"","binID","start","high","medium","low"
"13281","chr2_16320400"," 16320300"," 38","  2","  0"
"13291","chr2_16320500"," 16320400"," 18","  0","  0"
"1486","gap 426","0","100","100","100"
"13311","chr2_16400600"," 16400500","150"," 69"," 24"
"13321","chr2_16400700"," 16400600","132"," 64"," 36"
"1487","gap 427","0","100","100","100"
"13341","chr2_16405500"," 16405400"," 95"," 26","  4"
"13351","chr2_16405600"," 16405500"," 69"," 26","  1"
"1488","gap 428","0","100","100","100"
"13371","chr2_16482300"," 16482200"," 58"," 10","  0"
"13381","chr2_16482400"," 16482300"," 75"," 12","  0"
"1489","gap 429","0","100","100","100"
"13401","chr2_16519800"," 16519700","156"," 25","  5"
"13411","chr2_16519900"," 16519800","176"," 30","  0"
"1490","gap 430","0","100","100","100"
"13431","chr2_16769000"," 16768900"," 19","  0","  0"
"13441","chr2_16769100"," 16769000"," 10","  0","  0"
"13451","chr2_16769200"," 16769100","  8","  0","  0"
"1492","gap 431","0","100","100","100"
"13471","chr2_17060600"," 17060500"," 28","  7","  0"
"13481","chr2_17060700"," 17060600","113"," 27","  2"
"1493","gap 432","0","100","100","100"
"13501","chr2_17065400"," 17065300","137"," 27"," 15"
"13511","chr2_17065500"," 17065400","136"," 15","  8"
"1494","gap 433","0","100","100","100"
"13531","chr2_17079500"," 17079400"," 56"," 12","  0"
"13541","chr2_17079600"," 17079500"," 54"," 20","  1"
"1495","gap 434","0","100","100","100"
"13561","chr2_17130200"," 17130100"," 31","  0","  0"
"13571","chr2_17130300"," 17130200"," 34","  0","  0"
"1496","gap 435","0","100","100","100"
"13591","chr2_17154100"," 17154000"," 32","  7","  0"
"13601","chr2_17154200"," 17154100"," 98"," 12","  0"
"1497","gap 436","0","100","100","100"
"13621","chr2_17160400"," 17160300"," 40","  5","  0"
"13631","chr2_17160500"," 17160400"," 56","  2","  0"
"1498","gap 437","0","100","100","100"
"13651","chr2_17169300"," 17169200"," 86"," 29","  4"
"13661","chr2_17169400"," 17169300"," 53"," 14","  0"
"13671","chr2_17169500"," 17169400"," 95"," 17","  0"
"1499","gap 438","0","100","100","100"
"13691","chr2_17358900"," 17358800"," 62"," 13","  0"
"13701","chr2_17359000"," 17358900"," 87"," 15","  3"
"1500","gap 439","0","100","100","100"
"13721","chr2_17374200"," 17374100"," 74"," 17","  0"
"13731","chr2_17374300"," 17374200","141"," 20","  0"
"1501","gap 440","0","100","100","100"
"13751","chr2_17392700"," 17392600"," 89"," 19","  0"
"13761","chr2_17392800"," 17392700","137"," 25","  2"
"1502","gap 441","0","100","100","100"
"13781","chr2_17436400"," 17436300"," 81"," 19","  3"
"13791","chr2_17436500"," 17436400"," 86"," 27","  2"
"1503","gap 442","0","100","100","100"
"13811","chr2_17473700"," 17473600"," 89"," 16","  0"
"13821","chr2_17473800"," 17473700"," 77"," 16","  0"
"1504","gap 443","0","100","100","100"
"13841","chr2_17514500"," 17514400"," 93"," 25"," 13"
"13851","chr2_17514600"," 17514500"," 68"," 37"," 14"
"1505","gap 444","0","100","100","100"
"13871","chr2_17554000"," 17553900","119"," 31","  2"
"13881","chr2_17554100"," 17554000","110"," 22","  7"
"1506","gap 445","0","100","100","100"
"13901","chr2_17555000"," 17554900"," 46","  0","  0"
"13911","chr2_17555100"," 17555000"," 10","  0","  1"
"1507","gap 446","0","100","100","100"
"13931","chr2_17569000"," 17568900"," 98"," 20"," 21"
"13941","chr2_17569100"," 17569000"," 98"," 20"," 23"
"1508","gap 447","0","100","100","100"
"13961","chr2_17613200"," 17613100"," 34","  5","  0"
"13971","chr2_17613300"," 17613200"," 16","  3","  1"
"1509","gap 448","0","100","100","100"
"13991","chr2_17658600"," 17658500","117"," 33"," 45"
"14001","chr2_17658700"," 17658600"," 35"," 15"," 16"
"1510","gap 449","0","100","100","100"
"14021","chr2_17665100"," 17665000","126"," 28","  9"
"14031","chr2_17665200"," 17665100","113"," 36","  8"
"1512","gap 450","0","100","100","100"
"14051","chr2_17752600"," 17752500"," 15","  0","  0"
"14061","chr2_17752700"," 17752600","150","  4","  0"
"14071","chr2_17752800"," 17752700","159","  4","  0"
"1513","gap 451","0","100","100","100"
"14091","chr2_17776000"," 17775900","142"," 70"," 22"
"14101","chr2_17776100"," 17776000"," 58"," 24","  4"
"1514","gap 452","0","100","100","100"
"14121","chr2_17819000"," 17818900","139","  0","  0"
"14131","chr2_17819100"," 17819000","126","  0","  0"
"1515","gap 453","0","100","100","100"
"14151","chr2_17937300"," 17937200","136"," 11","  5"
"14161","chr2_17937400"," 17937300"," 76"," 12","  0"
"1516","gap 454","0","100","100","100"
"14181","chr2_17940700"," 17940600"," 12","  5","  0"
"14191","chr2_17940800"," 17940700"," 60"," 37"," 24"
"1517","gap 455","0","100","100","100"
"14211","chr2_17956000"," 17955900","103","  0","  0"
"14221","chr2_17956100"," 17956000"," 89","  0","  0"
"14231","chr2_17956200"," 17956100","202"," 34","  2"
"14241","chr2_17956300"," 17956200","139"," 30","  0"
"1518","gap 456","0","100","100","100"
"14261","chr2_17960500"," 17960400","134"," 20","  2"
"14271","chr2_17960600"," 17960500"," 75"," 12","  1"
"1519","gap 457","0","100","100","100"
"14291","chr2_17973400"," 17973300","196"," 38","  4"
"14301","chr2_17973500"," 17973400","175"," 41","  3"
"1520","gap 458","0","100","100","100"
"14321","chr2_17985200"," 17985100","120","  0","  1"
"14331","chr2_17985300"," 17985200","139","  2","  0"
"1522","gap 459","0","100","100","100"
"14351","chr2_17996600"," 17996500","230"," 22","  0"
"14361","chr2_17996700"," 17996600","103","  8","  0"
"1523","gap 460","0","100","100","100"
"14381","chr2_18047200"," 18047100","  0","  0"," 79"
"14391","chr2_18047300"," 18047200","  0","  0"," 81"
"1524","gap 461","0","100","100","100"
"14411","chr2_18090200"," 18090100"," 61"," 14","  0"
"14421","chr2_18090300"," 18090200","164"," 38","  9"
"1525","gap 462","0","100","100","100"
"14441","chr2_18115400"," 18115300"," 46","  8","  0"
"14451","chr2_18115500"," 18115400","157"," 35","  0"
"1526","gap 463","0","100","100","100"
"14471","chr2_18117600"," 18117500","121","  5","  0"
"14481","chr2_18117700"," 18117600","112","  8","  2"
"1527","gap 464","0","100","100","100"
"14501","chr2_18124000"," 18123900","179"," 20","  0"
"14511","chr2_18124100"," 18124000","136"," 23","  0"
"1528","gap 465","0","100","100","100"
"14531","chr2_18135500"," 18135400"," 11","  2","  0"
"14541","chr2_18135600"," 18135500"," 25","  0","  0"
"1529","gap 466","0","100","100","100"
"14561","chr2_18140500"," 18140400","138"," 25","  2"
"14571","chr2_18140600"," 18140500","149"," 25","  2"
"1530","gap 467","0","100","100","100"
"14591","chr2_18144200"," 18144100"," 51","  8","  0"
"14601","chr2_18144300"," 18144200","152"," 14","  0"
"1531","gap 468","0","100","100","100"
"14621","chr2_18162500"," 18162400"," 71"," 14","  0"
"14631","chr2_18162600"," 18162500","115"," 24","  0"
"1532","gap 469","0","100","100","100"
"14651","chr2_18202800"," 18202700","234"," 25","  5"
"14661","chr2_18202900"," 18202800","199"," 18","  0"
"1533","gap 470","0","100","100","100"
"14681","chr2_18228600"," 18228500","179"," 40","  6"
"14691","chr2_18228700"," 18228600"," 77"," 19","  5"
"1534","gap 471","0","100","100","100"
"14711","chr2_18399900"," 18399800"," 64","  0","  0"
"14721","chr2_18400000"," 18399900"," 97","  3","  0"
"14731","chr2_18400100"," 18400000","158","  0","  0"
"1535","gap 472","0","100","100","100"
"14751","chr2_18462700"," 18462600","214"," 31","  1"
"14761","chr2_18462800"," 18462700","102"," 19","  3"
"1536","gap 473","0","100","100","100"
"14781","chr2_18477300"," 18477200"," 36","  2","  0"
"14791","chr2_18477400"," 18477300"," 27","  0","  0"
"14801","chr2_18477500"," 18477400"," 17","  1","  0"
"1537","gap 474","0","100","100","100"
"14821","chr2_18534200"," 18534100","100"," 26","  1"
"14831","chr2_18534300"," 18534200","206"," 44","  6"
"1538","gap 475","0","100","100","100"
"14851","chr2_18537300"," 18537200","132"," 31","  7"
"14861","chr2_18537400"," 18537300"," 89"," 31","  3"
"1539","gap 476","0","100","100","100"
"14881","chr2_18587700"," 18587600","  0","  0","182"
"14891","chr2_18587800"," 18587700","  0","  0","160"
"1540","gap 477","0","100","100","100"
"14911","chr2_18641700"," 18641600"," 98"," 11","  0"
"14921","chr2_18641800"," 18641700","170"," 15","  4"
"1542","gap 478","0","100","100","100"
"14941","chr2_18654600"," 18654500"," 81","  9","  0"
"14951","chr2_18654700"," 18654600"," 60"," 17","  1"
"1543","gap 479","0","100","100","100"
"14971","chr2_18663800"," 18663700"," 87"," 13","  2"
"14981","chr2_18663900"," 18663800","108"," 18","  2"
"1544","gap 480","0","100","100","100"
"15001","chr2_18671900"," 18671800","  1","  7","187"
"15011","chr2_18672000"," 18671900","  3"," 19","196"
"1545","gap 481","0","100","100","100"
"15031","chr2_18690600"," 18690500","  0","  0","161"
"15041","chr2_18690700"," 18690600","  0","  2","130"
"15051","chr2_18690800"," 18690700","  4","  9","241"
"1546","gap 482","0","100","100","100"
"15071","chr2_18730100"," 18730000","106"," 22","  6"
"15081","chr2_18730200"," 18730100","173"," 49"," 12"
"1547","gap 483","0","100","100","100"
"15101","chr2_18733900"," 18733800","134"," 47"," 30"
"15111","chr2_18734000"," 18733900","104"," 36"," 12"
"1548","gap 484","0","100","100","100"
"15131","chr2_18770900"," 18770800"," 34","  0","  0"
"15141","chr2_18771000"," 18770900","178"," 26","  1"
"1549","gap 485","0","100","100","100"
"15161","chr2_18774500"," 18774400","117"," 56","  6"
"15171","chr2_18774600"," 18774500","140"," 46","  7"
"1550","gap 486","0","100","100","100"
"15191","chr2_18785200"," 18785100","124"," 33","  1"
"15201","chr2_18785300"," 18785200"," 91"," 33","  2"
"1552","gap 487","0","100","100","100"
"15221","chr2_18791900"," 18791800","151"," 34","  7"
"15231","chr2_18792000"," 18791900","184"," 27","  2"
"1553","gap 488","0","100","100","100"
"15251","chr2_18804500"," 18804400"," 74"," 16","  0"
"15261","chr2_18804600"," 18804500","276"," 36","  5"
"15271","chr2_18804700"," 18804600","110"," 24","  1"
"1554","gap 489","0","100","100","100"
"15291","chr2_18805000"," 18804900"," 90"," 12","  0"
"15301","chr2_18805100"," 18805000"," 42"," 14","  0"
"15311","chr2_18805200"," 18805100","109","  7","  0"
"15321","chr2_18805300"," 18805200"," 21","  4","  0"
"1555","gap 490","0","100","100","100"
"15341","chr2_18810100"," 18810000","178"," 33","  4"
"15351","chr2_18810200"," 18810100","123"," 24","  4"
"1556","gap 491","0","100","100","100"
"15371","chr2_18827100"," 18827000","117"," 15","  0"
"15381","chr2_18827200"," 18827100","219"," 32","  4"
"1557","gap 492","0","100","100","100"
"15401","chr2_18835500"," 18835400"," 99"," 29","  8"
"15411","chr2_18835600"," 18835500"," 90"," 16","  5"
"1558","gap 493","0","100","100","100"
"15431","chr2_18842000"," 18841900","211"," 15","  2"
"15441","chr2_18842100"," 18842000","170"," 13","  0"
"1559","gap 494","0","100","100","100"
"15461","chr2_18874400"," 18874300"," 83"," 32","  5"
"15471","chr2_18874500"," 18874400","240"," 63"," 14"
"1560","gap 495","0","100","100","100"
"15491","chr2_18901700"," 18901600","222"," 28","  0"
"15501","chr2_18901800"," 18901700","224"," 29","  4"
"1561","gap 496","0","100","100","100"
"15521","chr2_18910600"," 18910500","135"," 43","  9"
"15531","chr2_18910700"," 18910600"," 94"," 26","  3"
"1562","gap 497","0","100","100","100"
"15551","chr2_18979700"," 18979600"," 45"," 24"," 14"
"15561","chr2_18979800"," 18979700","141"," 56"," 66"
"1563","gap 498","0","100","100","100"
"15581","chr2_19016300"," 19016200","189"," 19","  0"
"15591","chr2_19016400"," 19016300","138"," 27","  0"
"1564","gap 499","0","100","100","100"
"15611","chr2_19031600"," 19031500","136"," 30","  1"
"15621","chr2_19031700"," 19031600","129"," 24","  0"
"15631","chr2_19031800"," 19031700"," 93"," 26","  0"
"1565","gap 500","0","100","100","100"
"15651","chr2_19050100"," 19050000","123"," 21","  3"
"1566","chr2_19050200"," 19050100"," 81","  8","  1"
"1567","gap 501","0","100","100","100"
"1568","chr2_19059600"," 19059500","164"," 50"," 16"
"1569","chr2_19059700"," 19059600","160"," 58"," 18"
"1570","gap 502","0","100","100","100"
"1571","chr2_19076600"," 19076500"," 20","  0","  0"
"1572","chr2_19076700"," 19076600","134"," 19","  0"
"1573","gap 503","0","100","100","100"
"1574","chr2_19103100"," 19103000"," 37","  0","  0"
"1575","chr2_19103200"," 19103100","264"," 16","  2"
"1576","gap 504","0","100","100","100"
"1577","chr2_19234900"," 19234800","205"," 22","  2"
"1578","chr2_19235000"," 19234900","201"," 24","  0"
"1579","gap 505","0","100","100","100"
"1580","chr2_19238600"," 19238500","116"," 35","  4"
"1581","chr2_19238700"," 19238600","126"," 54"," 10"
"1582","gap 506","0","100","100","100"
"1583","chr2_19248500"," 19248400","110"," 34","  9"
"1584","chr2_19248600"," 19248500","181"," 29"," 14"
"1585","gap 507","0","100","100","100"
"1586","chr2_19297700"," 19297600","133"," 67","  8"
"1587","chr2_19297800"," 19297700"," 66"," 23","  7"
"1588","gap 508","0","100","100","100"
"1589","chr2_19356400"," 19356300"," 24","  4","  2"
"1590","chr2_19356500"," 19356400"," 15","  3","  0"
"1591","gap 509","0","100","100","100"
"1592","chr2_19359300"," 19359200"," 60"," 15","  1"
"1593","chr2_19359400"," 19359300"," 12","  0","  0"
"1594","gap 510","0","100","100","100"
"1595","chr2_19360800"," 19360700"," 44","  2","  0"
"1596","chr2_19360900"," 19360800","185"," 12","  0"
"1597","gap 511","0","100","100","100"
"1598","chr2_19371000"," 19370900"," 64"," 25","  8"
"1599","chr2_19371100"," 19371000","178"," 66"," 33"
"1600","gap 512","0","100","100","100"
"1601","chr2_19396100"," 19396000","213"," 27","  1"
"1602","chr2_19396200"," 19396100"," 82"," 16","  0"
"1603","gap 513","0","100","100","100"
"1604","chr2_19415100"," 19415000","  0","  1","325"
"1605","chr2_19415200"," 19415100","  0","  0","144"
"1606","gap 514","0","100","100","100"
"1607","chr2_19536200"," 19536100"," 84"," 22","  0"
"1608","chr2_19536300"," 19536200"," 96"," 20","  2"
"1609","gap 515","0","100","100","100"
"1610","chr2_19566300"," 19566200","163"," 39","  0"
"1611","chr2_19566400"," 19566300","194"," 34","  2"
"1612","gap 516","0","100","100","100"
"1613","chr2_19571100"," 19571000","115"," 12","  0"
"1614","chr2_19571200"," 19571100","161"," 25","  0"
"1615","gap 517","0","100","100","100"
"1616","chr2_19581500"," 19581400"," 44","  0","  0"
"1617","chr2_19581600"," 19581500"," 36","  0","  0"
"1618","gap 518","0","100","100","100"
"1619","chr2_19588400"," 19588300","135"," 30"," 14"
"1620","chr2_19588500"," 19588400","155"," 28"," 11"
"1621","gap 519","0","100","100","100"
"1622","chr2_19657500"," 19657400","  0","  0","127"
"1623","chr2_19657600"," 19657500","  0","  0","113"
"1624","gap 520","0","100","100","100"
"1625","chr2_19715800"," 19715700"," 35"," 19","126"
"1626","chr2_19715900"," 19715800"," 12"," 17"," 69"
"1627","gap 521","0","100","100","100"
"1628","chr2_19716600"," 19716500","122"," 20","  5"
"1629","chr2_19716700"," 19716600"," 79"," 11","  0"
"1630","gap 522","0","100","100","100"
"1631","chr2_19792500"," 19792400","128"," 45"," 13"
"1632","chr2_19792600"," 19792500","137"," 31"," 19"
"1633","gap 523","0","100","100","100"
"1634","chr2_19821500"," 19821400"," 69"," 23","  4"
"1635","chr2_19821600"," 19821500"," 66"," 24","  1"
"1636","gap 524","0","100","100","100"
"1637","chr2_19897500"," 19897400","144"," 24","  1"
"1638","chr2_19897600"," 19897500","152"," 21","  3"
"1639","gap 525","0","100","100","100"
"1640","chr2_19909400"," 19909300","  0","  3"," 92"
"1641","chr2_19909500"," 19909400","  0","  3","172"
"1642","gap 526","0","100","100","100"
"1643","chr2_19974100"," 19974000","244"," 44","  7"
"1644","chr2_19974200"," 19974100","200"," 36","  5"
"1645","gap 527","0","100","100","100"
"1646","chr2_20023100"," 20023000","138"," 76"," 66"
"1647","chr2_20023200"," 20023100","119"," 73"," 45"
"1648","gap 528","0","100","100","100"
"1649","chr2_20038700"," 20038600"," 47"," 16","  1"
"1650","chr2_20038800"," 20038700"," 26","  2","  0"
"1651","gap 529","0","100","100","100"
"1652","chr2_20186000"," 20185900"," 45","  2","  0"
"1653","chr2_20186100"," 20186000"," 80","  0","  0"
"1654","gap 530","0","100","100","100"
"1655","chr2_20235200"," 20235100"," 30","  0","  0"
"1656","chr2_20235300"," 20235200","105","  6","  0"
"1657","gap 531","0","100","100","100"
"1658","chr2_20255900"," 20255800"," 17","  0","  0"
"1659","chr2_20256000"," 20255900"," 10","  2","  0"
"1660","chr2_20256100"," 20256000"," 17","  0","  0"
"1661","chr2_20256200"," 20256100"," 19","  5","  0"
"1662","chr2_20256300"," 20256200"," 23","  0","  0"
"1663","gap 532","0","100","100","100"
"1664","chr2_20284000"," 20283900"," 71"," 14","  0"
"1665","chr2_20284100"," 20284000","174"," 25","  0"
"1666","gap 533","0","100","100","100"
"1667","chr2_20380200"," 20380100","256"," 23"," 10"
"1668","chr2_20380300"," 20380200","216"," 22","  4"
"1669","gap 534","0","100","100","100"
"1670","chr2_20381200"," 20381100"," 88","  0","  2"
"1671","chr2_20381300"," 20381200"," 14","  0","  0"
"1672","gap 535","0","100","100","100"
"1673","chr2_20383200"," 20383100"," 79"," 16","  0"
"1674","chr2_20383300"," 20383200"," 53"," 17","  1"
"1675","gap 536","0","100","100","100"
"1676","chr2_20386200"," 20386100"," 38","  7","  0"
"1677","chr2_20386300"," 20386200"," 68"," 22","  2"
"1678","gap 537","0","100","100","100"
"1679","chr2_20386500"," 20386400"," 34","  9","  0"
"1680","chr2_20386600"," 20386500"," 50"," 24","  4"
"1681","chr2_20386700"," 20386600"," 18","  3","  0"
"1682","chr2_20386800"," 20386700"," 19","  0","  0"
"1683","chr2_20386900"," 20386800"," 69"," 36","  0"
"1684","chr2_20387000"," 20386900"," 16","  9","  0"
"1685","gap 538","0","100","100","100"
"1686","chr2_20399200"," 20399100","229"," 44","  5"
"1687","chr2_20399300"," 20399200","112"," 23","  4"
"1688","gap 539","0","100","100","100"
"1689","chr2_20509600"," 20509500","242"," 18","  0"
"1690","chr2_20509700"," 20509600","162"," 19","  0"
"1691","gap 540","0","100","100","100"
"1692","chr2_20511200"," 20511100"," 93"," 15","  1"
"1693","chr2_20511300"," 20511200","149"," 19","  2"
"1694","gap 541","0","100","100","100"
"1695","chr2_20517100"," 20517000","204"," 25","  9"
"1696","chr2_20517200"," 20517100","228"," 21","  8"
"1697","gap 542","0","100","100","100"
"1698","chr2_20675000"," 20674900","167"," 23","  0"
"1699","chr2_20675100"," 20675000"," 98","  8","  2"
"1700","gap 543","0","100","100","100"
"1701","chr2_20675300"," 20675200"," 84"," 19","  2"
"1702","chr2_20675400"," 20675300","166"," 27","  1"
"1703","gap 544","0","100","100","100"
"1704","chr2_20680800"," 20680700"," 44"," 21","  0"
"1705","chr2_20680900"," 20680800"," 83"," 24","  0"
"1706","gap 545","0","100","100","100"
"1707","chr2_20682300"," 20682200","173"," 16","  8"
"1708","chr2_20682400"," 20682300","212"," 31","  9"
"1709","gap 546","0","100","100","100"
"1710","chr2_20712200"," 20712100","120"," 17","  0"
"1711","chr2_20712300"," 20712200","164"," 26","  6"
"1712","gap 547","0","100","100","100"
"1713","chr2_20744000"," 20743900","148"," 30","  1"
"1714","chr2_20744100"," 20744000"," 83"," 19","  0"
"1715","gap 548","0","100","100","100"
"1716","chr2_20761400"," 20761300","134"," 33","  4"
"1717","chr2_20761500"," 20761400"," 89"," 26","  5"
"1718","gap 549","0","100","100","100"
"1719","chr2_20808400"," 20808300","209"," 40"," 14"
"1720","chr2_20808500"," 20808400"," 71"," 12","  0"
"1721","gap 550","0","100","100","100"
"1722","chr2_20849600"," 20849500"," 94","  9"," 12"
"1723","chr2_20849700"," 20849600"," 80","  3"," 12"
"1724","gap 551","0","100","100","100"
"1725","chr2_20860300"," 20860200","106"," 45"," 14"
"1726","chr2_20860400"," 20860300"," 94"," 24"," 11"
"1727","gap 552","0","100","100","100"
"1728","chr2_20863100"," 20863000","244"," 24","  7"
"1729","chr2_20863200"," 20863100","164"," 30","  4"
"1730","gap 553","0","100","100","100"
"1731","chr2_20875400"," 20875300"," 24","  2","  0"
"1732","chr2_20875500"," 20875400","147"," 31","  0"
"1733","gap 554","0","100","100","100"
"1734","chr2_20881000"," 20880900","175","  1","  0"
"1735","chr2_20881100"," 20881000","103","  0","  0"
"1736","gap 555","0","100","100","100"
"1737","chr2_20881700"," 20881600"," 78"," 17","  1"
"1738","chr2_20881800"," 20881700","119"," 28","  2"
"1739","gap 556","0","100","100","100"
"1740","chr2_20900000"," 20899900"," 18","  0","  0"
"1741","chr2_20900100"," 20900000"," 16","  0","  0"
"1742","gap 557","0","100","100","100"
"1743","chr2_20906600"," 20906500","136"," 10","  4"
"1744","chr2_20906700"," 20906600","191","  9","  4"
"1745","gap 558","0","100","100","100"
"1746","chr2_20915200"," 20915100","152"," 61"," 11"
"1747","chr2_20915300"," 20915200","102"," 37","  5"
"1748","gap 559","0","100","100","100"
"1749","chr2_20929000"," 20928900","102"," 10","  0"
"1750","chr2_20929100"," 20929000"," 37","  0","  0"
"1751","gap 560","0","100","100","100"
"1752","chr2_20957900"," 20957800","143"," 10","  5"
"1753","chr2_20958000"," 20957900","153"," 13","  0"
"1754","gap 561","0","100","100","100"
"1755","chr2_20975800"," 20975700","174"," 19","  3"
"1756","chr2_20975900"," 20975800","168"," 17","  4"
"1757","gap 562","0","100","100","100"
"1758","chr2_20986900"," 20986800"," 41"," 14","  0"
"1759","chr2_20987000"," 20986900","123"," 35","  2"
"1760","gap 563","0","100","100","100"
"1761","chr2_21027100"," 21027000","152"," 24","  3"
"1762","chr2_21027200"," 21027100","197"," 25","  6"
"1763","gap 564","0","100","100","100"
"1764","chr2_21064300"," 21064200"," 42","  4","  0"
"1765","chr2_21064400"," 21064300"," 55","  0","  0"
"1766","gap 565","0","100","100","100"
"1767","chr2_21081900"," 21081800","  8","  0","  0"
"1768","chr2_21082000"," 21081900","121"," 10","  1"
"1769","gap 566","0","100","100","100"
"1770","chr2_21105500"," 21105400","167"," 65"," 17"
"1771","chr2_21105600"," 21105500","160"," 46"," 21"
"1772","gap 567","0","100","100","100"
"1773","chr2_21133800"," 21133700"," 52","  8","  0"
"1774","chr2_21133900"," 21133800","207"," 22","  5"
"1775","gap 568","0","100","100","100"
"1776","chr2_21136400"," 21136300","229"," 38"," 16"
"1777","chr2_21136500"," 21136400"," 61"," 13","  6"
"1778","gap 569","0","100","100","100"
"1779","chr2_21139400"," 21139300"," 73"," 11","  3"
"1780","chr2_21139500"," 21139400"," 54","  4","  0"
"1781","chr2_21139600"," 21139500"," 97"," 11","  2"
"1782","gap 570","0","100","100","100"
"1783","chr2_21142400"," 21142300","  0","  7","293"
"1784","chr2_21142500"," 21142400","  0","  0","105"
"1785","gap 571","0","100","100","100"
"1786","chr2_21194000"," 21193900","113"," 11","  0"
"1787","chr2_21194100"," 21194000","165"," 26","  2"
"1788","gap 572","0","100","100","100"
"1789","chr2_21222800"," 21222700"," 56"," 10","  0"
"1790","chr2_21222900"," 21222800","209"," 34","  0"
"1791","gap 573","0","100","100","100"
"1792","chr2_21244300"," 21244200"," 44","  7","  0"
"1793","chr2_21244400"," 21244300"," 71"," 11","  0"
"1794","gap 574","0","100","100","100"
"1795","chr2_21281000"," 21280900","  0"," 10","181"
"1796","chr2_21281100"," 21281000","  0","  5"," 80"
"1797","gap 575","0","100","100","100"
"1798","chr2_21300200"," 21300100"," 11","  0","  0"
"1799","chr2_21300300"," 21300200"," 17","  0","  0"
"1800","chr2_21300400"," 21300300"," 10","  0","  0"
"1801","gap 576","0","100","100","100"
"1802","chr2_21335300"," 21335200"," 51"," 24","  1"
"1803","chr2_21335400"," 21335300","164"," 51","  7"
"1804","gap 577","0","100","100","100"
"1805","chr2_21493100"," 21493000"," 50","  0","  0"
"1806","chr2_21493200"," 21493100"," 63","  4","  0"
"1807","chr2_21493300"," 21493200"," 86","  1","  0"
"1808","gap 578","0","100","100","100"
"1809","chr2_21602400"," 21602300"," 17","  4","  0"
"1810","chr2_21602500"," 21602400"," 31","  3","  0"
"1811","gap 579","0","100","100","100"
"1812","chr2_21602700"," 21602600"," 35","  9","  0"
"1813","chr2_21602800"," 21602700","132"," 26","  7"
"1814","gap 580","0","100","100","100"
"1815","chr2_21631900"," 21631800","143"," 27","  3"
"1816","chr2_21632000"," 21631900"," 97"," 30","  0"
"1817","gap 581","0","100","100","100"
"1818","chr2_21741300"," 21741200"," 99"," 25","  2"
"1819","chr2_21741400"," 21741300","129"," 38","  2"
"1820","gap 582","0","100","100","100"
"1821","chr2_21741700"," 21741600"," 91"," 26","  0"
"1822","chr2_21741800"," 21741700","140"," 34","  8"
"1823","gap 583","0","100","100","100"
"1824","chr2_21756800"," 21756700"," 21","  0","  0"
"1825","chr2_21756900"," 21756800"," 23","  0","  0"
"1826","gap 584","0","100","100","100"
"1827","chr2_21783300"," 21783200","110"," 25","  1"
"1828","chr2_21783400"," 21783300","113"," 22","  7"
"1829","gap 585","0","100","100","100"
"1830","chr2_21832900"," 21832800"," 43","  7","  0"
"1831","chr2_21833000"," 21832900"," 25","  0","  0"
"1832","chr2_21833100"," 21833000","113"," 15","  3"
"1833","gap 586","0","100","100","100"
"1834","chr2_21836100"," 21836000"," 58","  9","  0"
"1835","chr2_21836200"," 21836100"," 36"," 15","  0"
"1836","gap 587","0","100","100","100"
"1837","chr2_21836500"," 21836400"," 58","  9","  0"
"1838","chr2_21836600"," 21836500"," 43","  3","  0"
"1839","gap 588","0","100","100","100"
"1840","chr2_21889800"," 21889700","159"," 37","  3"
"1841","chr2_21889900"," 21889800"," 78"," 19","  0"
"1842","gap 589","0","100","100","100"
"1843","chr2_22002200"," 22002100"," 12","  0","  0"
"1844","chr2_22002300"," 22002200","  8","  2","  0"
"1845","chr2_22002400"," 22002300"," 10","  0","  0"
"1846","gap 590","0","100","100","100"
"1847","chr2_22055700"," 22055600","133","  4","  0"
"1848","chr2_22055800"," 22055700"," 20","  0","  0"
"1849","gap 591","0","100","100","100"
"1850","chr2_22069200"," 22069100"," 73"," 19","  0"
"1851","chr2_22069300"," 22069200","119"," 18","  0"
"1852","gap 592","0","100","100","100"
"1853","chr2_22134300"," 22134200","146"," 28","  4"
"1854","chr2_22134400"," 22134300","138"," 26","  6"
"1855","gap 593","0","100","100","100"
"1856","chr2_22206700"," 22206600"," 27","  2","  0"
"1857","chr2_22206800"," 22206700"," 46","  6","  1"
"1858","gap 594","0","100","100","100"
"1859","chr2_22305000"," 22304900"," 44","  0","  0"
"1860","chr2_22305100"," 22305000"," 42","  2","  0"
"1861","chr2_22305200"," 22305100"," 85","  0","  0"
"1862","gap 595","0","100","100","100"
"1863","chr2_22358700"," 22358600","190"," 28","  3"
"1864","chr2_22358800"," 22358700","116"," 18","  0"
"1865","gap 596","0","100","100","100"
"1866","chr2_22407300"," 22407200"," 63"," 57"," 56"
"1867","chr2_22407400"," 22407300"," 73"," 90"," 60"
"1868","gap 597","0","100","100","100"
"1869","chr2_22587600"," 22587500","130","  3","  0"
"1870","chr2_22587700"," 22587600"," 77","  0","  0"
"1871","gap 598","0","100","100","100"
"1872","chr2_22589400"," 22589300"," 74"," 24","  5"
"1873","chr2_22589500"," 22589400"," 87"," 18","  1"
"1874","chr2_22589600"," 22589500"," 61"," 16","  0"
"1875","gap 599","0","100","100","100"
"1876","chr2_22592500"," 22592400","148"," 19","  5"
"1877","chr2_22592600"," 22592500","203"," 27"," 12"
"1878","gap 600","0","100","100","100"
