"","binID","start","high","medium","low"
"11185","gap 820","0","100","100","100"
"2535","chr2_33539200"," 33539100","193","175"," 83"
"2536","chr2_33539300"," 33539200","182","167"," 81"
"11186","gap 821","0","100","100","100"
"2538","chr2_33622300"," 33622200","205"," 36","  3"
"2539","chr2_33622400"," 33622300","313"," 52","  1"
"11187","gap 822","0","100","100","100"
"2541","chr2_33672900"," 33672800","217"," 51"," 70"
"2542","chr2_33673000"," 33672900"," 70"," 20"," 26"
"11188","gap 823","0","100","100","100"
"2544","chr2_33697300"," 33697200","221"," 42"," 14"
"2545","chr2_33697400"," 33697300","288"," 75"," 11"
"11189","gap 824","0","100","100","100"
"2547","chr2_33706000"," 33705900","140"," 83"," 47"
"2548","chr2_33706100"," 33706000","282","112"," 73"
"11190","gap 825","0","100","100","100"
"2550","chr2_33716500"," 33716400","206"," 64","  2"
"2551","chr2_33716600"," 33716500","135"," 26","  0"
"11192","gap 826","0","100","100","100"
"2553","chr2_33728900"," 33728800","243"," 78"," 31"
"2554","chr2_33729000"," 33728900","288"," 91"," 44"
"11193","gap 827","0","100","100","100"
"2556","chr2_33749100"," 33749000","240"," 82"," 12"
"2557","chr2_33749200"," 33749100","163"," 64","  5"
"11194","gap 828","0","100","100","100"
"2559","chr2_33753500"," 33753400"," 61"," 72","134"
"2560","chr2_33753600"," 33753500"," 49"," 41","125"
"11195","gap 829","0","100","100","100"
"2562","chr2_33883600"," 33883500","332"," 58","  7"
"2563","chr2_33883700"," 33883600","268"," 46","  7"
"11196","gap 830","0","100","100","100"
"2565","chr2_33907500"," 33907400","290"," 96","  4"
"2566","chr2_33907600"," 33907500","283"," 84","  5"
"11197","gap 831","0","100","100","100"
"2568","chr2_33923200"," 33923100","174"," 41","  1"
"2569","chr2_33923300"," 33923200","158"," 24","  0"
"11198","gap 832","0","100","100","100"
"2571","chr2_33927800"," 33927700","183","  0","  0"
"2572","chr2_33927900"," 33927800","104","  3","  0"
"11199","gap 833","0","100","100","100"
"2574","chr2_33940800"," 33940700"," 59"," 10","  0"
"2575","chr2_33940900"," 33940800","405"," 46"," 14"
"11200","gap 834","0","100","100","100"
"2577","chr2_33981200"," 33981100","263"," 96"," 22"
"2578","chr2_33981300"," 33981200","136"," 74","  9"
"11202","gap 835","0","100","100","100"
"2580","chr2_34105600"," 34105500","354","109"," 37"
"2581","chr2_34105700"," 34105600","265"," 86"," 44"
"11203","gap 836","0","100","100","100"
"2583","chr2_34214700"," 34214600","205"," 27","  3"
"2584","chr2_34214800"," 34214700","270"," 46","  8"
"11204","gap 837","0","100","100","100"
"2586","chr2_34256400"," 34256300","105"," 31"," 10"
"2587","chr2_34256500"," 34256400","145"," 60"," 16"
"11205","gap 838","0","100","100","100"
"2589","chr2_34285800"," 34285700","126"," 22","  1"
"2590","chr2_34285900"," 34285800","125"," 31","  6"
"11206","gap 839","0","100","100","100"
"2592","chr2_34288800"," 34288700"," 48"," 36"," 70"
"2593","chr2_34288900"," 34288800"," 65"," 34"," 73"
"11207","gap 840","0","100","100","100"
"2595","chr2_34302900"," 34302800"," 74"," 32","  3"
"2596","chr2_34303000"," 34302900","153"," 50"," 13"
"11208","gap 841","0","100","100","100"
"2598","chr2_34391000"," 34390900","203"," 42"," 11"
"2599","chr2_34391100"," 34391000","225"," 50"," 11"
"2600","chr2_34391200"," 34391100"," 85"," 27","  6"
"11209","gap 842","0","100","100","100"
"2602","chr2_34447000"," 34446900","110"," 14"," 13"
"2603","chr2_34447100"," 34447000","223"," 39"," 19"
"11210","gap 843","0","100","100","100"
"2605","chr2_34507300"," 34507200","301"," 79"," 23"
"2606","chr2_34507400"," 34507300","245"," 44"," 12"
"2607","chr2_34507500"," 34507400"," 77"," 15","  0"
"11211","gap 844","0","100","100","100"
"2609","chr2_34555700"," 34555600","212"," 43","  3"
"2610","chr2_34555800"," 34555700","239"," 78","  4"
"11212","gap 845","0","100","100","100"
"2612","chr2_34565300"," 34565200"," 88","  8","  0"
"2613","chr2_34565400"," 34565300"," 23","  0","  0"
"11213","gap 846","0","100","100","100"
"2615","chr2_34568500"," 34568400","263"," 49"," 45"
"2616","chr2_34568600"," 34568500","208"," 37"," 32"
"11214","gap 847","0","100","100","100"
"2618","chr2_34575800"," 34575700"," 70","  0","  0"
"2619","chr2_34575900"," 34575800","154","  2","  0"
"11215","gap 848","0","100","100","100"
"2621","chr2_34603400"," 34603300","317"," 71"," 12"
"2622","chr2_34603500"," 34603400","112"," 31","  0"
"11216","gap 849","0","100","100","100"
"2624","chr2_34613900"," 34613800","450"," 30","  8"
"2625","chr2_34614000"," 34613900","452"," 43"," 17"
"11217","gap 850","0","100","100","100"
"2627","chr2_34649500"," 34649400"," 38"," 12","  0"
"2628","chr2_34649600"," 34649500"," 77"," 22","  3"
"11218","gap 851","0","100","100","100"
"2630","chr2_34650100"," 34650000"," 39","  3","  0"
"2631","chr2_34650200"," 34650100","135","  1","  0"
"11219","gap 852","0","100","100","100"
"2633","chr2_34684200"," 34684100","121"," 55"," 46"
"2634","chr2_34684300"," 34684200","156"," 63"," 88"
"11220","gap 853","0","100","100","100"
"2636","chr2_34711300"," 34711200"," 92"," 28","  0"
"2637","chr2_34711400"," 34711300","198"," 58","  4"
"11222","gap 854","0","100","100","100"
"2639","chr2_34827300"," 34827200","282"," 11","  0"
"2640","chr2_34827400"," 34827300","251","  5","  0"
"11223","gap 855","0","100","100","100"
"2642","chr2_34830100"," 34830000","259","  0","  0"
"2643","chr2_34830200"," 34830100","158","  3","  0"
"11224","gap 856","0","100","100","100"
"2645","chr2_34830400"," 34830300"," 66"," 16","  0"
"2646","chr2_34830500"," 34830400","277"," 76"," 16"
"11225","gap 857","0","100","100","100"
"2648","chr2_34832300"," 34832200"," 59"," 16","  0"
"2649","chr2_34832400"," 34832300","151"," 23","  0"
"11226","gap 858","0","100","100","100"
"2651","chr2_34897400"," 34897300","197","  1","  0"
"2652","chr2_34897500"," 34897400","277","  5","  1"
"11227","gap 859","0","100","100","100"
"2654","chr2_34898100"," 34898000","  4"," 27","387"
"2655","chr2_34898200"," 34898100","  0","  5"," 80"
"11228","gap 860","0","100","100","100"
"2657","chr2_34991200"," 34991100","238"," 54","  6"
"2658","chr2_34991300"," 34991200","336"," 47","  7"
"11229","gap 861","0","100","100","100"
"2660","chr2_35002500"," 35002400","256"," 59","  5"
"2661","chr2_35002600"," 35002500","180"," 42","  3"
"11230","gap 862","0","100","100","100"
"2663","chr2_35050100"," 35050000"," 60"," 19","  0"
"2664","chr2_35050200"," 35050100","155"," 49","  3"
"11232","gap 863","0","100","100","100"
"2666","chr2_35054200"," 35054100","186"," 56","  0"
"2667","chr2_35054300"," 35054200","186"," 43","  4"
"11233","gap 864","0","100","100","100"
"2669","chr2_35066800"," 35066700"," 75"," 26","  0"
"2670","chr2_35066900"," 35066800","221"," 53","  2"
"11234","gap 865","0","100","100","100"
"2672","chr2_35099800"," 35099700","238"," 45","  4"
"2673","chr2_35099900"," 35099800","215"," 41","  0"
"11235","gap 866","0","100","100","100"
"2675","chr2_35111700"," 35111600","198"," 72"," 13"
"2676","chr2_35111800"," 35111700","115"," 57","  3"
"11236","gap 867","0","100","100","100"
"2678","chr2_35117000"," 35116900","159"," 35","  0"
"2679","chr2_35117100"," 35117000","192"," 36","  5"
"11237","gap 868","0","100","100","100"
"2681","chr2_35147400"," 35147300","181"," 44","  4"
"2682","chr2_35147500"," 35147400","104"," 16","  0"
"11238","gap 869","0","100","100","100"
"2684","chr2_35167600"," 35167500","253"," 27","  0"
"2685","chr2_35167700"," 35167600"," 59","  2","  0"
"11239","gap 870","0","100","100","100"
"2687","chr2_35173600"," 35173500","237","  8","  0"
"2688","chr2_35173700"," 35173600","166","  4","  0"
"11240","gap 871","0","100","100","100"
"2690","chr2_35200000"," 35199900","  0"," 11","502"
"2691","chr2_35200100"," 35200000","  0","  0","191"
"11241","gap 872","0","100","100","100"
"2693","chr2_35224800"," 35224700","273"," 61"," 14"
"2694","chr2_35224900"," 35224800","205"," 66","  9"
"11242","gap 873","0","100","100","100"
"2696","chr2_35240100"," 35240000","345"," 74","  9"
"2697","chr2_35240200"," 35240100","269"," 88","  9"
"11243","gap 874","0","100","100","100"
"2699","chr2_35280700"," 35280600","314"," 36","  4"
"2700","chr2_35280800"," 35280700","375"," 67"," 11"
"11244","gap 875","0","100","100","100"
"2702","chr2_35326100"," 35326000","200"," 28","  7"
"2703","chr2_35326200"," 35326100"," 49"," 12","  3"
"11245","gap 876","0","100","100","100"
"2705","chr2_35340700"," 35340600","187","  0","  0"
"2706","chr2_35340800"," 35340700","125","  3","  0"
"11246","gap 877","0","100","100","100"
"2708","chr2_35345000"," 35344900","131","  3","  0"
"2709","chr2_35345100"," 35345000","218","  0","  0"
"11247","gap 878","0","100","100","100"
"2711","chr2_35377800"," 35377700","148"," 64"," 12"
"2712","chr2_35377900"," 35377800","224"," 89"," 25"
"11248","gap 879","0","100","100","100"
"2714","chr2_35509500"," 35509400","192"," 56"," 12"
"2715","chr2_35509600"," 35509500"," 60"," 28","  8"
"11249","gap 880","0","100","100","100"
"2717","chr2_35513500"," 35513400","221"," 69"," 21"
"2718","chr2_35513600"," 35513500","267"," 72"," 12"
"11250","gap 881","0","100","100","100"
"2720","chr2_35567400"," 35567300","146"," 43"," 15"
"2721","chr2_35567500"," 35567400","170"," 67","  8"
"11252","gap 882","0","100","100","100"
"2723","chr2_35625900"," 35625800","252"," 68","  4"
"2724","chr2_35626000"," 35625900","150"," 38","  0"
"11253","gap 883","0","100","100","100"
"2726","chr2_35662600"," 35662500","  4"," 10","376"
"2727","chr2_35662700"," 35662600","  4"," 13","278"
"11254","gap 884","0","100","100","100"
"2729","chr2_35720200"," 35720100","122"," 19"," 50"
"2730","chr2_35720300"," 35720200","109","  7"," 55"
"11255","gap 885","0","100","100","100"
"2732","chr2_35748900"," 35748800","116"," 60","164"
"2733","chr2_35749000"," 35748900"," 42"," 19"," 76"
"11256","gap 886","0","100","100","100"
"2735","chr2_35787300"," 35787200","220","  3","  8"
"2736","chr2_35787400"," 35787300"," 16","  0","  0"
"11257","gap 887","0","100","100","100"
"2738","chr2_35795400"," 35795300","363"," 44","  2"
"2739","chr2_35795500"," 35795400","319"," 30","  3"
"11258","gap 888","0","100","100","100"
"2741","chr2_35833600"," 35833500","227"," 80"," 24"
"2742","chr2_35833700"," 35833600","221"," 87"," 28"
"11259","gap 889","0","100","100","100"
"2744","chr2_36014700"," 36014600"," 27","  0","  0"
"2745","chr2_36014800"," 36014700"," 34","  0","  0"
"11260","gap 890","0","100","100","100"
"2747","chr2_36109400"," 36109300","150","102"," 46"
"2748","chr2_36109500"," 36109400","188","144"," 51"
"11262","gap 891","0","100","100","100"
"2750","chr2_36110800"," 36110700","285"," 51"," 11"
"2751","chr2_36110900"," 36110800","294"," 66","  5"
"11263","gap 892","0","100","100","100"
"2753","chr2_36171600"," 36171500","223"," 51"," 20"
"2754","chr2_36171700"," 36171600","114"," 23","  7"
"11264","gap 893","0","100","100","100"
"2756","chr2_36189100"," 36189000","322"," 77"," 35"
"2757","chr2_36189200"," 36189100","238"," 49"," 32"
"11265","gap 894","0","100","100","100"
"2759","chr2_36211800"," 36211700"," 48"," 57"," 29"
"2760","chr2_36211900"," 36211800"," 38"," 32"," 20"
"11266","gap 895","0","100","100","100"
"2762","chr2_36224300"," 36224200","106"," 73"," 33"
"2763","chr2_36224400"," 36224300"," 70"," 41"," 33"
"11267","gap 896","0","100","100","100"
"2765","chr2_36242800"," 36242700","143","  1","  0"
"2766","chr2_36242900"," 36242800","185","  4","  0"
"11268","gap 897","0","100","100","100"
"2768","chr2_36247300"," 36247200","124"," 35","  9"
"2769","chr2_36247400"," 36247300","203"," 75"," 16"
"11269","gap 898","0","100","100","100"
"2771","chr2_36356600"," 36356500"," 48","  0","  0"
"2772","chr2_36356700"," 36356600","220","  1","  0"
"11270","gap 899","0","100","100","100"
"2774","chr2_36364600"," 36364500"," 61"," 12","  0"
"2775","chr2_36364700"," 36364600","198"," 26","  0"
"11271","gap 900","0","100","100","100"
"2777","chr2_36407900"," 36407800"," 43","  3","  0"
"2778","chr2_36408000"," 36407900"," 27","  0","  0"
"2779","chr2_36408100"," 36408000"," 12","  3","  0"
"11272","gap 901","0","100","100","100"
"2781","chr2_36511900"," 36511800","  9","  3","  0"
"2782","chr2_36512000"," 36511900"," 11"," 17","  0"
"11273","gap 902","0","100","100","100"
"2784","chr2_36595000"," 36594900","233"," 45"," 10"
"2785","chr2_36595100"," 36595000","326"," 65"," 18"
"11274","gap 903","0","100","100","100"
"2787","chr2_36808000"," 36807900"," 69","  3","  0"
"2788","chr2_36808100"," 36808000","291","  6","  0"
"11275","gap 904","0","100","100","100"
"2790","chr2_36982500"," 36982400"," 12","  0","  0"
"2791","chr2_36982600"," 36982500","209"," 38","  0"
"11276","gap 905","0","100","100","100"
"2793","chr2_37146600"," 37146500","137"," 87"," 22"
"2794","chr2_37146700"," 37146600"," 19"," 11","  3"
"11277","gap 906","0","100","100","100"
"2796","chr2_37154800"," 37154700","181"," 41"," 30"
"2797","chr2_37154900"," 37154800","191"," 54"," 17"
"11278","gap 907","0","100","100","100"
"2799","chr2_37201700"," 37201600","123"," 62","  9"
"2800","chr2_37201800"," 37201700"," 78"," 26","  9"
"11279","gap 908","0","100","100","100"
"2802","chr2_37232000"," 37231900","156"," 88"," 18"
"2803","chr2_37232100"," 37232000","125"," 68"," 10"
"11280","gap 909","0","100","100","100"
"2805","chr2_37257300"," 37257200","257","115"," 34"
"2806","chr2_37257400"," 37257300","170"," 91"," 27"
"11282","gap 910","0","100","100","100"
"2808","chr2_37274700"," 37274600","172"," 90"," 21"
"2809","chr2_37274800"," 37274700"," 89"," 26","  8"
"11283","gap 911","0","100","100","100"
"2811","chr2_37314000"," 37313900"," 60"," 27","  0"
"2812","chr2_37314100"," 37314000","172"," 83"," 16"
"11284","gap 912","0","100","100","100"
"2814","chr2_37341300"," 37341200"," 49","  4","  0"
"2815","chr2_37341400"," 37341300"," 19","  5","  0"
"11285","gap 913","0","100","100","100"
"2817","chr2_37430500"," 37430400","  0","  6","286"
"2818","chr2_37430600"," 37430500","  0","  2","320"
"11286","gap 914","0","100","100","100"
"2820","chr2_37444700"," 37444600","101"," 53","  8"
"2821","chr2_37444800"," 37444700"," 94"," 31","  5"
"11287","gap 915","0","100","100","100"
"2823","chr2_37621700"," 37621600","137"," 28","  0"
"2824","chr2_37621800"," 37621700"," 86"," 24","  0"
"11288","gap 916","0","100","100","100"
"2826","chr2_37812800"," 37812700","171"," 23","  0"
"2827","chr2_37812900"," 37812800","393"," 90","  3"
"2828","chr2_37813000"," 37812900","292"," 44","  5"
"11289","gap 917","0","100","100","100"
"2830","chr2_37818000"," 37817900"," 51"," 56"," 36"
"2831","chr2_37818100"," 37818000"," 49"," 53"," 51"
"11290","gap 918","0","100","100","100"
"2833","chr2_38252500"," 38252400","231"," 39","  4"
"2834","chr2_38252600"," 38252500","241"," 26","  5"
"11292","gap 919","0","100","100","100"
"2836","chr2_38287600"," 38287500","  0","  0","180"
"2837","chr2_38287700"," 38287600","  0","  0","174"
"11293","gap 920","0","100","100","100"
"2839","chr2_38377600"," 38377500","236"," 73","  4"
"2840","chr2_38377700"," 38377600","154"," 54","  0"
"11294","gap 921","0","100","100","100"
"2842","chr2_38397600"," 38397500","262"," 67","  7"
"2843","chr2_38397700"," 38397600","311"," 96"," 18"
"11295","gap 922","0","100","100","100"
"2845","chr2_38534400"," 38534300","338"," 53","  4"
"2846","chr2_38534500"," 38534400","295"," 56","  1"
"11296","gap 923","0","100","100","100"
"2848","chr2_38571600"," 38571500","247","100","  7"
"2849","chr2_38571700"," 38571600","178"," 74","  5"
"11297","gap 924","0","100","100","100"
"2851","chr2_38573200"," 38573100","357"," 60","  6"
"2852","chr2_38573300"," 38573200","408"," 59","  3"
"11298","gap 925","0","100","100","100"
"2854","chr2_38611200"," 38611100","334"," 48","  1"
"2855","chr2_38611300"," 38611200"," 77"," 14","  0"
"11299","gap 926","0","100","100","100"
"2857","chr2_38633400"," 38633300","134"," 44","  0"
"2858","chr2_38633500"," 38633400"," 72"," 28","  0"
"11300","gap 927","0","100","100","100"
"2860","chr2_38729500"," 38729400","318"," 29","  2"
"2861","chr2_38729600"," 38729500","151"," 25","  0"
"11301","gap 928","0","100","100","100"
"2863","chr2_38774800"," 38774700","167"," 28","  0"
"2864","chr2_38774900"," 38774800","113"," 11","  0"
"11302","gap 929","0","100","100","100"
"2866","chr2_38804000"," 38803900"," 70"," 15","  0"
"2867","chr2_38804100"," 38804000","105"," 23","  0"
"11303","gap 930","0","100","100","100"
"2869","chr2_38823200"," 38823100"," 24"," 20","152"
"2870","chr2_38823300"," 38823200"," 24"," 30","118"
"11304","gap 931","0","100","100","100"
"2872","chr2_38886100"," 38886000","129"," 12","  0"
"2873","chr2_38886200"," 38886100","301"," 37","  5"
"11305","gap 932","0","100","100","100"
"2875","chr2_38891100"," 38891000","249"," 60"," 20"
"2876","chr2_38891200"," 38891100","288"," 52"," 13"
"11306","gap 933","0","100","100","100"
"2878","chr2_38905900"," 38905800","283"," 50","  5"
"2879","chr2_38906000"," 38905900","258"," 63","  9"
"11307","gap 934","0","100","100","100"
"2881","chr2_38980700"," 38980600","135"," 64"," 12"
"2882","chr2_38980800"," 38980700","149"," 51","  6"
"11308","gap 935","0","100","100","100"
"2884","chr2_38982200"," 38982100","357"," 81","  5"
"2885","chr2_38982300"," 38982200","193"," 39","  3"
"11309","gap 936","0","100","100","100"
"2887","chr2_39017800"," 39017700","177"," 47","  3"
"2888","chr2_39017900"," 39017800","126"," 31","  3"
"11310","gap 937","0","100","100","100"
"2890","chr2_39187000"," 39186900","107"," 52","  9"
"2891","chr2_39187100"," 39187000"," 51"," 26","  8"
"11312","gap 938","0","100","100","100"
"2893","chr2_39194700"," 39194600","137"," 22","  9"
"2894","chr2_39194800"," 39194700","230"," 35"," 29"
"11313","gap 939","0","100","100","100"
"2896","chr2_39235500"," 39235400","288"," 59"," 13"
"2897","chr2_39235600"," 39235500","277"," 62","  7"
"11314","gap 940","0","100","100","100"
"2899","chr2_39419700"," 39419600"," 70"," 16","  0"
"2900","chr2_39419800"," 39419700","151"," 42","  4"
"11315","gap 941","0","100","100","100"
"2902","chr2_39527800"," 39527700"," 58","  9","  0"
"2903","chr2_39527900"," 39527800"," 10","  4","  0"
"11316","gap 942","0","100","100","100"
"2905","chr2_39704400"," 39704300","139","  4","  0"
"2906","chr2_39704500"," 39704400"," 88","  5","  0"
"2907","chr2_39704600"," 39704500","227","  6","  0"
"11317","gap 943","0","100","100","100"
"2909","chr2_39770600"," 39770500","229"," 36","  8"
"2910","chr2_39770700"," 39770600","293"," 32"," 14"
"11318","gap 944","0","100","100","100"
"2912","chr2_39808800"," 39808700"," 30","  1","  0"
"2913","chr2_39808900"," 39808800"," 21","  0","  0"
"11319","gap 945","0","100","100","100"
"2915","chr2_39857700"," 39857600","134","  3","  0"
"2916","chr2_39857800"," 39857700"," 12","  0","  0"
"2917","chr2_39857900"," 39857800"," 30","  4","  0"
"11320","gap 946","0","100","100","100"
"2919","chr2_39916000"," 39915900"," 76"," 35","  6"
"2920","chr2_39916100"," 39916000"," 27","  6","  4"
"11322","gap 947","0","100","100","100"
"2922","chr2_39990200"," 39990100"," 86","  4","  0"
"2923","chr2_39990300"," 39990200","111","  2","  0"
"11323","gap 948","0","100","100","100"
"2925","chr2_40020500"," 40020400"," 38","  2","  0"
"2926","chr2_40020600"," 40020500"," 28","  0","  0"
"11324","gap 949","0","100","100","100"
"2928","chr2_40268600"," 40268500","156","  2","  0"
"2929","chr2_40268700"," 40268600"," 97","  0","  0"
"11325","gap 950","0","100","100","100"
"2931","chr2_40385200"," 40385100"," 63","  3","  0"
"2932","chr2_40385300"," 40385200","278"," 25","  4"
"11326","gap 951","0","100","100","100"
"2934","chr2_40413200"," 40413100","226"," 44","  5"
"2935","chr2_40413300"," 40413200","229"," 42","  5"
"11327","gap 952","0","100","100","100"
"2937","chr2_40475800"," 40475700","100"," 31","  1"
"2938","chr2_40475900"," 40475800","222"," 49","  3"
"11328","gap 953","0","100","100","100"
"2940","chr2_40490500"," 40490400"," 67","  0","  0"
"2941","chr2_40490600"," 40490500","241","  4","  0"
"11329","gap 954","0","100","100","100"
"2943","chr2_40584300"," 40584200"," 65"," 24","  0"
"2944","chr2_40584400"," 40584300","  9","  0","  0"
"11330","gap 955","0","100","100","100"
"2946","chr2_40586000"," 40585900"," 57"," 11","  4"
"2947","chr2_40586100"," 40586000"," 54"," 15","  0"
"2948","chr2_40586200"," 40586100","119"," 31","  0"
"11331","gap 956","0","100","100","100"
"2950","chr2_40586600"," 40586500","148"," 50","  4"
"2951","chr2_40586700"," 40586600"," 32","  3","  0"
"11332","gap 957","0","100","100","100"
"2953","chr2_40892300"," 40892200","226"," 39"," 13"
"2954","chr2_40892400"," 40892300","290"," 31"," 11"
"11333","gap 958","0","100","100","100"
"2956","chr2_40910000"," 40909900","160"," 51","  9"
"2957","chr2_40910100"," 40910000","198"," 60","  5"
"11334","gap 959","0","100","100","100"
"2959","chr2_40939500"," 40939400"," 72"," 38","  0"
"2960","chr2_40939600"," 40939500"," 39"," 30","  0"
"11335","gap 960","0","100","100","100"
"2962","chr2_40958600"," 40958500","161"," 27","  3"
"2963","chr2_40958700"," 40958600"," 81"," 13","  0"
"2964","chr2_40958800"," 40958700","142"," 30","  0"
"11336","gap 961","0","100","100","100"
"2966","chr2_41064000"," 41063900"," 15","  0","  0"
"2967","chr2_41064100"," 41064000"," 21","  0","  0"
"11337","gap 962","0","100","100","100"
"2969","chr2_41068600"," 41068500"," 67"," 14","  0"
"2970","chr2_41068700"," 41068600"," 61"," 10","  0"
"11338","gap 963","0","100","100","100"
"2972","chr2_41199400"," 41199300","278"," 41","  9"
"2973","chr2_41199500"," 41199400","262"," 33","  6"
"2974","chr2_41199600"," 41199500","223"," 31","  7"
"11339","gap 964","0","100","100","100"
"2976","chr2_41213500"," 41213400"," 24","  0","  0"
"2977","chr2_41213600"," 41213500"," 24","  0","  0"
"11340","gap 965","0","100","100","100"
"2979","chr2_41214000"," 41213900"," 53","  0","  0"
"2980","chr2_41214100"," 41214000"," 30","  3","  0"
"11342","gap 966","0","100","100","100"
"2982","chr2_41214700"," 41214600"," 43","  5","  0"
"2983","chr2_41214800"," 41214700"," 52","  6","  0"
"11343","gap 967","0","100","100","100"
"2985","chr2_41216300"," 41216200"," 49","  0","  0"
"2986","chr2_41216400"," 41216300","126","  6","  4"
"2987","chr2_41216500"," 41216400","123","  2","  0"
"2988","chr2_41216600"," 41216500","  9","  0","  0"
"11344","gap 968","0","100","100","100"
"2990","chr2_41217200"," 41217100"," 27","  3","  0"
"2991","chr2_41217300"," 41217200"," 18","  0","  0"
"11345","gap 969","0","100","100","100"
"2993","chr2_41217900"," 41217800"," 29","  2","  0"
"2994","chr2_41218000"," 41217900","123"," 19","  0"
"2995","chr2_41218100"," 41218000","121"," 14","  0"
"11346","gap 970","0","100","100","100"
"2997","chr2_41218800"," 41218700"," 47","  6","  0"
"2998","chr2_41218900"," 41218800"," 41","  2","  0"
"2999","chr2_41219000"," 41218900"," 15","  0","  0"
"11347","gap 971","0","100","100","100"
"3001","chr2_41282200"," 41282100","113"," 22","  5"
"3002","chr2_41282300"," 41282200","158"," 42"," 11"
"11348","gap 972","0","100","100","100"
"3004","chr2_41295600"," 41295500","146"," 57","  7"
"3005","chr2_41295700"," 41295600","204"," 51"," 14"
"11349","gap 973","0","100","100","100"
"3007","chr2_41503400"," 41503300"," 57","  0","  0"
"3008","chr2_41503500"," 41503400","165"," 11","  5"
"11350","gap 974","0","100","100","100"
"3010","chr2_41693100"," 41693000"," 95"," 24","  6"
"3011","chr2_41693200"," 41693100"," 23","  8","  0"
"3012","chr2_41693300"," 41693200"," 35"," 10","  0"
"11352","gap 975","0","100","100","100"
"3014","chr2_41694500"," 41694400"," 14","  0","  0"
"3015","chr2_41694600"," 41694500"," 65","  4","  0"
"11353","gap 976","0","100","100","100"
"3017","chr2_41808200"," 41808100","152"," 23","  3"
"3018","chr2_41808300"," 41808200","260"," 20","  4"
"11354","gap 977","0","100","100","100"
"3020","chr2_41882100"," 41882000"," 40"," 13","  0"
"3021","chr2_41882200"," 41882100"," 84"," 11","  0"
"11355","gap 978","0","100","100","100"
"3023","chr2_41988800"," 41988700","218","  0","  0"
"3024","chr2_41988900"," 41988800","199","  0","  0"
"11356","gap 979","0","100","100","100"
"3026","chr2_41992800"," 41992700","153"," 58"," 17"
"3027","chr2_41992900"," 41992800","179"," 89"," 30"
"11357","gap 980","0","100","100","100"
"3029","chr2_42003500"," 42003400"," 77"," 28","  4"
"3030","chr2_42003600"," 42003500"," 81"," 33","  3"
"11358","gap 981","0","100","100","100"
"3032","chr2_42051000"," 42050900"," 40","  0","  0"
"3033","chr2_42051100"," 42051000"," 84","  3","  0"
"3034","chr2_42051200"," 42051100","  7","  0","  0"
"11359","gap 982","0","100","100","100"
"3036","chr2_42095500"," 42095400","153"," 79"," 55"
"3037","chr2_42095600"," 42095500","159"," 60"," 57"
"11360","gap 983","0","100","100","100"
"3039","chr2_42166800"," 42166700"," 84"," 16","  0"
"3040","chr2_42166900"," 42166800","135"," 34","  5"
"11361","gap 984","0","100","100","100"
"3042","chr2_42201000"," 42200900"," 51"," 17","  0"
"3043","chr2_42201100"," 42201000","  8","  8","  0"
"11362","gap 985","0","100","100","100"
"3045","chr2_42201500"," 42201400"," 32","  3","  0"
"3046","chr2_42201600"," 42201500","  9","  0","  0"
"11363","gap 986","0","100","100","100"
"3048","chr2_42202100"," 42202000"," 19","  0","  0"
"3049","chr2_42202200"," 42202100"," 13","  0","  0"
"3050","chr2_42202300"," 42202200"," 15","  0","  0"
"11364","gap 987","0","100","100","100"
"3052","chr2_42202800"," 42202700"," 23","  7","  0"
"3053","chr2_42202900"," 42202800"," 20","  0","  0"
"3054","chr2_42203000"," 42202900","299"," 24","  0"
"11365","gap 988","0","100","100","100"
"3056","chr2_42214900"," 42214800"," 15","  0","  0"
"3057","chr2_42215000"," 42214900","271"," 89","  5"
"11366","gap 989","0","100","100","100"
"3059","chr2_42376300"," 42376200"," 38"," 12","  4"
"3060","chr2_42376400"," 42376300"," 35"," 10","  0"
"11367","gap 990","0","100","100","100"
"3062","chr2_42406200"," 42406100"," 47"," 43"," 14"
"3063","chr2_42406300"," 42406200"," 67"," 58"," 14"
"11368","gap 991","0","100","100","100"
"3065","chr2_42547800"," 42547700"," 45"," 15","  0"
"3066","chr2_42547900"," 42547800","131"," 40"," 14"
"11369","gap 992","0","100","100","100"
"3068","chr2_43054600"," 43054500","148"," 39","  8"
"3069","chr2_43054700"," 43054600"," 86"," 16","  7"
"11370","gap 993","0","100","100","100"
"3071","chr2_43152000"," 43151900","250"," 44","  4"
"3072","chr2_43152100"," 43152000"," 52"," 16","  0"
"11372","gap 994","0","100","100","100"
"3074","chr2_43331800"," 43331700","181"," 38"," 10"
"3075","chr2_43331900"," 43331800","220"," 67","  6"
"11373","gap 995","0","100","100","100"
"3077","chr2_43377800"," 43377700","180"," 40","  4"
"3078","chr2_43377900"," 43377800","175"," 37","  8"
"11374","gap 996","0","100","100","100"
"3080","chr2_43421900"," 43421800","188","  7","  0"
"3081","chr2_43422000"," 43421900"," 66","  3","  0"
"3082","chr2_43422100"," 43422000"," 56","  0","  0"
"11375","gap 997","0","100","100","100"
"3084","chr2_43513000"," 43512900","260"," 78"," 24"
"3085","chr2_43513100"," 43513000","250"," 55"," 12"
"11376","gap 998","0","100","100","100"
"3087","chr2_43564800"," 43564700"," 79"," 16","  0"
"3088","chr2_43564900"," 43564800","182"," 38"," 11"
