"","binID","start","high","medium","low"
"11303","gap 925","0","100","100","100"
"2873","chr8_26922300"," 26922200","176"," 49","  7"
"2874","chr8_26922400"," 26922300"," 47"," 12","  0"
"11304","gap 926","0","100","100","100"
"2876","chr8_26947000"," 26946900","116"," 24","  1"
"2877","chr8_26947100"," 26947000","143"," 31","  2"
"11305","gap 927","0","100","100","100"
"2879","chr8_26980100"," 26980000"," 31"," 13","  5"
"2880","chr8_26980200"," 26980100"," 41"," 12"," 13"
"11306","gap 928","0","100","100","100"
"2882","chr8_26984600"," 26984500"," 36"," 12"," 28"
"2883","chr8_26984700"," 26984600"," 75"," 31"," 56"
"11307","gap 929","0","100","100","100"
"2885","chr8_27035400"," 27035300","100"," 20","  0"
"2886","chr8_27035500"," 27035400","205"," 23","  2"
"11308","gap 930","0","100","100","100"
"2888","chr8_27046200"," 27046100","234"," 27","  5"
"2889","chr8_27046300"," 27046200","279"," 24","  3"
"11309","gap 931","0","100","100","100"
"2891","chr8_27050000"," 27049900","173"," 50","  7"
"2892","chr8_27050100"," 27050000","138"," 43","  4"
"11310","gap 932","0","100","100","100"
"2894","chr8_27071000"," 27070900","180"," 40","  0"
"2895","chr8_27071100"," 27071000"," 74"," 16","  0"
"11312","gap 933","0","100","100","100"
"2897","chr8_27072600"," 27072500","111"," 26","  2"
"2898","chr8_27072700"," 27072600"," 67"," 26","  2"
"11313","gap 934","0","100","100","100"
"2900","chr8_27098700"," 27098600","199"," 29","  6"
"2901","chr8_27098800"," 27098700","144"," 21","  4"
"11314","gap 935","0","100","100","100"
"2903","chr8_27123500"," 27123400","196"," 85"," 37"
"2904","chr8_27123600"," 27123500","147"," 82"," 33"
"11315","gap 936","0","100","100","100"
"2906","chr8_27128200"," 27128100","  0","  0","125"
"2907","chr8_27128300"," 27128200","  0","  3","180"
"11316","gap 937","0","100","100","100"
"2909","chr8_27151300"," 27151200","148"," 28","  6"
"2910","chr8_27151400"," 27151300","105"," 26","  1"
"11317","gap 938","0","100","100","100"
"2912","chr8_27205500"," 27205400","128"," 28","  4"
"2913","chr8_27205600"," 27205500","145"," 24","  0"
"11318","gap 939","0","100","100","100"
"2915","chr8_27224400"," 27224300"," 99"," 70"," 33"
"2916","chr8_27224500"," 27224400"," 71"," 35"," 15"
"2917","chr8_27224600"," 27224500"," 40"," 15"," 16"
"11319","gap 940","0","100","100","100"
"2919","chr8_27266100"," 27266000","252"," 58"," 11"
"2920","chr8_27266200"," 27266100","139"," 17","  3"
"11320","gap 941","0","100","100","100"
"2922","chr8_27267100"," 27267000","187"," 33","  3"
"2923","chr8_27267200"," 27267100","159"," 19","  0"
"11321","gap 942","0","100","100","100"
"2925","chr8_27271400"," 27271300"," 78","  5","  0"
"2926","chr8_27271500"," 27271400","161"," 15","  0"
"11322","gap 943","0","100","100","100"
"2928","chr8_27304500"," 27304400"," 18","  0","  0"
"2929","chr8_27304600"," 27304500"," 20","  1","  0"
"11323","gap 944","0","100","100","100"
"2931","chr8_27306600"," 27306500"," 11","  0","  0"
"2932","chr8_27306700"," 27306600"," 60"," 14","  0"
"2933","chr8_27306800"," 27306700"," 16","  0","  0"
"11324","gap 945","0","100","100","100"
"2935","chr8_27310500"," 27310400"," 31","  1","  0"
"2936","chr8_27310600"," 27310500"," 15","  0","  0"
"2937","chr8_27310700"," 27310600"," 28","  6","  4"
"11325","gap 946","0","100","100","100"
"2939","chr8_27319600"," 27319500"," 40","  0","  0"
"2940","chr8_27319700"," 27319600"," 23","  3","  0"
"2941","chr8_27319800"," 27319700"," 31","  0","  0"
"11326","gap 947","0","100","100","100"
"2943","chr8_27320500"," 27320400"," 13","  2","  0"
"2944","chr8_27320600"," 27320500"," 33","  8","  2"
"11327","gap 948","0","100","100","100"
"2946","chr8_27341300"," 27341200"," 29","  8","  0"
"2947","chr8_27341400"," 27341300","147"," 35","  3"
"2948","chr8_27341500"," 27341400","193"," 31","  5"
"11328","gap 949","0","100","100","100"
"2950","chr8_27344700"," 27344600"," 22","  7","  8"
"2951","chr8_27344800"," 27344700","110"," 80"," 79"
"11329","gap 950","0","100","100","100"
"2953","chr8_27377500"," 27377400","201"," 18","  0"
"2954","chr8_27377600"," 27377500","157"," 11","  3"
"11330","gap 951","0","100","100","100"
"2956","chr8_27381500"," 27381400","179"," 48"," 16"
"2957","chr8_27381600"," 27381500","118"," 45"," 10"
"11332","gap 952","0","100","100","100"
"2959","chr8_27393800"," 27393700","126","  6","  0"
"2960","chr8_27393900"," 27393800"," 10","  2","  0"
"11333","gap 953","0","100","100","100"
"2962","chr8_27406900"," 27406800","141"," 21","  2"
"2963","chr8_27407000"," 27406900","121"," 20","  0"
"11334","gap 954","0","100","100","100"
"2965","chr8_27437500"," 27437400","143"," 22","  1"
"2966","chr8_27437600"," 27437500","137"," 25","  3"
"11335","gap 955","0","100","100","100"
"2968","chr8_27464800"," 27464700"," 13","  0","  0"
"2969","chr8_27464900"," 27464800"," 10","  0","  0"
"11336","gap 956","0","100","100","100"
"2971","chr8_27465700"," 27465600","137"," 12","  0"
"2972","chr8_27465800"," 27465700","  9","  0","  0"
"11337","gap 957","0","100","100","100"
"2974","chr8_27466400"," 27466300","117"," 13","  0"
"2975","chr8_27466500"," 27466400"," 40","  0","  0"
"2976","chr8_27466600"," 27466500"," 95","  7","  0"
"11338","gap 958","0","100","100","100"
"2978","chr8_27471400"," 27471300"," 15","  0","  0"
"2979","chr8_27471500"," 27471400"," 58"," 15","  0"
"11339","gap 959","0","100","100","100"
"2981","chr8_27487400"," 27487300","143"," 15","  7"
"2982","chr8_27487500"," 27487400"," 30","  1","  0"
"11340","gap 960","0","100","100","100"
"2984","chr8_27493000"," 27492900","114"," 35","  0"
"2985","chr8_27493100"," 27493000","162"," 39","  5"
"11342","gap 961","0","100","100","100"
"2987","chr8_27560900"," 27560800"," 30","  0","  0"
"2988","chr8_27561000"," 27560900"," 26","  0","  0"
"11343","gap 962","0","100","100","100"
"2990","chr8_27578900"," 27578800","104"," 27","  5"
"2991","chr8_27579000"," 27578900","134"," 47","  6"
"11344","gap 963","0","100","100","100"
"2993","chr8_27606000"," 27605900"," 77"," 24","  9"
"2994","chr8_27606100"," 27606000","163"," 61"," 19"
"11345","gap 964","0","100","100","100"
"2996","chr8_27609100"," 27609000"," 99"," 23","  0"
"2997","chr8_27609200"," 27609100"," 92"," 11","  0"
"11346","gap 965","0","100","100","100"
"2999","chr8_27751000"," 27750900","134"," 20","  7"
"3000","chr8_27751100"," 27751000","121"," 20","  3"
"11347","gap 966","0","100","100","100"
"3002","chr8_27767700"," 27767600"," 68"," 37","  5"
"3003","chr8_27767800"," 27767700"," 56"," 23","  4"
"11348","gap 967","0","100","100","100"
"3005","chr8_27770000"," 27769900"," 32"," 14","  3"
"3006","chr8_27770100"," 27770000"," 87"," 14","  8"
"11349","gap 968","0","100","100","100"
"3008","chr8_27790900"," 27790800"," 28"," 14","  1"
"3009","chr8_27791000"," 27790900","123"," 35"," 14"
"11350","gap 969","0","100","100","100"
"3011","chr8_27809500"," 27809400"," 44"," 17","  0"
"3012","chr8_27809600"," 27809500"," 12","  6","  0"
"11351","gap 970","0","100","100","100"
"3014","chr8_27863900"," 27863800","139"," 34","  0"
"3015","chr8_27864000"," 27863900","133"," 26","  1"
"11352","gap 971","0","100","100","100"
"3017","chr8_28009500"," 28009400"," 23"," 13"," 50"
"3018","chr8_28009600"," 28009500"," 40"," 53"," 97"
"11353","gap 972","0","100","100","100"
"3020","chr8_28045800"," 28045700"," 69"," 15","  3"
"3021","chr8_28045900"," 28045800"," 92","  7","  2"
"11354","gap 973","0","100","100","100"
"3023","chr8_28084900"," 28084800","112"," 15","  0"
"3024","chr8_28085000"," 28084900"," 79"," 14","  0"
"11355","gap 974","0","100","100","100"
"3026","chr8_28099800"," 28099700","225"," 39","  4"
"3027","chr8_28099900"," 28099800","141"," 13","  1"
"11356","gap 975","0","100","100","100"
"3029","chr8_28172200"," 28172100","133"," 41","  2"
"3030","chr8_28172300"," 28172200","141"," 26","  3"
"11357","gap 976","0","100","100","100"
"3032","chr8_28186200"," 28186100"," 61","  5","  4"
"3033","chr8_28186300"," 28186200","278"," 33","  5"
"11358","gap 977","0","100","100","100"
"3035","chr8_28186600"," 28186500"," 55","  0","  0"
"3036","chr8_28186700"," 28186600"," 81","  7","  0"
"3037","chr8_28186800"," 28186700"," 50","  8","  0"
"11359","gap 978","0","100","100","100"
"3039","chr8_28209900"," 28209800"," 58","  0","  0"
"3040","chr8_28210000"," 28209900"," 37","  4","  0"
"3041","chr8_28210100"," 28210000"," 15","  0","  0"
"11360","gap 979","0","100","100","100"
"3043","chr8_28211200"," 28211100"," 72","  5","  1"
"3044","chr8_28211300"," 28211200"," 53","  2","  0"
"11362","gap 980","0","100","100","100"
"3046","chr8_28212800"," 28212700","100","  2","  0"
"3047","chr8_28212900"," 28212800","110","  0","  0"
"11363","gap 981","0","100","100","100"
"3049","chr8_28228700"," 28228600"," 35","  0","  0"
"3050","chr8_28228800"," 28228700"," 66","  7","  4"
"11364","gap 982","0","100","100","100"
"3052","chr8_28290600"," 28290500","150"," 54"," 19"
"3053","chr8_28290700"," 28290600","112"," 23"," 13"
"11365","gap 983","0","100","100","100"
"3055","chr8_28333800"," 28333700"," 67"," 22","  5"
"3056","chr8_28333900"," 28333800"," 24"," 10","  0"
"11366","gap 984","0","100","100","100"
"3058","chr8_28357000"," 28356900"," 41"," 21","  0"
"3059","chr8_28357100"," 28357000"," 96"," 34","  7"
"11367","gap 985","0","100","100","100"
"3061","chr8_28440500"," 28440400"," 96","  0","  0"
"3062","chr8_28440600"," 28440500","102","  0","  0"
"3063","chr8_28440700"," 28440600","174","  9","  0"
"11368","gap 986","0","100","100","100"
"3065","chr8_28569400"," 28569300","106"," 33","  5"
"3066","chr8_28569500"," 28569400"," 90"," 34","  6"
"11369","gap 987","0","100","100","100"
"3068","chr8_28578200"," 28578100","106"," 20","  1"
"3069","chr8_28578300"," 28578200","146"," 24","  6"
"11370","gap 988","0","100","100","100"
"3071","chr8_28594400"," 28594300"," 40"," 19"," 25"
"3072","chr8_28594500"," 28594400","101"," 24"," 40"
"11372","gap 989","0","100","100","100"
"3074","chr8_28594900"," 28594800"," 61"," 56","100"
"3075","chr8_28595000"," 28594900"," 26"," 28"," 32"
"11373","gap 990","0","100","100","100"
"3077","chr8_28661400"," 28661300","104","  4","  0"
"3078","chr8_28661500"," 28661400","186"," 21","  2"
"11374","gap 991","0","100","100","100"
"3080","chr8_28664100"," 28664000"," 91"," 16","  0"
"3081","chr8_28664200"," 28664100","166"," 27","  2"
"11375","gap 992","0","100","100","100"
"3083","chr8_28817600"," 28817500","162"," 22","  2"
"3084","chr8_28817700"," 28817600","137"," 30","  6"
"11376","gap 993","0","100","100","100"
"3086","chr8_28904800"," 28904700"," 87"," 14","  0"
"3087","chr8_28904900"," 28904800"," 41"," 10","  0"
"11377","gap 994","0","100","100","100"
"3089","chr8_28910300"," 28910200"," 43","  9","  0"
"3090","chr8_28910400"," 28910300"," 31","  5","  0"
"11378","gap 995","0","100","100","100"
"3092","chr8_28914900"," 28914800","123"," 39"," 23"
"3093","chr8_28915000"," 28914900","106"," 26"," 13"
"11379","gap 996","0","100","100","100"
"3095","chr8_28944100"," 28944000","108"," 28","  7"
"3096","chr8_28944200"," 28944100"," 85"," 19","  0"
"11380","gap 997","0","100","100","100"
"3098","chr8_28982900"," 28982800"," 78"," 21","  7"
"3099","chr8_28983000"," 28982900"," 95"," 21"," 14"
"11381","gap 998","0","100","100","100"
"3101","chr8_29039400"," 29039300"," 67"," 33"," 16"
"3102","chr8_29039500"," 29039400","107"," 46"," 47"
"11382","gap 999","0","100","100","100"
"3104","chr8_29064400"," 29064300","116"," 76"," 22"
"3105","chr8_29064500"," 29064400"," 27"," 28","  9"
"11383","gap 1000","0","100","100","100"
"3107","chr8_29116100"," 29116000"," 27"," 15","  1"
"3108","chr8_29116200"," 29116100","114"," 43"," 13"
"11384","gap 1001","0","100","100","100"
"3110","chr8_29153100"," 29153000","112"," 46","  8"
"3111","chr8_29153200"," 29153100"," 52"," 21","  0"
"11385","gap 1002","0","100","100","100"
"3113","chr8_29164600"," 29164500","210"," 26","  0"
"3114","chr8_29164700"," 29164600","208"," 17","  3"
"11386","gap 1003","0","100","100","100"
"3116","chr8_29194200"," 29194100","  9","  0","  0"
"3117","chr8_29194300"," 29194200"," 12","  0","  0"
"11387","gap 1004","0","100","100","100"
"3119","chr8_29209000"," 29208900"," 40"," 11","  0"
"3120","chr8_29209100"," 29209000"," 81"," 25","  2"
"11388","gap 1005","0","100","100","100"
"3122","chr8_29212000"," 29211900","104"," 46","  6"
"3123","chr8_29212100"," 29212000"," 49"," 21","  7"
"11389","gap 1006","0","100","100","100"
"3125","chr8_29328700"," 29328600","148"," 16","  1"
"3126","chr8_29328800"," 29328700"," 69"," 16","  0"
"11390","gap 1007","0","100","100","100"
"3128","chr8_29346400"," 29346300"," 12","  1","  0"
"3129","chr8_29346500"," 29346400"," 46","  7","  0"
"11392","gap 1008","0","100","100","100"
"3131","chr8_29348400"," 29348300"," 30","  0","  0"
"3132","chr8_29348500"," 29348400"," 22","  0","  0"
"11393","gap 1009","0","100","100","100"
"3134","chr8_29416400"," 29416300","151"," 50","  1"
"3135","chr8_29416500"," 29416400","135"," 30","  0"
"11394","gap 1010","0","100","100","100"
"3137","chr8_29417900"," 29417800"," 47","  8","  0"
"3138","chr8_29418000"," 29417900"," 63","  6","  0"
"11395","gap 1011","0","100","100","100"
"3140","chr8_29506100"," 29506000"," 38","  0","  0"
"3141","chr8_29506200"," 29506100"," 30","  2","  0"
"3142","chr8_29506300"," 29506200"," 40","  0","  0"
"11396","gap 1012","0","100","100","100"
"3144","chr8_29506600"," 29506500"," 51"," 10","  0"
"3145","chr8_29506700"," 29506600"," 11","  1","  0"
"11397","gap 1013","0","100","100","100"
"3147","chr8_29641200"," 29641100"," 41"," 14","  0"
"3148","chr8_29641300"," 29641200"," 28"," 18","  0"
"11398","gap 1014","0","100","100","100"
"3150","chr8_29741700"," 29741600"," 58"," 24","  6"
"3151","chr8_29741800"," 29741700"," 55"," 18","  2"
"11399","gap 1015","0","100","100","100"
"3153","chr8_29941700"," 29941600","127"," 20","  9"
"3154","chr8_29941800"," 29941700"," 20","  6","  3"
"11400","gap 1016","0","100","100","100"
"3156","chr8_29982500"," 29982400"," 22","  0","  0"
"3157","chr8_29982600"," 29982500"," 25","  3","  0"
"11402","gap 1017","0","100","100","100"
"3159","chr8_29985400"," 29985300","  6","  0","  0"
"3160","chr8_29985500"," 29985400","  8","  2","  0"
"3161","chr8_29985600"," 29985500"," 10","  3","  0"
"11403","gap 1018","0","100","100","100"
"3163","chr8_30009800"," 30009700","171"," 26","  4"
"3164","chr8_30009900"," 30009800"," 57"," 14","  2"
"11404","gap 1019","0","100","100","100"
"3166","chr8_30011400"," 30011300"," 21","  2","  0"
"3167","chr8_30011500"," 30011400"," 72","  2","  0"
"11405","gap 1020","0","100","100","100"
"3169","chr8_30018200"," 30018100"," 14","  0","  0"
"3170","chr8_30018300"," 30018200"," 21","  0","  0"
"11406","gap 1021","0","100","100","100"
"3172","chr8_30022400"," 30022300"," 13","  0","  0"
"3173","chr8_30022500"," 30022400"," 34"," 11","  0"
"11407","gap 1022","0","100","100","100"
"3175","chr8_30023000"," 30022900"," 23","  7","  2"
"3176","chr8_30023100"," 30023000","  8","  3","  1"
"11408","gap 1023","0","100","100","100"
"3178","chr8_30099900"," 30099800"," 11","  0","  0"
"3179","chr8_30100000"," 30099900"," 11","  0","  0"
"3180","chr8_30100100"," 30100000"," 27","  0","  0"
"3181","chr8_30100200"," 30100100"," 31","  1","  0"
"3182","chr8_30100300"," 30100200"," 63","  0","  0"
"3183","chr8_30100400"," 30100300"," 27","  0","  0"
"3184","chr8_30100500"," 30100400"," 32","  0","  0"
"3185","chr8_30100600"," 30100500"," 82"," 11","  0"
"3186","chr8_30100700"," 30100600"," 31","  0","  0"
"11409","gap 1024","0","100","100","100"
"3188","chr8_30162600"," 30162500"," 40"," 10","  1"
"3189","chr8_30162700"," 30162600"," 10","  0","  0"
"11410","gap 1025","0","100","100","100"
"3191","chr8_30182300"," 30182200"," 61"," 14","  3"
"3192","chr8_30182400"," 30182300","122"," 29","  2"
"11412","gap 1026","0","100","100","100"
"3194","chr8_30220900"," 30220800"," 42","  2","  0"
"3195","chr8_30221000"," 30220900"," 26","  0","  0"
"11413","gap 1027","0","100","100","100"
"3197","chr8_30253400"," 30253300","175"," 32"," 19"
"3198","chr8_30253500"," 30253400"," 12","  3","  0"
"11414","gap 1028","0","100","100","100"
"3200","chr8_30255200"," 30255100"," 79"," 16","  0"
"3201","chr8_30255300"," 30255200"," 46"," 18","  0"
"11415","gap 1029","0","100","100","100"
"3203","chr8_30457200"," 30457100"," 63"," 16","  0"
"3204","chr8_30457300"," 30457200","110"," 23","  0"
"11416","gap 1030","0","100","100","100"
"3206","chr8_30654800"," 30654700"," 63"," 14","  0"
"3207","chr8_30654900"," 30654800","129"," 28","  0"
"11417","gap 1031","0","100","100","100"
"3209","chr8_30701400"," 30701300"," 71"," 21","  0"
"3210","chr8_30701500"," 30701400","146"," 26","  1"
"11418","gap 1032","0","100","100","100"
"3212","chr8_30729500"," 30729400"," 91"," 36","  4"
"3213","chr8_30729600"," 30729500","119"," 40"," 13"
"11419","gap 1033","0","100","100","100"
"3215","chr8_30768900"," 30768800"," 93"," 22"," 11"
"3216","chr8_30769000"," 30768900","124"," 38","  7"
"11420","gap 1034","0","100","100","100"
"3218","chr8_30823900"," 30823800"," 69","  1","  0"
"3219","chr8_30824000"," 30823900"," 48","  3","  0"
"11421","gap 1035","0","100","100","100"
"3221","chr8_30869400"," 30869300"," 54","  0","  0"
"3222","chr8_30869500"," 30869400"," 58","  0","  0"
"11422","gap 1036","0","100","100","100"
"3224","chr8_30913400"," 30913300","135"," 50","  6"
"3225","chr8_30913500"," 30913400","205"," 54","  8"
"11423","gap 1037","0","100","100","100"
"3227","chr8_30915600"," 30915500"," 15"," 29","110"
"3228","chr8_30915700"," 30915600"," 27"," 48","170"
"11424","gap 1038","0","100","100","100"
"3230","chr8_30958300"," 30958200","203"," 46","  8"
"3231","chr8_30958400"," 30958300","119"," 31","  7"
"11425","gap 1039","0","100","100","100"
"3233","chr8_30974300"," 30974200","213"," 61"," 10"
"3234","chr8_30974400"," 30974300","183"," 34","  7"
"11426","gap 1040","0","100","100","100"
"3236","chr8_31010000"," 31009900","143"," 34","  6"
"3237","chr8_31010100"," 31010000"," 75"," 23","  6"
"11427","gap 1041","0","100","100","100"
"3239","chr8_31022500"," 31022400"," 16","  0","  0"
"3240","chr8_31022600"," 31022500"," 20","  0","  0"
"3241","chr8_31022700"," 31022600"," 53","  4","  0"
"11428","gap 1042","0","100","100","100"
"3243","chr8_31032600"," 31032500"," 12"," 75"," 94"
"3244","chr8_31032700"," 31032600"," 18"," 43"," 75"
"11429","gap 1043","0","100","100","100"
"3246","chr8_31053200"," 31053100"," 29","  3","  0"
"3247","chr8_31053300"," 31053200","125"," 15","  0"
"11430","gap 1044","0","100","100","100"
"3249","chr8_31053600"," 31053500"," 48"," 15","  0"
"3250","chr8_31053700"," 31053600"," 69"," 23","  0"
"11432","gap 1045","0","100","100","100"
"3252","chr8_31153000"," 31152900","189"," 34"," 14"
"3253","chr8_31153100"," 31153000","189"," 26","  8"
"11433","gap 1046","0","100","100","100"
"3255","chr8_31154200"," 31154100"," 87"," 25","  0"
"3256","chr8_31154300"," 31154200"," 86"," 18","  0"
"11434","gap 1047","0","100","100","100"
"3258","chr8_31187500"," 31187400","  0","  3","142"
"3259","chr8_31187600"," 31187500","  0","  0"," 23"
"11435","gap 1048","0","100","100","100"
"3261","chr8_31222700"," 31222600"," 62","  0","  0"
"3262","chr8_31222800"," 31222700","151","  5","  4"
"11436","gap 1049","0","100","100","100"
"3264","chr8_31250200"," 31250100","107"," 39","  4"
"3265","chr8_31250300"," 31250200"," 58"," 18","  2"
"11437","gap 1050","0","100","100","100"
"3267","chr8_31276000"," 31275900","162"," 68"," 57"
"3268","chr8_31276100"," 31276000"," 94"," 51"," 20"
"11438","gap 1051","0","100","100","100"
"3270","chr8_31315900"," 31315800","122"," 33"," 17"
"3271","chr8_31316000"," 31315900"," 71"," 31","  7"
"11439","gap 1052","0","100","100","100"
"3273","chr8_31333600"," 31333500"," 75"," 19","  2"
"3274","chr8_31333700"," 31333600","218"," 42","  4"
"11440","gap 1053","0","100","100","100"
"3276","chr8_31357900"," 31357800","192"," 25","  5"
"3277","chr8_31358000"," 31357900","167"," 42","  4"
"3278","chr8_31358100"," 31358000"," 88"," 28","  3"
"11442","gap 1054","0","100","100","100"
"3280","chr8_31360300"," 31360200","159"," 25"," 11"
"3281","chr8_31360400"," 31360300"," 78"," 23","  8"
"11443","gap 1055","0","100","100","100"
"3283","chr8_31425400"," 31425300"," 11","  2","  0"
"3284","chr8_31425500"," 31425400"," 50","  0","  0"
"11444","gap 1056","0","100","100","100"
"3286","chr8_31446600"," 31446500","107"," 31","  3"
"3287","chr8_31446700"," 31446600"," 79"," 14","  1"
"11445","gap 1057","0","100","100","100"
"3289","chr8_31485600"," 31485500"," 74"," 25","  4"
"3290","chr8_31485700"," 31485600"," 94"," 36","  6"
"11446","gap 1058","0","100","100","100"
"3292","chr8_31489300"," 31489200","112"," 23","  5"
"3293","chr8_31489400"," 31489300"," 53"," 10","  4"
"11447","gap 1059","0","100","100","100"
"3295","chr8_31511800"," 31511700"," 66"," 12","  0"
"3296","chr8_31511900"," 31511800"," 28","  0","  0"
"3297","chr8_31512000"," 31511900"," 48","  1","  0"
"11448","gap 1060","0","100","100","100"
"3299","chr8_31633100"," 31633000"," 82"," 41","  6"
"3300","chr8_31633200"," 31633100"," 63"," 48","  8"
"11449","gap 1061","0","100","100","100"
"3302","chr8_31634100"," 31634000","  7","  4","  0"
"3303","chr8_31634200"," 31634100"," 11","  2","  0"
"11450","gap 1062","0","100","100","100"
"3305","chr8_31716700"," 31716600"," 52"," 15","  2"
"3306","chr8_31716800"," 31716700"," 66"," 13","  0"
"11451","gap 1063","0","100","100","100"
"3308","chr8_31728000"," 31727900","108"," 35"," 11"
"3309","chr8_31728100"," 31728000","150"," 31","  7"
"11452","gap 1064","0","100","100","100"
"3311","chr8_31771100"," 31771000"," 51"," 13","  0"
"3312","chr8_31771200"," 31771100","116"," 26","  0"
"11453","gap 1065","0","100","100","100"
"3314","chr8_31824400"," 31824300","185"," 16"," 13"
"3315","chr8_31824500"," 31824400"," 76","  5","  0"
"11454","gap 1066","0","100","100","100"
"3317","chr8_31957900"," 31957800","100"," 30","  1"
"3318","chr8_31958000"," 31957900"," 49","  9","  1"
"11455","gap 1067","0","100","100","100"
"3320","chr8_32077700"," 32077600"," 17"," 10","  1"
"3321","chr8_32077800"," 32077700","107"," 63"," 19"
"11456","gap 1068","0","100","100","100"
"3323","chr8_32087500"," 32087400","130"," 34"," 17"
"3324","chr8_32087600"," 32087500","110"," 42","  9"
"11457","gap 1069","0","100","100","100"
"3326","chr8_32162300"," 32162200","175"," 40","  7"
"3327","chr8_32162400"," 32162300","141"," 45","  3"
"3328","chr8_32162500"," 32162400","116"," 43","  5"
"11458","gap 1070","0","100","100","100"
"3330","chr8_32170200"," 32170100","119"," 16","  4"
"3331","chr8_32170300"," 32170200"," 80"," 10","  0"
"11459","gap 1071","0","100","100","100"
"3333","chr8_32230100"," 32230000","140"," 55"," 27"
"3334","chr8_32230200"," 32230100"," 97"," 60"," 17"
"11460","gap 1072","0","100","100","100"
"3336","chr8_32231000"," 32230900"," 83"," 22","  8"
"3337","chr8_32231100"," 32231000"," 43"," 13","  2"
"11462","gap 1073","0","100","100","100"
"3339","chr8_32321000"," 32320900"," 85"," 28","  7"
"3340","chr8_32321100"," 32321000"," 85"," 26","  3"
"11463","gap 1074","0","100","100","100"
"3342","chr8_32369100"," 32369000","112"," 27","  2"
"3343","chr8_32369200"," 32369100","118"," 26","  1"
"11464","gap 1075","0","100","100","100"
"3345","chr8_32381400"," 32381300","101"," 40","  9"
"3346","chr8_32381500"," 32381400","123"," 36","  6"
"11465","gap 1076","0","100","100","100"
"3348","chr8_32384400"," 32384300"," 44","  5","  0"
"3349","chr8_32384500"," 32384400","141"," 26","  4"
"11466","gap 1077","0","100","100","100"
"3351","chr8_32463200"," 32463100","161"," 29","  2"
"3352","chr8_32463300"," 32463200","104"," 33","  4"
"11467","gap 1078","0","100","100","100"
"3354","chr8_32574200"," 32574100"," 61","  8"," 11"
"3355","chr8_32574300"," 32574200","118"," 30"," 18"
"11468","gap 1079","0","100","100","100"
"3357","chr8_32581200"," 32581100","  9","  3","  0"
"3358","chr8_32581300"," 32581200"," 10","  0","  0"
"11469","gap 1080","0","100","100","100"
"3360","chr8_32581500"," 32581400"," 28","  4","  0"
"3361","chr8_32581600"," 32581500"," 43","  0","  0"
"11470","gap 1081","0","100","100","100"
"3363","chr8_32637600"," 32637500"," 81"," 24","  0"
"3364","chr8_32637700"," 32637600"," 90"," 33","  0"
"11472","gap 1082","0","100","100","100"
"3366","chr8_32662000"," 32661900"," 87"," 21","  5"
"3367","chr8_32662100"," 32662000","126"," 13","  6"
"11473","gap 1083","0","100","100","100"
"3369","chr8_32720600"," 32720500"," 50"," 12","  0"
"3370","chr8_32720700"," 32720600"," 24","  5","  0"
"11474","gap 1084","0","100","100","100"
"3372","chr8_32746800"," 32746700"," 24","  0","  0"
"3373","chr8_32746900"," 32746800","175","  9","  1"
"11475","gap 1085","0","100","100","100"
"3375","chr8_32792200"," 32792100","141"," 30","  7"
"3376","chr8_32792300"," 32792200","175"," 32","  2"
"11476","gap 1086","0","100","100","100"
"3378","chr8_32854000"," 32853900"," 30","  0","  0"
"3379","chr8_32854100"," 32854000"," 48","  8","  1"
"11477","gap 1087","0","100","100","100"
"3381","chr8_32889300"," 32889200","102"," 28"," 10"
"3382","chr8_32889400"," 32889300"," 83"," 21","  3"
"11478","gap 1088","0","100","100","100"
"3384","chr8_32997300"," 32997200"," 43"," 13","  7"
"3385","chr8_32997400"," 32997300"," 75"," 37"," 10"
"11479","gap 1089","0","100","100","100"
"3387","chr8_33119200"," 33119100"," 91"," 25","  4"
"3388","chr8_33119300"," 33119200","148"," 55"," 21"
"11480","gap 1090","0","100","100","100"
"3390","chr8_33121300"," 33121200"," 82"," 30","  9"
"3391","chr8_33121400"," 33121300","115"," 29","  7"
"3392","chr8_33121500"," 33121400","148"," 28","  5"
"11481","gap 1091","0","100","100","100"
"3394","chr8_33125000"," 33124900","144"," 23","  0"
"3395","chr8_33125100"," 33125000","107"," 24","  0"
"11482","gap 1092","0","100","100","100"
"3397","chr8_33151600"," 33151500"," 21","  0","  0"
"3398","chr8_33151700"," 33151600"," 12","  0","  0"
"11483","gap 1093","0","100","100","100"
"3400","chr8_33179200"," 33179100","143"," 35","  3"
"3401","chr8_33179300"," 33179200","148"," 20","  3"
"11484","gap 1094","0","100","100","100"
"3403","chr8_33264100"," 33264000"," 13","  0","  0"
"3404","chr8_33264200"," 33264100"," 67"," 23","  0"
"11485","gap 1095","0","100","100","100"
"3406","chr8_33265900"," 33265800","136"," 17","  2"
"3407","chr8_33266000"," 33265900","163"," 23","  6"
"3408","chr8_33266100"," 33266000"," 56","  9","  0"
"11486","gap 1096","0","100","100","100"
"3410","chr8_33281900"," 33281800"," 48"," 18","  2"
"3411","chr8_33282000"," 33281900"," 96"," 20","  3"
"11487","gap 1097","0","100","100","100"
"3413","chr8_33330800"," 33330700"," 72"," 21","  1"
"3414","chr8_33330900"," 33330800","153"," 30","  3"
"11488","gap 1098","0","100","100","100"
"3416","chr8_33343100"," 33343000","145"," 14","  1"
