"","binID","start","high","medium","low"
"13971","chr7_17215600"," 17215500"," 47","  3","  0"
"1498","gap 432","0","100","100","100"
"13991","chr7_17232300"," 17232200","112"," 37","  8"
"14001","chr7_17232400"," 17232300"," 39"," 10","  0"
"1499","gap 433","0","100","100","100"
"14021","chr7_17248000"," 17247900"," 13","  0","  0"
"14031","chr7_17248100"," 17248000"," 38","  3","  0"
"1500","gap 434","0","100","100","100"
"14051","chr7_17273100"," 17273000"," 21","  2","  0"
"14061","chr7_17273200"," 17273100","  7","  0","  0"
"1502","gap 435","0","100","100","100"
"14081","chr7_17374000"," 17373900","  9","  0","  1"
"14091","chr7_17374100"," 17374000"," 30","  8","  5"
"1503","gap 436","0","100","100","100"
"14111","chr7_17383600"," 17383500"," 27","  0","  0"
"14121","chr7_17383700"," 17383600"," 40","  1","  0"
"1504","gap 437","0","100","100","100"
"14141","chr7_17417400"," 17417300"," 90"," 25","  4"
"14151","chr7_17417500"," 17417400"," 33"," 18","  3"
"1505","gap 438","0","100","100","100"
"14171","chr7_17419100"," 17419000"," 38","  8","  0"
"14181","chr7_17419200"," 17419100"," 44"," 13","  5"
"14191","chr7_17419300"," 17419200"," 49"," 21","  3"
"1506","gap 439","0","100","100","100"
"14211","chr7_17420700"," 17420600"," 20"," 11","  0"
"14221","chr7_17420800"," 17420700"," 16","  7","  0"
"1507","gap 440","0","100","100","100"
"14241","chr7_17456100"," 17456000"," 67"," 31","  3"
"14251","chr7_17456200"," 17456100"," 16","  3","  1"
"1508","gap 441","0","100","100","100"
"14271","chr7_17459000"," 17458900","  9","  1","  0"
"14281","chr7_17459100"," 17459000"," 76","  1","  0"
"1509","gap 442","0","100","100","100"
"14301","chr7_17494800"," 17494700"," 24","  1","  0"
"14311","chr7_17494900"," 17494800"," 49","  2","  0"
"1510","gap 443","0","100","100","100"
"14331","chr7_17495600"," 17495500"," 23"," 18","  3"
"14341","chr7_17495700"," 17495600","  5","  8","  0"
"1511","gap 444","0","100","100","100"
"14361","chr7_17534700"," 17534600"," 19","  2","  0"
"14371","chr7_17534800"," 17534700"," 35","  0","  0"
"1512","gap 445","0","100","100","100"
"14391","chr7_17543000"," 17542900"," 15","  0","  1"
"14401","chr7_17543100"," 17543000","  3","  0","  0"
"1513","gap 446","0","100","100","100"
"14421","chr7_17565400"," 17565300"," 72"," 19","  3"
"14431","chr7_17565500"," 17565400"," 28","  8","  0"
"1514","gap 447","0","100","100","100"
"14451","chr7_17575000"," 17574900"," 17","  4","  4"
"14461","chr7_17575100"," 17575000"," 11","  3","  1"
"1515","gap 448","0","100","100","100"
"14481","chr7_17598000"," 17597900"," 55","  8","  0"
"14491","chr7_17598100"," 17598000","162"," 45","  2"
"1516","gap 449","0","100","100","100"
"14511","chr7_17659100"," 17659000","142"," 34","  6"
"14521","chr7_17659200"," 17659100","153"," 43","  3"
"1517","gap 450","0","100","100","100"
"14541","chr7_17663800"," 17663700"," 31","  8","  0"
"14551","chr7_17663900"," 17663800"," 10","  3","  0"
"1518","gap 451","0","100","100","100"
"14571","chr7_17667000"," 17666900"," 40","  8","  1"
"14581","chr7_17667100"," 17667000"," 25","  0","  0"
"1519","gap 452","0","100","100","100"
"14601","chr7_17695300"," 17695200"," 98"," 32","  5"
"14611","chr7_17695400"," 17695300","240"," 53","  8"
"1520","gap 453","0","100","100","100"
"14631","chr7_17800200"," 17800100"," 15","  0","  0"
"14641","chr7_17800300"," 17800200"," 26","  0","  0"
"1522","gap 454","0","100","100","100"
"14661","chr7_17861400"," 17861300"," 49","  4","  3"
"14671","chr7_17861500"," 17861400","  6","  0","  1"
"1523","gap 455","0","100","100","100"
"14691","chr7_17897500"," 17897400"," 82"," 21"," 14"
"14701","chr7_17897600"," 17897500"," 19","  6","  2"
"1524","gap 456","0","100","100","100"
"14721","chr7_17924600"," 17924500","124"," 24","  3"
"14731","chr7_17924700"," 17924600"," 86"," 15","  3"
"1525","gap 457","0","100","100","100"
"14751","chr7_18108200"," 18108100"," 35","  3","  0"
"14761","chr7_18108300"," 18108200"," 44"," 15","  1"
"1526","gap 458","0","100","100","100"
"14781","chr7_18163000"," 18162900"," 41"," 21","  4"
"14791","chr7_18163100"," 18163000"," 72"," 19","  5"
"1527","gap 459","0","100","100","100"
"14811","chr7_18188200"," 18188100"," 50","  4","  0"
"14821","chr7_18188300"," 18188200"," 36","  0","  0"
"1528","gap 460","0","100","100","100"
"14841","chr7_18282200"," 18282100"," 15","  9","  0"
"14851","chr7_18282300"," 18282200"," 53"," 16","  0"
"1529","gap 461","0","100","100","100"
"14871","chr7_18284300"," 18284200"," 24","  3","  0"
"14881","chr7_18284400"," 18284300","  8","  0","  0"
"1530","gap 462","0","100","100","100"
"14901","chr7_18290500"," 18290400"," 50","  8","  0"
"14911","chr7_18290600"," 18290500"," 33","  5","  0"
"1531","gap 463","0","100","100","100"
"14931","chr7_18380200"," 18380100","170","  7","  6"
"14941","chr7_18380300"," 18380200","233"," 24","  8"
"1532","gap 464","0","100","100","100"
"14961","chr7_18383800"," 18383700","234"," 55"," 18"
"14971","chr7_18383900"," 18383800"," 45"," 16","  0"
"1533","gap 465","0","100","100","100"
"14991","chr7_18389200"," 18389100","286"," 19","  3"
"15001","chr7_18389300"," 18389200"," 60","  6","  0"
"1534","gap 466","0","100","100","100"
"15021","chr7_18396700"," 18396600","  1","  3"," 36"
"15031","chr7_18396800"," 18396700","  2","  6"," 42"
"1535","gap 467","0","100","100","100"
"15051","chr7_18469600"," 18469500"," 50"," 24","  8"
"15061","chr7_18469700"," 18469600"," 99"," 36","  4"
"1536","gap 468","0","100","100","100"
"15081","chr7_18541800"," 18541700"," 90"," 13","  0"
"15091","chr7_18541900"," 18541800"," 58","  3","  0"
"1537","gap 469","0","100","100","100"
"15111","chr7_18586700"," 18586600"," 31","  1","  0"
"15121","chr7_18586800"," 18586700"," 34","  0","  0"
"1538","gap 470","0","100","100","100"
"15141","chr7_18595500"," 18595400"," 84","  0","  0"
"15151","chr7_18595600"," 18595500"," 61","  0","  0"
"1539","gap 471","0","100","100","100"
"15171","chr7_18606700"," 18606600"," 35","  0","  0"
"15181","chr7_18606800"," 18606700","161"," 21","  2"
"1540","gap 472","0","100","100","100"
"15201","chr7_18612200"," 18612100"," 73"," 18","  2"
"15211","chr7_18612300"," 18612200"," 66","  8","  0"
"1541","gap 473","0","100","100","100"
"15231","chr7_18701300"," 18701200"," 29"," 11","  0"
"15241","chr7_18701400"," 18701300","  6","  4","  0"
"1542","gap 474","0","100","100","100"
"15261","chr7_18701700"," 18701600"," 63"," 17","  2"
"15271","chr7_18701800"," 18701700"," 64","  7","  0"
"15281","chr7_18701900"," 18701800"," 79","  9","  0"
"1543","gap 475","0","100","100","100"
"15301","chr7_18703000"," 18702900","  8","  2"," 10"
"15311","chr7_18703100"," 18703000","  8"," 15"," 21"
"1544","gap 476","0","100","100","100"
"15331","chr7_18754500"," 18754400","147"," 18","  0"
"15341","chr7_18754600"," 18754500"," 19","  6","  0"
"1545","gap 477","0","100","100","100"
"15361","chr7_18763800"," 18763700"," 40"," 16","  4"
"15371","chr7_18763900"," 18763800"," 16","  6","  0"
"1546","gap 478","0","100","100","100"
"15391","chr7_18794100"," 18794000","208"," 60","  6"
"15401","chr7_18794200"," 18794100"," 97"," 30","  0"
"1547","gap 479","0","100","100","100"
"15421","chr7_18828500"," 18828400","160"," 43"," 11"
"15431","chr7_18828600"," 18828500"," 38"," 13","  1"
"15441","chr7_18828700"," 18828600"," 66"," 17","  3"
"1548","gap 480","0","100","100","100"
"15461","chr7_18869800"," 18869700"," 14","  0","  0"
"15471","chr7_18869900"," 18869800"," 19","  6","  0"
"1549","gap 481","0","100","100","100"
"15491","chr7_18886400"," 18886300"," 50","  2","  0"
"1550","chr7_18886500"," 18886400","160","  6","  0"
"1551","gap 482","0","100","100","100"
"1552","chr7_18910500"," 18910400","  0","  0"," 82"
"1553","chr7_18910600"," 18910500","  0","  0","102"
"1554","gap 483","0","100","100","100"
"1555","chr7_18956600"," 18956500","164"," 68","  8"
"1556","chr7_18956700"," 18956600"," 82"," 44","  6"
"1557","gap 484","0","100","100","100"
"1558","chr7_18999900"," 18999800","212"," 61","  9"
"1559","chr7_19000000"," 18999900"," 87"," 30","  2"
"1560","chr7_19000100"," 19000000","150"," 31","  8"
"1561","gap 485","0","100","100","100"
"1562","chr7_19019200"," 19019100"," 14"," 11","  0"
"1563","chr7_19019300"," 19019200","  4"," 12","  0"
"1564","gap 486","0","100","100","100"
"1565","chr7_19046900"," 19046800"," 80"," 28","  0"
"1566","chr7_19047000"," 19046900","194"," 38","  2"
"1567","gap 487","0","100","100","100"
"1568","chr7_19047600"," 19047500","175"," 40","  9"
"1569","chr7_19047700"," 19047600","202"," 55","  8"
"1570","gap 488","0","100","100","100"
"1571","chr7_19048900"," 19048800","140"," 33","  4"
"1572","chr7_19049000"," 19048900","133"," 34","  1"
"1573","gap 489","0","100","100","100"
"1574","chr7_19157500"," 19157400","  0","  0","105"
"1575","chr7_19157600"," 19157500","  0","  0","113"
"1576","gap 490","0","100","100","100"
"1577","chr7_19171400"," 19171300"," 10"," 14","  2"
"1578","chr7_19171500"," 19171400"," 39"," 22","  2"
"1579","gap 491","0","100","100","100"
"1580","chr7_19174100"," 19174000"," 52"," 17","  0"
"1581","chr7_19174200"," 19174100","163"," 61","  7"
"1582","gap 492","0","100","100","100"
"1583","chr7_19176000"," 19175900","  0","  0","123"
"1584","chr7_19176100"," 19176000","  0","  0","108"
"1585","chr7_19176200"," 19176100","  0","  0","108"
"1586","gap 493","0","100","100","100"
"1587","chr7_19196000"," 19195900"," 90"," 33","  4"
"1588","chr7_19196100"," 19196000"," 61"," 31","  6"
"1589","gap 494","0","100","100","100"
"1590","chr7_19196400"," 19196300"," 40","  8","  0"
"1591","chr7_19196500"," 19196400","151"," 47","  0"
"1592","gap 495","0","100","100","100"
"1593","chr7_19222400"," 19222300","103"," 29","  0"
"1594","chr7_19222500"," 19222400"," 94"," 22","  2"
"1595","chr7_19222600"," 19222500"," 37","  0","  0"
"1596","chr7_19222700"," 19222600","111","  8","  1"
"1597","gap 496","0","100","100","100"
"1598","chr7_19229400"," 19229300","  0","  0"," 65"
"1599","chr7_19229500"," 19229400","  3","  5","106"
"1600","gap 497","0","100","100","100"
"1601","chr7_19267300"," 19267200"," 75"," 65"," 34"
"1602","chr7_19267400"," 19267300"," 69"," 32"," 23"
"1603","gap 498","0","100","100","100"
"1604","chr7_19287000"," 19286900"," 61","  5","  0"
"1605","chr7_19287100"," 19287000","119","  3","  0"
"1606","gap 499","0","100","100","100"
"1607","chr7_19307200"," 19307100","128"," 46"," 14"
"1608","chr7_19307300"," 19307200","231"," 61"," 16"
"1609","gap 500","0","100","100","100"
"1610","chr7_19320600"," 19320500","  4"," 21"," 88"
"1611","chr7_19320700"," 19320600","  5"," 27"," 97"
"1612","gap 501","0","100","100","100"
"1613","chr7_19356100"," 19356000","248"," 65","  4"
"1614","chr7_19356200"," 19356100"," 98"," 33","  2"
"1615","gap 502","0","100","100","100"
"1616","chr7_19358600"," 19358500","116","112"," 41"
"1617","chr7_19358700"," 19358600","126","104"," 54"
"1618","gap 503","0","100","100","100"
"1619","chr7_19371400"," 19371300"," 84","  4","  0"
"1620","chr7_19371500"," 19371400"," 62","  0","  0"
"1621","gap 504","0","100","100","100"
"1622","chr7_19382500"," 19382400","  0","  0"," 98"
"1623","chr7_19382600"," 19382500","  0","  0"," 97"
"1624","gap 505","0","100","100","100"
"1625","chr7_19385900"," 19385800","206"," 45","  5"
"1626","chr7_19386000"," 19385900","167"," 38","  8"
"1627","gap 506","0","100","100","100"
"1628","chr7_19390400"," 19390300","162"," 46","  0"
"1629","chr7_19390500"," 19390400","151"," 39","  3"
"1630","gap 507","0","100","100","100"
"1631","chr7_19405600"," 19405500","  0","  0","107"
"1632","chr7_19405700"," 19405600","  0","  0"," 84"
"1633","gap 508","0","100","100","100"
"1634","chr7_19429500"," 19429400"," 47","  9","  0"
"1635","chr7_19429600"," 19429500"," 30","  0","  0"
"1636","gap 509","0","100","100","100"
"1637","chr7_19435200"," 19435100","133"," 21","  3"
"1638","chr7_19435300"," 19435200","115"," 33","  6"
"1639","chr7_19435400"," 19435300","127"," 55","  4"
"1640","gap 510","0","100","100","100"
"1641","chr7_19451700"," 19451600"," 79","  0","  2"
"1642","chr7_19451800"," 19451700","159","  0","  0"
"1643","gap 511","0","100","100","100"
"1644","chr7_19462100"," 19462000"," 21"," 43"," 71"
"1645","chr7_19462200"," 19462100"," 14"," 40"," 38"
"1646","gap 512","0","100","100","100"
"1647","chr7_19474700"," 19474600"," 17"," 54","168"
"1648","chr7_19474800"," 19474700"," 15"," 31","154"
"1649","gap 513","0","100","100","100"
"1650","chr7_19486200"," 19486100"," 26"," 13","  1"
"1651","chr7_19486300"," 19486200"," 22"," 14","  0"
"1652","gap 514","0","100","100","100"
"1653","chr7_19504700"," 19504600","166"," 57"," 11"
"1654","chr7_19504800"," 19504700","182"," 60","  6"
"1655","gap 515","0","100","100","100"
"1656","chr7_19511900"," 19511800","171"," 40","  1"
"1657","chr7_19512000"," 19511900","261"," 61","  1"
"1658","gap 516","0","100","100","100"
"1659","chr7_19516100"," 19516000","192"," 71"," 11"
"1660","chr7_19516200"," 19516100","207"," 54","  7"
"1661","gap 517","0","100","100","100"
"1662","chr7_19548900"," 19548800","137"," 36","  5"
"1663","chr7_19549000"," 19548900"," 86"," 15","  3"
"1664","gap 518","0","100","100","100"
"1665","chr7_19549600"," 19549500"," 90"," 27"," 17"
"1666","chr7_19549700"," 19549600","137"," 57"," 32"
"1667","gap 519","0","100","100","100"
"1668","chr7_19563100"," 19563000","  0","  3","207"
"1669","chr7_19563200"," 19563100","  0","  0"," 84"
"1670","gap 520","0","100","100","100"
"1671","chr7_19622800"," 19622700","142"," 52","  9"
"1672","chr7_19622900"," 19622800"," 51"," 27","  4"
"1673","gap 521","0","100","100","100"
"1674","chr7_19665700"," 19665600","  0","  5","270"
"1675","chr7_19665800"," 19665700","  0","  0","148"
"1676","chr7_19665900"," 19665800","  0","  0","122"
"1677","gap 522","0","100","100","100"
"1678","chr7_19674400"," 19674300"," 90"," 39","  7"
"1679","chr7_19674500"," 19674400"," 97"," 31","  5"
"1680","gap 523","0","100","100","100"
"1681","chr7_19757500"," 19757400"," 49","  8","  0"
"1682","chr7_19757600"," 19757500"," 72","  9","  0"
"1683","gap 524","0","100","100","100"
"1684","chr7_19766100"," 19766000","140"," 28","  0"
"1685","chr7_19766200"," 19766100","229"," 48","  2"
"1686","gap 525","0","100","100","100"
"1687","chr7_19774300"," 19774200","166"," 26","  5"
"1688","chr7_19774400"," 19774300","213"," 35","  3"
"1689","gap 526","0","100","100","100"
"1690","chr7_19788500"," 19788400"," 95"," 29","  0"
"1691","chr7_19788600"," 19788500"," 27"," 11","  0"
"1692","gap 527","0","100","100","100"
"1693","chr7_19824800"," 19824700"," 30"," 24"," 10"
"1694","chr7_19824900"," 19824800"," 97"," 46"," 39"
"1695","gap 528","0","100","100","100"
"1696","chr7_19853700"," 19853600"," 85","  2","  0"
"1697","chr7_19853800"," 19853700"," 98","  0","  0"
"1698","gap 529","0","100","100","100"
"1699","chr7_19897400"," 19897300"," 73"," 25","  1"
"1700","chr7_19897500"," 19897400"," 31","  4","  0"
"1701","gap 530","0","100","100","100"
"1702","chr7_19906100"," 19906000"," 10","  0","  0"
"1703","chr7_19906200"," 19906100"," 10","  0","  0"
"1704","gap 531","0","100","100","100"
"1705","chr7_19926000"," 19925900","242"," 17","  9"
"1706","chr7_19926100"," 19926000","253"," 32"," 15"
"1707","gap 532","0","100","100","100"
"1708","chr7_19933700"," 19933600"," 11"," 22","202"
"1709","chr7_19933800"," 19933700","  9"," 17","235"
"1710","gap 533","0","100","100","100"
"1711","chr7_19937000"," 19936900","107"," 34","  2"
"1712","chr7_19937100"," 19937000","180"," 71","  5"
"1713","gap 534","0","100","100","100"
"1714","chr7_19963500"," 19963400"," 81"," 13","  5"
"1715","chr7_19963600"," 19963500","151"," 33","  2"
"1716","gap 535","0","100","100","100"
"1717","chr7_19981300"," 19981200","173"," 31","  6"
"1718","chr7_19981400"," 19981300","173"," 21","  4"
"1719","gap 536","0","100","100","100"
"1720","chr7_19996500"," 19996400"," 74"," 28","  0"
"1721","chr7_19996600"," 19996500"," 77"," 26","  3"
"1722","gap 537","0","100","100","100"
"1723","chr7_20011200"," 20011100"," 46"," 16","  0"
"1724","chr7_20011300"," 20011200","137"," 49","  7"
"1725","gap 538","0","100","100","100"
"1726","chr7_20074800"," 20074700"," 78","  0","  0"
"1727","chr7_20074900"," 20074800","147","  1","  0"
"1728","gap 539","0","100","100","100"
"1729","chr7_20075100"," 20075000"," 39","  4","  0"
"1730","chr7_20075200"," 20075100"," 91","  4","  0"
"1731","gap 540","0","100","100","100"
"1732","chr7_20076900"," 20076800"," 10","  0","  1"
"1733","chr7_20077000"," 20076900"," 47"," 13","  5"
"1734","gap 541","0","100","100","100"
"1735","chr7_20077600"," 20077500"," 14","  0","  0"
"1736","chr7_20077700"," 20077600"," 59"," 19","  2"
"1737","gap 542","0","100","100","100"
"1738","chr7_20080800"," 20080700"," 13","  1","  0"
"1739","chr7_20080900"," 20080800"," 60","  6","  1"
"1740","gap 543","0","100","100","100"
"1741","chr7_20081600"," 20081500","110"," 49","  8"
"1742","chr7_20081700"," 20081600"," 31"," 10","  0"
"1743","gap 544","0","100","100","100"
"1744","chr7_20086000"," 20085900"," 23"," 15","  5"
"1745","chr7_20086100"," 20086000"," 12"," 12","  2"
"1746","gap 545","0","100","100","100"
"1747","chr7_20089400"," 20089300"," 85"," 19","  2"
"1748","chr7_20089500"," 20089400"," 96"," 14","  3"
"1749","gap 546","0","100","100","100"
"1750","chr7_20089800"," 20089700"," 29","  3","  0"
"1751","chr7_20089900"," 20089800"," 91"," 24","  6"
"1752","gap 547","0","100","100","100"
"1753","chr7_20090100"," 20090000"," 63","  4","  0"
"1754","chr7_20090200"," 20090100","  9","  0","  0"
"1755","gap 548","0","100","100","100"
"1756","chr7_20274700"," 20274600","  8"," 12","  5"
"1757","chr7_20274800"," 20274700","  9","  6","  5"
"1758","gap 549","0","100","100","100"
"1759","chr7_20411600"," 20411500"," 59"," 24","  7"
"1760","chr7_20411700"," 20411600"," 21"," 15","  3"
"1761","gap 550","0","100","100","100"
"1762","chr7_20487300"," 20487200","  9","  0","  0"
"1763","chr7_20487400"," 20487300"," 46"," 23","  7"
"1764","gap 551","0","100","100","100"
"1765","chr7_20599100"," 20599000","  6","  8","  4"
"1766","chr7_20599200"," 20599100"," 62"," 25"," 14"
"1767","gap 552","0","100","100","100"
"1768","chr7_20743800"," 20743700"," 22","  0","  0"
"1769","chr7_20743900"," 20743800"," 16","  2","  0"
"1770","gap 553","0","100","100","100"
"1771","chr7_20756900"," 20756800"," 11","  4","  0"
"1772","chr7_20757000"," 20756900"," 34","  6","  0"
"1773","gap 554","0","100","100","100"
"1774","chr7_20760900"," 20760800"," 29","  9","  0"
"1775","chr7_20761000"," 20760900"," 19","  0","  0"
"1776","gap 555","0","100","100","100"
"1777","chr7_20781200"," 20781100"," 91"," 43","  3"
"1778","chr7_20781300"," 20781200"," 20","  6","  0"
"1779","gap 556","0","100","100","100"
"1780","chr7_20801600"," 20801500"," 37"," 18","  0"
"1781","chr7_20801700"," 20801600"," 14","  6","  0"
"1782","chr7_20801800"," 20801700"," 47"," 24","  7"
"1783","chr7_20801900"," 20801800"," 19","  4","  1"
"1784","gap 557","0","100","100","100"
"1785","chr7_20835900"," 20835800"," 36","  6","  0"
"1786","chr7_20836000"," 20835900","  9","  3","  0"
"1787","chr7_20836100"," 20836000"," 49"," 27"," 10"
"1788","gap 558","0","100","100","100"
"1789","chr7_20870900"," 20870800","  4","  5","  0"
"1790","chr7_20871000"," 20870900"," 17","  9","  0"
"1791","gap 559","0","100","100","100"
"1792","chr7_20953300"," 20953200"," 25","  0","  0"
"1793","chr7_20953400"," 20953300"," 56","  1","  0"
"1794","gap 560","0","100","100","100"
"1795","chr7_20970400"," 20970300"," 64"," 16","  0"
"1796","chr7_20970500"," 20970400"," 39"," 12","  0"
"1797","gap 561","0","100","100","100"
"1798","chr7_20971400"," 20971300"," 35"," 21","  2"
"1799","chr7_20971500"," 20971400"," 21"," 14","  1"
"1800","gap 562","0","100","100","100"
"1801","chr7_20976000"," 20975900"," 16","  0","  0"
"1802","chr7_20976100"," 20976000"," 21","  0","  0"
"1803","gap 563","0","100","100","100"
"1804","chr7_20981000"," 20980900"," 23","  0","  0"
"1805","chr7_20981100"," 20981000"," 17","  0","  0"
"1806","gap 564","0","100","100","100"
"1807","chr7_20986100"," 20986000"," 29","  4","  0"
"1808","chr7_20986200"," 20986100"," 89"," 16","  6"
"1809","gap 565","0","100","100","100"
"1810","chr7_20987500"," 20987400"," 36","  0","  0"
"1811","chr7_20987600"," 20987500"," 48","  0","  0"
"1812","gap 566","0","100","100","100"
"1813","chr7_20989400"," 20989300"," 23","  8","  0"
"1814","chr7_20989500"," 20989400"," 20","  3","  0"
"1815","gap 567","0","100","100","100"
"1816","chr7_21001300"," 21001200"," 11","  0","  0"
"1817","chr7_21001400"," 21001300","  5","  2","  0"
"1818","gap 568","0","100","100","100"
"1819","chr7_21003100"," 21003000"," 21"," 10","  7"
"1820","chr7_21003200"," 21003100","  8","  0","  0"
"1821","gap 569","0","100","100","100"
"1822","chr7_21003900"," 21003800"," 70","  1","  0"
"1823","chr7_21004000"," 21003900"," 22","  3","  0"
"1824","gap 570","0","100","100","100"
"1825","chr7_21004200"," 21004100","  7","  3","  0"
"1826","chr7_21004300"," 21004200"," 43"," 16","  0"
"1827","gap 571","0","100","100","100"
"1828","chr7_21004900"," 21004800"," 25"," 19","  8"
"1829","chr7_21005000"," 21004900"," 55"," 19"," 10"
"1830","gap 572","0","100","100","100"
"1831","chr7_21018800"," 21018700"," 90"," 15","  2"
"1832","chr7_21018900"," 21018800"," 46"," 14","  4"
"1833","gap 573","0","100","100","100"
"1834","chr7_21027300"," 21027200","  8","  0","  0"
"1835","chr7_21027400"," 21027300"," 16","  3","  0"
"1836","gap 574","0","100","100","100"
"1837","chr7_21030000"," 21029900"," 24","  0","  0"
"1838","chr7_21030100"," 21030000"," 15","  0","  0"
"1839","chr7_21030200"," 21030100"," 13","  0","  0"
"1840","gap 575","0","100","100","100"
"1841","chr7_21058900"," 21058800"," 13","  0","  0"
"1842","chr7_21059000"," 21058900","  9","  0","  0"
"1843","gap 576","0","100","100","100"
"1844","chr7_21076600"," 21076500","  5","  0","  0"
"1845","chr7_21076700"," 21076600"," 13","  1","  0"
"1846","gap 577","0","100","100","100"
"1847","chr7_21098800"," 21098700"," 31"," 10","  1"
"1848","chr7_21098900"," 21098800"," 11","  4","  0"
"1849","gap 578","0","100","100","100"
"1850","chr7_21119000"," 21118900","  8","  2","  3"
"1851","chr7_21119100"," 21119000"," 20","  4","  3"
"1852","gap 579","0","100","100","100"
"1853","chr7_21144100"," 21144000"," 36","  8","  0"
"1854","chr7_21144200"," 21144100"," 68","  5","  0"
"1855","gap 580","0","100","100","100"
"1856","chr7_21163600"," 21163500","  8","  2","  0"
"1857","chr7_21163700"," 21163600","  5","  3","  3"
"1858","gap 581","0","100","100","100"
"1859","chr7_21184400"," 21184300"," 97"," 31","  8"
"1860","chr7_21184500"," 21184400"," 16","  5","  0"
"1861","gap 582","0","100","100","100"
"1862","chr7_21201300"," 21201200"," 66","  6","  2"
"1863","chr7_21201400"," 21201300"," 87"," 21","  5"
"1864","gap 583","0","100","100","100"
"1865","chr7_21205400"," 21205300"," 59"," 28","  7"
"1866","chr7_21205500"," 21205400"," 21","  3","  1"
"1867","chr7_21205600"," 21205500"," 15","  1","  0"
"1868","gap 584","0","100","100","100"
"1869","chr7_21232100"," 21232000"," 13","  2","  3"
"1870","chr7_21232200"," 21232100"," 32"," 14","  4"
"1871","gap 585","0","100","100","100"
"1872","chr7_21237300"," 21237200"," 25","  6","  0"
"1873","chr7_21237400"," 21237300"," 11","  0","  0"
"1874","gap 586","0","100","100","100"
"1875","chr7_21238000"," 21237900"," 13","  3","  0"
"1876","chr7_21238100"," 21238000","  7","  6","  0"
"1877","gap 587","0","100","100","100"
"1878","chr7_21239000"," 21238900"," 42","  7","  2"
"1879","chr7_21239100"," 21239000"," 12","  5","  0"
"1880","gap 588","0","100","100","100"
"1881","chr7_21239400"," 21239300"," 18","  0","  0"
"1882","chr7_21239500"," 21239400"," 40"," 12","  1"
"1883","gap 589","0","100","100","100"
"1884","chr7_21242400"," 21242300"," 14","  0","  0"
"1885","chr7_21242500"," 21242400"," 17","  5","  0"
"1886","gap 590","0","100","100","100"
"1887","chr7_21243600"," 21243500"," 38","  7","  3"
"1888","chr7_21243700"," 21243600","137"," 34"," 15"
"1889","gap 591","0","100","100","100"
"1890","chr7_21250800"," 21250700"," 23","  2","  0"
"1891","chr7_21250900"," 21250800","  9","  5","  0"
"1892","gap 592","0","100","100","100"
"1893","chr7_21251200"," 21251100"," 57"," 15","  6"
"1894","chr7_21251300"," 21251200"," 19"," 11","  4"
"1895","gap 593","0","100","100","100"
"1896","chr7_21258400"," 21258300"," 12","  7","  2"
"1897","chr7_21258500"," 21258400","  9","  5","  6"
"1898","gap 594","0","100","100","100"
"1899","chr7_21284200"," 21284100","  8","  7","  0"
"1900","chr7_21284300"," 21284200"," 45"," 27","  2"
"1901","gap 595","0","100","100","100"
"1902","chr7_21288300"," 21288200"," 43","  6","  0"
"1903","chr7_21288400"," 21288300"," 22","  0","  0"
"1904","gap 596","0","100","100","100"
"1905","chr7_21290300"," 21290200"," 11","  0","  0"
"1906","chr7_21290400"," 21290300"," 11","  2","  0"
"1907","chr7_21290500"," 21290400"," 30"," 13","  0"
"1908","chr7_21290600"," 21290500"," 44","  3","  0"
"1909","chr7_21290700"," 21290600"," 30","  3","  0"
"1910","chr7_21290800"," 21290700"," 18","  0","  0"
"1911","gap 597","0","100","100","100"
"1912","chr7_21306300"," 21306200"," 88"," 19"," 10"
"1913","chr7_21306400"," 21306300"," 27"," 10","  0"
"1914","gap 598","0","100","100","100"
"1915","chr7_21369300"," 21369200","  8"," 23","  5"
"1916","chr7_21369400"," 21369300"," 18"," 18","  5"
"1917","gap 599","0","100","100","100"
"1918","chr7_21377600"," 21377500"," 14","  0","  0"
"1919","chr7_21377700"," 21377600"," 11","  0","  0"
"1920","gap 600","0","100","100","100"
"1921","chr7_21404300"," 21404200"," 10","  0","  0"
"1922","chr7_21404400"," 21404300"," 12","  1","  0"
"1923","chr7_21404500"," 21404400"," 21","  0","  0"
"1924","gap 601","0","100","100","100"
"1925","chr7_21411000"," 21410900"," 30","  0","  0"
"1926","chr7_21411100"," 21411000"," 32","  0","  0"
"1927","gap 602","0","100","100","100"
"1928","chr7_21422100"," 21422000"," 23"," 14","  0"
"1929","chr7_21422200"," 21422100"," 41"," 15","  4"
"1930","gap 603","0","100","100","100"
"1931","chr7_21442900"," 21442800"," 84"," 31","  7"
"1932","chr7_21443000"," 21442900","  6","  5","  0"
"1933","gap 604","0","100","100","100"
"1934","chr7_22149000"," 22148900"," 40"," 26","  5"
"1935","chr7_22149100"," 22149000","  6","  4","  3"
"1936","gap 605","0","100","100","100"
"1937","chr7_22458300"," 22458200","  7","  3","  0"
"1938","chr7_22458400"," 22458300"," 14","  0","  0"
"1939","gap 606","0","100","100","100"
"1940","chr7_22752100"," 22752000"," 48","  0","  0"
"1941","chr7_22752200"," 22752100"," 38","  0","  0"
"1942","gap 607","0","100","100","100"
"1943","chr7_22773000"," 22772900"," 21"," 21","  5"
"1944","chr7_22773100"," 22773000"," 10","  3","  0"
"1945","gap 608","0","100","100","100"
