"","binID","start","high","medium","low"
"12041","chr17_11792300","11792200","208"," 56","  4"
"1445","gap 386","0","100","100","100"
"12061","chr17_11858000","11857900","127"," 33","  6"
"12071","chr17_11858100","11858000","255"," 64"," 14"
"1446","gap 387","0","100","100","100"
"12091","chr17_11916800","11916700","248"," 53","  6"
"12101","chr17_11916900","11916800","332"," 52"," 17"
"1447","gap 388","0","100","100","100"
"12121","chr17_12126800","12126700","335"," 25","  0"
"12131","chr17_12126900","12126800","362"," 27","  0"
"1448","gap 389","0","100","100","100"
"12151","chr17_12131800","12131700","295"," 47"," 25"
"12161","chr17_12131900","12131800","250"," 42"," 12"
"1449","gap 390","0","100","100","100"
"12181","chr17_12151900","12151800","267","  8","  0"
"12191","chr17_12152000","12151900","144","  0","  0"
"1450","gap 391","0","100","100","100"
"12211","chr17_12175100","12175000"," 92"," 24","  9"
"12221","chr17_12175200","12175100","209"," 73"," 27"
"1452","gap 392","0","100","100","100"
"12241","chr17_12184600","12184500","185"," 77"," 32"
"12251","chr17_12184700","12184600","141"," 66"," 14"
"1453","gap 393","0","100","100","100"
"12271","chr17_12195800","12195700","152"," 49","112"
"12281","chr17_12195900","12195800","  9","  6","  4"
"1454","gap 394","0","100","100","100"
"12301","chr17_12196200","12196100","141"," 30","  3"
"12311","chr17_12196300","12196200","186"," 37","  0"
"1455","gap 395","0","100","100","100"
"12331","chr17_12199600","12199500","209"," 28","  0"
"12341","chr17_12199700","12199600","235"," 30","  0"
"1456","gap 396","0","100","100","100"
"12361","chr17_12209300","12209200","185"," 57","  4"
"12371","chr17_12209400","12209300","104"," 19","  0"
"1457","gap 397","0","100","100","100"
"12391","chr17_12228200","12228100","125"," 63","133"
"12401","chr17_12228300","12228200"," 87"," 68","123"
"1458","gap 398","0","100","100","100"
"12421","chr17_12235500","12235400","216"," 43","  5"
"12431","chr17_12235600","12235500","265"," 85"," 10"
"1459","gap 399","0","100","100","100"
"12451","chr17_12236000","12235900","150","  4","  0"
"12461","chr17_12236100","12236000","182","  0","  0"
"1460","gap 400","0","100","100","100"
"12481","chr17_12236300","12236200"," 60"," 10","  4"
"12491","chr17_12236400","12236300","195"," 42","  5"
"1461","gap 401","0","100","100","100"
"12511","chr17_12249300","12249200","174"," 41","  1"
"12521","chr17_12249400","12249300","145"," 33","  4"
"1462","gap 402","0","100","100","100"
"12541","chr17_12249600","12249500","215","  4","  0"
"12551","chr17_12249700","12249600","287","  0","  0"
"1463","gap 403","0","100","100","100"
"12571","chr17_12258300","12258200","334"," 65","  6"
"12581","chr17_12258400","12258300","371"," 72","  3"
"1464","gap 404","0","100","100","100"
"12601","chr17_12271000","12270900","311"," 41","  8"
"12611","chr17_12271100","12271000","197"," 41","  6"
"1465","gap 405","0","100","100","100"
"12631","chr17_12271500","12271400","162","  0","  0"
"12641","chr17_12271600","12271500","276","  7","  0"
"12651","chr17_12271700","12271600","160","  0","  0"
"1466","gap 406","0","100","100","100"
"12671","chr17_12283200","12283100","148"," 31","  7"
"12681","chr17_12283300","12283200","295"," 57"," 17"
"1467","gap 407","0","100","100","100"
"12701","chr17_12283900","12283800"," 24","  0","  0"
"12711","chr17_12284000","12283900","114","  2","  3"
"12721","chr17_12284100","12284000"," 81","  0","  0"
"1468","gap 408","0","100","100","100"
"12741","chr17_12287900","12287800"," 12","  0","  0"
"12751","chr17_12288000","12287900","111"," 10","  0"
"1469","gap 409","0","100","100","100"
"12771","chr17_12291000","12290900","  0","  0","165"
"12781","chr17_12291100","12291000","  9","  0","305"
"1470","gap 410","0","100","100","100"
"12801","chr17_12317900","12317800","  0"," 10","406"
"12811","chr17_12318000","12317900","  0","  2","234"
"12821","chr17_12318100","12318000","  0","  0","135"
"1472","gap 411","0","100","100","100"
"12841","chr17_12319100","12319000","  0","  0","328"
"12851","chr17_12319200","12319100","  0","  5","342"
"1473","gap 412","0","100","100","100"
"12871","chr17_12343900","12343800"," 97"," 85"," 46"
"12881","chr17_12344000","12343900","131"," 97"," 44"
"1474","gap 413","0","100","100","100"
"12901","chr17_12346700","12346600","150"," 59","  0"
"12911","chr17_12346800","12346700","170"," 49","  1"
"1475","gap 414","0","100","100","100"
"12931","chr17_12359800","12359700","154"," 33","  0"
"12941","chr17_12359900","12359800","190"," 36","  3"
"1476","gap 415","0","100","100","100"
"12961","chr17_12414200","12414100","267"," 58","  4"
"12971","chr17_12414300","12414200","267"," 50","  8"
"1477","gap 416","0","100","100","100"
"12991","chr17_12431200","12431100","167"," 26","  2"
"13001","chr17_12431300","12431200","304"," 47","  5"
"1478","gap 417","0","100","100","100"
"13021","chr17_12444500","12444400"," 73"," 15","  0"
"13031","chr17_12444600","12444500","244"," 52","  5"
"1479","gap 418","0","100","100","100"
"13051","chr17_12447600","12447500"," 15","  0","  0"
"13061","chr17_12447700","12447600","157"," 32","  7"
"13071","chr17_12447800","12447700"," 11","  4","  0"
"1480","gap 419","0","100","100","100"
"13091","chr17_12478200","12478100","233"," 44","  8"
"13101","chr17_12478300","12478200","155"," 41","  3"
"1482","gap 420","0","100","100","100"
"13121","chr17_12487900","12487800","228"," 39","  5"
"13131","chr17_12488000","12487900","236"," 43","  6"
"13141","chr17_12488100","12488000","318"," 60","  5"
"1483","gap 421","0","100","100","100"
"13161","chr17_12513500","12513400","190"," 54","  7"
"13171","chr17_12513600","12513500"," 84"," 24","  8"
"1484","gap 422","0","100","100","100"
"13191","chr17_12566800","12566700","161"," 28","  7"
"13201","chr17_12566900","12566800","212"," 44"," 10"
"1485","gap 423","0","100","100","100"
"13221","chr17_12597300","12597200","221"," 27","  0"
"13231","chr17_12597400","12597300"," 57","  3","  0"
"1486","gap 424","0","100","100","100"
"13251","chr17_12610100","12610000","130"," 90"," 11"
"13261","chr17_12610200","12610100"," 14","  5","  0"
"1487","gap 425","0","100","100","100"
"13281","chr17_12615000","12614900","132"," 57"," 13"
"13291","chr17_12615100","12615000","279","110"," 48"
"1488","gap 426","0","100","100","100"
"13311","chr17_12636200","12636100","  0","  0"," 10"
"13321","chr17_12636300","12636200","  0","  4"," 15"
"13331","chr17_12636400","12636300","  0","  3"," 53"
"13341","chr17_12636500","12636400","  0","  0"," 74"
"13351","chr17_12636600","12636500","  3","  6","116"
"1489","gap 427","0","100","100","100"
"13371","chr17_12636800","12636700","  0","  4"," 81"
"13381","chr17_12636900","12636800","  0","  0","  9"
"1490","gap 428","0","100","100","100"
"13401","chr17_12661600","12661500","276","109"," 25"
"13411","chr17_12661700","12661600","100"," 51","  5"
"1491","gap 429","0","100","100","100"
"13431","chr17_12688100","12688000","159","  0","  0"
"13441","chr17_12688200","12688100","144","  0","  0"
"1492","gap 430","0","100","100","100"
"13461","chr17_12713900","12713800","182"," 54","  7"
"13471","chr17_12714000","12713900","104"," 40","  6"
"1493","gap 431","0","100","100","100"
"13491","chr17_12734100","12734000","117"," 18","  4"
"13501","chr17_12734200","12734100","372"," 90"," 25"
"1494","gap 432","0","100","100","100"
"13521","chr17_12775900","12775800","285"," 56"," 15"
"13531","chr17_12776000","12775900","197"," 51","  8"
"13541","chr17_12776100","12776000","249"," 64","  6"
"1495","gap 433","0","100","100","100"
"13561","chr17_12819100","12819000","232"," 43","  2"
"13571","chr17_12819200","12819100","350"," 83","  0"
"1496","gap 434","0","100","100","100"
"13591","chr17_12855900","12855800","299"," 61"," 11"
"13601","chr17_12856000","12855900","109"," 14","  3"
"1497","gap 435","0","100","100","100"
"13621","chr17_12877400","12877300","169"," 38","  0"
"13631","chr17_12877500","12877400","243"," 51","  4"
"1498","gap 436","0","100","100","100"
"13651","chr17_12887200","12887100"," 77"," 50"," 72"
"13661","chr17_12887300","12887200"," 53"," 39"," 55"
"1499","gap 437","0","100","100","100"
"13681","chr17_12947400","12947300","319"," 41","  7"
"13691","chr17_12947500","12947400","168"," 23","  1"
"1500","gap 438","0","100","100","100"
"13711","chr17_12960100","12960000","  0","  1"," 19"
"13721","chr17_12960200","12960100","  0","  0"," 56"
"1502","gap 439","0","100","100","100"
"13741","chr17_12971000","12970900","115"," 60"," 10"
"13751","chr17_12971100","12971000"," 92"," 34"," 11"
"1503","gap 440","0","100","100","100"
"13771","chr17_12987500","12987400","329"," 24"," 12"
"13781","chr17_12987600","12987500","264"," 21","  7"
"1504","gap 441","0","100","100","100"
"13801","chr17_12999000","12998900","244"," 52","  3"
"13811","chr17_12999100","12999000","145"," 30","  0"
"1505","gap 442","0","100","100","100"
"13831","chr17_13005700","13005600","131"," 27","  0"
"13841","chr17_13005800","13005700","291"," 53","  8"
"1506","gap 443","0","100","100","100"
"13861","chr17_13022300","13022200","190"," 31","  3"
"13871","chr17_13022400","13022300","210"," 32","  4"
"13881","chr17_13022500","13022400","140"," 28","  0"
"1507","gap 444","0","100","100","100"
"13901","chr17_13026900","13026800","212"," 29","  8"
"13911","chr17_13027000","13026900","119"," 11","  0"
"1508","gap 445","0","100","100","100"
"13931","chr17_13028400","13028300"," 46","  0","  0"
"13941","chr17_13028500","13028400"," 94","  4","  3"
"1509","gap 446","0","100","100","100"
"13961","chr17_13032500","13032400"," 78"," 22","  9"
"13971","chr17_13032600","13032500"," 75"," 32"," 14"
"1510","gap 447","0","100","100","100"
"13991","chr17_13039700","13039600","101"," 49","  5"
"14001","chr17_13039800","13039700"," 51"," 19","  0"
"1512","gap 448","0","100","100","100"
"14021","chr17_13040600","13040500"," 76"," 14","  0"
"14031","chr17_13040700","13040600"," 76"," 16","  0"
"1513","gap 449","0","100","100","100"
"14051","chr17_13040900","13040800"," 58"," 13","  4"
"14061","chr17_13041000","13040900"," 66"," 19","  5"
"1514","gap 450","0","100","100","100"
"14081","chr17_13062000","13061900"," 17"," 10","  0"
"14091","chr17_13062100","13062000"," 27"," 12","  0"
"1515","gap 451","0","100","100","100"
"14111","chr17_13067100","13067000"," 37","  9","  0"
"14121","chr17_13067200","13067100"," 15","  9","  0"
"1516","gap 452","0","100","100","100"
"14141","chr17_13069000","13068900"," 68"," 30","  0"
"14151","chr17_13069100","13069000","138"," 67","  4"
"1517","gap 453","0","100","100","100"
"14171","chr17_13069900","13069800"," 33"," 11","  0"
"14181","chr17_13070000","13069900"," 61"," 22","  0"
"1518","gap 454","0","100","100","100"
"14201","chr17_13076100","13076000"," 31"," 14","  0"
"14211","chr17_13076200","13076100"," 83"," 36","  2"
"1519","gap 455","0","100","100","100"
"14231","chr17_13078200","13078100"," 12","  7","  0"
"14241","chr17_13078300","13078200"," 17","  5","  2"
"1520","gap 456","0","100","100","100"
"14261","chr17_13078800","13078700"," 68"," 19","  0"
"14271","chr17_13078900","13078800","198"," 50"," 14"
"1521","gap 457","0","100","100","100"
"14291","chr17_13092800","13092700"," 84"," 21","  0"
"14301","chr17_13092900","13092800","146"," 32","  4"
"1522","gap 458","0","100","100","100"
"14321","chr17_13094000","13093900"," 38"," 18","  0"
"14331","chr17_13094100","13094000"," 46"," 13","  4"
"1523","gap 459","0","100","100","100"
"14351","chr17_13096500","13096400"," 15","  1","  0"
"14361","chr17_13096600","13096500"," 61"," 25","  0"
"1524","gap 460","0","100","100","100"
"14381","chr17_13102400","13102300"," 83"," 13","  0"
"14391","chr17_13102500","13102400"," 42"," 10","  0"
"14401","chr17_13102600","13102500"," 86"," 25","  3"
"14411","chr17_13102700","13102600"," 64"," 18","  9"
"1525","gap 461","0","100","100","100"
"14431","chr17_13114900","13114800"," 91","  9","  4"
"14441","chr17_13115000","13114900"," 27","  3","  0"
"1526","gap 462","0","100","100","100"
"14461","chr17_13116500","13116400"," 64"," 23","  0"
"14471","chr17_13116600","13116500"," 86"," 17","  0"
"1527","gap 463","0","100","100","100"
"14491","chr17_13118900","13118800"," 83"," 21","  4"
"14501","chr17_13119000","13118900"," 20"," 10","  3"
"1528","gap 464","0","100","100","100"
"14521","chr17_13138500","13138400"," 11","  6","  0"
"14531","chr17_13138600","13138500"," 77"," 14","  6"
"1529","gap 465","0","100","100","100"
"14551","chr17_13164200","13164100"," 15","  0","  0"
"14561","chr17_13164300","13164200"," 40","  7","  1"
"1530","gap 466","0","100","100","100"
"14581","chr17_13170000","13169900","102"," 23"," 11"
"14591","chr17_13170100","13170000"," 13","  7","  4"
"1532","gap 467","0","100","100","100"
"14611","chr17_13173900","13173800","294"," 76"," 33"
"14621","chr17_13174000","13173900","211"," 74"," 31"
"1533","gap 468","0","100","100","100"
"14641","chr17_13202100","13202000","196"," 60"," 10"
"14651","chr17_13202200","13202100","104"," 21","  2"
"1534","gap 469","0","100","100","100"
"14671","chr17_13240800","13240700"," 18"," 10","  0"
"14681","chr17_13240900","13240800","  7","  8","  2"
"1535","gap 470","0","100","100","100"
"14701","chr17_13242400","13242300","267","  4","  4"
"14711","chr17_13242500","13242400"," 64","  0","  0"
"1536","gap 471","0","100","100","100"
"14731","chr17_13322300","13322200"," 15","  0","  0"
"14741","chr17_13322400","13322300"," 12","  0","  0"
"1537","gap 472","0","100","100","100"
"14761","chr17_13330900","13330800","200","128"," 36"
"14771","chr17_13331000","13330900","352","173"," 54"
"1538","gap 473","0","100","100","100"
"14791","chr17_13333000","13332900"," 17"," 12","  4"
"14801","chr17_13333100","13333000"," 14"," 19"," 12"
"1539","gap 474","0","100","100","100"
"14821","chr17_13371900","13371800","159"," 88"," 39"
"14831","chr17_13372000","13371900"," 32"," 17","  4"
"1540","gap 475","0","100","100","100"
"14851","chr17_13393400","13393300"," 81"," 38"," 12"
"14861","chr17_13393500","13393400"," 32"," 17","  0"
"1542","gap 476","0","100","100","100"
"14881","chr17_13470700","13470600","210"," 49"," 14"
"14891","chr17_13470800","13470700","254"," 73","  7"
"1543","gap 477","0","100","100","100"
"14911","chr17_13500100","13500000","172"," 52"," 14"
"14921","chr17_13500200","13500100","163"," 43"," 17"
"1544","gap 478","0","100","100","100"
"14941","chr17_13501200","13501100","154"," 23","  0"
"14951","chr17_13501300","13501200","192"," 31","  1"
"1545","gap 479","0","100","100","100"
"14971","chr17_13514700","13514600"," 18","  7","  0"
"14981","chr17_13514800","13514700"," 72"," 13","  0"
"14991","chr17_13514900","13514800","127"," 24","  3"
"1546","gap 480","0","100","100","100"
"15011","chr17_13538700","13538600"," 18","  0","  0"
"15021","chr17_13538800","13538700"," 22","  3","  0"
"1547","gap 481","0","100","100","100"
"15041","chr17_13564900","13564800","184"," 35","  0"
"15051","chr17_13565000","13564900","349"," 52","  6"
"15061","chr17_13565100","13565000","167"," 28","  0"
"1548","gap 482","0","100","100","100"
"15081","chr17_13580500","13580400","281"," 51","  4"
"15091","chr17_13580600","13580500","184"," 36","  3"
"1549","gap 483","0","100","100","100"
"15111","chr17_14000800","14000700","118"," 17","  4"
"15121","chr17_14000900","14000800"," 32","  9","  0"
"1550","gap 484","0","100","100","100"
"15141","chr17_14007300","14007200"," 53","  5","  0"
"15151","chr17_14007400","14007300"," 72","  4","  3"
"1551","gap 485","0","100","100","100"
"15171","chr17_14013900","14013800"," 94","  0","  0"
"15181","chr17_14014000","14013900"," 67","  3","  0"
"1552","gap 486","0","100","100","100"
"15201","chr17_14035500","14035400","108"," 30","  0"
"15211","chr17_14035600","14035500"," 18","  1","  0"
"1553","gap 487","0","100","100","100"
"15231","chr17_14058600","14058500"," 80"," 14","  0"
"15241","chr17_14058700","14058600"," 30","  5","  0"
"1554","gap 488","0","100","100","100"
"15261","chr17_14060400","14060300"," 38"," 28","  8"
"15271","chr17_14060500","14060400"," 13","  3","  0"
"1555","gap 489","0","100","100","100"
"15291","chr17_14061000","14060900"," 75","  8","  0"
"15301","chr17_14061100","14061000","121"," 20","  5"
"1556","gap 490","0","100","100","100"
"15321","chr17_14076900","14076800"," 19","  0","  0"
"15331","chr17_14077000","14076900"," 21","  4","  0"
"1557","gap 491","0","100","100","100"
"15351","chr17_14077800","14077700"," 16","  0","  0"
"15361","chr17_14077900","14077800"," 13","  0","  0"
"15371","chr17_14078000","14077900"," 30","  9","  0"
"1558","gap 492","0","100","100","100"
"15391","chr17_14083900","14083800"," 95"," 15","  2"
"15401","chr17_14084000","14083900","170"," 21","  0"
"1559","gap 493","0","100","100","100"
"15421","chr17_14094900","14094800","  6","  0","  3"
"15431","chr17_14095000","14094900"," 34","  3"," 15"
"1560","gap 494","0","100","100","100"
"15451","chr17_14095200","14095100"," 47"," 12","  9"
"15461","chr17_14095300","14095200"," 12","  0","  4"
"1561","gap 495","0","100","100","100"
"15481","chr17_14105500","14105400"," 95"," 16","  0"
"15491","chr17_14105600","14105500","102"," 14","  2"
"1562","gap 496","0","100","100","100"
"15511","chr17_14129300","14129200","176"," 32","  3"
"15521","chr17_14129400","14129300","309"," 68"," 15"
"1563","gap 497","0","100","100","100"
"15541","chr17_14149900","14149800","170"," 74"," 16"
"15551","chr17_14150000","14149900","224"," 64"," 13"
"1564","gap 498","0","100","100","100"
"15571","chr17_14232200","14232100"," 24"," 39","117"
"15581","chr17_14232300","14232200"," 21"," 49"," 94"
"1565","gap 499","0","100","100","100"
"15601","chr17_14279100","14279000"," 15"," 26","137"
"15611","chr17_14279200","14279100"," 18"," 25","175"
"1566","gap 500","0","100","100","100"
"15631","chr17_14377000","14376900","287"," 74"," 17"
"15641","chr17_14377100","14377000","270"," 42"," 13"
"15651","chr17_14377200","14377100","298"," 60"," 14"
"1567","gap 501","0","100","100","100"
"15671","chr17_14416800","14416700","174"," 56","  6"
"1568","chr17_14416900","14416800","384"," 86"," 11"
"1569","gap 502","0","100","100","100"
"1570","chr17_14457700","14457600"," 48"," 10","  3"
"1571","chr17_14457800","14457700","270"," 29","  5"
"1572","gap 503","0","100","100","100"
"1573","chr17_14462400","14462300"," 71"," 41","  5"
"1574","chr17_14462500","14462400"," 32"," 11","  0"
"1575","gap 504","0","100","100","100"
"1576","chr17_14480300","14480200","171"," 42","  2"
"1577","chr17_14480400","14480300","178"," 49","  2"
"1578","gap 505","0","100","100","100"
"1579","chr17_14486000","14485900","195"," 53"," 10"
"1580","chr17_14486100","14486000","196"," 60"," 11"
"1581","gap 506","0","100","100","100"
"1582","chr17_14491700","14491600","141"," 56"," 11"
"1583","chr17_14491800","14491700","202","108"," 30"
"1584","gap 507","0","100","100","100"
"1585","chr17_14565400","14565300","337"," 29"," 22"
"1586","chr17_14565500","14565400","182"," 19"," 10"
"1587","gap 508","0","100","100","100"
"1588","chr17_14577400","14577300","240"," 44"," 25"
"1589","chr17_14577500","14577400","143"," 32","  7"
"1590","gap 509","0","100","100","100"
"1591","chr17_14628000","14627900","255"," 20","  5"
"1592","chr17_14628100","14628000","105","  3","  0"
"1593","gap 510","0","100","100","100"
"1594","chr17_14698500","14698400","  0","  7","  6"
"1595","chr17_14698600","14698500"," 60"," 65"," 68"
"1596","gap 511","0","100","100","100"
"1597","chr17_14708900","14708800","252"," 73","  3"
"1598","chr17_14709000","14708900","252"," 82","  0"
"1599","gap 512","0","100","100","100"
"1600","chr17_14709400","14709300"," 45"," 14","  0"
"1601","chr17_14709500","14709400"," 39","  7","  0"
"1602","gap 513","0","100","100","100"
"1603","chr17_14806200","14806100"," 37"," 10","  0"
"1604","chr17_14806300","14806200"," 32"," 11","  1"
"1605","gap 514","0","100","100","100"
"1606","chr17_14867800","14867700"," 15","  0","  0"
"1607","chr17_14867900","14867800"," 84"," 12","  3"
"1608","gap 515","0","100","100","100"
"1609","chr17_14889700","14889600","203"," 27","  2"
"1610","chr17_14889800","14889700","216"," 39","  4"
"1611","gap 516","0","100","100","100"
"1612","chr17_14900300","14900200","246"," 38","  2"
"1613","chr17_14900400","14900300","118"," 18","  0"
"1614","gap 517","0","100","100","100"
"1615","chr17_14933500","14933400","167","123"," 52"
"1616","chr17_14933600","14933500","112"," 79"," 32"
"1617","gap 518","0","100","100","100"
"1618","chr17_15079400","15079300","253"," 61"," 10"
"1619","chr17_15079500","15079400","197"," 50","  3"
"1620","gap 519","0","100","100","100"
"1621","chr17_15089000","15088900"," 34"," 28"," 71"
"1622","chr17_15089100","15089000","  0","  3","  7"
"1623","gap 520","0","100","100","100"
"1624","chr17_15103900","15103800","239"," 66"," 14"
"1625","chr17_15104000","15103900","339"," 75"," 36"
"1626","gap 521","0","100","100","100"
"1627","chr17_15141800","15141700"," 70"," 19","  0"
"1628","chr17_15141900","15141800","199"," 43","  6"
"1629","gap 522","0","100","100","100"
"1630","chr17_15171700","15171600","306"," 57"," 11"
"1631","chr17_15171800","15171700"," 92"," 24","  0"
"1632","gap 523","0","100","100","100"
"1633","chr17_15288500","15288400","329"," 59"," 20"
"1634","chr17_15288600","15288500","248"," 63"," 20"
"1635","gap 524","0","100","100","100"
"1636","chr17_15304500","15304400"," 26","  0","  0"
"1637","chr17_15304600","15304500","103","  7","  0"
"1638","chr17_15304700","15304600"," 50","  9","  0"
"1639","chr17_15304800","15304700"," 78","  4","  0"
"1640","chr17_15304900","15304800"," 44","  3","  0"
"1641","chr17_15305000","15304900"," 43","  0","  0"
"1642","gap 525","0","100","100","100"
"1643","chr17_15305300","15305200"," 21","  1","  0"
"1644","chr17_15305400","15305300"," 22","  0","  0"
"1645","chr17_15305500","15305400","197"," 34","  9"
"1646","gap 526","0","100","100","100"
"1647","chr17_15306000","15305900"," 40","  0","  0"
"1648","chr17_15306100","15306000"," 80"," 11","  0"
"1649","gap 527","0","100","100","100"
"1650","chr17_15335700","15335600","212"," 20","  7"
"1651","chr17_15335800","15335700","232"," 37","  6"
"1652","gap 528","0","100","100","100"
"1653","chr17_15402000","15401900","188","  3","  0"
"1654","chr17_15402100","15402000","158","  3","  0"
"1655","gap 529","0","100","100","100"
"1656","chr17_15411700","15411600","206"," 27","  0"
"1657","chr17_15411800","15411700","285"," 44","  4"
"1658","gap 530","0","100","100","100"
"1659","chr17_15417300","15417200","345"," 49","  6"
"1660","chr17_15417400","15417300","337"," 67","  9"
"1661","gap 531","0","100","100","100"
"1662","chr17_15454700","15454600","167"," 55"," 12"
"1663","chr17_15454800","15454700","154"," 43","  5"
"1664","gap 532","0","100","100","100"
"1665","chr17_15489000","15488900"," 32","  5","  0"
"1666","chr17_15489100","15489000"," 33","  2","  0"
"1667","gap 533","0","100","100","100"
"1668","chr17_15495400","15495300","264"," 78"," 13"
"1669","chr17_15495500","15495400","262"," 54"," 21"
"1670","chr17_15495600","15495500","188"," 30"," 12"
"1671","gap 534","0","100","100","100"
"1672","chr17_15507000","15506900","348"," 28","  0"
"1673","chr17_15507100","15507000","269"," 30","  3"
"1674","gap 535","0","100","100","100"
"1675","chr17_15527600","15527500","  0","  0","158"
"1676","chr17_15527700","15527600","  0","  4","312"
"1677","gap 536","0","100","100","100"
"1678","chr17_15544300","15544200"," 11"," 13"," 12"
"1679","chr17_15544400","15544300"," 53"," 50"," 57"
"1680","chr17_15544500","15544400"," 27"," 23"," 22"
"1681","gap 537","0","100","100","100"
"1682","chr17_15578400","15578300","254"," 53","  8"
"1683","chr17_15578500","15578400","121"," 30","  0"
"1684","gap 538","0","100","100","100"
"1685","chr17_15584300","15584200"," 57"," 36"," 21"
"1686","chr17_15584400","15584300"," 71"," 83"," 42"
"1687","gap 539","0","100","100","100"
"1688","chr17_15591800","15591700","157"," 50","  8"
"1689","chr17_15591900","15591800","266"," 98"," 22"
"1690","gap 540","0","100","100","100"
"1691","chr17_15603400","15603300"," 69"," 14","  0"
"1692","chr17_15603500","15603400"," 46","  6","  0"
"1693","gap 541","0","100","100","100"
"1694","chr17_15608300","15608200"," 21","  0","  0"
"1695","chr17_15608400","15608300"," 84"," 16","  0"
"1696","gap 542","0","100","100","100"
"1697","chr17_15701600","15701500","279"," 61"," 10"
"1698","chr17_15701700","15701600","336"," 53"," 11"
"1699","gap 543","0","100","100","100"
"1700","chr17_15713800","15713700","116"," 74"," 17"
"1701","chr17_15713900","15713800"," 73"," 41","  5"
"1702","gap 544","0","100","100","100"
"1703","chr17_15725400","15725300","217"," 16","  2"
"1704","chr17_15725500","15725400","409"," 41","  0"
"1705","chr17_15725600","15725500","250"," 27","  0"
"1706","gap 545","0","100","100","100"
"1707","chr17_15744900","15744800","167"," 34","  4"
"1708","chr17_15745000","15744900","271"," 49","  5"
"1709","gap 546","0","100","100","100"
"1710","chr17_15775900","15775800","265"," 43"," 13"
"1711","chr17_15776000","15775900","192"," 23","  4"
"1712","gap 547","0","100","100","100"
"1713","chr17_15786700","15786600","119"," 37"," 24"
"1714","chr17_15786800","15786700","217"," 70"," 25"
"1715","gap 548","0","100","100","100"
"1716","chr17_15798100","15798000","160"," 57","  4"
"1717","chr17_15798200","15798100","173"," 41","  4"
"1718","gap 549","0","100","100","100"
"1719","chr17_15805700","15805600","120"," 39","  6"
"1720","chr17_15805800","15805700","240"," 46"," 10"
"1721","gap 550","0","100","100","100"
"1722","chr17_15830200","15830100","  0"," 10","269"
"1723","chr17_15830300","15830200","  0","  4","128"
"1724","gap 551","0","100","100","100"
"1725","chr17_15884400","15884300","228"," 38"," 10"
"1726","chr17_15884500","15884400","340"," 42","  7"
"1727","gap 552","0","100","100","100"
"1728","chr17_15943400","15943300","225"," 38","  3"
"1729","chr17_15943500","15943400","262"," 46","  0"
"1730","gap 553","0","100","100","100"
"1731","chr17_16031200","16031100","212"," 37","  7"
"1732","chr17_16031300","16031200","184"," 32","  8"
"1733","gap 554","0","100","100","100"
"1734","chr17_16121100","16121000"," 48"," 12","  5"
"1735","chr17_16121200","16121100"," 11","  1","  0"
"1736","gap 555","0","100","100","100"
"1737","chr17_16261900","16261800"," 16","  0","  0"
"1738","chr17_16262000","16261900"," 19","  2","  0"
"1739","gap 556","0","100","100","100"
"1740","chr17_16266300","16266200"," 65","  0","  0"
"1741","chr17_16266400","16266300","113","  8","  0"
"1742","chr17_16266500","16266400","308"," 27"," 10"
"1743","gap 557","0","100","100","100"
"1744","chr17_16364300","16364200"," 76"," 15","  7"
"1745","chr17_16364400","16364300","166"," 35","  6"
"1746","gap 558","0","100","100","100"
"1747","chr17_16409500","16409400"," 37"," 11","  0"
"1748","chr17_16409600","16409500"," 19","  8","  0"
"1749","gap 559","0","100","100","100"
"1750","chr17_16411100","16411000"," 20","  0","  0"
"1751","chr17_16411200","16411100","175"," 45","  2"
"1752","gap 560","0","100","100","100"
"1753","chr17_16669200","16669100"," 32","  5","  0"
"1754","chr17_16669300","16669200","160"," 37","  0"
"1755","gap 561","0","100","100","100"
"1756","chr17_16695000","16694900","103"," 37","  5"
"1757","chr17_16695100","16695000","118"," 27","  1"
"1758","gap 562","0","100","100","100"
"1759","chr17_16760100","16760000"," 39"," 12","  0"
"1760","chr17_16760200","16760100"," 65"," 16","  2"
"1761","gap 563","0","100","100","100"
"1762","chr17_16771000","16770900","183"," 18","  1"
"1763","chr17_16771100","16771000"," 79"," 11","  0"
"1764","gap 564","0","100","100","100"
"1765","chr17_16847400","16847300","279"," 12","  0"
"1766","chr17_16847500","16847400"," 92","  2","  0"
"1767","gap 565","0","100","100","100"
"1768","chr17_16857900","16857800","103"," 21","  4"
"1769","chr17_16858000","16857900"," 63"," 14","  4"
"1770","gap 566","0","100","100","100"
"1771","chr17_16921100","16921000","118"," 59"," 23"
"1772","chr17_16921200","16921100"," 23"," 17","  4"
"1773","gap 567","0","100","100","100"
"1774","chr17_16987100","16987000","165"," 45","  3"
"1775","chr17_16987200","16987100"," 91"," 18","  4"
"1776","gap 568","0","100","100","100"
"1777","chr17_17005200","17005100","  5"," 13","425"
"1778","chr17_17005300","17005200","  0","  8","172"
"1779","gap 569","0","100","100","100"
"1780","chr17_17064300","17064200","  0","  0"," 53"
"1781","chr17_17064400","17064300","  0","  0"," 52"
"1782","gap 570","0","100","100","100"
"1783","chr17_17113500","17113400"," 79"," 14","  0"
"1784","chr17_17113600","17113500"," 28","  0","  0"
"1785","chr17_17113700","17113600"," 29","  0","  0"
"1786","gap 571","0","100","100","100"
"1787","chr17_17171500","17171400"," 26","  0","  0"
