"","binID","start","high","medium","low"
"11716","gap 1302","0","100","100","100"
"4076","chr1_61196500"," 61196400","163"," 39","  4"
"4077","chr1_61196600"," 61196500","255"," 46"," 14"
"11717","gap 1303","0","100","100","100"
"4079","chr1_61300300"," 61300200","159"," 20","  8"
"4080","chr1_61300400"," 61300300","114"," 14","  0"
"11718","gap 1304","0","100","100","100"
"4082","chr1_61302700"," 61302600"," 41"," 77","286"
"4083","chr1_61302800"," 61302700"," 31"," 37","212"
"11719","gap 1305","0","100","100","100"
"4085","chr1_61514400"," 61514300"," 25","  0","  0"
"4086","chr1_61514500"," 61514400"," 40","  0","  0"
"11720","gap 1306","0","100","100","100"
"4088","chr1_61514900"," 61514800"," 25","  0","  0"
"4089","chr1_61515000"," 61514900"," 18","  0","  0"
"11721","gap 1307","0","100","100","100"
"4091","chr1_61541300"," 61541200","223"," 36"," 16"
"4092","chr1_61541400"," 61541300","226"," 20"," 12"
"11722","gap 1308","0","100","100","100"
"4094","chr1_61569800"," 61569700"," 12","  0","  0"
"4095","chr1_61569900"," 61569800"," 18","  5","  0"
"11723","gap 1309","0","100","100","100"
"4097","chr1_61606000"," 61605900","266"," 44","  2"
"4098","chr1_61606100"," 61606000","277"," 43","  9"
"11724","gap 1310","0","100","100","100"
"4100","chr1_61656900"," 61656800","316"," 18","  2"
"4101","chr1_61657000"," 61656900","235"," 20","  6"
"11725","gap 1311","0","100","100","100"
"4103","chr1_61690300"," 61690200","245"," 31","  7"
"4104","chr1_61690400"," 61690300","269"," 25","  7"
"11726","gap 1312","0","100","100","100"
"4106","chr1_61839400"," 61839300","186"," 18","  2"
"4107","chr1_61839500"," 61839400","279"," 31","  7"
"11727","gap 1313","0","100","100","100"
"4109","chr1_62010400"," 62010300"," 13"," 16"," 82"
"4110","chr1_62010500"," 62010400"," 38"," 71","218"
"11728","gap 1314","0","100","100","100"
"4112","chr1_62079900"," 62079800","343"," 28","  0"
"4113","chr1_62080000"," 62079900","273"," 25","  0"
"11729","gap 1315","0","100","100","100"
"4115","chr1_62126100"," 62126000","142"," 51","  4"
"4116","chr1_62126200"," 62126100","155"," 48"," 13"
"11730","gap 1316","0","100","100","100"
"4118","chr1_62149000"," 62148900"," 71"," 20","  6"
"4119","chr1_62149100"," 62149000","173"," 71"," 17"
"11732","gap 1317","0","100","100","100"
"4121","chr1_62220400"," 62220300","139","  0","  0"
"4122","chr1_62220500"," 62220400","155","  0","  0"
"11733","gap 1318","0","100","100","100"
"4124","chr1_62381300"," 62381200","162"," 37","  3"
"4125","chr1_62381400"," 62381300","115"," 27","  3"
"11734","gap 1319","0","100","100","100"
"4127","chr1_62424900"," 62424800","157"," 38"," 12"
"4128","chr1_62425000"," 62424900","239"," 74"," 11"
"11735","gap 1320","0","100","100","100"
"4130","chr1_62541000"," 62540900"," 35","  5","  0"
"4131","chr1_62541100"," 62541000"," 21","  0","  0"
"4132","chr1_62541200"," 62541100"," 18","  0","  0"
"11736","gap 1321","0","100","100","100"
"4134","chr1_62551900"," 62551800"," 55","  8","  0"
"4135","chr1_62552000"," 62551900","118"," 11","  8"
"11737","gap 1322","0","100","100","100"
"4137","chr1_62602500"," 62602400","170"," 30","  8"
"4138","chr1_62602600"," 62602500"," 37"," 15","  3"
"11738","gap 1323","0","100","100","100"
"4140","chr1_62679400"," 62679300","158"," 89"," 10"
"4141","chr1_62679500"," 62679400","105"," 55"," 12"
"11739","gap 1324","0","100","100","100"
"4143","chr1_62707600"," 62707500","  0","  0"," 87"
"4144","chr1_62707700"," 62707600","  0"," 11","392"
"11740","gap 1325","0","100","100","100"
"4146","chr1_62722900"," 62722800","235"," 34","  7"
"4147","chr1_62723000"," 62722900","260"," 61","  8"
"11742","gap 1326","0","100","100","100"
"4149","chr1_62749300"," 62749200","153"," 75"," 34"
"4150","chr1_62749400"," 62749300"," 64"," 32","  5"
"11743","gap 1327","0","100","100","100"
"4152","chr1_62775700"," 62775600"," 49"," 16"," 15"
"4153","chr1_62775800"," 62775700"," 65"," 36"," 27"
"11744","gap 1328","0","100","100","100"
"4155","chr1_62807100"," 62807000","139"," 65","  9"
"4156","chr1_62807200"," 62807100","121"," 42","  4"
"11745","gap 1329","0","100","100","100"
"4158","chr1_62885800"," 62885700"," 94"," 18","  0"
"4159","chr1_62885900"," 62885800"," 98"," 14","  0"
"11746","gap 1330","0","100","100","100"
"4161","chr1_63059000"," 63058900","229","  5","  0"
"4162","chr1_63059100"," 63059000","180","  6","  0"
"4163","chr1_63059200"," 63059100","224"," 10","  0"
"11747","gap 1331","0","100","100","100"
"4165","chr1_63122100"," 63122000","264"," 42","  8"
"4166","chr1_63122200"," 63122100","360"," 56","  7"
"11748","gap 1332","0","100","100","100"
"4168","chr1_63178100"," 63178000"," 63"," 88"," 35"
"4169","chr1_63178200"," 63178100"," 87"," 80"," 51"
"11749","gap 1333","0","100","100","100"
"4171","chr1_63243900"," 63243800"," 59","138","109"
"4172","chr1_63244000"," 63243900"," 35","104","104"
"11750","gap 1334","0","100","100","100"
"4174","chr1_63323800"," 63323700"," 58"," 58","123"
"4175","chr1_63323900"," 63323800"," 53"," 55"," 74"
"11751","gap 1335","0","100","100","100"
"4177","chr1_63487400"," 63487300"," 77"," 55"," 25"
"4178","chr1_63487500"," 63487400","127"," 55"," 25"
"11752","gap 1336","0","100","100","100"
"4180","chr1_63664000"," 63663900"," 76"," 21","  0"
"4181","chr1_63664100"," 63664000","181"," 27","  0"
"11753","gap 1337","0","100","100","100"
"4183","chr1_63690400"," 63690300","230"," 26","  4"
"4184","chr1_63690500"," 63690400","219"," 15","  0"
"11754","gap 1338","0","100","100","100"
"4186","chr1_63734800"," 63734700","190"," 20","  0"
"4187","chr1_63734900"," 63734800","201"," 36","  2"
"11755","gap 1339","0","100","100","100"
"4189","chr1_63872100"," 63872000","185"," 56"," 18"
"4190","chr1_63872200"," 63872100","130"," 30","  4"
"11756","gap 1340","0","100","100","100"
"4192","chr1_63945100"," 63945000"," 31"," 26","  9"
"4193","chr1_63945200"," 63945100"," 54"," 51"," 39"
"11757","gap 1341","0","100","100","100"
"4195","chr1_63991700"," 63991600"," 73"," 15","  0"
"4196","chr1_63991800"," 63991700"," 48"," 10","  0"
"11758","gap 1342","0","100","100","100"
"4198","chr1_64004600"," 64004500","272"," 84","  4"
"4199","chr1_64004700"," 64004600","137"," 41","  5"
"11759","gap 1343","0","100","100","100"
"4201","chr1_64015300"," 64015200","270"," 42","  8"
"4202","chr1_64015400"," 64015300","185"," 38"," 10"
"11760","gap 1344","0","100","100","100"
"4204","chr1_64034500"," 64034400","293"," 59","  1"
"4205","chr1_64034600"," 64034500","122"," 13","  0"
"11762","gap 1345","0","100","100","100"
"4207","chr1_64060100"," 64060000","150"," 81"," 67"
"4208","chr1_64060200"," 64060100","160"," 64"," 87"
"11763","gap 1346","0","100","100","100"
"4210","chr1_64092500"," 64092400","190"," 45","  6"
"4211","chr1_64092600"," 64092500","153"," 37"," 14"
"11764","gap 1347","0","100","100","100"
"4213","chr1_64108000"," 64107900"," 92"," 57"," 12"
"4214","chr1_64108100"," 64108000","115"," 47"," 14"
"11765","gap 1348","0","100","100","100"
"4216","chr1_64157500"," 64157400","152"," 47"," 14"
"4217","chr1_64157600"," 64157500","194"," 73"," 16"
"11766","gap 1349","0","100","100","100"
"4219","chr1_64179600"," 64179500"," 68"," 14","  0"
"4220","chr1_64179700"," 64179600"," 13","  0","  0"
"11767","gap 1350","0","100","100","100"
"4222","chr1_64186500"," 64186400","393"," 30","  5"
"4223","chr1_64186600"," 64186500","377"," 26","  7"
"11768","gap 1351","0","100","100","100"
"4225","chr1_64264100"," 64264000"," 91"," 16","  0"
"4226","chr1_64264200"," 64264100"," 93"," 16","  0"
"11769","gap 1352","0","100","100","100"
"4228","chr1_64274100"," 64274000","272"," 46","  4"
"4229","chr1_64274200"," 64274100"," 68"," 15","  2"
"11770","gap 1353","0","100","100","100"
"4231","chr1_64297800"," 64297700","314"," 39","  7"
"4232","chr1_64297900"," 64297800","234"," 49","  6"
"11772","gap 1354","0","100","100","100"
"4234","chr1_64315700"," 64315600"," 21","  0","  0"
"4235","chr1_64315800"," 64315700"," 26","  0","  0"
"11773","gap 1355","0","100","100","100"
"4237","chr1_64337200"," 64337100","225"," 76"," 24"
"4238","chr1_64337300"," 64337200","149"," 61"," 14"
"11774","gap 1356","0","100","100","100"
"4240","chr1_64375000"," 64374900","228"," 53"," 17"
"4241","chr1_64375100"," 64375000","216"," 71"," 20"
"11775","gap 1357","0","100","100","100"
"4243","chr1_64456900"," 64456800"," 98"," 26","  0"
"4244","chr1_64457000"," 64456900","145"," 52","  3"
"11776","gap 1358","0","100","100","100"
"4246","chr1_64458200"," 64458100","267"," 82","  7"
"4247","chr1_64458300"," 64458200","180"," 49","  9"
"11777","gap 1359","0","100","100","100"
"4249","chr1_64494500"," 64494400","222"," 38","  3"
"4250","chr1_64494600"," 64494500","171"," 33","  6"
"11778","gap 1360","0","100","100","100"
"4252","chr1_64601400"," 64601300","219"," 65"," 17"
"4253","chr1_64601500"," 64601400"," 59"," 27","  2"
"11779","gap 1361","0","100","100","100"
"4255","chr1_64604300"," 64604200","303"," 46"," 19"
"4256","chr1_64604400"," 64604300","187"," 22"," 12"
"11780","gap 1362","0","100","100","100"
"4258","chr1_64723800"," 64723700"," 63"," 60"," 29"
"4259","chr1_64723900"," 64723800"," 92"," 73"," 62"
"11781","gap 1363","0","100","100","100"
"4261","chr1_64760700"," 64760600","206"," 33","  4"
"4262","chr1_64760800"," 64760700","102"," 31","  1"
"11782","gap 1364","0","100","100","100"
"4264","chr1_64774000"," 64773900","233"," 20","  2"
"4265","chr1_64774100"," 64774000","200"," 25","  0"
"11783","gap 1365","0","100","100","100"
"4267","chr1_64811500"," 64811400","145"," 34","  0"
"4268","chr1_64811600"," 64811500","130"," 47","  0"
"11784","gap 1366","0","100","100","100"
"4270","chr1_64823400"," 64823300","342"," 44","  7"
"4271","chr1_64823500"," 64823400","147"," 26","  0"
"11785","gap 1367","0","100","100","100"
"4273","chr1_64848500"," 64848400","110"," 38"," 32"
"4274","chr1_64848600"," 64848500","185"," 79"," 43"
"11786","gap 1368","0","100","100","100"
"4276","chr1_64870300"," 64870200"," 81"," 23","  4"
"4277","chr1_64870400"," 64870300","105"," 22","  5"
"11787","gap 1369","0","100","100","100"
"4279","chr1_64983900"," 64983800","167"," 19","  0"
"4280","chr1_64984000"," 64983900","262"," 30","  0"
"11788","gap 1370","0","100","100","100"
"4282","chr1_65029800"," 65029700","211"," 56"," 23"
"4283","chr1_65029900"," 65029800","272"," 62"," 19"
"11789","gap 1371","0","100","100","100"
"4285","chr1_65071700"," 65071600","129","  4","  0"
"4286","chr1_65071800"," 65071700","150"," 12","  0"
"11790","gap 1372","0","100","100","100"
"4288","chr1_65088900"," 65088800","232"," 78"," 29"
"4289","chr1_65089000"," 65088900","166"," 66"," 13"
"11792","gap 1373","0","100","100","100"
"4291","chr1_65091500"," 65091400","267"," 34","  2"
"4292","chr1_65091600"," 65091500","323"," 51"," 10"
"11793","gap 1374","0","100","100","100"
"4294","chr1_65106500"," 65106400","312"," 32","  7"
"4295","chr1_65106600"," 65106500","222"," 32","  4"
"11794","gap 1375","0","100","100","100"
"4297","chr1_65114400"," 65114300","259"," 29","  7"
"4298","chr1_65114500"," 65114400","265"," 39","  6"
"11795","gap 1376","0","100","100","100"
"4300","chr1_65125400"," 65125300"," 40","  7","  0"
"4301","chr1_65125500"," 65125400","  9","  0","  0"
"4302","chr1_65125600"," 65125500"," 24","  7","  0"
"11796","gap 1377","0","100","100","100"
"4304","chr1_65126400"," 65126300"," 64"," 14","  0"
"4305","chr1_65126500"," 65126400"," 29","  9","  0"
"11797","gap 1378","0","100","100","100"
"4307","chr1_65156600"," 65156500","194"," 57","  3"
"4308","chr1_65156700"," 65156600"," 84"," 21","  0"
"11798","gap 1379","0","100","100","100"
"4310","chr1_65229800"," 65229700","257"," 35"," 10"
"4311","chr1_65229900"," 65229800"," 34","  8","  0"
"11799","gap 1380","0","100","100","100"
"4313","chr1_65258900"," 65258800"," 92"," 33"," 11"
"4314","chr1_65259000"," 65258900"," 95"," 25"," 10"
"11800","gap 1381","0","100","100","100"
"4316","chr1_65311600"," 65311500","  0","  0","203"
"4317","chr1_65311700"," 65311600","  0","  7","309"
"11802","gap 1382","0","100","100","100"
"4319","chr1_65312300"," 65312200","  0","  0","222"
"4320","chr1_65312400"," 65312300","  0","  5","304"
"11803","gap 1383","0","100","100","100"
"4322","chr1_65359800"," 65359700","101"," 25"," 17"
"4323","chr1_65359900"," 65359800"," 65"," 29","  6"
"4324","chr1_65360000"," 65359900","182"," 57"," 13"
"11804","gap 1384","0","100","100","100"
"4326","chr1_65417900"," 65417800"," 91","  2","  0"
"4327","chr1_65418000"," 65417900"," 94","  0","  0"
"11805","gap 1385","0","100","100","100"
"4329","chr1_65527900"," 65527800"," 16","  0","  0"
"4330","chr1_65528000"," 65527900"," 14","  0","  0"
"11806","gap 1386","0","100","100","100"
"4332","chr1_65540400"," 65540300"," 54","  9","  0"
"4333","chr1_65540500"," 65540400"," 34","  2","  0"
"11807","gap 1387","0","100","100","100"
"4335","chr1_65541800"," 65541700"," 79"," 18","  0"
"4336","chr1_65541900"," 65541800"," 10","  0","  0"
"11808","gap 1388","0","100","100","100"
"4338","chr1_65571000"," 65570900"," 95"," 11","  0"
"4339","chr1_65571100"," 65571000","171"," 28","  0"
"11809","gap 1389","0","100","100","100"
"4341","chr1_65620300"," 65620200"," 17","  0","  0"
"4342","chr1_65620400"," 65620300"," 95"," 13","  0"
"11810","gap 1390","0","100","100","100"
"4344","chr1_65694600"," 65694500"," 82"," 19","  0"
"4345","chr1_65694700"," 65694600"," 69"," 17","  0"
"11811","gap 1391","0","100","100","100"
"4347","chr1_65709700"," 65709600"," 11","  0","  0"
"4348","chr1_65709800"," 65709700"," 21","  4","  0"
"11812","gap 1392","0","100","100","100"
"4350","chr1_65744200"," 65744100"," 43","  5","  0"
"4351","chr1_65744300"," 65744200","129"," 28","  0"
"11813","gap 1393","0","100","100","100"
"4353","chr1_65780000"," 65779900","115","  0","  0"
"4354","chr1_65780100"," 65780000","119","  0","  0"
"11814","gap 1394","0","100","100","100"
"4356","chr1_65781500"," 65781400"," 45"," 11","  4"
"4357","chr1_65781600"," 65781500"," 46","  8","  0"
"11815","gap 1395","0","100","100","100"
"4359","chr1_65815200"," 65815100"," 33","  2","  0"
"4360","chr1_65815300"," 65815200"," 26","  4","  0"
"11816","gap 1396","0","100","100","100"
"4362","chr1_65818900"," 65818800"," 83","  0","  0"
"4363","chr1_65819000"," 65818900","136","  5","  0"
"11817","gap 1397","0","100","100","100"
"4365","chr1_65853900"," 65853800"," 98"," 36","  0"
"4366","chr1_65854000"," 65853900"," 83"," 27","  0"
"11818","gap 1398","0","100","100","100"
"4368","chr1_65890600"," 65890500"," 12","  0","  0"
"4369","chr1_65890700"," 65890600"," 73"," 19","  2"
"11819","gap 1399","0","100","100","100"
"4371","chr1_65891600"," 65891500"," 20","  1","  0"
"4372","chr1_65891700"," 65891600"," 67","  0","  0"
"11820","gap 1400","0","100","100","100"
"4374","chr1_65926800"," 65926700"," 43","  3","  0"
"4375","chr1_65926900"," 65926800"," 94"," 12","  0"
"11822","gap 1401","0","100","100","100"
"4377","chr1_65947600"," 65947500","110"," 38","  6"
"4378","chr1_65947700"," 65947600","120"," 42"," 11"
"11823","gap 1402","0","100","100","100"
"4380","chr1_65948100"," 65948000"," 14","  4","  0"
"4381","chr1_65948200"," 65948100"," 13","  2","  0"
"11824","gap 1403","0","100","100","100"
"4383","chr1_66004100"," 66004000"," 27"," 41","191"
"4384","chr1_66004200"," 66004100"," 19"," 21","156"
"11825","gap 1404","0","100","100","100"
"4386","chr1_66235800"," 66235700"," 21"," 60"," 61"
"4387","chr1_66235900"," 66235800"," 31"," 68"," 68"
"11826","gap 1405","0","100","100","100"
"4389","chr1_66308800"," 66308700","168"," 40"," 19"
"4390","chr1_66308900"," 66308800"," 93"," 40","  9"
"11827","gap 1406","0","100","100","100"
"4392","chr1_66334500"," 66334400","119"," 20","  0"
"4393","chr1_66334600"," 66334500"," 54","  3","  0"
"11828","gap 1407","0","100","100","100"
"4395","chr1_66348500"," 66348400"," 43"," 79","155"
"4396","chr1_66348600"," 66348500"," 40"," 83","179"
"11829","gap 1408","0","100","100","100"
"4398","chr1_66369500"," 66369400"," 61"," 35"," 16"
"4399","chr1_66369600"," 66369500"," 91"," 48"," 24"
"11830","gap 1409","0","100","100","100"
"4401","chr1_66426000"," 66425900","215"," 75"," 36"
"4402","chr1_66426100"," 66426000"," 96"," 42","  7"
"11832","gap 1410","0","100","100","100"
"4404","chr1_66438900"," 66438800"," 96"," 12","  0"
"4405","chr1_66439000"," 66438900","153"," 27","  3"
"11833","gap 1411","0","100","100","100"
"4407","chr1_66527800"," 66527700"," 60"," 21","  5"
"4408","chr1_66527900"," 66527800","153"," 72"," 28"
"4409","chr1_66528000"," 66527900","163"," 56","  6"
"4410","chr1_66528100"," 66528000","145"," 55","  3"
"11834","gap 1412","0","100","100","100"
"4412","chr1_66581500"," 66581400"," 20","  0","  0"
"4413","chr1_66581600"," 66581500","208","  0","  4"
"11835","gap 1413","0","100","100","100"
"4415","chr1_66622300"," 66622200","168"," 57"," 25"
"4416","chr1_66622400"," 66622300"," 99"," 42","  8"
"11836","gap 1414","0","100","100","100"
"4418","chr1_66642500"," 66642400","215"," 45","  6"
"4419","chr1_66642600"," 66642500","266"," 31","  7"
"11837","gap 1415","0","100","100","100"
"4421","chr1_66849300"," 66849200","130","  8","  0"
"4422","chr1_66849400"," 66849300","239"," 23","  3"
"11838","gap 1416","0","100","100","100"
"4424","chr1_66943100"," 66943000"," 66"," 29"," 12"
"4425","chr1_66943200"," 66943100"," 52"," 41"," 20"
"11839","gap 1417","0","100","100","100"
"4427","chr1_66985500"," 66985400","131"," 69"," 92"
"4428","chr1_66985600"," 66985500"," 64"," 44"," 30"
"11840","gap 1418","0","100","100","100"
"4430","chr1_67017300"," 67017200","136"," 19","  4"
"4431","chr1_67017400"," 67017300"," 28"," 10","  0"
"11841","gap 1419","0","100","100","100"
"4433","chr1_67032500"," 67032400","244"," 65"," 17"
"4434","chr1_67032600"," 67032500","170"," 61"," 24"
"11842","gap 1420","0","100","100","100"
"4436","chr1_67106600"," 67106500"," 13","  0","  0"
"4437","chr1_67106700"," 67106600"," 21","  0","  0"
"4438","chr1_67106800"," 67106700"," 76","  0","  0"
"4439","chr1_67106900"," 67106800","126","  1","  0"
"4440","chr1_67107000"," 67106900"," 59"," 15","  0"
"4441","chr1_67107100"," 67107000"," 15","  1","  0"
"11843","gap 1421","0","100","100","100"
"4443","chr1_67172800"," 67172700","257"," 61","  6"
"4444","chr1_67172900"," 67172800","126"," 41","  0"
"11844","gap 1422","0","100","100","100"
"4446","chr1_67193100"," 67193000","101"," 15"," 28"
"4447","chr1_67193200"," 67193100","169"," 16"," 44"
"11845","gap 1423","0","100","100","100"
"4449","chr1_67223900"," 67223800"," 19"," 12"," 83"
"4450","chr1_67224000"," 67223900"," 39"," 18","153"
"11846","gap 1424","0","100","100","100"
"4452","chr1_67259600"," 67259500"," 90","  0","  0"
"4453","chr1_67259700"," 67259600","249","  2","  0"
"11847","gap 1425","0","100","100","100"
"4455","chr1_67277200"," 67277100","130","  1","  0"
"4456","chr1_67277300"," 67277200"," 57","  0","  0"
"11848","gap 1426","0","100","100","100"
"4458","chr1_67311300"," 67311200","152"," 43","  2"
"4459","chr1_67311400"," 67311300","113"," 23","  0"
"11849","gap 1427","0","100","100","100"
"4461","chr1_67422600"," 67422500"," 41"," 19","  0"
"4462","chr1_67422700"," 67422600","153"," 46","  9"
"11850","gap 1428","0","100","100","100"
"4464","chr1_67543000"," 67542900"," 50","  0","  0"
"4465","chr1_67543100"," 67543000","273","  8","  0"
"11852","gap 1429","0","100","100","100"
"4467","chr1_67554300"," 67554200"," 73"," 23","  3"
"4468","chr1_67554400"," 67554300","127"," 32","  2"
"11853","gap 1430","0","100","100","100"
"4470","chr1_67585200"," 67585100","193"," 44","  3"
"4471","chr1_67585300"," 67585200","228"," 57"," 10"
"11854","gap 1431","0","100","100","100"
"4473","chr1_67592500"," 67592400"," 63","  5","  1"
"4474","chr1_67592600"," 67592500"," 64","  5","  0"
"11855","gap 1432","0","100","100","100"
"4476","chr1_67721000"," 67720900"," 70"," 17","  4"
"4477","chr1_67721100"," 67721000"," 85"," 23","  3"
"11856","gap 1433","0","100","100","100"
"4479","chr1_67798300"," 67798200","115"," 35","  3"
"4480","chr1_67798400"," 67798300"," 68"," 12","  1"
"11857","gap 1434","0","100","100","100"
"4482","chr1_67807200"," 67807100"," 82","  8","  4"
"4483","chr1_67807300"," 67807200","101"," 24"," 11"
"11858","gap 1435","0","100","100","100"
"4485","chr1_67884500"," 67884400"," 75"," 14","  2"
"4486","chr1_67884600"," 67884500"," 78"," 12","  0"
"11859","gap 1436","0","100","100","100"
"4488","chr1_68061000"," 68060900","152","  9","  5"
"4489","chr1_68061100"," 68061000","182"," 16"," 10"
"11860","gap 1437","0","100","100","100"
"4491","chr1_68095400"," 68095300","139"," 40","  0"
"4492","chr1_68095500"," 68095400","177"," 30","  2"
"11862","gap 1438","0","100","100","100"
"4494","chr1_68108700"," 68108600","122"," 52","  3"
"4495","chr1_68108800"," 68108700"," 78"," 38","  4"
"11863","gap 1439","0","100","100","100"
"4497","chr1_68281800"," 68281700","154"," 35"," 14"
"4498","chr1_68281900"," 68281800","114"," 16"," 14"
"11864","gap 1440","0","100","100","100"
"4500","chr1_68560500"," 68560400"," 68"," 14","  0"
"4501","chr1_68560600"," 68560500","167"," 27","  5"
"11865","gap 1441","0","100","100","100"
"4503","chr1_68598800"," 68598700"," 72","  0","  0"
"4504","chr1_68598900"," 68598800"," 89","  5","  0"
"11866","gap 1442","0","100","100","100"
"4506","chr1_68610800"," 68610700"," 67","  1","  0"
"4507","chr1_68610900"," 68610800"," 24","  0","  0"
"4508","chr1_68611000"," 68610900"," 24","  0","  0"
"11867","gap 1443","0","100","100","100"
"4510","chr1_68612000"," 68611900"," 10","  2","  0"
"4511","chr1_68612100"," 68612000"," 11","  2","  0"
"4512","chr1_68612200"," 68612100"," 12","  0","  0"
"4513","chr1_68612300"," 68612200"," 23","  3","  0"
"11868","gap 1444","0","100","100","100"
"4515","chr1_68632600"," 68632500"," 18"," 14","  8"
"4516","chr1_68632700"," 68632600","142"," 64"," 44"
"11869","gap 1445","0","100","100","100"
"4518","chr1_68818800"," 68818700","212"," 28","  0"
"4519","chr1_68818900"," 68818800","137"," 21","  0"
"11870","gap 1446","0","100","100","100"
"4521","chr1_68905500"," 68905400"," 58","  3","  0"
"4522","chr1_68905600"," 68905500","135"," 21","  0"
"11871","gap 1447","0","100","100","100"
"4524","chr1_68918400"," 68918300"," 29","  9","  9"
"4525","chr1_68918500"," 68918400"," 84"," 58"," 30"
"11872","gap 1448","0","100","100","100"
"4527","chr1_69031500"," 69031400","224"," 24","  2"
"4528","chr1_69031600"," 69031500","175"," 21","  0"
"11873","gap 1449","0","100","100","100"
"4530","chr1_69105800"," 69105700","  0"," 10","323"
"4531","chr1_69105900"," 69105800","  0","  0","143"
"4532","chr1_69106000"," 69105900","  0","  3","359"
"11874","gap 1450","0","100","100","100"
"4534","chr1_69143800"," 69143700","165"," 30"," 10"
"4535","chr1_69143900"," 69143800","167"," 50"," 13"
"11875","gap 1451","0","100","100","100"
"4537","chr1_69269000"," 69268900"," 95"," 34"," 13"
"4538","chr1_69269100"," 69269000"," 80"," 23","  6"
"11876","gap 1452","0","100","100","100"
"4540","chr1_69280800"," 69280700","150"," 30"," 15"
"4541","chr1_69280900"," 69280800"," 76"," 19","  5"
"4542","chr1_69281000"," 69280900","173"," 20","  7"
"11877","gap 1453","0","100","100","100"
"4544","chr1_69285900"," 69285800"," 67"," 26","  0"
"4545","chr1_69286000"," 69285900"," 65"," 22","  5"
"11878","gap 1454","0","100","100","100"
"4547","chr1_69326800"," 69326700","200"," 22","  8"
"4548","chr1_69326900"," 69326800","179"," 32","  5"
"11879","gap 1455","0","100","100","100"
"4550","chr1_69334800"," 69334700","181"," 29","  1"
"4551","chr1_69334900"," 69334800","170"," 18","  0"
"11880","gap 1456","0","100","100","100"
"4553","chr1_69376700"," 69376600","327"," 32","  8"
"4554","chr1_69376800"," 69376700"," 56","  7","  0"
"11882","gap 1457","0","100","100","100"
"4556","chr1_69436900"," 69436800","295"," 39","  2"
"4557","chr1_69437000"," 69436900","269"," 46","  0"
"4558","chr1_69437100"," 69437000","246"," 55","  2"
"11883","gap 1458","0","100","100","100"
"4560","chr1_69437500"," 69437400","211"," 46","  9"
"4561","chr1_69437600"," 69437500"," 63"," 19","  0"
"4562","chr1_69437700"," 69437600","214"," 35","  6"
"11884","gap 1459","0","100","100","100"
"4564","chr1_69452600"," 69452500","143"," 62"," 36"
"4565","chr1_69452700"," 69452600","126"," 52"," 30"
"11885","gap 1460","0","100","100","100"
"4567","chr1_69489000"," 69488900"," 28"," 32"," 44"
"4568","chr1_69489100"," 69489000"," 44"," 37"," 95"
"11886","gap 1461","0","100","100","100"
"4570","chr1_69525200"," 69525100","120"," 15","  0"
"4571","chr1_69525300"," 69525200","225"," 22","  6"
"11887","gap 1462","0","100","100","100"
"4573","chr1_69538200"," 69538100","277"," 24","  5"
"4574","chr1_69538300"," 69538200"," 90"," 11","  0"
"11888","gap 1463","0","100","100","100"
"4576","chr1_69578400"," 69578300"," 78"," 57"," 66"
"4577","chr1_69578500"," 69578400","107"," 84","109"
"11889","gap 1464","0","100","100","100"
"4579","chr1_69663000"," 69662900"," 64"," 28"," 14"
"4580","chr1_69663100"," 69663000","164"," 71"," 43"
"11890","gap 1465","0","100","100","100"
"4582","chr1_69668300"," 69668200","203"," 55"," 17"
"4583","chr1_69668400"," 69668300","196"," 44","  7"
"11892","gap 1466","0","100","100","100"
"4585","chr1_69689100"," 69689000","  0","  0"," 14"
"4586","chr1_69689200"," 69689100","  0","  7","381"
"11893","gap 1467","0","100","100","100"
"4588","chr1_69758500"," 69758400","250"," 32"," 12"
"4589","chr1_69758600"," 69758500","112"," 16","  0"
"11894","gap 1468","0","100","100","100"
"4591","chr1_69759800"," 69759700"," 84"," 66","113"
"4592","chr1_69759900"," 69759800"," 30"," 17"," 19"
"11895","gap 1469","0","100","100","100"
"4594","chr1_69792800"," 69792700","211"," 29","  2"
"4595","chr1_69792900"," 69792800","228"," 48","  3"
"11896","gap 1470","0","100","100","100"
"4597","chr1_69843000"," 69842900","302"," 28","  5"
"4598","chr1_69843100"," 69843000","190"," 25","  2"
"11897","gap 1471","0","100","100","100"
"4600","chr1_69954400"," 69954300"," 65"," 17","  5"
"4601","chr1_69954500"," 69954400"," 74"," 17","  4"
"11898","gap 1472","0","100","100","100"
"4603","chr1_69981400"," 69981300"," 92"," 30","  0"
"4604","chr1_69981500"," 69981400","163"," 36","  3"
"11899","gap 1473","0","100","100","100"
"4606","chr1_70272300"," 70272200","193"," 26","  0"
"4607","chr1_70272400"," 70272300","154"," 19","  4"
"11900","gap 1474","0","100","100","100"
"4609","chr1_70563500"," 70563400","115"," 20","  1"
"4610","chr1_70563600"," 70563500","207"," 39","  9"
"11901","gap 1475","0","100","100","100"
"4612","chr1_70634900"," 70634800"," 45","  0","  0"
"4613","chr1_70635000"," 70634900"," 43","  0","  0"
"11902","gap 1476","0","100","100","100"
"4615","chr1_70748400"," 70748300","167"," 28","  8"
"4616","chr1_70748500"," 70748400","141"," 27","  8"
"11903","gap 1477","0","100","100","100"
"4618","chr1_70798300"," 70798200","146"," 31","  1"
"4619","chr1_70798400"," 70798300","218"," 45","  1"
