"","binID","start","high","medium","low"
"550","chrY_4952500"," 4952400"," 12"," 0"," 0"
"1215","gap 169","0","100","100","100"
"552","chrY_4952800"," 4952700","  8"," 1"," 0"
"553","chrY_4952900"," 4952800"," 13","12"," 0"
"1216","gap 170","0","100","100","100"
"555","chrY_5014000"," 5013900"," 14"," 3"," 3"
"556","chrY_5014100"," 5014000"," 10"," 0"," 0"
"1217","gap 171","0","100","100","100"
"558","chrY_5070900"," 5070800"," 18"," 4"," 0"
"559","chrY_5071000"," 5070900"," 20"," 2"," 0"
"1218","gap 172","0","100","100","100"
"561","chrY_5081400"," 5081300"," 27"," 7"," 0"
"562","chrY_5081500"," 5081400"," 36","15"," 3"
"1219","gap 173","0","100","100","100"
"564","chrY_5114500"," 5114400"," 10"," 9"," 0"
"565","chrY_5114600"," 5114500","  8"," 7"," 0"
"1220","gap 174","0","100","100","100"
"567","chrY_5126000"," 5125900"," 13"," 4"," 5"
"568","chrY_5126100"," 5126000"," 11"," 4"," 0"
"1222","gap 175","0","100","100","100"
"570","chrY_5136100"," 5136000","  7"," 5"," 0"
"571","chrY_5136200"," 5136100"," 21"," 6"," 0"
"1223","gap 176","0","100","100","100"
"573","chrY_5174000"," 5173900"," 30","18"," 1"
"574","chrY_5174100"," 5174000"," 18","21"," 1"
"1224","gap 177","0","100","100","100"
"576","chrY_5229900"," 5229800"," 56","16"," 5"
"577","chrY_5230000"," 5229900"," 41","18"," 7"
"1225","gap 178","0","100","100","100"
"579","chrY_5260100"," 5260000"," 79"," 4"," 0"
"580","chrY_5260200"," 5260100"," 26"," 0"," 0"
"1226","gap 179","0","100","100","100"
"582","chrY_5266600"," 5266500","  6"," 6"," 0"
"583","chrY_5266700"," 5266600"," 10","11"," 3"
"1227","gap 180","0","100","100","100"
"585","chrY_5316000"," 5315900"," 24","11"," 4"
"586","chrY_5316100"," 5316000"," 11"," 4"," 0"
"1228","gap 181","0","100","100","100"
"588","chrY_5340600"," 5340500","  8"," 8"," 7"
"589","chrY_5340700"," 5340600"," 11"," 3"," 3"
"1229","gap 182","0","100","100","100"
"591","chrY_5361700"," 5361600"," 35","19"," 2"
"592","chrY_5361800"," 5361700"," 18"," 7"," 2"
"1230","gap 183","0","100","100","100"
"594","chrY_5364200"," 5364100"," 14"," 6"," 0"
"595","chrY_5364300"," 5364200"," 25"," 3"," 0"
"1231","gap 184","0","100","100","100"
"597","chrY_5488300"," 5488200"," 25"," 3"," 0"
"598","chrY_5488400"," 5488300"," 30","12"," 0"
"1232","gap 185","0","100","100","100"
"600","chrY_5488900"," 5488800"," 10","18","12"
"601","chrY_5489000"," 5488900","  6"," 7"," 0"
"1233","gap 186","0","100","100","100"
"603","chrY_5491700"," 5491600","  5"," 6"," 0"
"604","chrY_5491800"," 5491700"," 13","10"," 0"
"1234","gap 187","0","100","100","100"
"606","chrY_5499800"," 5499700"," 17"," 5"," 0"
"607","chrY_5499900"," 5499800"," 17","11"," 4"
"1235","gap 188","0","100","100","100"
"609","chrY_5502300"," 5502200"," 27"," 0"," 0"
"610","chrY_5502400"," 5502300"," 23"," 0"," 0"
"611","chrY_5502500"," 5502400"," 21"," 0"," 0"
"612","chrY_5502600"," 5502500"," 20"," 2"," 0"
"1236","gap 189","0","100","100","100"
"614","chrY_5503900"," 5503800"," 12"," 4"," 0"
"615","chrY_5504000"," 5503900"," 12"," 1"," 0"
"1237","gap 190","0","100","100","100"
"617","chrY_5504400"," 5504300","  9"," 2"," 0"
"618","chrY_5504500"," 5504400"," 14"," 0"," 0"
"1238","gap 191","0","100","100","100"
"620","chrY_5513000"," 5512900"," 26"," 4"," 0"
"621","chrY_5513100"," 5513000"," 19"," 0"," 0"
"1239","gap 192","0","100","100","100"
"623","chrY_5517300"," 5517200"," 25"," 0"," 0"
"624","chrY_5517400"," 5517300"," 20"," 0"," 0"
"1240","gap 193","0","100","100","100"
"626","chrY_5547300"," 5547200","  7"," 3"," 0"
"627","chrY_5547400"," 5547300"," 17"," 0"," 0"
"1242","gap 194","0","100","100","100"
"629","chrY_5591300"," 5591200"," 18"," 0"," 0"
"630","chrY_5591400"," 5591300"," 15"," 0"," 0"
"1243","gap 195","0","100","100","100"
"632","chrY_5637300"," 5637200","  6"," 7"," 0"
"633","chrY_5637400"," 5637300"," 17"," 5"," 0"
"1244","gap 196","0","100","100","100"
"635","chrY_5645400"," 5645300"," 12"," 1"," 0"
"636","chrY_5645500"," 5645400"," 10"," 2"," 0"
"1245","gap 197","0","100","100","100"
"638","chrY_5648900"," 5648800","  5"," 5"," 5"
"639","chrY_5649000"," 5648900"," 16"," 8"," 3"
"1246","gap 198","0","100","100","100"
"641","chrY_5649300"," 5649200"," 16"," 0"," 0"
"642","chrY_5649400"," 5649300"," 10"," 0"," 0"
"1247","gap 199","0","100","100","100"
"644","chrY_5704200"," 5704100","  8"," 4"," 1"
"645","chrY_5704300"," 5704200"," 15"," 2"," 0"
"1248","gap 200","0","100","100","100"
"647","chrY_5829300"," 5829200"," 11"," 4"," 3"
"648","chrY_5829400"," 5829300"," 15"," 1"," 0"
"1249","gap 201","0","100","100","100"
"650","chrY_5830300"," 5830200"," 31"," 8"," 0"
"651","chrY_5830400"," 5830300"," 20"," 0"," 0"
"1250","gap 202","0","100","100","100"
"653","chrY_5864100"," 5864000"," 16"," 7"," 6"
"654","chrY_5864200"," 5864100"," 23","10"," 8"
"1252","gap 203","0","100","100","100"
"656","chrY_5869600"," 5869500"," 51","32"," 8"
"657","chrY_5869700"," 5869600"," 17"," 4"," 0"
"1253","gap 204","0","100","100","100"
"659","chrY_5879100"," 5879000"," 22"," 2"," 2"
"660","chrY_5879200"," 5879100"," 10"," 0"," 0"
"1254","gap 205","0","100","100","100"
"662","chrY_5879400"," 5879300"," 13"," 0"," 0"
"663","chrY_5879500"," 5879400"," 28"," 5"," 0"
"1255","gap 206","0","100","100","100"
"665","chrY_5880400"," 5880300"," 11"," 5"," 0"
"666","chrY_5880500"," 5880400"," 12"," 2"," 4"
"1256","gap 207","0","100","100","100"
"668","chrY_5881200"," 5881100"," 12"," 2"," 0"
"669","chrY_5881300"," 5881200","  9"," 1"," 0"
"1257","gap 208","0","100","100","100"
"671","chrY_5884800"," 5884700"," 26"," 0"," 2"
"672","chrY_5884900"," 5884800"," 24"," 0"," 0"
"1258","gap 209","0","100","100","100"
"674","chrY_5885100"," 5885000"," 15"," 3"," 0"
"675","chrY_5885200"," 5885100","  7"," 2"," 0"
"1259","gap 210","0","100","100","100"
"677","chrY_5887300"," 5887200"," 20"," 0"," 0"
"678","chrY_5887400"," 5887300"," 14"," 0"," 0"
"1260","gap 211","0","100","100","100"
"680","chrY_5897000"," 5896900"," 13"," 0"," 0"
"681","chrY_5897100"," 5897000"," 14"," 5"," 0"
"1261","gap 212","0","100","100","100"
"683","chrY_5911500"," 5911400"," 13","11"," 0"
"684","chrY_5911600"," 5911500"," 16"," 4"," 0"
"1262","gap 213","0","100","100","100"
"686","chrY_5929000"," 5928900","  8"," 0"," 0"
"687","chrY_5929100"," 5929000"," 11"," 9"," 0"
"1263","gap 214","0","100","100","100"
"689","chrY_5931800"," 5931700","  6"," 0"," 0"
"690","chrY_5931900"," 5931800","  8"," 3"," 0"
"1264","gap 215","0","100","100","100"
"692","chrY_5969200"," 5969100","  3"," 5"," 7"
"693","chrY_5969300"," 5969200"," 10"," 9"," 7"
"1265","gap 216","0","100","100","100"
"695","chrY_6018600"," 6018500"," 14"," 4"," 4"
"696","chrY_6018700"," 6018600"," 12"," 5"," 0"
"1266","gap 217","0","100","100","100"
"698","chrY_6056100"," 6056000"," 24","11"," 8"
"699","chrY_6056200"," 6056100"," 12"," 1"," 0"
"1267","gap 218","0","100","100","100"
"701","chrY_6164300"," 6164200","  5"," 4"," 0"
"702","chrY_6164400"," 6164300","  9"," 3"," 1"
"1268","gap 219","0","100","100","100"
"704","chrY_6168200"," 6168100"," 45"," 9"," 0"
"705","chrY_6168300"," 6168200"," 24"," 0"," 0"
"1269","gap 220","0","100","100","100"
"707","chrY_6178000"," 6177900"," 12"," 0"," 0"
"708","chrY_6178100"," 6178000"," 22"," 1"," 0"
"1270","gap 221","0","100","100","100"
"710","chrY_6183700"," 6183600","  7"," 0"," 0"
"711","chrY_6183800"," 6183700","  7"," 8"," 0"
"1272","gap 222","0","100","100","100"
"713","chrY_6185900"," 6185800"," 26"," 3"," 0"
"714","chrY_6186000"," 6185900"," 10"," 5"," 0"
"1273","gap 223","0","100","100","100"
"716","chrY_6192100"," 6192000"," 28"," 0"," 0"
"717","chrY_6192200"," 6192100"," 41"," 0"," 0"
"1274","gap 224","0","100","100","100"
"719","chrY_6244300"," 6244200"," 21"," 3"," 0"
"720","chrY_6244400"," 6244300"," 15"," 0"," 0"
"1275","gap 225","0","100","100","100"
"722","chrY_6245500"," 6245400","  6","12"," 7"
"723","chrY_6245600"," 6245500"," 18","16"," 5"
"1276","gap 226","0","100","100","100"
"725","chrY_6252600"," 6252500"," 22"," 7"," 0"
"726","chrY_6252700"," 6252600"," 14"," 2"," 0"
"1277","gap 227","0","100","100","100"
"728","chrY_6411900"," 6411800"," 15"," 0"," 0"
"729","chrY_6412000"," 6411900"," 10"," 0"," 0"
"1278","gap 228","0","100","100","100"
"731","chrY_6412300"," 6412200"," 39","15"," 5"
"732","chrY_6412400"," 6412300"," 34","13"," 0"
"733","chrY_6412500"," 6412400"," 47","17"," 4"
"1279","gap 229","0","100","100","100"
"735","chrY_6522600"," 6522500"," 29"," 9"," 9"
"736","chrY_6522700"," 6522600","  8"," 1"," 2"
"1280","gap 230","0","100","100","100"
"738","chrY_6531300"," 6531200"," 26"," 0"," 0"
"739","chrY_6531400"," 6531300"," 25"," 5"," 0"
"1282","gap 231","0","100","100","100"
"741","chrY_6541300"," 6541200"," 24"," 0"," 0"
"742","chrY_6541400"," 6541300"," 18"," 0"," 0"
"743","chrY_6541500"," 6541400"," 40"," 0"," 0"
"744","chrY_6541600"," 6541500"," 26"," 0"," 0"
"1283","gap 232","0","100","100","100"
"746","chrY_6542000"," 6541900"," 29"," 2"," 0"
"747","chrY_6542100"," 6542000"," 54"," 2"," 0"
"1284","gap 233","0","100","100","100"
"749","chrY_6543700"," 6543600"," 43","12"," 3"
"750","chrY_6543800"," 6543700"," 27","10"," 0"
"751","chrY_6543900"," 6543800"," 18"," 4"," 0"
"1285","gap 234","0","100","100","100"
"753","chrY_6550300"," 6550200"," 48"," 4"," 3"
"754","chrY_6550400"," 6550300"," 26"," 0"," 0"
"755","chrY_6550500"," 6550400"," 11"," 3"," 0"
"1286","gap 235","0","100","100","100"
"757","chrY_6553500"," 6553400"," 20"," 3"," 0"
"758","chrY_6553600"," 6553500"," 12"," 6"," 0"
"759","chrY_6553700"," 6553600"," 23"," 1"," 0"
"760","chrY_6553800"," 6553700"," 30"," 6"," 0"
"1287","gap 236","0","100","100","100"
"762","chrY_6592800"," 6592700"," 17","14"," 5"
"763","chrY_6592900"," 6592800","  9"," 2"," 0"
"1288","gap 237","0","100","100","100"
"765","chrY_6650000"," 6649900","  9"," 2"," 0"
"766","chrY_6650100"," 6650000","  3"," 7"," 0"
"1289","gap 238","0","100","100","100"
"768","chrY_6710600"," 6710500"," 24"," 8"," 5"
"769","chrY_6710700"," 6710600"," 14"," 8"," 4"
"1290","gap 239","0","100","100","100"
"771","chrY_6730600"," 6730500"," 28"," 3"," 0"
"772","chrY_6730700"," 6730600","  6"," 0"," 0"
"1291","gap 240","0","100","100","100"
"774","chrY_6741200"," 6741100"," 19"," 9"," 2"
"775","chrY_6741300"," 6741200"," 17"," 2"," 1"
"1292","gap 241","0","100","100","100"
"777","chrY_6742700"," 6742600"," 40"," 0"," 0"
"778","chrY_6742800"," 6742700"," 47"," 0"," 0"
"1293","gap 242","0","100","100","100"
"780","chrY_6761000"," 6760900"," 20"," 3"," 0"
"781","chrY_6761100"," 6761000"," 32"," 0"," 0"
"1294","gap 243","0","100","100","100"
"783","chrY_6762200"," 6762100"," 11"," 0"," 0"
"784","chrY_6762300"," 6762200"," 48"," 3"," 2"
"1295","gap 244","0","100","100","100"
"786","chrY_6765000"," 6764900"," 11","13"," 4"
"787","chrY_6765100"," 6765000","  8"," 4"," 0"
"1296","gap 245","0","100","100","100"
"789","chrY_6773100"," 6773000"," 42"," 0"," 0"
"790","chrY_6773200"," 6773100"," 55"," 0"," 4"
"1297","gap 246","0","100","100","100"
"792","chrY_6774300"," 6774200"," 32"," 2"," 0"
"793","chrY_6774400"," 6774300"," 40"," 7"," 4"
"1298","gap 247","0","100","100","100"
"795","chrY_6806000"," 6805900"," 36","22"," 1"
"796","chrY_6806100"," 6806000"," 30","13"," 4"
"1299","gap 248","0","100","100","100"
"798","chrY_6859200"," 6859100","  2"," 6"," 0"
"799","chrY_6859300"," 6859200"," 11","12"," 3"
"800","chrY_6859400"," 6859300"," 12"," 5"," 0"
"1300","gap 249","0","100","100","100"
"802","chrY_8166200"," 8166100"," 11"," 0"," 0"
"803","chrY_8166300"," 8166200"," 14"," 0"," 0"
"1302","gap 250","0","100","100","100"
"805","chrY_8386100"," 8386000","  9"," 0"," 0"
"806","chrY_8386200"," 8386100"," 29","10"," 0"
"1303","gap 251","0","100","100","100"
"808","chrY_8386600"," 8386500"," 59"," 8"," 1"
"809","chrY_8386700"," 8386600"," 21"," 7"," 0"
"1304","gap 252","0","100","100","100"
"811","chrY_8387100"," 8387000","  5"," 6"," 0"
"812","chrY_8387200"," 8387100"," 12"," 3"," 0"
"1305","gap 253","0","100","100","100"
"814","chrY_8430000"," 8429900"," 15"," 0"," 0"
"815","chrY_8430100"," 8430000"," 39"," 6"," 3"
"1306","gap 254","0","100","100","100"
"817","chrY_8430300"," 8430200"," 11"," 4"," 0"
"818","chrY_8430400"," 8430300","  9"," 1"," 0"
"1307","gap 255","0","100","100","100"
"820","chrY_8435900"," 8435800"," 13"," 7"," 0"
"821","chrY_8436000"," 8435900"," 32"," 8"," 2"
"822","chrY_8436100"," 8436000"," 30","12"," 0"
"1308","gap 256","0","100","100","100"
"824","chrY_8445500"," 8445400"," 11"," 7"," 0"
"825","chrY_8445600"," 8445500","  9"," 2"," 0"
"1309","gap 257","0","100","100","100"
"827","chrY_8532800"," 8532700","  6"," 9"," 8"
"828","chrY_8532900"," 8532800"," 13"," 9"," 3"
"1310","gap 258","0","100","100","100"
"830","chrY_8653600"," 8653500"," 40"," 3"," 0"
"831","chrY_8653700"," 8653600"," 48"," 4"," 0"
"1312","gap 259","0","100","100","100"
"833","chrY_8657000"," 8656900"," 12"," 1"," 0"
"834","chrY_8657100"," 8657000","  9"," 0"," 2"
"1313","gap 260","0","100","100","100"
"836","chrY_8697000"," 8696900"," 34","12"," 0"
"837","chrY_8697100"," 8697000"," 45","14"," 4"
"1314","gap 261","0","100","100","100"
"839","chrY_8698700"," 8698600"," 18"," 2"," 1"
"840","chrY_8698800"," 8698700"," 25"," 2"," 0"
"841","chrY_8698900"," 8698800"," 13"," 0"," 0"
"842","chrY_8699000"," 8698900","  6"," 0"," 0"
"843","chrY_8699100"," 8699000"," 22","10"," 2"
"844","chrY_8699200"," 8699100"," 40","15"," 1"
"845","chrY_8699300"," 8699200"," 35"," 4"," 0"
"1315","gap 262","0","100","100","100"
"847","chrY_8707800"," 8707700"," 16"," 4"," 0"
"848","chrY_8707900"," 8707800"," 21"," 0"," 0"
"1316","gap 263","0","100","100","100"
"850","chrY_8709600"," 8709500"," 16"," 0"," 0"
"851","chrY_8709700"," 8709600"," 11"," 1"," 0"
"1317","gap 264","0","100","100","100"
"853","chrY_8793500"," 8793400"," 46","15"," 0"
"854","chrY_8793600"," 8793500"," 27"," 6"," 0"
"1318","gap 265","0","100","100","100"
"856","chrY_8858700"," 8858600"," 13"," 4"," 1"
"857","chrY_8858800"," 8858700"," 10"," 9"," 0"
"1319","gap 266","0","100","100","100"
"859","chrY_8996000"," 8995900"," 15"," 7"," 5"
"860","chrY_8996100"," 8996000","  6"," 4"," 0"
"1320","gap 267","0","100","100","100"
"862","chrY_8997100"," 8997000"," 30"," 2"," 0"
"863","chrY_8997200"," 8997100"," 18"," 3"," 0"
"1321","gap 268","0","100","100","100"
"865","chrY_9003600"," 9003500","  6"," 9"," 0"
"866","chrY_9003700"," 9003600"," 10"," 2"," 0"
"1322","gap 269","0","100","100","100"
"868","chrY_9005100"," 9005000"," 17"," 0"," 0"
"869","chrY_9005200"," 9005100"," 21"," 0"," 0"
"1323","gap 270","0","100","100","100"
"871","chrY_9031800"," 9031700"," 37"," 7"," 0"
"872","chrY_9031900"," 9031800","  9"," 1"," 0"
"1324","gap 271","0","100","100","100"
"874","chrY_9038700"," 9038600"," 14"," 0"," 0"
"875","chrY_9038800"," 9038700","  5"," 2"," 0"
"876","chrY_9038900"," 9038800"," 16"," 4"," 0"
"877","chrY_9039000"," 9038900"," 24"," 5"," 0"
"878","chrY_9039100"," 9039000"," 16","11"," 0"
"879","chrY_9039200"," 9039100"," 18","17"," 0"
"1325","gap 272","0","100","100","100"
"881","chrY_9041100"," 9041000"," 15"," 3"," 0"
"882","chrY_9041200"," 9041100"," 25"," 0"," 0"
"1326","gap 273","0","100","100","100"
"884","chrY_9045500"," 9045400"," 15"," 0"," 0"
"885","chrY_9045600"," 9045500"," 13"," 2"," 0"
"1327","gap 274","0","100","100","100"
"887","chrY_9046300"," 9046200"," 22"," 0"," 0"
"888","chrY_9046400"," 9046300"," 43"," 7"," 1"
"1328","gap 275","0","100","100","100"
"890","chrY_9050300"," 9050200","  8"," 0"," 0"
"891","chrY_9050400"," 9050300"," 13"," 3"," 0"
"1329","gap 276","0","100","100","100"
"893","chrY_9052300"," 9052200","  7"," 3"," 0"
"894","chrY_9052400"," 9052300"," 20"," 2"," 0"
"895","chrY_9052500"," 9052400"," 28"," 0"," 0"
"1330","gap 277","0","100","100","100"
"897","chrY_9062300"," 9062200"," 13","11"," 0"
"898","chrY_9062400"," 9062300"," 17","11"," 6"
"1332","gap 278","0","100","100","100"
"900","chrY_9093700"," 9093600"," 12","12"," 0"
"901","chrY_9093800"," 9093700"," 12"," 4"," 0"
"1333","gap 279","0","100","100","100"
"903","chrY_9098500"," 9098400"," 18"," 3"," 0"
"904","chrY_9098600"," 9098500"," 13"," 0"," 0"
"1334","gap 280","0","100","100","100"
"906","chrY_9161000"," 9160900"," 26"," 8"," 0"
"907","chrY_9161100"," 9161000"," 12","10"," 0"
"1335","gap 281","0","100","100","100"
"909","chrY_9165400"," 9165300","  7","14"," 4"
"910","chrY_9165500"," 9165400"," 12","16"," 9"
"1336","gap 282","0","100","100","100"
"912","chrY_9168500"," 9168400"," 11"," 6"," 3"
"913","chrY_9168600"," 9168500"," 14"," 4"," 4"
"1337","gap 283","0","100","100","100"
"915","chrY_9223700"," 9223600","  6"," 4"," 0"
"916","chrY_9223800"," 9223700"," 13"," 2"," 0"
"1338","gap 284","0","100","100","100"
"918","chrY_9289000"," 9288900"," 11"," 9"," 0"
"919","chrY_9289100"," 9289000","  7"," 0"," 0"
"1339","gap 285","0","100","100","100"
"921","chrY_9429900"," 9429800"," 36"," 3"," 0"
"922","chrY_9430000"," 9429900","  4"," 0"," 0"
"1340","gap 286","0","100","100","100"
"924","chrY_9465200"," 9465100"," 16","15"," 2"
"925","chrY_9465300"," 9465200"," 24","15"," 6"
"926","chrY_9465400"," 9465300"," 19"," 9"," 4"
"1342","gap 287","0","100","100","100"
"928","chrY_9471800"," 9471700"," 21","13"," 3"
"929","chrY_9471900"," 9471800"," 50","15"," 4"
"1343","gap 288","0","100","100","100"
"931","chrY_9552800"," 9552700"," 16"," 4"," 3"
"932","chrY_9552900"," 9552800"," 18"," 3"," 0"
"1344","gap 289","0","100","100","100"
"934","chrY_9585200"," 9585100","  7"," 3"," 0"
"935","chrY_9585300"," 9585200"," 10"," 8"," 2"
"1345","gap 290","0","100","100","100"
"937","chrY_9625000"," 9624900"," 54"," 7"," 0"
"938","chrY_9625100"," 9625000"," 33","13"," 0"
"1346","gap 291","0","100","100","100"
"940","chrY_9633100"," 9633000"," 19","21"," 0"
"941","chrY_9633200"," 9633100"," 10","13"," 3"
"1347","gap 292","0","100","100","100"
"943","chrY_9635300"," 9635200"," 34"," 7"," 0"
"944","chrY_9635400"," 9635300"," 66","12"," 0"
"1348","gap 293","0","100","100","100"
"946","chrY_9636800"," 9636700"," 13"," 0"," 0"
"947","chrY_9636900"," 9636800"," 23"," 8"," 2"
"1349","gap 294","0","100","100","100"
"949","chrY_9640500"," 9640400"," 17"," 2"," 0"
"950","chrY_9640600"," 9640500","  9"," 2"," 0"
"1350","gap 295","0","100","100","100"
"952","chrY_9641300"," 9641200"," 50","17"," 5"
"953","chrY_9641400"," 9641300"," 20"," 6"," 1"
"1351","gap 296","0","100","100","100"
"955","chrY_9642200"," 9642100"," 19"," 5"," 0"
"956","chrY_9642300"," 9642200","  5"," 2"," 0"
"957","chrY_9642400"," 9642300"," 18"," 0"," 0"
"1352","gap 297","0","100","100","100"
"959","chrY_9652700"," 9652600"," 20"," 3"," 0"
"960","chrY_9652800"," 9652700"," 11"," 0"," 0"
"1353","gap 298","0","100","100","100"
"962","chrY_9653700"," 9653600"," 15"," 9"," 2"
"963","chrY_9653800"," 9653700"," 11"," 7"," 0"
"1354","gap 299","0","100","100","100"
"965","chrY_9654900"," 9654800"," 24"," 3"," 0"
"966","chrY_9655000"," 9654900"," 15"," 5"," 0"
"1355","gap 300","0","100","100","100"
"968","chrY_9655900"," 9655800"," 30"," 2"," 6"
"969","chrY_9656000"," 9655900"," 30"," 8"," 7"
"1356","gap 301","0","100","100","100"
"971","chrY_9670200"," 9670100"," 16","12"," 0"
"972","chrY_9670300"," 9670200"," 11"," 4"," 0"
"1357","gap 302","0","100","100","100"
"974","chrY_9792700"," 9792600"," 35"," 8"," 3"
"975","chrY_9792800"," 9792700"," 24"," 7"," 0"
"1358","gap 303","0","100","100","100"
"977","chrY_9852900"," 9852800"," 28"," 9"," 2"
"978","chrY_9853000"," 9852900","  8"," 3"," 2"
"1359","gap 304","0","100","100","100"
"980","chrY_9853900"," 9853800"," 31","16"," 9"
"981","chrY_9854000"," 9853900"," 29"," 9"," 4"
"1360","gap 305","0","100","100","100"
"983","chrY_9874100"," 9874000"," 14"," 3"," 0"
"984","chrY_9874200"," 9874100"," 14"," 1"," 2"
"1362","gap 306","0","100","100","100"
"986","chrY_9922700"," 9922600"," 25"," 9"," 0"
"987","chrY_9922800"," 9922700"," 17","10"," 0"
"1363","gap 307","0","100","100","100"
"989","chrY_9926600"," 9926500"," 10"," 4"," 4"
"990","chrY_9926700"," 9926600"," 24"," 7"," 4"
"1364","gap 308","0","100","100","100"
"992","chrY_9951100"," 9951000"," 34"," 7"," 0"
"993","chrY_9951200"," 9951100"," 21"," 5"," 2"
"1365","gap 309","0","100","100","100"
"995","chrY_9974300"," 9974200"," 29","10"," 5"
"996","chrY_9974400"," 9974300"," 25"," 6"," 1"
"1366","gap 310","0","100","100","100"
"998","chrY_10010700","10010600"," 29","11"," 3"
"999","chrY_10010800","10010700"," 13","10"," 4"
"1367","gap 311","0","100","100","100"
"1001","chrY_10355500","10355400","  7"," 8"," 0"
"1002","chrY_10355600","10355500"," 13"," 9"," 0"
"1368","gap 312","0","100","100","100"
"1004","chrY_10358000","10357900","  8"," 3"," 0"
"1005","chrY_10358100","10358000"," 32"," 6"," 0"
"1369","gap 313","0","100","100","100"
"1007","chrY_10364600","10364500"," 21"," 0"," 0"
"1008","chrY_10364700","10364600"," 11"," 0"," 0"
"1370","gap 314","0","100","100","100"
"1010","chrY_10366200","10366100"," 24"," 7"," 4"
"1011","chrY_10366300","10366200","  4"," 5"," 0"
"1372","gap 315","0","100","100","100"
"1013","chrY_10368400","10368300"," 24","18"," 5"
"1014","chrY_10368500","10368400"," 31","12"," 7"
"1373","gap 316","0","100","100","100"
"1016","chrY_10372600","10372500"," 11"," 6"," 0"
"1017","chrY_10372700","10372600"," 14"," 2"," 0"
"1374","gap 317","0","100","100","100"
"1019","chrY_10374800","10374700"," 27"," 4"," 0"
"1020","chrY_10374900","10374800"," 10"," 0"," 0"
"1375","gap 318","0","100","100","100"
"1022","chrY_10375300","10375200"," 24"," 0"," 0"
"1023","chrY_10375400","10375300"," 14"," 2"," 0"
"1024","chrY_10375500","10375400"," 17"," 0"," 0"
"1025","chrY_10375600","10375500"," 34"," 4"," 3"
"1026","chrY_10375700","10375600"," 23"," 7"," 4"
"1376","gap 319","0","100","100","100"
"1028","chrY_10375900","10375800"," 20","11"," 0"
"1029","chrY_10376000","10375900"," 14"," 6"," 0"
"1030","chrY_10376100","10376000"," 11"," 0"," 0"
"1377","gap 320","0","100","100","100"
"1032","chrY_10376800","10376700"," 18"," 2"," 3"
"1033","chrY_10376900","10376800"," 21"," 0"," 4"
"1378","gap 321","0","100","100","100"
"1035","chrY_10386200","10386100","  5"," 6"," 0"
"1036","chrY_10386300","10386200"," 13"," 2"," 0"
"1379","gap 322","0","100","100","100"
"1038","chrY_10395100","10395000"," 25"," 7"," 4"
"1039","chrY_10395200","10395100","  3"," 4"," 3"
"1380","gap 323","0","100","100","100"
"1041","chrY_10422000","10421900","  8","10"," 0"
"1042","chrY_10422100","10422000"," 13"," 6"," 0"
"1382","gap 324","0","100","100","100"
"1044","chrY_10454700","10454600"," 39"," 9"," 2"
"1045","chrY_10454800","10454700"," 20"," 0"," 0"
"1383","gap 325","0","100","100","100"
"1047","chrY_10539000","10538900"," 28"," 8"," 0"
"1048","chrY_10539100","10539000"," 13"," 8"," 0"
"1384","gap 326","0","100","100","100"
"1050","chrY_10554500","10554400"," 13"," 3"," 0"
"1051","chrY_10554600","10554500"," 10"," 5"," 3"
"1385","gap 327","0","100","100","100"
"1053","chrY_10565100","10565000","  9"," 8"," 1"
"1054","chrY_10565200","10565100"," 14","22","15"
"1386","gap 328","0","100","100","100"
"1056","chrY_10609600","10609500"," 39","15"," 0"
"1057","chrY_10609700","10609600"," 41"," 8"," 3"
"1387","gap 329","0","100","100","100"
"1059","chrY_10632100","10632000"," 25","16"," 1"
"1060","chrY_10632200","10632100"," 27","16"," 0"
"1388","gap 330","0","100","100","100"
"1062","chrY_10641200","10641100"," 41","17"," 3"
"1063","chrY_10641300","10641200"," 18"," 3"," 1"
"1064","chrY_10641400","10641300"," 23"," 5"," 8"
"1389","gap 331","0","100","100","100"
"1066","chrY_10643400","10643300"," 26","23"," 8"
"1067","chrY_10643500","10643400"," 15","15"," 5"
"1390","gap 332","0","100","100","100"
"1069","chrY_10663700","10663600"," 37"," 5"," 3"
"1070","chrY_10663800","10663700"," 38","11"," 4"
"1071","chrY_10663900","10663800","  7"," 7"," 3"
"1391","gap 333","0","100","100","100"
"1073","chrY_10705500","10705400"," 88","28"," 0"
"1074","chrY_10705600","10705500"," 20"," 3"," 0"
"1075","chrY_10705700","10705600"," 34"," 5"," 0"
"1392","gap 334","0","100","100","100"
"1077","chrY_10706600","10706500"," 16"," 1"," 0"
"1078","chrY_10706700","10706600"," 24"," 5"," 0"
"1393","gap 335","0","100","100","100"
"1080","chrY_10709400","10709300"," 26"," 0"," 0"
"1081","chrY_10709500","10709400"," 73"," 0"," 2"
"1082","chrY_10709600","10709500"," 26"," 0"," 4"
"1394","gap 336","0","100","100","100"
"1084","chrY_11854600","11854500"," 31"," 9"," 5"
"1085","chrY_11854700","11854600"," 54"," 6"," 2"
"1395","gap 337","0","100","100","100"
"1087","chrY_11855000","11854900"," 37","23"," 2"
"1088","chrY_11855100","11855000"," 69","39"," 8"
"1396","gap 338","0","100","100","100"
"1090","chrY_14089300","14089200"," 12"," 0"," 0"
"1091","chrY_14089400","14089300"," 28"," 7"," 0"
"1397","gap 339","0","100","100","100"
