"","binID","start","high","medium","low"
"11279","gap 883","0","100","100","100"
"2833","chr12_24898100"," 24898000"," 14","  0","  0"
"2834","chr12_24898200"," 24898100","151"," 28","  1"
"11280","gap 884","0","100","100","100"
"2836","chr12_24902600"," 24902500","106","  7","  3"
"2837","chr12_24902700"," 24902600"," 72","  6","  0"
"11281","gap 885","0","100","100","100"
"2839","chr12_24918800"," 24918700","214"," 40"," 21"
"2840","chr12_24918900"," 24918800"," 84"," 21","  8"
"11282","gap 886","0","100","100","100"
"2842","chr12_24939600"," 24939500","151"," 73","  3"
"2843","chr12_24939700"," 24939600"," 76"," 30","  0"
"11283","gap 887","0","100","100","100"
"2845","chr12_24950400"," 24950300","178"," 41","  9"
"2846","chr12_24950500"," 24950400"," 48"," 15","  7"
"11284","gap 888","0","100","100","100"
"2848","chr12_24953800"," 24953700","127"," 21","  0"
"2849","chr12_24953900"," 24953800"," 88","  7","  0"
"11285","gap 889","0","100","100","100"
"2851","chr12_25048700"," 25048600","119"," 24","  6"
"2852","chr12_25048800"," 25048700"," 82"," 19","  5"
"11286","gap 890","0","100","100","100"
"2854","chr12_25057400"," 25057300","148"," 29","  9"
"2855","chr12_25057500"," 25057400"," 98"," 25","  5"
"11287","gap 891","0","100","100","100"
"2857","chr12_25067800"," 25067700"," 38"," 26","  1"
"2858","chr12_25067900"," 25067800"," 40"," 26","  1"
"11288","gap 892","0","100","100","100"
"2860","chr12_25072500"," 25072400","121"," 11","  0"
"2861","chr12_25072600"," 25072500","131"," 12","  0"
"11289","gap 893","0","100","100","100"
"2863","chr12_25095700"," 25095600","  0","  0"," 94"
"2864","chr12_25095800"," 25095700","  0","  0"," 76"
"2865","chr12_25095900"," 25095800","  0","  0","102"
"2866","chr12_25096000"," 25095900","  0","  0","128"
"11290","gap 894","0","100","100","100"
"2868","chr12_25125100"," 25125000","  9"," 15"," 11"
"2869","chr12_25125200"," 25125100"," 39"," 27"," 28"
"11292","gap 895","0","100","100","100"
"2871","chr12_25159700"," 25159600","191"," 52"," 40"
"2872","chr12_25159800"," 25159700"," 84"," 34"," 18"
"11293","gap 896","0","100","100","100"
"2874","chr12_25161500"," 25161400","104"," 15","  4"
"2875","chr12_25161600"," 25161500","134"," 17","  6"
"11294","gap 897","0","100","100","100"
"2877","chr12_25234200"," 25234100","199"," 42","  7"
"2878","chr12_25234300"," 25234200","202"," 24","  3"
"11295","gap 898","0","100","100","100"
"2880","chr12_25256400"," 25256300","157"," 36"," 10"
"2881","chr12_25256500"," 25256400","137"," 41","  3"
"11296","gap 899","0","100","100","100"
"2883","chr12_25261300"," 25261200","112"," 15","  0"
"2884","chr12_25261400"," 25261300","157"," 30","  7"
"11297","gap 900","0","100","100","100"
"2886","chr12_25288200"," 25288100"," 97","  4","  0"
"2887","chr12_25288300"," 25288200"," 41","  5","  0"
"11298","gap 901","0","100","100","100"
"2889","chr12_25309600"," 25309500","198"," 26","  0"
"2890","chr12_25309700"," 25309600","270"," 24","  5"
"11299","gap 902","0","100","100","100"
"2892","chr12_25359000"," 25358900","135"," 45"," 22"
"2893","chr12_25359100"," 25359000","138"," 34"," 23"
"11300","gap 903","0","100","100","100"
"2895","chr12_25441000"," 25440900","177"," 40","  3"
"2896","chr12_25441100"," 25441000","197"," 27","  3"
"11302","gap 904","0","100","100","100"
"2898","chr12_25457400"," 25457300"," 93"," 11","  0"
"2899","chr12_25457500"," 25457400","195"," 25","  2"
"11303","gap 905","0","100","100","100"
"2901","chr12_25491500"," 25491400"," 14","  6","  0"
"2902","chr12_25491600"," 25491500","146"," 28","  4"
"11304","gap 906","0","100","100","100"
"2904","chr12_25579400"," 25579300","104"," 14","  0"
"2905","chr12_25579500"," 25579400","136"," 30","  5"
"2906","chr12_25579600"," 25579500","164"," 35"," 15"
"11305","gap 907","0","100","100","100"
"2908","chr12_25612000"," 25611900"," 83","  6","  0"
"2909","chr12_25612100"," 25612000","243"," 13","  1"
"11306","gap 908","0","100","100","100"
"2911","chr12_25637100"," 25637000"," 31","  0","  2"
"2912","chr12_25637200"," 25637100"," 37","  3","  0"
"11307","gap 909","0","100","100","100"
"2914","chr12_25737600"," 25737500","116"," 27","  4"
"2915","chr12_25737700"," 25737600","106"," 15","  0"
"11308","gap 910","0","100","100","100"
"2917","chr12_25747500"," 25747400"," 16","  0","  0"
"2918","chr12_25747600"," 25747500"," 73","  5","  0"
"11309","gap 911","0","100","100","100"
"2920","chr12_25753900"," 25753800","175"," 19","  0"
"2921","chr12_25754000"," 25753900","174"," 24","  4"
"11310","gap 912","0","100","100","100"
"2923","chr12_25756200"," 25756100","100","  0","  0"
"2924","chr12_25756300"," 25756200"," 98","  0","  0"
"11311","gap 913","0","100","100","100"
"2926","chr12_25805100"," 25805000","125"," 36"," 12"
"2927","chr12_25805200"," 25805100"," 74"," 15","  8"
"11312","gap 914","0","100","100","100"
"2929","chr12_25842400"," 25842300","142"," 29","  1"
"2930","chr12_25842500"," 25842400","139"," 34","  1"
"11313","gap 915","0","100","100","100"
"2932","chr12_26013000"," 26012900","134"," 20","  0"
"2933","chr12_26013100"," 26013000","113"," 12","  0"
"11314","gap 916","0","100","100","100"
"2935","chr12_26075500"," 26075400","111"," 19","  4"
"2936","chr12_26075600"," 26075500","237"," 39","  9"
"11315","gap 917","0","100","100","100"
"2938","chr12_26107900"," 26107800"," 21","  1","  0"
"2939","chr12_26108000"," 26107900","  9","  0","  0"
"11316","gap 918","0","100","100","100"
"2941","chr12_26191500"," 26191400"," 18"," 44","172"
"2942","chr12_26191600"," 26191500"," 25"," 32","160"
"11317","gap 919","0","100","100","100"
"2944","chr12_26192000"," 26191900","129"," 36"," 30"
"2945","chr12_26192100"," 26192000","101"," 23"," 16"
"11318","gap 920","0","100","100","100"
"2947","chr12_26206300"," 26206200"," 60","  5","  1"
"2948","chr12_26206400"," 26206300","121"," 18","  1"
"11319","gap 921","0","100","100","100"
"2950","chr12_26332300"," 26332200","102"," 20","  6"
"2951","chr12_26332400"," 26332300","153"," 28","  5"
"11320","gap 922","0","100","100","100"
"2953","chr12_26336400"," 26336300"," 84","  6","  0"
"2954","chr12_26336500"," 26336400"," 85"," 11","  1"
"11322","gap 923","0","100","100","100"
"2956","chr12_26459000"," 26458900"," 88"," 20","  0"
"2957","chr12_26459100"," 26459000","157"," 40","  0"
"11323","gap 924","0","100","100","100"
"2959","chr12_26486500"," 26486400","190"," 30"," 11"
"2960","chr12_26486600"," 26486500","151"," 38"," 15"
"11324","gap 925","0","100","100","100"
"2962","chr12_26512400"," 26512300","175"," 31","  2"
"2963","chr12_26512500"," 26512400","160"," 42","  0"
"11325","gap 926","0","100","100","100"
"2965","chr12_26534000"," 26533900"," 23"," 36"," 23"
"2966","chr12_26534100"," 26534000","  2","  3","  7"
"11326","gap 927","0","100","100","100"
"2968","chr12_26569200"," 26569100"," 36"," 15","  1"
"2969","chr12_26569300"," 26569200"," 56"," 28"," 10"
"11327","gap 928","0","100","100","100"
"2971","chr12_26577400"," 26577300"," 71"," 18","  0"
"2972","chr12_26577500"," 26577400"," 98"," 21","  6"
"11328","gap 929","0","100","100","100"
"2974","chr12_26602900"," 26602800","121"," 33","  9"
"2975","chr12_26603000"," 26602900","135"," 38"," 22"
"11329","gap 930","0","100","100","100"
"2977","chr12_26610100"," 26610000"," 86"," 31","  2"
"2978","chr12_26610200"," 26610100"," 96"," 18","  3"
"11330","gap 931","0","100","100","100"
"2980","chr12_26680300"," 26680200"," 33"," 21","  9"
"2981","chr12_26680400"," 26680300"," 93"," 39"," 17"
"11332","gap 932","0","100","100","100"
"2983","chr12_26811000"," 26810900","199"," 48"," 12"
"2984","chr12_26811100"," 26811000","142"," 20","  4"
"11333","gap 933","0","100","100","100"
"2986","chr12_26817600"," 26817500","234"," 42","  3"
"2987","chr12_26817700"," 26817600"," 55"," 12","  3"
"11334","gap 934","0","100","100","100"
"2989","chr12_26845000"," 26844900"," 88"," 59"," 51"
"2990","chr12_26845100"," 26845000"," 44"," 13"," 23"
"11335","gap 935","0","100","100","100"
"2992","chr12_26848600"," 26848500"," 81"," 12","  2"
"2993","chr12_26848700"," 26848600","116"," 39","  3"
"2994","chr12_26848800"," 26848700"," 62"," 16","  0"
"11336","gap 936","0","100","100","100"
"2996","chr12_26929400"," 26929300","113"," 28","  2"
"2997","chr12_26929500"," 26929400","124"," 25","  3"
"11337","gap 937","0","100","100","100"
"2999","chr12_26930900"," 26930800"," 40"," 30"," 29"
"3000","chr12_26931000"," 26930900"," 22"," 19"," 10"
"11338","gap 938","0","100","100","100"
"3002","chr12_26943900"," 26943800"," 85"," 12","  0"
"3003","chr12_26944000"," 26943900","178"," 30"," 12"
"11339","gap 939","0","100","100","100"
"3005","chr12_26968600"," 26968500"," 24"," 16"," 41"
"3006","chr12_26968700"," 26968600"," 42"," 30","113"
"11340","gap 940","0","100","100","100"
"3008","chr12_27088100"," 27088000","151"," 37","  7"
"3009","chr12_27088200"," 27088100","126"," 29","  1"
"11341","gap 941","0","100","100","100"
"3011","chr12_27091700"," 27091600"," 67"," 12","  7"
"3012","chr12_27091800"," 27091700","109"," 23","  4"
"11342","gap 942","0","100","100","100"
"3014","chr12_27125200"," 27125100"," 55"," 17","  0"
"3015","chr12_27125300"," 27125200","133"," 23","  2"
"11343","gap 943","0","100","100","100"
"3017","chr12_27141300"," 27141200","222"," 36","  4"
"3018","chr12_27141400"," 27141300","192"," 38","  3"
"11344","gap 944","0","100","100","100"
"3020","chr12_27201900"," 27201800","153"," 25"," 11"
"3021","chr12_27202000"," 27201900","179"," 25","  9"
"11345","gap 945","0","100","100","100"
"3023","chr12_27233100"," 27233000","  9","  0","  0"
"3024","chr12_27233200"," 27233100"," 27","  1","  0"
"3025","chr12_27233300"," 27233200"," 88"," 11","  0"
"11346","gap 946","0","100","100","100"
"3027","chr12_27233500"," 27233400"," 25","  5","  0"
"3028","chr12_27233600"," 27233500"," 36","  2","  0"
"11347","gap 947","0","100","100","100"
"3030","chr12_27241300"," 27241200","220"," 14","  5"
"3031","chr12_27241400"," 27241300","190"," 12","  0"
"11348","gap 948","0","100","100","100"
"3033","chr12_27326600"," 27326500"," 90"," 28","  0"
"3034","chr12_27326700"," 27326600"," 89"," 31","  5"
"11349","gap 949","0","100","100","100"
"3036","chr12_27343800"," 27343700","  0","  8","201"
"3037","chr12_27343900"," 27343800","  0"," 14","243"
"11350","gap 950","0","100","100","100"
"3039","chr12_27391100"," 27391000"," 61"," 16","  0"
"3040","chr12_27391200"," 27391100","210"," 51","  4"
"11352","gap 951","0","100","100","100"
"3042","chr12_27405600"," 27405500"," 14","  2","  0"
"3043","chr12_27405700"," 27405600"," 15","  2","  0"
"11353","gap 952","0","100","100","100"
"3045","chr12_27457900"," 27457800"," 95"," 58","  9"
"3046","chr12_27458000"," 27457900"," 65"," 26","  4"
"11354","gap 953","0","100","100","100"
"3048","chr12_27520600"," 27520500","104"," 18","  2"
"3049","chr12_27520700"," 27520600","155"," 39","  4"
"11355","gap 954","0","100","100","100"
"3051","chr12_27591800"," 27591700","113"," 23","  7"
"3052","chr12_27591900"," 27591800"," 25","  2","  0"
"3053","chr12_27592000"," 27591900"," 15","  0","  0"
"11356","gap 955","0","100","100","100"
"3055","chr12_27620400"," 27620300","133"," 17","  1"
"3056","chr12_27620500"," 27620400","122"," 20","  3"
"11357","gap 956","0","100","100","100"
"3058","chr12_27621100"," 27621000","113"," 19","  3"
"3059","chr12_27621200"," 27621100","165"," 22","  4"
"11358","gap 957","0","100","100","100"
"3061","chr12_27647700"," 27647600"," 58"," 17","  0"
"3062","chr12_27647800"," 27647700"," 17"," 13","  0"
"11359","gap 958","0","100","100","100"
"3064","chr12_27699800"," 27699700"," 89"," 16","  8"
"3065","chr12_27699900"," 27699800"," 80","  8","  5"
"11360","gap 959","0","100","100","100"
"3067","chr12_27738800"," 27738700"," 49"," 12","  0"
"3068","chr12_27738900"," 27738800"," 18","  3","  0"
"11362","gap 960","0","100","100","100"
"3070","chr12_27865200"," 27865100","201"," 39","  3"
"3071","chr12_27865300"," 27865200","149"," 27","  0"
"11363","gap 961","0","100","100","100"
"3073","chr12_27869100"," 27869000"," 55"," 13","  0"
"3074","chr12_27869200"," 27869100","141"," 43","  6"
"11364","gap 962","0","100","100","100"
"3076","chr12_27902800"," 27902700"," 34","  0","  0"
"3077","chr12_27902900"," 27902800"," 95","  6","  0"
"11365","gap 963","0","100","100","100"
"3079","chr12_28037300"," 28037200"," 47"," 22"," 12"
"3080","chr12_28037400"," 28037300"," 51"," 20","  6"
"11366","gap 964","0","100","100","100"
"3082","chr12_28120800"," 28120700","101"," 31"," 12"
"3083","chr12_28120900"," 28120800"," 85"," 17","  5"
"11367","gap 965","0","100","100","100"
"3085","chr12_28137400"," 28137300","129"," 29","  4"
"3086","chr12_28137500"," 28137400","132"," 47","  8"
"11368","gap 966","0","100","100","100"
"3088","chr12_28161400"," 28161300"," 48"," 12","  0"
"3089","chr12_28161500"," 28161400","  9","  0","  0"
"3090","chr12_28161600"," 28161500"," 29","  6","  0"
"11369","gap 967","0","100","100","100"
"3092","chr12_28162100"," 28162000"," 75"," 19","  0"
"3093","chr12_28162200"," 28162100"," 14","  0","  0"
"11370","gap 968","0","100","100","100"
"3095","chr12_28167600"," 28167500"," 62"," 19","  0"
"3096","chr12_28167700"," 28167600"," 36","  5","  0"
"11371","gap 969","0","100","100","100"
"3098","chr12_28183500"," 28183400","104"," 30","  8"
"3099","chr12_28183600"," 28183500"," 62"," 22","  0"
"11372","gap 970","0","100","100","100"
"3101","chr12_28233000"," 28232900","110"," 23","  0"
"3102","chr12_28233100"," 28233000","161"," 16","  1"
"11373","gap 971","0","100","100","100"
"3104","chr12_28358200"," 28358100"," 43","  3","  0"
"3105","chr12_28358300"," 28358200","271"," 29"," 13"
"11374","gap 972","0","100","100","100"
"3107","chr12_28384600"," 28384500","102"," 25","  3"
"3108","chr12_28384700"," 28384600","161"," 36","  6"
"11375","gap 973","0","100","100","100"
"3110","chr12_28392200"," 28392100"," 26"," 23"," 94"
"3111","chr12_28392300"," 28392200"," 30"," 15"," 61"
"11376","gap 974","0","100","100","100"
"3113","chr12_28399300"," 28399200","168"," 35","  0"
"3114","chr12_28399400"," 28399300"," 24","  0","  0"
"11377","gap 975","0","100","100","100"
"3116","chr12_28420300"," 28420200"," 70"," 23","  0"
"3117","chr12_28420400"," 28420300"," 21","  6","  0"
"11378","gap 976","0","100","100","100"
"3119","chr12_28458900"," 28458800","224"," 22","  4"
"3120","chr12_28459000"," 28458900","143"," 22","  2"
"11379","gap 977","0","100","100","100"
"3122","chr12_28485700"," 28485600","145"," 37","  5"
"3123","chr12_28485800"," 28485700","139"," 46","  7"
"11380","gap 978","0","100","100","100"
"3125","chr12_28489800"," 28489700"," 14","  0","  0"
"3126","chr12_28489900"," 28489800"," 54"," 10","  0"
"11382","gap 979","0","100","100","100"
"3128","chr12_28498700"," 28498600"," 55"," 25","  6"
"3129","chr12_28498800"," 28498700","117"," 33","  7"
"11383","gap 980","0","100","100","100"
"3131","chr12_28519300"," 28519200","166"," 57","  8"
"3132","chr12_28519400"," 28519300","104"," 36","  2"
"11384","gap 981","0","100","100","100"
"3134","chr12_28551700"," 28551600","149"," 56"," 21"
"3135","chr12_28551800"," 28551700","132"," 74"," 25"
"11385","gap 982","0","100","100","100"
"3137","chr12_28621000"," 28620900"," 92"," 37","  9"
"3138","chr12_28621100"," 28621000","133"," 55","  7"
"11386","gap 983","0","100","100","100"
"3140","chr12_28627300"," 28627200","177"," 84"," 26"
"3141","chr12_28627400"," 28627300","111"," 75"," 14"
"11387","gap 984","0","100","100","100"
"3143","chr12_28629500"," 28629400","188"," 75"," 23"
"3144","chr12_28629600"," 28629500","169"," 54"," 13"
"11388","gap 985","0","100","100","100"
"3146","chr12_28631700"," 28631600","108"," 34","  7"
"3147","chr12_28631800"," 28631700"," 99"," 34","  3"
"11389","gap 986","0","100","100","100"
"3149","chr12_28639500"," 28639400"," 87"," 35"," 11"
"3150","chr12_28639600"," 28639500","115"," 49","  6"
"11390","gap 987","0","100","100","100"
"3152","chr12_28676800"," 28676700","178"," 42","  2"
"3153","chr12_28676900"," 28676800","101"," 25","  0"
"11392","gap 988","0","100","100","100"
"3155","chr12_28682400"," 28682300","202"," 17","  6"
"3156","chr12_28682500"," 28682400"," 43","  8","  0"
"11393","gap 989","0","100","100","100"
"3158","chr12_28683500"," 28683400","156"," 14","  2"
"3159","chr12_28683600"," 28683500"," 79","  9","  0"
"3160","chr12_28683700"," 28683600","147"," 31","  1"
"11394","gap 990","0","100","100","100"
"3162","chr12_28695700"," 28695600","165"," 92"," 34"
"3163","chr12_28695800"," 28695700","126"," 61"," 17"
"11395","gap 991","0","100","100","100"
"3165","chr12_28697200"," 28697100","121"," 53"," 12"
"3166","chr12_28697300"," 28697200","167"," 66","  8"
"11396","gap 992","0","100","100","100"
"3168","chr12_28720000"," 28719900","155"," 41","  3"
"3169","chr12_28720100"," 28720000","186"," 43","  2"
"11397","gap 993","0","100","100","100"
"3171","chr12_28748300"," 28748200","233"," 38","  3"
"3172","chr12_28748400"," 28748300","162"," 22","  5"
"11398","gap 994","0","100","100","100"
"3174","chr12_28751400"," 28751300"," 82"," 11","  6"
"3175","chr12_28751500"," 28751400","187"," 40"," 12"
"11399","gap 995","0","100","100","100"
"3177","chr12_28770900"," 28770800","205"," 77"," 28"
"3178","chr12_28771000"," 28770900","104"," 27","  8"
"11400","gap 996","0","100","100","100"
"3180","chr12_28773400"," 28773300","179"," 23","  4"
"3181","chr12_28773500"," 28773400","111"," 22","  0"
"11401","gap 997","0","100","100","100"
"3183","chr12_28776000"," 28775900","193"," 62","  5"
"3184","chr12_28776100"," 28776000","211"," 53","  2"
"11402","gap 998","0","100","100","100"
"3186","chr12_28786100"," 28786000","  4"," 12","  3"
"3187","chr12_28786200"," 28786100"," 39"," 34"," 24"
"11403","gap 999","0","100","100","100"
"3189","chr12_28824000"," 28823900","267"," 13"," 12"
"3190","chr12_28824100"," 28824000","168"," 11"," 13"
"11404","gap 1000","0","100","100","100"
"3192","chr12_28839200"," 28839100","184"," 44"," 25"
"3193","chr12_28839300"," 28839200","142"," 33"," 16"
"11405","gap 1001","0","100","100","100"
"3195","chr12_28899000"," 28898900","158"," 20","  3"
"3196","chr12_28899100"," 28899000"," 11","  0","  0"
"11406","gap 1002","0","100","100","100"
"3198","chr12_28910800"," 28910700","119"," 50"," 31"
"3199","chr12_28910900"," 28910800","120"," 57"," 48"
"11407","gap 1003","0","100","100","100"
"3201","chr12_28916300"," 28916200"," 78"," 27","  3"
"3202","chr12_28916400"," 28916300"," 77"," 27","  0"
"11408","gap 1004","0","100","100","100"
"3204","chr12_28940100"," 28940000"," 65"," 34","  4"
"3205","chr12_28940200"," 28940100","101"," 35"," 16"
"11409","gap 1005","0","100","100","100"
"3207","chr12_28953200"," 28953100","107"," 20","  0"
"3208","chr12_28953300"," 28953200","219"," 23","  0"
"11410","gap 1006","0","100","100","100"
"3210","chr12_28961900"," 28961800"," 91"," 37","  2"
"3211","chr12_28962000"," 28961900","152"," 42","  4"
"11412","gap 1007","0","100","100","100"
"3213","chr12_28967300"," 28967200","124"," 20","  0"
"3214","chr12_28967400"," 28967300","154"," 19","  5"
"11413","gap 1008","0","100","100","100"
"3216","chr12_28974700"," 28974600","  1"," 10","176"
"3217","chr12_28974800"," 28974700","  0","  8"," 87"
"11414","gap 1009","0","100","100","100"
"3219","chr12_29046300"," 29046200"," 64"," 37","  5"
"3220","chr12_29046400"," 29046300","133"," 84"," 25"
"11415","gap 1010","0","100","100","100"
"3222","chr12_29048600"," 29048500","  6","  7"," 16"
"3223","chr12_29048700"," 29048600","  4"," 12"," 16"
"11416","gap 1011","0","100","100","100"
"3225","chr12_29053800"," 29053700","129"," 42"," 27"
"3226","chr12_29053900"," 29053800"," 56"," 27","  6"
"11417","gap 1012","0","100","100","100"
"3228","chr12_29054600"," 29054500"," 39"," 60","101"
"3229","chr12_29054700"," 29054600"," 39"," 45"," 77"
"11418","gap 1013","0","100","100","100"
"3231","chr12_29060600"," 29060500","103"," 47"," 18"
"3232","chr12_29060700"," 29060600"," 60"," 30"," 17"
"11419","gap 1014","0","100","100","100"
"3234","chr12_29066500"," 29066400","241"," 55","  6"
"3235","chr12_29066600"," 29066500"," 80"," 13","  0"
"11420","gap 1015","0","100","100","100"
"3237","chr12_29067800"," 29067700","102"," 27","  2"
"3238","chr12_29067900"," 29067800","118"," 33","  5"
"11422","gap 1016","0","100","100","100"
"3240","chr12_29168100"," 29168000","112"," 43"," 11"
"3241","chr12_29168200"," 29168100","130"," 39","  9"
"11423","gap 1017","0","100","100","100"
"3243","chr12_29177400"," 29177300","136"," 33"," 18"
"3244","chr12_29177500"," 29177400","128"," 22"," 14"
"3245","chr12_29177600"," 29177500","128"," 21"," 22"
"11424","gap 1018","0","100","100","100"
"3247","chr12_29223500"," 29223400","103"," 30","  3"
"3248","chr12_29223600"," 29223500","192"," 33","  6"
"3249","chr12_29223700"," 29223600"," 94"," 14","  3"
"11425","gap 1019","0","100","100","100"
"3251","chr12_29262400"," 29262300","149"," 53"," 12"
"3252","chr12_29262500"," 29262400"," 62"," 15","  6"
"11426","gap 1020","0","100","100","100"
"3254","chr12_29281300"," 29281200"," 72"," 65"," 34"
"3255","chr12_29281400"," 29281300"," 24"," 25"," 16"
"11427","gap 1021","0","100","100","100"
"3257","chr12_29319200"," 29319100"," 80"," 10","  0"
"3258","chr12_29319300"," 29319200","124"," 28","  2"
"11428","gap 1022","0","100","100","100"
"3260","chr12_29379500"," 29379400"," 73","  0","  0"
"3261","chr12_29379600"," 29379500"," 57","  0","  0"
"11429","gap 1023","0","100","100","100"
"3263","chr12_29451900"," 29451800"," 95","  8","  0"
"3264","chr12_29452000"," 29451900","131"," 11","  7"
"11430","gap 1024","0","100","100","100"
"3266","chr12_29466600"," 29466500","108"," 32","  5"
"3267","chr12_29466700"," 29466600","176"," 59"," 12"
"11431","gap 1025","0","100","100","100"
"3269","chr12_29508700"," 29508600","116"," 41","  4"
"3270","chr12_29508800"," 29508700","157"," 31","  5"
"11432","gap 1026","0","100","100","100"
"3272","chr12_29553200"," 29553100","147"," 65"," 12"
"3273","chr12_29553300"," 29553200"," 73"," 45"," 14"
"11433","gap 1027","0","100","100","100"
"3275","chr12_29620200"," 29620100"," 39"," 74"," 56"
"3276","chr12_29620300"," 29620200"," 34"," 40"," 32"
"11434","gap 1028","0","100","100","100"
"3278","chr12_29638400"," 29638300","212"," 31","  7"
"3279","chr12_29638500"," 29638400","157"," 39"," 10"
"11435","gap 1029","0","100","100","100"
"3281","chr12_29684300"," 29684200","151"," 52","  5"
"3282","chr12_29684400"," 29684300"," 35","  8","  0"
"11436","gap 1030","0","100","100","100"
"3284","chr12_29694400"," 29694300","143"," 11","  9"
"3285","chr12_29694500"," 29694400","104"," 11","  4"
"11437","gap 1031","0","100","100","100"
"3287","chr12_29705000"," 29704900"," 95"," 58","  7"
"3288","chr12_29705100"," 29705000"," 58"," 23","  2"
"11438","gap 1032","0","100","100","100"
"3290","chr12_29706300"," 29706200","122"," 18","  2"
"3291","chr12_29706400"," 29706300","133"," 20","  0"
"11439","gap 1033","0","100","100","100"
"3293","chr12_29713500"," 29713400"," 49"," 39","  8"
"3294","chr12_29713600"," 29713500"," 98"," 45"," 19"
"11440","gap 1034","0","100","100","100"
"3296","chr12_29750600"," 29750500","120"," 35","  3"
"3297","chr12_29750700"," 29750600"," 83"," 30","  6"
"11442","gap 1035","0","100","100","100"
"3299","chr12_29840500"," 29840400","106"," 16","  2"
"3300","chr12_29840600"," 29840500","184"," 27","  0"
"11443","gap 1036","0","100","100","100"
"3302","chr12_29863400"," 29863300","175"," 26","  4"
"3303","chr12_29863500"," 29863400","199"," 15","  8"
"11444","gap 1037","0","100","100","100"
"3305","chr12_29879000"," 29878900"," 78"," 21","  5"
"3306","chr12_29879100"," 29879000","133"," 26","  1"
"11445","gap 1038","0","100","100","100"
"3308","chr12_29921800"," 29921700"," 61"," 23"," 14"
"3309","chr12_29921900"," 29921800","106"," 28"," 10"
"3310","chr12_29922000"," 29921900"," 87"," 18","  2"
"11446","gap 1039","0","100","100","100"
"3312","chr12_29939000"," 29938900","  0","  0","110"
"3313","chr12_29939100"," 29939000","  0","  7","228"
"11447","gap 1040","0","100","100","100"
"3315","chr12_29942000"," 29941900","179"," 25","  4"
"3316","chr12_29942100"," 29942000","119"," 21","  0"
"11448","gap 1041","0","100","100","100"
"3318","chr12_29960000"," 29959900"," 70"," 33","  8"
"3319","chr12_29960100"," 29960000"," 72"," 28"," 10"
"11449","gap 1042","0","100","100","100"
"3321","chr12_29976200"," 29976100","181"," 25","  1"
"3322","chr12_29976300"," 29976200"," 25","  5","  0"
"11450","gap 1043","0","100","100","100"
"3324","chr12_29987000"," 29986900"," 49","  2","  0"
"3325","chr12_29987100"," 29987000","166","  2","  0"
"11452","gap 1044","0","100","100","100"
"3327","chr12_29987700"," 29987600","172","  6"," 12"
"3328","chr12_29987800"," 29987700"," 41","  3","  0"
"11453","gap 1045","0","100","100","100"
"3330","chr12_29990800"," 29990700","203"," 23","  3"
"3331","chr12_29990900"," 29990800","183"," 31","  1"
"11454","gap 1046","0","100","100","100"
"3333","chr12_30002800"," 30002700"," 79","  0","  0"
"3334","chr12_30002900"," 30002800"," 79","  0","  0"
"11455","gap 1047","0","100","100","100"
"3336","chr12_30003400"," 30003300","156"," 18","  0"
"3337","chr12_30003500"," 30003400"," 56","  8","  0"
"11456","gap 1048","0","100","100","100"
"3339","chr12_30006700"," 30006600"," 92"," 52"," 10"
"3340","chr12_30006800"," 30006700"," 46"," 28","  3"
"3341","chr12_30006900"," 30006800","119","100"," 19"
"11457","gap 1049","0","100","100","100"
"3343","chr12_30015800"," 30015700","133"," 35","  8"
"3344","chr12_30015900"," 30015800","204"," 41"," 15"
"11458","gap 1050","0","100","100","100"
"3346","chr12_30056900"," 30056800"," 90"," 12","  1"
"3347","chr12_30057000"," 30056900"," 71","  7","  1"
"11459","gap 1051","0","100","100","100"
"3349","chr12_30074700"," 30074600","137"," 50"," 36"
"3350","chr12_30074800"," 30074700","109"," 54"," 28"
"11460","gap 1052","0","100","100","100"
"3352","chr12_30091400"," 30091300"," 10","  0","  0"
"3353","chr12_30091500"," 30091400","118","  3","  0"
"11461","gap 1053","0","100","100","100"
"3355","chr12_30104100"," 30104000","111"," 21","  0"
"3356","chr12_30104200"," 30104100","140"," 17","  2"
"11462","gap 1054","0","100","100","100"
"3358","chr12_30120600"," 30120500"," 84"," 34","  8"
"3359","chr12_30120700"," 30120600","113"," 30"," 15"
"11463","gap 1055","0","100","100","100"
"3361","chr12_30201300"," 30201200"," 96"," 39"," 17"
"3362","chr12_30201400"," 30201300","108"," 64"," 34"
"11464","gap 1056","0","100","100","100"
"3364","chr12_30284500"," 30284400"," 81"," 23","  9"
"3365","chr12_30284600"," 30284500"," 76","  8","  7"
"11465","gap 1057","0","100","100","100"
"3367","chr12_30318400"," 30318300","119"," 46"," 22"
"3368","chr12_30318500"," 30318400"," 89"," 40","  7"
"11466","gap 1058","0","100","100","100"
"3370","chr12_30371700"," 30371600","127"," 53"," 10"
"3371","chr12_30371800"," 30371700","123"," 46"," 19"
"11467","gap 1059","0","100","100","100"
"3373","chr12_30381500"," 30381400"," 95"," 33","  7"
"3374","chr12_30381600"," 30381500"," 60"," 12","  3"
"11468","gap 1060","0","100","100","100"
"3376","chr12_30438100"," 30438000"," 90"," 31","  5"
"3377","chr12_30438200"," 30438100","104"," 32","  0"
"11469","gap 1061","0","100","100","100"
"3379","chr12_30469000"," 30468900","234"," 22","  1"
"3380","chr12_30469100"," 30469000"," 93"," 15","  0"
