"","binID","start","high","medium","low"
"2962","chr3_35685100"," 35685000","106"," 23","  5"
"11332","gap 933","0","100","100","100"
"2964","chr3_35713300"," 35713200"," 17","  1","  0"
"2965","chr3_35713400"," 35713300"," 15","  0","  0"
"11333","gap 934","0","100","100","100"
"2967","chr3_35744800"," 35744700","229"," 32","  0"
"2968","chr3_35744900"," 35744800","214"," 36","  4"
"11334","gap 935","0","100","100","100"
"2970","chr3_35795900"," 35795800","135"," 25","  8"
"2971","chr3_35796000"," 35795900"," 98"," 19","  1"
"11335","gap 936","0","100","100","100"
"2973","chr3_35871600"," 35871500"," 67"," 14","  1"
"2974","chr3_35871700"," 35871600"," 98"," 23","  3"
"2975","chr3_35871800"," 35871700"," 32","  5","  0"
"11336","gap 937","0","100","100","100"
"2977","chr3_35872700"," 35872600"," 33","  5","  0"
"2978","chr3_35872800"," 35872700"," 10","  3","  0"
"2979","chr3_35872900"," 35872800"," 26","  0","  0"
"2980","chr3_35873000"," 35872900"," 22","  1","  0"
"11337","gap 938","0","100","100","100"
"2982","chr3_35873300"," 35873200","117"," 15","  0"
"2983","chr3_35873400"," 35873300"," 62","  4","  0"
"11338","gap 939","0","100","100","100"
"2985","chr3_35886600"," 35886500"," 98"," 34","  6"
"2986","chr3_35886700"," 35886600","119"," 25","  4"
"11339","gap 940","0","100","100","100"
"2988","chr3_35887000"," 35886900"," 96","  2","  0"
"2989","chr3_35887100"," 35887000","192"," 16","  0"
"11340","gap 941","0","100","100","100"
"2991","chr3_35891600"," 35891500"," 68"," 19","  3"
"2992","chr3_35891700"," 35891600"," 69"," 29","  0"
"11342","gap 942","0","100","100","100"
"2994","chr3_35908500"," 35908400"," 84"," 20","  0"
"2995","chr3_35908600"," 35908500"," 30","  5","  0"
"11343","gap 943","0","100","100","100"
"2997","chr3_35921200"," 35921100","225"," 19","  8"
"2998","chr3_35921300"," 35921200"," 91","  5","  0"
"11344","gap 944","0","100","100","100"
"3000","chr3_35928800"," 35928700","228"," 23","  6"
"3001","chr3_35928900"," 35928800"," 94","  6","  0"
"11345","gap 945","0","100","100","100"
"3003","chr3_35996200"," 35996100","111"," 25","  0"
"3004","chr3_35996300"," 35996200"," 76"," 19","  0"
"11346","gap 946","0","100","100","100"
"3006","chr3_36000100"," 36000000","  0","  0","279"
"3007","chr3_36000200"," 36000100","  0","  2","321"
"11347","gap 947","0","100","100","100"
"3009","chr3_36076800"," 36076700","108","  1","  0"
"3010","chr3_36076900"," 36076800","204","  0","  0"
"11348","gap 948","0","100","100","100"
"3012","chr3_36081100"," 36081000","118"," 23","  1"
"3013","chr3_36081200"," 36081100","245"," 40","  7"
"11349","gap 949","0","100","100","100"
"3015","chr3_36131000"," 36130900","  9","  1","  1"
"3016","chr3_36131100"," 36131000"," 46"," 20","  5"
"11350","gap 950","0","100","100","100"
"3018","chr3_36206200"," 36206100","151","  4","  0"
"3019","chr3_36206300"," 36206200"," 76","  0","  0"
"11351","gap 951","0","100","100","100"
"3021","chr3_36211500"," 36211400","148"," 21"," 14"
"3022","chr3_36211600"," 36211500","178"," 34"," 22"
"11352","gap 952","0","100","100","100"
"3024","chr3_36213500"," 36213400","127"," 20","  4"
"3025","chr3_36213600"," 36213500"," 61"," 10","  2"
"11353","gap 953","0","100","100","100"
"3027","chr3_36257400"," 36257300"," 30","  8","  0"
"3028","chr3_36257500"," 36257400"," 12","  0","  0"
"11354","gap 954","0","100","100","100"
"3030","chr3_36279900"," 36279800"," 34"," 42"," 27"
"3031","chr3_36280000"," 36279900"," 62"," 40"," 40"
"11355","gap 955","0","100","100","100"
"3033","chr3_36329600"," 36329500","159"," 54"," 25"
"3034","chr3_36329700"," 36329600"," 88"," 47"," 14"
"11356","gap 956","0","100","100","100"
"3036","chr3_36337600"," 36337500","126"," 58"," 21"
"3037","chr3_36337700"," 36337600"," 44"," 30","  6"
"11357","gap 957","0","100","100","100"
"3039","chr3_36339100"," 36339000"," 91"," 16","  0"
"3040","chr3_36339200"," 36339100"," 75"," 13","  1"
"11358","gap 958","0","100","100","100"
"3042","chr3_36362200"," 36362100"," 93"," 18","  4"
"3043","chr3_36362300"," 36362200","133"," 35","  4"
"11359","gap 959","0","100","100","100"
"3045","chr3_36376600"," 36376500"," 94"," 19","  0"
"3046","chr3_36376700"," 36376600","172"," 19","  2"
"3047","chr3_36376800"," 36376700","109"," 49"," 12"
"3048","chr3_36376900"," 36376800","144"," 60"," 10"
"11360","gap 960","0","100","100","100"
"3050","chr3_36396200"," 36396100","275"," 21","  1"
"3051","chr3_36396300"," 36396200","157"," 14","  1"
"11362","gap 961","0","100","100","100"
"3053","chr3_36401000"," 36400900"," 65"," 33"," 51"
"3054","chr3_36401100"," 36401000"," 82"," 29"," 48"
"11363","gap 962","0","100","100","100"
"3056","chr3_36416900"," 36416800","102","  7","  0"
"3057","chr3_36417000"," 36416900"," 48","  0","  0"
"3058","chr3_36417100"," 36417000"," 22","  5","  0"
"3059","chr3_36417200"," 36417100"," 26","  9","  0"
"11364","gap 963","0","100","100","100"
"3061","chr3_36440900"," 36440800"," 86"," 22","  2"
"3062","chr3_36441000"," 36440900","172"," 37","  3"
"11365","gap 964","0","100","100","100"
"3064","chr3_36445000"," 36444900","119"," 20","  4"
"3065","chr3_36445100"," 36445000","187"," 29","  3"
"11366","gap 965","0","100","100","100"
"3067","chr3_36473600"," 36473500"," 74"," 18","  4"
"3068","chr3_36473700"," 36473600"," 10","  0","  0"
"11367","gap 966","0","100","100","100"
"3070","chr3_36476100"," 36476000","  0","  0","116"
"3071","chr3_36476200"," 36476100","  0","  3","109"
"11368","gap 967","0","100","100","100"
"3073","chr3_36476700"," 36476600"," 63"," 74","119"
"3074","chr3_36476800"," 36476700"," 64"," 48"," 72"
"11369","gap 968","0","100","100","100"
"3076","chr3_36482800"," 36482700"," 80","126"," 33"
"3077","chr3_36482900"," 36482800"," 47"," 51"," 22"
"11370","gap 969","0","100","100","100"
"3079","chr3_36502700"," 36502600","156"," 28","  1"
"3080","chr3_36502800"," 36502700","165"," 14","  0"
"11372","gap 970","0","100","100","100"
"3082","chr3_36531800"," 36531700","163"," 51"," 24"
"3083","chr3_36531900"," 36531800","148"," 54"," 26"
"11373","gap 971","0","100","100","100"
"3085","chr3_36532800"," 36532700"," 46"," 36"," 24"
"3086","chr3_36532900"," 36532800","148"," 92"," 40"
"11374","gap 972","0","100","100","100"
"3088","chr3_36552200"," 36552100","  0","  0"," 73"
"3089","chr3_36552300"," 36552200","  4","  6","252"
"11375","gap 973","0","100","100","100"
"3091","chr3_36570400"," 36570300","196"," 44","  6"
"3092","chr3_36570500"," 36570400","156"," 34","  4"
"11376","gap 974","0","100","100","100"
"3094","chr3_36582400"," 36582300","145"," 19","  2"
"3095","chr3_36582500"," 36582400"," 62"," 15","  0"
"11377","gap 975","0","100","100","100"
"3097","chr3_36583300"," 36583200","151"," 23","  3"
"3098","chr3_36583400"," 36583300"," 27","  3","  0"
"11378","gap 976","0","100","100","100"
"3100","chr3_36612900"," 36612800","  0","  5","230"
"3101","chr3_36613000"," 36612900","  0","  0","210"
"11379","gap 977","0","100","100","100"
"3103","chr3_36615800"," 36615700","123"," 83"," 20"
"3104","chr3_36615900"," 36615800"," 62"," 40"," 20"
"11380","gap 978","0","100","100","100"
"3106","chr3_36662800"," 36662700"," 72","  0","  0"
"3107","chr3_36662900"," 36662800"," 81","  0","  0"
"11381","gap 979","0","100","100","100"
"3109","chr3_36677000"," 36676900","143"," 66"," 78"
"3110","chr3_36677100"," 36677000","130"," 63"," 57"
"11382","gap 980","0","100","100","100"
"3112","chr3_36711400"," 36711300"," 71"," 13","  0"
"3113","chr3_36711500"," 36711400","135"," 11","  0"
"11383","gap 981","0","100","100","100"
"3115","chr3_36773700"," 36773600","148"," 36"," 12"
"3116","chr3_36773800"," 36773700","224"," 45","  9"
"11384","gap 982","0","100","100","100"
"3118","chr3_36775900"," 36775800","164"," 26","  7"
"3119","chr3_36776000"," 36775900","208"," 27","  2"
"11385","gap 983","0","100","100","100"
"3121","chr3_36781100"," 36781000","232"," 48"," 12"
"3122","chr3_36781200"," 36781100","243"," 46","  6"
"11386","gap 984","0","100","100","100"
"3124","chr3_36785300"," 36785200","170"," 42","  3"
"3125","chr3_36785400"," 36785300"," 71","  7","  0"
"11387","gap 985","0","100","100","100"
"3127","chr3_36825000"," 36824900","189"," 52","  8"
"3128","chr3_36825100"," 36825000","101"," 19","  0"
"11388","gap 986","0","100","100","100"
"3130","chr3_36844700"," 36844600","193"," 46","  1"
"3131","chr3_36844800"," 36844700","193"," 42","  1"
"11389","gap 987","0","100","100","100"
"3133","chr3_36853600"," 36853500"," 36","  0","  9"
"3134","chr3_36853700"," 36853600","139","  4"," 16"
"11390","gap 988","0","100","100","100"
"3136","chr3_36974400"," 36974300","136"," 24","  9"
"3137","chr3_36974500"," 36974400","117"," 21","  3"
"11392","gap 989","0","100","100","100"
"3139","chr3_36994200"," 36994100"," 67"," 17","  4"
"3140","chr3_36994300"," 36994200"," 91"," 21","  4"
"11393","gap 990","0","100","100","100"
"3142","chr3_37014500"," 37014400"," 87","  5","  0"
"3143","chr3_37014600"," 37014500"," 60","  0","  0"
"11394","gap 991","0","100","100","100"
"3145","chr3_37122200"," 37122100","133","  3","  0"
"3146","chr3_37122300"," 37122200","145","  7","  0"
"11395","gap 992","0","100","100","100"
"3148","chr3_37138200"," 37138100","196"," 36"," 22"
"3149","chr3_37138300"," 37138200","116"," 24","  8"
"11396","gap 993","0","100","100","100"
"3151","chr3_37168600"," 37168500","162"," 42"," 24"
"3152","chr3_37168700"," 37168600","100"," 36"," 16"
"11397","gap 994","0","100","100","100"
"3154","chr3_37215200"," 37215100"," 33","  9","  0"
"3155","chr3_37215300"," 37215200"," 29","  5","  0"
"11398","gap 995","0","100","100","100"
"3157","chr3_37215600"," 37215500"," 34","  0","  0"
"3158","chr3_37215700"," 37215600"," 80"," 12","  1"
"3159","chr3_37215800"," 37215700"," 16","  3","  0"
"3160","chr3_37215900"," 37215800"," 11","  4","  0"
"11399","gap 996","0","100","100","100"
"3162","chr3_37216100"," 37216000"," 57"," 17","  1"
"3163","chr3_37216200"," 37216100"," 34","  8","  0"
"11400","gap 997","0","100","100","100"
"3165","chr3_37216600"," 37216500"," 24","  4","  0"
"3166","chr3_37216700"," 37216600"," 14","  0","  0"
"11402","gap 998","0","100","100","100"
"3168","chr3_37248300"," 37248200","180","  0","  0"
"3169","chr3_37248400"," 37248300","183","  0","  0"
"11403","gap 999","0","100","100","100"
"3171","chr3_37255600"," 37255500","189"," 36","  9"
"3172","chr3_37255700"," 37255600","194"," 35","  7"
"11404","gap 1000","0","100","100","100"
"3174","chr3_37331800"," 37331700"," 77"," 12","  0"
"3175","chr3_37331900"," 37331800","155"," 33","  3"
"11405","gap 1001","0","100","100","100"
"3177","chr3_37354400"," 37354300","220"," 35","  6"
"3178","chr3_37354500"," 37354400","222"," 49"," 11"
"11406","gap 1002","0","100","100","100"
"3180","chr3_37359700"," 37359600","157","  1","  0"
"3181","chr3_37359800"," 37359700","177","  8","  0"
"11407","gap 1003","0","100","100","100"
"3183","chr3_37383300"," 37383200"," 65"," 51"," 98"
"3184","chr3_37383400"," 37383300"," 29"," 28"," 40"
"11408","gap 1004","0","100","100","100"
"3186","chr3_37401700"," 37401600"," 73"," 29","  8"
"3187","chr3_37401800"," 37401700","185"," 71"," 26"
"11409","gap 1005","0","100","100","100"
"3189","chr3_37419100"," 37419000","  0","  5","304"
"3190","chr3_37419200"," 37419100","  0","  0","178"
"11410","gap 1006","0","100","100","100"
"3192","chr3_37439300"," 37439200","198"," 28","  1"
"3193","chr3_37439400"," 37439300","202"," 19","  1"
"11411","gap 1007","0","100","100","100"
"3195","chr3_37510400"," 37510300"," 85"," 31"," 16"
"3196","chr3_37510500"," 37510400"," 81"," 37","  6"
"11412","gap 1008","0","100","100","100"
"3198","chr3_37577200"," 37577100"," 79"," 14","  0"
"3199","chr3_37577300"," 37577200"," 74"," 13","  0"
"11413","gap 1009","0","100","100","100"
"3201","chr3_37616800"," 37616700","149"," 47"," 73"
"3202","chr3_37616900"," 37616800","153"," 50"," 83"
"3203","chr3_37617000"," 37616900","104"," 46"," 88"
"11414","gap 1010","0","100","100","100"
"3205","chr3_37628800"," 37628700","278"," 26","  8"
"3206","chr3_37628900"," 37628800","213"," 31","  2"
"11415","gap 1011","0","100","100","100"
"3208","chr3_37643100"," 37643000","100"," 11","  7"
"3209","chr3_37643200"," 37643100","129"," 26"," 12"
"11416","gap 1012","0","100","100","100"
"3211","chr3_37678300"," 37678200","162"," 32","  2"
"3212","chr3_37678400"," 37678300"," 62"," 19","  0"
"11417","gap 1013","0","100","100","100"
"3214","chr3_37715000"," 37714900"," 56","  0","  0"
"3215","chr3_37715100"," 37715000"," 74","  6","  0"
"11418","gap 1014","0","100","100","100"
"3217","chr3_37724400"," 37724300","  0","  7","153"
"3218","chr3_37724500"," 37724400","  0","  2"," 78"
"11419","gap 1015","0","100","100","100"
"3220","chr3_37740400"," 37740300","203"," 19","  0"
"3221","chr3_37740500"," 37740400","157"," 17","  0"
"11420","gap 1016","0","100","100","100"
"3223","chr3_37768400"," 37768300"," 95"," 43"," 16"
"3224","chr3_37768500"," 37768400"," 93"," 46"," 33"
"11422","gap 1017","0","100","100","100"
"3226","chr3_37826000"," 37825900","142"," 10","  0"
"3227","chr3_37826100"," 37826000","222"," 20","  4"
"11423","gap 1018","0","100","100","100"
"3229","chr3_37891700"," 37891600","132"," 27","  4"
"3230","chr3_37891800"," 37891700"," 66"," 21","  0"
"11424","gap 1019","0","100","100","100"
"3232","chr3_37896900"," 37896800"," 61"," 60","145"
"3233","chr3_37897000"," 37896900"," 32"," 31"," 98"
"11425","gap 1020","0","100","100","100"
"3235","chr3_37918200"," 37918100","304"," 24"," 12"
"3236","chr3_37918300"," 37918200"," 78","  2","  0"
"11426","gap 1021","0","100","100","100"
"3238","chr3_37984800"," 37984700","185"," 34","  5"
"3239","chr3_37984900"," 37984800","121"," 30","  8"
"11427","gap 1022","0","100","100","100"
"3241","chr3_38024700"," 38024600"," 41"," 12","  0"
"3242","chr3_38024800"," 38024700","112"," 13","  0"
"3243","chr3_38024900"," 38024800"," 70"," 15","  0"
"3244","chr3_38025000"," 38024900"," 12","  0","  0"
"3245","chr3_38025100"," 38025000"," 52"," 22","  0"
"11428","gap 1023","0","100","100","100"
"3247","chr3_38074100"," 38074000","123"," 22"," 10"
"3248","chr3_38074200"," 38074100","109"," 28"," 20"
"11429","gap 1024","0","100","100","100"
"3250","chr3_38107800"," 38107700"," 18","  0","  0"
"3251","chr3_38107900"," 38107800"," 40","  6","  0"
"11430","gap 1025","0","100","100","100"
"3253","chr3_38164700"," 38164600","190"," 25","  2"
"3254","chr3_38164800"," 38164700","234"," 43","  2"
"11432","gap 1026","0","100","100","100"
"3256","chr3_38189100"," 38189000","137"," 15","  0"
"3257","chr3_38189200"," 38189100"," 94","  7","  0"
"11433","gap 1027","0","100","100","100"
"3259","chr3_38199200"," 38199100"," 85","  3","  0"
"3260","chr3_38199300"," 38199200"," 70","  9","  0"
"11434","gap 1028","0","100","100","100"
"3262","chr3_38216400"," 38216300"," 19","  1","  0"
"3263","chr3_38216500"," 38216400"," 11","  0","  0"
"11435","gap 1029","0","100","100","100"
"3265","chr3_38348400"," 38348300"," 61"," 19","  1"
"3266","chr3_38348500"," 38348400","104"," 20","  5"
"11436","gap 1030","0","100","100","100"
"3268","chr3_38356300"," 38356200"," 42"," 13","  3"
"3269","chr3_38356400"," 38356300","149"," 40","  2"
"11437","gap 1031","0","100","100","100"
"3271","chr3_38441000"," 38440900"," 80"," 59"," 22"
"3272","chr3_38441100"," 38441000","117"," 64"," 27"
"11438","gap 1032","0","100","100","100"
"3274","chr3_38454700"," 38454600","157","  0","  0"
"3275","chr3_38454800"," 38454700","191","  2","  1"
"11439","gap 1033","0","100","100","100"
"3277","chr3_38456400"," 38456300"," 81","  0","  0"
"3278","chr3_38456500"," 38456400"," 63","  0","  0"
"11440","gap 1034","0","100","100","100"
"3280","chr3_38457000"," 38456900","172"," 32","  0"
"3281","chr3_38457100"," 38457000","145"," 27","  3"
"3282","chr3_38457200"," 38457100","196"," 17","  5"
"11441","gap 1035","0","100","100","100"
"3284","chr3_38485000"," 38484900","  0","  0"," 64"
"3285","chr3_38485100"," 38485000","  0","  0"," 81"
"11442","gap 1036","0","100","100","100"
"3287","chr3_38534300"," 38534200","160"," 38"," 56"
"3288","chr3_38534400"," 38534300"," 69"," 29"," 23"
"11443","gap 1037","0","100","100","100"
"3290","chr3_38548800"," 38548700","143"," 23","  3"
"3291","chr3_38548900"," 38548800","150"," 11","  3"
"11444","gap 1038","0","100","100","100"
"3293","chr3_38556200"," 38556100","234"," 27","  6"
"3294","chr3_38556300"," 38556200","216"," 27","  8"
"11445","gap 1039","0","100","100","100"
"3296","chr3_38668700"," 38668600","169"," 44","  7"
"3297","chr3_38668800"," 38668700"," 61"," 10","  0"
"11446","gap 1040","0","100","100","100"
"3299","chr3_38695000"," 38694900","113"," 14","  0"
"3300","chr3_38695100"," 38695000","117"," 19","  0"
"11447","gap 1041","0","100","100","100"
"3302","chr3_38696800"," 38696700"," 83","  9","  0"
"3303","chr3_38696900"," 38696800","150"," 18","  0"
"11448","gap 1042","0","100","100","100"
"3305","chr3_38754900"," 38754800","  7"," 11"," 46"
"3306","chr3_38755000"," 38754900"," 26"," 51","166"
"11449","gap 1043","0","100","100","100"
"3308","chr3_38838300"," 38838200"," 66"," 16"," 14"
"3309","chr3_38838400"," 38838300","111"," 33"," 21"
"11450","gap 1044","0","100","100","100"
"3311","chr3_38838600"," 38838500","177"," 30"," 22"
"3312","chr3_38838700"," 38838600","172"," 23"," 13"
"11452","gap 1045","0","100","100","100"
"3314","chr3_38847400"," 38847300","151"," 62"," 45"
"3315","chr3_38847500"," 38847400"," 67"," 30"," 17"
"11453","gap 1046","0","100","100","100"
"3317","chr3_38873700"," 38873600","156"," 31","  3"
"3318","chr3_38873800"," 38873700","117"," 21","  7"
"11454","gap 1047","0","100","100","100"
"3320","chr3_38888600"," 38888500"," 50"," 23"," 20"
"3321","chr3_38888700"," 38888600"," 71"," 43"," 18"
"11455","gap 1048","0","100","100","100"
"3323","chr3_38889700"," 38889600","108"," 30"," 22"
"3324","chr3_38889800"," 38889700","160"," 24"," 21"
"11456","gap 1049","0","100","100","100"
"3326","chr3_38891600"," 38891500","165","  8","  0"
"3327","chr3_38891700"," 38891600"," 91","  2","  0"
"11457","gap 1050","0","100","100","100"
"3329","chr3_38897500"," 38897400","112"," 14","  0"
"3330","chr3_38897600"," 38897500","173"," 37","  3"
"11458","gap 1051","0","100","100","100"
"3332","chr3_38908200"," 38908100"," 43"," 45","110"
"3333","chr3_38908300"," 38908200"," 35"," 46"," 68"
"11459","gap 1052","0","100","100","100"
"3335","chr3_38937300"," 38937200","125"," 19","  7"
"3336","chr3_38937400"," 38937300","116"," 34","  9"
"11460","gap 1053","0","100","100","100"
"3338","chr3_38957400"," 38957300","131","  0","  0"
"3339","chr3_38957500"," 38957400"," 90","  2","  0"
"11462","gap 1054","0","100","100","100"
"3341","chr3_38968100"," 38968000","176"," 35","  4"
"3342","chr3_38968200"," 38968100"," 96"," 20","  0"
"11463","gap 1055","0","100","100","100"
"3344","chr3_38983100"," 38983000","169"," 37","  6"
"3345","chr3_38983200"," 38983100"," 61"," 23","  3"
"3346","chr3_38983300"," 38983200","163"," 33","  6"
"11464","gap 1056","0","100","100","100"
"3348","chr3_38983500"," 38983400"," 52","  2","  0"
"3349","chr3_38983600"," 38983500"," 63"," 10","  0"
"11465","gap 1057","0","100","100","100"
"3351","chr3_38995300"," 38995200","156"," 22","  5"
"3352","chr3_38995400"," 38995300","169"," 37","  2"
"11466","gap 1058","0","100","100","100"
"3354","chr3_39091300"," 39091200","157"," 20","  5"
"3355","chr3_39091400"," 39091300","150"," 11","  1"
"11467","gap 1059","0","100","100","100"
"3357","chr3_39183700"," 39183600"," 36","  4","  0"
"3358","chr3_39183800"," 39183700"," 26","  9","  0"
"11468","gap 1060","0","100","100","100"
"3360","chr3_39189700"," 39189600"," 20","  0","  0"
"3361","chr3_39189800"," 39189700"," 17","  0","  0"
"11469","gap 1061","0","100","100","100"
"3363","chr3_39243800"," 39243700"," 37","  0","  0"
"3364","chr3_39243900"," 39243800"," 40","  0","  0"
"11470","gap 1062","0","100","100","100"
"3366","chr3_39258700"," 39258600","196"," 13","  1"
"3367","chr3_39258800"," 39258700","  7","  0","  0"
"11471","gap 1063","0","100","100","100"
"3369","chr3_39337300"," 39337200","119"," 25","  0"
"3370","chr3_39337400"," 39337300"," 76","  6","  0"
"3371","chr3_39337500"," 39337400","125","  8","  2"
"11472","gap 1064","0","100","100","100"
"3373","chr3_39358900"," 39358800"," 17","  0","  0"
"3374","chr3_39359000"," 39358900"," 74"," 12","  0"
"11473","gap 1065","0","100","100","100"
"3376","chr3_39402800"," 39402700"," 54","  4","  0"
"3377","chr3_39402900"," 39402800"," 76"," 14","  0"
"11474","gap 1066","0","100","100","100"
"3379","chr3_39440200"," 39440100","157"," 29","  9"
"3380","chr3_39440300"," 39440200","107"," 15","  4"
"11475","gap 1067","0","100","100","100"
"3382","chr3_39446600"," 39446500"," 35","  1","  0"
"3383","chr3_39446700"," 39446600"," 23","  0","  0"
"11476","gap 1068","0","100","100","100"
"3385","chr3_39470200"," 39470100"," 93","  0","  0"
"3386","chr3_39470300"," 39470200","103","  1","  0"
"11477","gap 1069","0","100","100","100"
"3388","chr3_39470700"," 39470600"," 57"," 10","  0"
"3389","chr3_39470800"," 39470700","107"," 28","  3"
"11478","gap 1070","0","100","100","100"
"3391","chr3_39525800"," 39525700"," 75"," 14"," 17"
"3392","chr3_39525900"," 39525800"," 80"," 29"," 35"
"11479","gap 1071","0","100","100","100"
"3394","chr3_39529700"," 39529600"," 26","  2","  0"
"3395","chr3_39529800"," 39529700"," 38","  4","  0"
"11480","gap 1072","0","100","100","100"
"3397","chr3_39546600"," 39546500"," 55","  5","  0"
"3398","chr3_39546700"," 39546600"," 11","  0","  0"
"11482","gap 1073","0","100","100","100"
"3400","chr3_39553300"," 39553200"," 13","  5","  0"
"3401","chr3_39553400"," 39553300","147"," 18","  0"
"11483","gap 1074","0","100","100","100"
"3403","chr3_39667800"," 39667700","176","  9","  0"
"3404","chr3_39667900"," 39667800","207"," 17","  2"
"11484","gap 1075","0","100","100","100"
"3406","chr3_39761400"," 39761300","145"," 30","  3"
"3407","chr3_39761500"," 39761400","155"," 28","  8"
"11485","gap 1076","0","100","100","100"
"3409","chr3_39789700"," 39789600"," 34","  0","  0"
"3410","chr3_39789800"," 39789700","111"," 14","  5"
"11486","gap 1077","0","100","100","100"
"3412","chr3_39815000"," 39814900"," 17"," 49"," 94"
"3413","chr3_39815100"," 39815000","  2"," 20"," 51"
"11487","gap 1078","0","100","100","100"
"3415","chr3_39857900"," 39857800"," 20","  0","  0"
"3416","chr3_39858000"," 39857900"," 10","  0","  0"
"11488","gap 1079","0","100","100","100"
"3418","chr3_39997400"," 39997300","149"," 50"," 15"
"3419","chr3_39997500"," 39997400","114"," 45"," 18"
"11489","gap 1080","0","100","100","100"
"3421","chr3_40162000"," 40161900","222"," 25","  3"
"3422","chr3_40162100"," 40162000","139"," 27","  0"
"11490","gap 1081","0","100","100","100"
"3424","chr3_40306700"," 40306600","194"," 38","  3"
"3425","chr3_40306800"," 40306700","221"," 61","  6"
"11492","gap 1082","0","100","100","100"
"3427","chr3_40356400"," 40356300","204"," 20","  0"
"3428","chr3_40356500"," 40356400"," 95"," 14","  1"
"11493","gap 1083","0","100","100","100"
"3430","chr3_40400200"," 40400100","109"," 30"," 14"
"3431","chr3_40400300"," 40400200"," 89"," 23","  8"
"11494","gap 1084","0","100","100","100"
"3433","chr3_40418900"," 40418800"," 56"," 22","  2"
"3434","chr3_40419000"," 40418900","108"," 37","  3"
"11495","gap 1085","0","100","100","100"
"3436","chr3_40503700"," 40503600","113"," 16","  8"
"3437","chr3_40503800"," 40503700","148"," 37","  7"
"11496","gap 1086","0","100","100","100"
"3439","chr3_40520100"," 40520000","117"," 17","  0"
"3440","chr3_40520200"," 40520100","216"," 35","  3"
"11497","gap 1087","0","100","100","100"
"3442","chr3_40537400"," 40537300","130"," 19","  4"
"3443","chr3_40537500"," 40537400","115"," 27","  1"
"11498","gap 1088","0","100","100","100"
"3445","chr3_40656500"," 40656400","187"," 37"," 10"
"3446","chr3_40656600"," 40656500","228"," 48","  6"
"11499","gap 1089","0","100","100","100"
"3448","chr3_40662100"," 40662000","116"," 28","  2"
"3449","chr3_40662200"," 40662100","132"," 22","  3"
"11500","gap 1090","0","100","100","100"
"3451","chr3_40681500"," 40681400"," 80"," 28","  7"
"3452","chr3_40681600"," 40681500"," 72"," 39","  7"
"11501","gap 1091","0","100","100","100"
"3454","chr3_40692600"," 40692500"," 38"," 21","  0"
"3455","chr3_40692700"," 40692600","143"," 46","  8"
"11502","gap 1092","0","100","100","100"
"3457","chr3_40695200"," 40695100","171"," 31","  1"
"3458","chr3_40695300"," 40695200","208"," 21","  0"
"11503","gap 1093","0","100","100","100"
"3460","chr3_40768100"," 40768000"," 72"," 31","  1"
"3461","chr3_40768200"," 40768100","141"," 43"," 10"
"11504","gap 1094","0","100","100","100"
"3463","chr3_40820100"," 40820000","183"," 20","  0"
"3464","chr3_40820200"," 40820100","185"," 26","  0"
"11505","gap 1095","0","100","100","100"
"3466","chr3_40836400"," 40836300"," 33","  9","  0"
"3467","chr3_40836500"," 40836400"," 92"," 19","  5"
"11506","gap 1096","0","100","100","100"
"3469","chr3_40846600"," 40846500","  0","  0"," 79"
"3470","chr3_40846700"," 40846600","  0","  0"," 68"
"11507","gap 1097","0","100","100","100"
"3472","chr3_40854100"," 40854000"," 48"," 15","  0"
"3473","chr3_40854200"," 40854100"," 11","  2","  0"
"11508","gap 1098","0","100","100","100"
"3475","chr3_40861100"," 40861000"," 52"," 10","  2"
"3476","chr3_40861200"," 40861100"," 28"," 14","  1"
"11509","gap 1099","0","100","100","100"
"3478","chr3_40861500"," 40861400","101"," 16","  0"
"3479","chr3_40861600"," 40861500","107"," 19","  0"
"11510","gap 1100","0","100","100","100"
"3481","chr3_40863700"," 40863600"," 11","  0","  0"
"3482","chr3_40863800"," 40863700","177"," 18","  0"
"11512","gap 1101","0","100","100","100"
"3484","chr3_40864200"," 40864100"," 27","  0","  0"
"3485","chr3_40864300"," 40864200","132"," 12","  0"
"11513","gap 1102","0","100","100","100"
"3487","chr3_40872300"," 40872200"," 84"," 20","  2"
"3488","chr3_40872400"," 40872300"," 99"," 12","  0"
"11514","gap 1103","0","100","100","100"
"3490","chr3_40878200"," 40878100"," 48","  4","  0"
"3491","chr3_40878300"," 40878200"," 44","  4","  1"
"3492","chr3_40878400"," 40878300"," 87"," 16","  0"
"3493","chr3_40878500"," 40878400","113"," 35","  5"
"11515","gap 1104","0","100","100","100"
"3495","chr3_40901300"," 40901200","102"," 13","  0"
"3496","chr3_40901400"," 40901300"," 28","  2","  0"
"11516","gap 1105","0","100","100","100"
"3498","chr3_40920500"," 40920400"," 89"," 13","  1"
"3499","chr3_40920600"," 40920500"," 21","  2","  0"
"11517","gap 1106","0","100","100","100"
"3501","chr3_40928900"," 40928800","175"," 23","  2"
"3502","chr3_40929000"," 40928900","234"," 16","  3"
"11518","gap 1107","0","100","100","100"
"3504","chr3_41043900"," 41043800","153"," 47","  8"
"3505","chr3_41044000"," 41043900"," 73"," 23","  5"
"11519","gap 1108","0","100","100","100"
"3507","chr3_41048200"," 41048100","183"," 42","  7"
"3508","chr3_41048300"," 41048200","191"," 49"," 12"
"11520","gap 1109","0","100","100","100"
