"","binID","start","high","medium","low"
"11019","gap 655","0","100","100","100"
"2052","chrX_37211000"," 37210900","114","  9","  0"
"2053","chrX_37211100"," 37211000","185"," 27","  5"
"11020","gap 656","0","100","100","100"
"2055","chrX_37218500"," 37218400","114"," 41","  5"
"2056","chrX_37218600"," 37218500","109"," 29","  3"
"11021","gap 657","0","100","100","100"
"2058","chrX_37219100"," 37219000","111"," 37","  3"
"2059","chrX_37219200"," 37219100","192"," 83"," 10"
"11022","gap 658","0","100","100","100"
"2061","chrX_37244500"," 37244400","165"," 62","  4"
"2062","chrX_37244600"," 37244500"," 25"," 11","  0"
"2063","chrX_37244700"," 37244600"," 13","  0","  0"
"11023","gap 659","0","100","100","100"
"2065","chrX_37390900"," 37390800"," 81","  0","  0"
"2066","chrX_37391000"," 37390900","109","  2","  0"
"11024","gap 660","0","100","100","100"
"2068","chrX_37413500"," 37413400"," 34"," 22","  3"
"2069","chrX_37413600"," 37413500"," 61"," 31","  5"
"11025","gap 661","0","100","100","100"
"2071","chrX_37423000"," 37422900"," 43"," 13","  0"
"2072","chrX_37423100"," 37423000"," 39"," 18","  2"
"11026","gap 662","0","100","100","100"
"2074","chrX_37454100"," 37454000"," 50"," 11","  0"
"2075","chrX_37454200"," 37454100"," 37"," 11","  0"
"2076","chrX_37454300"," 37454200"," 42","  8","  0"
"11027","gap 663","0","100","100","100"
"2078","chrX_37456700"," 37456600"," 87"," 17","  0"
"2079","chrX_37456800"," 37456700"," 88"," 24","  4"
"11028","gap 664","0","100","100","100"
"2081","chrX_37467900"," 37467800"," 64","  1","  0"
"2082","chrX_37468000"," 37467900"," 91","  0","  0"
"11029","gap 665","0","100","100","100"
"2084","chrX_37470600"," 37470500"," 63"," 19","  0"
"2085","chrX_37470700"," 37470600"," 63"," 18","  0"
"2086","chrX_37470800"," 37470700"," 30"," 26","  6"
"2087","chrX_37470900"," 37470800"," 13"," 10","  0"
"11030","gap 666","0","100","100","100"
"2089","chrX_37493400"," 37493300","139"," 57"," 10"
"2090","chrX_37493500"," 37493400","180"," 55"," 17"
"11032","gap 667","0","100","100","100"
"2092","chrX_37527000"," 37526900"," 17","  5","  0"
"2093","chrX_37527100"," 37527000"," 57"," 11","  0"
"11033","gap 668","0","100","100","100"
"2095","chrX_37530700"," 37530600"," 22","  0","  0"
"2096","chrX_37530800"," 37530700"," 26","  2","  0"
"11034","gap 669","0","100","100","100"
"2098","chrX_37543400"," 37543300"," 51","  5","  3"
"2099","chrX_37543500"," 37543400"," 28","  7","  0"
"11035","gap 670","0","100","100","100"
"2101","chrX_37548000"," 37547900"," 10","  0","  0"
"2102","chrX_37548100"," 37548000"," 27","  5","  0"
"11036","gap 671","0","100","100","100"
"2104","chrX_37567800"," 37567700"," 82"," 17","  0"
"2105","chrX_37567900"," 37567800"," 17","  0","  0"
"11037","gap 672","0","100","100","100"
"2107","chrX_37571300"," 37571200","112"," 16","  0"
"2108","chrX_37571400"," 37571300"," 97"," 22","  0"
"11038","gap 673","0","100","100","100"
"2110","chrX_37581700"," 37581600"," 49","  0","  0"
"2111","chrX_37581800"," 37581700"," 56","  0","  0"
"2112","chrX_37581900"," 37581800"," 68"," 26","  0"
"2113","chrX_37582000"," 37581900"," 45","  9","  0"
"11039","gap 674","0","100","100","100"
"2115","chrX_37604800"," 37604700"," 32"," 26","  6"
"2116","chrX_37604900"," 37604800"," 50"," 21"," 10"
"11040","gap 675","0","100","100","100"
"2118","chrX_37618100"," 37618000"," 78","  4","  0"
"2119","chrX_37618200"," 37618100","161","  8","  0"
"11042","gap 676","0","100","100","100"
"2121","chrX_37634300"," 37634200","102","  5","  0"
"2122","chrX_37634400"," 37634300"," 16","  0","  0"
"2123","chrX_37634500"," 37634400"," 18","  0","  0"
"11043","gap 677","0","100","100","100"
"2125","chrX_37634800"," 37634700"," 68","  6","  0"
"2126","chrX_37634900"," 37634800"," 15","  1","  0"
"11044","gap 678","0","100","100","100"
"2128","chrX_37643900"," 37643800"," 85","  4","  0"
"2129","chrX_37644000"," 37643900"," 72","  0","  0"
"11045","gap 679","0","100","100","100"
"2131","chrX_37648500"," 37648400"," 65"," 25","  2"
"2132","chrX_37648600"," 37648500"," 67"," 18","  0"
"11046","gap 680","0","100","100","100"
"2134","chrX_37659100"," 37659000","125"," 12","  4"
"2135","chrX_37659200"," 37659100"," 20","  2","  0"
"11047","gap 681","0","100","100","100"
"2137","chrX_37661700"," 37661600"," 29","  4","  0"
"2138","chrX_37661800"," 37661700"," 54"," 18","  0"
"11048","gap 682","0","100","100","100"
"2140","chrX_37662700"," 37662600","164"," 56"," 11"
"2141","chrX_37662800"," 37662700"," 40"," 13","  0"
"11049","gap 683","0","100","100","100"
"2143","chrX_37671000"," 37670900"," 72"," 46","  8"
"2144","chrX_37671100"," 37671000"," 33"," 18","  0"
"11050","gap 684","0","100","100","100"
"2146","chrX_37682600"," 37682500"," 67","  6","  0"
"2147","chrX_37682700"," 37682600"," 39","  0","  0"
"2148","chrX_37682800"," 37682700"," 69","  5","  0"
"11051","gap 685","0","100","100","100"
"2150","chrX_37702600"," 37702500","139"," 65"," 15"
"2151","chrX_37702700"," 37702600"," 97"," 41","  5"
"11052","gap 686","0","100","100","100"
"2153","chrX_38039300"," 38039200"," 26","  4","  0"
"2154","chrX_38039400"," 38039300","115"," 39","  6"
"11053","gap 687","0","100","100","100"
"2156","chrX_38066600"," 38066500","173"," 31"," 18"
"2157","chrX_38066700"," 38066600","147"," 43","  9"
"11054","gap 688","0","100","100","100"
"2159","chrX_38086900"," 38086800","124"," 29","  4"
"2160","chrX_38087000"," 38086900","122"," 28","  5"
"11055","gap 689","0","100","100","100"
"2162","chrX_38106200"," 38106100","179"," 17","  0"
"2163","chrX_38106300"," 38106200"," 45","  0","  0"
"11056","gap 690","0","100","100","100"
"2165","chrX_38122000"," 38121900"," 96"," 21","  3"
"2166","chrX_38122100"," 38122000","247"," 44","  4"
"11057","gap 691","0","100","100","100"
"2168","chrX_38229400"," 38229300","113"," 29"," 13"
"2169","chrX_38229500"," 38229400"," 94"," 22","  3"
"11058","gap 692","0","100","100","100"
"2171","chrX_38247800"," 38247700"," 12"," 15"," 25"
"2172","chrX_38247900"," 38247800","113"," 93","100"
"11059","gap 693","0","100","100","100"
"2174","chrX_38249500"," 38249400"," 29"," 37"," 58"
"2175","chrX_38249600"," 38249500"," 33"," 52"," 46"
"11060","gap 694","0","100","100","100"
"2177","chrX_38250900"," 38250800"," 41"," 22","142"
"2178","chrX_38251000"," 38250900"," 61"," 39","167"
"11062","gap 695","0","100","100","100"
"2180","chrX_38301700"," 38301600","144"," 18","  0"
"2181","chrX_38301800"," 38301700","104","  4","  0"
"11063","gap 696","0","100","100","100"
"2183","chrX_38324300"," 38324200","203"," 90"," 22"
"2184","chrX_38324400"," 38324300"," 95"," 49","  9"
"11064","gap 697","0","100","100","100"
"2186","chrX_38440300"," 38440200","165"," 44","  4"
"2187","chrX_38440400"," 38440300","125"," 45","  8"
"11065","gap 698","0","100","100","100"
"2189","chrX_38456400"," 38456300","  0","  3"," 48"
"2190","chrX_38456500"," 38456400","  7","  5"," 98"
"2191","chrX_38456600"," 38456500","  7","  6"," 53"
"11066","gap 699","0","100","100","100"
"2193","chrX_38486600"," 38486500"," 30"," 10"," 37"
"2194","chrX_38486700"," 38486600"," 32","  9"," 32"
"11067","gap 700","0","100","100","100"
"2196","chrX_38486900"," 38486800"," 67"," 16","  7"
"2197","chrX_38487000"," 38486900"," 52"," 12","  1"
"11068","gap 701","0","100","100","100"
"2199","chrX_38488600"," 38488500","131"," 53","  5"
"2200","chrX_38488700"," 38488600"," 57"," 18","  0"
"11069","gap 702","0","100","100","100"
"2202","chrX_38488900"," 38488800"," 42"," 16","  2"
"2203","chrX_38489000"," 38488900"," 76"," 22","  0"
"11070","gap 703","0","100","100","100"
"2205","chrX_38508400"," 38508300","132"," 31","  3"
"2206","chrX_38508500"," 38508400","135"," 31","  2"
"11072","gap 704","0","100","100","100"
"2208","chrX_38513700"," 38513600"," 53"," 15","  4"
"2209","chrX_38513800"," 38513700"," 78"," 28","  6"
"11073","gap 705","0","100","100","100"
"2211","chrX_38535400"," 38535300","107"," 12","  8"
"2212","chrX_38535500"," 38535400"," 93"," 10","  9"
"11074","gap 706","0","100","100","100"
"2214","chrX_38652700"," 38652600","180","  9","  0"
"2215","chrX_38652800"," 38652700","116","  5","  0"
"11075","gap 707","0","100","100","100"
"2217","chrX_38655100"," 38655000","144"," 49","  8"
"2218","chrX_38655200"," 38655100","169"," 76","  9"
"11076","gap 708","0","100","100","100"
"2220","chrX_38686200"," 38686100"," 50","  3","  0"
"2221","chrX_38686300"," 38686200","  7","  0","  0"
"11077","gap 709","0","100","100","100"
"2223","chrX_38713700"," 38713600"," 22","  0","  0"
"2224","chrX_38713800"," 38713700"," 76"," 16","  3"
"11078","gap 710","0","100","100","100"
"2226","chrX_38728900"," 38728800"," 64"," 41"," 73"
"2227","chrX_38729000"," 38728900"," 53"," 64"," 83"
"11079","gap 711","0","100","100","100"
"2229","chrX_38807200"," 38807100"," 50","  6","  0"
"2230","chrX_38807300"," 38807200"," 62"," 13","  2"
"11080","gap 712","0","100","100","100"
"2232","chrX_38839500"," 38839400","147"," 10","  0"
"2233","chrX_38839600"," 38839500"," 93","  5","  0"
"11081","gap 713","0","100","100","100"
"2235","chrX_38847500"," 38847400"," 23","  5","  0"
"2236","chrX_38847600"," 38847500"," 82"," 24","  0"
"11082","gap 714","0","100","100","100"
"2238","chrX_38996300"," 38996200"," 25","  7","  0"
"2239","chrX_38996400"," 38996300","197"," 23","  9"
"11083","gap 715","0","100","100","100"
"2241","chrX_39046900"," 39046800","199"," 31","  4"
"2242","chrX_39047000"," 39046900"," 76"," 17","  6"
"2243","chrX_39047100"," 39047000"," 20","  6","  0"
"11084","gap 716","0","100","100","100"
"2245","chrX_39047800"," 39047700"," 39","  8","  0"
"2246","chrX_39047900"," 39047800","  5","  5","  0"
"11085","gap 717","0","100","100","100"
"2248","chrX_39048400"," 39048300"," 34","  9","  0"
"2249","chrX_39048500"," 39048400"," 18","  0","  0"
"2250","chrX_39048600"," 39048500"," 20","  0","  0"
"2251","chrX_39048700"," 39048600"," 16","  4","  0"
"2252","chrX_39048800"," 39048700"," 25","  0","  0"
"11086","gap 718","0","100","100","100"
"2254","chrX_39171600"," 39171500","128"," 35","  5"
"2255","chrX_39171700"," 39171600"," 39"," 10","  0"
"2256","chrX_39171800"," 39171700"," 22","  0","  0"
"11087","gap 719","0","100","100","100"
"2258","chrX_39205600"," 39205500"," 39","  9","  0"
"2259","chrX_39205700"," 39205600","  6","  0","  0"
"11088","gap 720","0","100","100","100"
"2261","chrX_39212000"," 39211900"," 11","  0","  0"
"2262","chrX_39212100"," 39212000"," 17","  0","  0"
"11089","gap 721","0","100","100","100"
"2264","chrX_39505300"," 39505200","132"," 17","  1"
"2265","chrX_39505400"," 39505300"," 97"," 15","  2"
"11090","gap 722","0","100","100","100"
"2267","chrX_39506700"," 39506600","157"," 34"," 12"
"2268","chrX_39506800"," 39506700","129"," 29","  9"
"2269","chrX_39506900"," 39506800","114"," 20","  7"
"11092","gap 723","0","100","100","100"
"2271","chrX_39507500"," 39507400","166"," 36","  3"
"2272","chrX_39507600"," 39507500","128"," 39","  0"
"11093","gap 724","0","100","100","100"
"2274","chrX_39554900"," 39554800","210"," 28","  2"
"2275","chrX_39555000"," 39554900"," 56"," 10","  0"
"11094","gap 725","0","100","100","100"
"2277","chrX_39594000"," 39593900","255"," 18","  1"
"2278","chrX_39594100"," 39594000"," 74","  3","  0"
"11095","gap 726","0","100","100","100"
"2280","chrX_39608200"," 39608100"," 38"," 18","  8"
"2281","chrX_39608300"," 39608200"," 39"," 27","  7"
"11096","gap 727","0","100","100","100"
"2283","chrX_39665800"," 39665700","102"," 15","  7"
"2284","chrX_39665900"," 39665800"," 49","  3","  0"
"11097","gap 728","0","100","100","100"
"2286","chrX_39694000"," 39693900"," 80"," 14","  4"
"2287","chrX_39694100"," 39694000"," 75"," 10","  9"
"11098","gap 729","0","100","100","100"
"2289","chrX_39768200"," 39768100"," 66"," 25","  0"
"2290","chrX_39768300"," 39768200","139"," 51","  2"
"11099","gap 730","0","100","100","100"
"2292","chrX_39806200"," 39806100"," 25","  5","  0"
"2293","chrX_39806300"," 39806200"," 30","  9","  2"
"11100","gap 731","0","100","100","100"
"2295","chrX_39813500"," 39813400"," 32"," 13","  5"
"2296","chrX_39813600"," 39813500"," 25"," 10","  0"
"11102","gap 732","0","100","100","100"
"2298","chrX_39867200"," 39867100"," 44"," 32","  2"
"2299","chrX_39867300"," 39867200"," 78"," 36","  3"
"11103","gap 733","0","100","100","100"
"2301","chrX_40090700"," 40090600"," 32","  9","  0"
"2302","chrX_40090800"," 40090700"," 39"," 22","  3"
"11104","gap 734","0","100","100","100"
"2304","chrX_40248000"," 40247900"," 49","  2","  0"
"2305","chrX_40248100"," 40248000"," 33","  0","  0"
"2306","chrX_40248200"," 40248100"," 22","  0","  0"
"2307","chrX_40248300"," 40248200","228"," 13","  0"
"11105","gap 735","0","100","100","100"
"2309","chrX_40282300"," 40282200","250","  6","  0"
"2310","chrX_40282400"," 40282300"," 71","  0","  0"
"11106","gap 736","0","100","100","100"
"2312","chrX_40301700"," 40301600"," 57","  0","  0"
"2313","chrX_40301800"," 40301700"," 44","  0","  0"
"11107","gap 737","0","100","100","100"
"2315","chrX_40364400"," 40364300"," 31","  4","  0"
"2316","chrX_40364500"," 40364400"," 19","  0","  0"
"11108","gap 738","0","100","100","100"
"2318","chrX_40370100"," 40370000"," 27","  0","  0"
"2319","chrX_40370200"," 40370100","101"," 18","  4"
"11109","gap 739","0","100","100","100"
"2321","chrX_40595700"," 40595600"," 95","  4","  0"
"2322","chrX_40595800"," 40595700","106","  2","  5"
"2323","chrX_40595900"," 40595800","130","  9","  4"
"11110","gap 740","0","100","100","100"
"2325","chrX_40694300"," 40694200","109"," 40"," 13"
"2326","chrX_40694400"," 40694300"," 63"," 23","  4"
"11111","gap 741","0","100","100","100"
"2328","chrX_40833500"," 40833400"," 22"," 11","  2"
"2329","chrX_40833600"," 40833500"," 10","  0","  0"
"11112","gap 742","0","100","100","100"
"2331","chrX_40865100"," 40865000"," 41","  0","  0"
"2332","chrX_40865200"," 40865100"," 87"," 12","  1"
"11113","gap 743","0","100","100","100"
"2334","chrX_41006400"," 41006300","124"," 37","  3"
"2335","chrX_41006500"," 41006400"," 64"," 14","  6"
"11114","gap 744","0","100","100","100"
"2337","chrX_41029300"," 41029200"," 30"," 39"," 16"
"2338","chrX_41029400"," 41029300"," 99"," 71"," 36"
"11115","gap 745","0","100","100","100"
"2340","chrX_41157400"," 41157300","193"," 34","  5"
"2341","chrX_41157500"," 41157400","182"," 35","  6"
"11116","gap 746","0","100","100","100"
"2343","chrX_41186200"," 41186100"," 43","  0","  0"
"2344","chrX_41186300"," 41186200","158"," 10","  0"
"11117","gap 747","0","100","100","100"
"2346","chrX_41482500"," 41482400","225"," 55","  7"
"2347","chrX_41482600"," 41482500"," 31","  7","  0"
"11118","gap 748","0","100","100","100"
"2349","chrX_41581400"," 41581300"," 54"," 36","  5"
"2350","chrX_41581500"," 41581400"," 22"," 11","  0"
"11119","gap 749","0","100","100","100"
"2352","chrX_41633600"," 41633500"," 51"," 51"," 42"
"2353","chrX_41633700"," 41633600"," 39"," 46"," 52"
"11120","gap 750","0","100","100","100"
"2355","chrX_41669500"," 41669400"," 56"," 41","  5"
"2356","chrX_41669600"," 41669500"," 44"," 38","  5"
"2357","chrX_41669700"," 41669600"," 56"," 60"," 17"
"11122","gap 751","0","100","100","100"
"2359","chrX_41738100"," 41738000","133"," 29","  8"
"2360","chrX_41738200"," 41738100","113"," 29","  9"
"11123","gap 752","0","100","100","100"
"2362","chrX_41744300"," 41744200","121","  5","  0"
"2363","chrX_41744400"," 41744300"," 14","  0","  0"
"11124","gap 753","0","100","100","100"
"2365","chrX_41814300"," 41814200"," 97"," 11","  0"
"2366","chrX_41814400"," 41814300"," 87","  3","  0"
"11125","gap 754","0","100","100","100"
"2368","chrX_41848400"," 41848300","153"," 36","  6"
"2369","chrX_41848500"," 41848400","142"," 39","  6"
"11126","gap 755","0","100","100","100"
"2371","chrX_41910600"," 41910500"," 20"," 53","220"
"2372","chrX_41910700"," 41910600"," 17"," 57","270"
"11127","gap 756","0","100","100","100"
"2374","chrX_41938200"," 41938100"," 91"," 71"," 36"
"2375","chrX_41938300"," 41938200"," 34"," 27"," 19"
"11128","gap 757","0","100","100","100"
"2377","chrX_41941900"," 41941800","195"," 57"," 17"
"2378","chrX_41942000"," 41941900","209"," 50","  8"
"11129","gap 758","0","100","100","100"
"2380","chrX_41974100"," 41974000"," 95"," 48"," 28"
"2381","chrX_41974200"," 41974100"," 26"," 16"," 17"
"11130","gap 759","0","100","100","100"
"2383","chrX_42000900"," 42000800","171"," 78"," 23"
"2384","chrX_42001000"," 42000900"," 57"," 27","  3"
"11132","gap 760","0","100","100","100"
"2386","chrX_42016900"," 42016800","204"," 40"," 20"
"2387","chrX_42017000"," 42016900","160"," 49"," 13"
"11133","gap 761","0","100","100","100"
"2389","chrX_42035000"," 42034900"," 79","  0","  0"
"2390","chrX_42035100"," 42035000"," 75","  0","  0"
"11134","gap 762","0","100","100","100"
"2392","chrX_42045100"," 42045000","108"," 37","  5"
"2393","chrX_42045200"," 42045100","158"," 77"," 20"
"11135","gap 763","0","100","100","100"
"2395","chrX_42141800"," 42141700","136"," 29","  4"
"2396","chrX_42141900"," 42141800","197"," 56","  6"
"11136","gap 764","0","100","100","100"
"2398","chrX_42147400"," 42147300","212"," 59"," 18"
"2399","chrX_42147500"," 42147400","223"," 51"," 31"
"11137","gap 765","0","100","100","100"
"2401","chrX_42155500"," 42155400","186"," 46"," 13"
"2402","chrX_42155600"," 42155500","163"," 62"," 10"
"11138","gap 766","0","100","100","100"
"2404","chrX_42157800"," 42157700"," 85"," 19","  5"
"2405","chrX_42157900"," 42157800","131"," 19"," 14"
"11139","gap 767","0","100","100","100"
"2407","chrX_42256000"," 42255900"," 36","  5","  0"
"2408","chrX_42256100"," 42256000","132"," 35"," 14"
"11140","gap 768","0","100","100","100"
"2410","chrX_42267200"," 42267100"," 49"," 28"," 10"
"2411","chrX_42267300"," 42267200"," 71"," 41"," 23"
"11141","gap 769","0","100","100","100"
"2413","chrX_42269300"," 42269200"," 84"," 44"," 10"
"2414","chrX_42269400"," 42269300","109"," 51","  7"
"11142","gap 770","0","100","100","100"
"2416","chrX_42408500"," 42408400","112"," 65"," 15"
"2417","chrX_42408600"," 42408500","162"," 58"," 15"
"11143","gap 771","0","100","100","100"
"2419","chrX_42411800"," 42411700"," 35","  3","  0"
"2420","chrX_42411900"," 42411800"," 56","  8","  3"
"11144","gap 772","0","100","100","100"
"2422","chrX_42412100"," 42412000"," 33","  4","  0"
"2423","chrX_42412200"," 42412100"," 24","  6","  0"
"11145","gap 773","0","100","100","100"
"2425","chrX_42448700"," 42448600"," 61"," 11","  0"
"2426","chrX_42448800"," 42448700"," 86"," 12","  0"
"11146","gap 774","0","100","100","100"
"2428","chrX_42478600"," 42478500","120"," 34","  4"
"2429","chrX_42478700"," 42478600","177"," 64"," 14"
"11147","gap 775","0","100","100","100"
"2431","chrX_42502300"," 42502200"," 46"," 38"," 83"
"2432","chrX_42502400"," 42502300"," 52"," 52"," 64"
"11148","gap 776","0","100","100","100"
"2434","chrX_42520700"," 42520600","188"," 34"," 13"
"2435","chrX_42520800"," 42520700","149"," 33"," 12"
"11149","gap 777","0","100","100","100"
"2437","chrX_42523400"," 42523300","165"," 39","  9"
"2438","chrX_42523500"," 42523400"," 98"," 25","  4"
"11150","gap 778","0","100","100","100"
"2440","chrX_42540900"," 42540800"," 21"," 15"," 78"
"2441","chrX_42541000"," 42540900"," 20"," 26"," 61"
"11152","gap 779","0","100","100","100"
"2443","chrX_42544200"," 42544100"," 57","  0","  0"
"2444","chrX_42544300"," 42544200","162"," 10","  6"
"11153","gap 780","0","100","100","100"
"2446","chrX_42555200"," 42555100"," 33"," 60"," 23"
"2447","chrX_42555300"," 42555200"," 57"," 90"," 22"
"11154","gap 781","0","100","100","100"
"2449","chrX_42573600"," 42573500"," 37","  0","  0"
"2450","chrX_42573700"," 42573600"," 90","  6","  0"
"11155","gap 782","0","100","100","100"
"2452","chrX_42761200"," 42761100","244"," 10","  0"
"2453","chrX_42761300"," 42761200"," 30","  0","  0"
"11156","gap 783","0","100","100","100"
"2455","chrX_42867200"," 42867100"," 59"," 51"," 31"
"2456","chrX_42867300"," 42867200"," 36"," 21"," 15"
"11157","gap 784","0","100","100","100"
"2458","chrX_43202100"," 43202000","137","  9","  2"
"2459","chrX_43202200"," 43202100","118"," 11","  0"
"11158","gap 785","0","100","100","100"
"2461","chrX_43231700"," 43231600"," 21","  7","  0"
"2462","chrX_43231800"," 43231700"," 16","  7","  0"
"11159","gap 786","0","100","100","100"
"2464","chrX_43427300"," 43427200"," 45"," 30","179"
"2465","chrX_43427400"," 43427300","  9"," 14"," 71"
"11160","gap 787","0","100","100","100"
"2467","chrX_43552300"," 43552200","116"," 80"," 27"
"2468","chrX_43552400"," 43552300"," 30"," 31","  4"
"11162","gap 788","0","100","100","100"
"2470","chrX_43624600"," 43624500"," 20"," 14","  0"
"2471","chrX_43624700"," 43624600"," 13"," 10","  0"
"11163","gap 789","0","100","100","100"
"2473","chrX_43660700"," 43660600"," 13","  0","  0"
"2474","chrX_43660800"," 43660700"," 13","  0","  0"
"2475","chrX_43660900"," 43660800"," 56","  1","  0"
"11164","gap 790","0","100","100","100"
"2477","chrX_43680200"," 43680100"," 18","  0","  0"
"2478","chrX_43680300"," 43680200"," 14","  0","  0"
"11165","gap 791","0","100","100","100"
"2480","chrX_43742000"," 43741900"," 82"," 38"," 12"
"2481","chrX_43742100"," 43742000","137"," 45"," 17"
"11166","gap 792","0","100","100","100"
"2483","chrX_43760700"," 43760600","217"," 44"," 25"
"2484","chrX_43760800"," 43760700","163"," 45"," 14"
"11167","gap 793","0","100","100","100"
"2486","chrX_43828100"," 43828000","  6","  7","  0"
"2487","chrX_43828200"," 43828100","  7","  3","  0"
"11168","gap 794","0","100","100","100"
"2489","chrX_43828800"," 43828700"," 45"," 11","  0"
"2490","chrX_43828900"," 43828800"," 17"," 10","  0"
"11169","gap 795","0","100","100","100"
"2492","chrX_43878800"," 43878700"," 18","  0","  0"
"2493","chrX_43878900"," 43878800"," 39","  5","  6"
"11170","gap 796","0","100","100","100"
"2495","chrX_43957900"," 43957800","122"," 65"," 21"
"2496","chrX_43958000"," 43957900","122"," 54"," 11"
"11171","gap 797","0","100","100","100"
"2498","chrX_44012500"," 44012400","102","  0","  5"
"2499","chrX_44012600"," 44012500"," 28","  0","  0"
"11172","gap 798","0","100","100","100"
"2501","chrX_44016900"," 44016800"," 44","  0","  0"
"2502","chrX_44017000"," 44016900"," 47","  0","  0"
"11173","gap 799","0","100","100","100"
"2504","chrX_44119300"," 44119200"," 99"," 19"," 12"
"2505","chrX_44119400"," 44119300"," 96"," 38"," 14"
"11174","gap 800","0","100","100","100"
"2507","chrX_44120700"," 44120600"," 82","  4","  0"
"2508","chrX_44120800"," 44120700"," 68","  0","  0"
"2509","chrX_44120900"," 44120800","216","  3","  0"
"11175","gap 801","0","100","100","100"
"2511","chrX_44204000"," 44203900"," 49","  2","  0"
"2512","chrX_44204100"," 44204000"," 37","  0","  0"
"11176","gap 802","0","100","100","100"
"2514","chrX_44247500"," 44247400","158"," 43","  5"
"2515","chrX_44247600"," 44247500","250"," 42","  4"
"11177","gap 803","0","100","100","100"
"2517","chrX_44249000"," 44248900"," 30","  8","  0"
"2518","chrX_44249100"," 44249000"," 78"," 11","  0"
"11178","gap 804","0","100","100","100"
"2520","chrX_44249900"," 44249800"," 19","  0","  0"
"2521","chrX_44250000"," 44249900"," 29","  0","  0"
"11179","gap 805","0","100","100","100"
"2523","chrX_44250200"," 44250100"," 21","  0","  0"
"2524","chrX_44250300"," 44250200"," 46","  9","  0"
"11180","gap 806","0","100","100","100"
"2526","chrX_44304000"," 44303900"," 98"," 17","  3"
"2527","chrX_44304100"," 44304000"," 99"," 17"," 11"
"11182","gap 807","0","100","100","100"
"2529","chrX_44424500"," 44424400"," 93"," 15","  5"
"2530","chrX_44424600"," 44424500"," 66"," 19","  7"
"11183","gap 808","0","100","100","100"
"2532","chrX_44516000"," 44515900"," 72","  1","  0"
"2533","chrX_44516100"," 44516000"," 52","  0","  0"
"11184","gap 809","0","100","100","100"
"2535","chrX_44656100"," 44656000"," 25","  3","  0"
"2536","chrX_44656200"," 44656100"," 21","  4","  0"
"11185","gap 810","0","100","100","100"
"2538","chrX_44688200"," 44688100","106","  0","  0"
"2539","chrX_44688300"," 44688200"," 89","  0","  0"
"11186","gap 811","0","100","100","100"
"2541","chrX_44801700"," 44801600","169"," 76"," 11"
"2542","chrX_44801800"," 44801700","178"," 71","  9"
"11187","gap 812","0","100","100","100"
"2544","chrX_44867400"," 44867300","115"," 52","  9"
"2545","chrX_44867500"," 44867400"," 77"," 49"," 11"
"11188","gap 813","0","100","100","100"
"2547","chrX_44931600"," 44931500"," 65"," 27","  7"
"2548","chrX_44931700"," 44931600"," 30"," 11","  0"
"11189","gap 814","0","100","100","100"
"2550","chrX_44937100"," 44937000"," 71"," 20","  0"
"2551","chrX_44937200"," 44937100","132"," 35","  8"
"11190","gap 815","0","100","100","100"
"2553","chrX_45179300"," 45179200","123"," 26","  5"
"2554","chrX_45179400"," 45179300","139"," 22","  3"
"11192","gap 816","0","100","100","100"
"2556","chrX_45215300"," 45215200"," 82"," 34","  3"
"2557","chrX_45215400"," 45215300","205"," 59"," 19"
"11193","gap 817","0","100","100","100"
"2559","chrX_45236000"," 45235900"," 97"," 14","  7"
"2560","chrX_45236100"," 45236000"," 14","  1","  0"
"11194","gap 818","0","100","100","100"
"2562","chrX_45238400"," 45238300","116"," 25","  4"
"2563","chrX_45238500"," 45238400"," 13","  0","  0"
"11195","gap 819","0","100","100","100"
"2565","chrX_45239900"," 45239800"," 38"," 10","  0"
"2566","chrX_45240000"," 45239900"," 50","  9","  6"
"2567","chrX_45240100"," 45240000"," 13","  0","  0"
"11196","gap 820","0","100","100","100"
"2569","chrX_45240800"," 45240700"," 37","  0","  0"
"2570","chrX_45240900"," 45240800"," 55","  5","  0"
"11197","gap 821","0","100","100","100"
"2572","chrX_45453800"," 45453700"," 90"," 28","  9"
"2573","chrX_45453900"," 45453800"," 38","  9","  0"
"11198","gap 822","0","100","100","100"
"2575","chrX_45469800"," 45469700"," 54"," 15","  9"
"2576","chrX_45469900"," 45469800","163"," 31","  9"
"11199","gap 823","0","100","100","100"
"2578","chrX_45474600"," 45474500","104"," 22","  6"
"2579","chrX_45474700"," 45474600","170"," 57"," 12"
"11200","gap 824","0","100","100","100"
"2581","chrX_45536700"," 45536600","126"," 22"," 11"
"2582","chrX_45536800"," 45536700"," 99"," 12","  3"
"11202","gap 825","0","100","100","100"
"2584","chrX_45601100"," 45601000"," 38"," 16","  0"
"2585","chrX_45601200"," 45601100"," 80"," 46","  2"
"11203","gap 826","0","100","100","100"
"2587","chrX_45623600"," 45623500"," 32","  6","  0"
"2588","chrX_45623700"," 45623600"," 56","  8","  3"
"11204","gap 827","0","100","100","100"
"2590","chrX_45679600"," 45679500","213"," 16","  5"
"2591","chrX_45679700"," 45679600"," 73","  5","  0"
"11205","gap 828","0","100","100","100"
"2593","chrX_45696500"," 45696400"," 37"," 10","  0"
"2594","chrX_45696600"," 45696500","100"," 43","  0"
"11206","gap 829","0","100","100","100"
"2596","chrX_46198100"," 46198000"," 40"," 20","  0"
