"","binID","start","high","medium","low"
"11361","chr3_19950000"," 19949900","220"," 84"," 29"
"1415","gap 356","0","100","100","100"
"11381","chr3_19970800"," 19970700","183"," 32","  3"
"11391","chr3_19970900"," 19970800"," 79"," 21","  5"
"1416","gap 357","0","100","100","100"
"11411","chr3_20015800"," 20015700","305"," 44","  9"
"11421","chr3_20015900"," 20015800","418"," 56","  8"
"11431","chr3_20016000"," 20015900","278"," 44"," 16"
"11441","chr3_20016100"," 20016000","198"," 35","  3"
"1417","gap 358","0","100","100","100"
"11461","chr3_20055500"," 20055400","309"," 23","  8"
"11471","chr3_20055600"," 20055500","216"," 27","  3"
"1418","gap 359","0","100","100","100"
"11491","chr3_20083500"," 20083400","207"," 47","  9"
"11501","chr3_20083600"," 20083500","213"," 42","  8"
"1419","gap 360","0","100","100","100"
"11521","chr3_20087800"," 20087700","142"," 56","  8"
"11531","chr3_20087900"," 20087800","111"," 35","  2"
"1420","gap 361","0","100","100","100"
"11551","chr3_20104500"," 20104400","189"," 37","  2"
"11561","chr3_20104600"," 20104500","245"," 31","  4"
"1422","gap 362","0","100","100","100"
"11581","chr3_20184500"," 20184400"," 16","  0","  0"
"11591","chr3_20184600"," 20184500"," 46","  1","  0"
"11601","chr3_20184700"," 20184600"," 82","  0","  0"
"1423","gap 363","0","100","100","100"
"11621","chr3_20211800"," 20211700"," 82"," 32"," 10"
"11631","chr3_20211900"," 20211800"," 32","  6","  0"
"1424","gap 364","0","100","100","100"
"11651","chr3_20228500"," 20228400","157"," 33","  5"
"11661","chr3_20228600"," 20228500","199"," 55","  9"
"1425","gap 365","0","100","100","100"
"11681","chr3_20262500"," 20262400"," 44"," 14","  7"
"11691","chr3_20262600"," 20262500"," 19","  6","  0"
"1426","gap 366","0","100","100","100"
"11711","chr3_20357300"," 20357200","184"," 34","  7"
"11721","chr3_20357400"," 20357300","133"," 20","  5"
"1427","gap 367","0","100","100","100"
"11741","chr3_20384800"," 20384700"," 48","  0","  0"
"11751","chr3_20384900"," 20384800"," 68","  0","  0"
"1428","gap 368","0","100","100","100"
"11771","chr3_20514600"," 20514500","178"," 25","  0"
"11781","chr3_20514700"," 20514600","279"," 24","  4"
"1429","gap 369","0","100","100","100"
"11801","chr3_20575800"," 20575700","120"," 23","  0"
"11811","chr3_20575900"," 20575800","185"," 30","  0"
"1430","gap 370","0","100","100","100"
"11831","chr3_20623400"," 20623300"," 19","  0","  0"
"11841","chr3_20623500"," 20623400"," 23","  0","  0"
"11851","chr3_20623600"," 20623500"," 19","  0","  0"
"1431","gap 371","0","100","100","100"
"11871","chr3_20669100"," 20669000"," 64"," 18","  0"
"11881","chr3_20669200"," 20669100"," 62"," 34","  0"
"1432","gap 372","0","100","100","100"
"11901","chr3_20691100"," 20691000"," 29","  3","  0"
"11911","chr3_20691200"," 20691100"," 79"," 14","  8"
"1433","gap 373","0","100","100","100"
"11931","chr3_20693500"," 20693400"," 31"," 14","  0"
"11941","chr3_20693600"," 20693500","  8","  4","  0"
"1434","gap 374","0","100","100","100"
"11961","chr3_20695000"," 20694900"," 45","  0","  0"
"11971","chr3_20695100"," 20695000"," 30","  0","  0"
"1435","gap 375","0","100","100","100"
"11991","chr3_20726500"," 20726400","277"," 62","  0"
"12001","chr3_20726600"," 20726500"," 90"," 18","  0"
"1436","gap 376","0","100","100","100"
"12021","chr3_20833800"," 20833700"," 19","  0","  0"
"12031","chr3_20833900"," 20833800"," 11","  0","  0"
"1437","gap 377","0","100","100","100"
"12051","chr3_20834400"," 20834300"," 27","  0","  0"
"12061","chr3_20834500"," 20834400"," 46","  6","  0"
"1438","gap 378","0","100","100","100"
"12081","chr3_20854000"," 20853900"," 46"," 10","  0"
"12091","chr3_20854100"," 20854000","116"," 16","  0"
"1439","gap 379","0","100","100","100"
"12111","chr3_20854300"," 20854200"," 45","  3","  0"
"12121","chr3_20854400"," 20854300","161","  2","  0"
"1440","gap 380","0","100","100","100"
"12141","chr3_20866800"," 20866700","104"," 31","  0"
"12151","chr3_20866900"," 20866800","197"," 66","  0"
"1442","gap 381","0","100","100","100"
"12171","chr3_20932400"," 20932300","143"," 27","  0"
"12181","chr3_20932500"," 20932400","184"," 32","  2"
"1443","gap 382","0","100","100","100"
"12201","chr3_21136400"," 21136300","121"," 32","  5"
"12211","chr3_21136500"," 21136400","219"," 52","  3"
"1444","gap 383","0","100","100","100"
"12231","chr3_21154800"," 21154700","304"," 46","  4"
"12241","chr3_21154900"," 21154800","266"," 26","  8"
"1445","gap 384","0","100","100","100"
"12261","chr3_21168600"," 21168500","151"," 88"," 38"
"12271","chr3_21168700"," 21168600","188"," 76"," 32"
"1446","gap 385","0","100","100","100"
"12291","chr3_21232500"," 21232400"," 75"," 14","  0"
"12301","chr3_21232600"," 21232500","141"," 14","  0"
"1447","gap 386","0","100","100","100"
"12321","chr3_21243300"," 21243200","171"," 32","  4"
"12331","chr3_21243400"," 21243300","132"," 43","  5"
"1448","gap 387","0","100","100","100"
"12351","chr3_21558300"," 21558200"," 38"," 10"," 78"
"12361","chr3_21558400"," 21558300"," 67","  8","147"
"1449","gap 388","0","100","100","100"
"12381","chr3_21692000"," 21691900"," 42","  0","  0"
"12391","chr3_21692100"," 21692000","202"," 22","  0"
"1450","gap 389","0","100","100","100"
"12411","chr3_21759900"," 21759800","265"," 47","  6"
"12421","chr3_21760000"," 21759900","177"," 22","  0"
"1452","gap 390","0","100","100","100"
"12441","chr3_21846100"," 21846000","305"," 40","  1"
"12451","chr3_21846200"," 21846100","239"," 19","  0"
"1453","gap 391","0","100","100","100"
"12471","chr3_21849400"," 21849300","186"," 39","  4"
"12481","chr3_21849500"," 21849400","109"," 22","  0"
"1454","gap 392","0","100","100","100"
"12501","chr3_21865000"," 21864900","200"," 58","  3"
"12511","chr3_21865100"," 21865000","139"," 26","  0"
"1455","gap 393","0","100","100","100"
"12531","chr3_21892100"," 21892000"," 14"," 36","131"
"12541","chr3_21892200"," 21892100","  5"," 45","138"
"1456","gap 394","0","100","100","100"
"12561","chr3_21924200"," 21924100","262"," 41","  4"
"12571","chr3_21924300"," 21924200","265"," 36","  4"
"1457","gap 395","0","100","100","100"
"12591","chr3_21927500"," 21927400","186"," 38","  2"
"12601","chr3_21927600"," 21927500","228"," 38","  8"
"1458","gap 396","0","100","100","100"
"12621","chr3_21935600"," 21935500","  0","  8","218"
"12631","chr3_21935700"," 21935600","  0"," 10","250"
"1459","gap 397","0","100","100","100"
"12651","chr3_21955200"," 21955100","178"," 80"," 31"
"12661","chr3_21955300"," 21955200","210"," 79"," 23"
"1460","gap 398","0","100","100","100"
"12681","chr3_21961100"," 21961000","263"," 59"," 18"
"12691","chr3_21961200"," 21961100","230"," 50"," 17"
"1461","gap 399","0","100","100","100"
"12711","chr3_22016300"," 22016200","364"," 34","  5"
"12721","chr3_22016400"," 22016300","323"," 29","  5"
"1462","gap 400","0","100","100","100"
"12741","chr3_22138300"," 22138200","116"," 23","  5"
"12751","chr3_22138400"," 22138300","143"," 36","  2"
"1463","gap 401","0","100","100","100"
"12771","chr3_22236800"," 22236700","239"," 20","  1"
"12781","chr3_22236900"," 22236800","212"," 14","  6"
"1464","gap 402","0","100","100","100"
"12801","chr3_22249400"," 22249300","110"," 21","  0"
"12811","chr3_22249500"," 22249400","116"," 17","  0"
"1465","gap 403","0","100","100","100"
"12831","chr3_22250000"," 22249900","133"," 15","  0"
"12841","chr3_22250100"," 22250000","123"," 15","  0"
"1466","gap 404","0","100","100","100"
"12861","chr3_22271700"," 22271600"," 84"," 22","  0"
"12871","chr3_22271800"," 22271700"," 55"," 20","  0"
"1467","gap 405","0","100","100","100"
"12891","chr3_22277000"," 22276900","151"," 15","  0"
"12901","chr3_22277100"," 22277000"," 70","  5","  0"
"1468","gap 406","0","100","100","100"
"12921","chr3_22297600"," 22297500","308"," 46","  3"
"12931","chr3_22297700"," 22297600","163"," 36","  0"
"1469","gap 407","0","100","100","100"
"12951","chr3_22314600"," 22314500"," 47"," 14","  0"
"12961","chr3_22314700"," 22314600"," 89"," 24","  0"
"1470","gap 408","0","100","100","100"
"12981","chr3_22316700"," 22316600"," 93"," 60"," 59"
"12991","chr3_22316800"," 22316700"," 75"," 52"," 55"
"1472","gap 409","0","100","100","100"
"13011","chr3_22374900"," 22374800"," 33","  1","  0"
"13021","chr3_22375000"," 22374900"," 46","  4","  0"
"13031","chr3_22375100"," 22375000"," 29","  3","  0"
"1473","gap 410","0","100","100","100"
"13051","chr3_22440100"," 22440000"," 93"," 15","  0"
"13061","chr3_22440200"," 22440100"," 30","  2","  0"
"1474","gap 411","0","100","100","100"
"13081","chr3_22560400"," 22560300"," 75"," 34"," 31"
"13091","chr3_22560500"," 22560400","119"," 52"," 53"
"1475","gap 412","0","100","100","100"
"13111","chr3_22621800"," 22621700"," 77"," 20","  0"
"13121","chr3_22621900"," 22621800"," 79","  8","  0"
"1476","gap 413","0","100","100","100"
"13141","chr3_22658900"," 22658800"," 32","  0","  0"
"13151","chr3_22659000"," 22658900"," 25","  0","  0"
"13161","chr3_22659100"," 22659000"," 94","  4","  0"
"13171","chr3_22659200"," 22659100","124","  4","  0"
"1477","gap 414","0","100","100","100"
"13191","chr3_22703900"," 22703800"," 89","  3","  0"
"13201","chr3_22704000"," 22703900"," 39","  0","  0"
"1478","gap 415","0","100","100","100"
"13221","chr3_22704700"," 22704600"," 63","  0","  0"
"13231","chr3_22704800"," 22704700"," 82","  0","  0"
"1479","gap 416","0","100","100","100"
"13251","chr3_22730000"," 22729900"," 89","  0","  0"
"13261","chr3_22730100"," 22730000","124","  4","  3"
"13271","chr3_22730200"," 22730100"," 36","  0","  0"
"13281","chr3_22730300"," 22730200"," 88","  0","  4"
"13291","chr3_22730400"," 22730300"," 55","  0","  0"
"1480","gap 417","0","100","100","100"
"13311","chr3_22731400"," 22731300"," 22","  0","  0"
"13321","chr3_22731500"," 22731400","112","  4","  0"
"1482","gap 418","0","100","100","100"
"13341","chr3_22732200"," 22732100"," 19","  0","  0"
"13351","chr3_22732300"," 22732200","203"," 18","  4"
"1483","gap 419","0","100","100","100"
"13371","chr3_22754200"," 22754100"," 69","  8","  0"
"13381","chr3_22754300"," 22754200"," 62"," 18","  0"
"1484","gap 420","0","100","100","100"
"13401","chr3_22832200"," 22832100","186"," 54","  9"
"13411","chr3_22832300"," 22832200"," 68"," 30","  1"
"1485","gap 421","0","100","100","100"
"13431","chr3_22834600"," 22834500","140","  2","  0"
"13441","chr3_22834700"," 22834600","139","  5","  0"
"1486","gap 422","0","100","100","100"
"13461","chr3_22868000"," 22867900"," 38","  5","  0"
"13471","chr3_22868100"," 22868000","108","  4","  0"
"13481","chr3_22868200"," 22868100"," 37"," 10","  0"
"13491","chr3_22868300"," 22868200"," 19","  1","  0"
"13501","chr3_22868400"," 22868300"," 27","  0","  0"
"1487","gap 423","0","100","100","100"
"13521","chr3_22869800"," 22869700"," 26","  0","  0"
"13531","chr3_22869900"," 22869800","135","  8","  0"
"1488","gap 424","0","100","100","100"
"13551","chr3_22901000"," 22900900","173"," 27","  2"
"13561","chr3_22901100"," 22901000","197"," 47","  8"
"1489","gap 425","0","100","100","100"
"13581","chr3_22907600"," 22907500"," 54","  3","  0"
"13591","chr3_22907700"," 22907600"," 74"," 12","  0"
"1490","gap 426","0","100","100","100"
"13611","chr3_22909900"," 22909800"," 63","  0","  0"
"13621","chr3_22910000"," 22909900"," 78","  0","  0"
"1491","gap 427","0","100","100","100"
"13641","chr3_22911700"," 22911600","135","  0","  0"
"13651","chr3_22911800"," 22911700","121","  0","  0"
"1492","gap 428","0","100","100","100"
"13671","chr3_22914500"," 22914400","152"," 41","  3"
"13681","chr3_22914600"," 22914500","196"," 64","  9"
"1493","gap 429","0","100","100","100"
"13701","chr3_22955400"," 22955300","113"," 20"," 12"
"13711","chr3_22955500"," 22955400","116"," 35"," 11"
"1494","gap 430","0","100","100","100"
"13731","chr3_23014500"," 23014400"," 70","  9","  0"
"13741","chr3_23014600"," 23014500","185"," 17","  7"
"1495","gap 431","0","100","100","100"
"13761","chr3_23098900"," 23098800","103"," 13","  0"
"13771","chr3_23099000"," 23098900","144"," 14","  1"
"1496","gap 432","0","100","100","100"
"13791","chr3_23220300"," 23220200","181"," 38","  6"
"13801","chr3_23220400"," 23220300","165"," 43"," 10"
"1497","gap 433","0","100","100","100"
"13821","chr3_23240200"," 23240100"," 40","  8","  0"
"13831","chr3_23240300"," 23240200","167"," 29"," 12"
"1498","gap 434","0","100","100","100"
"13851","chr3_23335800"," 23335700","192"," 45","  4"
"13861","chr3_23335900"," 23335800","306"," 63"," 20"
"1499","gap 435","0","100","100","100"
"13881","chr3_23567900"," 23567800","290"," 19","  5"
"13891","chr3_23568000"," 23567900","355"," 33"," 11"
"1500","gap 436","0","100","100","100"
"13911","chr3_23569000"," 23568900","353"," 33","  5"
"13921","chr3_23569100"," 23569000","109","  4","  3"
"1502","gap 437","0","100","100","100"
"13941","chr3_23579600"," 23579500"," 43"," 10","  0"
"13951","chr3_23579700"," 23579600"," 13","  0","  0"
"13961","chr3_23579800"," 23579700"," 18","  3","  0"
"1503","gap 438","0","100","100","100"
"13981","chr3_23686600"," 23686500"," 25","  0","  0"
"13991","chr3_23686700"," 23686600"," 75","  6","  0"
"1504","gap 439","0","100","100","100"
"14011","chr3_23692600"," 23692500"," 43","  0","  0"
"14021","chr3_23692700"," 23692600"," 58","  3","  0"
"1505","gap 440","0","100","100","100"
"14041","chr3_23707700"," 23707600"," 63"," 12","  3"
"14051","chr3_23707800"," 23707700","108"," 17","  7"
"1506","gap 441","0","100","100","100"
"14071","chr3_23763500"," 23763400","159"," 37","  6"
"14081","chr3_23763600"," 23763500","165"," 22","  4"
"1507","gap 442","0","100","100","100"
"14101","chr3_23774300"," 23774200","203"," 43","  0"
"14111","chr3_23774400"," 23774300"," 88"," 22","  0"
"1508","gap 443","0","100","100","100"
"14131","chr3_24023800"," 24023700","103"," 10","  0"
"14141","chr3_24023900"," 24023800","128","  7","  5"
"1509","gap 444","0","100","100","100"
"14161","chr3_24070700"," 24070600"," 85"," 22","  5"
"14171","chr3_24070800"," 24070700","117"," 28","  7"
"1510","gap 445","0","100","100","100"
"14191","chr3_24088900"," 24088800"," 69","  0","  0"
"14201","chr3_24089000"," 24088900"," 49","  0","  0"
"1512","gap 446","0","100","100","100"
"14221","chr3_24093900"," 24093800","126"," 26","  0"
"14231","chr3_24094000"," 24093900"," 78"," 20","  0"
"1513","gap 447","0","100","100","100"
"14251","chr3_24107700"," 24107600","254"," 60"," 18"
"14261","chr3_24107800"," 24107700","240"," 72"," 26"
"1514","gap 448","0","100","100","100"
"14281","chr3_24232700"," 24232600","132","  0","  0"
"14291","chr3_24232800"," 24232700"," 87","  4","  0"
"14301","chr3_24232900"," 24232800"," 67","  5","  0"
"14311","chr3_24233000"," 24232900"," 83","  1","  0"
"1515","gap 449","0","100","100","100"
"14331","chr3_24239200"," 24239100","328"," 37","  3"
"14341","chr3_24239300"," 24239200","229"," 18","  2"
"1516","gap 450","0","100","100","100"
"14361","chr3_24471000"," 24470900"," 47"," 10","  0"
"14371","chr3_24471100"," 24471000","124"," 12","  0"
"1517","gap 451","0","100","100","100"
"14391","chr3_24532700"," 24532600","167","  5"," 11"
"14401","chr3_24532800"," 24532700","242"," 22"," 22"
"1518","gap 452","0","100","100","100"
"14421","chr3_24655400"," 24655300"," 53","  0","  0"
"14431","chr3_24655500"," 24655400"," 58","  0","  0"
"1519","gap 453","0","100","100","100"
"14451","chr3_24675300"," 24675200"," 34","  9","  0"
"14461","chr3_24675400"," 24675300"," 75"," 34","  7"
"1520","gap 454","0","100","100","100"
"14481","chr3_24810200"," 24810100"," 95","  1","  0"
"14491","chr3_24810300"," 24810200","109","  0","  0"
"1521","gap 455","0","100","100","100"
"14511","chr3_25056400"," 25056300","136"," 37","  4"
"14521","chr3_25056500"," 25056400","145"," 46","  0"
"1522","gap 456","0","100","100","100"
"14541","chr3_25131400"," 25131300"," 82"," 37"," 17"
"14551","chr3_25131500"," 25131400","194"," 62"," 42"
"1523","gap 457","0","100","100","100"
"14571","chr3_25160100"," 25160000"," 85"," 34","  2"
"14581","chr3_25160200"," 25160100","102"," 24","  0"
"1524","gap 458","0","100","100","100"
"14601","chr3_25161800"," 25161700"," 90"," 18","  0"
"14611","chr3_25161900"," 25161800"," 23","  0","  0"
"1525","gap 459","0","100","100","100"
"14631","chr3_25162300"," 25162200"," 39","  0","  0"
"14641","chr3_25162400"," 25162300","119"," 13","  3"
"1526","gap 460","0","100","100","100"
"14661","chr3_25251200"," 25251100"," 88","  0","  0"
"14671","chr3_25251300"," 25251200"," 64","  0","  0"
"1527","gap 461","0","100","100","100"
"14691","chr3_25277500"," 25277400","166","  9","  4"
"14701","chr3_25277600"," 25277500"," 78","  0","  0"
"1528","gap 462","0","100","100","100"
"14721","chr3_25337800"," 25337700","175"," 54","  5"
"14731","chr3_25337900"," 25337800","120"," 26","  1"
"1529","gap 463","0","100","100","100"
"14751","chr3_25394300"," 25394200","217"," 32","  5"
"14761","chr3_25394400"," 25394300","108"," 25","  0"
"1530","gap 464","0","100","100","100"
"14781","chr3_25398900"," 25398800","168"," 35","  2"
"14791","chr3_25399000"," 25398900","144"," 20","  2"
"1532","gap 465","0","100","100","100"
"14811","chr3_25550700"," 25550600","130","  5","  3"
"14821","chr3_25550800"," 25550700"," 44","  0","  0"
"1533","gap 466","0","100","100","100"
"14841","chr3_25616700"," 25616600"," 90"," 20","  0"
"14851","chr3_25616800"," 25616700"," 87"," 22","  0"
"1534","gap 467","0","100","100","100"
"14871","chr3_25690400"," 25690300","149"," 21","  5"
"14881","chr3_25690500"," 25690400","139"," 16","  5"
"1535","gap 468","0","100","100","100"
"14901","chr3_26000700"," 26000600","112"," 14","  0"
"14911","chr3_26000800"," 26000700","117"," 30","  0"
"1536","gap 469","0","100","100","100"
"14931","chr3_26090200"," 26090100"," 11","  6","  0"
"14941","chr3_26090300"," 26090200"," 19","  5","  0"
"1537","gap 470","0","100","100","100"
"14961","chr3_26183600"," 26183500"," 58"," 26","  0"
"14971","chr3_26183700"," 26183600"," 36"," 23","  2"
"1538","gap 471","0","100","100","100"
"14991","chr3_26345700"," 26345600","323"," 48","  4"
"15001","chr3_26345800"," 26345700","134","  9","  2"
"1539","gap 472","0","100","100","100"
"15021","chr3_26397400"," 26397300"," 39","  0","  0"
"15031","chr3_26397500"," 26397400"," 27","  0","  0"
"15041","chr3_26397600"," 26397500"," 25","  0","  0"
"15051","chr3_26397700"," 26397600","346"," 62"," 14"
"1540","gap 473","0","100","100","100"
"15071","chr3_26450200"," 26450100"," 31","  0","  0"
"15081","chr3_26450300"," 26450200"," 27","  0","  0"
"1541","gap 474","0","100","100","100"
"15101","chr3_26450600"," 26450500"," 56","  0","  0"
"15111","chr3_26450700"," 26450600","219","  3","  0"
"1542","gap 475","0","100","100","100"
"15131","chr3_26601900"," 26601800"," 98","  0","  0"
"15141","chr3_26602000"," 26601900"," 74","  3","  0"
"15151","chr3_26602100"," 26602000"," 81","  0","  0"
"1543","gap 476","0","100","100","100"
"15171","chr3_26615700"," 26615600"," 55"," 22","  0"
"15181","chr3_26615800"," 26615700"," 47"," 19","  5"
"1544","gap 477","0","100","100","100"
"15201","chr3_26723300"," 26723200","335"," 64"," 24"
"15211","chr3_26723400"," 26723300","274"," 44"," 10"
"1545","gap 478","0","100","100","100"
"15231","chr3_26767600"," 26767500","227"," 56"," 11"
"15241","chr3_26767700"," 26767600"," 68"," 24","  9"
"1546","gap 479","0","100","100","100"
"15261","chr3_26768000"," 26767900"," 85","  9","  0"
"15271","chr3_26768100"," 26768000"," 21","  0","  0"
"1547","gap 480","0","100","100","100"
"15291","chr3_26784800"," 26784700","167"," 16","  4"
"15301","chr3_26784900"," 26784800"," 60","  9","  0"
"1548","gap 481","0","100","100","100"
"15321","chr3_26813800"," 26813700","132"," 35"," 16"
"15331","chr3_26813900"," 26813800","157"," 38"," 23"
"1549","gap 482","0","100","100","100"
"15351","chr3_26856900"," 26856800","166"," 37","  5"
"15361","chr3_26857000"," 26856900","138"," 27","  3"
"1550","gap 483","0","100","100","100"
"15381","chr3_26858300"," 26858200"," 32","  0","  0"
"15391","chr3_26858400"," 26858300"," 40","  0","  0"
"15401","chr3_26858500"," 26858400"," 25","  0","  0"
"1551","gap 484","0","100","100","100"
"15421","chr3_26906300"," 26906200"," 45","  0","  0"
"15431","chr3_26906400"," 26906300"," 36","  0","  0"
"1552","gap 485","0","100","100","100"
"15451","chr3_26918600"," 26918500","150"," 70"," 22"
"15461","chr3_26918700"," 26918600","131"," 51","  7"
"1553","gap 486","0","100","100","100"
"15481","chr3_26927100"," 26927000","251"," 88"," 71"
"15491","chr3_26927200"," 26927100","137"," 45"," 23"
"1554","gap 487","0","100","100","100"
"15511","chr3_26944700"," 26944600"," 42","  0","  0"
"15521","chr3_26944800"," 26944700"," 28","  0","  0"
"1555","gap 488","0","100","100","100"
"15541","chr3_26986300"," 26986200"," 92","  0","  0"
"15551","chr3_26986400"," 26986300","122","  4","  3"
"1556","gap 489","0","100","100","100"
"1557","chr3_27017900"," 27017800"," 47","  0","  0"
"1558","chr3_27018000"," 27017900"," 94","  4","  0"
"1559","chr3_27018100"," 27018000"," 48","  0","  0"
"1560","gap 490","0","100","100","100"
"1561","chr3_27020000"," 27019900"," 33","  0","  0"
"1562","chr3_27020100"," 27020000"," 21","  4","  0"
"1563","gap 491","0","100","100","100"
"1564","chr3_27021400"," 27021300"," 70"," 10","  0"
"1565","chr3_27021500"," 27021400"," 12","  2","  0"
"1566","gap 492","0","100","100","100"
"1567","chr3_27070900"," 27070800","132","  6","  0"
"1568","chr3_27071000"," 27070900","134","  8","  0"
"1569","gap 493","0","100","100","100"
"1570","chr3_27113200"," 27113100","127","  0","  0"
"1571","chr3_27113300"," 27113200","145","  0","  0"
"1572","gap 494","0","100","100","100"
"1573","chr3_27142400"," 27142300","153"," 34","  0"
"1574","chr3_27142500"," 27142400","367"," 67","  8"
"1575","chr3_27142600"," 27142500","208","  2","  0"
"1576","chr3_27142700"," 27142600","136","  4","  0"
"1577","gap 495","0","100","100","100"
"1578","chr3_27150300"," 27150200","292"," 23","  0"
"1579","chr3_27150400"," 27150300","201"," 25","  0"
"1580","gap 496","0","100","100","100"
"1581","chr3_27154100"," 27154000","  0","  0"," 90"
"1582","chr3_27154200"," 27154100","  0","  0","109"
"1583","gap 497","0","100","100","100"
"1584","chr3_27237800"," 27237700","158","124"," 43"
"1585","chr3_27237900"," 27237800","131","100"," 19"
"1586","gap 498","0","100","100","100"
"1587","chr3_27241900"," 27241800","196"," 48"," 12"
"1588","chr3_27242000"," 27241900","238"," 61","  4"
"1589","gap 499","0","100","100","100"
"1590","chr3_27252300"," 27252200","183"," 38","  8"
"1591","chr3_27252400"," 27252300","112"," 28","  0"
"1592","gap 500","0","100","100","100"
"1593","chr3_27266500"," 27266400","147"," 55","  0"
"1594","chr3_27266600"," 27266500"," 84"," 33","  0"
"1595","gap 501","0","100","100","100"
"1596","chr3_27293400"," 27293300"," 93"," 26","  0"
"1597","chr3_27293500"," 27293400","222"," 76"," 13"
"1598","gap 502","0","100","100","100"
"1599","chr3_27325600"," 27325500","129"," 40","  5"
"1600","chr3_27325700"," 27325600","139"," 28","  9"
"1601","gap 503","0","100","100","100"
"1602","chr3_27342400"," 27342300","  6","  1","  0"
"1603","chr3_27342500"," 27342400"," 23","  0","  0"
"1604","gap 504","0","100","100","100"
"1605","chr3_27376600"," 27376500","269"," 40","  9"
"1606","chr3_27376700"," 27376600","112","  7","  2"
"1607","gap 505","0","100","100","100"
"1608","chr3_27397800"," 27397700","213"," 26"," 16"
"1609","chr3_27397900"," 27397800","239"," 45"," 12"
"1610","gap 506","0","100","100","100"
"1611","chr3_27409700"," 27409600","223"," 33","  0"
"1612","chr3_27409800"," 27409700","262"," 50","  0"
"1613","gap 507","0","100","100","100"
"1614","chr3_27414100"," 27414000","272"," 53"," 11"
"1615","chr3_27414200"," 27414100","165"," 43","  9"
"1616","gap 508","0","100","100","100"
"1617","chr3_27418500"," 27418400","373"," 34","  4"
"1618","chr3_27418600"," 27418500","184"," 17","  1"
"1619","chr3_27418700"," 27418600","348"," 27","  3"
"1620","chr3_27418800"," 27418700","287"," 17","  3"
"1621","gap 509","0","100","100","100"
"1622","chr3_27430000"," 27429900"," 49"," 68"," 84"
"1623","chr3_27430100"," 27430000"," 95","117","174"
"1624","gap 510","0","100","100","100"
"1625","chr3_27441000"," 27440900"," 16","  4","  0"
"1626","chr3_27441100"," 27441000","  9","  2","  0"
"1627","chr3_27441200"," 27441100","269","126"," 29"
"1628","gap 511","0","100","100","100"
"1629","chr3_27447300"," 27447200","234"," 97"," 29"
"1630","chr3_27447400"," 27447300","139"," 37"," 10"
"1631","gap 512","0","100","100","100"
"1632","chr3_27451300"," 27451200","217","  6","  0"
"1633","chr3_27451400"," 27451300","157","  0","  0"
"1634","gap 513","0","100","100","100"
"1635","chr3_27455400"," 27455300","264"," 54"," 11"
"1636","chr3_27455500"," 27455400","232"," 42","  4"
"1637","gap 514","0","100","100","100"
"1638","chr3_27459200"," 27459100","333"," 44","  0"
"1639","chr3_27459300"," 27459200","377"," 36","  0"
"1640","gap 515","0","100","100","100"
"1641","chr3_27516800"," 27516700","  9"," 42","109"
"1642","chr3_27516900"," 27516800"," 10"," 33"," 73"
"1643","gap 516","0","100","100","100"
"1644","chr3_27542100"," 27542000","267","  0","  4"
"1645","chr3_27542200"," 27542100","192","  0","  0"
"1646","gap 517","0","100","100","100"
"1647","chr3_27577600"," 27577500"," 51"," 32"," 20"
"1648","chr3_27577700"," 27577600"," 57"," 29"," 21"
"1649","gap 518","0","100","100","100"
"1650","chr3_27647200"," 27647100","353"," 53","  8"
"1651","chr3_27647300"," 27647200","284"," 49","  7"
"1652","gap 519","0","100","100","100"
"1653","chr3_27655200"," 27655100"," 90"," 16","  0"
"1654","chr3_27655300"," 27655200","348"," 63"," 11"
"1655","gap 520","0","100","100","100"
"1656","chr3_27694200"," 27694100"," 95"," 40","  8"
"1657","chr3_27694300"," 27694200","147"," 51"," 18"
"1658","gap 521","0","100","100","100"
"1659","chr3_27741400"," 27741300"," 26","  0","  0"
"1660","chr3_27741500"," 27741400"," 91"," 14","  3"
"1661","chr3_27741600"," 27741500"," 24","  5","  0"
"1662","chr3_27741700"," 27741600"," 85","  4","  0"
"1663","gap 522","0","100","100","100"
"1664","chr3_27843500"," 27843400","274"," 53","  4"
"1665","chr3_27843600"," 27843500","185"," 26","  4"
"1666","gap 523","0","100","100","100"
"1667","chr3_27851100"," 27851000","205"," 22","  8"
"1668","chr3_27851200"," 27851100","138"," 10","  1"
"1669","gap 524","0","100","100","100"
"1670","chr3_27864600"," 27864500","183"," 24","  0"
"1671","chr3_27864700"," 27864600","122"," 23","  0"
"1672","gap 525","0","100","100","100"
"1673","chr3_27968900"," 27968800"," 65"," 75"," 33"
"1674","chr3_27969000"," 27968900"," 95"," 81"," 32"
"1675","gap 526","0","100","100","100"
"1676","chr3_28012200"," 28012100","177"," 49"," 21"
"1677","chr3_28012300"," 28012200","219"," 89"," 35"
"1678","chr3_28012400"," 28012300","195"," 68"," 34"
"1679","gap 527","0","100","100","100"
"1680","chr3_28049900"," 28049800","292"," 28","  9"
"1681","chr3_28050000"," 28049900","340"," 38","  7"
"1682","gap 528","0","100","100","100"
"1683","chr3_28069800"," 28069700"," 22","  0","  0"
"1684","chr3_28069900"," 28069800"," 28","  3","  0"
"1685","gap 529","0","100","100","100"
"1686","chr3_28071900"," 28071800"," 92","  8","  0"
"1687","chr3_28072000"," 28071900"," 22","  3","  0"
"1688","gap 530","0","100","100","100"
