"","binID","start","high","medium","low"
"12291","chr8_15597800"," 15597700","126"," 51","  9"
"12301","chr8_15597900"," 15597800","277"," 86"," 23"
"1462","gap 398","0","100","100","100"
"12321","chr8_15614100"," 15614000","143"," 28","  0"
"12331","chr8_15614200"," 15614100"," 54","  6","  0"
"1463","gap 399","0","100","100","100"
"12351","chr8_15619100"," 15619000"," 49"," 13","  4"
"12361","chr8_15619200"," 15619100"," 34","  5","  0"
"1464","gap 400","0","100","100","100"
"12381","chr8_15691200"," 15691100","247"," 48","  4"
"12391","chr8_15691300"," 15691200","105"," 16","  0"
"1465","gap 401","0","100","100","100"
"12411","chr8_15699300"," 15699200","171"," 24","  0"
"12421","chr8_15699400"," 15699300","296"," 32","  4"
"1466","gap 402","0","100","100","100"
"12441","chr8_15712400"," 15712300","210"," 38","  3"
"12451","chr8_15712500"," 15712400","194"," 52","  3"
"1467","gap 403","0","100","100","100"
"12471","chr8_15740400"," 15740300"," 24","  0","  0"
"12481","chr8_15740500"," 15740400"," 70"," 10","  0"
"1468","gap 404","0","100","100","100"
"12501","chr8_15740700"," 15740600"," 59","  0","  0"
"12511","chr8_15740800"," 15740700"," 64","  0","  0"
"12521","chr8_15740900"," 15740800"," 93","  6","  0"
"1469","gap 405","0","100","100","100"
"12541","chr8_15755000"," 15754900"," 29","  0","  0"
"12551","chr8_15755100"," 15755000"," 78","  3","  0"
"1470","gap 406","0","100","100","100"
"12571","chr8_15756100"," 15756000"," 23","  0","  0"
"12581","chr8_15756200"," 15756100"," 28","  0","  0"
"1472","gap 407","0","100","100","100"
"12601","chr8_15757100"," 15757000"," 14","  2","  0"
"12611","chr8_15757200"," 15757100"," 52"," 23","  0"
"1473","gap 408","0","100","100","100"
"12631","chr8_15758700"," 15758600"," 55","  0","  0"
"12641","chr8_15758800"," 15758700","109","  7","  2"
"1474","gap 409","0","100","100","100"
"12661","chr8_15759000"," 15758900"," 59","  0","  0"
"12671","chr8_15759100"," 15759000"," 47","  0","  0"
"1475","gap 410","0","100","100","100"
"12691","chr8_15759700"," 15759600"," 35","  5","  3"
"12701","chr8_15759800"," 15759700"," 72"," 12","  6"
"1476","gap 411","0","100","100","100"
"12721","chr8_15760300"," 15760200"," 60"," 16","  0"
"12731","chr8_15760400"," 15760300"," 69"," 18","  0"
"1477","gap 412","0","100","100","100"
"12751","chr8_15853100"," 15853000","134"," 88"," 10"
"12761","chr8_15853200"," 15853100","157","110"," 17"
"1478","gap 413","0","100","100","100"
"12781","chr8_15892700"," 15892600","155"," 18","  4"
"12791","chr8_15892800"," 15892700","162"," 23","  7"
"12801","chr8_15892900"," 15892800","117"," 23","  5"
"1479","gap 414","0","100","100","100"
"12821","chr8_15895200"," 15895100","243"," 61","  6"
"12831","chr8_15895300"," 15895200","234"," 72","  9"
"1480","gap 415","0","100","100","100"
"12851","chr8_15917600"," 15917500","277"," 49","  6"
"12861","chr8_15917700"," 15917600","269"," 47","  4"
"1481","gap 416","0","100","100","100"
"12881","chr8_15931100"," 15931000","203"," 13","  3"
"12891","chr8_15931200"," 15931100","266"," 16","  0"
"1482","gap 417","0","100","100","100"
"12911","chr8_15945100"," 15945000","246"," 31","  5"
"12921","chr8_15945200"," 15945100","164"," 24","  4"
"1483","gap 418","0","100","100","100"
"12941","chr8_16000600"," 16000500","102"," 35","  5"
"12951","chr8_16000700"," 16000600"," 86"," 44","  7"
"1484","gap 419","0","100","100","100"
"12971","chr8_16049500"," 16049400","133"," 29","  0"
"12981","chr8_16049600"," 16049500","111"," 18","  0"
"12991","chr8_16049700"," 16049600"," 50"," 22","  2"
"13001","chr8_16049800"," 16049700"," 58"," 15","  4"
"1485","gap 420","0","100","100","100"
"13021","chr8_16050200"," 16050100","105"," 25","  0"
"13031","chr8_16050300"," 16050200","251"," 46","  7"
"1486","gap 421","0","100","100","100"
"13051","chr8_16085300"," 16085200","237"," 47","  5"
"13061","chr8_16085400"," 16085300"," 96"," 27","  0"
"1487","gap 422","0","100","100","100"
"13081","chr8_16201100"," 16201000","189"," 51","  7"
"13091","chr8_16201200"," 16201100","304"," 57","  8"
"1488","gap 423","0","100","100","100"
"13111","chr8_16215100"," 16215000","129"," 49","  1"
"13121","chr8_16215200"," 16215100","108"," 46","  3"
"1489","gap 424","0","100","100","100"
"13141","chr8_16262400"," 16262300","137"," 33","  1"
"13151","chr8_16262500"," 16262400","179"," 49","  8"
"1490","gap 425","0","100","100","100"
"13171","chr8_16470000"," 16469900"," 32"," 20","  1"
"13181","chr8_16470100"," 16470000"," 38"," 13","  0"
"1492","gap 426","0","100","100","100"
"13201","chr8_16473700"," 16473600","102"," 34","  6"
"13211","chr8_16473800"," 16473700","136"," 58","  8"
"1493","gap 427","0","100","100","100"
"13231","chr8_16478300"," 16478200","143"," 56"," 31"
"13241","chr8_16478400"," 16478300","116"," 70"," 23"
"1494","gap 428","0","100","100","100"
"13261","chr8_16491800"," 16491700","179"," 38","  5"
"13271","chr8_16491900"," 16491800"," 52","  4","  0"
"13281","chr8_16492000"," 16491900"," 49","  0","  0"
"1495","gap 429","0","100","100","100"
"13301","chr8_16492900"," 16492800"," 87"," 12","  0"
"13311","chr8_16493000"," 16492900"," 93"," 24","  0"
"1496","gap 430","0","100","100","100"
"13331","chr8_16493200"," 16493100","110"," 11","  2"
"13341","chr8_16493300"," 16493200"," 46","  8","  0"
"1497","gap 431","0","100","100","100"
"13361","chr8_16559200"," 16559100","105"," 29","  2"
"13371","chr8_16559300"," 16559200","236"," 47","  5"
"1498","gap 432","0","100","100","100"
"13391","chr8_16597000"," 16596900","207"," 68"," 13"
"13401","chr8_16597100"," 16597000","168"," 54","  5"
"1499","gap 433","0","100","100","100"
"13421","chr8_16636500"," 16636400","155"," 21","  4"
"13431","chr8_16636600"," 16636500","195"," 31","  9"
"1500","gap 434","0","100","100","100"
"13451","chr8_16776700"," 16776600","232"," 54","  3"
"13461","chr8_16776800"," 16776700","234"," 48","  4"
"1502","gap 435","0","100","100","100"
"13481","chr8_16794100"," 16794000"," 42","  0","  0"
"13491","chr8_16794200"," 16794100"," 31","  0","  0"
"1503","gap 436","0","100","100","100"
"13511","chr8_16922000"," 16921900"," 39"," 11","  0"
"13521","chr8_16922100"," 16922000"," 21","  7","  0"
"1504","gap 437","0","100","100","100"
"13541","chr8_16950300"," 16950200","197"," 28"," 12"
"13551","chr8_16950400"," 16950300","157"," 32","  6"
"1505","gap 438","0","100","100","100"
"13571","chr8_16955300"," 16955200","203"," 84"," 53"
"13581","chr8_16955400"," 16955300"," 81"," 39"," 23"
"1506","gap 439","0","100","100","100"
"13601","chr8_16977500"," 16977400"," 65"," 34","  6"
"13611","chr8_16977600"," 16977500"," 66"," 27","  3"
"1507","gap 440","0","100","100","100"
"13631","chr8_17171200"," 17171100","135"," 49"," 15"
"13641","chr8_17171300"," 17171200","144"," 42"," 20"
"1508","gap 441","0","100","100","100"
"13661","chr8_17190700"," 17190600"," 44","  0","  0"
"13671","chr8_17190800"," 17190700","104"," 10","  0"
"1509","gap 442","0","100","100","100"
"13691","chr8_17256200"," 17256100","102"," 26","  7"
"13701","chr8_17256300"," 17256200"," 70"," 32","  8"
"1510","gap 443","0","100","100","100"
"13721","chr8_17339300"," 17339200"," 29","  0","  0"
"13731","chr8_17339400"," 17339300"," 23","  0","  0"
"1511","gap 444","0","100","100","100"
"13751","chr8_17340100"," 17340000"," 36","  6","  0"
"13761","chr8_17340200"," 17340100"," 21","  0","  0"
"1512","gap 445","0","100","100","100"
"13781","chr8_17643600"," 17643500"," 30","  4","  0"
"13791","chr8_17643700"," 17643600"," 56"," 13","  0"
"1513","gap 446","0","100","100","100"
"13811","chr8_17889200"," 17889100"," 48"," 48"," 21"
"13821","chr8_17889300"," 17889200"," 38"," 62"," 37"
"1514","gap 447","0","100","100","100"
"13841","chr8_17968500"," 17968400","157"," 26","  4"
"13851","chr8_17968600"," 17968500"," 62","  8","  2"
"1515","gap 448","0","100","100","100"
"13871","chr8_18013300"," 18013200","237"," 52"," 20"
"13881","chr8_18013400"," 18013300","231"," 39"," 24"
"1516","gap 449","0","100","100","100"
"13901","chr8_18034400"," 18034300"," 25","  0","  0"
"13911","chr8_18034500"," 18034400"," 30","  0","  0"
"1517","gap 450","0","100","100","100"
"13931","chr8_18137900"," 18137800","260"," 75","  5"
"13941","chr8_18138000"," 18137900"," 72"," 11","  0"
"1518","gap 451","0","100","100","100"
"13961","chr8_18149400"," 18149300"," 38"," 28","  0"
"13971","chr8_18149500"," 18149400","108"," 78","  3"
"1519","gap 452","0","100","100","100"
"13991","chr8_18233000"," 18232900"," 67","  0","  0"
"14001","chr8_18233100"," 18233000","106","  4","  0"
"1520","gap 453","0","100","100","100"
"14021","chr8_18305800"," 18305700"," 52"," 13","  0"
"14031","chr8_18305900"," 18305800"," 37"," 10","  0"
"1522","gap 454","0","100","100","100"
"14051","chr8_18365500"," 18365400","166"," 71","  5"
"14061","chr8_18365600"," 18365500"," 34"," 22","  4"
"14071","chr8_18365700"," 18365600","173"," 65"," 14"
"1523","gap 455","0","100","100","100"
"14091","chr8_18376300"," 18376200","149"," 62"," 17"
"14101","chr8_18376400"," 18376300","216"," 65"," 19"
"1524","gap 456","0","100","100","100"
"14121","chr8_18432800"," 18432700"," 36","  2","  0"
"14131","chr8_18432900"," 18432800"," 78","  0","  0"
"1525","gap 457","0","100","100","100"
"14151","chr8_18481400"," 18481300","252"," 51","  0"
"14161","chr8_18481500"," 18481400"," 59","  8","  0"
"14171","chr8_18481600"," 18481500","133"," 30","  5"
"1526","gap 458","0","100","100","100"
"14191","chr8_18577000"," 18576900"," 24","  0","  0"
"14201","chr8_18577100"," 18577000"," 14","  0","  0"
"1527","gap 459","0","100","100","100"
"14221","chr8_18598500"," 18598400","219"," 40","  6"
"14231","chr8_18598600"," 18598500","270"," 46","  2"
"1528","gap 460","0","100","100","100"
"14251","chr8_18604900"," 18604800","138"," 20","  0"
"14261","chr8_18605000"," 18604900","131"," 11","  1"
"1529","gap 461","0","100","100","100"
"14281","chr8_18613600"," 18613500","213"," 71","  2"
"14291","chr8_18613700"," 18613600","275"," 91"," 13"
"1530","gap 462","0","100","100","100"
"14311","chr8_18631800"," 18631700","271"," 62","  5"
"14321","chr8_18631900"," 18631800","172"," 46"," 10"
"1531","gap 463","0","100","100","100"
"14341","chr8_18637400"," 18637300","195","  0","  0"
"14351","chr8_18637500"," 18637400","176","  0","  0"
"1532","gap 464","0","100","100","100"
"14371","chr8_18643200"," 18643100","262","  4","  0"
"14381","chr8_18643300"," 18643200","119","  0","  0"
"1533","gap 465","0","100","100","100"
"14401","chr8_18656500"," 18656400","175","  8","  0"
"14411","chr8_18656600"," 18656500","175"," 18","  0"
"1534","gap 466","0","100","100","100"
"14431","chr8_18692100"," 18692000","185","109"," 66"
"14441","chr8_18692200"," 18692100"," 85"," 56"," 24"
"1535","gap 467","0","100","100","100"
"14461","chr8_18698200"," 18698100","309"," 32","  2"
"14471","chr8_18698300"," 18698200","365"," 51","  4"
"1536","gap 468","0","100","100","100"
"14491","chr8_18710700"," 18710600","310"," 81"," 21"
"14501","chr8_18710800"," 18710700","216"," 80","  9"
"1537","gap 469","0","100","100","100"
"14521","chr8_18749000"," 18748900","174"," 50","  3"
"14531","chr8_18749100"," 18749000","217"," 44","  2"
"1538","gap 470","0","100","100","100"
"14551","chr8_18776800"," 18776700","183"," 22","  8"
"14561","chr8_18776900"," 18776800","317"," 57","  7"
"1539","gap 471","0","100","100","100"
"14581","chr8_18826800"," 18826700"," 96"," 20","  4"
"14591","chr8_18826900"," 18826800"," 44"," 11","  5"
"1540","gap 472","0","100","100","100"
"14611","chr8_18839800"," 18839700","335"," 45","  2"
"14621","chr8_18839900"," 18839800","287"," 51","  2"
"1541","gap 473","0","100","100","100"
"14641","chr8_18853900"," 18853800","337"," 92","  7"
"14651","chr8_18854000"," 18853900"," 59"," 20","  0"
"1542","gap 474","0","100","100","100"
"14671","chr8_18869400"," 18869300","285"," 31","  0"
"14681","chr8_18869500"," 18869400","238"," 28","  0"
"1543","gap 475","0","100","100","100"
"14701","chr8_18880000"," 18879900","253"," 61","  3"
"14711","chr8_18880100"," 18880000","233"," 47","  9"
"1544","gap 476","0","100","100","100"
"14731","chr8_18919500"," 18919400","143"," 35","  0"
"14741","chr8_18919600"," 18919500","218"," 45","  0"
"1545","gap 477","0","100","100","100"
"14761","chr8_19044800"," 19044700"," 53","  0","  0"
"14771","chr8_19044900"," 19044800"," 38","  0","  0"
"14781","chr8_19045000"," 19044900"," 37","  0","  0"
"1546","gap 478","0","100","100","100"
"14801","chr8_19091000"," 19090900"," 35","  2","  0"
"14811","chr8_19091100"," 19091000"," 94","  4","  0"
"1547","gap 479","0","100","100","100"
"14831","chr8_19179600"," 19179500"," 52","  5","  0"
"14841","chr8_19179700"," 19179600"," 66"," 17","  0"
"1548","gap 480","0","100","100","100"
"14861","chr8_19434400"," 19434300"," 12","  0","  0"
"14871","chr8_19434500"," 19434400"," 12","  4","  0"
"1549","gap 481","0","100","100","100"
"14891","chr8_19438300"," 19438200","274"," 39"," 17"
"14901","chr8_19438400"," 19438300","316"," 32"," 18"
"1550","gap 482","0","100","100","100"
"14921","chr8_19608000"," 19607900"," 74"," 20","  0"
"14931","chr8_19608100"," 19608000","101"," 33","  3"
"14941","chr8_19608200"," 19608100","136"," 75","  6"
"1551","gap 483","0","100","100","100"
"14961","chr8_19632700"," 19632600","124"," 35","  9"
"14971","chr8_19632800"," 19632700","226"," 88"," 25"
"1552","gap 484","0","100","100","100"
"14991","chr8_19648000"," 19647900","101"," 82"," 30"
"15001","chr8_19648100"," 19648000","162"," 93"," 54"
"1553","gap 485","0","100","100","100"
"15021","chr8_19673400"," 19673300"," 20","  0","  0"
"15031","chr8_19673500"," 19673400","126"," 22","  6"
"1554","gap 486","0","100","100","100"
"15051","chr8_19675000"," 19674900"," 21","  0","  0"
"15061","chr8_19675100"," 19675000","111","  7","  0"
"1555","gap 487","0","100","100","100"
"15081","chr8_19717100"," 19717000"," 26"," 26","  8"
"15091","chr8_19717200"," 19717100"," 12"," 15","  5"
"1556","gap 488","0","100","100","100"
"15111","chr8_19717900"," 19717800","242"," 24","  4"
"15121","chr8_19718000"," 19717900","468"," 69"," 14"
"1557","gap 489","0","100","100","100"
"15141","chr8_19724200"," 19724100"," 14","  0","  0"
"15151","chr8_19724300"," 19724200"," 29","  8","  4"
"1558","gap 490","0","100","100","100"
"15171","chr8_19738500"," 19738400"," 94"," 69"," 23"
"15181","chr8_19738600"," 19738500"," 79"," 44"," 11"
"1559","gap 491","0","100","100","100"
"15201","chr8_20016300"," 20016200","142"," 15","  0"
"15211","chr8_20016400"," 20016300","180"," 20","  0"
"1560","gap 492","0","100","100","100"
"15231","chr8_20018800"," 20018700"," 96"," 17","  5"
"15241","chr8_20018900"," 20018800","212"," 50","  6"
"1561","gap 493","0","100","100","100"
"15261","chr8_20029600"," 20029500","110"," 42","  6"
"15271","chr8_20029700"," 20029600"," 17"," 11","  0"
"15281","chr8_20029800"," 20029700"," 39"," 11","  4"
"1562","gap 494","0","100","100","100"
"15301","chr8_20152200"," 20152100"," 21","  0","  0"
"15311","chr8_20152300"," 20152200","260"," 50","  2"
"1563","gap 495","0","100","100","100"
"15331","chr8_20259800"," 20259700"," 42"," 10","  0"
"15341","chr8_20259900"," 20259800","357"," 60"," 13"
"1564","gap 496","0","100","100","100"
"15361","chr8_20279800"," 20279700"," 41"," 13","  0"
"15371","chr8_20279900"," 20279800"," 20","  2","  0"
"1565","gap 497","0","100","100","100"
"15391","chr8_20315300"," 20315200"," 21","  4","  0"
"15401","chr8_20315400"," 20315300"," 20","  7","  0"
"1566","gap 498","0","100","100","100"
"15421","chr8_20319900"," 20319800"," 73"," 16","  0"
"15431","chr8_20320000"," 20319900"," 15","  0","  0"
"1567","gap 499","0","100","100","100"
"15451","chr8_20320700"," 20320600"," 15","  0","  0"
"15461","chr8_20320800"," 20320700"," 16","  0","  0"
"1568","gap 500","0","100","100","100"
"15481","chr8_20423000"," 20422900"," 34"," 11","  0"
"15491","chr8_20423100"," 20423000"," 37","  7","  0"
"1569","gap 501","0","100","100","100"
"15511","chr8_20425500"," 20425400"," 24","  8","  0"
"15521","chr8_20425600"," 20425500","101"," 24","  5"
"1570","gap 502","0","100","100","100"
"15541","chr8_20527000"," 20526900","157"," 71","  6"
"15551","chr8_20527100"," 20527000"," 41"," 13","  3"
"1571","gap 503","0","100","100","100"
"15571","chr8_20583100"," 20583000"," 46","  6","  0"
"15581","chr8_20583200"," 20583100"," 53"," 15","  4"
"15591","chr8_20583300"," 20583200","117"," 39","  5"
"15601","chr8_20583400"," 20583300","  9","  0","  0"
"1572","gap 504","0","100","100","100"
"15621","chr8_20593600"," 20593500","117","  1"," 15"
"15631","chr8_20593700"," 20593600"," 31","  0","  0"
"1573","gap 505","0","100","100","100"
"15651","chr8_20597000"," 20596900","112"," 32","  8"
"15661","chr8_20597100"," 20597000","856","215"," 80"
"1574","gap 506","0","100","100","100"
"15681","chr8_20851100"," 20851000"," 41"," 26","  2"
"15691","chr8_20851200"," 20851100","  7","  3","  0"
"1575","gap 507","0","100","100","100"
"15711","chr8_20870600"," 20870500","210"," 71"," 22"
"15721","chr8_20870700"," 20870600"," 88"," 25","  4"
"1576","gap 508","0","100","100","100"
"15741","chr8_20940200"," 20940100","127"," 37"," 17"
"15751","chr8_20940300"," 20940200"," 48","  6","  4"
"1577","gap 509","0","100","100","100"
"15771","chr8_20948000"," 20947900","350","118"," 18"
"1578","chr8_20948100"," 20948000"," 17","  4","  0"
"1579","gap 510","0","100","100","100"
"1580","chr8_21026400"," 21026300"," 37","  3","  0"
"1581","chr8_21026500"," 21026400"," 58","  0","  0"
"1582","gap 511","0","100","100","100"
"1583","chr8_21082100"," 21082000"," 39","  6"," 12"
"1584","chr8_21082200"," 21082100"," 69"," 19"," 28"
"1585","gap 512","0","100","100","100"
"1586","chr8_21100500"," 21100400"," 64"," 22","  5"
"1587","chr8_21100600"," 21100500"," 26"," 10","  0"
"1588","gap 513","0","100","100","100"
"1589","chr8_21272400"," 21272300"," 58"," 33"," 22"
"1590","chr8_21272500"," 21272400"," 12","  3","  0"
"1591","chr8_21272600"," 21272500"," 10"," 10","  0"
"1592","gap 514","0","100","100","100"
"1593","chr8_21313200"," 21313100"," 45"," 15"," 12"
"1594","chr8_21313300"," 21313200"," 60"," 25"," 17"
"1595","gap 515","0","100","100","100"
"1596","chr8_21314800"," 21314700","131"," 61"," 12"
"1597","chr8_21314900"," 21314800","170"," 67"," 25"
"1598","gap 516","0","100","100","100"
"1599","chr8_21330800"," 21330700"," 32"," 15","  5"
"1600","chr8_21330900"," 21330800"," 44"," 21","  5"
"1601","gap 517","0","100","100","100"
"1602","chr8_21418300"," 21418200"," 25","  7","  0"
"1603","chr8_21418400"," 21418300"," 36"," 13","  5"
"1604","chr8_21418500"," 21418400"," 14","  4","  2"
"1605","gap 518","0","100","100","100"
"1606","chr8_21463700"," 21463600"," 41"," 26","  1"
"1607","chr8_21463800"," 21463700","113"," 72"," 13"
"1608","gap 519","0","100","100","100"
"1609","chr8_21599900"," 21599800"," 29"," 20","  5"
"1610","chr8_21600000"," 21599900"," 84"," 41","  6"
"1611","gap 520","0","100","100","100"
"1612","chr8_21640600"," 21640500"," 96"," 17","  0"
"1613","chr8_21640700"," 21640600"," 13","  4","  0"
"1614","gap 521","0","100","100","100"
"1615","chr8_21802100"," 21802000","303"," 59"," 16"
"1616","chr8_21802200"," 21802100","209"," 51","  9"
"1617","gap 522","0","100","100","100"
"1618","chr8_21983900"," 21983800"," 52"," 10","  0"
"1619","chr8_21984000"," 21983900","157"," 50","  0"
"1620","gap 523","0","100","100","100"
"1621","chr8_21989500"," 21989400"," 51","  0","  0"
"1622","chr8_21989600"," 21989500","306"," 11","  0"
"1623","gap 524","0","100","100","100"
"1624","chr8_22013400"," 22013300"," 15","  9","279"
"1625","chr8_22013500"," 22013400"," 10","  0","161"
"1626","gap 525","0","100","100","100"
"1627","chr8_22053100"," 22053000"," 44"," 26","  0"
"1628","chr8_22053200"," 22053100","115"," 37","  0"
"1629","gap 526","0","100","100","100"
"1630","chr8_22085500"," 22085400","130"," 54","  4"
"1631","chr8_22085600"," 22085500","124"," 49"," 10"
"1632","gap 527","0","100","100","100"
"1633","chr8_22088500"," 22088400"," 36"," 12","  2"
"1634","chr8_22088600"," 22088500"," 58"," 17","  3"
"1635","gap 528","0","100","100","100"
"1636","chr8_22118200"," 22118100","202"," 57","  9"
"1637","chr8_22118300"," 22118200","148"," 42","  7"
"1638","gap 529","0","100","100","100"
"1639","chr8_22118700"," 22118600","112"," 23","  5"
"1640","chr8_22118800"," 22118700","167"," 60","  8"
"1641","gap 530","0","100","100","100"
"1642","chr8_22140900"," 22140800","167"," 20","  0"
"1643","chr8_22141000"," 22140900","303"," 23","  0"
"1644","gap 531","0","100","100","100"
"1645","chr8_22153800"," 22153700","227"," 21","  7"
"1646","chr8_22153900"," 22153800","301"," 51","  7"
"1647","gap 532","0","100","100","100"
"1648","chr8_22176900"," 22176800","215"," 29","  6"
"1649","chr8_22177000"," 22176900","312"," 33","  8"
"1650","gap 533","0","100","100","100"
"1651","chr8_22213500"," 22213400","266"," 34","  5"
"1652","chr8_22213600"," 22213500","255"," 29","  7"
"1653","gap 534","0","100","100","100"
"1654","chr8_22216700"," 22216600","308"," 47","  0"
"1655","chr8_22216800"," 22216700","213"," 30","  2"
"1656","gap 535","0","100","100","100"
"1657","chr8_22226300"," 22226200","309"," 57","  9"
"1658","chr8_22226400"," 22226300","273"," 61","  4"
"1659","gap 536","0","100","100","100"
"1660","chr8_22258000"," 22257900","188"," 73"," 28"
"1661","chr8_22258100"," 22258000","116"," 55"," 12"
"1662","gap 537","0","100","100","100"
"1663","chr8_22295800"," 22295700"," 41","  0","  0"
"1664","chr8_22295900"," 22295800"," 43","  2","  0"
"1665","chr8_22296000"," 22295900","152","  1","  0"
"1666","gap 538","0","100","100","100"
"1667","chr8_22304100"," 22304000","104"," 23","  2"
"1668","chr8_22304200"," 22304100","170"," 62","  6"
"1669","chr8_22304300"," 22304200","108"," 51","  9"
"1670","gap 539","0","100","100","100"
"1671","chr8_22373900"," 22373800"," 65"," 16","  0"
"1672","chr8_22374000"," 22373900","207"," 32","  0"
"1673","gap 540","0","100","100","100"
"1674","chr8_22419000"," 22418900"," 29","  4","  0"
"1675","chr8_22419100"," 22419000"," 13","  0","  0"
"1676","chr8_22419200"," 22419100"," 67","  5","  0"
"1677","gap 541","0","100","100","100"
"1678","chr8_22499800"," 22499700","124"," 46"," 40"
"1679","chr8_22499900"," 22499800","147"," 81"," 47"
"1680","gap 542","0","100","100","100"
"1681","chr8_22506600"," 22506500"," 80"," 65","101"
"1682","chr8_22506700"," 22506600"," 91"," 65"," 96"
"1683","gap 543","0","100","100","100"
"1684","chr8_22516900"," 22516800","249"," 25","  0"
"1685","chr8_22517000"," 22516900","376"," 41","  0"
"1686","gap 544","0","100","100","100"
"1687","chr8_22560900"," 22560800","229"," 57","  5"
"1688","chr8_22561000"," 22560900","183"," 46","  7"
"1689","gap 545","0","100","100","100"
"1690","chr8_22561200"," 22561100","190","  0","  0"
"1691","chr8_22561300"," 22561200","230","  0","  0"
"1692","gap 546","0","100","100","100"
"1693","chr8_22565700"," 22565600","131"," 79","112"
"1694","chr8_22565800"," 22565700","106"," 83"," 95"
"1695","gap 547","0","100","100","100"
"1696","chr8_22580300"," 22580200","270"," 28","  9"
"1697","chr8_22580400"," 22580300","234"," 34","  5"
"1698","gap 548","0","100","100","100"
"1699","chr8_22593100"," 22593000","  0","  0","287"
"1700","chr8_22593200"," 22593100","  0","  0","302"
"1701","gap 549","0","100","100","100"
"1702","chr8_22653000"," 22652900","  0","  0","222"
"1703","chr8_22653100"," 22653000","  0","  0","222"
"1704","gap 550","0","100","100","100"
"1705","chr8_22696600"," 22696500","234"," 43"," 31"
"1706","chr8_22696700"," 22696600","264"," 46"," 20"
"1707","chr8_22696800"," 22696700","185"," 37","  6"
"1708","gap 551","0","100","100","100"
"1709","chr8_22699200"," 22699100","344"," 72"," 10"
"1710","chr8_22699300"," 22699200","196"," 43","  2"
"1711","gap 552","0","100","100","100"
"1712","chr8_22759300"," 22759200"," 51"," 68","112"
"1713","chr8_22759400"," 22759300"," 50"," 39"," 84"
"1714","gap 553","0","100","100","100"
"1715","chr8_22767400"," 22767300","223"," 37","  0"
"1716","chr8_22767500"," 22767400","221"," 54","  3"
"1717","gap 554","0","100","100","100"
"1718","chr8_22772200"," 22772100","314","105"," 26"
"1719","chr8_22772300"," 22772200","289"," 98"," 20"
"1720","gap 555","0","100","100","100"
"1721","chr8_22788700"," 22788600","214"," 10","  0"
"1722","chr8_22788800"," 22788700","237"," 19","  0"
"1723","gap 556","0","100","100","100"
"1724","chr8_22801000"," 22800900","233"," 80","  8"
"1725","chr8_22801100"," 22801000"," 33"," 17","  0"
"1726","gap 557","0","100","100","100"
"1727","chr8_22850300"," 22850200","214"," 21","  3"
"1728","chr8_22850400"," 22850300","173"," 15","  3"
"1729","gap 558","0","100","100","100"
"1730","chr8_22858200"," 22858100","283","103"," 43"
"1731","chr8_22858300"," 22858200","222"," 72"," 20"
"1732","gap 559","0","100","100","100"
"1733","chr8_22866400"," 22866300","277"," 75","  8"
"1734","chr8_22866500"," 22866400","238"," 57","  7"
"1735","gap 560","0","100","100","100"
"1736","chr8_22876600"," 22876500","284"," 51"," 10"
"1737","chr8_22876700"," 22876600","220"," 29","  8"
"1738","gap 561","0","100","100","100"
"1739","chr8_22886800"," 22886700","249"," 38"," 11"
"1740","chr8_22886900"," 22886800","292"," 51"," 18"
"1741","gap 562","0","100","100","100"
"1742","chr8_22928000"," 22927900","124"," 48","  2"
"1743","chr8_22928100"," 22928000","165"," 90","  3"
"1744","gap 563","0","100","100","100"
"1745","chr8_22940600"," 22940500"," 88"," 53"," 23"
"1746","chr8_22940700"," 22940600","136"," 62"," 44"
"1747","gap 564","0","100","100","100"
"1748","chr8_22964900"," 22964800","296"," 32","  6"
"1749","chr8_22965000"," 22964900","348"," 37"," 11"
"1750","gap 565","0","100","100","100"
"1751","chr8_22973500"," 22973400","248"," 80","  7"
"1752","chr8_22973600"," 22973500","194"," 90","  8"
"1753","gap 566","0","100","100","100"
"1754","chr8_22983800"," 22983700","269"," 87"," 24"
"1755","chr8_22983900"," 22983800","236"," 71"," 19"
"1756","gap 567","0","100","100","100"
"1757","chr8_22998800"," 22998700","201"," 14","  6"
"1758","chr8_22998900"," 22998800","226"," 11","  9"
"1759","gap 568","0","100","100","100"
"1760","chr8_23000900"," 23000800","100"," 36","  0"
"1761","chr8_23001000"," 23000900"," 99"," 23","  0"
"1762","gap 569","0","100","100","100"
"1763","chr8_23008400"," 23008300","274"," 65","  8"
"1764","chr8_23008500"," 23008400","273"," 58","  2"
"1765","gap 570","0","100","100","100"
"1766","chr8_23015900"," 23015800","235"," 42"," 16"
"1767","chr8_23016000"," 23015900","207"," 54"," 14"
"1768","gap 571","0","100","100","100"
"1769","chr8_23042400"," 23042300","169","  8","  0"
"1770","chr8_23042500"," 23042400","350"," 34","  3"
"1771","gap 572","0","100","100","100"
"1772","chr8_23048800"," 23048700","217"," 92"," 40"
"1773","chr8_23048900"," 23048800","254","126"," 33"
"1774","gap 573","0","100","100","100"
"1775","chr8_23059500"," 23059400","228"," 75","  3"
"1776","chr8_23059600"," 23059500","284"," 72","  9"
"1777","gap 574","0","100","100","100"
"1778","chr8_23086100"," 23086000"," 70","  9","  0"
"1779","chr8_23086200"," 23086100","153"," 17","  0"
"1780","chr8_23086300"," 23086200","201","  7","  0"
"1781","chr8_23086400"," 23086300"," 57","  6","  0"
