"","binID","start","high","medium","low"
"11602","gap 1185","0","100","100","100"
"3736","chr4_53271000"," 53270900","105"," 41","  6"
"3737","chr4_53271100"," 53271000","193"," 49","  7"
"11603","gap 1186","0","100","100","100"
"3739","chr4_53283600"," 53283500","226"," 41","  5"
"3740","chr4_53283700"," 53283600","292"," 63","  6"
"11604","gap 1187","0","100","100","100"
"3742","chr4_53337100"," 53337000","280"," 73","  8"
"3743","chr4_53337200"," 53337100","268"," 54","  3"
"11605","gap 1188","0","100","100","100"
"3745","chr4_53354900"," 53354800"," 78","106"," 81"
"3746","chr4_53355000"," 53354900"," 49"," 54"," 68"
"11606","gap 1189","0","100","100","100"
"3748","chr4_53525400"," 53525300","208"," 67"," 14"
"3749","chr4_53525500"," 53525400","200"," 52"," 10"
"11607","gap 1190","0","100","100","100"
"3751","chr4_53541300"," 53541200","275"," 46","  9"
"3752","chr4_53541400"," 53541300","103"," 15","  0"
"11608","gap 1191","0","100","100","100"
"3754","chr4_53543600"," 53543500","276"," 51","  3"
"3755","chr4_53543700"," 53543600","242"," 45","  3"
"11609","gap 1192","0","100","100","100"
"3757","chr4_53572700"," 53572600","117"," 25","  9"
"3758","chr4_53572800"," 53572700","121"," 37","  9"
"11610","gap 1193","0","100","100","100"
"3760","chr4_53656800"," 53656700","115"," 63"," 11"
"3761","chr4_53656900"," 53656800","158"," 65"," 22"
"11612","gap 1194","0","100","100","100"
"3763","chr4_53744600"," 53744500","264"," 50","  8"
"3764","chr4_53744700"," 53744600","223"," 53","  6"
"11613","gap 1195","0","100","100","100"
"3766","chr4_53760600"," 53760500","346"," 28","  4"
"3767","chr4_53760700"," 53760600","373"," 27"," 13"
"11614","gap 1196","0","100","100","100"
"3769","chr4_53796400"," 53796300","183"," 67","  9"
"3770","chr4_53796500"," 53796400","149"," 47","  7"
"11615","gap 1197","0","100","100","100"
"3772","chr4_53803500"," 53803400","121","  4","  0"
"3773","chr4_53803600"," 53803500","144","  0","  0"
"11616","gap 1198","0","100","100","100"
"3775","chr4_53805600"," 53805500"," 73"," 30","  0"
"3776","chr4_53805700"," 53805600","130"," 42","  3"
"11617","gap 1199","0","100","100","100"
"3778","chr4_53806000"," 53805900","164"," 26","  0"
"3779","chr4_53806100"," 53806000","141"," 11","  0"
"11618","gap 1200","0","100","100","100"
"3781","chr4_53807900"," 53807800","183","  0","  0"
"3782","chr4_53808000"," 53807900","176","  2","  0"
"11619","gap 1201","0","100","100","100"
"3784","chr4_53852900"," 53852800","329"," 59","  5"
"3785","chr4_53853000"," 53852900","297"," 48","  0"
"11620","gap 1202","0","100","100","100"
"3787","chr4_53860700"," 53860600","241"," 25","  3"
"3788","chr4_53860800"," 53860700","105"," 17","  0"
"11622","gap 1203","0","100","100","100"
"3790","chr4_53930500"," 53930400","206"," 52","  4"
"3791","chr4_53930600"," 53930500","237"," 59","  6"
"3792","chr4_53930700"," 53930600","197"," 56"," 14"
"11623","gap 1204","0","100","100","100"
"3794","chr4_53940000"," 53939900"," 99","  9","  3"
"3795","chr4_53940100"," 53940000"," 33","  0","  0"
"11624","gap 1205","0","100","100","100"
"3797","chr4_53941200"," 53941100"," 23","  0","  0"
"3798","chr4_53941300"," 53941200"," 38","  5","  0"
"3799","chr4_53941400"," 53941300"," 38","  0","  0"
"11625","gap 1206","0","100","100","100"
"3801","chr4_53986900"," 53986800","322"," 40","  9"
"3802","chr4_53987000"," 53986900","194"," 33","  8"
"11626","gap 1207","0","100","100","100"
"3804","chr4_54014000"," 54013900","218"," 40","  0"
"3805","chr4_54014100"," 54014000","267"," 44","  6"
"11627","gap 1208","0","100","100","100"
"3807","chr4_54021800"," 54021700","  9","  9","113"
"3808","chr4_54021900"," 54021800"," 32"," 13","163"
"11628","gap 1209","0","100","100","100"
"3810","chr4_54053700"," 54053600","265"," 46","  8"
"3811","chr4_54053800"," 54053700","223"," 43","  7"
"11629","gap 1210","0","100","100","100"
"3813","chr4_54089900"," 54089800","275"," 27","  8"
"3814","chr4_54090000"," 54089900","244"," 35","  3"
"11630","gap 1211","0","100","100","100"
"3816","chr4_54099700"," 54099600","194"," 22","  4"
"3817","chr4_54099800"," 54099700","227"," 31"," 10"
"11631","gap 1212","0","100","100","100"
"3819","chr4_54204700"," 54204600"," 15"," 48"," 79"
"3820","chr4_54204800"," 54204700","  5"," 26"," 48"
"11632","gap 1213","0","100","100","100"
"3822","chr4_54222000"," 54221900","157"," 29","  0"
"3823","chr4_54222100"," 54222000","126"," 19","  0"
"11633","gap 1214","0","100","100","100"
"3825","chr4_54247100"," 54247000"," 12","  0","  0"
"3826","chr4_54247200"," 54247100"," 13","  0","  0"
"11634","gap 1215","0","100","100","100"
"3828","chr4_54331700"," 54331600"," 63"," 42","154"
"3829","chr4_54331800"," 54331700"," 62"," 28","100"
"11635","gap 1216","0","100","100","100"
"3831","chr4_54346300"," 54346200","200"," 44","  0"
"3832","chr4_54346400"," 54346300","257"," 43","  5"
"11636","gap 1217","0","100","100","100"
"3834","chr4_54399900"," 54399800"," 76"," 39","  0"
"3835","chr4_54400000"," 54399900"," 24","  6","  0"
"11637","gap 1218","0","100","100","100"
"3837","chr4_54456900"," 54456800","127"," 35","  6"
"3838","chr4_54457000"," 54456900","192"," 47"," 10"
"11638","gap 1219","0","100","100","100"
"3840","chr4_54490300"," 54490200"," 60"," 23","  0"
"3841","chr4_54490400"," 54490300"," 17","  2","  0"
"11639","gap 1220","0","100","100","100"
"3843","chr4_54595500"," 54595400","218"," 47","  8"
"3844","chr4_54595600"," 54595500","185"," 44","  7"
"11640","gap 1221","0","100","100","100"
"3846","chr4_54633100"," 54633000"," 86","  9","  0"
"3847","chr4_54633200"," 54633100","297"," 24","  0"
"11642","gap 1222","0","100","100","100"
"3849","chr4_54655900"," 54655800"," 47","  0","  0"
"3850","chr4_54656000"," 54655900"," 49","  0","  0"
"11643","gap 1223","0","100","100","100"
"3852","chr4_54728900"," 54728800"," 84"," 20","  0"
"3853","chr4_54729000"," 54728900","155"," 33","  2"
"11644","gap 1224","0","100","100","100"
"3855","chr4_54862900"," 54862800","309"," 43","  3"
"3856","chr4_54863000"," 54862900","186"," 41","  5"
"11645","gap 1225","0","100","100","100"
"3858","chr4_54932600"," 54932500","184","162","104"
"3859","chr4_54932700"," 54932600"," 64"," 61"," 22"
"11646","gap 1226","0","100","100","100"
"3861","chr4_54973000"," 54972900","136"," 56"," 15"
"3862","chr4_54973100"," 54973000","265"," 69"," 24"
"11647","gap 1227","0","100","100","100"
"3864","chr4_55008300"," 55008200","195"," 46","  9"
"3865","chr4_55008400"," 55008300","176"," 58","  8"
"11648","gap 1228","0","100","100","100"
"3867","chr4_55010600"," 55010500","172"," 25","  0"
"3868","chr4_55010700"," 55010600","274"," 24","  0"
"11649","gap 1229","0","100","100","100"
"3870","chr4_55056000"," 55055900","124"," 18","  0"
"3871","chr4_55056100"," 55056000","237"," 33","  0"
"11650","gap 1230","0","100","100","100"
"3873","chr4_55062100"," 55062000","217"," 41"," 13"
"3874","chr4_55062200"," 55062100","187"," 46","  5"
"11652","gap 1231","0","100","100","100"
"3876","chr4_55146900"," 55146800","231"," 40","  3"
"3877","chr4_55147000"," 55146900","387"," 42","  5"
"11653","gap 1232","0","100","100","100"
"3879","chr4_55222300"," 55222200","299"," 48","  9"
"3880","chr4_55222400"," 55222300","272"," 58","  9"
"11654","gap 1233","0","100","100","100"
"3882","chr4_55310700"," 55310600"," 21","  0","  0"
"3883","chr4_55310800"," 55310700"," 96"," 10","  0"
"11655","gap 1234","0","100","100","100"
"3885","chr4_55421000"," 55420900"," 36"," 22","  5"
"3886","chr4_55421100"," 55421000"," 29"," 22"," 13"
"11656","gap 1235","0","100","100","100"
"3888","chr4_55500700"," 55500600","158"," 30","  0"
"3889","chr4_55500800"," 55500700","256"," 31","  0"
"11657","gap 1236","0","100","100","100"
"3891","chr4_55550000"," 55549900","294"," 29","  3"
"3892","chr4_55550100"," 55550000","146"," 25","  0"
"11658","gap 1237","0","100","100","100"
"3894","chr4_55565100"," 55565000","238"," 56","  6"
"3895","chr4_55565200"," 55565100","182"," 33","  0"
"11659","gap 1238","0","100","100","100"
"3897","chr4_55587500"," 55587400","159"," 47","  4"
"3898","chr4_55587600"," 55587500","288"," 90","  3"
"11660","gap 1239","0","100","100","100"
"3900","chr4_55648700"," 55648600"," 32"," 30"," 88"
"3901","chr4_55648800"," 55648700"," 87"," 43","140"
"11661","gap 1240","0","100","100","100"
"3903","chr4_55776100"," 55776000"," 76"," 30"," 10"
"3904","chr4_55776200"," 55776100"," 91"," 43"," 12"
"11662","gap 1241","0","100","100","100"
"3906","chr4_55810000"," 55809900","120"," 47","  7"
"3907","chr4_55810100"," 55810000","259"," 71"," 17"
"11663","gap 1242","0","100","100","100"
"3909","chr4_55928900"," 55928800"," 24"," 40","177"
"3910","chr4_55929000"," 55928900"," 25"," 41","153"
"11664","gap 1243","0","100","100","100"
"3912","chr4_56044500"," 56044400"," 77","  9","  0"
"3913","chr4_56044600"," 56044500"," 74"," 11","  0"
"11665","gap 1244","0","100","100","100"
"3915","chr4_56097900"," 56097800","178"," 24","  0"
"3916","chr4_56098000"," 56097900","168"," 20","  4"
"11666","gap 1245","0","100","100","100"
"3918","chr4_56323500"," 56323400","119"," 21","  5"
"3919","chr4_56323600"," 56323500","187"," 56"," 11"
"11667","gap 1246","0","100","100","100"
"3921","chr4_56387500"," 56387400","151"," 81"," 16"
"3922","chr4_56387600"," 56387500","145"," 61"," 12"
"11668","gap 1247","0","100","100","100"
"3924","chr4_56494400"," 56494300","312"," 75"," 18"
"3925","chr4_56494500"," 56494400","148"," 53","  9"
"11669","gap 1248","0","100","100","100"
"3927","chr4_56536200"," 56536100","327"," 30","  2"
"3928","chr4_56536300"," 56536200","328"," 38","  5"
"11670","gap 1249","0","100","100","100"
"3930","chr4_56549000"," 56548900","213"," 49","  6"
"3931","chr4_56549100"," 56549000","219"," 66"," 13"
"11672","gap 1250","0","100","100","100"
"3933","chr4_56664600"," 56664500","199"," 63","  4"
"3934","chr4_56664700"," 56664600","102"," 35","  5"
"11673","gap 1251","0","100","100","100"
"3936","chr4_56685400"," 56685300","  0","  6","450"
"3937","chr4_56685500"," 56685400","  0","  0","135"
"11674","gap 1252","0","100","100","100"
"3939","chr4_56722400"," 56722300","126"," 91"," 15"
"3940","chr4_56722500"," 56722400"," 66"," 48"," 11"
"11675","gap 1253","0","100","100","100"
"3942","chr4_56750900"," 56750800","308"," 44","  8"
"3943","chr4_56751000"," 56750900"," 99"," 18","  4"
"11676","gap 1254","0","100","100","100"
"3945","chr4_56786700"," 56786600"," 77"," 48","  8"
"3946","chr4_56786800"," 56786700","202","102"," 42"
"11677","gap 1255","0","100","100","100"
"3948","chr4_56815900"," 56815800","209"," 70"," 17"
"3949","chr4_56816000"," 56815900","154"," 51","  6"
"11678","gap 1256","0","100","100","100"
"3951","chr4_56821600"," 56821500","186"," 27","  3"
"3952","chr4_56821700"," 56821600","125"," 26","  2"
"11679","gap 1257","0","100","100","100"
"3954","chr4_56827400"," 56827300","346"," 54","  4"
"3955","chr4_56827500"," 56827400","273"," 36","  0"
"11680","gap 1258","0","100","100","100"
"3957","chr4_56857700"," 56857600","153"," 23","  0"
"3958","chr4_56857800"," 56857700","149"," 22","  0"
"11682","gap 1259","0","100","100","100"
"3960","chr4_56897300"," 56897200","215"," 63","  4"
"3961","chr4_56897400"," 56897300","119"," 34","  0"
"11683","gap 1260","0","100","100","100"
"3963","chr4_56977200"," 56977100","286"," 94"," 11"
"3964","chr4_56977300"," 56977200","215"," 84"," 12"
"11684","gap 1261","0","100","100","100"
"3966","chr4_56986100"," 56986000"," 80"," 28","  2"
"3967","chr4_56986200"," 56986100","282"," 64"," 18"
"11685","gap 1262","0","100","100","100"
"3969","chr4_56990700"," 56990600","  5"," 24"," 79"
"3970","chr4_56990800"," 56990700","  0","  0"," 13"
"11686","gap 1263","0","100","100","100"
"3972","chr4_57008300"," 57008200","298"," 63","  6"
"3973","chr4_57008400"," 57008300","251"," 51","  5"
"11687","gap 1264","0","100","100","100"
"3975","chr4_57111400"," 57111300","177"," 13","  0"
"3976","chr4_57111500"," 57111400","380"," 29","  5"
"11688","gap 1265","0","100","100","100"
"3978","chr4_57240500"," 57240400"," 64"," 28","118"
"3979","chr4_57240600"," 57240500","  4","  2"," 10"
"11689","gap 1266","0","100","100","100"
"3981","chr4_57248600"," 57248500","191"," 35","  7"
"3982","chr4_57248700"," 57248600"," 58"," 16","  0"
"11690","gap 1267","0","100","100","100"
"3984","chr4_57361000"," 57360900","379"," 83"," 11"
"3985","chr4_57361100"," 57361000","212"," 61","  7"
"11691","gap 1268","0","100","100","100"
"3987","chr4_57373300"," 57373200","215","  4","  0"
"3988","chr4_57373400"," 57373300","146","  4","  0"
"11692","gap 1269","0","100","100","100"
"3990","chr4_57396700"," 57396600"," 63","  1","  3"
"3991","chr4_57396800"," 57396700","200"," 20"," 10"
"11693","gap 1270","0","100","100","100"
"3993","chr4_57523700"," 57523600","163","110"," 72"
"3994","chr4_57523800"," 57523700","146"," 74"," 82"
"11694","gap 1271","0","100","100","100"
"3996","chr4_57548000"," 57547900"," 24"," 13"," 18"
"3997","chr4_57548100"," 57548000","138"," 47"," 81"
"11695","gap 1272","0","100","100","100"
"3999","chr4_57551500"," 57551400","161"," 42"," 11"
"4000","chr4_57551600"," 57551500","132"," 30","  3"
"11696","gap 1273","0","100","100","100"
"4002","chr4_57574900"," 57574800","127"," 69"," 25"
"4003","chr4_57575000"," 57574900","141"," 55"," 28"
"11697","gap 1274","0","100","100","100"
"4005","chr4_57606700"," 57606600","308"," 44"," 14"
"4006","chr4_57606800"," 57606700","299"," 53"," 11"
"11698","gap 1275","0","100","100","100"
"4008","chr4_57614300"," 57614200","199"," 61","  6"
"4009","chr4_57614400"," 57614300","181"," 32","  4"
"11699","gap 1276","0","100","100","100"
"4011","chr4_57623900"," 57623800"," 27","  9","  0"
"4012","chr4_57624000"," 57623900"," 97"," 59","  6"
"11700","gap 1277","0","100","100","100"
"4014","chr4_57742400"," 57742300","135"," 13","  0"
"4015","chr4_57742500"," 57742400","413"," 51","  2"
"11702","gap 1278","0","100","100","100"
"4017","chr4_57836900"," 57836800","213"," 52"," 10"
"4018","chr4_57837000"," 57836900"," 25"," 11","  0"
"11703","gap 1279","0","100","100","100"
"4020","chr4_57979700"," 57979600"," 84"," 11","  0"
"4021","chr4_57979800"," 57979700"," 25","  0","  0"
"11704","gap 1280","0","100","100","100"
"4023","chr4_57981000"," 57980900"," 14","  4","  0"
"4024","chr4_57981100"," 57981000"," 15","  0","  0"
"11705","gap 1281","0","100","100","100"
"4026","chr4_57981800"," 57981700"," 44","  8","  0"
"4027","chr4_57981900"," 57981800"," 31","  0","  0"
"11706","gap 1282","0","100","100","100"
"4029","chr4_58064400"," 58064300","197"," 46","  9"
"4030","chr4_58064500"," 58064400","229"," 84","  8"
"11707","gap 1283","0","100","100","100"
"4032","chr4_58069600"," 58069500","196"," 36","  2"
"4033","chr4_58069700"," 58069600","192"," 29","  1"
"4034","chr4_58069800"," 58069700","136"," 36","  0"
"11708","gap 1284","0","100","100","100"
"4036","chr4_58071900"," 58071800","169"," 28","  0"
"4037","chr4_58072000"," 58071900","197"," 42","  1"
"11709","gap 1285","0","100","100","100"
"4039","chr4_58088300"," 58088200","199","  6","  0"
"4040","chr4_58088400"," 58088300","155","  0","  0"
"11710","gap 1286","0","100","100","100"
"4042","chr4_58100300"," 58100200","134"," 73"," 19"
"4043","chr4_58100400"," 58100300"," 41"," 17","  1"
"11712","gap 1287","0","100","100","100"
"4045","chr4_58114300"," 58114200","115"," 35","  1"
"4046","chr4_58114400"," 58114300","190"," 50","  5"
"11713","gap 1288","0","100","100","100"
"4048","chr4_58173700"," 58173600","183","115"," 64"
"4049","chr4_58173800"," 58173700"," 70"," 71"," 32"
"11714","gap 1289","0","100","100","100"
"4051","chr4_58182600"," 58182500","169"," 52"," 46"
"4052","chr4_58182700"," 58182600","195"," 92"," 46"
"11715","gap 1290","0","100","100","100"
"4054","chr4_58272200"," 58272100","283"," 42","  9"
"4055","chr4_58272300"," 58272200","258"," 44"," 16"
"11716","gap 1291","0","100","100","100"
"4057","chr4_58275600"," 58275500"," 67"," 55"," 49"
"4058","chr4_58275700"," 58275600","118","127","139"
"11717","gap 1292","0","100","100","100"
"4060","chr4_58276700"," 58276600","284"," 51"," 14"
"4061","chr4_58276800"," 58276700","243"," 63","  8"
"11718","gap 1293","0","100","100","100"
"4063","chr4_58291300"," 58291200","132"," 54"," 22"
"4064","chr4_58291400"," 58291300","112"," 38"," 16"
"11719","gap 1294","0","100","100","100"
"4066","chr4_58292400"," 58292300"," 82","  4","  0"
"4067","chr4_58292500"," 58292400","250"," 21"," 10"
"11720","gap 1295","0","100","100","100"
"4069","chr4_58353700"," 58353600","302"," 40","  8"
"4070","chr4_58353800"," 58353700","273"," 21","  4"
"11721","gap 1296","0","100","100","100"
"4072","chr4_58406600"," 58406500","253","  2","  0"
"4073","chr4_58406700"," 58406600","118","  0","  0"
"4074","chr4_58406800"," 58406700"," 91","  3","  0"
"4075","chr4_58406900"," 58406800"," 14","  0","  0"
"11722","gap 1297","0","100","100","100"
"4077","chr4_58464900"," 58464800","102"," 54","102"
"4078","chr4_58465000"," 58464900"," 57"," 18"," 55"
"11723","gap 1298","0","100","100","100"
"4080","chr4_58532600"," 58532500","163"," 48","  5"
"4081","chr4_58532700"," 58532600"," 52"," 29","  1"
"11724","gap 1299","0","100","100","100"
"4083","chr4_58567500"," 58567400"," 21","  6","  0"
"4084","chr4_58567600"," 58567500"," 36","  3","  0"
"11725","gap 1300","0","100","100","100"
"4086","chr4_58632400"," 58632300","125"," 46","  4"
"4087","chr4_58632500"," 58632400","169"," 38","  4"
"11726","gap 1301","0","100","100","100"
"4089","chr4_58638900"," 58638800","308"," 36","  4"
"4090","chr4_58639000"," 58638900","232"," 27","  0"
"11727","gap 1302","0","100","100","100"
"4092","chr4_58683500"," 58683400"," 53","  9","  0"
"4093","chr4_58683600"," 58683500"," 70"," 12","  0"
"11728","gap 1303","0","100","100","100"
"4095","chr4_58693200"," 58693100","320"," 52"," 17"
"4096","chr4_58693300"," 58693200","202"," 54"," 12"
"11729","gap 1304","0","100","100","100"
"4098","chr4_58698300"," 58698200","344"," 50","  6"
"4099","chr4_58698400"," 58698300","308"," 57","  7"
"11730","gap 1305","0","100","100","100"
"4101","chr4_58748600"," 58748500","264"," 50","  4"
"4102","chr4_58748700"," 58748600","157"," 33","  3"
"4103","chr4_58748800"," 58748700","329"," 44"," 10"
"11732","gap 1306","0","100","100","100"
"4105","chr4_58770400"," 58770300"," 83","  9","  0"
"4106","chr4_58770500"," 58770400","211"," 14","  1"
"11733","gap 1307","0","100","100","100"
"4108","chr4_58770700"," 58770600"," 67"," 12","  0"
"4109","chr4_58770800"," 58770700","166"," 14","  4"
"11734","gap 1308","0","100","100","100"
"4111","chr4_58841500"," 58841400","322"," 69"," 10"
"4112","chr4_58841600"," 58841500","101"," 10","  4"
"11735","gap 1309","0","100","100","100"
"4114","chr4_58848600"," 58848500","188"," 37","  1"
"4115","chr4_58848700"," 58848600","103"," 19","  0"
"11736","gap 1310","0","100","100","100"
"4117","chr4_58953300"," 58953200","308"," 92"," 27"
"4118","chr4_58953400"," 58953300","204"," 78"," 11"
"11737","gap 1311","0","100","100","100"
"4120","chr4_58961800"," 58961700"," 98"," 33","  9"
"4121","chr4_58961900"," 58961800","263"," 53"," 25"
"11738","gap 1312","0","100","100","100"
"4123","chr4_58994600"," 58994500","110"," 38"," 10"
"4124","chr4_58994700"," 58994600","176"," 35"," 11"
"11739","gap 1313","0","100","100","100"
"4126","chr4_59021000"," 59020900"," 53"," 13","  1"
"4127","chr4_59021100"," 59021000"," 98"," 37","  5"
"11740","gap 1314","0","100","100","100"
"4129","chr4_59039300"," 59039200","335"," 63","  2"
"4130","chr4_59039400"," 59039300","149"," 33","  0"
"11742","gap 1315","0","100","100","100"
"4132","chr4_59092300"," 59092200","236"," 38","  9"
"4133","chr4_59092400"," 59092300","209"," 57","  6"
"11743","gap 1316","0","100","100","100"
"4135","chr4_59184800"," 59184700","213"," 57","  8"
"4136","chr4_59184900"," 59184800","211"," 70","  6"
"11744","gap 1317","0","100","100","100"
"4138","chr4_59217300"," 59217200","205"," 49"," 18"
"4139","chr4_59217400"," 59217300","187"," 55"," 22"
"11745","gap 1318","0","100","100","100"
"4141","chr4_59218300"," 59218200","165"," 66","  9"
"4142","chr4_59218400"," 59218300","145"," 36","  4"
"11746","gap 1319","0","100","100","100"
"4144","chr4_59235300"," 59235200","278"," 46","  5"
"4145","chr4_59235400"," 59235300","408"," 68"," 15"
"11747","gap 1320","0","100","100","100"
"4147","chr4_59257300"," 59257200","237"," 57"," 11"
"4148","chr4_59257400"," 59257300","183"," 48"," 10"
"11748","gap 1321","0","100","100","100"
"4150","chr4_59265900"," 59265800"," 76"," 21","  2"
"4151","chr4_59266000"," 59265900","287"," 54","  8"
"11749","gap 1322","0","100","100","100"
"4153","chr4_59266400"," 59266300","133"," 39","  2"
"4154","chr4_59266500"," 59266400","236"," 54"," 12"
"11750","gap 1323","0","100","100","100"
"4156","chr4_59280600"," 59280500","142"," 18","  5"
"4157","chr4_59280700"," 59280600"," 18","  4","  0"
"11752","gap 1324","0","100","100","100"
"4159","chr4_59343700"," 59343600"," 15","  3","  0"
"4160","chr4_59343800"," 59343700"," 46","  4","  0"
"11753","gap 1325","0","100","100","100"
"4162","chr4_59344300"," 59344200"," 59"," 13","  4"
"4163","chr4_59344400"," 59344300"," 44"," 12","  1"
"11754","gap 1326","0","100","100","100"
"4165","chr4_59367600"," 59367500","257"," 53"," 11"
"4166","chr4_59367700"," 59367600","244"," 40","  9"
"11755","gap 1327","0","100","100","100"
"4168","chr4_59452700"," 59452600","253"," 74"," 13"
"4169","chr4_59452800"," 59452700","238","105"," 14"
"4170","chr4_59452900"," 59452800","191"," 66","  7"
"11756","gap 1328","0","100","100","100"
"4172","chr4_59499100"," 59499000"," 73","  4","  0"
"4173","chr4_59499200"," 59499100","318"," 20","  3"
"11757","gap 1329","0","100","100","100"
"4175","chr4_59502100"," 59502000","383"," 24","  0"
"4176","chr4_59502200"," 59502100"," 65","  3","  0"
"11758","gap 1330","0","100","100","100"
"4178","chr4_59556100"," 59556000","101"," 28","  0"
"4179","chr4_59556200"," 59556100"," 72"," 26","  0"
"11759","gap 1331","0","100","100","100"
"4181","chr4_59556400"," 59556300"," 35","  8","  0"
"4182","chr4_59556500"," 59556400"," 50"," 24","  1"
"4183","chr4_59556600"," 59556500","168"," 16","  0"
"4184","chr4_59556700"," 59556600"," 17","  5","  0"
"11760","gap 1332","0","100","100","100"
"4186","chr4_59580600"," 59580500","  0","  0","113"
"4187","chr4_59580700"," 59580600","  0","  5","347"
"11761","gap 1333","0","100","100","100"
"4189","chr4_59731700"," 59731600"," 61"," 11","  0"
"4190","chr4_59731800"," 59731700"," 71"," 21","  0"
"11762","gap 1334","0","100","100","100"
"4192","chr4_59837700"," 59837600","109"," 31","  9"
"4193","chr4_59837800"," 59837700"," 89"," 29","  6"
"11763","gap 1335","0","100","100","100"
"4195","chr4_59899500"," 59899400","349"," 47","  9"
"4196","chr4_59899600"," 59899500","208"," 31","  0"
"11764","gap 1336","0","100","100","100"
"4198","chr4_59906800"," 59906700","176"," 59"," 13"
"4199","chr4_59906900"," 59906800","237"," 80","  7"
"11765","gap 1337","0","100","100","100"
"4201","chr4_59972100"," 59972000"," 77","  0","  0"
"4202","chr4_59972200"," 59972100"," 80","  0","  0"
"4203","chr4_59972300"," 59972200"," 72","  0","  0"
"4204","chr4_59972400"," 59972300"," 27","  0","  0"
"4205","chr4_59972500"," 59972400"," 22","  0","  0"
"11766","gap 1338","0","100","100","100"
"4207","chr4_60033100"," 60033000"," 32","  0","  0"
"4208","chr4_60033200"," 60033100"," 21","  0","  0"
"11767","gap 1339","0","100","100","100"
"4210","chr4_60037200"," 60037100","144"," 10","  4"
"4211","chr4_60037300"," 60037200"," 12","  0","  0"
"11768","gap 1340","0","100","100","100"
"4213","chr4_60044700"," 60044600","120"," 49","  9"
"4214","chr4_60044800"," 60044700"," 14"," 12","  0"
"11769","gap 1341","0","100","100","100"
"4216","chr4_60103100"," 60103000","112"," 14","  0"
"4217","chr4_60103200"," 60103100"," 37","  9","  0"
"11770","gap 1342","0","100","100","100"
"4219","chr4_60113200"," 60113100"," 76"," 40","  0"
"4220","chr4_60113300"," 60113200"," 43"," 12","  0"
"11772","gap 1343","0","100","100","100"
"4222","chr4_60115700"," 60115600"," 16","  0","  0"
"4223","chr4_60115800"," 60115700"," 65"," 17","  0"
"4224","chr4_60115900"," 60115800","244"," 59","  8"
"11773","gap 1344","0","100","100","100"
"4226","chr4_60140800"," 60140700","137"," 35","  3"
"4227","chr4_60140900"," 60140800"," 16","  4","  0"
"11774","gap 1345","0","100","100","100"
"4229","chr4_60177200"," 60177100"," 66"," 15","  0"
"4230","chr4_60177300"," 60177200"," 40","  4","  0"
"11775","gap 1346","0","100","100","100"
"4232","chr4_60181700"," 60181600"," 91"," 21","  5"
"4233","chr4_60181800"," 60181700"," 54"," 10","  0"
"4234","chr4_60181900"," 60181800"," 20","  4","  0"
"4235","chr4_60182000"," 60181900"," 63","  7","  0"
"4236","chr4_60182100"," 60182000"," 83"," 14","  3"
"4237","chr4_60182200"," 60182100","151"," 20","  7"
"11776","gap 1347","0","100","100","100"
"4239","chr4_60192500"," 60192400"," 31","  0","  0"
"4240","chr4_60192600"," 60192500"," 76","  3","  0"
"4241","chr4_60192700"," 60192600"," 70","  0","  0"
"4242","chr4_60192800"," 60192700","115","  0","  0"
"4243","chr4_60192900"," 60192800","113","  0","  0"
"11777","gap 1348","0","100","100","100"
"4245","chr4_60212600"," 60212500"," 21","  6","  3"
"4246","chr4_60212700"," 60212600"," 40"," 23","  2"
"11778","gap 1349","0","100","100","100"
"4248","chr4_60219700"," 60219600"," 30","  8","  0"
"4249","chr4_60219800"," 60219700"," 31"," 11","  0"
"11779","gap 1350","0","100","100","100"
"4251","chr4_60482800"," 60482700"," 97"," 27","  5"
"4252","chr4_60482900"," 60482800","129"," 61"," 10"
"11780","gap 1351","0","100","100","100"
"4254","chr4_60618600"," 60618500"," 20","  3","  0"
"4255","chr4_60618700"," 60618600"," 24","  0","  0"
"11782","gap 1352","0","100","100","100"
"4257","chr4_60622100"," 60622000"," 24","  0","  0"
"4258","chr4_60622200"," 60622100"," 29","  0","  0"
"11783","gap 1353","0","100","100","100"
"4260","chr4_60632400"," 60632300"," 22","  2","  0"
"4261","chr4_60632500"," 60632400"," 43","  3","  0"
"11784","gap 1354","0","100","100","100"
"4263","chr4_60705100"," 60705000"," 25","  0","  0"
"4264","chr4_60705200"," 60705100"," 80","  7","  0"
"11785","gap 1355","0","100","100","100"
"4266","chr4_60705600"," 60705500"," 22","  6","  0"
"4267","chr4_60705700"," 60705600"," 42"," 18","  3"
"11786","gap 1356","0","100","100","100"
"4269","chr4_61643500"," 61643400","127"," 48","  0"
"4270","chr4_61643600"," 61643500"," 30"," 10","  0"
"11787","gap 1357","0","100","100","100"
"4272","chr4_61738000"," 61737900"," 21","  0","  0"
"4273","chr4_61738100"," 61738000"," 18","  0","  0"
"11788","gap 1358","0","100","100","100"
"4275","chr4_61744600"," 61744500"," 18","  4","  0"
"4276","chr4_61744700"," 61744600"," 11","  0","  0"
"11789","gap 1359","0","100","100","100"
"4278","chr4_61749900"," 61749800"," 52"," 24","  0"
"4279","chr4_61750000"," 61749900","200","108"," 21"
"4280","chr4_61750100"," 61750000"," 13"," 11","  0"
"11790","gap 1360","0","100","100","100"
