"","binID","start","high","medium","low"
"11600","gap 1190","0","100","100","100"
"3745","chr1_45424100"," 45424000"," 76"," 41","  5"
"3746","chr1_45424200"," 45424100","118"," 43","  8"
"11602","gap 1191","0","100","100","100"
"3748","chr1_45444200"," 45444100","  9","  0","  0"
"3749","chr1_45444300"," 45444200","  8","  1","  0"
"3750","chr1_45444400"," 45444300"," 13"," 10","  0"
"11603","gap 1192","0","100","100","100"
"3752","chr1_45552600"," 45552500","125"," 28","  9"
"3753","chr1_45552700"," 45552600"," 55","  7","  0"
"11604","gap 1193","0","100","100","100"
"3755","chr1_45557700"," 45557600"," 13","  0","  0"
"3756","chr1_45557800"," 45557700","110","  7","  0"
"11605","gap 1194","0","100","100","100"
"3758","chr1_45559000"," 45558900"," 16","  0","  0"
"3759","chr1_45559100"," 45559000"," 57","  5","  0"
"3760","chr1_45559200"," 45559100"," 83"," 19","  0"
"11606","gap 1195","0","100","100","100"
"3762","chr1_45563900"," 45563800"," 15","  2","  0"
"3763","chr1_45564000"," 45563900"," 14","  3","  0"
"3764","chr1_45564100"," 45564000","  8","  3","  0"
"11607","gap 1196","0","100","100","100"
"3766","chr1_45610800"," 45610700"," 12","  5","  0"
"3767","chr1_45610900"," 45610800"," 16","  5","  0"
"11608","gap 1197","0","100","100","100"
"3769","chr1_45611100"," 45611000"," 28","  0","  0"
"3770","chr1_45611200"," 45611100"," 62"," 11","  0"
"3771","chr1_45611300"," 45611200"," 11","  3","  0"
"11609","gap 1198","0","100","100","100"
"3773","chr1_45612100"," 45612000"," 50"," 16","  0"
"3774","chr1_45612200"," 45612100","141"," 26","  3"
"11610","gap 1199","0","100","100","100"
"3776","chr1_45654400"," 45654300"," 52","  0","  0"
"3777","chr1_45654500"," 45654400"," 42","  0","  0"
"11612","gap 1200","0","100","100","100"
"3779","chr1_45726800"," 45726700"," 80"," 69"," 53"
"3780","chr1_45726900"," 45726800"," 56"," 63"," 46"
"11613","gap 1201","0","100","100","100"
"3782","chr1_45734100"," 45734000","166"," 15","  2"
"3783","chr1_45734200"," 45734100"," 19","  2","  0"
"11614","gap 1202","0","100","100","100"
"3785","chr1_45738400"," 45738300"," 13","  3","  0"
"3786","chr1_45738500"," 45738400"," 29","  8","  0"
"11615","gap 1203","0","100","100","100"
"3788","chr1_45741100"," 45741000","134"," 34","  5"
"3789","chr1_45741200"," 45741100","143"," 36","  0"
"11616","gap 1204","0","100","100","100"
"3791","chr1_45762500"," 45762400"," 78"," 25","  4"
"3792","chr1_45762600"," 45762500"," 82"," 16","  2"
"11617","gap 1205","0","100","100","100"
"3794","chr1_45821200"," 45821100","145"," 23"," 13"
"3795","chr1_45821300"," 45821200"," 77","  8","  7"
"11618","gap 1206","0","100","100","100"
"3797","chr1_45857500"," 45857400"," 60","  8","  0"
"3798","chr1_45857600"," 45857500","  9","  0","  0"
"3799","chr1_45857700"," 45857600"," 51","  3","  0"
"3800","chr1_45857800"," 45857700","169"," 14","  0"
"11619","gap 1207","0","100","100","100"
"3802","chr1_46057600"," 46057500","122"," 21","  3"
"3803","chr1_46057700"," 46057600","138"," 28","  3"
"3804","chr1_46057800"," 46057700"," 62"," 13","  4"
"11620","gap 1208","0","100","100","100"
"3806","chr1_46079500"," 46079400"," 65"," 12","  0"
"3807","chr1_46079600"," 46079500"," 93"," 30","  0"
"11621","gap 1209","0","100","100","100"
"3809","chr1_46214200"," 46214100"," 96"," 24","  1"
"3810","chr1_46214300"," 46214200"," 44"," 23","  2"
"3811","chr1_46214400"," 46214300"," 14","  6","  0"
"11622","gap 1210","0","100","100","100"
"3813","chr1_46234300"," 46234200"," 93","  0","  0"
"3814","chr1_46234400"," 46234300","104","  6","  0"
"11623","gap 1211","0","100","100","100"
"3816","chr1_46237100"," 46237000","134"," 27","  3"
"3817","chr1_46237200"," 46237100"," 93"," 23","  0"
"11624","gap 1212","0","100","100","100"
"3819","chr1_46383200"," 46383100"," 64","  8","  0"
"3820","chr1_46383300"," 46383200"," 12","  0","  0"
"11625","gap 1213","0","100","100","100"
"3822","chr1_46414700"," 46414600","103"," 26","  6"
"3823","chr1_46414800"," 46414700","202"," 43"," 10"
"3824","chr1_46414900"," 46414800"," 99"," 35","  5"
"11626","gap 1214","0","100","100","100"
"3826","chr1_46422100"," 46422000"," 98","  5","  0"
"3827","chr1_46422200"," 46422100","223"," 13","  6"
"11627","gap 1215","0","100","100","100"
"3829","chr1_46626000"," 46625900"," 90"," 18","  4"
"3830","chr1_46626100"," 46626000","121"," 26","  4"
"11628","gap 1216","0","100","100","100"
"3832","chr1_46649300"," 46649200","227"," 33"," 13"
"3833","chr1_46649400"," 46649300"," 84"," 24","  7"
"11629","gap 1217","0","100","100","100"
"3835","chr1_46672600"," 46672500","212"," 30","  6"
"3836","chr1_46672700"," 46672600"," 67"," 10","  0"
"11630","gap 1218","0","100","100","100"
"3838","chr1_46680700"," 46680600"," 97"," 17","  3"
"3839","chr1_46680800"," 46680700"," 82"," 17","  0"
"11632","gap 1219","0","100","100","100"
"3841","chr1_46770100"," 46770000","113"," 12","  1"
"3842","chr1_46770200"," 46770100"," 34","  0","  0"
"11633","gap 1220","0","100","100","100"
"3844","chr1_46826200"," 46826100"," 73"," 14","  0"
"3845","chr1_46826300"," 46826200","105"," 19","  8"
"11634","gap 1221","0","100","100","100"
"3847","chr1_46835600"," 46835500"," 46","  0","  0"
"3848","chr1_46835700"," 46835600","142"," 11","  0"
"11635","gap 1222","0","100","100","100"
"3850","chr1_46872800"," 46872700","127"," 37","  5"
"3851","chr1_46872900"," 46872800"," 92"," 16","  1"
"11636","gap 1223","0","100","100","100"
"3853","chr1_46973700"," 46973600"," 90","  9","  6"
"3854","chr1_46973800"," 46973700"," 57","  7","  0"
"11637","gap 1224","0","100","100","100"
"3856","chr1_46977100"," 46977000"," 14","  0","  0"
"3857","chr1_46977200"," 46977100"," 11","  0","  0"
"11638","gap 1225","0","100","100","100"
"3859","chr1_46979200"," 46979100"," 45","  0","  0"
"3860","chr1_46979300"," 46979200"," 41","  0","  0"
"11639","gap 1226","0","100","100","100"
"3862","chr1_47008500"," 47008400","117"," 21","  6"
"3863","chr1_47008600"," 47008500","133"," 12","  3"
"11640","gap 1227","0","100","100","100"
"3865","chr1_47066800"," 47066700","210"," 34","  8"
"3866","chr1_47066900"," 47066800","125"," 31","  4"
"11642","gap 1228","0","100","100","100"
"3868","chr1_47070800"," 47070700","146"," 19","  1"
"3869","chr1_47070900"," 47070800"," 63","  3","  0"
"11643","gap 1229","0","100","100","100"
"3871","chr1_47197600"," 47197500","156"," 47","  2"
"3872","chr1_47197700"," 47197600","131"," 26","  3"
"11644","gap 1230","0","100","100","100"
"3874","chr1_47224100"," 47224000"," 10","  2","  0"
"3875","chr1_47224200"," 47224100","  7","  3","  4"
"11645","gap 1231","0","100","100","100"
"3877","chr1_47226300"," 47226200","  6","  3","  0"
"3878","chr1_47226400"," 47226300"," 29","  9","  0"
"3879","chr1_47226500"," 47226400"," 17","  0","  0"
"11646","gap 1232","0","100","100","100"
"3881","chr1_47243300"," 47243200"," 18","  4","  3"
"3882","chr1_47243400"," 47243300"," 90","  6","  6"
"11647","gap 1233","0","100","100","100"
"3884","chr1_47272900"," 47272800"," 90"," 12","  0"
"3885","chr1_47273000"," 47272900"," 78"," 11","  0"
"11648","gap 1234","0","100","100","100"
"3887","chr1_47277100"," 47277000","100"," 15","  1"
"3888","chr1_47277200"," 47277100","105"," 23","  3"
"11649","gap 1235","0","100","100","100"
"3890","chr1_47365600"," 47365500"," 32","  6","  0"
"3891","chr1_47365700"," 47365600"," 42"," 18","  0"
"3892","chr1_47365800"," 47365700"," 41","  6","  1"
"11650","gap 1236","0","100","100","100"
"3894","chr1_47488100"," 47488000"," 53","  7","  0"
"3895","chr1_47488200"," 47488100","137"," 23","  0"
"11651","gap 1237","0","100","100","100"
"3897","chr1_47523600"," 47523500"," 13","  5","  0"
"3898","chr1_47523700"," 47523600"," 22","  4","  0"
"11652","gap 1238","0","100","100","100"
"3900","chr1_47524200"," 47524100"," 89","  9","  0"
"3901","chr1_47524300"," 47524200"," 33","  3","  0"
"3902","chr1_47524400"," 47524300"," 27","  0","  0"
"11653","gap 1239","0","100","100","100"
"3904","chr1_47548000"," 47547900","100"," 25","  9"
"3905","chr1_47548100"," 47548000"," 68"," 21","  4"
"11654","gap 1240","0","100","100","100"
"3907","chr1_47587900"," 47587800"," 21","  0","  0"
"3908","chr1_47588000"," 47587900"," 20","  0","  0"
"11655","gap 1241","0","100","100","100"
"3910","chr1_47658200"," 47658100"," 94"," 10","  1"
"3911","chr1_47658300"," 47658200"," 37"," 11","  1"
"11656","gap 1242","0","100","100","100"
"3913","chr1_47718400"," 47718300"," 12"," 10","  0"
"3914","chr1_47718500"," 47718400"," 15","  3","  0"
"11657","gap 1243","0","100","100","100"
"3916","chr1_47721100"," 47721000","  9","  0","  0"
"3917","chr1_47721200"," 47721100"," 13","  0","  0"
"11658","gap 1244","0","100","100","100"
"3919","chr1_47749300"," 47749200"," 58"," 16","  0"
"3920","chr1_47749400"," 47749300"," 35","  5","  0"
"11659","gap 1245","0","100","100","100"
"3922","chr1_47752700"," 47752600"," 57","  1","  0"
"3923","chr1_47752800"," 47752700","135"," 10","  1"
"11660","gap 1246","0","100","100","100"
"3925","chr1_47776700"," 47776600"," 45"," 21","  4"
"3926","chr1_47776800"," 47776700"," 39","  7","  2"
"11662","gap 1247","0","100","100","100"
"3928","chr1_47786700"," 47786600","194"," 17","  2"
"3929","chr1_47786800"," 47786700"," 43","  5","  0"
"11663","gap 1248","0","100","100","100"
"3931","chr1_47787300"," 47787200","161"," 12","  0"
"3932","chr1_47787400"," 47787300"," 59","  0","  0"
"11664","gap 1249","0","100","100","100"
"3934","chr1_47819300"," 47819200"," 75"," 14","  6"
"3935","chr1_47819400"," 47819300"," 39"," 11","  0"
"11665","gap 1250","0","100","100","100"
"3937","chr1_47956900"," 47956800"," 10","  0","  0"
"3938","chr1_47957000"," 47956900"," 40","  5","  0"
"3939","chr1_47957100"," 47957000"," 63"," 11","  0"
"11666","gap 1251","0","100","100","100"
"3941","chr1_47958400"," 47958300"," 19","  3","  0"
"3942","chr1_47958500"," 47958400","109","  6","  0"
"11667","gap 1252","0","100","100","100"
"3944","chr1_47959000"," 47958900","  8","  1","  0"
"3945","chr1_47959100"," 47959000"," 12","  0","  0"
"11668","gap 1253","0","100","100","100"
"3947","chr1_47969400"," 47969300"," 21","  0","  0"
"3948","chr1_47969500"," 47969400","141"," 34","  3"
"11669","gap 1254","0","100","100","100"
"3950","chr1_47970500"," 47970400"," 45"," 13","  8"
"3951","chr1_47970600"," 47970500"," 22","  8","  0"
"11670","gap 1255","0","100","100","100"
"3953","chr1_47971000"," 47970900"," 44"," 20","  5"
"3954","chr1_47971100"," 47971000"," 23"," 18","  1"
"11672","gap 1256","0","100","100","100"
"3956","chr1_47971300"," 47971200"," 38"," 11","  0"
"3957","chr1_47971400"," 47971300"," 56","  6","  0"
"11673","gap 1257","0","100","100","100"
"3959","chr1_48089100"," 48089000"," 90","  5","  0"
"3960","chr1_48089200"," 48089100"," 17","  0","  0"
"11674","gap 1258","0","100","100","100"
"3962","chr1_48131400"," 48131300"," 60"," 22","  4"
"3963","chr1_48131500"," 48131400"," 36"," 20","  2"
"11675","gap 1259","0","100","100","100"
"3965","chr1_48151000"," 48150900"," 27","  3","  0"
"3966","chr1_48151100"," 48151000"," 73"," 16","  4"
"11676","gap 1260","0","100","100","100"
"3968","chr1_48276400"," 48276300"," 81"," 24"," 14"
"3969","chr1_48276500"," 48276400"," 67"," 37"," 14"
"11677","gap 1261","0","100","100","100"
"3971","chr1_48283900"," 48283800","138"," 49","  5"
"3972","chr1_48284000"," 48283900"," 97"," 31","  1"
"11678","gap 1262","0","100","100","100"
"3974","chr1_48325900"," 48325800"," 50","  3","  0"
"3975","chr1_48326000"," 48325900"," 38","  2","  0"
"3976","chr1_48326100"," 48326000"," 75","  9","  0"
"11679","gap 1263","0","100","100","100"
"3978","chr1_48356200"," 48356100"," 19","  0","  0"
"3979","chr1_48356300"," 48356200"," 81","  4","  1"
"11680","gap 1264","0","100","100","100"
"3981","chr1_48423800"," 48423700"," 29","  0","  0"
"3982","chr1_48423900"," 48423800"," 17","  0","  0"
"11681","gap 1265","0","100","100","100"
"3984","chr1_48426300"," 48426200","108"," 21","  3"
"3985","chr1_48426400"," 48426300"," 97"," 15","  6"
"11682","gap 1266","0","100","100","100"
"3987","chr1_48484800"," 48484700"," 79","  8","  2"
"3988","chr1_48484900"," 48484800"," 37","  7","  0"
"11683","gap 1267","0","100","100","100"
"3990","chr1_48494900"," 48494800"," 55","  3","  0"
"3991","chr1_48495000"," 48494900"," 39","  0","  0"
"3992","chr1_48495100"," 48495000"," 52","  0","  0"
"3993","chr1_48495200"," 48495100"," 50","  4","  0"
"3994","chr1_48495300"," 48495200"," 12","  0","  0"
"11684","gap 1268","0","100","100","100"
"3996","chr1_48495900"," 48495800"," 13","  0","  0"
"3997","chr1_48496000"," 48495900"," 23","  5","  0"
"11685","gap 1269","0","100","100","100"
"3999","chr1_48545700"," 48545600"," 18","  0","  0"
"4000","chr1_48545800"," 48545700"," 25","  0","  0"
"11686","gap 1270","0","100","100","100"
"4002","chr1_48546500"," 48546400"," 17","  0","  0"
"4003","chr1_48546600"," 48546500"," 11","  0","  0"
"11687","gap 1271","0","100","100","100"
"4005","chr1_48606200"," 48606100"," 81"," 31","  2"
"4006","chr1_48606300"," 48606200"," 69"," 23","  5"
"11688","gap 1272","0","100","100","100"
"4008","chr1_48673400"," 48673300"," 28","  2","  0"
"4009","chr1_48673500"," 48673400"," 78","  0","  0"
"11689","gap 1273","0","100","100","100"
"4011","chr1_48709000"," 48708900","129"," 29","  7"
"4012","chr1_48709100"," 48709000"," 26","  6","  3"
"11690","gap 1274","0","100","100","100"
"4014","chr1_48715300"," 48715200"," 15","  0","  0"
"4015","chr1_48715400"," 48715300","188","  3","  0"
"11692","gap 1275","0","100","100","100"
"4017","chr1_48740500"," 48740400"," 23","  0","  0"
"4018","chr1_48740600"," 48740500"," 45","  6","  0"
"11693","gap 1276","0","100","100","100"
"4020","chr1_48741000"," 48740900"," 22","  0","  0"
"4021","chr1_48741100"," 48741000"," 29","  0","  0"
"11694","gap 1277","0","100","100","100"
"4023","chr1_48815800"," 48815700"," 69"," 27","  5"
"4024","chr1_48815900"," 48815800"," 41","  8","  0"
"11695","gap 1278","0","100","100","100"
"4026","chr1_48821100"," 48821000"," 20","  5","  0"
"4027","chr1_48821200"," 48821100"," 73"," 20","  0"
"11696","gap 1279","0","100","100","100"
"4029","chr1_48828400"," 48828300"," 21","  5","  0"
"4030","chr1_48828500"," 48828400"," 22"," 11","  0"
"11697","gap 1280","0","100","100","100"
"4032","chr1_48954200"," 48954100"," 31","  4","  0"
"4033","chr1_48954300"," 48954200"," 62"," 18","  3"
"11698","gap 1281","0","100","100","100"
"4035","chr1_48964400"," 48964300"," 39","  0","  0"
"4036","chr1_48964500"," 48964400"," 61","  1","  0"
"11699","gap 1282","0","100","100","100"
"4038","chr1_48980400"," 48980300"," 47"," 10","  0"
"4039","chr1_48980500"," 48980400","128"," 12","  0"
"11700","gap 1283","0","100","100","100"
"4041","chr1_49072900"," 49072800","128"," 15","  6"
"4042","chr1_49073000"," 49072900"," 79"," 10","  0"
"11702","gap 1284","0","100","100","100"
"4044","chr1_49105400"," 49105300","102"," 46"," 10"
"4045","chr1_49105500"," 49105400"," 69"," 19","  5"
"11703","gap 1285","0","100","100","100"
"4047","chr1_49255400"," 49255300"," 10","  0","  0"
"4048","chr1_49255500"," 49255400"," 17","  3","  0"
"11704","gap 1286","0","100","100","100"
"4050","chr1_49256800"," 49256700"," 14","  0","  0"
"4051","chr1_49256900"," 49256800"," 12","  0","  0"
"4052","chr1_49257000"," 49256900","148"," 34","  8"
"11705","gap 1287","0","100","100","100"
"4054","chr1_49303900"," 49303800"," 15","  0","  0"
"4055","chr1_49304000"," 49303900"," 23","  0","  0"
"11706","gap 1288","0","100","100","100"
"4057","chr1_49304900"," 49304800"," 26","  0","  0"
"4058","chr1_49305000"," 49304900"," 20","  0","  0"
"11707","gap 1289","0","100","100","100"
"4060","chr1_49305500"," 49305400","  9","  0","  0"
"4061","chr1_49305600"," 49305500"," 14","  2","  0"
"11708","gap 1290","0","100","100","100"
"4063","chr1_49322000"," 49321900"," 43","  0","  0"
"4064","chr1_49322100"," 49322000"," 57","  0","  0"
"11709","gap 1291","0","100","100","100"
"4066","chr1_49324500"," 49324400"," 43","  9","  2"
"4067","chr1_49324600"," 49324500","  8","  5","  0"
"11710","gap 1292","0","100","100","100"
"4069","chr1_49324800"," 49324700"," 53","  2","  0"
"4070","chr1_49324900"," 49324800"," 17","  0","  0"
"11712","gap 1293","0","100","100","100"
"4072","chr1_49325800"," 49325700"," 28","  0","  0"
"4073","chr1_49325900"," 49325800"," 11","  3","  0"
"11713","gap 1294","0","100","100","100"
"4075","chr1_49327500"," 49327400"," 60","  0","  0"
"4076","chr1_49327600"," 49327500"," 68","  2","  3"
"4077","chr1_49327700"," 49327600"," 71","  0","  0"
"11714","gap 1295","0","100","100","100"
"4079","chr1_49372600"," 49372500"," 70"," 25","  2"
"4080","chr1_49372700"," 49372600"," 50"," 28","  0"
"11715","gap 1296","0","100","100","100"
"4082","chr1_49509000"," 49508900"," 30"," 14","  3"
"4083","chr1_49509100"," 49509000"," 59"," 22","  5"
"11716","gap 1297","0","100","100","100"
"4085","chr1_49518100"," 49518000"," 92"," 34","  5"
"4086","chr1_49518200"," 49518100"," 70"," 17","  0"
"11717","gap 1298","0","100","100","100"
"4088","chr1_49607700"," 49607600"," 24","  6","  2"
"4089","chr1_49607800"," 49607700"," 96"," 14","  2"
"11718","gap 1299","0","100","100","100"
"4091","chr1_49714400"," 49714300","123"," 28","  3"
"4092","chr1_49714500"," 49714400"," 63"," 28","  4"
"11719","gap 1300","0","100","100","100"
"4094","chr1_49723800"," 49723700","191"," 22","  9"
"4095","chr1_49723900"," 49723800","139"," 15","  6"
"11720","gap 1301","0","100","100","100"
"4097","chr1_49727800"," 49727700","127"," 32","  3"
"4098","chr1_49727900"," 49727800"," 83"," 13","  0"
"11721","gap 1302","0","100","100","100"
"4100","chr1_49833300"," 49833200","114","  6","  0"
"4101","chr1_49833400"," 49833300"," 49","  6","  0"
"11722","gap 1303","0","100","100","100"
"4103","chr1_49889600"," 49889500","164"," 45","  8"
"4104","chr1_49889700"," 49889600","136"," 34","  1"
"11723","gap 1304","0","100","100","100"
"4106","chr1_49911200"," 49911100","192"," 27","  3"
"4107","chr1_49911300"," 49911200","132"," 14","  3"
"11724","gap 1305","0","100","100","100"
"4109","chr1_49935300"," 49935200","109"," 20","  0"
"4110","chr1_49935400"," 49935300"," 54","  6","  1"
"11725","gap 1306","0","100","100","100"
"4112","chr1_50022700"," 50022600","111"," 23","  2"
"4113","chr1_50022800"," 50022700"," 90"," 23","  0"
"4114","chr1_50022900"," 50022800","182"," 19","  5"
"4115","chr1_50023000"," 50022900","107"," 23","  6"
"11726","gap 1307","0","100","100","100"
"4117","chr1_50098900"," 50098800","130"," 46","  9"
"4118","chr1_50099000"," 50098900","123"," 27","  4"
"11727","gap 1308","0","100","100","100"
"4120","chr1_50160000"," 50159900"," 78","  0","  0"
"4121","chr1_50160100"," 50160000"," 65","  0","  0"
"4122","chr1_50160200"," 50160100"," 18","  4","  0"
"4123","chr1_50160300"," 50160200"," 60"," 15","  2"
"11728","gap 1309","0","100","100","100"
"4125","chr1_50161400"," 50161300"," 14","  4","  0"
"4126","chr1_50161500"," 50161400","  9","  0","  0"
"11729","gap 1310","0","100","100","100"
"4128","chr1_50385200"," 50385100"," 24"," 11","  0"
"4129","chr1_50385300"," 50385200"," 19","  6","  1"
"4130","chr1_50385400"," 50385300"," 66"," 21","  3"
"11730","gap 1311","0","100","100","100"
"4132","chr1_50387100"," 50387000"," 13","  0","  0"
"4133","chr1_50387200"," 50387100"," 27","  8","  0"
"11732","gap 1312","0","100","100","100"
"4135","chr1_50420800"," 50420700"," 24","  5","  0"
"4136","chr1_50420900"," 50420800"," 19","  2","  0"
"11733","gap 1313","0","100","100","100"
"4138","chr1_50421200"," 50421100"," 57","  1","  0"
"4139","chr1_50421300"," 50421200"," 49","  7","  0"
"11734","gap 1314","0","100","100","100"
"4141","chr1_50617600"," 50617500"," 49"," 10","  4"
"4142","chr1_50617700"," 50617600"," 42","  9","  2"
"11735","gap 1315","0","100","100","100"
"4144","chr1_50795700"," 50795600"," 85"," 31","  6"
"4145","chr1_50795800"," 50795700","187"," 57"," 20"
"11736","gap 1316","0","100","100","100"
"4147","chr1_50816200"," 50816100","168"," 32","  5"
"4148","chr1_50816300"," 50816200"," 59","  4","  0"
"11737","gap 1317","0","100","100","100"
"4150","chr1_50881000"," 50880900","  6","  2","  0"
"4151","chr1_50881100"," 50881000"," 17","  0","  0"
"11738","gap 1318","0","100","100","100"
"4153","chr1_50988800"," 50988700"," 45"," 11","  0"
"4154","chr1_50988900"," 50988800"," 84"," 18","  0"
"11739","gap 1319","0","100","100","100"
"4156","chr1_51064500"," 51064400"," 93"," 22"," 12"
"4157","chr1_51064600"," 51064500","124"," 19","  5"
"11740","gap 1320","0","100","100","100"
"4159","chr1_51189300"," 51189200","118"," 21","  5"
"4160","chr1_51189400"," 51189300"," 99"," 16","  1"
"11742","gap 1321","0","100","100","100"
"4162","chr1_51192000"," 51191900"," 94"," 74"," 67"
"4163","chr1_51192100"," 51192000"," 47"," 28"," 33"
"11743","gap 1322","0","100","100","100"
"4165","chr1_51249700"," 51249600"," 77"," 17","  5"
"4166","chr1_51249800"," 51249700","128"," 20","  2"
"11744","gap 1323","0","100","100","100"
"4168","chr1_51321400"," 51321300"," 83"," 13","  0"
"4169","chr1_51321500"," 51321400","131"," 16","  6"
"11745","gap 1324","0","100","100","100"
"4171","chr1_51359900"," 51359800","145"," 77"," 19"
"4172","chr1_51360000"," 51359900","157"," 57"," 22"
"11746","gap 1325","0","100","100","100"
"4174","chr1_51363300"," 51363200","174"," 39"," 16"
"4175","chr1_51363400"," 51363300","143"," 22","  8"
"11747","gap 1326","0","100","100","100"
"4177","chr1_51404900"," 51404800"," 80"," 13","  0"
"4178","chr1_51405000"," 51404900","172"," 16","  1"
"4179","chr1_51405100"," 51405000","121"," 22","  0"
"11748","gap 1327","0","100","100","100"
"4181","chr1_51440800"," 51440700"," 28","  4","  0"
"4182","chr1_51440900"," 51440800","124"," 12","  0"
"11749","gap 1328","0","100","100","100"
"4184","chr1_51471900"," 51471800"," 51"," 19","  0"
"4185","chr1_51472000"," 51471900"," 74"," 21","  2"
"11750","gap 1329","0","100","100","100"
"4187","chr1_51487500"," 51487400"," 55"," 13","  0"
"4188","chr1_51487600"," 51487500"," 65","  8","  0"
"11751","gap 1330","0","100","100","100"
"4190","chr1_51510800"," 51510700"," 75"," 18","  2"
"4191","chr1_51510900"," 51510800","197"," 40","  3"
"11752","gap 1331","0","100","100","100"
"4193","chr1_51521800"," 51521700","172"," 11","  6"
"4194","chr1_51521900"," 51521800","161","  6","  2"
"11753","gap 1332","0","100","100","100"
"4196","chr1_51549300"," 51549200"," 63"," 43"," 14"
"4197","chr1_51549400"," 51549300"," 36"," 39"," 10"
"11754","gap 1333","0","100","100","100"
"4199","chr1_51551700"," 51551600"," 64"," 41"," 29"
"4200","chr1_51551800"," 51551700"," 92"," 52"," 62"
"11755","gap 1334","0","100","100","100"
"4202","chr1_51624300"," 51624200"," 77"," 31"," 10"
"4203","chr1_51624400"," 51624300"," 46"," 24"," 12"
"11756","gap 1335","0","100","100","100"
"4205","chr1_51638500"," 51638400","101"," 35"," 18"
"4206","chr1_51638600"," 51638500","113"," 36"," 21"
"11757","gap 1336","0","100","100","100"
"4208","chr1_51713500"," 51713400"," 32","  0","  0"
"4209","chr1_51713600"," 51713500","  8","  1","  0"
"11758","gap 1337","0","100","100","100"
"4211","chr1_51772700"," 51772600"," 98","  7","  0"
"4212","chr1_51772800"," 51772700"," 66","  6","  2"
"11759","gap 1338","0","100","100","100"
"4214","chr1_51774200"," 51774100","154"," 20","  1"
"4215","chr1_51774300"," 51774200","214"," 34","  3"
"11760","gap 1339","0","100","100","100"
"4217","chr1_51785500"," 51785400","256"," 21","  3"
"4218","chr1_51785600"," 51785500"," 95","  8","  0"
"11762","gap 1340","0","100","100","100"
"4220","chr1_51792000"," 51791900","189"," 45"," 14"
"4221","chr1_51792100"," 51792000","108"," 18","  4"
"11763","gap 1341","0","100","100","100"
"4223","chr1_51809100"," 51809000"," 35","  8","  3"
"4224","chr1_51809200"," 51809100","164"," 38","  7"
"11764","gap 1342","0","100","100","100"
"4226","chr1_51825100"," 51825000","151"," 15","  0"
"4227","chr1_51825200"," 51825100","184"," 15","  3"
"11765","gap 1343","0","100","100","100"
"4229","chr1_51868700"," 51868600"," 23","  0","  0"
"4230","chr1_51868800"," 51868700"," 24","  0","  0"
"4231","chr1_51868900"," 51868800"," 53","  4","  0"
"4232","chr1_51869000"," 51868900"," 32","  0","  0"
"11766","gap 1344","0","100","100","100"
"4234","chr1_51870200"," 51870100"," 43","  3","  0"
"4235","chr1_51870300"," 51870200"," 64"," 10","  0"
"11767","gap 1345","0","100","100","100"
"4237","chr1_51901600"," 51901500","144"," 18","  3"
"4238","chr1_51901700"," 51901600","131"," 17","  6"
"11768","gap 1346","0","100","100","100"
"4240","chr1_51906400"," 51906300"," 35","  8","  1"
"4241","chr1_51906500"," 51906400","199"," 41","  5"
"11769","gap 1347","0","100","100","100"
"4243","chr1_51936300"," 51936200"," 65"," 46"," 46"
"4244","chr1_51936400"," 51936300"," 57"," 41"," 24"
"11770","gap 1348","0","100","100","100"
"4246","chr1_51938400"," 51938300"," 67","  9","  0"
"4247","chr1_51938500"," 51938400","188"," 20","  2"
"11772","gap 1349","0","100","100","100"
"4249","chr1_52066000"," 52065900","141"," 27","  2"
"4250","chr1_52066100"," 52066000","139"," 27","  7"
"11773","gap 1350","0","100","100","100"
"4252","chr1_52077400"," 52077300","164"," 11","  2"
"4253","chr1_52077500"," 52077400","189"," 10","  1"
"11774","gap 1351","0","100","100","100"
"4255","chr1_52080300"," 52080200"," 32"," 43"," 84"
"4256","chr1_52080400"," 52080300"," 21"," 42"," 86"
"11775","gap 1352","0","100","100","100"
"4258","chr1_52086200"," 52086100"," 17"," 38"," 24"
"4259","chr1_52086300"," 52086200"," 19"," 36"," 15"
"11776","gap 1353","0","100","100","100"
"4261","chr1_52101000"," 52100900","128"," 17","  0"
"4262","chr1_52101100"," 52101000","155"," 23","  2"
"11777","gap 1354","0","100","100","100"
"4264","chr1_52101500"," 52101400","174"," 33","  3"
"4265","chr1_52101600"," 52101500"," 59"," 17","  2"
"11778","gap 1355","0","100","100","100"
"4267","chr1_52133000"," 52132900","115"," 44","  7"
"4268","chr1_52133100"," 52133000"," 96"," 29","  4"
"11779","gap 1356","0","100","100","100"
"4270","chr1_52134700"," 52134600","139"," 31","  6"
"4271","chr1_52134800"," 52134700","182"," 33","  6"
"11780","gap 1357","0","100","100","100"
"4273","chr1_52135100"," 52135000","125","  3","  0"
"4274","chr1_52135200"," 52135100","215","  7","  3"
"11781","gap 1358","0","100","100","100"
"4276","chr1_52155900"," 52155800","117","  4","  0"
"4277","chr1_52156000"," 52155900","213"," 14","  3"
"11782","gap 1359","0","100","100","100"
"4279","chr1_52288600"," 52288500","180"," 26","  3"
"4280","chr1_52288700"," 52288600","154"," 34","  9"
"11783","gap 1360","0","100","100","100"
"4282","chr1_52312900"," 52312800","107"," 14","  0"
"4283","chr1_52313000"," 52312900"," 20","  7","  0"
"11784","gap 1361","0","100","100","100"
