"","binID","start","high","medium","low"
"4189","chr10_45966100"," 45966000","118"," 28","  5"
"11750","gap 1344","0","100","100","100"
"4191","chr10_46026300"," 46026200","100"," 17","  2"
"4192","chr10_46026400"," 46026300","127"," 35","  8"
"11752","gap 1345","0","100","100","100"
"4194","chr10_46056900"," 46056800"," 56"," 81"," 27"
"4195","chr10_46057000"," 46056900"," 74"," 68"," 24"
"11753","gap 1346","0","100","100","100"
"4197","chr10_46057600"," 46057500","  0"," 24","107"
"4198","chr10_46057700"," 46057600","  0"," 38","195"
"11754","gap 1347","0","100","100","100"
"4200","chr10_46114800"," 46114700","121"," 29","  5"
"4201","chr10_46114900"," 46114800","151"," 29","  4"
"11755","gap 1348","0","100","100","100"
"4203","chr10_46222500"," 46222400"," 36"," 12","  2"
"4204","chr10_46222600"," 46222500"," 11","  3","  0"
"11756","gap 1349","0","100","100","100"
"4206","chr10_46364900"," 46364800"," 26","  0","  0"
"4207","chr10_46365000"," 46364900"," 23","  0","  4"
"11757","gap 1350","0","100","100","100"
"4209","chr10_46370900"," 46370800"," 19","  3","  0"
"4210","chr10_46371000"," 46370900","156","  8","  1"
"11758","gap 1351","0","100","100","100"
"4212","chr10_46375600"," 46375500"," 78"," 18","  0"
"4213","chr10_46375700"," 46375600","151"," 22","  0"
"11759","gap 1352","0","100","100","100"
"4215","chr10_46383800"," 46383700"," 67","  7","  0"
"4216","chr10_46383900"," 46383800"," 66","  2","  0"
"11760","gap 1353","0","100","100","100"
"4218","chr10_46417800"," 46417700"," 88"," 27","  3"
"4219","chr10_46417900"," 46417800"," 24"," 12","  0"
"11761","gap 1354","0","100","100","100"
"4221","chr10_46419700"," 46419600"," 31","  6","  0"
"4222","chr10_46419800"," 46419700"," 20","  6","  0"
"11762","gap 1355","0","100","100","100"
"4224","chr10_46458800"," 46458700","188"," 33","  4"
"4225","chr10_46458900"," 46458800"," 86"," 23","  2"
"11763","gap 1356","0","100","100","100"
"4227","chr10_46504100"," 46504000","115"," 39"," 11"
"4228","chr10_46504200"," 46504100","168"," 36","  7"
"11764","gap 1357","0","100","100","100"
"4230","chr10_46545800"," 46545700"," 71"," 16","  4"
"4231","chr10_46545900"," 46545800"," 38","  8","  0"
"11765","gap 1358","0","100","100","100"
"4233","chr10_46546900"," 46546800"," 80","  0","  0"
"4234","chr10_46547000"," 46546900","103","  0","  0"
"11766","gap 1359","0","100","100","100"
"4236","chr10_46550400"," 46550300","206"," 22","  3"
"4237","chr10_46550500"," 46550400","155"," 13","  0"
"11767","gap 1360","0","100","100","100"
"4239","chr10_46571000"," 46570900"," 10","  1","  0"
"4240","chr10_46571100"," 46571000"," 24","  0","  0"
"11768","gap 1361","0","100","100","100"
"4242","chr10_46586600"," 46586500"," 67","  1","  0"
"4243","chr10_46586700"," 46586600"," 18","  0","  0"
"11769","gap 1362","0","100","100","100"
"4245","chr10_46740400"," 46740300","120"," 18","  3"
"4246","chr10_46740500"," 46740400","144"," 19","  3"
"11770","gap 1363","0","100","100","100"
"4248","chr10_46757700"," 46757600"," 34","  8","  0"
"4249","chr10_46757800"," 46757700"," 46"," 10","  0"
"4250","chr10_46757900"," 46757800","101"," 24","  5"
"11772","gap 1364","0","100","100","100"
"4252","chr10_46777100"," 46777000"," 16","  2","  4"
"4253","chr10_46777200"," 46777100","117"," 54"," 26"
"11773","gap 1365","0","100","100","100"
"4255","chr10_46812400"," 46812300","157"," 20","  2"
"4256","chr10_46812500"," 46812400"," 42","  0","  0"
"11774","gap 1366","0","100","100","100"
"4258","chr10_46840300"," 46840200"," 21","  6","  0"
"4259","chr10_46840400"," 46840300"," 88"," 41","  3"
"4260","chr10_46840500"," 46840400"," 51"," 13","  2"
"11775","gap 1367","0","100","100","100"
"4262","chr10_46972600"," 46972500"," 24","  0","  0"
"4263","chr10_46972700"," 46972600"," 33","  0","  0"
"11776","gap 1368","0","100","100","100"
"4265","chr10_46973900"," 46973800"," 47","  1","  0"
"4266","chr10_46974000"," 46973900"," 11","  0","  0"
"11777","gap 1369","0","100","100","100"
"4268","chr10_47118800"," 47118700","134"," 36"," 12"
"4269","chr10_47118900"," 47118800","112"," 41","  8"
"11778","gap 1370","0","100","100","100"
"4271","chr10_47166400"," 47166300"," 28","  6","  0"
"4272","chr10_47166500"," 47166400"," 54","  6","  2"
"11779","gap 1371","0","100","100","100"
"4274","chr10_47221600"," 47221500"," 20","  0","  0"
"4275","chr10_47221700"," 47221600"," 27","  7","  2"
"11780","gap 1372","0","100","100","100"
"4277","chr10_47226100"," 47226000"," 48","  9","  0"
"4278","chr10_47226200"," 47226100"," 32","  7","  0"
"11782","gap 1373","0","100","100","100"
"4280","chr10_47328600"," 47328500"," 25","  0","  0"
"4281","chr10_47328700"," 47328600"," 26","  0","  0"
"11783","gap 1374","0","100","100","100"
"4283","chr10_47331000"," 47330900"," 23","  0","  0"
"4284","chr10_47331100"," 47331000"," 40","  8","  0"
"11784","gap 1375","0","100","100","100"
"4286","chr10_47376300"," 47376200"," 39"," 16","  6"
"4287","chr10_47376400"," 47376300"," 45","  8","  3"
"11785","gap 1376","0","100","100","100"
"4289","chr10_47377600"," 47377500"," 31","  7","  0"
"4290","chr10_47377700"," 47377600"," 34","  5","  0"
"11786","gap 1377","0","100","100","100"
"4292","chr10_47438700"," 47438600","  9","  0","  0"
"4293","chr10_47438800"," 47438700"," 13","  0","  0"
"11787","gap 1378","0","100","100","100"
"4295","chr10_47580200"," 47580100","105","  2","  0"
"4296","chr10_47580300"," 47580200"," 49","  1","  0"
"11788","gap 1379","0","100","100","100"
"4298","chr10_47612100"," 47612000","112"," 30","  6"
"4299","chr10_47612200"," 47612100"," 75"," 20","  0"
"11789","gap 1380","0","100","100","100"
"4301","chr10_47636600"," 47636500"," 13","  2","  0"
"4302","chr10_47636700"," 47636600","  9","  7","  0"
"11790","gap 1381","0","100","100","100"
"4304","chr10_47637100"," 47637000"," 84","  3","  0"
"4305","chr10_47637200"," 47637100"," 61","  0","  0"
"11791","gap 1382","0","100","100","100"
"4307","chr10_47637400"," 47637300"," 44"," 23","  0"
"4308","chr10_47637500"," 47637400"," 53"," 17","  3"
"11792","gap 1383","0","100","100","100"
"4310","chr10_47638600"," 47638500"," 53","  0","  0"
"4311","chr10_47638700"," 47638600"," 45","  0","  0"
"11793","gap 1384","0","100","100","100"
"4313","chr10_47670700"," 47670600"," 23","  4","  0"
"4314","chr10_47670800"," 47670700"," 32","  0","  0"
"11794","gap 1385","0","100","100","100"
"4316","chr10_47673600"," 47673500"," 33","  2","  0"
"4317","chr10_47673700"," 47673600"," 19","  0","  0"
"11795","gap 1386","0","100","100","100"
"4319","chr10_47730200"," 47730100","174"," 29","  7"
"4320","chr10_47730300"," 47730200","143"," 23","  4"
"11796","gap 1387","0","100","100","100"
"4322","chr10_47751400"," 47751300"," 25","  6","  0"
"4323","chr10_47751500"," 47751400"," 17","  1","  0"
"4324","chr10_47751600"," 47751500"," 66","  3","  0"
"11797","gap 1388","0","100","100","100"
"4326","chr10_47752600"," 47752500"," 16","  0","  0"
"4327","chr10_47752700"," 47752600"," 78","  1","  0"
"11798","gap 1389","0","100","100","100"
"4329","chr10_47753300"," 47753200"," 73"," 16","  0"
"4330","chr10_47753400"," 47753300"," 18","  6","  0"
"11799","gap 1390","0","100","100","100"
"4332","chr10_47754700"," 47754600"," 11","  0","  0"
"4333","chr10_47754800"," 47754700"," 20","  0","  0"
"11800","gap 1391","0","100","100","100"
"4335","chr10_47755000"," 47754900"," 31","  0","  0"
"4336","chr10_47755100"," 47755000"," 27","  0","  0"
"11802","gap 1392","0","100","100","100"
"4338","chr10_47805500"," 47805400","  9","  0","  0"
"4339","chr10_47805600"," 47805500"," 29","  8","  0"
"11803","gap 1393","0","100","100","100"
"4341","chr10_47805800"," 47805700"," 12","  0","  0"
"4342","chr10_47805900"," 47805800","217"," 13","  4"
"11804","gap 1394","0","100","100","100"
"4344","chr10_47862400"," 47862300"," 95","  8","  0"
"4345","chr10_47862500"," 47862400","108"," 10","  1"
"11805","gap 1395","0","100","100","100"
"4347","chr10_47866300"," 47866200","207"," 35","  7"
"4348","chr10_47866400"," 47866300","244"," 39","  8"
"11806","gap 1396","0","100","100","100"
"4350","chr10_47940700"," 47940600","108"," 18","  2"
"4351","chr10_47940800"," 47940700","207"," 25","  5"
"11807","gap 1397","0","100","100","100"
"4353","chr10_47965500"," 47965400"," 73"," 41","  3"
"4354","chr10_47965600"," 47965500"," 96"," 32","  2"
"11808","gap 1398","0","100","100","100"
"4356","chr10_48034300"," 48034200","  9","  1","  0"
"4357","chr10_48034400"," 48034300"," 52","  0","  0"
"11809","gap 1399","0","100","100","100"
"4359","chr10_48034900"," 48034800"," 16","  0","  0"
"4360","chr10_48035000"," 48034900"," 43"," 12","  4"
"11810","gap 1400","0","100","100","100"
"4362","chr10_48053000"," 48052900"," 36"," 28","  3"
"4363","chr10_48053100"," 48053000"," 85"," 30","  4"
"11812","gap 1401","0","100","100","100"
"4365","chr10_48205200"," 48205100"," 10","  2","  0"
"4366","chr10_48205300"," 48205200","  9","  0","  0"
"11813","gap 1402","0","100","100","100"
"4368","chr10_48223800"," 48223700"," 72"," 54"," 26"
"4369","chr10_48223900"," 48223800"," 86"," 66"," 41"
"11814","gap 1403","0","100","100","100"
"4371","chr10_48265600"," 48265500"," 68"," 39","  4"
"4372","chr10_48265700"," 48265600"," 82"," 27","  6"
"11815","gap 1404","0","100","100","100"
"4374","chr10_48291100"," 48291000","157","  6","  0"
"4375","chr10_48291200"," 48291100"," 58","  3","  0"
"11816","gap 1405","0","100","100","100"
"4377","chr10_48291600"," 48291500"," 78","  8","  0"
"4378","chr10_48291700"," 48291600"," 11","  1","  0"
"11817","gap 1406","0","100","100","100"
"4380","chr10_48337700"," 48337600"," 26","  4","  0"
"4381","chr10_48337800"," 48337700"," 10","  6","  0"
"11818","gap 1407","0","100","100","100"
"4383","chr10_48388400"," 48388300"," 50","  2","  0"
"4384","chr10_48388500"," 48388400"," 26","  0","  0"
"4385","chr10_48388600"," 48388500"," 17","  0","  0"
"11819","gap 1408","0","100","100","100"
"4387","chr10_48439200"," 48439100"," 29","  9","  0"
"4388","chr10_48439300"," 48439200"," 52"," 17","  2"
"11820","gap 1409","0","100","100","100"
"4390","chr10_48528200"," 48528100","165"," 17","  1"
"4391","chr10_48528300"," 48528200","138","  9","  0"
"11821","gap 1410","0","100","100","100"
"4393","chr10_48534000"," 48533900"," 66"," 11","  0"
"4394","chr10_48534100"," 48534000","107"," 25","  2"
"11822","gap 1411","0","100","100","100"
"4396","chr10_48534800"," 48534700","140"," 27","  2"
"4397","chr10_48534900"," 48534800"," 90"," 15","  0"
"4398","chr10_48535000"," 48534900","114"," 10","  0"
"11823","gap 1412","0","100","100","100"
"4400","chr10_48536800"," 48536700"," 17","  0","  0"
"4401","chr10_48536900"," 48536800","170"," 42","  1"
"11824","gap 1413","0","100","100","100"
"4403","chr10_48596100"," 48596000","144","  9","  8"
"4404","chr10_48596200"," 48596100"," 93"," 11","  8"
"11825","gap 1414","0","100","100","100"
"4406","chr10_48683200"," 48683100"," 86"," 29","  5"
"4407","chr10_48683300"," 48683200"," 57"," 27","  4"
"11826","gap 1415","0","100","100","100"
"4409","chr10_48683500"," 48683400"," 41","  0","  0"
"4410","chr10_48683600"," 48683500"," 28","  0","  0"
"4411","chr10_48683700"," 48683600"," 40","  0","  0"
"11827","gap 1416","0","100","100","100"
"4413","chr10_48739500"," 48739400"," 31","  4","  1"
"4414","chr10_48739600"," 48739500"," 28"," 10","  3"
"4415","chr10_48739700"," 48739600"," 27"," 14","  0"
"11828","gap 1417","0","100","100","100"
"4417","chr10_48751200"," 48751100"," 20","  0","  0"
"4418","chr10_48751300"," 48751200"," 66"," 15","  0"
"11829","gap 1418","0","100","100","100"
"4420","chr10_48751500"," 48751400"," 66","  3","  0"
"4421","chr10_48751600"," 48751500"," 31","  0","  0"
"11830","gap 1419","0","100","100","100"
"4423","chr10_48754000"," 48753900"," 75"," 19","  2"
"4424","chr10_48754100"," 48754000","199"," 41","  4"
"11832","gap 1420","0","100","100","100"
"4426","chr10_48831800"," 48831700"," 20","  0","  0"
"4427","chr10_48831900"," 48831800"," 14","  0","  0"
"11833","gap 1421","0","100","100","100"
"4429","chr10_48905500"," 48905400"," 52","  8","  0"
"4430","chr10_48905600"," 48905500"," 67"," 17","  0"
"11834","gap 1422","0","100","100","100"
"4432","chr10_48993200"," 48993100"," 28","  0","  0"
"4433","chr10_48993300"," 48993200"," 39","  5","  0"
"4434","chr10_48993400"," 48993300"," 21","  0","  0"
"11835","gap 1423","0","100","100","100"
"4436","chr10_48993600"," 48993500"," 16","  5","  0"
"4437","chr10_48993700"," 48993600"," 19","  1","  0"
"4438","chr10_48993800"," 48993700"," 18","  0","  0"
"11836","gap 1424","0","100","100","100"
"4440","chr10_48995500"," 48995400"," 75"," 18","  0"
"4441","chr10_48995600"," 48995500"," 69"," 17","  5"
"11837","gap 1425","0","100","100","100"
"4443","chr10_49011600"," 49011500","138"," 36","  4"
"4444","chr10_49011700"," 49011600","140"," 24","  4"
"11838","gap 1426","0","100","100","100"
"4446","chr10_49012300"," 49012200"," 93"," 30","  0"
"4447","chr10_49012400"," 49012300"," 29"," 12","  0"
"11839","gap 1427","0","100","100","100"
"4449","chr10_49035900"," 49035800"," 61","  8","  0"
"4450","chr10_49036000"," 49035900"," 71","  8","  3"
"11840","gap 1428","0","100","100","100"
"4452","chr10_49278100"," 49278000","  8","  1","  0"
"4453","chr10_49278200"," 49278100","  9","  1","  0"
"11842","gap 1429","0","100","100","100"
"4455","chr10_49310400"," 49310300","162"," 31","  3"
"4456","chr10_49310500"," 49310400"," 43","  7","  0"
"11843","gap 1430","0","100","100","100"
"4458","chr10_49401700"," 49401600"," 79","  6","  5"
"4459","chr10_49401800"," 49401700"," 68","  3","  1"
"11844","gap 1431","0","100","100","100"
"4461","chr10_49442800"," 49442700"," 73"," 14","  4"
"4462","chr10_49442900"," 49442800"," 44"," 11","  0"
"11845","gap 1432","0","100","100","100"
"4464","chr10_49505200"," 49505100","156"," 14","  7"
"4465","chr10_49505300"," 49505200"," 88","  2","  8"
"11846","gap 1433","0","100","100","100"
"4467","chr10_49523800"," 49523700"," 99"," 18","  0"
"4468","chr10_49523900"," 49523800"," 76"," 19","  0"
"11847","gap 1434","0","100","100","100"
"4470","chr10_49610500"," 49610400"," 32","  0","  0"
"4471","chr10_49610600"," 49610500"," 22","  1","  0"
"11848","gap 1435","0","100","100","100"
"4473","chr10_49732500"," 49732400"," 86"," 53"," 11"
"4474","chr10_49732600"," 49732500"," 52"," 28"," 15"
"11849","gap 1436","0","100","100","100"
"4476","chr10_49748900"," 49748800"," 68"," 33","  2"
"4477","chr10_49749000"," 49748900","173"," 56","  3"
"11850","gap 1437","0","100","100","100"
"4479","chr10_49852900"," 49852800","119"," 19","  5"
"4480","chr10_49853000"," 49852900","203"," 26","  3"
"4481","chr10_49853100"," 49853000","231"," 27","  6"
"11852","gap 1438","0","100","100","100"
"4483","chr10_50002500"," 50002400","112"," 21","  0"
"4484","chr10_50002600"," 50002500","150"," 26","  4"
"11853","gap 1439","0","100","100","100"
"4486","chr10_50151000"," 50150900"," 63"," 21","  0"
"4487","chr10_50151100"," 50151000","141"," 24","  0"
"11854","gap 1440","0","100","100","100"
"4489","chr10_50184600"," 50184500"," 13","  0","  0"
"4490","chr10_50184700"," 50184600"," 51","  4","  0"
"4491","chr10_50184800"," 50184700"," 10","  0","  0"
"4492","chr10_50184900"," 50184800"," 94","  4","  0"
"11855","gap 1441","0","100","100","100"
"4494","chr10_50253800"," 50253700","  9","  0","  0"
"4495","chr10_50253900"," 50253800"," 10","  0","  0"
"11856","gap 1442","0","100","100","100"
"4497","chr10_50254200"," 50254100"," 55","  0","  0"
"4498","chr10_50254300"," 50254200"," 45","  1","  0"
"11857","gap 1443","0","100","100","100"
"4500","chr10_50257400"," 50257300","  7","  3","  0"
"4501","chr10_50257500"," 50257400","  8","  4","  1"
"11858","gap 1444","0","100","100","100"
"4503","chr10_50261200"," 50261100"," 47"," 38","  5"
"4504","chr10_50261300"," 50261200"," 58"," 25","  9"
"11859","gap 1445","0","100","100","100"
"4506","chr10_50291400"," 50291300"," 39"," 14","  9"
"4507","chr10_50291500"," 50291400"," 41"," 14","  3"
"11860","gap 1446","0","100","100","100"
"4509","chr10_50334600"," 50334500"," 13","  2","  0"
"4510","chr10_50334700"," 50334600"," 27","  8","  2"
"11861","gap 1447","0","100","100","100"
"4512","chr10_50392800"," 50392700","128","  0","  0"
"4513","chr10_50392900"," 50392800"," 84","  1","  0"
"11862","gap 1448","0","100","100","100"
"4515","chr10_50422700"," 50422600"," 14","  0","  0"
"4516","chr10_50422800"," 50422700","237"," 40","  0"
"11863","gap 1449","0","100","100","100"
"4518","chr10_50451200"," 50451100"," 98"," 64"," 28"
"4519","chr10_50451300"," 50451200"," 97"," 55"," 20"
"11864","gap 1450","0","100","100","100"
"4521","chr10_50504300"," 50504200"," 50"," 18","  4"
"4522","chr10_50504400"," 50504300"," 66"," 35","  5"
"11865","gap 1451","0","100","100","100"
"4524","chr10_50525700"," 50525600"," 52","  7","  0"
"4525","chr10_50525800"," 50525700"," 52"," 12","  0"
"11866","gap 1452","0","100","100","100"
"4527","chr10_50541800"," 50541700","123"," 19","  5"
"4528","chr10_50541900"," 50541800","134"," 18","  9"
"11867","gap 1453","0","100","100","100"
"4530","chr10_50592500"," 50592400","  0","  0","100"
"4531","chr10_50592600"," 50592500","  0","  0"," 88"
"11868","gap 1454","0","100","100","100"
"4533","chr10_50679500"," 50679400"," 24","  4","  0"
"4534","chr10_50679600"," 50679500","187"," 22","  0"
"11869","gap 1455","0","100","100","100"
"4536","chr10_50706900"," 50706800"," 90"," 16","  0"
"4537","chr10_50707000"," 50706900","136"," 21","  4"
"11870","gap 1456","0","100","100","100"
"4539","chr10_50707700"," 50707600","101","  0","  0"
"4540","chr10_50707800"," 50707700"," 96","  0","  0"
"11872","gap 1457","0","100","100","100"
"4542","chr10_50854600"," 50854500","166"," 22","  0"
"4543","chr10_50854700"," 50854600","102"," 21","  0"
"11873","gap 1458","0","100","100","100"
"4545","chr10_50860600"," 50860500"," 27","  7","  0"
"4546","chr10_50860700"," 50860600"," 54"," 19","  4"
"11874","gap 1459","0","100","100","100"
"4548","chr10_50903100"," 50903000"," 14","  0","193"
"4549","chr10_50903200"," 50903100","  8","  0","114"
"4550","chr10_50903300"," 50903200","  3","  0","114"
"11875","gap 1460","0","100","100","100"
"4552","chr10_50910700"," 50910600","  1","  0"," 75"
"4553","chr10_50910800"," 50910700","  5","  0","192"
"11876","gap 1461","0","100","100","100"
"4555","chr10_50931000"," 50930900"," 26"," 38"," 78"
"4556","chr10_50931100"," 50931000"," 14"," 19"," 26"
"11877","gap 1462","0","100","100","100"
"4558","chr10_51001800"," 51001700","138"," 26","  0"
"4559","chr10_51001900"," 51001800"," 81"," 18","  0"
"11878","gap 1463","0","100","100","100"
"4561","chr10_51229100"," 51229000"," 22","  0","  0"
"4562","chr10_51229200"," 51229100"," 23","  0","  0"
"4563","chr10_51229300"," 51229200","117","  2","  0"
"11879","gap 1464","0","100","100","100"
"4565","chr10_51450700"," 51450600"," 41"," 28","  8"
"4566","chr10_51450800"," 51450700"," 14"," 11","  4"
"11880","gap 1465","0","100","100","100"
"4568","chr10_51627200"," 51627100"," 98"," 19","  0"
"4569","chr10_51627300"," 51627200","177"," 25","  1"
"11882","gap 1466","0","100","100","100"
"4571","chr10_51633700"," 51633600","109"," 24"," 17"
"4572","chr10_51633800"," 51633700"," 66"," 15","  2"
"11883","gap 1467","0","100","100","100"
"4574","chr10_51678100"," 51678000","  0","  0"," 50"
"4575","chr10_51678200"," 51678100","  0","  6","285"
"11884","gap 1468","0","100","100","100"
"4577","chr10_51723800"," 51723700","156"," 37","  9"
"4578","chr10_51723900"," 51723800","196"," 44","  6"
"11885","gap 1469","0","100","100","100"
"4580","chr10_51740900"," 51740800"," 41"," 42","  9"
"4581","chr10_51741000"," 51740900"," 73"," 50","  5"
"11886","gap 1470","0","100","100","100"
"4583","chr10_51741200"," 51741100"," 17","  1","  0"
"4584","chr10_51741300"," 51741200"," 14","  4","  0"
"11887","gap 1471","0","100","100","100"
"4586","chr10_51757200"," 51757100","156"," 19","  4"
"4587","chr10_51757300"," 51757200"," 90"," 18","  0"
"11888","gap 1472","0","100","100","100"
"4589","chr10_51900600"," 51900500"," 14","  0","  0"
"4590","chr10_51900700"," 51900600"," 17","  0","  0"
"4591","chr10_51900800"," 51900700"," 81"," 13","  0"
"11889","gap 1473","0","100","100","100"
"4593","chr10_51991300"," 51991200"," 26","  2","  4"
"4594","chr10_51991400"," 51991300"," 24","  0","  2"
"11890","gap 1474","0","100","100","100"
"4596","chr10_52023400"," 52023300","  9"," 18","226"
"4597","chr10_52023500"," 52023400","  5","  8","115"
"11891","gap 1475","0","100","100","100"
"4599","chr10_52098200"," 52098100","157"," 18","  2"
"4600","chr10_52098300"," 52098200","194"," 31","  6"
"11892","gap 1476","0","100","100","100"
"4602","chr10_52105100"," 52105000"," 70"," 22","  2"
"4603","chr10_52105200"," 52105100","108"," 49","  2"
"11893","gap 1477","0","100","100","100"
"4605","chr10_52212100"," 52212000"," 20","  2","  0"
"4606","chr10_52212200"," 52212100"," 45","  5","  0"
"11894","gap 1478","0","100","100","100"
"4608","chr10_52217000"," 52216900","  0","  5","153"
"4609","chr10_52217100"," 52217000","  0"," 12","144"
"11895","gap 1479","0","100","100","100"
"4611","chr10_52249400"," 52249300","108"," 12","  0"
"4612","chr10_52249500"," 52249400","121"," 11","  3"
"11896","gap 1480","0","100","100","100"
"4614","chr10_52253300"," 52253200","215"," 16","  2"
"4615","chr10_52253400"," 52253300"," 78","  3","  0"
"11897","gap 1481","0","100","100","100"
"4617","chr10_52266900"," 52266800","240"," 32","  6"
"4618","chr10_52267000"," 52266900","100"," 16","  0"
"11898","gap 1482","0","100","100","100"
"4620","chr10_52267900"," 52267800","228"," 22","  1"
"4621","chr10_52268000"," 52267900","151"," 18","  5"
"11899","gap 1483","0","100","100","100"
"4623","chr10_52282300"," 52282200","128"," 13","  0"
"4624","chr10_52282400"," 52282300","172"," 35","  1"
"11900","gap 1484","0","100","100","100"
"4626","chr10_52291200"," 52291100","181"," 29","  4"
"4627","chr10_52291300"," 52291200","145"," 16","  0"
"11902","gap 1485","0","100","100","100"
"4629","chr10_52304000"," 52303900","193"," 26","  9"
"4630","chr10_52304100"," 52304000","173"," 22","  4"
"11903","gap 1486","0","100","100","100"
"4632","chr10_52383000"," 52382900"," 31"," 40","148"
"4633","chr10_52383100"," 52383000"," 44"," 80","173"
"11904","gap 1487","0","100","100","100"
"4635","chr10_52384900"," 52384800"," 27"," 40","  8"
"4636","chr10_52385000"," 52384900"," 24"," 35","  4"
"11905","gap 1488","0","100","100","100"
"4638","chr10_52417100"," 52417000","  0","  3","283"
"4639","chr10_52417200"," 52417100","  0","  5","254"
"11906","gap 1489","0","100","100","100"
"4641","chr10_52437200"," 52437100","170"," 42","  6"
"4642","chr10_52437300"," 52437200"," 43","  6","  2"
"11907","gap 1490","0","100","100","100"
"4644","chr10_52446600"," 52446500"," 27","  8","  2"
"4645","chr10_52446700"," 52446600"," 29","  5","  0"
"11908","gap 1491","0","100","100","100"
"4647","chr10_52447900"," 52447800"," 90"," 51","  9"
"4648","chr10_52448000"," 52447900"," 36"," 11","  0"
"11909","gap 1492","0","100","100","100"
"4650","chr10_52456900"," 52456800","107"," 12","  0"
"4651","chr10_52457000"," 52456900","144"," 25","  3"
"11910","gap 1493","0","100","100","100"
"4653","chr10_52488300"," 52488200"," 52"," 39","  8"
"4654","chr10_52488400"," 52488300","112"," 58","  7"
"11912","gap 1494","0","100","100","100"
"4656","chr10_52491300"," 52491200","197"," 25","  3"
"4657","chr10_52491400"," 52491300","141"," 17","  3"
"11913","gap 1495","0","100","100","100"
"4659","chr10_52528500"," 52528400"," 39","  9","  0"
"4660","chr10_52528600"," 52528500"," 21","  0","  0"
"11914","gap 1496","0","100","100","100"
"4662","chr10_52543300"," 52543200","102"," 31"," 10"
"4663","chr10_52543400"," 52543300"," 46","  9","  0"
"4664","chr10_52543500"," 52543400"," 84","  9","  1"
"11915","gap 1497","0","100","100","100"
"4666","chr10_52635300"," 52635200"," 96"," 13","  0"
"4667","chr10_52635400"," 52635300","261"," 21","  3"
"11916","gap 1498","0","100","100","100"
"4669","chr10_52654700"," 52654600"," 29","  3","  0"
"4670","chr10_52654800"," 52654700"," 51","  6","  0"
"11917","gap 1499","0","100","100","100"
"4672","chr10_52655000"," 52654900"," 71","  6","  1"
"4673","chr10_52655100"," 52655000"," 21","  6","  0"
"11918","gap 1500","0","100","100","100"
"4675","chr10_52708700"," 52708600"," 95"," 21","  3"
"4676","chr10_52708800"," 52708700"," 41","  9","  0"
"11919","gap 1501","0","100","100","100"
"4678","chr10_52728400"," 52728300","100"," 27","  8"
"4679","chr10_52728500"," 52728400"," 63"," 15","  2"
"11920","gap 1502","0","100","100","100"
"4681","chr10_52735300"," 52735200"," 55","  8","  0"
"4682","chr10_52735400"," 52735300"," 40"," 12","  2"
"11921","gap 1503","0","100","100","100"
"4684","chr10_52742900"," 52742800"," 32"," 39"," 83"
"4685","chr10_52743000"," 52742900"," 26"," 24"," 66"
"11922","gap 1504","0","100","100","100"
"4687","chr10_52856600"," 52856500","167"," 23","  1"
"4688","chr10_52856700"," 52856600","175"," 12","  3"
"11923","gap 1505","0","100","100","100"
"4690","chr10_52976700"," 52976600"," 21","  0","  0"
"4691","chr10_52976800"," 52976700","106","  7","  0"
"11924","gap 1506","0","100","100","100"
"4693","chr10_52981800"," 52981700","107"," 23","  3"
"4694","chr10_52981900"," 52981800","100"," 19","  2"
"11925","gap 1507","0","100","100","100"
"4696","chr10_53080200"," 53080100"," 59"," 11","  4"
"4697","chr10_53080300"," 53080200"," 54"," 11","  0"
"11926","gap 1508","0","100","100","100"
"4699","chr10_53158400"," 53158300","  6","  4","  0"
"4700","chr10_53158500"," 53158400"," 13","  6","  0"
"11927","gap 1509","0","100","100","100"
"4702","chr10_53180800"," 53180700","110"," 43"," 60"
"4703","chr10_53180900"," 53180800"," 47"," 15"," 43"
"11928","gap 1510","0","100","100","100"
"4705","chr10_53250000"," 53249900"," 28","  4","  0"
"4706","chr10_53250100"," 53250000"," 10","  3","  0"
"11929","gap 1511","0","100","100","100"
"4708","chr10_53271700"," 53271600"," 62"," 33","  2"
"4709","chr10_53271800"," 53271700"," 28"," 12","  0"
"11930","gap 1512","0","100","100","100"
"4711","chr10_53300000"," 53299900","211"," 16","  3"
"4712","chr10_53300100"," 53300000","207"," 28","  3"
"11932","gap 1513","0","100","100","100"
"4714","chr10_53358100"," 53358000","117"," 53"," 13"
"4715","chr10_53358200"," 53358100"," 38"," 11","  8"
"11933","gap 1514","0","100","100","100"
"4717","chr10_53364900"," 53364800"," 59"," 65"," 41"
"4718","chr10_53365000"," 53364900"," 46"," 35"," 40"
"11934","gap 1515","0","100","100","100"
"4720","chr10_53391700"," 53391600"," 90"," 19","  2"
"4721","chr10_53391800"," 53391700","156"," 35","  2"
"11935","gap 1516","0","100","100","100"
"4723","chr10_53392900"," 53392800","120"," 41"," 28"
"4724","chr10_53393000"," 53392900"," 53"," 23","  4"
"11936","gap 1517","0","100","100","100"
"4726","chr10_53415500"," 53415400","107"," 30"," 33"
"4727","chr10_53415600"," 53415500","145"," 42"," 32"
"11937","gap 1518","0","100","100","100"
"4729","chr10_53421900"," 53421800","192"," 25"," 17"
"4730","chr10_53422000"," 53421900","112"," 19","  5"
"4731","chr10_53422100"," 53422000"," 96"," 18","  9"
"11938","gap 1519","0","100","100","100"
