"","binID","start","high","medium","low"
"14241","chr9_19288700"," 19288600"," 30","  2","  1"
"14251","chr9_19288800"," 19288700"," 30","  0","  0"
"1514","gap 449","0","100","100","100"
"14271","chr9_19347000"," 19346900"," 67"," 13","  4"
"14281","chr9_19347100"," 19347000"," 84"," 26"," 15"
"1515","gap 450","0","100","100","100"
"14301","chr9_19354700"," 19354600"," 74"," 62","  0"
"14311","chr9_19354800"," 19354700"," 79"," 59","  4"
"1516","gap 451","0","100","100","100"
"14331","chr9_19429900"," 19429800"," 63"," 21","  9"
"14341","chr9_19430000"," 19429900"," 65"," 10","  3"
"1517","gap 452","0","100","100","100"
"14361","chr9_19509500"," 19509400"," 16"," 14","  0"
"14371","chr9_19509600"," 19509500"," 48"," 21","  1"
"1518","gap 453","0","100","100","100"
"14391","chr9_19514100"," 19514000"," 21","  7","  0"
"14401","chr9_19514200"," 19514100"," 50"," 31"," 12"
"1519","gap 454","0","100","100","100"
"14421","chr9_19608600"," 19608500"," 31","  0","  0"
"14431","chr9_19608700"," 19608600"," 52","  4","  0"
"1520","gap 455","0","100","100","100"
"14451","chr9_19624600"," 19624500","116"," 22","  0"
"14461","chr9_19624700"," 19624600","100"," 19","  0"
"1522","gap 456","0","100","100","100"
"14481","chr9_19639200"," 19639100"," 56","  0","  0"
"14491","chr9_19639300"," 19639200"," 65","  1","  0"
"1523","gap 457","0","100","100","100"
"14511","chr9_19662000"," 19661900"," 71"," 12","  5"
"14521","chr9_19662100"," 19662000"," 60"," 16","  3"
"1524","gap 458","0","100","100","100"
"14541","chr9_19761100"," 19761000"," 77"," 35"," 10"
"14551","chr9_19761200"," 19761100","151"," 65"," 17"
"1525","gap 459","0","100","100","100"
"14571","chr9_19768200"," 19768100"," 51","  0","  0"
"14581","chr9_19768300"," 19768200"," 42","  2","  0"
"1526","gap 460","0","100","100","100"
"14601","chr9_19787800"," 19787700"," 20"," 14","  7"
"14611","chr9_19787900"," 19787800"," 91"," 39"," 15"
"1527","gap 461","0","100","100","100"
"14631","chr9_19866200"," 19866100"," 10","  7","  0"
"14641","chr9_19866300"," 19866200"," 25","  7","  0"
"1528","gap 462","0","100","100","100"
"14661","chr9_19867100"," 19867000"," 22","  5","  3"
"14671","chr9_19867200"," 19867100"," 78"," 37","  9"
"1529","gap 463","0","100","100","100"
"14691","chr9_19867500"," 19867400"," 28"," 13","  0"
"14701","chr9_19867600"," 19867500"," 46"," 39","  6"
"1530","gap 464","0","100","100","100"
"14721","chr9_19868700"," 19868600"," 17","  0","  0"
"14731","chr9_19868800"," 19868700"," 57","  4","  0"
"14741","chr9_19868900"," 19868800"," 19","  4","  0"
"1532","gap 465","0","100","100","100"
"14761","chr9_19897100"," 19897000","249","  8","  4"
"14771","chr9_19897200"," 19897100"," 97","  7","  0"
"14781","chr9_19897300"," 19897200","100","  4","  2"
"14791","chr9_19897400"," 19897300","150","  2","  0"
"14801","chr9_19897500"," 19897400","102","  0","  0"
"1533","gap 466","0","100","100","100"
"14821","chr9_19897700"," 19897600"," 78"," 15"," 11"
"14831","chr9_19897800"," 19897700"," 51","  6","  2"
"1534","gap 467","0","100","100","100"
"14851","chr9_19899300"," 19899200"," 30"," 14","  7"
"14861","chr9_19899400"," 19899300"," 33"," 11","  2"
"1535","gap 468","0","100","100","100"
"14881","chr9_19904300"," 19904200"," 25","  0","  0"
"14891","chr9_19904400"," 19904300"," 23","  4","  0"
"1536","gap 469","0","100","100","100"
"14911","chr9_19906500"," 19906400","115","  5","  0"
"14921","chr9_19906600"," 19906500","233"," 10","  0"
"1537","gap 470","0","100","100","100"
"14941","chr9_19928100"," 19928000","121"," 29","  4"
"14951","chr9_19928200"," 19928100"," 69"," 21","  4"
"1538","gap 471","0","100","100","100"
"14971","chr9_19956000"," 19955900"," 33","  4","  0"
"14981","chr9_19956100"," 19956000"," 24","  0","  0"
"1539","gap 472","0","100","100","100"
"15001","chr9_19958200"," 19958100"," 15","  0","  0"
"15011","chr9_19958300"," 19958200"," 23","  0","  0"
"1540","gap 473","0","100","100","100"
"15031","chr9_19960700"," 19960600"," 82"," 27"," 10"
"15041","chr9_19960800"," 19960700"," 28","  4","  0"
"1541","gap 474","0","100","100","100"
"15061","chr9_19961500"," 19961400"," 35","  0","  0"
"15071","chr9_19961600"," 19961500"," 46","  1","  0"
"15081","chr9_19961700"," 19961600","  9","  0","  0"
"1542","gap 475","0","100","100","100"
"15101","chr9_19963000"," 19962900"," 80"," 12","  0"
"15111","chr9_19963100"," 19963000"," 28","  2","  0"
"1543","gap 476","0","100","100","100"
"15131","chr9_19963400"," 19963300"," 12","  5","  0"
"15141","chr9_19963500"," 19963400"," 12","  2","  0"
"1544","gap 477","0","100","100","100"
"15161","chr9_19963700"," 19963600"," 49","  0","  0"
"15171","chr9_19963800"," 19963700"," 44","  0","  0"
"15181","chr9_19963900"," 19963800"," 26","  8","  0"
"15191","chr9_19964000"," 19963900"," 55"," 18","  1"
"1545","gap 478","0","100","100","100"
"15211","chr9_19965700"," 19965600","231"," 23","  2"
"15221","chr9_19965800"," 19965700"," 23","  6","  0"
"15231","chr9_19965900"," 19965800"," 28"," 21","  0"
"15241","chr9_19966000"," 19965900"," 16"," 16","  0"
"1546","gap 479","0","100","100","100"
"15261","chr9_19966400"," 19966300"," 62","  0","  0"
"15271","chr9_19966500"," 19966400","167","  2","  0"
"15281","chr9_19966600"," 19966500"," 19","  0","  0"
"1547","gap 480","0","100","100","100"
"15301","chr9_20066800"," 20066700"," 18","  2","  0"
"15311","chr9_20066900"," 20066800","  8","  4","  0"
"1548","gap 481","0","100","100","100"
"15331","chr9_20068500"," 20068400"," 73"," 20","  4"
"15341","chr9_20068600"," 20068500","189"," 48"," 15"
"1549","gap 482","0","100","100","100"
"15361","chr9_20190300"," 20190200"," 14","  1","  0"
"15371","chr9_20190400"," 20190300"," 78","  0","  0"
"1550","gap 483","0","100","100","100"
"15391","chr9_20235600"," 20235500"," 48"," 25","  4"
"15401","chr9_20235700"," 20235600"," 11"," 10","  0"
"1551","gap 484","0","100","100","100"
"15421","chr9_20289200"," 20289100"," 13","  5","  0"
"15431","chr9_20289300"," 20289200"," 48","  9","  0"
"1552","gap 485","0","100","100","100"
"15451","chr9_20289500"," 20289400"," 95","  3","  0"
"15461","chr9_20289600"," 20289500"," 28","  2","  0"
"15471","chr9_20289700"," 20289600","153","  7","  0"
"1553","gap 486","0","100","100","100"
"15491","chr9_20293000"," 20292900"," 75","  8","  0"
"15501","chr9_20293100"," 20293000","121"," 23","  0"
"1554","gap 487","0","100","100","100"
"15521","chr9_20320900"," 20320800","101"," 65","  7"
"15531","chr9_20321000"," 20320900"," 39"," 43","  7"
"1555","gap 488","0","100","100","100"
"15551","chr9_20322100"," 20322000"," 19","  0","  0"
"1556","chr9_20322200"," 20322100"," 17","  0","  0"
"1557","gap 489","0","100","100","100"
"1558","chr9_20367900"," 20367800"," 46","  7","  0"
"1559","chr9_20368000"," 20367900"," 14","  0","  0"
"1560","gap 490","0","100","100","100"
"1561","chr9_20398200"," 20398100"," 52"," 12","  4"
"1562","chr9_20398300"," 20398200"," 56"," 17","  0"
"1563","gap 491","0","100","100","100"
"1564","chr9_20399200"," 20399100"," 72"," 15","  0"
"1565","chr9_20399300"," 20399200","141"," 30","  3"
"1566","gap 492","0","100","100","100"
"1567","chr9_20401200"," 20401100"," 88"," 47","  9"
"1568","chr9_20401300"," 20401200"," 41"," 38","  3"
"1569","gap 493","0","100","100","100"
"1570","chr9_20437800"," 20437700"," 86"," 12","  0"
"1571","chr9_20437900"," 20437800","106"," 16","  0"
"1572","gap 494","0","100","100","100"
"1573","chr9_20493200"," 20493100","  0","  0","166"
"1574","chr9_20493300"," 20493200","  0","  5","235"
"1575","chr9_20493400"," 20493300","  0","  0","124"
"1576","gap 495","0","100","100","100"
"1577","chr9_20519400"," 20519300","158"," 70"," 18"
"1578","chr9_20519500"," 20519400"," 67"," 32","  4"
"1579","gap 496","0","100","100","100"
"1580","chr9_20574200"," 20574100"," 49","  5","  0"
"1581","chr9_20574300"," 20574200"," 24","  0","  0"
"1582","chr9_20574400"," 20574300"," 15","  0","  0"
"1583","gap 497","0","100","100","100"
"1584","chr9_20593700"," 20593600"," 56"," 18","  0"
"1585","chr9_20593800"," 20593700"," 48","  5","  0"
"1586","gap 498","0","100","100","100"
"1587","chr9_20594200"," 20594100"," 82"," 19","  2"
"1588","chr9_20594300"," 20594200","179"," 20","  5"
"1589","gap 499","0","100","100","100"
"1590","chr9_20633600"," 20633500"," 89"," 23","  0"
"1591","chr9_20633700"," 20633600"," 87"," 23","  0"
"1592","gap 500","0","100","100","100"
"1593","chr9_20639000"," 20638900","148"," 38","  8"
"1594","chr9_20639100"," 20639000"," 97"," 42","  7"
"1595","gap 501","0","100","100","100"
"1596","chr9_20643600"," 20643500","  0","  5","184"
"1597","chr9_20643700"," 20643600","  0","  0","111"
"1598","gap 502","0","100","100","100"
"1599","chr9_20644800"," 20644700","  0","  0","114"
"1600","chr9_20644900"," 20644800","  0","  0","131"
"1601","chr9_20645000"," 20644900","  0","  0","109"
"1602","gap 503","0","100","100","100"
"1603","chr9_20661000"," 20660900"," 85"," 54","  9"
"1604","chr9_20661100"," 20661000"," 78"," 32","  7"
"1605","gap 504","0","100","100","100"
"1606","chr9_20668200"," 20668100"," 51","  4","  0"
"1607","chr9_20668300"," 20668200","123","  4","  0"
"1608","gap 505","0","100","100","100"
"1609","chr9_20788800"," 20788700","160"," 25","  0"
"1610","chr9_20788900"," 20788800","202"," 40","  3"
"1611","gap 506","0","100","100","100"
"1612","chr9_20832100"," 20832000","133"," 36","  4"
"1613","chr9_20832200"," 20832100"," 79"," 18","  2"
"1614","gap 507","0","100","100","100"
"1615","chr9_20881900"," 20881800"," 26"," 13","  2"
"1616","chr9_20882000"," 20881900"," 61"," 18","  1"
"1617","gap 508","0","100","100","100"
"1618","chr9_20883000"," 20882900"," 38","  6","  0"
"1619","chr9_20883100"," 20883000"," 41"," 14","  0"
"1620","gap 509","0","100","100","100"
"1621","chr9_20894800"," 20894700","196"," 59","  9"
"1622","chr9_20894900"," 20894800","263"," 51","  8"
"1623","gap 510","0","100","100","100"
"1624","chr9_20906400"," 20906300"," 80"," 29","  1"
"1625","chr9_20906500"," 20906400","134"," 83","  5"
"1626","gap 511","0","100","100","100"
"1627","chr9_20916600"," 20916500","131"," 41","  5"
"1628","chr9_20916700"," 20916600","119"," 29","  0"
"1629","gap 512","0","100","100","100"
"1630","chr9_20918900"," 20918800","115"," 25","  2"
"1631","chr9_20919000"," 20918900","202"," 41","  3"
"1632","chr9_20919100"," 20919000","159"," 26","  0"
"1633","gap 513","0","100","100","100"
"1634","chr9_20920200"," 20920100","157"," 33","  0"
"1635","chr9_20920300"," 20920200","255"," 58","  2"
"1636","gap 514","0","100","100","100"
"1637","chr9_20925000"," 20924900","210"," 39","  1"
"1638","chr9_20925100"," 20925000","140"," 43","  2"
"1639","chr9_20925200"," 20925100","179"," 62","  3"
"1640","chr9_20925300"," 20925200","128"," 28","  0"
"1641","gap 515","0","100","100","100"
"1642","chr9_20937800"," 20937700","172"," 37","  0"
"1643","chr9_20937900"," 20937800","245"," 38","  3"
"1644","chr9_20938000"," 20937900","212"," 34","  0"
"1645","gap 516","0","100","100","100"
"1646","chr9_20972800"," 20972700"," 64"," 31"," 98"
"1647","chr9_20972900"," 20972800"," 51"," 13"," 51"
"1648","gap 517","0","100","100","100"
"1649","chr9_21016500"," 21016400","  0","  4"," 50"
"1650","chr9_21016600"," 21016500","  0","  4","167"
"1651","gap 518","0","100","100","100"
"1652","chr9_21027400"," 21027300"," 67"," 47"," 11"
"1653","chr9_21027500"," 21027400","160"," 77"," 24"
"1654","gap 519","0","100","100","100"
"1655","chr9_21035600"," 21035500"," 35"," 28"," 56"
"1656","chr9_21035700"," 21035600"," 35"," 18"," 27"
"1657","gap 520","0","100","100","100"
"1658","chr9_21076700"," 21076600","132"," 47","  5"
"1659","chr9_21076800"," 21076700"," 72"," 45","  5"
"1660","gap 521","0","100","100","100"
"1661","chr9_21103500"," 21103400","221"," 45"," 11"
"1662","chr9_21103600"," 21103500","111"," 23","  4"
"1663","gap 522","0","100","100","100"
"1664","chr9_21132100"," 21132000"," 39"," 35"," 12"
"1665","chr9_21132200"," 21132100","  7","  5","  0"
"1666","gap 523","0","100","100","100"
"1667","chr9_21153900"," 21153800","  0","  1"," 29"
"1668","chr9_21154000"," 21153900","  0"," 17"," 99"
"1669","gap 524","0","100","100","100"
"1670","chr9_21171800"," 21171700","178"," 30"," 11"
"1671","chr9_21171900"," 21171800","214"," 38"," 10"
"1672","gap 525","0","100","100","100"
"1673","chr9_21183200"," 21183100","134"," 21","  0"
"1674","chr9_21183300"," 21183200","145"," 31","  4"
"1675","gap 526","0","100","100","100"
"1676","chr9_21187300"," 21187200","169"," 26","  2"
"1677","chr9_21187400"," 21187300","148"," 29","  3"
"1678","gap 527","0","100","100","100"
"1679","chr9_21189100"," 21189000","149"," 24","  2"
"1680","chr9_21189200"," 21189100","258"," 30","  0"
"1681","gap 528","0","100","100","100"
"1682","chr9_21227500"," 21227400","  1"," 20","150"
"1683","chr9_21227600"," 21227500","  0","  2"," 53"
"1684","chr9_21227700"," 21227600","  0","  4","207"
"1685","gap 529","0","100","100","100"
"1686","chr9_21242000"," 21241900"," 85"," 17","  4"
"1687","chr9_21242100"," 21242000","171"," 55","  8"
"1688","gap 530","0","100","100","100"
"1689","chr9_21268400"," 21268300"," 80","  0","  0"
"1690","chr9_21268500"," 21268400"," 92","  0","  0"
"1691","gap 531","0","100","100","100"
"1692","chr9_21279300"," 21279200","184"," 41","  1"
"1693","chr9_21279400"," 21279300","136"," 17","  0"
"1694","gap 532","0","100","100","100"
"1695","chr9_21279700"," 21279600"," 53"," 35"," 27"
"1696","chr9_21279800"," 21279700","102"," 54"," 24"
"1697","gap 533","0","100","100","100"
"1698","chr9_21306900"," 21306800","189"," 39","  4"
"1699","chr9_21307000"," 21306900"," 95"," 11","  0"
"1700","gap 534","0","100","100","100"
"1701","chr9_21329600"," 21329500","110"," 18","  0"
"1702","chr9_21329700"," 21329600"," 84"," 15","  3"
"1703","gap 535","0","100","100","100"
"1704","chr9_21333300"," 21333200","133"," 37","  7"
"1705","chr9_21333400"," 21333300"," 59"," 28","  8"
"1706","gap 536","0","100","100","100"
"1707","chr9_21355300"," 21355200","102"," 68"," 26"
"1708","chr9_21355400"," 21355300","113"," 76"," 52"
"1709","gap 537","0","100","100","100"
"1710","chr9_21369100"," 21369000"," 14"," 34"," 32"
"1711","chr9_21369200"," 21369100"," 46"," 73"," 47"
"1712","gap 538","0","100","100","100"
"1713","chr9_21406700"," 21406600"," 96"," 55"," 10"
"1714","chr9_21406800"," 21406700","131"," 69"," 31"
"1715","gap 539","0","100","100","100"
"1716","chr9_21432100"," 21432000","244"," 43","  6"
"1717","chr9_21432200"," 21432100","208"," 49","  5"
"1718","gap 540","0","100","100","100"
"1719","chr9_21461400"," 21461300"," 84","  4","  0"
"1720","chr9_21461500"," 21461400","202"," 24","  2"
"1721","gap 541","0","100","100","100"
"1722","chr9_21470800"," 21470700","236"," 49","  6"
"1723","chr9_21470900"," 21470800","215"," 68","  5"
"1724","gap 542","0","100","100","100"
"1725","chr9_21493800"," 21493700","247"," 56","  6"
"1726","chr9_21493900"," 21493800","218"," 67","  3"
"1727","gap 543","0","100","100","100"
"1728","chr9_21496600"," 21496500","217"," 41"," 10"
"1729","chr9_21496700"," 21496600","144"," 37"," 12"
"1730","gap 544","0","100","100","100"
"1731","chr9_21508300"," 21508200","122"," 21","  1"
"1732","chr9_21508400"," 21508300","124"," 19","  5"
"1733","gap 545","0","100","100","100"
"1734","chr9_21508800"," 21508700","140"," 48"," 18"
"1735","chr9_21508900"," 21508800","166"," 83"," 33"
"1736","gap 546","0","100","100","100"
"1737","chr9_21509300"," 21509200","120"," 91"," 22"
"1738","chr9_21509400"," 21509300","139","100"," 17"
"1739","gap 547","0","100","100","100"
"1740","chr9_21514300"," 21514200"," 25","  5","  0"
"1741","chr9_21514400"," 21514300"," 35"," 11","  2"
"1742","gap 548","0","100","100","100"
"1743","chr9_21520200"," 21520100"," 21","  0","  0"
"1744","chr9_21520300"," 21520200"," 31","  4","  0"
"1745","gap 549","0","100","100","100"
"1746","chr9_21545900"," 21545800","  0","  3","121"
"1747","chr9_21546000"," 21545900","  0","  0"," 94"
"1748","gap 550","0","100","100","100"
"1749","chr9_21552400"," 21552300","105"," 18","  0"
"1750","chr9_21552500"," 21552400","208"," 51","  0"
"1751","gap 551","0","100","100","100"
"1752","chr9_21588100"," 21588000","107"," 44"," 14"
"1753","chr9_21588200"," 21588100"," 73"," 36","  8"
"1754","gap 552","0","100","100","100"
"1755","chr9_21611800"," 21611700","275"," 64","  6"
"1756","chr9_21611900"," 21611800","154"," 30"," 10"
"1757","gap 553","0","100","100","100"
"1758","chr9_21661800"," 21661700","151"," 20","  3"
"1759","chr9_21661900"," 21661800","167"," 31","  7"
"1760","gap 554","0","100","100","100"
"1761","chr9_21710800"," 21710700"," 48"," 15","  0"
"1762","chr9_21710900"," 21710800"," 29","  7","  0"
"1763","gap 555","0","100","100","100"
"1764","chr9_21729300"," 21729200","188"," 21","  0"
"1765","chr9_21729400"," 21729300"," 88"," 10","  0"
"1766","gap 556","0","100","100","100"
"1767","chr9_21732400"," 21732300","246"," 31","  2"
"1768","chr9_21732500"," 21732400","240"," 35","  7"
"1769","gap 557","0","100","100","100"
"1770","chr9_21735200"," 21735100","191"," 41","  5"
"1771","chr9_21735300"," 21735200"," 70"," 15","  0"
"1772","gap 558","0","100","100","100"
"1773","chr9_21739000"," 21738900"," 60"," 17"," 11"
"1774","chr9_21739100"," 21739000","138"," 39"," 44"
"1775","gap 559","0","100","100","100"
"1776","chr9_21742700"," 21742600","211"," 37","  6"
"1777","chr9_21742800"," 21742700","209"," 22","  2"
"1778","gap 560","0","100","100","100"
"1779","chr9_21752400"," 21752300","156","100"," 35"
"1780","chr9_21752500"," 21752400","124"," 86"," 50"
"1781","gap 561","0","100","100","100"
"1782","chr9_21783800"," 21783700","234"," 23","  2"
"1783","chr9_21783900"," 21783800","159"," 23","  0"
"1784","gap 562","0","100","100","100"
"1785","chr9_21794200"," 21794100"," 91","  0","  0"
"1786","chr9_21794300"," 21794200","264"," 13","  0"
"1787","gap 563","0","100","100","100"
"1788","chr9_21799500"," 21799400","103"," 58","  5"
"1789","chr9_21799600"," 21799500","134"," 54","  6"
"1790","gap 564","0","100","100","100"
"1791","chr9_21803000"," 21802900"," 46","  0","  0"
"1792","chr9_21803100"," 21803000","155","  3","  0"
"1793","gap 565","0","100","100","100"
"1794","chr9_21837000"," 21836900","270"," 35","  0"
"1795","chr9_21837100"," 21837000","214"," 28","  2"
"1796","gap 566","0","100","100","100"
"1797","chr9_21879100"," 21879000","203"," 25","  6"
"1798","chr9_21879200"," 21879100"," 33","  2","  0"
"1799","chr9_21879300"," 21879200","131","  6","  0"
"1800","gap 567","0","100","100","100"
"1801","chr9_21886100"," 21886000"," 12","  0","  0"
"1802","chr9_21886200"," 21886100"," 24","  1","  0"
"1803","gap 568","0","100","100","100"
"1804","chr9_21922100"," 21922000","186"," 16","  3"
"1805","chr9_21922200"," 21922100"," 41","  0","  0"
"1806","chr9_21922300"," 21922200"," 59","  3","  0"
"1807","chr9_21922400"," 21922300"," 23","  0","  0"
"1808","chr9_21922500"," 21922400"," 36","  2","  0"
"1809","chr9_21922600"," 21922500"," 52","  0","  0"
"1810","gap 569","0","100","100","100"
"1811","chr9_21927400"," 21927300","  0","  0"," 99"
"1812","chr9_21927500"," 21927400","  0","  4","274"
"1813","gap 570","0","100","100","100"
"1814","chr9_21937000"," 21936900","  0","  0"," 99"
"1815","chr9_21937100"," 21937000","  0","  0"," 77"
"1816","gap 571","0","100","100","100"
"1817","chr9_21969800"," 21969700","189"," 60","  8"
"1818","chr9_21969900"," 21969800","213"," 42","  5"
"1819","gap 572","0","100","100","100"
"1820","chr9_21991300"," 21991200","195"," 53","  3"
"1821","chr9_21991400"," 21991300","191"," 41","  8"
"1822","chr9_21991500"," 21991400","294"," 48","  6"
"1823","gap 573","0","100","100","100"
"1824","chr9_22010200"," 22010100","224"," 73"," 11"
"1825","chr9_22010300"," 22010200","129"," 55"," 11"
"1826","gap 574","0","100","100","100"
"1827","chr9_22036800"," 22036700"," 84","  4","  0"
"1828","chr9_22036900"," 22036800"," 89","  0","  0"
"1829","gap 575","0","100","100","100"
"1830","chr9_22050700"," 22050600","  0","  0"," 66"
"1831","chr9_22050800"," 22050700","  0","  0"," 83"
"1832","gap 576","0","100","100","100"
"1833","chr9_22054700"," 22054600","  0","  0","188"
"1834","chr9_22054800"," 22054700","  0","  1","101"
"1835","gap 577","0","100","100","100"
"1836","chr9_22065900"," 22065800","189"," 20","  5"
"1837","chr9_22066000"," 22065900","261"," 24"," 18"
"1838","gap 578","0","100","100","100"
"1839","chr9_22086700"," 22086600","154"," 23","  0"
"1840","chr9_22086800"," 22086700","280"," 39","  8"
"1841","gap 579","0","100","100","100"
"1842","chr9_22095700"," 22095600"," 65"," 13","  0"
"1843","chr9_22095800"," 22095700","144"," 24","  0"
"1844","gap 580","0","100","100","100"
"1845","chr9_22110300"," 22110200","117"," 33","  0"
"1846","chr9_22110400"," 22110300","155"," 33","  4"
"1847","gap 581","0","100","100","100"
"1848","chr9_22113500"," 22113400","139"," 26","  0"
"1849","chr9_22113600"," 22113500","235"," 32","  5"
"1850","chr9_22113700"," 22113600","219"," 22","  7"
"1851","gap 582","0","100","100","100"
"1852","chr9_22118800"," 22118700","180"," 51","  8"
"1853","chr9_22118900"," 22118800","167"," 30","  8"
"1854","gap 583","0","100","100","100"
"1855","chr9_22128000"," 22127900","205"," 64"," 13"
"1856","chr9_22128100"," 22128000","108"," 39","  3"
"1857","gap 584","0","100","100","100"
"1858","chr9_22130900"," 22130800","107"," 34","  9"
"1859","chr9_22131000"," 22130900","213"," 41"," 13"
"1860","gap 585","0","100","100","100"
"1861","chr9_22144600"," 22144500","129"," 24","  5"
"1862","chr9_22144700"," 22144600"," 88"," 26"," 10"
"1863","gap 586","0","100","100","100"
"1864","chr9_22157100"," 22157000","  0","  0"," 47"
"1865","chr9_22157200"," 22157100","  0","  0"," 54"
"1866","gap 587","0","100","100","100"
"1867","chr9_22163600"," 22163500","156","  2","  4"
"1868","chr9_22163700"," 22163600","178","  6","  7"
"1869","gap 588","0","100","100","100"
"1870","chr9_22178100"," 22178000"," 12","  0","  0"
"1871","chr9_22178200"," 22178100"," 21","  5","  0"
"1872","gap 589","0","100","100","100"
"1873","chr9_22188600"," 22188500","  4","  0"," 79"
"1874","chr9_22188700"," 22188600","  8"," 10","154"
"1875","gap 590","0","100","100","100"
"1876","chr9_22239700"," 22239600","215"," 34","  8"
"1877","chr9_22239800"," 22239700","135"," 24","  0"
"1878","chr9_22239900"," 22239800","174"," 50","  2"
"1879","gap 591","0","100","100","100"
"1880","chr9_22264500"," 22264400","142"," 23","  5"
"1881","chr9_22264600"," 22264500"," 19","  8","  1"
"1882","gap 592","0","100","100","100"
"1883","chr9_22300100"," 22300000"," 44","  0","  0"
"1884","chr9_22300200"," 22300100"," 32","  0","  0"
"1885","gap 593","0","100","100","100"
"1886","chr9_22302700"," 22302600","170"," 15","  0"
"1887","chr9_22302800"," 22302700","252"," 11","  3"
"1888","gap 594","0","100","100","100"
"1889","chr9_22328200"," 22328100","  0","  0"," 66"
"1890","chr9_22328300"," 22328200","  4","  0","200"
"1891","gap 595","0","100","100","100"
"1892","chr9_22351100"," 22351000"," 64"," 31","  3"
"1893","chr9_22351200"," 22351100"," 74"," 21","  2"
"1894","gap 596","0","100","100","100"
"1895","chr9_22436100"," 22436000","152"," 18","  0"
"1896","chr9_22436200"," 22436100","218"," 21","  1"
"1897","gap 597","0","100","100","100"
"1898","chr9_22439300"," 22439200"," 49"," 21","  2"
"1899","chr9_22439400"," 22439300","118"," 32","  3"
"1900","gap 598","0","100","100","100"
"1901","chr9_22457200"," 22457100"," 77"," 14","  1"
"1902","chr9_22457300"," 22457200","153"," 14","  0"
"1903","gap 599","0","100","100","100"
"1904","chr9_22495000"," 22494900","200"," 15","  2"
"1905","chr9_22495100"," 22495000","246"," 21","  4"
"1906","gap 600","0","100","100","100"
"1907","chr9_22562300"," 22562200"," 24","  1","  0"
"1908","chr9_22562400"," 22562300"," 91","  5","  0"
"1909","gap 601","0","100","100","100"
"1910","chr9_22565900"," 22565800","164"," 45","  6"
"1911","chr9_22566000"," 22565900"," 74"," 13","  0"
"1912","gap 602","0","100","100","100"
"1913","chr9_22574800"," 22574700","238"," 57","  7"
"1914","chr9_22574900"," 22574800","199"," 33","  1"
"1915","gap 603","0","100","100","100"
"1916","chr9_22632700"," 22632600"," 88"," 31","  5"
"1917","chr9_22632800"," 22632700"," 38"," 21","  2"
"1918","gap 604","0","100","100","100"
"1919","chr9_22652400"," 22652300","153"," 11","  0"
"1920","chr9_22652500"," 22652400","236"," 15","  6"
"1921","gap 605","0","100","100","100"
"1922","chr9_22684800"," 22684700","185"," 22","  4"
"1923","chr9_22684900"," 22684800","148"," 22","  1"
"1924","gap 606","0","100","100","100"
"1925","chr9_22719000"," 22718900"," 58","  5","  0"
"1926","chr9_22719100"," 22719000"," 23","  0","  0"
"1927","gap 607","0","100","100","100"
"1928","chr9_22749600"," 22749500","249"," 32","  6"
"1929","chr9_22749700"," 22749600","159"," 37","  3"
"1930","gap 608","0","100","100","100"
"1931","chr9_22761100"," 22761000","216","  1","  0"
"1932","chr9_22761200"," 22761100","225","  0","  0"
"1933","chr9_22761300"," 22761200","115","  1","  0"
"1934","gap 609","0","100","100","100"
"1935","chr9_22764400"," 22764300","239"," 33","  3"
"1936","chr9_22764500"," 22764400","156"," 19","  5"
"1937","gap 610","0","100","100","100"
"1938","chr9_22807300"," 22807200","128"," 14","  3"
"1939","chr9_22807400"," 22807300","233"," 30"," 10"
"1940","gap 611","0","100","100","100"
"1941","chr9_22813200"," 22813100","277"," 17","  3"
"1942","chr9_22813300"," 22813200"," 87"," 11","  3"
"1943","gap 612","0","100","100","100"
"1944","chr9_22820900"," 22820800"," 71"," 53"," 22"
"1945","chr9_22821000"," 22820900"," 64"," 57"," 29"
"1946","gap 613","0","100","100","100"
"1947","chr9_22840600"," 22840500","151"," 19","  7"
"1948","chr9_22840700"," 22840600"," 47","  6","  0"
"1949","gap 614","0","100","100","100"
"1950","chr9_22944800"," 22944700","153"," 19","  0"
"1951","chr9_22944900"," 22944800","189"," 23","  2"
"1952","gap 615","0","100","100","100"
"1953","chr9_22975900"," 22975800","184","  6","  0"
"1954","chr9_22976000"," 22975900","141","  7","  0"
"1955","gap 616","0","100","100","100"
"1956","chr9_22977200"," 22977100","114"," 26","  3"
"1957","chr9_22977300"," 22977200","177"," 44"," 16"
"1958","gap 617","0","100","100","100"
"1959","chr9_22985700"," 22985600"," 70"," 12","  0"
"1960","chr9_22985800"," 22985700"," 85"," 17","  0"
"1961","gap 618","0","100","100","100"
"1962","chr9_23004800"," 23004700","118"," 28","  0"
"1963","chr9_23004900"," 23004800","132"," 32","  1"
"1964","gap 619","0","100","100","100"
"1965","chr9_23030000"," 23029900","173"," 38","  5"
"1966","chr9_23030100"," 23030000","230"," 34","  7"
"1967","gap 620","0","100","100","100"
"1968","chr9_23042500"," 23042400","212"," 35"," 13"
"1969","chr9_23042600"," 23042500"," 65"," 11","  0"
"1970","gap 621","0","100","100","100"
"1971","chr9_23134800"," 23134700"," 61"," 67"," 27"
"1972","chr9_23134900"," 23134800"," 50"," 34"," 26"
"1973","gap 622","0","100","100","100"
"1974","chr9_23228500"," 23228400","113"," 14","  2"
