"","binID","start","high","medium","low"
"1920","chr19_22286000","22285900","179"," 28","  0"
"1921","gap 616","0","100","100","100"
"1922","chr19_22394300","22394200","114"," 17"," 29"
"1923","chr19_22394400","22394300","179"," 47"," 47"
"1924","gap 617","0","100","100","100"
"1925","chr19_22397900","22397800","204"," 27","  5"
"1926","chr19_22398000","22397900","144"," 18","  2"
"1927","gap 618","0","100","100","100"
"1928","chr19_22412100","22412000"," 84"," 33","  3"
"1929","chr19_22412200","22412100","102"," 54","  9"
"1930","gap 619","0","100","100","100"
"1931","chr19_22441900","22441800","147"," 11","  0"
"1932","chr19_22442000","22441900"," 23","  0","  0"
"1933","gap 620","0","100","100","100"
"1934","chr19_22448500","22448400","  3"," 11","192"
"1935","chr19_22448600","22448500","  5","  8","208"
"1936","gap 621","0","100","100","100"
"1937","chr19_22457700","22457600","157"," 22","  3"
"1938","chr19_22457800","22457700"," 85"," 15","  4"
"1939","gap 622","0","100","100","100"
"1940","chr19_22459500","22459400","156"," 47","  6"
"1941","chr19_22459600","22459500","157"," 44","  2"
"1942","chr19_22459700","22459600"," 97"," 22","  5"
"1943","gap 623","0","100","100","100"
"1944","chr19_22484000","22483900","110","  8","  1"
"1945","chr19_22484100","22484000","144"," 15","  1"
"1946","gap 624","0","100","100","100"
"1947","chr19_22514700","22514600","138"," 42"," 27"
"1948","chr19_22514800","22514700","126"," 47"," 22"
"1949","gap 625","0","100","100","100"
"1950","chr19_22553900","22553800","168"," 47"," 27"
"1951","chr19_22554000","22553900"," 73"," 29"," 22"
"1952","gap 626","0","100","100","100"
"1953","chr19_22569100","22569000"," 84","  0","  0"
"1954","chr19_22569200","22569100","107","  6","  0"
"1955","gap 627","0","100","100","100"
"1956","chr19_22599600","22599500"," 57","  9","  4"
"1957","chr19_22599700","22599600","135"," 18","  6"
"1958","gap 628","0","100","100","100"
"1959","chr19_22605600","22605500","114"," 24","  1"
"1960","chr19_22605700","22605600","108"," 25","  3"
"1961","gap 629","0","100","100","100"
"1962","chr19_22631300","22631200"," 81"," 40"," 16"
"1963","chr19_22631400","22631300"," 70"," 48"," 31"
"1964","gap 630","0","100","100","100"
"1965","chr19_22636800","22636700","102"," 23","  2"
"1966","chr19_22636900","22636800"," 82"," 20","  4"
"1967","gap 631","0","100","100","100"
"1968","chr19_22642600","22642500","110"," 61"," 47"
"1969","chr19_22642700","22642600","106"," 49"," 43"
"1970","gap 632","0","100","100","100"
"1971","chr19_22748700","22748600","122"," 41","  8"
"1972","chr19_22748800","22748700"," 82"," 34","  7"
"1973","gap 633","0","100","100","100"
"1974","chr19_22772200","22772100","117"," 33","  6"
"1975","chr19_22772300","22772200"," 77"," 22","  1"
"1976","gap 634","0","100","100","100"
"1977","chr19_22840400","22840300"," 27","  0","  0"
"1978","chr19_22840500","22840400"," 17","  0","  0"
"1979","gap 635","0","100","100","100"
"1980","chr19_22884000","22883900","  0","  5","112"
"1981","chr19_22884100","22884000","  0","  0"," 70"
"1982","gap 636","0","100","100","100"
"1983","chr19_22891200","22891100","104"," 11","  0"
"1984","chr19_22891300","22891200","191"," 33","  4"
"1985","gap 637","0","100","100","100"
"1986","chr19_22917300","22917200"," 78"," 15","  3"
"1987","chr19_22917400","22917300"," 68"," 27","  1"
"1988","gap 638","0","100","100","100"
"1989","chr19_22963200","22963100","157"," 52"," 19"
"1990","chr19_22963300","22963200"," 56"," 27"," 12"
"1991","gap 639","0","100","100","100"
"1992","chr19_23005900","23005800","103"," 19","  0"
"1993","chr19_23006000","23005900","254"," 37","  4"
"1994","gap 640","0","100","100","100"
"1995","chr19_23087100","23087000"," 85"," 10","  0"
"1996","chr19_23087200","23087100"," 78"," 10","  4"
"1997","gap 641","0","100","100","100"
"1998","chr19_23134400","23134300","  0","  0"," 27"
"1999","chr19_23134500","23134400","  4"," 21","114"
"11000","gap 642","0","100","100","100"
"2001","chr19_23151700","23151600"," 42"," 36"," 82"
"2002","chr19_23151800","23151700"," 21"," 24"," 62"
"11002","gap 643","0","100","100","100"
"2004","chr19_23160600","23160500","205"," 46","  8"
"2005","chr19_23160700","23160600"," 95"," 36","  5"
"11003","gap 644","0","100","100","100"
"2007","chr19_23180300","23180200","  9","  0","  0"
"2008","chr19_23180400","23180300"," 75"," 25","  0"
"11004","gap 645","0","100","100","100"
"2010","chr19_23202600","23202500","213"," 24","  0"
"2011","chr19_23202700","23202600","114"," 14","  0"
"11005","gap 646","0","100","100","100"
"2013","chr19_23211800","23211700"," 69"," 18","  6"
"2014","chr19_23211900","23211800","169"," 31"," 15"
"11006","gap 647","0","100","100","100"
"2016","chr19_23233900","23233800","129"," 16","  0"
"2017","chr19_23234000","23233900","103"," 15","  0"
"11007","gap 648","0","100","100","100"
"2019","chr19_23264300","23264200"," 12","  0","  0"
"2020","chr19_23264400","23264300"," 32","  6","  0"
"11008","gap 649","0","100","100","100"
"2022","chr19_23279700","23279600","180"," 39","  4"
"2023","chr19_23279800","23279700","223"," 43","  4"
"11009","gap 650","0","100","100","100"
"2025","chr19_23306700","23306600"," 74"," 20","  1"
"2026","chr19_23306800","23306700"," 76"," 34","  2"
"2027","chr19_23306900","23306800","161"," 46","  6"
"11010","gap 651","0","100","100","100"
"2029","chr19_23379300","23379200","130"," 29","  6"
"2030","chr19_23379400","23379300","178"," 36","  1"
"11012","gap 652","0","100","100","100"
"2032","chr19_23383000","23382900","130"," 19","  3"
"2033","chr19_23383100","23383000","183"," 38"," 12"
"11013","gap 653","0","100","100","100"
"2035","chr19_23393600","23393500"," 82"," 16","  5"
"2036","chr19_23393700","23393600"," 98"," 23","  3"
"11014","gap 654","0","100","100","100"
"2038","chr19_23465000","23464900"," 72"," 11","  0"
"2039","chr19_23465100","23465000","105","  8","  2"
"11015","gap 655","0","100","100","100"
"2041","chr19_23499000","23498900","137"," 20","  0"
"2042","chr19_23499100","23499000","174"," 30","  6"
"11016","gap 656","0","100","100","100"
"2044","chr19_23503100","23503000","197"," 36","  0"
"2045","chr19_23503200","23503100"," 44","  2","  0"
"11017","gap 657","0","100","100","100"
"2047","chr19_23536200","23536100"," 95"," 10","  0"
"2048","chr19_23536300","23536200","196"," 32","  0"
"11018","gap 658","0","100","100","100"
"2050","chr19_23559700","23559600"," 90","  8","  1"
"2051","chr19_23559800","23559700","155"," 22","  3"
"11019","gap 659","0","100","100","100"
"2053","chr19_23584700","23584600"," 84"," 23","  1"
"2054","chr19_23584800","23584700"," 51"," 23","  3"
"11020","gap 660","0","100","100","100"
"2056","chr19_23626600","23626500"," 53","  9","  3"
"2057","chr19_23626700","23626600","160"," 25","  2"
"11021","gap 661","0","100","100","100"
"2059","chr19_23657600","23657500","110"," 35"," 10"
"2060","chr19_23657700","23657600"," 66"," 37","  8"
"11022","gap 662","0","100","100","100"
"2062","chr19_23709000","23708900","138"," 27","  2"
"2063","chr19_23709100","23709000"," 84"," 13","  0"
"11023","gap 663","0","100","100","100"
"2065","chr19_23712800","23712700","155"," 19","  6"
"2066","chr19_23712900","23712800","135","  8","  8"
"11024","gap 664","0","100","100","100"
"2068","chr19_23722800","23722700","137"," 13","  0"
"2069","chr19_23722900","23722800"," 42","  3","  0"
"11025","gap 665","0","100","100","100"
"2071","chr19_23728200","23728100","157"," 34","  2"
"2072","chr19_23728300","23728200","126"," 17","  0"
"11026","gap 666","0","100","100","100"
"2074","chr19_23784900","23784800","236"," 38","  7"
"2075","chr19_23785000","23784900","130"," 36","  3"
"11027","gap 667","0","100","100","100"
"2077","chr19_23812800","23812700"," 95"," 30","  3"
"2078","chr19_23812900","23812800","120"," 37","  2"
"11028","gap 668","0","100","100","100"
"2080","chr19_23820200","23820100"," 92"," 66"," 22"
"2081","chr19_23820300","23820200","114"," 59"," 37"
"11029","gap 669","0","100","100","100"
"2083","chr19_23826600","23826500","117"," 30","  9"
"2084","chr19_23826700","23826600","134"," 24","  6"
"11030","gap 670","0","100","100","100"
"2086","chr19_23831000","23830900"," 38"," 55"," 85"
"2087","chr19_23831100","23831000"," 38"," 37"," 43"
"11032","gap 671","0","100","100","100"
"2089","chr19_23922600","23922500"," 70"," 26","  4"
"2090","chr19_23922700","23922600","197"," 50"," 20"
"11033","gap 672","0","100","100","100"
"2092","chr19_23928400","23928300","179"," 28","  4"
"2093","chr19_23928500","23928400"," 76"," 20","  0"
"11034","gap 673","0","100","100","100"
"2095","chr19_23969600","23969500","152"," 28","  2"
"2096","chr19_23969700","23969600","209"," 22","  0"
"2097","chr19_23969800","23969700"," 90"," 15","  0"
"11035","gap 674","0","100","100","100"
"2099","chr19_24093000","24092900","170","  7","  8"
"2100","chr19_24093100","24093000"," 40","  0","  0"
"11036","gap 675","0","100","100","100"
"2102","chr19_24097800","24097700","186"," 51","  6"
"2103","chr19_24097900","24097800","229"," 46"," 12"
"11037","gap 676","0","100","100","100"
"2105","chr19_24105500","24105400"," 16","  0","  0"
"2106","chr19_24105600","24105500"," 14","  0","  0"
"11038","gap 677","0","100","100","100"
"2108","chr19_24108500","24108400","243"," 35","  3"
"2109","chr19_24108600","24108500","184"," 42","  6"
"11039","gap 678","0","100","100","100"
"2111","chr19_24108800","24108700","121"," 24","  3"
"2112","chr19_24108900","24108800","189"," 32","  4"
"11040","gap 679","0","100","100","100"
"2114","chr19_24124300","24124200","138"," 37"," 49"
"2115","chr19_24124400","24124300","141"," 29"," 40"
"11042","gap 680","0","100","100","100"
"2117","chr19_24129900","24129800"," 94"," 28","  0"
"2118","chr19_24130000","24129900","131"," 37","  3"
"11043","gap 681","0","100","100","100"
"2120","chr19_24130800","24130700","211"," 28","  4"
"2121","chr19_24130900","24130800","271"," 18","  4"
"11044","gap 682","0","100","100","100"
"2123","chr19_24131300","24131200"," 72","  0","  2"
"2124","chr19_24131400","24131300","120","  1","  0"
"11045","gap 683","0","100","100","100"
"2126","chr19_24137800","24137700","235"," 26","  5"
"2127","chr19_24137900","24137800","195"," 29","  2"
"11046","gap 684","0","100","100","100"
"2129","chr19_24149000","24148900","252"," 40","  0"
"2130","chr19_24149100","24149000","211"," 27","  0"
"11047","gap 685","0","100","100","100"
"2132","chr19_24175700","24175600"," 80"," 18","  8"
"2133","chr19_24175800","24175700","167"," 59","  7"
"11048","gap 686","0","100","100","100"
"2135","chr19_24219300","24219200"," 87"," 36","  4"
"2136","chr19_24219400","24219300"," 96"," 35","  9"
"11049","gap 687","0","100","100","100"
"2138","chr19_24264500","24264400","279"," 28","  3"
"2139","chr19_24264600","24264500","181"," 26","  2"
"11050","gap 688","0","100","100","100"
"2141","chr19_24279000","24278900","214","  7","  0"
"2142","chr19_24279100","24279000"," 88","  4","  0"
"11052","gap 689","0","100","100","100"
"2144","chr19_24281000","24280900","  0","  0","118"
"2145","chr19_24281100","24281000","  0","  8","201"
"11053","gap 690","0","100","100","100"
"2147","chr19_24304900","24304800","163"," 42","  3"
"2148","chr19_24305000","24304900","228"," 35","  6"
"11054","gap 691","0","100","100","100"
"2150","chr19_24344900","24344800"," 81"," 20","  0"
"2151","chr19_24345000","24344900","133"," 47","  1"
"11055","gap 692","0","100","100","100"
"2153","chr19_24346200","24346100"," 55"," 24"," 27"
"2154","chr19_24346300","24346200"," 58"," 33"," 35"
"11056","gap 693","0","100","100","100"
"2156","chr19_24362200","24362100"," 64"," 53"," 47"
"2157","chr19_24362300","24362200"," 58"," 69"," 68"
"11057","gap 694","0","100","100","100"
"2159","chr19_24387300","24387200","150"," 20"," 14"
"2160","chr19_24387400","24387300"," 74","  7","  5"
"11058","gap 695","0","100","100","100"
"2162","chr19_24387600","24387500"," 58"," 17","  6"
"2163","chr19_24387700","24387600","162"," 62"," 20"
"11059","gap 696","0","100","100","100"
"2165","chr19_24440500","24440400"," 85"," 18","  0"
"2166","chr19_24440600","24440500"," 24","  0","  0"
"11060","gap 697","0","100","100","100"
"2168","chr19_24455100","24455000","137"," 26"," 10"
"2169","chr19_24455200","24455100","217"," 57"," 35"
"11061","gap 698","0","100","100","100"
"2171","chr19_24497600","24497500","199","  8","  0"
"2172","chr19_24497700","24497600"," 74","  2","  0"
"11062","gap 699","0","100","100","100"
"2174","chr19_24532800","24532700","134"," 26"," 10"
"2175","chr19_24532900","24532800","210"," 24"," 14"
"11063","gap 700","0","100","100","100"
"2177","chr19_24545900","24545800","176"," 33","  3"
"2178","chr19_24546000","24545900","156"," 40","  6"
"11064","gap 701","0","100","100","100"
"2180","chr19_24566500","24566400","117"," 75"," 31"
"2181","chr19_24566600","24566500","114"," 50"," 21"
"2182","chr19_24566700","24566600"," 60"," 34"," 12"
"2183","chr19_24566800","24566700"," 75"," 70"," 27"
"11065","gap 702","0","100","100","100"
"2185","chr19_24576500","24576400"," 94","  0","  0"
"2186","chr19_24576600","24576500","112","  2","  0"
"11066","gap 703","0","100","100","100"
"2188","chr19_24602300","24602200","145","  5","  0"
"2189","chr19_24602400","24602300","160","  6","  0"
"11067","gap 704","0","100","100","100"
"2191","chr19_24621300","24621200","119"," 25","  3"
"2192","chr19_24621400","24621300","103"," 28","  7"
"11068","gap 705","0","100","100","100"
"2194","chr19_24638300","24638200","163"," 30","  7"
"2195","chr19_24638400","24638300","126"," 28","  2"
"11069","gap 706","0","100","100","100"
"2197","chr19_24650800","24650700","158"," 39","  5"
"2198","chr19_24650900","24650800","152"," 40","  6"
"11070","gap 707","0","100","100","100"
"2200","chr19_24674300","24674200","186"," 55"," 24"
"2201","chr19_24674400","24674300"," 74"," 19","  3"
"11072","gap 708","0","100","100","100"
"2203","chr19_24762800","24762700","103"," 13","  4"
"2204","chr19_24762900","24762800","125"," 34","  9"
"11073","gap 709","0","100","100","100"
"2206","chr19_24797400","24797300","189"," 39","  6"
"2207","chr19_24797500","24797400"," 76"," 28","  1"
"11074","gap 710","0","100","100","100"
"2209","chr19_24833000","24832900"," 30","  0","  0"
"2210","chr19_24833100","24833000"," 37","  0","  0"
"11075","gap 711","0","100","100","100"
"2212","chr19_24847100","24847000","197"," 43","  6"
"2213","chr19_24847200","24847100"," 62"," 21","  0"
"11076","gap 712","0","100","100","100"
"2215","chr19_24861600","24861500","  0","  0"," 89"
"2216","chr19_24861700","24861600","  0","  0","109"
"11077","gap 713","0","100","100","100"
"2218","chr19_24898400","24898300","  0","  0","137"
"2219","chr19_24898500","24898400","  0","  4","195"
"11078","gap 714","0","100","100","100"
"2221","chr19_24898900","24898800","  0","  3","175"
"2222","chr19_24899000","24898900","  0","  4","185"
"11079","gap 715","0","100","100","100"
"2224","chr19_24908200","24908100"," 10","  0","  0"
"2225","chr19_24908300","24908200"," 10","  0","  0"
"11080","gap 716","0","100","100","100"
"2227","chr19_24924000","24923900","168"," 11","  2"
"2228","chr19_24924100","24924000"," 89"," 15","  1"
"11082","gap 717","0","100","100","100"
"2230","chr19_24965000","24964900","234"," 42"," 10"
"2231","chr19_24965100","24965000","193"," 39","  4"
"11083","gap 718","0","100","100","100"
"2233","chr19_25008200","25008100","156"," 37","  1"
"2234","chr19_25008300","25008200","164"," 29","  7"
"11084","gap 719","0","100","100","100"
"2236","chr19_25035200","25035100"," 96","  5","  0"
"2237","chr19_25035300","25035200"," 22","  3","  0"
"11085","gap 720","0","100","100","100"
"2239","chr19_25055700","25055600","180"," 30","  6"
"2240","chr19_25055800","25055700"," 76","  8","  0"
"11086","gap 721","0","100","100","100"
"2242","chr19_25109000","25108900"," 71"," 26","  1"
"2243","chr19_25109100","25109000"," 59"," 34","  0"
"11087","gap 722","0","100","100","100"
"2245","chr19_25124700","25124600","170"," 29","  0"
"2246","chr19_25124800","25124700"," 89","  8","  0"
"11088","gap 723","0","100","100","100"
"2248","chr19_25149900","25149800","  8","  0","  0"
"2249","chr19_25150000","25149900","206"," 39"," 13"
"11089","gap 724","0","100","100","100"
"2251","chr19_25161000","25160900","142","  3","  3"
"2252","chr19_25161100","25161000","143","  5","  2"
"11090","gap 725","0","100","100","100"
"2254","chr19_25208100","25208000","  2","  8","116"
"2255","chr19_25208200","25208100","  4","  2","143"
"11091","gap 726","0","100","100","100"
"2257","chr19_25210300","25210200","119"," 28"," 14"
"2258","chr19_25210400","25210300","126"," 33"," 12"
"11092","gap 727","0","100","100","100"
"2260","chr19_25232000","25231900"," 24"," 27"," 37"
"2261","chr19_25232100","25232000"," 21"," 35"," 44"
"11093","gap 728","0","100","100","100"
"2263","chr19_25244000","25243900"," 93"," 32"," 19"
"2264","chr19_25244100","25244000"," 58"," 31","  8"
"11094","gap 729","0","100","100","100"
"2266","chr19_25259100","25259000","178"," 22"," 38"
"2267","chr19_25259200","25259100","129"," 22"," 36"
"11095","gap 730","0","100","100","100"
"2269","chr19_25262000","25261900","234"," 34","  2"
"2270","chr19_25262100","25262000","264"," 31","  6"
"11096","gap 731","0","100","100","100"
"2272","chr19_25298400","25298300"," 19","  3","  0"
"2273","chr19_25298500","25298400","164"," 31"," 10"
"11097","gap 732","0","100","100","100"
"2275","chr19_25321900","25321800","147","  2","  0"
"2276","chr19_25322000","25321900","106","  2","  0"
"11098","gap 733","0","100","100","100"
"2278","chr19_25346600","25346500"," 79","  9","  0"
"2279","chr19_25346700","25346600"," 17","  1","  0"
"2280","chr19_25346800","25346700"," 37","  5","  0"
"2281","chr19_25346900","25346800","110"," 36","  6"
"11099","gap 734","0","100","100","100"
"2283","chr19_25347100","25347000"," 32","  0","  0"
"2284","chr19_25347200","25347100"," 39","  0","  0"
"11100","gap 735","0","100","100","100"
"2286","chr19_25348600","25348500","232"," 46","  4"
"2287","chr19_25348700","25348600"," 70"," 19","  5"
"11102","gap 736","0","100","100","100"
"2289","chr19_25366700","25366600"," 93"," 43","  4"
"2290","chr19_25366800","25366700"," 50"," 18","  2"
"11103","gap 737","0","100","100","100"
"2292","chr19_25387800","25387700","133"," 15","  0"
"2293","chr19_25387900","25387800","148"," 28","  0"
"11104","gap 738","0","100","100","100"
"2295","chr19_25395900","25395800","102","  0","  0"
"2296","chr19_25396000","25395900","249","  7","  0"
"11105","gap 739","0","100","100","100"
"2298","chr19_25408800","25408700","202"," 29","  6"
"2299","chr19_25408900","25408800","134"," 27","  0"
"2300","chr19_25409000","25408900"," 94"," 15","  0"
"11106","gap 740","0","100","100","100"
"2302","chr19_25416400","25416300"," 99"," 30"," 33"
"2303","chr19_25416500","25416400","121"," 40"," 20"
"11107","gap 741","0","100","100","100"
"2305","chr19_25432200","25432100","151"," 22","  1"
"2306","chr19_25432300","25432200","179"," 33","  4"
"11108","gap 742","0","100","100","100"
"2308","chr19_25547800","25547700","268"," 31","  0"
"2309","chr19_25547900","25547800","224"," 27","  1"
"11109","gap 743","0","100","100","100"
"2311","chr19_25548300","25548200","122"," 38","  2"
"2312","chr19_25548400","25548300","221"," 70","  1"
"11110","gap 744","0","100","100","100"
"2314","chr19_25552500","25552400","131"," 60","  7"
"2315","chr19_25552600","25552500","184"," 53"," 14"
"11112","gap 745","0","100","100","100"
"2317","chr19_25564600","25564500"," 64"," 14","  1"
"2318","chr19_25564700","25564600"," 97"," 43","  2"
"11113","gap 746","0","100","100","100"
"2320","chr19_25569200","25569100","118"," 35","  1"
"2321","chr19_25569300","25569200","133"," 33","  4"
"11114","gap 747","0","100","100","100"
"2323","chr19_25572600","25572500","118"," 17"," 12"
"2324","chr19_25572700","25572600","125"," 38"," 15"
"11115","gap 748","0","100","100","100"
"2326","chr19_25581700","25581600","211"," 34"," 11"
"2327","chr19_25581800","25581700","101"," 30","  5"
"11116","gap 749","0","100","100","100"
"2329","chr19_25585700","25585600","188"," 54"," 15"
"2330","chr19_25585800","25585700"," 67"," 11","  1"
"11117","gap 750","0","100","100","100"
"2332","chr19_25590700","25590600"," 71"," 46","  3"
"2333","chr19_25590800","25590700"," 89"," 57","  4"
"11118","gap 751","0","100","100","100"
"2335","chr19_25595500","25595400"," 80"," 17","  6"
"2336","chr19_25595600","25595500"," 73"," 15","  5"
"11119","gap 752","0","100","100","100"
"2338","chr19_25605200","25605100","  0","  2","109"
"2339","chr19_25605300","25605200","  0","  0","113"
"11120","gap 753","0","100","100","100"
"2341","chr19_25606000","25605900","  0","  0","132"
"2342","chr19_25606100","25606000","  0","  0","106"
"11121","gap 754","0","100","100","100"
"2344","chr19_25611000","25610900","  0","  0"," 60"
"2345","chr19_25611100","25611000","  0","  0"," 41"
"11122","gap 755","0","100","100","100"
"2347","chr19_25611600","25611500","  0","  0","146"
"2348","chr19_25611700","25611600","  0","  0","146"
"11123","gap 756","0","100","100","100"
"2350","chr19_25618400","25618300","117"," 27"," 10"
"2351","chr19_25618500","25618400","205"," 57"," 10"
"11124","gap 757","0","100","100","100"
"2353","chr19_25630700","25630600","167"," 25"," 12"
"2354","chr19_25630800","25630700"," 48","  6","  0"
"11125","gap 758","0","100","100","100"
"2356","chr19_25674500","25674400","  0"," 10","199"
"2357","chr19_25674600","25674500","  0","  0","  7"
"2358","chr19_25674700","25674600","  0"," 10","200"
"11126","gap 759","0","100","100","100"
"2360","chr19_25760800","25760700"," 37","  8","  3"
"2361","chr19_25760900","25760800"," 19","  1","  0"
"11127","gap 760","0","100","100","100"
"2363","chr19_25770300","25770200"," 17","  3","  0"
"2364","chr19_25770400","25770300"," 34","  2","  0"
"2365","chr19_25770500","25770400"," 14","  0","  0"
"2366","chr19_25770600","25770500","121","  2","  0"
"11128","gap 761","0","100","100","100"
"2368","chr19_25796700","25796600","172"," 18","  0"
"2369","chr19_25796800","25796700","195"," 17","  0"
"11129","gap 762","0","100","100","100"
"2371","chr19_25849500","25849400","152"," 37","  6"
"2372","chr19_25849600","25849500","170"," 34","  8"
"11130","gap 763","0","100","100","100"
"2374","chr19_25888900","25888800"," 75"," 26","  0"
"2375","chr19_25889000","25888900","102"," 31","  7"
"11132","gap 764","0","100","100","100"
"2377","chr19_25910800","25910700","139"," 24","  0"
"2378","chr19_25910900","25910800"," 84"," 20","  0"
"11133","gap 765","0","100","100","100"
"2380","chr19_25926700","25926600"," 92"," 23","  0"
"2381","chr19_25926800","25926700","176"," 30","  2"
"11134","gap 766","0","100","100","100"
"2383","chr19_25961300","25961200"," 91"," 13","  0"
"2384","chr19_25961400","25961300"," 38","  4","  2"
"11135","gap 767","0","100","100","100"
"2386","chr19_25983700","25983600","106"," 26","  2"
"2387","chr19_25983800","25983700","150"," 36","  9"
"11136","gap 768","0","100","100","100"
"2389","chr19_26009800","26009700","147"," 24","  3"
"2390","chr19_26009900","26009800","168"," 25","  0"
"2391","chr19_26010000","26009900"," 85"," 15","  0"
"11137","gap 769","0","100","100","100"
"2393","chr19_26010500","26010400","194"," 42"," 30"
"2394","chr19_26010600","26010500","147"," 35"," 17"
"11138","gap 770","0","100","100","100"
"2396","chr19_26022600","26022500","107"," 20","  0"
"2397","chr19_26022700","26022600","164"," 19","  0"
"11139","gap 771","0","100","100","100"
"2399","chr19_26054300","26054200"," 75","  8","  1"
"2400","chr19_26054400","26054300","208"," 31","  3"
"11140","gap 772","0","100","100","100"
"2402","chr19_26088900","26088800"," 85"," 12","  0"
"2403","chr19_26089000","26088900","134"," 34","  5"
"11142","gap 773","0","100","100","100"
"2405","chr19_26125400","26125300"," 71","  2","  0"
"2406","chr19_26125500","26125400"," 44","  0","  0"
"11143","gap 774","0","100","100","100"
"2408","chr19_26203900","26203800","158"," 15","  1"
"2409","chr19_26204000","26203900","100"," 11","  0"
"11144","gap 775","0","100","100","100"
"2411","chr19_26237200","26237100"," 82"," 12","  6"
"2412","chr19_26237300","26237200"," 85"," 15","  5"
"11145","gap 776","0","100","100","100"
"2414","chr19_26283500","26283400","115"," 29","  5"
"2415","chr19_26283600","26283500","104"," 33","  7"
"11146","gap 777","0","100","100","100"
"2417","chr19_26290300","26290200"," 77","  4","  0"
"2418","chr19_26290400","26290300"," 19","  0","  0"
"11147","gap 778","0","100","100","100"
"2420","chr19_26381400","26381300","107"," 24","  3"
"2421","chr19_26381500","26381400"," 83"," 29","  4"
"11148","gap 779","0","100","100","100"
"2423","chr19_26381800","26381700"," 78"," 19","  2"
"2424","chr19_26381900","26381800","111"," 18","  3"
"11149","gap 780","0","100","100","100"
"2426","chr19_26446600","26446500"," 42","  1","  0"
"2427","chr19_26446700","26446600"," 46","  0","  0"
"11150","gap 781","0","100","100","100"
"2429","chr19_26484800","26484700"," 77","  4","  0"
"2430","chr19_26484900","26484800","193"," 11","  2"
"11151","gap 782","0","100","100","100"
"2432","chr19_26523900","26523800","225"," 28","  4"
"2433","chr19_26524000","26523900","215"," 34","  3"
"2434","chr19_26524100","26524000","192"," 35","  0"
"11152","gap 783","0","100","100","100"
"2436","chr19_26553200","26553100","207"," 31"," 16"
"2437","chr19_26553300","26553200","108"," 20","  9"
"11153","gap 784","0","100","100","100"
"2439","chr19_26562400","26562300"," 92"," 23","  0"
"2440","chr19_26562500","26562400","135"," 42","  3"
"11154","gap 785","0","100","100","100"
"2442","chr19_26656000","26655900","101"," 25","  0"
"2443","chr19_26656100","26656000","172"," 44","  8"
"11155","gap 786","0","100","100","100"
"2445","chr19_26672700","26672600","282"," 59","  5"
"2446","chr19_26672800","26672700"," 67","  8","  0"
"2447","chr19_26672900","26672800","120"," 11","  5"
"2448","chr19_26673000","26672900","227"," 41"," 13"
"11156","gap 787","0","100","100","100"
"2450","chr19_26677200","26677100","165"," 33","  2"
"2451","chr19_26677300","26677200","198"," 48","  5"
"11157","gap 788","0","100","100","100"
"2453","chr19_26686700","26686600","177"," 29"," 10"
"2454","chr19_26686800","26686700","211"," 29","  9"
"11158","gap 789","0","100","100","100"
"2456","chr19_26703500","26703400"," 80"," 24","  0"
"2457","chr19_26703600","26703500","139"," 31","  5"
"11159","gap 790","0","100","100","100"
"2459","chr19_26728400","26728300"," 68","  9","  0"
"2460","chr19_26728500","26728400","212"," 54"," 10"
"11160","gap 791","0","100","100","100"
"2462","chr19_26738000","26737900"," 97"," 47"," 17"
"2463","chr19_26738100","26738000","104"," 37"," 12"
"11162","gap 792","0","100","100","100"
"2465","chr19_26751400","26751300","142"," 17"," 10"
"2466","chr19_26751500","26751400","165"," 28"," 20"
"11163","gap 793","0","100","100","100"
"2468","chr19_26753800","26753700","105"," 98"," 55"
"2469","chr19_26753900","26753800"," 49"," 72"," 31"
"11164","gap 794","0","100","100","100"
"2471","chr19_26755500","26755400"," 83"," 16","  0"
"2472","chr19_26755600","26755500"," 97"," 11","  0"
"11165","gap 795","0","100","100","100"
"2474","chr19_26770500","26770400"," 10"," 24","185"
"2475","chr19_26770600","26770500"," 10"," 28","196"
"11166","gap 796","0","100","100","100"
"2477","chr19_26776700","26776600"," 93"," 17","  0"
"2478","chr19_26776800","26776700"," 70","  4","  0"
"11167","gap 797","0","100","100","100"
"2480","chr19_26820900","26820800"," 76"," 23","  6"
"2481","chr19_26821000","26820900"," 91"," 24"," 18"
"2482","chr19_26821100","26821000"," 40","  8","  5"
"11168","gap 798","0","100","100","100"
"2484","chr19_26853900","26853800","168"," 18","  5"
"2485","chr19_26854000","26853900","204"," 32"," 12"
"11169","gap 799","0","100","100","100"
"2487","chr19_26875200","26875100","101"," 12","  0"
"2488","chr19_26875300","26875200"," 63","  1","  0"
"11170","gap 800","0","100","100","100"
"2490","chr19_26877500","26877400"," 10"," 13"," 58"
"2491","chr19_26877600","26877500"," 26"," 51","127"
"11172","gap 801","0","100","100","100"
"2493","chr19_26892900","26892800","203"," 57","  4"
"2494","chr19_26893000","26892900","100"," 31","  6"
"11173","gap 802","0","100","100","100"
"2496","chr19_26897600","26897500"," 53","  7","  0"
"2497","chr19_26897700","26897600"," 61","  3","  0"
"11174","gap 803","0","100","100","100"
"2499","chr19_26969600","26969500","158"," 28","  0"
"2500","chr19_26969700","26969600","180"," 28","  5"
"11175","gap 804","0","100","100","100"
"2502","chr19_27020100","27020000","170"," 16","  5"
"2503","chr19_27020200","27020100"," 37","  3","  0"
"11176","gap 805","0","100","100","100"
