"","binID","start","high","medium","low"
"2450","chr14_30669800"," 30669700","105"," 23","  3"
"11156","gap 778","0","100","100","100"
"2452","chr14_30673700"," 30673600","156"," 37","  5"
"2453","chr14_30673800"," 30673700","162"," 39","  0"
"11157","gap 779","0","100","100","100"
"2455","chr14_30698000"," 30697900"," 40"," 47"," 85"
"2456","chr14_30698100"," 30698000"," 30"," 30"," 31"
"11158","gap 780","0","100","100","100"
"2458","chr14_30706600"," 30706500"," 82"," 21","  4"
"2459","chr14_30706700"," 30706600","169"," 52"," 21"
"11159","gap 781","0","100","100","100"
"2461","chr14_30749200"," 30749100"," 27","  3","  0"
"2462","chr14_30749300"," 30749200"," 70","  2","  0"
"11160","gap 782","0","100","100","100"
"2464","chr14_30750200"," 30750100"," 16","  0","  0"
"2465","chr14_30750300"," 30750200"," 19","  1","  0"
"11162","gap 783","0","100","100","100"
"2467","chr14_30823500"," 30823400","170"," 17","  2"
"2468","chr14_30823600"," 30823500"," 63"," 10","  0"
"11163","gap 784","0","100","100","100"
"2470","chr14_30837300"," 30837200","180"," 71","  6"
"2471","chr14_30837400"," 30837300"," 42","  7","  0"
"11164","gap 785","0","100","100","100"
"2473","chr14_30845000"," 30844900","114"," 22"," 12"
"2474","chr14_30845100"," 30845000","155"," 58"," 19"
"11165","gap 786","0","100","100","100"
"2476","chr14_30864100"," 30864000","234"," 64"," 16"
"2477","chr14_30864200"," 30864100","151"," 63"," 11"
"11166","gap 787","0","100","100","100"
"2479","chr14_30868100"," 30868000","261"," 35"," 13"
"2480","chr14_30868200"," 30868100","227"," 22","  3"
"2481","chr14_30868300"," 30868200","243"," 32","  1"
"11167","gap 788","0","100","100","100"
"2483","chr14_30872000"," 30871900","144"," 36","  0"
"2484","chr14_30872100"," 30872000","157"," 21","  1"
"11168","gap 789","0","100","100","100"
"2486","chr14_30879800"," 30879700"," 58"," 43","  9"
"2487","chr14_30879900"," 30879800"," 53"," 46","  9"
"11169","gap 790","0","100","100","100"
"2489","chr14_30895700"," 30895600","190"," 33","  0"
"2490","chr14_30895800"," 30895700","108"," 25","  2"
"11170","gap 791","0","100","100","100"
"2492","chr14_30904300"," 30904200","137"," 24","  4"
"2493","chr14_30904400"," 30904300","147"," 17"," 10"
"11171","gap 792","0","100","100","100"
"2495","chr14_30909700"," 30909600","229"," 19","  5"
"2496","chr14_30909800"," 30909700","230"," 27","  6"
"11172","gap 793","0","100","100","100"
"2498","chr14_30997400"," 30997300"," 75"," 18","  0"
"2499","chr14_30997500"," 30997400","173"," 34","  3"
"11173","gap 794","0","100","100","100"
"2501","chr14_31010400"," 31010300","158"," 37"," 16"
"2502","chr14_31010500"," 31010400","146"," 54"," 12"
"11174","gap 795","0","100","100","100"
"2504","chr14_31104700"," 31104600"," 28","  4","  0"
"2505","chr14_31104800"," 31104700","196"," 16","  0"
"11175","gap 796","0","100","100","100"
"2507","chr14_31110200"," 31110100","155"," 19","  6"
"2508","chr14_31110300"," 31110200","127"," 20","  0"
"11176","gap 797","0","100","100","100"
"2510","chr14_31132700"," 31132600","122"," 37"," 13"
"2511","chr14_31132800"," 31132700","127"," 52"," 12"
"11177","gap 798","0","100","100","100"
"2513","chr14_31174600"," 31174500","114","  1","  0"
"2514","chr14_31174700"," 31174600"," 77","  0","  0"
"11178","gap 799","0","100","100","100"
"2516","chr14_31177000"," 31176900"," 72","  0","  0"
"2517","chr14_31177100"," 31177000","118","  4","  0"
"11179","gap 800","0","100","100","100"
"2519","chr14_31198400"," 31198300","119"," 69"," 38"
"2520","chr14_31198500"," 31198400"," 55"," 50"," 21"
"11180","gap 801","0","100","100","100"
"2522","chr14_31214200"," 31214100"," 39"," 29","  1"
"2523","chr14_31214300"," 31214200","146"," 81"," 22"
"11182","gap 802","0","100","100","100"
"2525","chr14_31222600"," 31222500","194"," 66","  9"
"2526","chr14_31222700"," 31222600","102"," 34","  4"
"11183","gap 803","0","100","100","100"
"2528","chr14_31254200"," 31254100","150"," 28","  0"
"2529","chr14_31254300"," 31254200","163"," 15","  0"
"11184","gap 804","0","100","100","100"
"2531","chr14_31257600"," 31257500"," 87","  0","  0"
"2532","chr14_31257700"," 31257600","181","  0","  2"
"11185","gap 805","0","100","100","100"
"2534","chr14_31295600"," 31295500"," 97","  0","  0"
"2535","chr14_31295700"," 31295600","188","  9","  2"
"11186","gap 806","0","100","100","100"
"2537","chr14_31296300"," 31296200","151"," 21","  3"
"2538","chr14_31296400"," 31296300"," 49"," 14","  2"
"11187","gap 807","0","100","100","100"
"2540","chr14_31307300"," 31307200","188"," 41","  7"
"2541","chr14_31307400"," 31307300","135"," 34","  7"
"11188","gap 808","0","100","100","100"
"2543","chr14_31321600"," 31321500"," 89","  6","  0"
"2544","chr14_31321700"," 31321600"," 76"," 14","  0"
"11189","gap 809","0","100","100","100"
"2546","chr14_31324600"," 31324500"," 44"," 27"," 29"
"2547","chr14_31324700"," 31324600"," 74"," 38"," 30"
"2548","chr14_31324800"," 31324700"," 28","  9"," 15"
"11190","gap 810","0","100","100","100"
"2550","chr14_31371200"," 31371100","143"," 39"," 12"
"2551","chr14_31371300"," 31371200","130"," 39","  9"
"2552","chr14_31371400"," 31371300","172"," 82"," 19"
"2553","chr14_31371500"," 31371400","137"," 64"," 32"
"2554","chr14_31371600"," 31371500","137"," 55"," 23"
"11192","gap 811","0","100","100","100"
"2556","chr14_31380200"," 31380100","126"," 22","  0"
"2557","chr14_31380300"," 31380200","225"," 28","  1"
"11193","gap 812","0","100","100","100"
"2559","chr14_31412900"," 31412800"," 99"," 17"," 11"
"2560","chr14_31413000"," 31412900","103"," 29"," 10"
"11194","gap 813","0","100","100","100"
"2562","chr14_31420600"," 31420500"," 95"," 23","  5"
"2563","chr14_31420700"," 31420600","206"," 49"," 21"
"11195","gap 814","0","100","100","100"
"2565","chr14_31439200"," 31439100","168"," 37","  6"
"2566","chr14_31439300"," 31439200","245"," 47"," 10"
"11196","gap 815","0","100","100","100"
"2568","chr14_31461400"," 31461300","135"," 26","  0"
"2569","chr14_31461500"," 31461400"," 82"," 18","  3"
"11197","gap 816","0","100","100","100"
"2571","chr14_31529100"," 31529000","168"," 46"," 11"
"2572","chr14_31529200"," 31529100"," 52"," 11","  4"
"11198","gap 817","0","100","100","100"
"2574","chr14_31538800"," 31538700"," 45","  0","  0"
"2575","chr14_31538900"," 31538800","115","  8","  3"
"11199","gap 818","0","100","100","100"
"2577","chr14_31610300"," 31610200","100"," 26","  3"
"2578","chr14_31610400"," 31610300","183"," 59","  7"
"11200","gap 819","0","100","100","100"
"2580","chr14_31614200"," 31614100","146"," 25","  0"
"2581","chr14_31614300"," 31614200","185"," 42","  3"
"11201","gap 820","0","100","100","100"
"2583","chr14_31666900"," 31666800","104","  0","  0"
"2584","chr14_31667000"," 31666900"," 79","  3","  0"
"11202","gap 821","0","100","100","100"
"2586","chr14_31710900"," 31710800","190"," 39","  8"
"2587","chr14_31711000"," 31710900","134"," 31","  5"
"11203","gap 822","0","100","100","100"
"2589","chr14_31762000"," 31761900","173"," 27","  4"
"2590","chr14_31762100"," 31762000"," 54"," 15","  0"
"11204","gap 823","0","100","100","100"
"2592","chr14_31765200"," 31765100","219"," 24","  6"
"2593","chr14_31765300"," 31765200","294"," 22","  9"
"2594","chr14_31765400"," 31765300","100"," 14","  0"
"2595","chr14_31765500"," 31765400","185"," 27","  2"
"11205","gap 824","0","100","100","100"
"2597","chr14_31776900"," 31776800"," 72"," 22","  3"
"2598","chr14_31777000"," 31776900"," 53","  8","  3"
"11206","gap 825","0","100","100","100"
"2600","chr14_31812200"," 31812100","207"," 29","  3"
"2601","chr14_31812300"," 31812200"," 69","  4","  0"
"2602","chr14_31812400"," 31812300"," 89","  0","  0"
"11207","gap 826","0","100","100","100"
"2604","chr14_31842600"," 31842500","184"," 32"," 11"
"2605","chr14_31842700"," 31842600","141"," 35"," 13"
"11208","gap 827","0","100","100","100"
"2607","chr14_31892000"," 31891900"," 20"," 47"," 58"
"2608","chr14_31892100"," 31892000"," 25"," 31"," 67"
"11209","gap 828","0","100","100","100"
"2610","chr14_31901600"," 31901500","162"," 62"," 13"
"2611","chr14_31901700"," 31901600","299"," 75"," 29"
"11210","gap 829","0","100","100","100"
"2613","chr14_31906700"," 31906600","117"," 32","  5"
"2614","chr14_31906800"," 31906700","169"," 35","  7"
"11212","gap 830","0","100","100","100"
"2616","chr14_32002800"," 32002700"," 63"," 21","  4"
"2617","chr14_32002900"," 32002800"," 42"," 20","  0"
"11213","gap 831","0","100","100","100"
"2619","chr14_32054400"," 32054300"," 88"," 22","  8"
"2620","chr14_32054500"," 32054400","177"," 37","  6"
"11214","gap 832","0","100","100","100"
"2622","chr14_32077400"," 32077300"," 53"," 31","  5"
"2623","chr14_32077500"," 32077400","148"," 69"," 26"
"11215","gap 833","0","100","100","100"
"2625","chr14_32096000"," 32095900","109"," 41"," 14"
"2626","chr14_32096100"," 32096000","172"," 63"," 12"
"11216","gap 834","0","100","100","100"
"2628","chr14_32103700"," 32103600","112"," 38","  1"
"2629","chr14_32103800"," 32103700","106"," 35","  4"
"11217","gap 835","0","100","100","100"
"2631","chr14_32118800"," 32118700"," 18","  0","  0"
"2632","chr14_32118900"," 32118800"," 24","  4","  0"
"11218","gap 836","0","100","100","100"
"2634","chr14_32141900"," 32141800","101"," 34","  4"
"2635","chr14_32142000"," 32141900","233"," 70","  9"
"11219","gap 837","0","100","100","100"
"2637","chr14_32151500"," 32151400","163"," 27","  0"
"2638","chr14_32151600"," 32151500","118"," 27","  1"
"11220","gap 838","0","100","100","100"
"2640","chr14_32229800"," 32229700","107","  5","  0"
"2641","chr14_32229900"," 32229800","142"," 19","  2"
"11222","gap 839","0","100","100","100"
"2643","chr14_32267200"," 32267100"," 84"," 30"," 12"
"2644","chr14_32267300"," 32267200"," 89"," 26","  4"
"11223","gap 840","0","100","100","100"
"2646","chr14_32340000"," 32339900","117","  6","  0"
"2647","chr14_32340100"," 32340000","194","  2","  0"
"11224","gap 841","0","100","100","100"
"2649","chr14_32346600"," 32346500","197"," 43","  5"
"2650","chr14_32346700"," 32346600"," 98"," 29","  1"
"11225","gap 842","0","100","100","100"
"2652","chr14_32423300"," 32423200","133"," 61"," 21"
"2653","chr14_32423400"," 32423300","149"," 58"," 18"
"11226","gap 843","0","100","100","100"
"2655","chr14_32423600"," 32423500"," 73"," 33","  9"
"2656","chr14_32423700"," 32423600"," 35"," 22","  4"
"11227","gap 844","0","100","100","100"
"2658","chr14_32424100"," 32424000","226"," 43","  5"
"2659","chr14_32424200"," 32424100","152"," 34","  3"
"11228","gap 845","0","100","100","100"
"2661","chr14_32463400"," 32463300","  0","  0"," 60"
"2662","chr14_32463500"," 32463400","  0","  0"," 78"
"11229","gap 846","0","100","100","100"
"2664","chr14_32517300"," 32517200","204"," 28","  0"
"2665","chr14_32517400"," 32517300","154"," 16","  0"
"11230","gap 847","0","100","100","100"
"2667","chr14_32583400"," 32583300"," 53"," 22","  6"
"2668","chr14_32583500"," 32583400","185"," 48"," 16"
"11231","gap 848","0","100","100","100"
"2670","chr14_32658200"," 32658100"," 23"," 30"," 24"
"2671","chr14_32658300"," 32658200"," 66"," 75"," 31"
"11232","gap 849","0","100","100","100"
"2673","chr14_32662500"," 32662400","268"," 63"," 11"
"2674","chr14_32662600"," 32662500","235"," 66","  3"
"11233","gap 850","0","100","100","100"
"2676","chr14_32663900"," 32663800"," 78"," 28","  5"
"2677","chr14_32664000"," 32663900","174"," 45"," 10"
"11234","gap 851","0","100","100","100"
"2679","chr14_32685000"," 32684900"," 46","  0","  0"
"2680","chr14_32685100"," 32685000"," 86","  8","  0"
"11235","gap 852","0","100","100","100"
"2682","chr14_32702200"," 32702100","246"," 60","  5"
"2683","chr14_32702300"," 32702200","132"," 37","  7"
"11236","gap 853","0","100","100","100"
"2685","chr14_32762000"," 32761900","126"," 39","  3"
"2686","chr14_32762100"," 32762000","124"," 44","  8"
"11237","gap 854","0","100","100","100"
"2688","chr14_32820300"," 32820200","186"," 68"," 10"
"2689","chr14_32820400"," 32820300"," 98"," 40","  7"
"11238","gap 855","0","100","100","100"
"2691","chr14_32852700"," 32852600"," 12","  0","  0"
"2692","chr14_32852800"," 32852700"," 22","  1","  0"
"2693","chr14_32852900"," 32852800"," 59","  0","  0"
"2694","chr14_32853000"," 32852900","135"," 12","  0"
"11239","gap 856","0","100","100","100"
"2696","chr14_32874500"," 32874400"," 99"," 15","  0"
"2697","chr14_32874600"," 32874500","107"," 27","  0"
"11240","gap 857","0","100","100","100"
"2699","chr14_32905100"," 32905000","146"," 32","  1"
"2700","chr14_32905200"," 32905100","173"," 25","  0"
"11242","gap 858","0","100","100","100"
"2702","chr14_32931300"," 32931200","113"," 27","  2"
"2703","chr14_32931400"," 32931300","202"," 35"," 11"
"11243","gap 859","0","100","100","100"
"2705","chr14_32958900"," 32958800"," 59"," 44","  3"
"2706","chr14_32959000"," 32958900"," 33"," 19","  0"
"11244","gap 860","0","100","100","100"
"2708","chr14_32962000"," 32961900"," 77"," 21"," 14"
"2709","chr14_32962100"," 32962000","123"," 50"," 16"
"11245","gap 861","0","100","100","100"
"2711","chr14_32979000"," 32978900","215"," 33","  5"
"2712","chr14_32979100"," 32979000"," 47"," 11","  0"
"11246","gap 862","0","100","100","100"
"2714","chr14_33028400"," 33028300","125"," 19","  0"
"2715","chr14_33028500"," 33028400","166"," 29","  0"
"11247","gap 863","0","100","100","100"
"2717","chr14_33036100"," 33036000"," 75"," 22","  6"
"2718","chr14_33036200"," 33036100","158"," 40","  4"
"11248","gap 864","0","100","100","100"
"2720","chr14_33043300"," 33043200","159"," 39","  6"
"2721","chr14_33043400"," 33043300"," 88"," 24","  2"
"11249","gap 865","0","100","100","100"
"2723","chr14_33067600"," 33067500"," 56"," 16","  0"
"2724","chr14_33067700"," 33067600"," 81"," 26","  2"
"11250","gap 866","0","100","100","100"
"2726","chr14_33109700"," 33109600"," 96","  5","  0"
"2727","chr14_33109800"," 33109700","190"," 25","  4"
"11252","gap 867","0","100","100","100"
"2729","chr14_33110000"," 33109900","134"," 15","  2"
"2730","chr14_33110100"," 33110000","256"," 26","  3"
"11253","gap 868","0","100","100","100"
"2732","chr14_33132500"," 33132400","205"," 19","  2"
"2733","chr14_33132600"," 33132500","140"," 16","  0"
"11254","gap 869","0","100","100","100"
"2735","chr14_33138100"," 33138000"," 77"," 21","  9"
"2736","chr14_33138200"," 33138100","132"," 55"," 27"
"11255","gap 870","0","100","100","100"
"2738","chr14_33165400"," 33165300","210"," 45","  6"
"2739","chr14_33165500"," 33165400","108"," 41","  5"
"2740","chr14_33165600"," 33165500","132"," 59","  8"
"11256","gap 871","0","100","100","100"
"2742","chr14_33203600"," 33203500","113"," 15","  2"
"2743","chr14_33203700"," 33203600","193"," 39"," 10"
"2744","chr14_33203800"," 33203700"," 89"," 18","  2"
"11257","gap 872","0","100","100","100"
"2746","chr14_33204600"," 33204500","194"," 33","  1"
"2747","chr14_33204700"," 33204600"," 50"," 10","  0"
"11258","gap 873","0","100","100","100"
"2749","chr14_33213200"," 33213100"," 77"," 12","  0"
"2750","chr14_33213300"," 33213200"," 81"," 10","  0"
"11259","gap 874","0","100","100","100"
"2752","chr14_33220900"," 33220800"," 58"," 14","  0"
"2753","chr14_33221000"," 33220900"," 19","  2","  0"
"11260","gap 875","0","100","100","100"
"2755","chr14_33224000"," 33223900"," 31","  3","  0"
"2756","chr14_33224100"," 33224000"," 52"," 19","  0"
"11261","gap 876","0","100","100","100"
"2758","chr14_33247900"," 33247800"," 20","  7"," 19"
"2759","chr14_33248000"," 33247900","100"," 32"," 58"
"11262","gap 877","0","100","100","100"
"2761","chr14_33256700"," 33256600","167"," 37","  7"
"2762","chr14_33256800"," 33256700","183"," 61","  8"
"11263","gap 878","0","100","100","100"
"2764","chr14_33265000"," 33264900","137"," 19","  7"
"2765","chr14_33265100"," 33265000","262"," 40"," 10"
"11264","gap 879","0","100","100","100"
"2767","chr14_33290300"," 33290200","191"," 78"," 16"
"2768","chr14_33290400"," 33290300","109"," 32"," 13"
"11265","gap 880","0","100","100","100"
"2770","chr14_33320300"," 33320200","  0","  0"," 68"
"2771","chr14_33320400"," 33320300","  0","  0"," 77"
"11266","gap 881","0","100","100","100"
"2773","chr14_33322000"," 33321900"," 31"," 27","  2"
"2774","chr14_33322100"," 33322000","154","116"," 45"
"11267","gap 882","0","100","100","100"
"2776","chr14_33325200"," 33325100","157"," 46"," 12"
"2777","chr14_33325300"," 33325200","210"," 50"," 27"
"11268","gap 883","0","100","100","100"
"2779","chr14_33329900"," 33329800","181"," 30","  4"
"2780","chr14_33330000"," 33329900","195"," 30","  0"
"2781","chr14_33330100"," 33330000","142"," 26","  3"
"11269","gap 884","0","100","100","100"
"2783","chr14_33332300"," 33332200"," 49"," 53"," 11"
"2784","chr14_33332400"," 33332300"," 64"," 66"," 19"
"11270","gap 885","0","100","100","100"
"2786","chr14_33335200"," 33335100","227"," 64"," 12"
"2787","chr14_33335300"," 33335200","102"," 34","  5"
"11272","gap 886","0","100","100","100"
"2789","chr14_33339200"," 33339100","186"," 11","  0"
"2790","chr14_33339300"," 33339200"," 38","  1","  0"
"11273","gap 887","0","100","100","100"
"2792","chr14_33387100"," 33387000","169"," 52","  8"
"2793","chr14_33387200"," 33387100","144"," 35","  4"
"2794","chr14_33387300"," 33387200","114"," 34","  6"
"11274","gap 888","0","100","100","100"
"2796","chr14_33389600"," 33389500"," 49"," 24","  0"
"2797","chr14_33389700"," 33389600"," 85"," 34","  6"
"11275","gap 889","0","100","100","100"
"2799","chr14_33392900"," 33392800","147"," 21","  0"
"2800","chr14_33393000"," 33392900"," 36","  4","  0"
"2801","chr14_33393100"," 33393000","130"," 27","  5"
"11276","gap 890","0","100","100","100"
"2803","chr14_33395200"," 33395100","124"," 10","  0"
"2804","chr14_33395300"," 33395200"," 49","  6","  0"
"11277","gap 891","0","100","100","100"
"2806","chr14_33458700"," 33458600","136"," 12","  4"
"2807","chr14_33458800"," 33458700","187"," 37","  9"
"11278","gap 892","0","100","100","100"
"2809","chr14_33463800"," 33463700"," 21"," 30"," 60"
"2810","chr14_33463900"," 33463800"," 12"," 17"," 41"
"11279","gap 893","0","100","100","100"
"2812","chr14_33474400"," 33474300"," 70"," 52","124"
"2813","chr14_33474500"," 33474400"," 35"," 47"," 72"
"11280","gap 894","0","100","100","100"
"2815","chr14_33484100"," 33484000"," 75"," 14","  0"
"2816","chr14_33484200"," 33484100","187"," 28","  8"
"11282","gap 895","0","100","100","100"
"2818","chr14_33529100"," 33529000"," 59"," 26","  5"
"2819","chr14_33529200"," 33529100","151"," 46","  5"
"11283","gap 896","0","100","100","100"
"2821","chr14_33545800"," 33545700"," 63"," 28"," 31"
"2822","chr14_33545900"," 33545800"," 70"," 45"," 54"
"11284","gap 897","0","100","100","100"
"2824","chr14_33593300"," 33593200","131"," 26","  0"
"2825","chr14_33593400"," 33593300","202"," 27","  1"
"11285","gap 898","0","100","100","100"
"2827","chr14_33647900"," 33647800","102","  5","  0"
"2828","chr14_33648000"," 33647900"," 28","  2","  0"
"11286","gap 899","0","100","100","100"
"2830","chr14_33648500"," 33648400"," 63"," 15","  1"
"2831","chr14_33648600"," 33648500"," 21","  2","  0"
"2832","chr14_33648700"," 33648600"," 13","  4","  0"
"2833","chr14_33648800"," 33648700"," 61","  5","  3"
"11287","gap 900","0","100","100","100"
"2835","chr14_33649400"," 33649300"," 14","  2","  0"
"2836","chr14_33649500"," 33649400"," 14","  4","  0"
"2837","chr14_33649600"," 33649500"," 56","  4","  0"
"2838","chr14_33649700"," 33649600"," 41","  0","  0"
"2839","chr14_33649800"," 33649700"," 29","  0","  0"
"2840","chr14_33649900"," 33649800","107"," 19","  0"
"11288","gap 901","0","100","100","100"
"2842","chr14_33661200"," 33661100","116"," 57"," 61"
"2843","chr14_33661300"," 33661200"," 86"," 32"," 30"
"11289","gap 902","0","100","100","100"
"2845","chr14_33667400"," 33667300","185"," 22","  0"
"2846","chr14_33667500"," 33667400"," 21","  4","  0"
"2847","chr14_33667600"," 33667500"," 10","  0","  0"
"11290","gap 903","0","100","100","100"
"2849","chr14_33668800"," 33668700"," 15","  0","  0"
"2850","chr14_33668900"," 33668800"," 14","  0","  0"
"11291","gap 904","0","100","100","100"
"2852","chr14_33722400"," 33722300"," 56"," 23","  0"
"2853","chr14_33722500"," 33722400","168"," 47","  4"
"11292","gap 905","0","100","100","100"
"2855","chr14_33729600"," 33729500","101"," 72"," 15"
"2856","chr14_33729700"," 33729600"," 63"," 43"," 21"
"11293","gap 906","0","100","100","100"
"2858","chr14_33751300"," 33751200"," 93"," 18","  0"
"2859","chr14_33751400"," 33751300","147"," 24","  4"
"11294","gap 907","0","100","100","100"
"2861","chr14_33765400"," 33765300"," 96"," 28","  1"
"2862","chr14_33765500"," 33765400","105"," 22","  0"
"11295","gap 908","0","100","100","100"
"2864","chr14_33797900"," 33797800"," 84"," 78","118"
"2865","chr14_33798000"," 33797900"," 52"," 78"," 99"
"11296","gap 909","0","100","100","100"
"2867","chr14_33820700"," 33820600","218"," 29","  5"
"2868","chr14_33820800"," 33820700","189"," 28","  4"
"11297","gap 910","0","100","100","100"
"2870","chr14_33825300"," 33825200"," 80"," 17"," 11"
"2871","chr14_33825400"," 33825300","160"," 32"," 10"
"11298","gap 911","0","100","100","100"
"2873","chr14_33893400"," 33893300","105"," 37","  3"
"2874","chr14_33893500"," 33893400","205"," 54"," 13"
"11299","gap 912","0","100","100","100"
"2876","chr14_33896800"," 33896700"," 57"," 29"," 28"
"2877","chr14_33896900"," 33896800","103"," 72"," 58"
"11300","gap 913","0","100","100","100"
"2879","chr14_33954400"," 33954300"," 99","  1","  0"
"2880","chr14_33954500"," 33954400","145","  1","  0"
"11302","gap 914","0","100","100","100"
"2882","chr14_33956700"," 33956600","105"," 23","  3"
"2883","chr14_33956800"," 33956700","116"," 30","  0"
"11303","gap 915","0","100","100","100"
"2885","chr14_33970800"," 33970700","170"," 67","  9"
"2886","chr14_33970900"," 33970800","151"," 54"," 12"
"11304","gap 916","0","100","100","100"
"2888","chr14_33980900"," 33980800"," 12","  0","  0"
"2889","chr14_33981000"," 33980900"," 56"," 10","  0"
"2890","chr14_33981100"," 33981000"," 19","  2","  0"
"2891","chr14_33981200"," 33981100"," 12","  0","  0"
"11305","gap 917","0","100","100","100"
"2893","chr14_34059500"," 34059400","115"," 30","  4"
"2894","chr14_34059600"," 34059500","151"," 28","  1"
"11306","gap 918","0","100","100","100"
"2896","chr14_34100400"," 34100300","109","  2","  0"
"2897","chr14_34100500"," 34100400"," 44","  0","  0"
"11307","gap 919","0","100","100","100"
"2899","chr14_34144400"," 34144300","179"," 43","  1"
"2900","chr14_34144500"," 34144400","201"," 42","  4"
"11308","gap 920","0","100","100","100"
"2902","chr14_34198600"," 34198500","241"," 33","  9"
"2903","chr14_34198700"," 34198600","160"," 22","  0"
"11309","gap 921","0","100","100","100"
"2905","chr14_34216700"," 34216600","122"," 22","  2"
"2906","chr14_34216800"," 34216700"," 81"," 24","  3"
"11310","gap 922","0","100","100","100"
"2908","chr14_34240900"," 34240800"," 21","  9","  5"
"2909","chr14_34241000"," 34240900"," 77"," 31","  4"
"11312","gap 923","0","100","100","100"
"2911","chr14_34295500"," 34295400"," 55"," 10","  0"
"2912","chr14_34295600"," 34295500","147"," 23","  3"
"11313","gap 924","0","100","100","100"
"2914","chr14_34322100"," 34322000"," 81"," 23","  7"
"2915","chr14_34322200"," 34322100"," 14","  9","  0"
"11314","gap 925","0","100","100","100"
"2917","chr14_34335300"," 34335200","189"," 25","  3"
"2918","chr14_34335400"," 34335300","126"," 12","  0"
"11315","gap 926","0","100","100","100"
"2920","chr14_34353200"," 34353100","179"," 44","  6"
"2921","chr14_34353300"," 34353200","213"," 36"," 10"
"11316","gap 927","0","100","100","100"
"2923","chr14_34436300"," 34436200","170"," 12","  3"
"2924","chr14_34436400"," 34436300","208"," 14","  5"
"11317","gap 928","0","100","100","100"
"2926","chr14_34485500"," 34485400","217"," 29"," 13"
"2927","chr14_34485600"," 34485500","100"," 14","  4"
"11318","gap 929","0","100","100","100"
"2929","chr14_34510600"," 34510500"," 92"," 10","  0"
"2930","chr14_34510700"," 34510600","228"," 40","  6"
"11319","gap 930","0","100","100","100"
"2932","chr14_34585800"," 34585700","158"," 33","  3"
"2933","chr14_34585900"," 34585800","112"," 28","  1"
"11320","gap 931","0","100","100","100"
"2935","chr14_34621800"," 34621700","132","  9","  1"
"2936","chr14_34621900"," 34621800"," 57","  3","  0"
"11321","gap 932","0","100","100","100"
"2938","chr14_34624000"," 34623900"," 77"," 24"," 19"
"2939","chr14_34624100"," 34624000","151"," 46"," 17"
"11322","gap 933","0","100","100","100"
"2941","chr14_34652900"," 34652800"," 92"," 32","  9"
"2942","chr14_34653000"," 34652900","102"," 22","  4"
"11323","gap 934","0","100","100","100"
"2944","chr14_34698800"," 34698700","147"," 16","  0"
"2945","chr14_34698900"," 34698800"," 82"," 10","  0"
"11324","gap 935","0","100","100","100"
"2947","chr14_34719400"," 34719300","157"," 18","  0"
"2948","chr14_34719500"," 34719400","138"," 10","  0"
"11325","gap 936","0","100","100","100"
"2950","chr14_34731500"," 34731400","146"," 43","  2"
"2951","chr14_34731600"," 34731500"," 96"," 43","  4"
"2952","chr14_34731700"," 34731600"," 75"," 40","  7"
"11326","gap 937","0","100","100","100"
"2954","chr14_34795400"," 34795300"," 35","  2","  0"
"2955","chr14_34795500"," 34795400"," 21","  1","  0"
"11327","gap 938","0","100","100","100"
"2957","chr14_34795900"," 34795800"," 52","  1","  0"
"2958","chr14_34796000"," 34795900"," 39","  0","  0"
"2959","chr14_34796100"," 34796000"," 63"," 15","  0"
"2960","chr14_34796200"," 34796100"," 12","  9","  0"
"11328","gap 939","0","100","100","100"
"2962","chr14_34805100"," 34805000"," 41","  5","  4"
"2963","chr14_34805200"," 34805100"," 27","  4","  0"
"2964","chr14_34805300"," 34805200"," 13","  1","  0"
"11329","gap 940","0","100","100","100"
"2966","chr14_34806300"," 34806200"," 20","  2","  0"
"2967","chr14_34806400"," 34806300"," 22","  0","  0"
"2968","chr14_34806500"," 34806400"," 63"," 23","  6"
"2969","chr14_34806600"," 34806500"," 92"," 17","  4"
"11330","gap 941","0","100","100","100"
"2971","chr14_34849500"," 34849400"," 33"," 25","  7"
"2972","chr14_34849600"," 34849500"," 75"," 52"," 10"
"11332","gap 942","0","100","100","100"
"2974","chr14_34870100"," 34870000","177"," 25","  0"
"2975","chr14_34870200"," 34870100","120"," 29","  1"
"11333","gap 943","0","100","100","100"
"2977","chr14_34890400"," 34890300","131"," 22","  0"
"2978","chr14_34890500"," 34890400","174"," 40","  5"
"11334","gap 944","0","100","100","100"
"2980","chr14_34905500"," 34905400","102"," 21","  1"
"2981","chr14_34905600"," 34905500","214"," 40","  5"
"11335","gap 945","0","100","100","100"
"2983","chr14_34944000"," 34943900","151"," 28","  3"
"2984","chr14_34944100"," 34944000"," 80"," 22","  4"
"11336","gap 946","0","100","100","100"
"2986","chr14_34979500"," 34979400","191"," 36","  7"
"2987","chr14_34979600"," 34979500","214"," 34"," 17"
"11337","gap 947","0","100","100","100"
"2989","chr14_35036400"," 35036300","149"," 26","  3"
"2990","chr14_35036500"," 35036400","107"," 20","  3"
"11338","gap 948","0","100","100","100"
"2992","chr14_35041600"," 35041500","176"," 23","  3"
"2993","chr14_35041700"," 35041600","156"," 30","  1"
"11339","gap 949","0","100","100","100"
"2995","chr14_35066000"," 35065900"," 88"," 28","  0"
"2996","chr14_35066100"," 35066000","148"," 42","  8"
"2997","chr14_35066200"," 35066100","115"," 49","  3"
"11340","gap 950","0","100","100","100"
