"","binID","start","high","medium","low"
"13221","chrX_15440000"," 15439900","105"," 24","  8"
"1483","gap 419","0","100","100","100"
"13241","chrX_15472300"," 15472200","118"," 17","  0"
"13251","chrX_15472400"," 15472300"," 62"," 10","  2"
"1484","gap 420","0","100","100","100"
"13271","chrX_15508200"," 15508100","119"," 19","  2"
"13281","chrX_15508300"," 15508200","112"," 34","  6"
"1485","gap 421","0","100","100","100"
"13301","chrX_15554300"," 15554200"," 63","  4","  0"
"13311","chrX_15554400"," 15554300"," 73","  8","  0"
"1486","gap 422","0","100","100","100"
"13331","chrX_15593400"," 15593300"," 45","  0","  0"
"13341","chrX_15593500"," 15593400"," 11","  1","  0"
"1487","gap 423","0","100","100","100"
"13361","chrX_15656900"," 15656800"," 12","  0","  0"
"13371","chrX_15657000"," 15656900"," 32","  6","  2"
"1488","gap 424","0","100","100","100"
"13391","chrX_15658100"," 15658000","  9","  0","  0"
"13401","chrX_15658200"," 15658100"," 13","  0","  0"
"1489","gap 425","0","100","100","100"
"13421","chrX_15659300"," 15659200"," 73","  3","  5"
"13431","chrX_15659400"," 15659300"," 23","  0","  0"
"1490","gap 426","0","100","100","100"
"13451","chrX_15672000"," 15671900"," 68"," 22","  5"
"13461","chrX_15672100"," 15672000"," 37"," 17","  2"
"1491","gap 427","0","100","100","100"
"13481","chrX_15730900"," 15730800"," 21","  3","  0"
"13491","chrX_15731000"," 15730900"," 30","  0","  0"
"1492","gap 428","0","100","100","100"
"13511","chrX_15752700"," 15752600"," 62"," 15","  3"
"13521","chrX_15752800"," 15752700"," 77"," 11","  1"
"1493","gap 429","0","100","100","100"
"13541","chrX_15796300"," 15796200"," 50","  1","  0"
"13551","chrX_15796400"," 15796300"," 17","  0","  0"
"1494","gap 430","0","100","100","100"
"13571","chrX_15802500"," 15802400"," 23","  4","  0"
"13581","chrX_15802600"," 15802500"," 79"," 11","  3"
"1495","gap 431","0","100","100","100"
"13601","chrX_15806200"," 15806100"," 72","  7","  1"
"13611","chrX_15806300"," 15806200"," 62"," 15","  0"
"1496","gap 432","0","100","100","100"
"13631","chrX_15806700"," 15806600"," 26"," 14","  4"
"13641","chrX_15806800"," 15806700"," 65"," 42","  2"
"1497","gap 433","0","100","100","100"
"13661","chrX_15934600"," 15934500"," 17","  4","  0"
"13671","chrX_15934700"," 15934600"," 12","  9","  0"
"1498","gap 434","0","100","100","100"
"13691","chrX_15941200"," 15941100"," 35"," 12","  6"
"13701","chrX_15941300"," 15941200"," 61"," 11","  4"
"1499","gap 435","0","100","100","100"
"13721","chrX_15962700"," 15962600"," 88","  5","  0"
"13731","chrX_15962800"," 15962700"," 14","  0","  0"
"1500","gap 436","0","100","100","100"
"13751","chrX_15964300"," 15964200"," 26","  2","  0"
"13761","chrX_15964400"," 15964300"," 63"," 12","  1"
"1502","gap 437","0","100","100","100"
"13781","chrX_15968800"," 15968700"," 28","  1","  0"
"13791","chrX_15968900"," 15968800"," 40","  0","  0"
"1503","gap 438","0","100","100","100"
"13811","chrX_16005100"," 16005000"," 16"," 12","  5"
"13821","chrX_16005200"," 16005100"," 35"," 26","  5"
"1504","gap 439","0","100","100","100"
"13841","chrX_16198100"," 16198000"," 23"," 12","  0"
"13851","chrX_16198200"," 16198100"," 43"," 18","  3"
"1505","gap 440","0","100","100","100"
"13871","chrX_16281000"," 16280900"," 84"," 13","  8"
"13881","chrX_16281100"," 16281000"," 88","  8","  9"
"1506","gap 441","0","100","100","100"
"13901","chrX_16299200"," 16299100"," 47","  1","  0"
"13911","chrX_16299300"," 16299200"," 50","  1","  0"
"13921","chrX_16299400"," 16299300","115"," 13","  1"
"1507","gap 442","0","100","100","100"
"13941","chrX_16299600"," 16299500"," 82"," 17","  1"
"13951","chrX_16299700"," 16299600"," 75"," 18","  1"
"1508","gap 443","0","100","100","100"
"13971","chrX_16341100"," 16341000"," 13","  0","  0"
"13981","chrX_16341200"," 16341100"," 14","  6","  1"
"1509","gap 444","0","100","100","100"
"14001","chrX_16402600"," 16402500"," 42","  0","  0"
"14011","chrX_16402700"," 16402600"," 38","  0","  0"
"1510","gap 445","0","100","100","100"
"14031","chrX_16440200"," 16440100"," 49","  0","  0"
"14041","chrX_16440300"," 16440200"," 34","  0","  0"
"14051","chrX_16440400"," 16440300"," 24","  0","  0"
"1512","gap 446","0","100","100","100"
"14071","chrX_16441500"," 16441400"," 66"," 17","  2"
"14081","chrX_16441600"," 16441500","  7","  3","  0"
"1513","gap 447","0","100","100","100"
"14101","chrX_16474600"," 16474500"," 41"," 17","  0"
"14111","chrX_16474700"," 16474600"," 16"," 10","  2"
"1514","gap 448","0","100","100","100"
"14131","chrX_16523100"," 16523000"," 47","  0","  0"
"14141","chrX_16523200"," 16523100"," 83","  2","  0"
"1515","gap 449","0","100","100","100"
"14161","chrX_16534900"," 16534800"," 32"," 10","  1"
"14171","chrX_16535000"," 16534900"," 60"," 20","  3"
"1516","gap 450","0","100","100","100"
"14191","chrX_16656500"," 16656400"," 22"," 10","  4"
"14201","chrX_16656600"," 16656500"," 56"," 15"," 10"
"1517","gap 451","0","100","100","100"
"14221","chrX_16670800"," 16670700"," 56","  4","  3"
"14231","chrX_16670900"," 16670800"," 11","  4","  0"
"1518","gap 452","0","100","100","100"
"14251","chrX_16690800"," 16690700"," 23","  0","  0"
"14261","chrX_16690900"," 16690800"," 61","  7","  3"
"1519","gap 453","0","100","100","100"
"14281","chrX_16692800"," 16692700"," 17","  0","  0"
"14291","chrX_16692900"," 16692800"," 33","  3","  0"
"14301","chrX_16693000"," 16692900"," 15","  4","  0"
"1520","gap 454","0","100","100","100"
"14321","chrX_16910800"," 16910700"," 13"," 27"," 47"
"14331","chrX_16910900"," 16910800"," 23"," 33"," 51"
"14341","chrX_16911000"," 16910900"," 11","  5"," 66"
"14351","chrX_16911100"," 16911000"," 13"," 11"," 44"
"14361","chrX_16911200"," 16911100"," 21"," 18"," 73"
"1521","gap 455","0","100","100","100"
"14381","chrX_16930300"," 16930200"," 88"," 29","  2"
"14391","chrX_16930400"," 16930300","141"," 30","  6"
"1522","gap 456","0","100","100","100"
"14411","chrX_16935700"," 16935600"," 29"," 11","  0"
"14421","chrX_16935800"," 16935700"," 77"," 20","  0"
"1523","gap 457","0","100","100","100"
"14441","chrX_17053500"," 17053400"," 64","  4","  0"
"14451","chrX_17053600"," 17053500"," 44","  5","  0"
"1524","gap 458","0","100","100","100"
"14471","chrX_17171000"," 17170900"," 24","  9","  2"
"14481","chrX_17171100"," 17171000"," 85"," 11","  5"
"1525","gap 459","0","100","100","100"
"14501","chrX_17276300"," 17276200"," 51"," 16","  1"
"14511","chrX_17276400"," 17276300"," 68"," 15","  7"
"14521","chrX_17276500"," 17276400","103"," 19","  3"
"1526","gap 460","0","100","100","100"
"14541","chrX_17323700"," 17323600"," 83"," 15","  5"
"14551","chrX_17323800"," 17323700","108"," 27"," 13"
"1527","gap 461","0","100","100","100"
"14571","chrX_17355100"," 17355000"," 75"," 15","  0"
"14581","chrX_17355200"," 17355100"," 58","  8","  0"
"1528","gap 462","0","100","100","100"
"14601","chrX_17472800"," 17472700"," 35"," 13","  2"
"14611","chrX_17472900"," 17472800"," 52","  9","  0"
"1529","gap 463","0","100","100","100"
"14631","chrX_17585100"," 17585000"," 12","  3","  0"
"14641","chrX_17585200"," 17585100"," 25","  4","  0"
"1530","gap 464","0","100","100","100"
"14661","chrX_17587000"," 17586900"," 11","  0","  0"
"14671","chrX_17587100"," 17587000"," 23","  5","  0"
"1531","gap 465","0","100","100","100"
"14691","chrX_17588000"," 17587900"," 15","  5","  0"
"14701","chrX_17588100"," 17588000"," 34","  5","  3"
"1532","gap 466","0","100","100","100"
"14721","chrX_17588700"," 17588600"," 61","  1","  0"
"14731","chrX_17588800"," 17588700","100"," 11","  3"
"1533","gap 467","0","100","100","100"
"14751","chrX_17622700"," 17622600"," 22","  0","  0"
"14761","chrX_17622800"," 17622700"," 20","  0","  0"
"14771","chrX_17622900"," 17622800"," 28","  8","  0"
"1534","gap 468","0","100","100","100"
"14791","chrX_17623900"," 17623800"," 48","  0","  0"
"14801","chrX_17624000"," 17623900"," 55","  0","  0"
"14811","chrX_17624100"," 17624000"," 49","  5","  0"
"1535","gap 469","0","100","100","100"
"14831","chrX_17647600"," 17647500"," 61"," 24","  9"
"14841","chrX_17647700"," 17647600"," 16","  4","  0"
"1536","gap 470","0","100","100","100"
"14861","chrX_17696800"," 17696700"," 20","  8","  0"
"14871","chrX_17696900"," 17696800"," 10","  3","  0"
"1537","gap 471","0","100","100","100"
"14891","chrX_17721900"," 17721800","  8"," 12"," 18"
"14901","chrX_17722000"," 17721900"," 56"," 45"," 50"
"1538","gap 472","0","100","100","100"
"14921","chrX_17782900"," 17782800"," 36","  4","  0"
"14931","chrX_17783000"," 17782900"," 20","  0","  0"
"1539","gap 473","0","100","100","100"
"14951","chrX_17786200"," 17786100"," 20","  0","  0"
"14961","chrX_17786300"," 17786200"," 34","  0","  0"
"1540","gap 474","0","100","100","100"
"14981","chrX_17787600"," 17787500"," 11","  0","  0"
"14991","chrX_17787700"," 17787600"," 20","  4","  0"
"15001","chrX_17787800"," 17787700","  7","  0","  0"
"1541","gap 475","0","100","100","100"
"15021","chrX_17788000"," 17787900"," 40","  4","  4"
"15031","chrX_17788100"," 17788000"," 22","  2","  0"
"1542","gap 476","0","100","100","100"
"15051","chrX_17831400"," 17831300"," 74"," 19","  1"
"15061","chrX_17831500"," 17831400","146"," 33","  3"
"15071","chrX_17831600"," 17831500"," 37"," 11","  0"
"1543","gap 477","0","100","100","100"
"15091","chrX_17833500"," 17833400","102"," 19","  0"
"15101","chrX_17833600"," 17833500","126"," 23","  5"
"1544","gap 478","0","100","100","100"
"15121","chrX_17834900"," 17834800","104","  1","  0"
"15131","chrX_17835000"," 17834900","137","  5","  0"
"15141","chrX_17835100"," 17835000"," 48","  0","  0"
"1545","gap 479","0","100","100","100"
"15161","chrX_17839500"," 17839400","124"," 18","  8"
"15171","chrX_17839600"," 17839500","116"," 17","  4"
"1546","gap 480","0","100","100","100"
"15191","chrX_17861100"," 17861000"," 26","  4","  0"
"15201","chrX_17861200"," 17861100"," 87"," 11","  1"
"1547","gap 481","0","100","100","100"
"15221","chrX_17871700"," 17871600","120"," 27","  5"
"15231","chrX_17871800"," 17871700"," 84"," 24","  1"
"1548","gap 482","0","100","100","100"
"15251","chrX_17900800"," 17900700"," 63","  8","  0"
"15261","chrX_17900900"," 17900800"," 16","  0","  0"
"1549","gap 483","0","100","100","100"
"15281","chrX_17902200"," 17902100"," 16","  8","  0"
"15291","chrX_17902300"," 17902200"," 16","  4","  2"
"15301","chrX_17902400"," 17902300"," 29","  3","  0"
"15311","chrX_17902500"," 17902400"," 31","  5","  0"
"1550","gap 484","0","100","100","100"
"15331","chrX_17903400"," 17903300"," 97"," 11","  4"
"15341","chrX_17903500"," 17903400"," 60","  7","  2"
"1551","gap 485","0","100","100","100"
"15361","chrX_17904800"," 17904700"," 92"," 15","  6"
"15371","chrX_17904900"," 17904800"," 12","  3","  0"
"1552","gap 486","0","100","100","100"
"15391","chrX_17977500"," 17977400"," 26","  8","  2"
"15401","chrX_17977600"," 17977500"," 26","  7","  0"
"1553","gap 487","0","100","100","100"
"15421","chrX_17977900"," 17977800"," 23","  1","  0"
"15431","chrX_17978000"," 17977900"," 34","  6","  0"
"1554","gap 488","0","100","100","100"
"15451","chrX_18112400"," 18112300"," 12"," 10"," 12"
"15461","chrX_18112500"," 18112400"," 10","  4","  1"
"1555","gap 489","0","100","100","100"
"15481","chrX_18113000"," 18112900"," 25","  0","  0"
"15491","chrX_18113100"," 18113000","151"," 16","  2"
"1556","gap 490","0","100","100","100"
"15511","chrX_18113500"," 18113400"," 37"," 11","  4"
"15521","chrX_18113600"," 18113500"," 43"," 12","  4"
"1557","gap 491","0","100","100","100"
"15541","chrX_18163600"," 18163500","  0","  0"," 54"
"15551","chrX_18163700"," 18163600","  0","  2"," 80"
"15561","chrX_18163800"," 18163700","  0","  0"," 89"
"15571","chrX_18163900"," 18163800","  0","  0","109"
"1558","gap 492","0","100","100","100"
"1559","chrX_18187100"," 18187000"," 39"," 39"," 10"
"1560","chrX_18187200"," 18187100"," 39"," 18"," 10"
"1561","gap 493","0","100","100","100"
"1562","chrX_18237400"," 18237300"," 75","  4","  0"
"1563","chrX_18237500"," 18237400"," 63","  4","  1"
"1564","gap 494","0","100","100","100"
"1565","chrX_18240600"," 18240500"," 44","  9","  0"
"1566","chrX_18240700"," 18240600"," 38","  8","  0"
"1567","gap 495","0","100","100","100"
"1568","chrX_18286900"," 18286800"," 82"," 23","  4"
"1569","chrX_18287000"," 18286900"," 58"," 11","  5"
"1570","gap 496","0","100","100","100"
"1571","chrX_18302700"," 18302600"," 46","  3","  0"
"1572","chrX_18302800"," 18302700","  9","  0","  0"
"1573","gap 497","0","100","100","100"
"1574","chrX_18309900"," 18309800","164"," 18","  0"
"1575","chrX_18310000"," 18309900","107"," 11","  0"
"1576","gap 498","0","100","100","100"
"1577","chrX_18317500"," 18317400"," 49","  4","  0"
"1578","chrX_18317600"," 18317500"," 98"," 18","  2"
"1579","chrX_18317700"," 18317600"," 40"," 14","  0"
"1580","gap 499","0","100","100","100"
"1581","chrX_18326400"," 18326300","141"," 23","  3"
"1582","chrX_18326500"," 18326400","114"," 14","  3"
"1583","gap 500","0","100","100","100"
"1584","chrX_18352900"," 18352800"," 52"," 23","  8"
"1585","chrX_18353000"," 18352900","103"," 37"," 11"
"1586","gap 501","0","100","100","100"
"1587","chrX_18366000"," 18365900"," 23","  4","  0"
"1588","chrX_18366100"," 18366000"," 51"," 10","  1"
"1589","gap 502","0","100","100","100"
"1590","chrX_18559200"," 18559100"," 33","  5","  0"
"1591","chrX_18559300"," 18559200"," 29","  2","  0"
"1592","gap 503","0","100","100","100"
"1593","chrX_18584300"," 18584200"," 15","  0","  0"
"1594","chrX_18584400"," 18584300"," 10","  0","  0"
"1595","chrX_18584500"," 18584400"," 17","  0","  0"
"1596","chrX_18584600"," 18584500"," 10","  0","  0"
"1597","gap 504","0","100","100","100"
"1598","chrX_18609100"," 18609000"," 36","  0","  0"
"1599","chrX_18609200"," 18609100"," 67","  1","  0"
"1600","gap 505","0","100","100","100"
"1601","chrX_18671900"," 18671800"," 50"," 18","  4"
"1602","chrX_18672000"," 18671900"," 51"," 12","  1"
"1603","gap 506","0","100","100","100"
"1604","chrX_18681900"," 18681800"," 16"," 15","  0"
"1605","chrX_18682000"," 18681900","  5","  9","  0"
"1606","gap 507","0","100","100","100"
"1607","chrX_18816500"," 18816400"," 60"," 15","  0"
"1608","chrX_18816600"," 18816500"," 57"," 10","  3"
"1609","gap 508","0","100","100","100"
"1610","chrX_18824100"," 18824000"," 89"," 19","  2"
"1611","chrX_18824200"," 18824100","103"," 10","  5"
"1612","gap 509","0","100","100","100"
"1613","chrX_18899100"," 18899000"," 39","  6","  0"
"1614","chrX_18899200"," 18899100"," 75","  3","  0"
"1615","gap 510","0","100","100","100"
"1616","chrX_19063200"," 19063100"," 25","  5","  1"
"1617","chrX_19063300"," 19063200"," 44"," 12","  2"
"1618","gap 511","0","100","100","100"
"1619","chrX_19136600"," 19136500"," 49"," 14","  7"
"1620","chrX_19136700"," 19136600"," 91"," 16","  7"
"1621","gap 512","0","100","100","100"
"1622","chrX_19216800"," 19216700"," 49","  8","  0"
"1623","chrX_19216900"," 19216800"," 42","  7","  0"
"1624","gap 513","0","100","100","100"
"1625","chrX_19268800"," 19268700"," 27","  9","  2"
"1626","chrX_19268900"," 19268800"," 18","  9","  3"
"1627","gap 514","0","100","100","100"
"1628","chrX_19328500"," 19328400"," 28","  4","  0"
"1629","chrX_19328600"," 19328500","132"," 33","  6"
"1630","gap 515","0","100","100","100"
"1631","chrX_19331400"," 19331300"," 83"," 28","  6"
"1632","chrX_19331500"," 19331400"," 91"," 36"," 11"
"1633","gap 516","0","100","100","100"
"1634","chrX_19352000"," 19351900","108"," 21","  2"
"1635","chrX_19352100"," 19352000","133"," 34","  9"
"1636","chrX_19352200"," 19352100","128"," 21","  6"
"1637","gap 517","0","100","100","100"
"1638","chrX_19416100"," 19416000"," 75","  3","  0"
"1639","chrX_19416200"," 19416100","107","  0","  0"
"1640","gap 518","0","100","100","100"
"1641","chrX_19510400"," 19510300","111"," 15","  7"
"1642","chrX_19510500"," 19510400"," 37"," 11","  2"
"1643","gap 519","0","100","100","100"
"1644","chrX_19520200"," 19520100","100"," 13","  5"
"1645","chrX_19520300"," 19520200"," 34","  2","  0"
"1646","chrX_19520400"," 19520300"," 70","  2","  0"
"1647","gap 520","0","100","100","100"
"1648","chrX_19560800"," 19560700"," 26","  4","  0"
"1649","chrX_19560900"," 19560800"," 30","  5","  2"
"1650","gap 521","0","100","100","100"
"1651","chrX_19569800"," 19569700"," 46","  8","  3"
"1652","chrX_19569900"," 19569800"," 43"," 12","  0"
"1653","gap 522","0","100","100","100"
"1654","chrX_19635000"," 19634900"," 31","  4","  0"
"1655","chrX_19635100"," 19635000"," 15","  0","  0"
"1656","gap 523","0","100","100","100"
"1657","chrX_19660200"," 19660100","115"," 29","  0"
"1658","chrX_19660300"," 19660200","120"," 18","  0"
"1659","gap 524","0","100","100","100"
"1660","chrX_19663600"," 19663500"," 12","  0","  0"
"1661","chrX_19663700"," 19663600"," 39","  6","  0"
"1662","gap 525","0","100","100","100"
"1663","chrX_19831800"," 19831700"," 19","  4","  0"
"1664","chrX_19831900"," 19831800","  8","  0","  0"
"1665","gap 526","0","100","100","100"
"1666","chrX_19839700"," 19839600"," 95"," 43"," 17"
"1667","chrX_19839800"," 19839700"," 52"," 21","  5"
"1668","gap 527","0","100","100","100"
"1669","chrX_19860200"," 19860100","107"," 10","  2"
"1670","chrX_19860300"," 19860200"," 43","  1","  0"
"1671","gap 528","0","100","100","100"
"1672","chrX_19960200"," 19960100"," 13","  1","  0"
"1673","chrX_19960300"," 19960200"," 44","  6","  0"
"1674","gap 529","0","100","100","100"
"1675","chrX_20019100"," 20019000"," 25","  0","  0"
"1676","chrX_20019200"," 20019100","136"," 16","  3"
"1677","gap 530","0","100","100","100"
"1678","chrX_20126400"," 20126300"," 62"," 35","  1"
"1679","chrX_20126500"," 20126400"," 62"," 21","  0"
"1680","gap 531","0","100","100","100"
"1681","chrX_20151100"," 20151000"," 74"," 24"," 13"
"1682","chrX_20151200"," 20151100"," 57"," 18","  4"
"1683","gap 532","0","100","100","100"
"1684","chrX_20164800"," 20164700"," 50"," 18","  2"
"1685","chrX_20164900"," 20164800","100"," 23","  2"
"1686","gap 533","0","100","100","100"
"1687","chrX_20182200"," 20182100"," 84"," 14","  8"
"1688","chrX_20182300"," 20182200","116"," 14","  3"
"1689","gap 534","0","100","100","100"
"1690","chrX_20184000"," 20183900"," 40","  5","  0"
"1691","chrX_20184100"," 20184000"," 27","  1","  0"
"1692","gap 535","0","100","100","100"
"1693","chrX_20211600"," 20211500"," 78","  0","  0"
"1694","chrX_20211700"," 20211600"," 85","  0","  0"
"1695","gap 536","0","100","100","100"
"1696","chrX_20235200"," 20235100"," 56"," 11","  2"
"1697","chrX_20235300"," 20235200","167"," 37","  7"
"1698","gap 537","0","100","100","100"
"1699","chrX_20314500"," 20314400"," 14","  5","  0"
"1700","chrX_20314600"," 20314500"," 64"," 11","  3"
"1701","gap 538","0","100","100","100"
"1702","chrX_20358100"," 20358000"," 40","  4","  0"
"1703","chrX_20358200"," 20358100"," 81"," 21","  4"
"1704","gap 539","0","100","100","100"
"1705","chrX_20395300"," 20395200","104"," 12","  2"
"1706","chrX_20395400"," 20395300","161"," 17","  2"
"1707","gap 540","0","100","100","100"
"1708","chrX_20396000"," 20395900"," 96","  3","  0"
"1709","chrX_20396100"," 20396000","160","  9","  2"
"1710","gap 541","0","100","100","100"
"1711","chrX_20441000"," 20440900"," 61"," 12","  7"
"1712","chrX_20441100"," 20441000"," 24","  6","  0"
"1713","gap 542","0","100","100","100"
"1714","chrX_20580000"," 20579900","146"," 17","  5"
"1715","chrX_20580100"," 20580000","143"," 32","  8"
"1716","gap 543","0","100","100","100"
"1717","chrX_20615500"," 20615400"," 76"," 19","  8"
"1718","chrX_20615600"," 20615500","172"," 23"," 10"
"1719","gap 544","0","100","100","100"
"1720","chrX_20675900"," 20675800","129"," 18","  8"
"1721","chrX_20676000"," 20675900"," 89"," 20","  1"
"1722","gap 545","0","100","100","100"
"1723","chrX_20730300"," 20730200"," 47"," 39"," 94"
"1724","chrX_20730400"," 20730300","  9","  7"," 34"
"1725","gap 546","0","100","100","100"
"1726","chrX_20746800"," 20746700","159"," 18","  2"
"1727","chrX_20746900"," 20746800"," 52","  9","  0"
"1728","chrX_20747000"," 20746900"," 62"," 12","  2"
"1729","gap 547","0","100","100","100"
"1730","chrX_20762400"," 20762300"," 93","  2","  0"
"1731","chrX_20762500"," 20762400"," 13","  0","  0"
"1732","gap 548","0","100","100","100"
"1733","chrX_20775700"," 20775600"," 87"," 49"," 51"
"1734","chrX_20775800"," 20775700"," 94"," 27"," 41"
"1735","gap 549","0","100","100","100"
"1736","chrX_20848500"," 20848400"," 12"," 11","117"
"1737","chrX_20848600"," 20848500","  6","  9"," 51"
"1738","gap 550","0","100","100","100"
"1739","chrX_20853300"," 20853200"," 93"," 33","  3"
"1740","chrX_20853400"," 20853300"," 63"," 33","  5"
"1741","gap 551","0","100","100","100"
"1742","chrX_20936000"," 20935900","102"," 11","  0"
"1743","chrX_20936100"," 20936000"," 77","  8","  0"
"1744","gap 552","0","100","100","100"
"1745","chrX_20969300"," 20969200"," 18"," 13","  0"
"1746","chrX_20969400"," 20969300"," 13","  3","  0"
"1747","gap 553","0","100","100","100"
"1748","chrX_21003000"," 21002900"," 11"," 11","  0"
"1749","chrX_21003100"," 21003000"," 57"," 29","  4"
"1750","gap 554","0","100","100","100"
"1751","chrX_21062800"," 21062700"," 54"," 60"," 42"
"1752","chrX_21062900"," 21062800"," 19"," 25"," 11"
"1753","gap 555","0","100","100","100"
"1754","chrX_21147000"," 21146900","112"," 17","  6"
"1755","chrX_21147100"," 21147000","150"," 26","  3"
"1756","gap 556","0","100","100","100"
"1757","chrX_21147300"," 21147200","126"," 19","  1"
"1758","chrX_21147400"," 21147300","125"," 29","  3"
"1759","gap 557","0","100","100","100"
"1760","chrX_21194800"," 21194700"," 30"," 10","  0"
"1761","chrX_21194900"," 21194800","155"," 23","  3"
"1762","gap 558","0","100","100","100"
"1763","chrX_21245500"," 21245400","  8","  0","  0"
"1764","chrX_21245600"," 21245500"," 14","  0","  0"
"1765","gap 559","0","100","100","100"
"1766","chrX_21245900"," 21245800","  8","  0","  0"
"1767","chrX_21246000"," 21245900"," 12","  4","  2"
"1768","gap 560","0","100","100","100"
"1769","chrX_21271600"," 21271500"," 57"," 37"," 10"
"1770","chrX_21271700"," 21271600"," 11","  6","  0"
"1771","gap 561","0","100","100","100"
"1772","chrX_21322300"," 21322200"," 24"," 14","  0"
"1773","chrX_21322400"," 21322300"," 19"," 12","  4"
"1774","gap 562","0","100","100","100"
"1775","chrX_21334700"," 21334600"," 21"," 19","100"
"1776","chrX_21334800"," 21334700"," 30"," 21"," 78"
"1777","gap 563","0","100","100","100"
"1778","chrX_21340700"," 21340600"," 36"," 18","  7"
"1779","chrX_21340800"," 21340700"," 59"," 21","  8"
"1780","gap 564","0","100","100","100"
"1781","chrX_21342200"," 21342100"," 66"," 46"," 15"
"1782","chrX_21342300"," 21342200"," 54"," 26","  3"
"1783","chrX_21342400"," 21342300"," 49"," 32","  4"
"1784","gap 565","0","100","100","100"
"1785","chrX_21382200"," 21382100"," 70"," 48","  9"
"1786","chrX_21382300"," 21382200"," 25"," 16","  3"
"1787","gap 566","0","100","100","100"
"1788","chrX_21437200"," 21437100"," 25"," 25","  1"
"1789","chrX_21437300"," 21437200"," 86"," 52","  2"
"1790","gap 567","0","100","100","100"
"1791","chrX_21516100"," 21516000"," 13","  0","  0"
"1792","chrX_21516200"," 21516100"," 15","  7","  0"
"1793","gap 568","0","100","100","100"
"1794","chrX_21555700"," 21555600"," 14","  0","  0"
"1795","chrX_21555800"," 21555700"," 19","  7","  0"
"1796","gap 569","0","100","100","100"
"1797","chrX_21615700"," 21615600"," 77"," 54"," 20"
"1798","chrX_21615800"," 21615700"," 47"," 46"," 19"
"1799","gap 570","0","100","100","100"
"1800","chrX_21743600"," 21743500"," 47"," 15","  4"
"1801","chrX_21743700"," 21743600"," 28","  9","  4"
"1802","chrX_21743800"," 21743700"," 39"," 23","  2"
"1803","gap 571","0","100","100","100"
"1804","chrX_21777500"," 21777400"," 58"," 28","  8"
"1805","chrX_21777600"," 21777500"," 63"," 14"," 10"
"1806","gap 572","0","100","100","100"
"1807","chrX_21793000"," 21792900"," 32","  8","  4"
"1808","chrX_21793100"," 21793000"," 49"," 27","  8"
"1809","gap 573","0","100","100","100"
"1810","chrX_21799100"," 21799000"," 12","  0","  0"
"1811","chrX_21799200"," 21799100"," 19","  0","  0"
"1812","gap 574","0","100","100","100"
"1813","chrX_21865300"," 21865200","  6","  0","  0"
"1814","chrX_21865400"," 21865300","  5","  0","  0"
"1815","gap 575","0","100","100","100"
"1816","chrX_21876800"," 21876700"," 61"," 26","  5"
"1817","chrX_21876900"," 21876800"," 17"," 13","  0"
"1818","gap 576","0","100","100","100"
"1819","chrX_21890200"," 21890100","111","  2","  0"
"1820","chrX_21890300"," 21890200"," 44","  0","  0"
"1821","chrX_21890400"," 21890300"," 79","  3","  0"
"1822","gap 577","0","100","100","100"
"1823","chrX_21897500"," 21897400"," 31","  4","  0"
"1824","chrX_21897600"," 21897500"," 27","  3","  0"
"1825","gap 578","0","100","100","100"
"1826","chrX_21992100"," 21992000"," 23","  4","  1"
"1827","chrX_21992200"," 21992100"," 54"," 12","  1"
"1828","gap 579","0","100","100","100"
"1829","chrX_22034400"," 22034300"," 31","  0","  0"
"1830","chrX_22034500"," 22034400"," 35","  0","  0"
"1831","gap 580","0","100","100","100"
"1832","chrX_22037300"," 22037200"," 30","  0","  0"
"1833","chrX_22037400"," 22037300"," 20","  0","  0"
"1834","gap 581","0","100","100","100"
"1835","chrX_22249200"," 22249100","169"," 32","  3"
"1836","chrX_22249300"," 22249200"," 53"," 18","  1"
"1837","gap 582","0","100","100","100"
"1838","chrX_22265900"," 22265800"," 78","  5","  1"
"1839","chrX_22266000"," 22265900"," 29","  4","  3"
"1840","gap 583","0","100","100","100"
"1841","chrX_22288700"," 22288600"," 39","  0","  0"
"1842","chrX_22288800"," 22288700"," 39","  3","  2"
"1843","gap 584","0","100","100","100"
"1844","chrX_22362100"," 22362000"," 35"," 65"," 13"
"1845","chrX_22362200"," 22362100"," 40"," 38"," 11"
"1846","gap 585","0","100","100","100"
"1847","chrX_22384700"," 22384600"," 11","  0","  0"
"1848","chrX_22384800"," 22384700","  9","  0","  0"
"1849","gap 586","0","100","100","100"
"1850","chrX_22387800"," 22387700"," 14","  1","  0"
"1851","chrX_22387900"," 22387800"," 21","  3","  0"
"1852","gap 587","0","100","100","100"
"1853","chrX_22455800"," 22455700"," 62"," 32","  3"
"1854","chrX_22455900"," 22455800","  4","  8","  0"
"1855","gap 588","0","100","100","100"
"1856","chrX_22506900"," 22506800"," 17","  0","  0"
"1857","chrX_22507000"," 22506900"," 14","  0","  0"
"1858","gap 589","0","100","100","100"
"1859","chrX_22507300"," 22507200"," 24","  0","  0"
"1860","chrX_22507400"," 22507300","112","  4","  0"
"1861","gap 590","0","100","100","100"
"1862","chrX_22571000"," 22570900"," 12","  0","  0"
"1863","chrX_22571100"," 22571000"," 30","  0","  1"
"1864","gap 591","0","100","100","100"
"1865","chrX_22604800"," 22604700"," 57","  0","  0"
"1866","chrX_22604900"," 22604800"," 40","  0","  0"
