"","binID","start","high","medium","low"
"1449","gap 388","0","100","100","100"
"12311","chr18_15625100","15625000"," 95"," 33","  2"
"12321","chr18_15625200","15625100"," 92"," 18","  3"
"1450","gap 389","0","100","100","100"
"12341","chr18_15730600","15730500"," 21","  4","  0"
"12351","chr18_15730700","15730600"," 29","  0","  0"
"1452","gap 390","0","100","100","100"
"12371","chr18_15730900","15730800"," 18","  0","  0"
"12381","chr18_15731000","15730900"," 27","  0","  0"
"12391","chr18_15731100","15731000"," 29","  0","  0"
"1453","gap 391","0","100","100","100"
"12411","chr18_15819900","15819800"," 61"," 24","  6"
"12421","chr18_15820000","15819900","133"," 42","  4"
"12431","chr18_15820100","15820000"," 38"," 11","  4"
"12441","chr18_15820200","15820100"," 74"," 28","  5"
"1454","gap 392","0","100","100","100"
"12461","chr18_15856600","15856500","165"," 16","  2"
"12471","chr18_15856700","15856600"," 31","  7","  0"
"1455","gap 393","0","100","100","100"
"12491","chr18_15940900","15940800"," 18","  0","  0"
"12501","chr18_15941000","15940900"," 22","  2","  0"
"1456","gap 394","0","100","100","100"
"12521","chr18_15942600","15942500"," 17","  0","  0"
"12531","chr18_15942700","15942600"," 29","  0","  0"
"1457","gap 395","0","100","100","100"
"12551","chr18_15957900","15957800","112","  7","  2"
"12561","chr18_15958000","15957900","117"," 12","  9"
"1458","gap 396","0","100","100","100"
"12581","chr18_15959300","15959200"," 10","  5","  0"
"12591","chr18_15959400","15959300","168"," 23","  0"
"1459","gap 397","0","100","100","100"
"12611","chr18_15967100","15967000"," 78"," 13","  0"
"12621","chr18_15967200","15967100","146"," 21","  5"
"1460","gap 398","0","100","100","100"
"12641","chr18_15972400","15972300"," 76"," 26","  4"
"12651","chr18_15972500","15972400","100"," 53","  7"
"1461","gap 399","0","100","100","100"
"12671","chr18_15988600","15988500","124"," 36","  4"
"12681","chr18_15988700","15988600"," 43"," 10","  0"
"1462","gap 400","0","100","100","100"
"12701","chr18_16037100","16037000"," 32"," 10","  0"
"12711","chr18_16037200","16037100","152"," 47"," 15"
"1463","gap 401","0","100","100","100"
"12731","chr18_16071600","16071500"," 30","  0","  0"
"12741","chr18_16071700","16071600"," 95","  5","  0"
"1464","gap 402","0","100","100","100"
"12761","chr18_16140100","16140000"," 92"," 15","  5"
"12771","chr18_16140200","16140100","148"," 36","  2"
"1465","gap 403","0","100","100","100"
"12791","chr18_16227500","16227400"," 77"," 26","  1"
"12801","chr18_16227600","16227500"," 33"," 12","  0"
"1466","gap 404","0","100","100","100"
"12821","chr18_16235100","16235000","114"," 18","  0"
"12831","chr18_16235200","16235100"," 23","  7","  0"
"1467","gap 405","0","100","100","100"
"12851","chr18_16265100","16265000","143"," 24","  3"
"12861","chr18_16265200","16265100"," 92"," 21","  0"
"1468","gap 406","0","100","100","100"
"12881","chr18_16285800","16285700"," 23","  8","  2"
"12891","chr18_16285900","16285800"," 32","  6","  4"
"1469","gap 407","0","100","100","100"
"12911","chr18_16303900","16303800","188"," 28","  3"
"12921","chr18_16304000","16303900","136"," 19","  0"
"1470","gap 408","0","100","100","100"
"12941","chr18_16398600","16398500"," 59","  0","  0"
"12951","chr18_16398700","16398600"," 73","  0","  0"
"1472","gap 409","0","100","100","100"
"12971","chr18_16464600","16464500"," 74"," 13","  0"
"12981","chr18_16464700","16464600","158"," 23","  3"
"12991","chr18_16464800","16464700"," 59","  8","  0"
"1473","gap 410","0","100","100","100"
"13011","chr18_16470100","16470000","169"," 17","  0"
"13021","chr18_16470200","16470100"," 88","  8","  0"
"1474","gap 411","0","100","100","100"
"13041","chr18_16551400","16551300","129"," 27","  4"
"13051","chr18_16551500","16551400","155"," 27","  0"
"1475","gap 412","0","100","100","100"
"13071","chr18_16590300","16590200"," 33","  0","  0"
"13081","chr18_16590400","16590300","165","  0","  2"
"1476","gap 413","0","100","100","100"
"13101","chr18_16680900","16680800","180"," 19","  5"
"13111","chr18_16681000","16680900"," 78"," 18","  1"
"13121","chr18_16681100","16681000","125"," 24","  2"
"1477","gap 414","0","100","100","100"
"13141","chr18_16687100","16687000","165"," 34","  0"
"13151","chr18_16687200","16687100"," 91"," 20","  0"
"1478","gap 415","0","100","100","100"
"13171","chr18_16762000","16761900"," 78"," 23","  3"
"13181","chr18_16762100","16762000","110"," 23","  1"
"1479","gap 416","0","100","100","100"
"13201","chr18_16809900","16809800","  0","  7","229"
"13211","chr18_16810000","16809900","  0","  0","116"
"1480","gap 417","0","100","100","100"
"13231","chr18_16851600","16851500"," 32","  0","  0"
"13241","chr18_16851700","16851600"," 40","  2","  0"
"1482","gap 418","0","100","100","100"
"13261","chr18_16864100","16864000","157"," 34","  2"
"13271","chr18_16864200","16864100"," 25","  0","  0"
"1483","gap 419","0","100","100","100"
"13291","chr18_16994600","16994500"," 35","  2","  0"
"13301","chr18_16994700","16994600"," 19","  0","  0"
"1484","gap 420","0","100","100","100"
"13321","chr18_17010400","17010300"," 30","  0","  0"
"13331","chr18_17010500","17010400"," 10","  2","  0"
"1485","gap 421","0","100","100","100"
"13351","chr18_17072200","17072100"," 65","  8","  1"
"13361","chr18_17072300","17072200","107"," 20","  0"
"1486","gap 422","0","100","100","100"
"13381","chr18_17110200","17110100"," 86"," 13","  1"
"13391","chr18_17110300","17110200","144"," 18","  4"
"1487","gap 423","0","100","100","100"
"13411","chr18_17177100","17177000","137"," 15","  0"
"13421","chr18_17177200","17177100"," 25","  2","  0"
"1488","gap 424","0","100","100","100"
"13441","chr18_17193000","17192900","126","  0","  0"
"13451","chr18_17193100","17193000"," 99","  0","  0"
"1489","gap 425","0","100","100","100"
"13471","chr18_17218300","17218200"," 28","  0","  0"
"13481","chr18_17218400","17218300"," 41","  6","  2"
"1490","gap 426","0","100","100","100"
"13501","chr18_17218700","17218600"," 12","  0","  0"
"13511","chr18_17218800","17218700"," 65"," 14","  0"
"1491","gap 427","0","100","100","100"
"13531","chr18_17226000","17225900"," 97"," 23","  2"
"13541","chr18_17226100","17226000"," 68"," 14","  0"
"1492","gap 428","0","100","100","100"
"13561","chr18_17313600","17313500","123"," 34","  2"
"13571","chr18_17313700","17313600"," 76"," 23","  2"
"1493","gap 429","0","100","100","100"
"13591","chr18_17317000","17316900"," 50","  8","  0"
"13601","chr18_17317100","17317000","155"," 18","  1"
"1494","gap 430","0","100","100","100"
"13621","chr18_17352500","17352400"," 11","  0","  0"
"13631","chr18_17352600","17352500"," 17","  0","  0"
"1495","gap 431","0","100","100","100"
"13651","chr18_17440300","17440200"," 27","  0","  0"
"13661","chr18_17440400","17440300"," 29","  0","  0"
"13671","chr18_17440500","17440400","146","  2","  0"
"1496","gap 432","0","100","100","100"
"13691","chr18_17484500","17484400"," 20","  2","  0"
"13701","chr18_17484600","17484500"," 23","  7","  0"
"1497","gap 433","0","100","100","100"
"13721","chr18_17559000","17558900","  6","  0","  0"
"13731","chr18_17559100","17559000"," 11","  2","  0"
"1498","gap 434","0","100","100","100"
"13751","chr18_17575200","17575100"," 76","  3","  0"
"13761","chr18_17575300","17575200"," 52","  7","  0"
"1499","gap 435","0","100","100","100"
"13781","chr18_17634400","17634300"," 25","  6","  0"
"13791","chr18_17634500","17634400"," 15","  8","  0"
"1500","gap 436","0","100","100","100"
"13811","chr18_17656000","17655900"," 36","  5","  0"
"13821","chr18_17656100","17656000"," 28","  7","  0"
"1502","gap 437","0","100","100","100"
"13841","chr18_17668400","17668300"," 93"," 16","  0"
"13851","chr18_17668500","17668400"," 97"," 24","  3"
"1503","gap 438","0","100","100","100"
"13871","chr18_17674300","17674200","116"," 15","  0"
"13881","chr18_17674400","17674300"," 74","  9","  0"
"1504","gap 439","0","100","100","100"
"13901","chr18_17861400","17861300"," 34","  0","  0"
"13911","chr18_17861500","17861400","104","  3","  0"
"13921","chr18_17861600","17861500"," 93","  0","  0"
"1505","gap 440","0","100","100","100"
"13941","chr18_17880900","17880800","205","  8","  0"
"13951","chr18_17881000","17880900","107","  0","  0"
"1506","gap 441","0","100","100","100"
"13971","chr18_17891800","17891700"," 18","  4","  0"
"13981","chr18_17891900","17891800"," 19"," 10","  4"
"1507","gap 442","0","100","100","100"
"14001","chr18_17939800","17939700"," 37","  0","  0"
"14011","chr18_17939900","17939800"," 42","  0","  0"
"14021","chr18_17940000","17939900"," 22","  1","  0"
"1508","gap 443","0","100","100","100"
"14041","chr18_17974000","17973900"," 25"," 13","  0"
"14051","chr18_17974100","17974000"," 58"," 18","  3"
"1509","gap 444","0","100","100","100"
"14071","chr18_18083800","18083700","207"," 32","  7"
"14081","chr18_18083900","18083800"," 65"," 14","  4"
"1510","gap 445","0","100","100","100"
"14101","chr18_18167100","18167000"," 81"," 19","  0"
"14111","chr18_18167200","18167100","128"," 26","  1"
"1512","gap 446","0","100","100","100"
"14131","chr18_18173000","18172900"," 28","  0","  0"
"14141","chr18_18173100","18173000"," 21","  0","  0"
"1513","gap 447","0","100","100","100"
"14161","chr18_18474000","18473900","146","  2","  0"
"14171","chr18_18474100","18474000","154","  7","  1"
"1514","gap 448","0","100","100","100"
"14191","chr18_18539300","18539200"," 32"," 17","  2"
"14201","chr18_18539400","18539300"," 31","  8","  0"
"14211","chr18_18539500","18539400"," 45"," 12","  1"
"1515","gap 449","0","100","100","100"
"14231","chr18_18558900","18558800","149"," 38","  2"
"14241","chr18_18559000","18558900","103"," 22","  2"
"1516","gap 450","0","100","100","100"
"14261","chr18_18582200","18582100","157"," 53","  7"
"14271","chr18_18582300","18582200","108"," 20","  3"
"14281","chr18_18582400","18582300"," 77","  4","  3"
"1517","gap 451","0","100","100","100"
"14301","chr18_18726100","18726000","107"," 24"," 12"
"14311","chr18_18726200","18726100","119"," 30","  4"
"1518","gap 452","0","100","100","100"
"14331","chr18_18768800","18768700","115"," 24","  2"
"14341","chr18_18768900","18768800","165"," 21","  4"
"1519","gap 453","0","100","100","100"
"14361","chr18_18823500","18823400"," 60","  0","  0"
"14371","chr18_18823600","18823500"," 57","  0","  0"
"14381","chr18_18823700","18823600"," 28","  0","  0"
"14391","chr18_18823800","18823700"," 38","  0","  0"
"1520","gap 454","0","100","100","100"
"14411","chr18_18830700","18830600"," 15","  0","  0"
"14421","chr18_18830800","18830700"," 17","  0","  0"
"1521","gap 455","0","100","100","100"
"14441","chr18_18831500","18831400"," 12","  0","  0"
"14451","chr18_18831600","18831500"," 26","  2","  0"
"1522","gap 456","0","100","100","100"
"14471","chr18_18835200","18835100"," 53","  4","  0"
"14481","chr18_18835300","18835200"," 16","  4","  0"
"1523","gap 457","0","100","100","100"
"14501","chr18_18849500","18849400","159"," 24","  9"
"14511","chr18_18849600","18849500","102"," 27","  6"
"1524","gap 458","0","100","100","100"
"14531","chr18_18850200","18850100","156"," 33","  9"
"14541","chr18_18850300","18850200","154"," 34","  5"
"1525","gap 459","0","100","100","100"
"14561","chr18_18853800","18853700","250"," 30","  2"
"14571","chr18_18853900","18853800","164"," 16","  2"
"1526","gap 460","0","100","100","100"
"14591","chr18_18962400","18962300"," 22","  0","  0"
"14601","chr18_18962500","18962400"," 60","  4","  0"
"1527","gap 461","0","100","100","100"
"14621","chr18_18982100","18982000"," 68","  8","  2"
"14631","chr18_18982200","18982100","126"," 26","  5"
"1528","gap 462","0","100","100","100"
"14651","chr18_18982800","18982700"," 18","  0","  0"
"14661","chr18_18982900","18982800"," 43","  6","  0"
"1529","gap 463","0","100","100","100"
"14681","chr18_19124800","19124700","167","  0","  0"
"14691","chr18_19124900","19124800"," 90","  2","  0"
"1530","gap 464","0","100","100","100"
"14711","chr18_19168300","19168200","119"," 14","  2"
"14721","chr18_19168400","19168300","101"," 25","  5"
"1532","gap 465","0","100","100","100"
"14741","chr18_19329800","19329700","132"," 48","  1"
"14751","chr18_19329900","19329800"," 69"," 12","  1"
"1533","gap 466","0","100","100","100"
"14771","chr18_19346400","19346300"," 18","  1","  0"
"14781","chr18_19346500","19346400"," 15","  5","  3"
"1534","gap 467","0","100","100","100"
"14801","chr18_19387600","19387500"," 12","  3","  0"
"14811","chr18_19387700","19387600"," 17","  3","  0"
"1535","gap 468","0","100","100","100"
"14831","chr18_19446700","19446600"," 22","  9","  0"
"14841","chr18_19446800","19446700","  6","  5","  0"
"1536","gap 469","0","100","100","100"
"14861","chr18_19456500","19456400","112"," 27","  2"
"14871","chr18_19456600","19456500"," 93"," 34","  5"
"1537","gap 470","0","100","100","100"
"14891","chr18_19506200","19506100"," 88"," 11","  2"
"14901","chr18_19506300","19506200","137","  9","  1"
"14911","chr18_19506400","19506300"," 34","  0","  0"
"1538","gap 471","0","100","100","100"
"14931","chr18_19507300","19507200"," 20","  1","  0"
"14941","chr18_19507400","19507300"," 60","  0","  0"
"1539","gap 472","0","100","100","100"
"14961","chr18_19535000","19534900"," 11","  1","  0"
"14971","chr18_19535100","19535000"," 35","  6","  3"
"1540","gap 473","0","100","100","100"
"14991","chr18_19554200","19554100","  6","  0","  0"
"15001","chr18_19554300","19554200"," 68"," 10","  5"
"1541","gap 474","0","100","100","100"
"15021","chr18_19554600","19554500"," 14","  0","  0"
"15031","chr18_19554700","19554600"," 11","  0","  0"
"1542","gap 475","0","100","100","100"
"15051","chr18_19582900","19582800"," 63","  3","  0"
"15061","chr18_19583000","19582900"," 94","  0","  0"
"1543","gap 476","0","100","100","100"
"15081","chr18_19631900","19631800"," 30"," 13","  2"
"15091","chr18_19632000","19631900"," 76"," 34"," 12"
"1544","gap 477","0","100","100","100"
"15111","chr18_19654900","19654800"," 28"," 10"," 15"
"15121","chr18_19655000","19654900"," 49"," 37"," 23"
"1545","gap 478","0","100","100","100"
"15141","chr18_19727100","19727000"," 21","  0","  0"
"15151","chr18_19727200","19727100"," 19","  4","  0"
"1546","gap 479","0","100","100","100"
"15171","chr18_19762000","19761900","109"," 30","  6"
"15181","chr18_19762100","19762000"," 30","  8","  0"
"1547","gap 480","0","100","100","100"
"15201","chr18_19812200","19812100"," 12","  0","  0"
"15211","chr18_19812300","19812200"," 34"," 16","  0"
"1548","gap 481","0","100","100","100"
"15231","chr18_19901700","19901600"," 26","  9","  1"
"15241","chr18_19901800","19901700"," 78"," 40"," 12"
"1549","gap 482","0","100","100","100"
"15261","chr18_19969800","19969700","122"," 27","  0"
"15271","chr18_19969900","19969800","136"," 28","  6"
"1550","gap 483","0","100","100","100"
"15291","chr18_19974200","19974100"," 55"," 14","  0"
"15301","chr18_19974300","19974200","145"," 28","  7"
"1551","gap 484","0","100","100","100"
"15321","chr18_20056200","20056100"," 78"," 18","  0"
"15331","chr18_20056300","20056200","140"," 26","  8"
"1552","gap 485","0","100","100","100"
"15351","chr18_20072800","20072700"," 21","  7","  0"
"15361","chr18_20072900","20072800"," 74"," 13","  0"
"1553","gap 486","0","100","100","100"
"15381","chr18_20094900","20094800","129"," 28","  5"
"15391","chr18_20095000","20094900","193"," 55"," 13"
"1554","gap 487","0","100","100","100"
"15411","chr18_20118200","20118100","106"," 26"," 17"
"15421","chr18_20118300","20118200","158"," 44"," 28"
"15431","chr18_20118400","20118300","118"," 39"," 11"
"1555","gap 488","0","100","100","100"
"15451","chr18_20264900","20264800"," 44"," 12","  2"
"15461","chr18_20265000","20264900"," 55","  7","  0"
"15471","chr18_20265100","20265000","151"," 26","  5"
"1556","gap 489","0","100","100","100"
"15491","chr18_20269500","20269400","165"," 15","  2"
"15501","chr18_20269600","20269500"," 68"," 13","  0"
"1557","gap 490","0","100","100","100"
"15521","chr18_20283100","20283000"," 27"," 11","  0"
"15531","chr18_20283200","20283100","121"," 19","  1"
"1558","gap 491","0","100","100","100"
"15551","chr18_20444200","20444100","133"," 35","  8"
"15561","chr18_20444300","20444200"," 86"," 38"," 11"
"1559","gap 492","0","100","100","100"
"15581","chr18_20471500","20471400","230"," 13","  4"
"15591","chr18_20471600","20471500","128"," 15","  2"
"1560","gap 493","0","100","100","100"
"1561","chr18_20489200","20489100"," 60"," 44"," 14"
"1562","chr18_20489300","20489200","131"," 72"," 24"
"1563","gap 494","0","100","100","100"
"1564","chr18_20560700","20560600","187"," 34","  3"
"1565","chr18_20560800","20560700","159"," 22","  1"
"1566","gap 495","0","100","100","100"
"1567","chr18_20572400","20572300","170"," 44","  8"
"1568","chr18_20572500","20572400","153"," 33","  1"
"1569","gap 496","0","100","100","100"
"1570","chr18_20590100","20590000"," 79"," 45"," 16"
"1571","chr18_20590200","20590100"," 53"," 27"," 18"
"1572","gap 497","0","100","100","100"
"1573","chr18_20760700","20760600"," 91"," 15","  8"
"1574","chr18_20760800","20760700"," 55"," 20","  5"
"1575","gap 498","0","100","100","100"
"1576","chr18_20785500","20785400"," 41"," 19","  4"
"1577","chr18_20785600","20785500"," 47"," 27","  5"
"1578","gap 499","0","100","100","100"
"1579","chr18_20896500","20896400","  0","  0"," 83"
"1580","chr18_20896600","20896500","  0","  0"," 95"
"1581","gap 500","0","100","100","100"
"1582","chr18_20905400","20905300"," 29","  4","  0"
"1583","chr18_20905500","20905400"," 41","  5","  0"
"1584","gap 501","0","100","100","100"
"1585","chr18_20960500","20960400","142"," 26","  0"
"1586","chr18_20960600","20960500","186"," 37","  3"
"1587","gap 502","0","100","100","100"
"1588","chr18_20961300","20961200","  0","  0","126"
"1589","chr18_20961400","20961300","  0","  0","115"
"1590","gap 503","0","100","100","100"
"1591","chr18_20964300","20964200","212"," 27","  0"
"1592","chr18_20964400","20964300","142"," 18","  0"
"1593","gap 504","0","100","100","100"
"1594","chr18_20983400","20983300"," 39"," 42"," 11"
"1595","chr18_20983500","20983400"," 12"," 13","  6"
"1596","gap 505","0","100","100","100"
"1597","chr18_21062500","21062400","163"," 66"," 11"
"1598","chr18_21062600","21062500","136"," 71"," 16"
"1599","gap 506","0","100","100","100"
"1600","chr18_21108300","21108200","216","  4","  3"
"1601","chr18_21108400","21108300"," 71","  0","  0"
"1602","gap 507","0","100","100","100"
"1603","chr18_21131900","21131800","210"," 44"," 10"
"1604","chr18_21132000","21131900","236"," 46"," 14"
"1605","gap 508","0","100","100","100"
"1606","chr18_21155700","21155600"," 85"," 34"," 12"
"1607","chr18_21155800","21155700","128"," 34"," 11"
"1608","gap 509","0","100","100","100"
"1609","chr18_21168900","21168800","197"," 35","  6"
"1610","chr18_21169000","21168900","182"," 32","  9"
"1611","gap 510","0","100","100","100"
"1612","chr18_21198000","21197900"," 73"," 10"," 24"
"1613","chr18_21198100","21198000","102"," 18"," 36"
"1614","gap 511","0","100","100","100"
"1615","chr18_21236100","21236000","240"," 14","  5"
"1616","chr18_21236200","21236100","221"," 22","  1"
"1617","gap 512","0","100","100","100"
"1618","chr18_21262000","21261900"," 31","  0","  0"
"1619","chr18_21262100","21262000"," 37","  6","  0"
"1620","gap 513","0","100","100","100"
"1621","chr18_21268700","21268600"," 15","  0","  0"
"1622","chr18_21268800","21268700","116","  9","  0"
"1623","gap 514","0","100","100","100"
"1624","chr18_21278000","21277900","197"," 19","  2"
"1625","chr18_21278100","21278000","184"," 20","  2"
"1626","gap 515","0","100","100","100"
"1627","chr18_21315200","21315100","178"," 29","  3"
"1628","chr18_21315300","21315200","197"," 40","  5"
"1629","gap 516","0","100","100","100"
"1630","chr18_21318300","21318200","123"," 69"," 41"
"1631","chr18_21318400","21318300"," 48"," 24","  7"
"1632","gap 517","0","100","100","100"
"1633","chr18_21416400","21416300","117"," 12","  0"
"1634","chr18_21416500","21416400"," 44","  0","  0"
"1635","chr18_21416600","21416500"," 65","  0","  0"
"1636","chr18_21416700","21416600"," 89","  0","  0"
"1637","gap 518","0","100","100","100"
"1638","chr18_21464200","21464100"," 97","  5","  0"
"1639","chr18_21464300","21464200","102"," 13","  0"
"1640","gap 519","0","100","100","100"
"1641","chr18_21475300","21475200"," 61"," 36"," 48"
"1642","chr18_21475400","21475300"," 44"," 25"," 43"
"1643","gap 520","0","100","100","100"
"1644","chr18_21492900","21492800"," 58","  6"," 22"
"1645","chr18_21493000","21492900","118"," 29"," 34"
"1646","gap 521","0","100","100","100"
"1647","chr18_21503000","21502900","121"," 17","  5"
"1648","chr18_21503100","21503000","166"," 23","  3"
"1649","gap 522","0","100","100","100"
"1650","chr18_21531900","21531800"," 67"," 11","  0"
"1651","chr18_21532000","21531900","165"," 43","  0"
"1652","gap 523","0","100","100","100"
"1653","chr18_21554700","21554600"," 18","  0","  0"
"1654","chr18_21554800","21554700"," 91","  2","  0"
"1655","gap 524","0","100","100","100"
"1656","chr18_21563900","21563800"," 71"," 29","  4"
"1657","chr18_21564000","21563900"," 61"," 42","  3"
"1658","gap 525","0","100","100","100"
"1659","chr18_21582500","21582400"," 54"," 18","  0"
"1660","chr18_21582600","21582500"," 48"," 19","  2"
"1661","gap 526","0","100","100","100"
"1662","chr18_21608100","21608000"," 76"," 37"," 15"
"1663","chr18_21608200","21608100"," 88"," 28"," 21"
"1664","gap 527","0","100","100","100"
"1665","chr18_21652400","21652300","  0","  3"," 54"
"1666","chr18_21652500","21652400","  0","  0"," 13"
"1667","gap 528","0","100","100","100"
"1668","chr18_21730100","21730000"," 50"," 57"," 74"
"1669","chr18_21730200","21730100"," 34"," 53"," 54"
"1670","gap 529","0","100","100","100"
"1671","chr18_21735400","21735300"," 54"," 51","128"
"1672","chr18_21735500","21735400"," 35"," 18"," 65"
"1673","chr18_21735600","21735500"," 42"," 33","137"
"1674","gap 530","0","100","100","100"
"1675","chr18_21765000","21764900","194"," 28","  3"
"1676","chr18_21765100","21765000","154"," 29","  3"
"1677","chr18_21765200","21765100","172"," 32"," 10"
"1678","gap 531","0","100","100","100"
"1679","chr18_21788400","21788300","153"," 20","  7"
"1680","chr18_21788500","21788400","106"," 13","  3"
"1681","gap 532","0","100","100","100"
"1682","chr18_21819000","21818900"," 29"," 12","  2"
"1683","chr18_21819100","21819000"," 96"," 26","  5"
"1684","gap 533","0","100","100","100"
"1685","chr18_21872400","21872300"," 95"," 46"," 61"
"1686","chr18_21872500","21872400"," 53"," 14"," 25"
"1687","gap 534","0","100","100","100"
"1688","chr18_21885300","21885200","165"," 28","  1"
"1689","chr18_21885400","21885300","178"," 23","  2"
"1690","chr18_21885500","21885400"," 81","  4","  0"
"1691","gap 535","0","100","100","100"
"1692","chr18_22003500","22003400","112"," 22","  2"
"1693","chr18_22003600","22003500"," 74"," 15","  3"
"1694","gap 536","0","100","100","100"
"1695","chr18_22062900","22062800","140"," 28","  0"
"1696","chr18_22063000","22062900","190"," 24","  2"
"1697","gap 537","0","100","100","100"
"1698","chr18_22092300","22092200","101"," 35","  4"
"1699","chr18_22092400","22092300"," 51"," 18","  4"
"1700","chr18_22092500","22092400"," 43"," 17","  2"
"1701","gap 538","0","100","100","100"
"1702","chr18_22102700","22102600"," 54"," 10","  1"
"1703","chr18_22102800","22102700"," 10","  4","  0"
"1704","gap 539","0","100","100","100"
"1705","chr18_22248300","22248200"," 76","  0","  0"
"1706","chr18_22248400","22248300"," 88","  1","  0"
"1707","chr18_22248500","22248400"," 84","  0","  0"
"1708","gap 540","0","100","100","100"
"1709","chr18_22283500","22283400","110"," 57"," 16"
"1710","chr18_22283600","22283500"," 69"," 18","  9"
"1711","gap 541","0","100","100","100"
"1712","chr18_22297900","22297800"," 13","  0","  0"
"1713","chr18_22298000","22297900"," 18","  5","  0"
"1714","gap 542","0","100","100","100"
"1715","chr18_22392800","22392700","133"," 22","  3"
"1716","chr18_22392900","22392800","109"," 19","  3"
"1717","gap 543","0","100","100","100"
"1718","chr18_22403100","22403000"," 86"," 15","  2"
"1719","chr18_22403200","22403100"," 96"," 24","  7"
"1720","gap 544","0","100","100","100"
"1721","chr18_22405100","22405000","117"," 21","  0"
"1722","chr18_22405200","22405100","127"," 22","  0"
"1723","gap 545","0","100","100","100"
"1724","chr18_22410000","22409900"," 68"," 47"," 30"
"1725","chr18_22410100","22410000"," 24"," 21","  5"
"1726","gap 546","0","100","100","100"
"1727","chr18_22439400","22439300","125","  9","  0"
"1728","chr18_22439500","22439400","  5","  0","  0"
"1729","gap 547","0","100","100","100"
"1730","chr18_22440100","22440000"," 18","  0","  0"
"1731","chr18_22440200","22440100"," 42","  2","  1"
"1732","gap 548","0","100","100","100"
"1733","chr18_22471500","22471400","115"," 78"," 35"
"1734","chr18_22471600","22471500"," 46"," 31","  4"
"1735","gap 549","0","100","100","100"
"1736","chr18_22651100","22651000","106"," 36","  6"
"1737","chr18_22651200","22651100"," 56"," 16","  4"
"1738","gap 550","0","100","100","100"
"1739","chr18_22679000","22678900","177"," 56","  9"
"1740","chr18_22679100","22679000","137"," 42"," 15"
"1741","gap 551","0","100","100","100"
"1742","chr18_22781500","22781400"," 18","  9","  4"
"1743","chr18_22781600","22781500"," 25"," 11","  1"
"1744","gap 552","0","100","100","100"
"1745","chr18_22933600","22933500"," 93"," 28"," 13"
"1746","chr18_22933700","22933600","108"," 18"," 12"
"1747","gap 553","0","100","100","100"
"1748","chr18_22969400","22969300"," 26","  0","  0"
"1749","chr18_22969500","22969400","118","  5","  0"
"1750","gap 554","0","100","100","100"
"1751","chr18_23020700","23020600","173"," 29","  5"
"1752","chr18_23020800","23020700","195"," 29","  6"
"1753","gap 555","0","100","100","100"
"1754","chr18_23033800","23033700"," 99"," 23","  6"
"1755","chr18_23033900","23033800","122"," 19","  2"
"1756","gap 556","0","100","100","100"
"1757","chr18_23086700","23086600","135"," 45"," 18"
"1758","chr18_23086800","23086700","172"," 40"," 10"
"1759","gap 557","0","100","100","100"
"1760","chr18_23114500","23114400"," 31","  2","  5"
"1761","chr18_23114600","23114500"," 16","  0","  0"
"1762","gap 558","0","100","100","100"
"1763","chr18_23115000","23114900"," 16","  0","  0"
"1764","chr18_23115100","23115000"," 17","  2","  0"
"1765","chr18_23115200","23115100"," 34","  0","  0"
"1766","chr18_23115300","23115200"," 34","  8","  0"
"1767","chr18_23115400","23115300"," 22","  1","  0"
"1768","chr18_23115500","23115400"," 10","  5","  0"
"1769","gap 559","0","100","100","100"
"1770","chr18_23120700","23120600","157"," 20","  7"
"1771","chr18_23120800","23120700","166"," 33","  4"
"1772","gap 560","0","100","100","100"
"1773","chr18_23158000","23157900","208"," 27"," 10"
"1774","chr18_23158100","23158000","146"," 30","  2"
"1775","gap 561","0","100","100","100"
"1776","chr18_23161900","23161800","109"," 22","  3"
"1777","chr18_23162000","23161900"," 68"," 11","  0"
"1778","gap 562","0","100","100","100"
"1779","chr18_23238800","23238700"," 59","  2","  2"
"1780","chr18_23238900","23238800"," 27","  0","  0"
"1781","gap 563","0","100","100","100"
"1782","chr18_23240100","23240000"," 87"," 24","  5"
"1783","chr18_23240200","23240100"," 80"," 21","  0"
"1784","chr18_23240300","23240200"," 24","  6","  0"
"1785","chr18_23240400","23240300"," 58"," 19","  6"
"1786","chr18_23240500","23240400"," 42"," 14","  8"
"1787","gap 564","0","100","100","100"
"1788","chr18_23241200","23241100","  9","  1","  0"
"1789","chr18_23241300","23241200"," 17","  0","  0"
"1790","gap 565","0","100","100","100"
"1791","chr18_23241500","23241400"," 46","  5","  0"
"1792","chr18_23241600","23241500"," 56","  7","  0"
"1793","gap 566","0","100","100","100"
"1794","chr18_23244400","23244300"," 49"," 17","  0"
"1795","chr18_23244500","23244400"," 94"," 41","  1"
"1796","gap 567","0","100","100","100"
"1797","chr18_23291400","23291300"," 13","  5","  0"
"1798","chr18_23291500","23291400"," 43"," 26","  3"
"1799","gap 568","0","100","100","100"
"1800","chr18_23445100","23445000"," 83"," 28","  1"
"1801","chr18_23445200","23445100"," 36","  8","  3"
"1802","gap 569","0","100","100","100"
"1803","chr18_23489400","23489300","143"," 22","  0"
"1804","chr18_23489500","23489400"," 81","  4","  0"
"1805","gap 570","0","100","100","100"
"1806","chr18_23514900","23514800"," 40"," 63"," 98"
"1807","chr18_23515000","23514900"," 36"," 47"," 61"
"1808","gap 571","0","100","100","100"
"1809","chr18_23600300","23600200","219"," 38","  1"
