"","binID","start","high","medium","low"
"1849","chr13_23219500"," 23219400"," 27"," 12","  0"
"1850","gap 584","0","100","100","100"
"1851","chr13_23240100"," 23240000","128"," 25","  7"
"1852","chr13_23240200"," 23240100"," 74"," 24","  7"
"1853","gap 585","0","100","100","100"
"1854","chr13_23290600"," 23290500","179"," 32","  9"
"1855","chr13_23290700"," 23290600","146"," 28","  6"
"1856","gap 586","0","100","100","100"
"1857","chr13_23308600"," 23308500","100"," 42"," 52"
"1858","chr13_23308700"," 23308600","111"," 61"," 66"
"1859","gap 587","0","100","100","100"
"1860","chr13_23337200"," 23337100","101"," 34","  5"
"1861","chr13_23337300"," 23337200"," 77"," 15","  0"
"1862","gap 588","0","100","100","100"
"1863","chr13_23359200"," 23359100","210"," 48","  7"
"1864","chr13_23359300"," 23359200","114"," 38","  2"
"1865","gap 589","0","100","100","100"
"1866","chr13_23368600"," 23368500","  0","  0","136"
"1867","chr13_23368700"," 23368600","  0","  2","294"
"1868","chr13_23368800"," 23368700","  0","  4","263"
"1869","gap 590","0","100","100","100"
"1870","chr13_23371000"," 23370900","285"," 32","  4"
"1871","chr13_23371100"," 23371000","257"," 35","  0"
"1872","chr13_23371200"," 23371100"," 91"," 20","  0"
"1873","gap 591","0","100","100","100"
"1874","chr13_23375900"," 23375800","103"," 15","  5"
"1875","chr13_23376000"," 23375900","201"," 29","  9"
"1876","gap 592","0","100","100","100"
"1877","chr13_23410900"," 23410800","156"," 73"," 26"
"1878","chr13_23411000"," 23410900"," 99"," 31"," 11"
"1879","gap 593","0","100","100","100"
"1880","chr13_23433000"," 23432900","  0","  0"," 86"
"1881","chr13_23433100"," 23433000","  0","  0"," 80"
"1882","gap 594","0","100","100","100"
"1883","chr13_23497900"," 23497800"," 20"," 19"," 52"
"1884","chr13_23498000"," 23497900"," 13"," 14"," 27"
"1885","gap 595","0","100","100","100"
"1886","chr13_23504000"," 23503900","  0","  2","109"
"1887","chr13_23504100"," 23504000","  2","  0"," 99"
"1888","gap 596","0","100","100","100"
"1889","chr13_23507700"," 23507600"," 13"," 29"," 37"
"1890","chr13_23507800"," 23507700"," 30"," 93"," 79"
"1891","gap 597","0","100","100","100"
"1892","chr13_23518500"," 23518400","  0","  0"," 70"
"1893","chr13_23518600"," 23518500","  0","  2","182"
"1894","gap 598","0","100","100","100"
"1895","chr13_23531000"," 23530900","  0","  0","141"
"1896","chr13_23531100"," 23531000","  0","  2","140"
"1897","gap 599","0","100","100","100"
"1898","chr13_23535000"," 23534900","  0","  0","254"
"1899","chr13_23535100"," 23535000","  0","  5","279"
"1900","chr13_23535200"," 23535100","  0","  0","238"
"1901","gap 600","0","100","100","100"
"1902","chr13_23555800"," 23555700","  0","  0","115"
"1903","chr13_23555900"," 23555800","  0","  3","195"
"1904","gap 601","0","100","100","100"
"1905","chr13_23562100"," 23562000","  0","  0"," 22"
"1906","chr13_23562200"," 23562100","  0","  0"," 17"
"1907","chr13_23562300"," 23562200","  0","  0"," 25"
"1908","gap 602","0","100","100","100"
"1909","chr13_23574800"," 23574700","  0","  0"," 12"
"1910","chr13_23574900"," 23574800","  0","  2","139"
"1911","gap 603","0","100","100","100"
"1912","chr13_23576200"," 23576100","  0","  0"," 49"
"1913","chr13_23576300"," 23576200","  0","  1","163"
"1914","gap 604","0","100","100","100"
"1915","chr13_23585800"," 23585700","  0","  0"," 18"
"1916","chr13_23585900"," 23585800","  0","  0"," 23"
"1917","gap 605","0","100","100","100"
"1918","chr13_23586200"," 23586100","  0","  1","162"
"1919","chr13_23586300"," 23586200","  0","  5","233"
"1920","gap 606","0","100","100","100"
"1921","chr13_23644700"," 23644600"," 12","  0","  0"
"1922","chr13_23644800"," 23644700"," 11","  0","  0"
"1923","chr13_23644900"," 23644800"," 29","  0","  0"
"1924","chr13_23645000"," 23644900"," 17","  0","  0"
"1925","gap 607","0","100","100","100"
"1926","chr13_23646100"," 23646000"," 24","  0","  0"
"1927","chr13_23646200"," 23646100","111"," 15","  0"
"1928","gap 608","0","100","100","100"
"1929","chr13_23716400"," 23716300","185"," 31"," 11"
"1930","chr13_23716500"," 23716400","138"," 28","  3"
"1931","gap 609","0","100","100","100"
"1932","chr13_23721900"," 23721800","161"," 36","  2"
"1933","chr13_23722000"," 23721900","111"," 22","  4"
"1934","gap 610","0","100","100","100"
"1935","chr13_23746500"," 23746400","  0","  0"," 98"
"1936","chr13_23746600"," 23746500","  0","  2","279"
"1937","gap 611","0","100","100","100"
"1938","chr13_23762200"," 23762100","  0","  0"," 16"
"1939","chr13_23762300"," 23762200","  0","  0"," 14"
"1940","gap 612","0","100","100","100"
"1941","chr13_23762800"," 23762700","  0"," 12","227"
"1942","chr13_23762900"," 23762800","  2","  6","219"
"1943","gap 613","0","100","100","100"
"1944","chr13_23764200"," 23764100","  0"," 18","134"
"1945","chr13_23764300"," 23764200","  2","  9"," 68"
"1946","gap 614","0","100","100","100"
"1947","chr13_23767900"," 23767800"," 82"," 57"," 22"
"1948","chr13_23768000"," 23767900"," 68"," 57"," 19"
"1949","gap 615","0","100","100","100"
"1950","chr13_23798100"," 23798000"," 85"," 60"," 18"
"1951","chr13_23798200"," 23798100","118"," 47"," 20"
"1952","gap 616","0","100","100","100"
"1953","chr13_23845400"," 23845300","109","  4","  0"
"1954","chr13_23845500"," 23845400"," 28","  3","  0"
"1955","gap 617","0","100","100","100"
"1956","chr13_23880700"," 23880600","157"," 15","  0"
"1957","chr13_23880800"," 23880700","170"," 23","  5"
"1958","gap 618","0","100","100","100"
"1959","chr13_23902900"," 23902800","168"," 46","  4"
"1960","chr13_23903000"," 23902900","125"," 33","  5"
"1961","gap 619","0","100","100","100"
"1962","chr13_23928400"," 23928300"," 31"," 33"," 18"
"1963","chr13_23928500"," 23928400"," 20"," 17","  6"
"1964","gap 620","0","100","100","100"
"1965","chr13_23934500"," 23934400"," 82","  0","  0"
"1966","chr13_23934600"," 23934500","109","  0","  0"
"1967","gap 621","0","100","100","100"
"1968","chr13_23934900"," 23934800","222"," 26","  1"
"1969","chr13_23935000"," 23934900","173"," 15","  3"
"1970","chr13_23935100"," 23935000","156"," 20","  3"
"1971","gap 622","0","100","100","100"
"1972","chr13_24077200"," 24077100","177"," 77","  6"
"1973","chr13_24077300"," 24077200","130"," 49","  6"
"1974","gap 623","0","100","100","100"
"1975","chr13_24081500"," 24081400","164"," 35"," 12"
"1976","chr13_24081600"," 24081500","130"," 33","  9"
"1977","gap 624","0","100","100","100"
"1978","chr13_24083200"," 24083100","129"," 37","  5"
"1979","chr13_24083300"," 24083200"," 90"," 27","  2"
"1980","gap 625","0","100","100","100"
"1981","chr13_24130500"," 24130400","180"," 33","  4"
"1982","chr13_24130600"," 24130500","155"," 22","  5"
"1983","gap 626","0","100","100","100"
"1984","chr13_24179000"," 24178900"," 86"," 26","  9"
"1985","chr13_24179100"," 24179000"," 96"," 24","  9"
"1986","gap 627","0","100","100","100"
"1987","chr13_24196100"," 24196000","180"," 34","  5"
"1988","chr13_24196200"," 24196100"," 54"," 13","  5"
"1989","gap 628","0","100","100","100"
"1990","chr13_24210200"," 24210100","111"," 15","  0"
"1991","chr13_24210300"," 24210200","241"," 17","  5"
"1992","gap 629","0","100","100","100"
"1993","chr13_24240400"," 24240300"," 84"," 24","  1"
"1994","chr13_24240500"," 24240400"," 81"," 23","  0"
"1995","gap 630","0","100","100","100"
"1996","chr13_24264200"," 24264100","190"," 23","  6"
"1997","chr13_24264300"," 24264200"," 65","  9","  0"
"1998","gap 631","0","100","100","100"
"1999","chr13_24266200"," 24266100","223"," 31","  3"
"2000","chr13_24266300"," 24266200","136"," 18","  2"
"11000","gap 632","0","100","100","100"
"2002","chr13_24303500"," 24303400"," 13","  0","  0"
"2003","chr13_24303600"," 24303500","  9","  3","  0"
"11002","gap 633","0","100","100","100"
"2005","chr13_24306200"," 24306100","102","  0","  0"
"2006","chr13_24306300"," 24306200","116","  3","  0"
"11003","gap 634","0","100","100","100"
"2008","chr13_24350800"," 24350700","167"," 27","  0"
"2009","chr13_24350900"," 24350800"," 59"," 15","  0"
"11004","gap 635","0","100","100","100"
"2011","chr13_24394800"," 24394700","203"," 31","  0"
"2012","chr13_24394900"," 24394800","205"," 35","  2"
"11005","gap 636","0","100","100","100"
"2014","chr13_24421600"," 24421500"," 55"," 24","  0"
"2015","chr13_24421700"," 24421600"," 78"," 20","  0"
"11006","gap 637","0","100","100","100"
"2017","chr13_24466200"," 24466100"," 61"," 18","  0"
"2018","chr13_24466300"," 24466200","180"," 48","  7"
"11007","gap 638","0","100","100","100"
"2020","chr13_24470900"," 24470800"," 88","  9","  0"
"2021","chr13_24471000"," 24470900"," 91"," 14","  0"
"11008","gap 639","0","100","100","100"
"2023","chr13_24486000"," 24485900"," 55"," 16","  2"
"2024","chr13_24486100"," 24486000","100"," 34","  5"
"11009","gap 640","0","100","100","100"
"2026","chr13_24490600"," 24490500","191"," 46"," 14"
"2027","chr13_24490700"," 24490600","213"," 58","  5"
"11010","gap 641","0","100","100","100"
"2029","chr13_24496700"," 24496600","105"," 87"," 23"
"2030","chr13_24496800"," 24496700"," 38"," 26","  2"
"11011","gap 642","0","100","100","100"
"2032","chr13_24498900"," 24498800","145"," 44","  3"
"2033","chr13_24499000"," 24498900"," 90"," 17","  3"
"2034","chr13_24499100"," 24499000","107"," 18","  6"
"11012","gap 643","0","100","100","100"
"2036","chr13_24501400"," 24501300"," 17","  9","  8"
"2037","chr13_24501500"," 24501400"," 82"," 29"," 16"
"11013","gap 644","0","100","100","100"
"2039","chr13_24519100"," 24519000"," 17"," 60"," 75"
"2040","chr13_24519200"," 24519100"," 11"," 70"," 65"
"11014","gap 645","0","100","100","100"
"2042","chr13_24520100"," 24520000","251"," 27"," 27"
"2043","chr13_24520200"," 24520100","158"," 23"," 10"
"2044","chr13_24520300"," 24520200","225"," 40"," 10"
"11015","gap 646","0","100","100","100"
"2046","chr13_24532500"," 24532400"," 10","  5","  0"
"2047","chr13_24532600"," 24532500","171"," 33","  7"
"11016","gap 647","0","100","100","100"
"2049","chr13_24541900"," 24541800"," 32"," 17","  1"
"2050","chr13_24542000"," 24541900"," 69"," 21","  0"
"11017","gap 648","0","100","100","100"
"2052","chr13_24568900"," 24568800","112","  0","  0"
"2053","chr13_24569000"," 24568900","157","  6","  0"
"11018","gap 649","0","100","100","100"
"2055","chr13_24570100"," 24570000","109"," 38","  6"
"2056","chr13_24570200"," 24570100","102"," 38","  3"
"11019","gap 650","0","100","100","100"
"2058","chr13_24592000"," 24591900","110"," 12","  0"
"2059","chr13_24592100"," 24592000","151"," 24","  0"
"11020","gap 651","0","100","100","100"
"2061","chr13_24618600"," 24618500"," 99"," 88"," 29"
"2062","chr13_24618700"," 24618600"," 51"," 52"," 10"
"11022","gap 652","0","100","100","100"
"2064","chr13_24637300"," 24637200","224"," 22"," 20"
"2065","chr13_24637400"," 24637300","201"," 22"," 12"
"2066","chr13_24637500"," 24637400","227"," 31"," 12"
"11023","gap 653","0","100","100","100"
"2068","chr13_24673000"," 24672900","199"," 54","  4"
"2069","chr13_24673100"," 24673000","134"," 31","  3"
"11024","gap 654","0","100","100","100"
"2071","chr13_24695300"," 24695200"," 95"," 28","  7"
"2072","chr13_24695400"," 24695300","214"," 91"," 13"
"11025","gap 655","0","100","100","100"
"2074","chr13_24718300"," 24718200","128"," 18","  0"
"2075","chr13_24718400"," 24718300","196"," 34","  0"
"11026","gap 656","0","100","100","100"
"2077","chr13_24724900"," 24724800","118"," 51"," 90"
"2078","chr13_24725000"," 24724900","105"," 38"," 63"
"11027","gap 657","0","100","100","100"
"2080","chr13_24726200"," 24726100","163","  0","  0"
"2081","chr13_24726300"," 24726200","157","  0","  0"
"11028","gap 658","0","100","100","100"
"2083","chr13_24729100"," 24729000","169"," 20","  2"
"2084","chr13_24729200"," 24729100"," 97"," 18","  2"
"11029","gap 659","0","100","100","100"
"2086","chr13_24742500"," 24742400"," 76"," 32","  8"
"2087","chr13_24742600"," 24742500"," 10","  3","  0"
"11030","gap 660","0","100","100","100"
"2089","chr13_24769600"," 24769500"," 36","  3","  0"
"2090","chr13_24769700"," 24769600"," 12","  3","  0"
"11032","gap 661","0","100","100","100"
"2092","chr13_24770300"," 24770200"," 21","  0","  0"
"2093","chr13_24770400"," 24770300"," 11","  0","  0"
"11033","gap 662","0","100","100","100"
"2095","chr13_24779300"," 24779200"," 94"," 28","  1"
"2096","chr13_24779400"," 24779300","171"," 37","  1"
"11034","gap 663","0","100","100","100"
"2098","chr13_24800400"," 24800300","  0","  0","176"
"2099","chr13_24800500"," 24800400","  0","  4","262"
"11035","gap 664","0","100","100","100"
"2101","chr13_24805600"," 24805500","123"," 43"," 13"
"2102","chr13_24805700"," 24805600"," 80"," 37","  4"
"11036","gap 665","0","100","100","100"
"2104","chr13_24831300"," 24831200","  0","  0","126"
"2105","chr13_24831400"," 24831300","  0","  0","151"
"11037","gap 666","0","100","100","100"
"2107","chr13_24831800"," 24831700","  0","  0"," 41"
"2108","chr13_24831900"," 24831800","  0","  0"," 39"
"11038","gap 667","0","100","100","100"
"2110","chr13_24832300"," 24832200","  0","  0","123"
"2111","chr13_24832400"," 24832300","  0","  0","148"
"11039","gap 668","0","100","100","100"
"2113","chr13_24845400"," 24845300","  0","  0"," 66"
"2114","chr13_24845500"," 24845400","  0","  5","163"
"11040","gap 669","0","100","100","100"
"2116","chr13_24861100"," 24861000","248"," 49"," 12"
"2117","chr13_24861200"," 24861100","110"," 14","  4"
"11041","gap 670","0","100","100","100"
"2119","chr13_24874500"," 24874400","142"," 46"," 13"
"2120","chr13_24874600"," 24874500"," 66"," 18","  4"
"11042","gap 671","0","100","100","100"
"2122","chr13_24874800"," 24874700","162"," 33","  4"
"2123","chr13_24874900"," 24874800","222"," 54","  4"
"11043","gap 672","0","100","100","100"
"2125","chr13_24879700"," 24879600","169"," 30"," 10"
"2126","chr13_24879800"," 24879700"," 82"," 16","  4"
"11044","gap 673","0","100","100","100"
"2128","chr13_24896200"," 24896100","225"," 32","  5"
"2129","chr13_24896300"," 24896200","156"," 29","  0"
"11045","gap 674","0","100","100","100"
"2131","chr13_24896800"," 24896700","124"," 58","  8"
"2132","chr13_24896900"," 24896800","114"," 42"," 17"
"11046","gap 675","0","100","100","100"
"2134","chr13_24905100"," 24905000","224"," 15","  3"
"2135","chr13_24905200"," 24905100"," 91","  1","  2"
"11047","gap 676","0","100","100","100"
"2137","chr13_24955300"," 24955200"," 25"," 15"," 18"
"2138","chr13_24955400"," 24955300"," 21","  5","  9"
"11048","gap 677","0","100","100","100"
"2140","chr13_25045300"," 25045200"," 13","  7","  0"
"2141","chr13_25045400"," 25045300"," 12","  1","  0"
"11049","gap 678","0","100","100","100"
"2143","chr13_25074000"," 25073900","126"," 27","  4"
"2144","chr13_25074100"," 25074000","125"," 18","  0"
"11050","gap 679","0","100","100","100"
"2146","chr13_25079500"," 25079400"," 69"," 24"," 16"
"2147","chr13_25079600"," 25079500"," 74"," 17","  6"
"11052","gap 680","0","100","100","100"
"2149","chr13_25102800"," 25102700","184"," 47","  0"
"2150","chr13_25102900"," 25102800"," 99"," 28","  3"
"11053","gap 681","0","100","100","100"
"2152","chr13_25105400"," 25105300","128"," 29","  4"
"2153","chr13_25105500"," 25105400","144"," 38","  7"
"11054","gap 682","0","100","100","100"
"2155","chr13_25123900"," 25123800","162"," 52"," 10"
"2156","chr13_25124000"," 25123900","147"," 44","  5"
"11055","gap 683","0","100","100","100"
"2158","chr13_25147900"," 25147800"," 40"," 10","  0"
"2159","chr13_25148000"," 25147900"," 60","  6","  0"
"11056","gap 684","0","100","100","100"
"2161","chr13_25195600"," 25195500","178"," 64","  7"
"2162","chr13_25195700"," 25195600"," 76"," 23","  3"
"11057","gap 685","0","100","100","100"
"2164","chr13_25315600"," 25315500"," 97","  8","  0"
"2165","chr13_25315700"," 25315600","196"," 27","  4"
"11058","gap 686","0","100","100","100"
"2167","chr13_25322600"," 25322500","  7","  6","  0"
"2168","chr13_25322700"," 25322600"," 10","  2","  0"
"11059","gap 687","0","100","100","100"
"2170","chr13_25351400"," 25351300"," 30","  0","  0"
"2171","chr13_25351500"," 25351400"," 33","  4","  1"
"11060","gap 688","0","100","100","100"
"2173","chr13_25354500"," 25354400"," 18","  0","  0"
"2174","chr13_25354600"," 25354500","141"," 14","  0"
"2175","chr13_25354700"," 25354600"," 42","  0","  0"
"11062","gap 689","0","100","100","100"
"2177","chr13_25356700"," 25356600"," 54"," 15","  0"
"2178","chr13_25356800"," 25356700"," 54"," 13","  0"
"11063","gap 690","0","100","100","100"
"2180","chr13_25391400"," 25391300","119"," 33","  1"
"2181","chr13_25391500"," 25391400","111"," 36","  4"
"11064","gap 691","0","100","100","100"
"2183","chr13_25414800"," 25414700"," 56"," 10","  0"
"2184","chr13_25414900"," 25414800","217"," 19","  0"
"11065","gap 692","0","100","100","100"
"2186","chr13_25463800"," 25463700","207"," 32","  1"
"2187","chr13_25463900"," 25463800","218"," 30","  0"
"2188","chr13_25464000"," 25463900","183"," 33","  1"
"11066","gap 693","0","100","100","100"
"2190","chr13_25523900"," 25523800"," 27"," 30","  9"
"2191","chr13_25524000"," 25523900"," 16"," 18"," 11"
"11067","gap 694","0","100","100","100"
"2193","chr13_25694000"," 25693900"," 66"," 20","  0"
"2194","chr13_25694100"," 25694000","118"," 30","  3"
"11068","gap 695","0","100","100","100"
"2196","chr13_26019500"," 26019400"," 44","  3","  0"
"2197","chr13_26019600"," 26019500","119","  9","  0"
"11069","gap 696","0","100","100","100"
"2199","chr13_26054700"," 26054600"," 12","  3","  0"
"2200","chr13_26054800"," 26054700","107"," 14","  0"
"11070","gap 697","0","100","100","100"
"2202","chr13_26106200"," 26106100"," 30","  0","  0"
"2203","chr13_26106300"," 26106200"," 28","  2","  0"
"11071","gap 698","0","100","100","100"
"2205","chr13_26148700"," 26148600"," 13","  2","  0"
"2206","chr13_26148800"," 26148700","  9","  3","  0"
"11072","gap 699","0","100","100","100"
"2208","chr13_26176300"," 26176200"," 80","  0","  0"
"2209","chr13_26176400"," 26176300","191"," 10","  3"
"11073","gap 700","0","100","100","100"
"2211","chr13_26187100"," 26187000","150"," 20","  0"
"2212","chr13_26187200"," 26187100","174"," 18","  1"
"11074","gap 701","0","100","100","100"
"2214","chr13_26234300"," 26234200"," 72"," 15","  0"
"2215","chr13_26234400"," 26234300"," 80"," 22","  0"
"11075","gap 702","0","100","100","100"
"2217","chr13_26264800"," 26264700"," 76"," 23","  3"
"2218","chr13_26264900"," 26264800"," 57"," 29","  1"
"11076","gap 703","0","100","100","100"
"2220","chr13_26313000"," 26312900"," 57","  4","  0"
"2221","chr13_26313100"," 26313000","169"," 38","  1"
"11077","gap 704","0","100","100","100"
"2223","chr13_26324700"," 26324600"," 60"," 26","  5"
"2224","chr13_26324800"," 26324700"," 67"," 19","  8"
"11078","gap 705","0","100","100","100"
"2226","chr13_26368000"," 26367900"," 13","  0","  0"
"2227","chr13_26368100"," 26368000"," 66","  4","  0"
"2228","chr13_26368200"," 26368100"," 55","  0","  0"
"11079","gap 706","0","100","100","100"
"2230","chr13_26372400"," 26372300","  8","  0","  0"
"2231","chr13_26372500"," 26372400"," 15","  0","  0"
"11080","gap 707","0","100","100","100"
"2233","chr13_26569700"," 26569600"," 49"," 50"," 57"
"2234","chr13_26569800"," 26569700"," 46"," 55"," 36"
"11082","gap 708","0","100","100","100"
"2236","chr13_26686700"," 26686600"," 12","  0","  0"
"2237","chr13_26686800"," 26686700"," 10","  0","  0"
"2238","chr13_26686900"," 26686800"," 47","  4","  0"
"2239","chr13_26687000"," 26686900","155"," 18","  0"
"11083","gap 709","0","100","100","100"
"2241","chr13_26840500"," 26840400"," 38","  9","  0"
"2242","chr13_26840600"," 26840500"," 59"," 13","  0"
"2243","chr13_26840700"," 26840600"," 44","  8","  2"
"11084","gap 710","0","100","100","100"
"2245","chr13_26934000"," 26933900"," 85"," 56"," 13"
"2246","chr13_26934100"," 26934000"," 38"," 35","  7"
"11085","gap 711","0","100","100","100"
"2248","chr13_26988600"," 26988500","145","  8","  0"
"2249","chr13_26988700"," 26988600","111"," 15","  0"
"11086","gap 712","0","100","100","100"
"2251","chr13_27006200"," 27006100"," 63"," 13","  0"
"2252","chr13_27006300"," 27006200"," 89"," 17","  3"
"2253","chr13_27006400"," 27006300"," 64","  9","  3"
"11087","gap 713","0","100","100","100"
"2255","chr13_27014600"," 27014500"," 96"," 10","  0"
"2256","chr13_27014700"," 27014600","130","  5","  0"
"11088","gap 714","0","100","100","100"
"2258","chr13_27100100"," 27100000"," 34","  7","  0"
"2259","chr13_27100200"," 27100100"," 23","  5","  0"
"11089","gap 715","0","100","100","100"
"2261","chr13_27127400"," 27127300"," 33","  2","  0"
"2262","chr13_27127500"," 27127400"," 22","  1","  0"
"11090","gap 716","0","100","100","100"
"2264","chr13_27165300"," 27165200"," 17","  2","  0"
"2265","chr13_27165400"," 27165300","  6","  3","  0"
"11092","gap 717","0","100","100","100"
"2267","chr13_27288200"," 27288100"," 35","  1","  0"
"2268","chr13_27288300"," 27288200","105","  0","  0"
"11093","gap 718","0","100","100","100"
"2270","chr13_27290500"," 27290400"," 43","  0","  0"
"2271","chr13_27290600"," 27290500"," 44","  0","  0"
"11094","gap 719","0","100","100","100"
"2273","chr13_27411900"," 27411800"," 86"," 15","  0"
"2274","chr13_27412000"," 27411900"," 21","  9","  0"
"11095","gap 720","0","100","100","100"
"2276","chr13_27448400"," 27448300","105"," 34","  0"
"2277","chr13_27448500"," 27448400"," 85"," 23","  0"
"11096","gap 721","0","100","100","100"
"2279","chr13_27511500"," 27511400","104"," 17","  3"
"2280","chr13_27511600"," 27511500"," 96"," 25","  5"
"11097","gap 722","0","100","100","100"
"2282","chr13_27787200"," 27787100"," 15","  8","  0"
"2283","chr13_27787300"," 27787200"," 36"," 10","  0"
"11098","gap 723","0","100","100","100"
"2285","chr13_27830100"," 27830000"," 33","  9","  0"
"2286","chr13_27830200"," 27830100"," 13","  0","  0"
"11099","gap 724","0","100","100","100"
"2288","chr13_27830400"," 27830300"," 17","  0","  0"
"2289","chr13_27830500"," 27830400","207"," 10","  0"
"11100","gap 725","0","100","100","100"
"2291","chr13_27868200"," 27868100"," 17","  3","  0"
"2292","chr13_27868300"," 27868200"," 10","  3","  0"
"11101","gap 726","0","100","100","100"
"2294","chr13_27885800"," 27885700"," 12","  7","  0"
"2295","chr13_27885900"," 27885800"," 25"," 21","  8"
"11102","gap 727","0","100","100","100"
"2297","chr13_27889100"," 27889000"," 48"," 10","  0"
"2298","chr13_27889200"," 27889100","  7","  6","  0"
"11103","gap 728","0","100","100","100"
"2300","chr13_28142800"," 28142700","122"," 16","  0"
"2301","chr13_28142900"," 28142800","196"," 40","  1"
"11104","gap 729","0","100","100","100"
"2303","chr13_28150500"," 28150400","184"," 44"," 13"
"2304","chr13_28150600"," 28150500","172"," 61"," 11"
"11105","gap 730","0","100","100","100"
"2306","chr13_28165100"," 28165000"," 76"," 38"," 10"
"2307","chr13_28165200"," 28165100"," 88"," 31","  3"
"2308","chr13_28165300"," 28165200"," 51"," 13","  0"
"11106","gap 731","0","100","100","100"
"2310","chr13_28171800"," 28171700"," 99"," 43","  9"
"2311","chr13_28171900"," 28171800"," 84"," 24","  5"
"11107","gap 732","0","100","100","100"
"2313","chr13_28199700"," 28199600"," 39","  7","  1"
"2314","chr13_28199800"," 28199700"," 20","  7","  0"
"2315","chr13_28199900"," 28199800"," 54"," 29","  6"
"11108","gap 733","0","100","100","100"
"2317","chr13_28201000"," 28200900"," 22","  0","  0"
"2318","chr13_28201100"," 28201000"," 80","  8","  0"
"11109","gap 734","0","100","100","100"
"2320","chr13_28288300"," 28288200"," 88"," 23","  0"
"2321","chr13_28288400"," 28288300"," 50"," 22","  2"
"11110","gap 735","0","100","100","100"
"2323","chr13_28305100"," 28305000","106"," 31","  2"
"2324","chr13_28305200"," 28305100"," 49","  9","  0"
"11112","gap 736","0","100","100","100"
"2326","chr13_28361000"," 28360900"," 44","  9","  3"
"2327","chr13_28361100"," 28361000"," 26","  2","  0"
"11113","gap 737","0","100","100","100"
"2329","chr13_28413800"," 28413700","206"," 27","  5"
"2330","chr13_28413900"," 28413800","122"," 14","  0"
"11114","gap 738","0","100","100","100"
"2332","chr13_28451300"," 28451200"," 58"," 41"," 17"
"2333","chr13_28451400"," 28451300"," 53"," 65"," 14"
"11115","gap 739","0","100","100","100"
"2335","chr13_28487200"," 28487100"," 50","  9","  0"
"2336","chr13_28487300"," 28487200","106","  8","  0"
"11116","gap 740","0","100","100","100"
"2338","chr13_28520600"," 28520500"," 43"," 11","  0"
"2339","chr13_28520700"," 28520600"," 53","  7","  1"
"11117","gap 741","0","100","100","100"
"2341","chr13_28554500"," 28554400","165"," 50","  4"
"2342","chr13_28554600"," 28554500"," 69"," 15","  0"
"11118","gap 742","0","100","100","100"
"2344","chr13_28570000"," 28569900","198"," 23","  3"
"2345","chr13_28570100"," 28570000","104"," 11","  0"
"2346","chr13_28570200"," 28570100","150"," 19","  3"
"11119","gap 743","0","100","100","100"
"2348","chr13_28654600"," 28654500","141"," 65"," 43"
"2349","chr13_28654700"," 28654600"," 64"," 28"," 16"
"11120","gap 744","0","100","100","100"
"2351","chr13_28657700"," 28657600","105"," 22","  0"
"2352","chr13_28657800"," 28657700"," 50"," 11","  0"
"11122","gap 745","0","100","100","100"
"2354","chr13_28683500"," 28683400","149"," 25","  4"
"2355","chr13_28683600"," 28683500","196"," 29","  6"
"11123","gap 746","0","100","100","100"
"2357","chr13_28730200"," 28730100"," 98"," 24","  5"
"2358","chr13_28730300"," 28730200","106"," 24","  0"
"11124","gap 747","0","100","100","100"
"2360","chr13_28779800"," 28779700"," 75"," 20","  3"
"2361","chr13_28779900"," 28779800","156"," 28","  3"
"11125","gap 748","0","100","100","100"
"2363","chr13_28802800"," 28802700","108"," 33","  6"
"2364","chr13_28802900"," 28802800","104"," 35","  2"
"11126","gap 749","0","100","100","100"
"2366","chr13_28822700"," 28822600"," 95"," 30"," 18"
"2367","chr13_28822800"," 28822700","201"," 41"," 20"
"11127","gap 750","0","100","100","100"
"2369","chr13_28860000"," 28859900"," 40"," 22"," 50"
"2370","chr13_28860100"," 28860000"," 40"," 11"," 36"
"11128","gap 751","0","100","100","100"
"2372","chr13_28884700"," 28884600","  2","  9"," 84"
"2373","chr13_28884800"," 28884700","  4"," 23","253"
"11129","gap 752","0","100","100","100"
"2375","chr13_28936200"," 28936100"," 86"," 55"," 22"
"2376","chr13_28936300"," 28936200"," 61"," 49"," 21"
"11130","gap 753","0","100","100","100"
"2378","chr13_28937300"," 28937200","136"," 37"," 11"
"2379","chr13_28937400"," 28937300","152"," 48","  9"
"11131","gap 754","0","100","100","100"
"2381","chr13_29016000"," 29015900"," 19"," 23","224"
"2382","chr13_29016100"," 29016000"," 24"," 24","249"
"11132","gap 755","0","100","100","100"
"2384","chr13_29027300"," 29027200","222"," 49","  4"
"2385","chr13_29027400"," 29027300","132"," 22","  0"
"11133","gap 756","0","100","100","100"
"2387","chr13_29074300"," 29074200","293"," 15","  1"
"2388","chr13_29074400"," 29074300","168"," 14","  3"
"11134","gap 757","0","100","100","100"
"2390","chr13_29093800"," 29093700"," 27","  6","  0"
"2391","chr13_29093900"," 29093800","127"," 35","  0"
"11135","gap 758","0","100","100","100"
"2393","chr13_29126500"," 29126400","180"," 33","  3"
"2394","chr13_29126600"," 29126500","197"," 36"," 11"
"11136","gap 759","0","100","100","100"
"2396","chr13_29238700"," 29238600"," 18","  2","  0"
"2397","chr13_29238800"," 29238700"," 79","  5","  0"
"11137","gap 760","0","100","100","100"
"2399","chr13_29265900"," 29265800","170"," 37","  5"
