"","binID","start","high","medium","low"
"1748","chr17_12999000","12998900","187"," 24","  1"
"1749","chr17_12999100","12999000","124"," 24","  0"
"1750","gap 555","0","100","100","100"
"1751","chr17_13022300","13022200","122"," 22","  1"
"1752","chr17_13022400","13022300","123"," 20","  2"
"1753","chr17_13022500","13022400","102"," 18","  0"
"1754","chr17_13022600","13022500","153"," 18","  1"
"1755","gap 556","0","100","100","100"
"1756","chr17_13026900","13026800","182"," 11","  3"
"1757","chr17_13027000","13026900"," 90","  5","  0"
"1758","gap 557","0","100","100","100"
"1759","chr17_13028400","13028300"," 40","  0","  0"
"1760","chr17_13028500","13028400"," 55","  6","  2"
"1761","gap 558","0","100","100","100"
"1762","chr17_13032500","13032400"," 49"," 10"," 11"
"1763","chr17_13032600","13032500"," 50"," 27"," 18"
"1764","gap 559","0","100","100","100"
"1765","chr17_13040600","13040500"," 45"," 15","  0"
"1766","chr17_13040700","13040600"," 42","  8","  0"
"1767","gap 560","0","100","100","100"
"1768","chr17_13040900","13040800"," 32"," 10","  0"
"1769","chr17_13041000","13040900"," 28"," 15","  0"
"1770","gap 561","0","100","100","100"
"1771","chr17_13062000","13061900","  9","  4","  0"
"1772","chr17_13062100","13062000"," 19","  5","  0"
"1773","gap 562","0","100","100","100"
"1774","chr17_13067100","13067000"," 22"," 13","  0"
"1775","chr17_13067200","13067100"," 14","  2","  0"
"1776","gap 563","0","100","100","100"
"1777","chr17_13069900","13069800"," 24","  1","  0"
"1778","chr17_13070000","13069900"," 44"," 11","  0"
"1779","gap 564","0","100","100","100"
"1780","chr17_13075800","13075700","  4","  4","  5"
"1781","chr17_13075900","13075800"," 51"," 18"," 14"
"1782","gap 565","0","100","100","100"
"1783","chr17_13076200","13076100"," 48"," 12","  2"
"1784","chr17_13076300","13076200"," 28"," 11","  4"
"1785","gap 566","0","100","100","100"
"1786","chr17_13078200","13078100"," 12","  4","  0"
"1787","chr17_13078300","13078200"," 17","  7","  2"
"1788","gap 567","0","100","100","100"
"1789","chr17_13078800","13078700"," 44","  9","  0"
"1790","chr17_13078900","13078800","129"," 31"," 14"
"1791","gap 568","0","100","100","100"
"1792","chr17_13092800","13092700"," 37"," 14","  0"
"1793","chr17_13092900","13092800"," 89"," 17","  1"
"1794","gap 569","0","100","100","100"
"1795","chr17_13093900","13093800"," 56","  7","  0"
"1796","chr17_13094000","13093900"," 25","  4","  0"
"1797","gap 570","0","100","100","100"
"1798","chr17_13096500","13096400","  7","  3","  0"
"1799","chr17_13096600","13096500"," 49"," 12","  0"
"1800","gap 571","0","100","100","100"
"1801","chr17_13098100","13098000"," 22","  0","  0"
"1802","chr17_13098200","13098100"," 36","  8","  0"
"1803","gap 572","0","100","100","100"
"1804","chr17_13100700","13100600"," 53"," 16","  3"
"1805","chr17_13100800","13100700"," 36"," 26","  2"
"1806","gap 573","0","100","100","100"
"1807","chr17_13102400","13102300"," 44","  6","  0"
"1808","chr17_13102500","13102400"," 38","  3","  0"
"1809","chr17_13102600","13102500"," 54"," 13","  1"
"1810","chr17_13102700","13102600"," 41"," 21","  2"
"1811","gap 574","0","100","100","100"
"1812","chr17_13104900","13104800"," 31","  3","  0"
"1813","chr17_13105000","13104900"," 21","  0","  0"
"1814","gap 575","0","100","100","100"
"1815","chr17_13106900","13106800"," 12","  2","  0"
"1816","chr17_13107000","13106900","147"," 13","  7"
"1817","gap 576","0","100","100","100"
"1818","chr17_13110800","13110700"," 61","  9","  1"
"1819","chr17_13110900","13110800"," 76"," 17","  6"
"1820","gap 577","0","100","100","100"
"1821","chr17_13118900","13118800"," 39"," 10","  1"
"1822","chr17_13119000","13118900","  9","  7","  1"
"1823","gap 578","0","100","100","100"
"1824","chr17_13134200","13134100"," 64"," 26","  7"
"1825","chr17_13134300","13134200"," 27","  5","  0"
"1826","gap 579","0","100","100","100"
"1827","chr17_13138200","13138100"," 43"," 14","  1"
"1828","chr17_13138300","13138200"," 30"," 12","  0"
"1829","chr17_13138400","13138300"," 43","  0","  0"
"1830","chr17_13138500","13138400"," 11","  1","  0"
"1831","chr17_13138600","13138500"," 56","  8","  0"
"1832","gap 580","0","100","100","100"
"1833","chr17_13164200","13164100","  9","  0","  0"
"1834","chr17_13164300","13164200"," 33","  2","  6"
"1835","gap 581","0","100","100","100"
"1836","chr17_13170000","13169900"," 66","  9","  6"
"1837","chr17_13170100","13170000"," 11","  2","  0"
"1838","gap 582","0","100","100","100"
"1839","chr17_13172500","13172400"," 10","  8","  2"
"1840","chr17_13172600","13172500"," 95"," 30"," 23"
"1841","gap 583","0","100","100","100"
"1842","chr17_13195000","13194900"," 90"," 33","  6"
"1843","chr17_13195100","13195000","190"," 64"," 18"
"1844","chr17_13195200","13195100","318"," 90"," 26"
"1845","gap 584","0","100","100","100"
"1846","chr17_13202100","13202000","139"," 49","  5"
"1847","chr17_13202200","13202100"," 78"," 17","  5"
"1848","gap 585","0","100","100","100"
"1849","chr17_13210600","13210500"," 22","  8","  0"
"1850","chr17_13210700","13210600","117"," 30"," 16"
"1851","gap 586","0","100","100","100"
"1852","chr17_13240800","13240700"," 18","  6","  0"
"1853","chr17_13240900","13240800","  7","  3","  2"
"1854","gap 587","0","100","100","100"
"1855","chr17_13242400","13242300","216"," 12","  0"
"1856","chr17_13242500","13242400"," 48","  0","  0"
"1857","gap 588","0","100","100","100"
"1858","chr17_13309200","13309100","207"," 34","  4"
"1859","chr17_13309300","13309200","306"," 74","  9"
"1860","gap 589","0","100","100","100"
"1861","chr17_13322300","13322200","  8","  0","  0"
"1862","chr17_13322400","13322300","  9","  0","  0"
"1863","gap 590","0","100","100","100"
"1864","chr17_13330900","13330800","113"," 63"," 22"
"1865","chr17_13331000","13330900","237","110"," 52"
"1866","gap 591","0","100","100","100"
"1867","chr17_13333300","13333200","155"," 44"," 11"
"1868","chr17_13333400","13333300"," 55"," 20","  5"
"1869","gap 592","0","100","100","100"
"1870","chr17_13344700","13344600","  6","  3","  0"
"1871","chr17_13344800","13344700","  5","  5","  1"
"1872","gap 593","0","100","100","100"
"1873","chr17_13371900","13371800","136"," 59"," 18"
"1874","chr17_13372000","13371900"," 23"," 14","  2"
"1875","gap 594","0","100","100","100"
"1876","chr17_13380600","13380500"," 83"," 24","  2"
"1877","chr17_13380700","13380600"," 24","  4","  1"
"1878","gap 595","0","100","100","100"
"1879","chr17_13393400","13393300"," 69"," 35","  9"
"1880","chr17_13393500","13393400"," 31"," 11","  0"
"1881","gap 596","0","100","100","100"
"1882","chr17_13397200","13397100"," 18","  4","  0"
"1883","chr17_13397300","13397200"," 92","  9","  1"
"1884","chr17_13397400","13397300","140"," 38","  4"
"1885","chr17_13397500","13397400"," 87"," 38","  7"
"1886","gap 597","0","100","100","100"
"1887","chr17_13470700","13470600","126"," 37","  4"
"1888","chr17_13470800","13470700","169"," 35","  2"
"1889","gap 598","0","100","100","100"
"1890","chr17_13500200","13500100"," 91"," 42","  8"
"1891","chr17_13500300","13500200","103"," 35"," 14"
"1892","gap 599","0","100","100","100"
"1893","chr17_13501100","13501000"," 23"," 14","  0"
"1894","chr17_13501200","13501100"," 91"," 23","  0"
"1895","chr17_13501300","13501200","121"," 16","  3"
"1896","gap 600","0","100","100","100"
"1897","chr17_13514700","13514600"," 18","  4","  0"
"1898","chr17_13514800","13514700"," 67","  4","  0"
"1899","gap 601","0","100","100","100"
"1900","chr17_13538700","13538600"," 11","  0","  0"
"1901","chr17_13538800","13538700"," 10","  2","  0"
"1902","gap 602","0","100","100","100"
"1903","chr17_13556700","13556600","208"," 32","  5"
"1904","chr17_13556800","13556700","214"," 58","  8"
"1905","gap 603","0","100","100","100"
"1906","chr17_13564900","13564800","115"," 25","  0"
"1907","chr17_13565000","13564900","201"," 38","  3"
"1908","chr17_13565100","13565000","114"," 16","  0"
"1909","gap 604","0","100","100","100"
"1910","chr17_13580500","13580400","186"," 38","  3"
"1911","chr17_13580600","13580500","121"," 38","  3"
"1912","gap 605","0","100","100","100"
"1913","chr17_13667500","13667400"," 43"," 19","  6"
"1914","chr17_13667600","13667500"," 34"," 15","  3"
"1915","gap 606","0","100","100","100"
"1916","chr17_13717000","13716900","195"," 39","  5"
"1917","chr17_13717100","13717000"," 83"," 19","  5"
"1918","gap 607","0","100","100","100"
"1919","chr17_13788100","13788000","117","  6","  0"
"1920","chr17_13788200","13788100"," 34","  0","  0"
"1921","gap 608","0","100","100","100"
"1922","chr17_13844300","13844200"," 19","  0","  0"
"1923","chr17_13844400","13844300"," 10","  0","  0"
"1924","gap 609","0","100","100","100"
"1925","chr17_13888600","13888500"," 46","  4","  0"
"1926","chr17_13888700","13888600","156","  4","  0"
"1927","gap 610","0","100","100","100"
"1928","chr17_13949000","13948900","124"," 19","  0"
"1929","chr17_13949100","13949000","245"," 24","  4"
"1930","gap 611","0","100","100","100"
"1931","chr17_13970700","13970600"," 94"," 21","  7"
"1932","chr17_13970800","13970700","155"," 37"," 30"
"1933","gap 612","0","100","100","100"
"1934","chr17_14000800","14000700"," 75"," 15","  2"
"1935","chr17_14000900","14000800"," 28","  7","  0"
"1936","gap 613","0","100","100","100"
"1937","chr17_14007300","14007200"," 36","  8","  0"
"1938","chr17_14007400","14007300"," 48","  2","  1"
"1939","gap 614","0","100","100","100"
"1940","chr17_14013900","14013800"," 62","  0","  0"
"1941","chr17_14014000","14013900"," 46","  2","  0"
"1942","gap 615","0","100","100","100"
"1943","chr17_14021100","14021000"," 58","  0","  0"
"1944","chr17_14021200","14021100"," 37","  2","  0"
"1945","gap 616","0","100","100","100"
"1946","chr17_14035500","14035400"," 84"," 21","  0"
"1947","chr17_14035600","14035500"," 11","  4","  0"
"1948","gap 617","0","100","100","100"
"1949","chr17_14060400","14060300"," 21"," 13","  5"
"1950","chr17_14060500","14060400"," 12","  2","  0"
"1951","gap 618","0","100","100","100"
"1952","chr17_14061000","14060900"," 39","  8","  0"
"1953","chr17_14061100","14061000"," 71"," 14","  2"
"1954","gap 619","0","100","100","100"
"1955","chr17_14076900","14076800"," 12","  0","  0"
"1956","chr17_14077000","14076900"," 19","  1","  0"
"1957","chr17_14077100","14077000"," 55","  0","  0"
"1958","gap 620","0","100","100","100"
"1959","chr17_14077800","14077700"," 11","  0","  0"
"1960","chr17_14077900","14077800"," 16","  0","  0"
"1961","chr17_14078000","14077900"," 14","  2","  0"
"1962","gap 621","0","100","100","100"
"1963","chr17_14094900","14094800"," 11","  0","  3"
"1964","chr17_14095000","14094900"," 28","  3","  9"
"1965","gap 622","0","100","100","100"
"1966","chr17_14095200","14095100"," 37","  7","  7"
"1967","chr17_14095300","14095200"," 13","  0","  0"
"1968","gap 623","0","100","100","100"
"1969","chr17_14129300","14129200","115"," 35","  6"
"1970","chr17_14129400","14129300","200"," 44","  7"
"1971","gap 624","0","100","100","100"
"1972","chr17_14149800","14149700"," 83"," 30"," 13"
"1973","chr17_14149900","14149800","124"," 56"," 10"
"1974","gap 625","0","100","100","100"
"1975","chr17_14163400","14163300","106"," 26","  0"
"1976","chr17_14163500","14163400"," 49","  7","  0"
"1977","gap 626","0","100","100","100"
"1978","chr17_14227200","14227100"," 19"," 45"," 64"
"1979","chr17_14227300","14227200","  7"," 34"," 68"
"1980","gap 627","0","100","100","100"
"1981","chr17_14275400","14275300","232"," 15","  0"
"1982","chr17_14275500","14275400","248"," 21","  3"
"1983","gap 628","0","100","100","100"
"1984","chr17_14279100","14279000"," 16"," 30"," 72"
"1985","chr17_14279200","14279100"," 21"," 26"," 74"
"1986","gap 629","0","100","100","100"
"1987","chr17_14313100","14313000","166"," 80"," 86"
"1988","chr17_14313200","14313100"," 27"," 22","  9"
"1989","gap 630","0","100","100","100"
"1990","chr17_14316600","14316500","196"," 29","  0"
"1991","chr17_14316700","14316600","149"," 37","  0"
"1992","gap 631","0","100","100","100"
"1993","chr17_14377000","14376900","194"," 57"," 14"
"1994","chr17_14377100","14377000","189"," 40"," 14"
"1995","chr17_14377200","14377100","227"," 42","  8"
"1996","gap 632","0","100","100","100"
"1997","chr17_14387200","14387100"," 68"," 40"," 11"
"1998","chr17_14387300","14387200","171"," 69"," 15"
"1999","gap 633","0","100","100","100"
"2000","chr17_14438000","14437900","189"," 43","  3"
"2001","chr17_14438100","14438000","181"," 25","  3"
"11000","gap 634","0","100","100","100"
"2003","chr17_14462400","14462300"," 40"," 20","  2"
"2004","chr17_14462500","14462400"," 16","  3","  0"
"11001","gap 635","0","100","100","100"
"2006","chr17_14480200","14480100","196"," 53","  9"
"2007","chr17_14480300","14480200","104"," 37","  3"
"2008","chr17_14480400","14480300","121"," 26","  2"
"11002","gap 636","0","100","100","100"
"2010","chr17_14486000","14485900","139"," 25","  1"
"2011","chr17_14486100","14486000","161"," 35","  5"
"11003","gap 637","0","100","100","100"
"2013","chr17_14491700","14491600"," 91"," 40"," 11"
"2014","chr17_14491800","14491700","142"," 75"," 18"
"11004","gap 638","0","100","100","100"
"2016","chr17_14511500","14511400","181"," 43"," 11"
"2017","chr17_14511600","14511500"," 65","  8","  6"
"2018","chr17_14511700","14511600","136","  7"," 19"
"11005","gap 639","0","100","100","100"
"2020","chr17_14565400","14565300","203"," 29","  7"
"2021","chr17_14565500","14565400","144"," 32","  5"
"11006","gap 640","0","100","100","100"
"2023","chr17_14577400","14577300","155"," 23","  6"
"2024","chr17_14577500","14577400","104"," 16","  3"
"11007","gap 641","0","100","100","100"
"2026","chr17_14627200","14627100","153"," 17","  4"
"2027","chr17_14627300","14627200"," 30","  0","  0"
"2028","chr17_14627400","14627300"," 72","  9","  1"
"11008","gap 642","0","100","100","100"
"2030","chr17_14628000","14627900","174","  6","  2"
"2031","chr17_14628100","14628000"," 72","  1","  0"
"11009","gap 643","0","100","100","100"
"2033","chr17_14683000","14682900"," 64"," 24","  0"
"2034","chr17_14683100","14683000","144"," 42","  0"
"11010","gap 644","0","100","100","100"
"2036","chr17_14689800","14689700","178","  5","  0"
"2037","chr17_14689900","14689800","281"," 17","  0"
"11012","gap 645","0","100","100","100"
"2039","chr17_14708900","14708800","174"," 30","  4"
"2040","chr17_14709000","14708900","159"," 40","  0"
"11013","gap 646","0","100","100","100"
"2042","chr17_14709400","14709300"," 18","  5","  0"
"2043","chr17_14709500","14709400"," 33","  1","  0"
"11014","gap 647","0","100","100","100"
"2045","chr17_14746900","14746800","176"," 48"," 32"
"2046","chr17_14747000","14746900","124"," 40"," 32"
"11015","gap 648","0","100","100","100"
"2048","chr17_14806200","14806100"," 20","  2","  0"
"2049","chr17_14806300","14806200"," 21","  3","  3"
"11016","gap 649","0","100","100","100"
"2051","chr17_14867800","14867700"," 11","  0","  0"
"2052","chr17_14867900","14867800"," 49"," 11","  2"
"11017","gap 650","0","100","100","100"
"2054","chr17_14889700","14889600","119"," 22","  2"
"2055","chr17_14889800","14889700","159"," 42","  9"
"11018","gap 651","0","100","100","100"
"2057","chr17_14900300","14900200","140"," 24","  2"
"2058","chr17_14900400","14900300"," 71"," 21","  0"
"11019","gap 652","0","100","100","100"
"2060","chr17_14913300","14913200"," 80"," 33","  3"
"2061","chr17_14913400","14913300","110"," 30"," 10"
"11020","gap 653","0","100","100","100"
"2063","chr17_14933500","14933400"," 84"," 57"," 34"
"2064","chr17_14933600","14933500"," 77"," 55"," 15"
"11022","gap 654","0","100","100","100"
"2066","chr17_14971500","14971400"," 11","  0","  0"
"2067","chr17_14971600","14971500"," 59"," 25","  3"
"11023","gap 655","0","100","100","100"
"2069","chr17_15063700","15063600","101"," 20","  4"
"2070","chr17_15063800","15063700","221"," 67"," 10"
"11024","gap 656","0","100","100","100"
"2072","chr17_15078400","15078300","203"," 38","  4"
"2073","chr17_15078500","15078400","249"," 38"," 10"
"11025","gap 657","0","100","100","100"
"2075","chr17_15082000","15081900"," 83"," 34","  2"
"2076","chr17_15082100","15082000"," 75"," 24","  3"
"11026","gap 658","0","100","100","100"
"2078","chr17_15141800","15141700"," 57"," 13","  0"
"2079","chr17_15141900","15141800","135"," 34","  0"
"11027","gap 659","0","100","100","100"
"2081","chr17_15198300","15198200","212"," 64"," 18"
"2082","chr17_15198400","15198300","202"," 47","  9"
"11028","gap 660","0","100","100","100"
"2084","chr17_15300000","15299900"," 46"," 32","  7"
"2085","chr17_15300100","15300000","127"," 60"," 12"
"11029","gap 661","0","100","100","100"
"2087","chr17_15304500","15304400"," 24","  0","  0"
"2088","chr17_15304600","15304500"," 69","  8","  0"
"2089","chr17_15304700","15304600"," 38","  2","  0"
"2090","chr17_15304800","15304700"," 46","  3","  0"
"2091","chr17_15304900","15304800"," 27","  1","  0"
"2092","chr17_15305000","15304900"," 28","  0","  0"
"11030","gap 662","0","100","100","100"
"2094","chr17_15305300","15305200"," 13","  4","  0"
"2095","chr17_15305400","15305300"," 15","  0","  0"
"2096","chr17_15305500","15305400","125"," 29","  4"
"11032","gap 663","0","100","100","100"
"2098","chr17_15306000","15305900"," 13","  0","  0"
"2099","chr17_15306100","15306000"," 62","  2","  0"
"11033","gap 664","0","100","100","100"
"2101","chr17_15315100","15315000"," 41"," 15","  0"
"2102","chr17_15315200","15315100","209"," 38","  0"
"11034","gap 665","0","100","100","100"
"2104","chr17_15333100","15333000"," 39"," 31","  6"
"2105","chr17_15333200","15333100"," 74"," 95","  8"
"11035","gap 666","0","100","100","100"
"2107","chr17_15335700","15335600","150"," 32","  8"
"2108","chr17_15335800","15335700","154"," 17","  4"
"11036","gap 667","0","100","100","100"
"2110","chr17_15402000","15401900","126","  3","  0"
"2111","chr17_15402100","15402000","113","  2","  0"
"11037","gap 668","0","100","100","100"
"2113","chr17_15411700","15411600","154"," 32","  0"
"2114","chr17_15411800","15411700","207"," 30","  4"
"11038","gap 669","0","100","100","100"
"2116","chr17_15417300","15417200","228"," 42","  6"
"2117","chr17_15417400","15417300","248"," 44","  7"
"11039","gap 670","0","100","100","100"
"2119","chr17_15454700","15454600","105"," 24","  4"
"2120","chr17_15454800","15454700"," 79"," 12","  0"
"11040","gap 671","0","100","100","100"
"2122","chr17_15466500","15466400","180"," 26","  3"
"2123","chr17_15466600","15466500","218"," 45","  4"
"11041","gap 672","0","100","100","100"
"2125","chr17_15489000","15488900"," 27","  7","  0"
"2126","chr17_15489100","15489000"," 23","  3","  0"
"11042","gap 673","0","100","100","100"
"2128","chr17_15495400","15495300","170"," 44","  6"
"2129","chr17_15495500","15495400","194"," 39","  7"
"2130","chr17_15495600","15495500","157"," 39","  6"
"11043","gap 674","0","100","100","100"
"2132","chr17_15498800","15498700"," 32"," 62","103"
"2133","chr17_15498900","15498800"," 35"," 57","148"
"11044","gap 675","0","100","100","100"
"2135","chr17_15507000","15506900","192"," 23","  0"
"2136","chr17_15507100","15507000","172"," 32","  2"
"11045","gap 676","0","100","100","100"
"2138","chr17_15508200","15508100","277"," 21","  7"
"2139","chr17_15508300","15508200"," 66","  7","  0"
"11046","gap 677","0","100","100","100"
"2141","chr17_15527600","15527500","  0","  0"," 93"
"2142","chr17_15527700","15527600","  0","  5","216"
"11047","gap 678","0","100","100","100"
"2144","chr17_15544300","15544200","  3","  7","  6"
"2145","chr17_15544400","15544300"," 55"," 43"," 37"
"2146","chr17_15544500","15544400"," 21"," 16"," 10"
"11048","gap 679","0","100","100","100"
"2148","chr17_15584200","15584100"," 14","  5","  2"
"2149","chr17_15584300","15584200"," 39"," 36"," 12"
"11049","gap 680","0","100","100","100"
"2151","chr17_15589900","15589800","230"," 37"," 13"
"2152","chr17_15590000","15589900"," 97"," 17","  0"
"11050","gap 681","0","100","100","100"
"2154","chr17_15591800","15591700","132"," 32","  4"
"2155","chr17_15591900","15591800","206"," 42"," 12"
"11052","gap 682","0","100","100","100"
"2157","chr17_15603400","15603300"," 72"," 13","  0"
"2158","chr17_15603500","15603400"," 34","  2","  0"
"11053","gap 683","0","100","100","100"
"2160","chr17_15608300","15608200"," 11","  0","  0"
"2161","chr17_15608400","15608300"," 47","  8","  0"
"11054","gap 684","0","100","100","100"
"2163","chr17_15701600","15701500","202"," 26","  3"
"2164","chr17_15701700","15701600","227"," 28","  5"
"11055","gap 685","0","100","100","100"
"2166","chr17_15713800","15713700"," 89"," 43","  4"
"2167","chr17_15713900","15713800"," 41"," 26","  1"
"11056","gap 686","0","100","100","100"
"2169","chr17_15725400","15725300","138","  4","  2"
"2170","chr17_15725500","15725400","231"," 13","  0"
"2171","chr17_15725600","15725500","160"," 11","  0"
"11057","gap 687","0","100","100","100"
"2173","chr17_15744900","15744800","124"," 28","  5"
"2174","chr17_15745000","15744900","193"," 37","  5"
"11058","gap 688","0","100","100","100"
"2176","chr17_15745200","15745100","155"," 21","  4"
"2177","chr17_15745300","15745200","147"," 13","  1"
"11059","gap 689","0","100","100","100"
"2179","chr17_15775900","15775800","196"," 39","  1"
"2180","chr17_15776000","15775900","138"," 15","  1"
"11060","gap 690","0","100","100","100"
"2182","chr17_15777600","15777500","156"," 27","  3"
"2183","chr17_15777700","15777600","137"," 27","  2"
"11062","gap 691","0","100","100","100"
"2185","chr17_15786700","15786600"," 77"," 34","  9"
"2186","chr17_15786800","15786700","145"," 58"," 15"
"11063","gap 692","0","100","100","100"
"2188","chr17_15798100","15798000"," 80"," 17","  2"
"2189","chr17_15798200","15798100","109"," 21","  0"
"11064","gap 693","0","100","100","100"
"2191","chr17_15824500","15824400","143"," 66"," 57"
"2192","chr17_15824600","15824500"," 94"," 36"," 31"
"11065","gap 694","0","100","100","100"
"2194","chr17_15884400","15884300","163"," 25","  9"
"2195","chr17_15884500","15884400","258"," 29"," 11"
"11066","gap 695","0","100","100","100"
"2197","chr17_15925100","15925000"," 34"," 23"," 41"
"2198","chr17_15925200","15925100"," 56"," 52","103"
"11067","gap 696","0","100","100","100"
"2200","chr17_15929000","15928900"," 10","  0","  0"
"2201","chr17_15929100","15929000"," 18","  0","  0"
"2202","chr17_15929200","15929100"," 31"," 14","  2"
"2203","chr17_15929300","15929200"," 65"," 15","  0"
"11068","gap 697","0","100","100","100"
"2205","chr17_16031200","16031100","164"," 26","  3"
"2206","chr17_16031300","16031200","174"," 31","  6"
"11069","gap 698","0","100","100","100"
"2208","chr17_16042200","16042100"," 28"," 40"," 63"
"2209","chr17_16042300","16042200"," 24"," 39"," 99"
"11070","gap 699","0","100","100","100"
"2211","chr17_16121100","16121000"," 27","  6","  5"
"2212","chr17_16121200","16121100","  7","  3","  0"
"11072","gap 700","0","100","100","100"
"2214","chr17_16261800","16261700","  7","  4","  0"
"2215","chr17_16261900","16261800"," 14","  0","  0"
"11073","gap 701","0","100","100","100"
"2217","chr17_16266300","16266200"," 45","  0","  0"
"2218","chr17_16266400","16266300"," 69","  5","  0"
"2219","chr17_16266500","16266400","191"," 19","  5"
"11074","gap 702","0","100","100","100"
"2221","chr17_16339800","16339700"," 14"," 31"," 14"
"2222","chr17_16339900","16339800"," 33"," 39"," 12"
"2223","chr17_16340000","16339900"," 37"," 40"," 13"
"11075","gap 703","0","100","100","100"
"2225","chr17_16364300","16364200"," 47"," 16","  7"
"2226","chr17_16364400","16364300","127"," 20","  9"
"11076","gap 704","0","100","100","100"
"2228","chr17_16409500","16409400"," 21","  9","  0"
"2229","chr17_16409600","16409500"," 13","  4","  0"
"11077","gap 705","0","100","100","100"
"2231","chr17_16411100","16411000"," 10","  0","  0"
"2232","chr17_16411200","16411100","146"," 18","  3"
"11078","gap 706","0","100","100","100"
"2234","chr17_16669200","16669100"," 14","  3","  0"
"2235","chr17_16669300","16669200","111"," 15","  0"
"2236","chr17_16669400","16669300"," 60","  3","  0"
"11079","gap 707","0","100","100","100"
"2238","chr17_16695000","16694900"," 64"," 22","  3"
"2239","chr17_16695100","16695000"," 72"," 20","  6"
"11080","gap 708","0","100","100","100"
"2241","chr17_16723200","16723100"," 77"," 11","  1"
"2242","chr17_16723300","16723200"," 99"," 29","  3"
"2243","chr17_16723400","16723300"," 94"," 33","  2"
"11081","gap 709","0","100","100","100"
"2245","chr17_16760100","16760000"," 41","  5","  0"
"2246","chr17_16760200","16760100"," 39"," 11","  2"
"11082","gap 710","0","100","100","100"
"2248","chr17_16771000","16770900","121"," 12","  3"
"2249","chr17_16771100","16771000"," 65","  5","  0"
"11083","gap 711","0","100","100","100"
"2251","chr17_16847400","16847300","184","  0","  0"
"2252","chr17_16847500","16847400"," 73","  2","  0"
"11084","gap 712","0","100","100","100"
"2254","chr17_16857900","16857800"," 72","  7","  5"
"2255","chr17_16858000","16857900"," 57","  7","  5"
"11085","gap 713","0","100","100","100"
"2257","chr17_16875500","16875400"," 94"," 19","  5"
"2258","chr17_16875600","16875500"," 37"," 11","  0"
"11086","gap 714","0","100","100","100"
"2260","chr17_16921100","16921000"," 73"," 53","  6"
"2261","chr17_16921200","16921100"," 17"," 10","  4"
"11087","gap 715","0","100","100","100"
"2263","chr17_16969800","16969700","140"," 21","  1"
"2264","chr17_16969900","16969800","152"," 18","  4"
"11088","gap 716","0","100","100","100"
"2266","chr17_16987100","16987000","114"," 34","  2"
"2267","chr17_16987200","16987100"," 63"," 15","  0"
"11089","gap 717","0","100","100","100"
"2269","chr17_17004900","17004800"," 12"," 22","307"
"2270","chr17_17005000","17004900","  0","  0"," 42"
"11090","gap 718","0","100","100","100"
"2272","chr17_17005200","17005100","  3","  6","247"
"2273","chr17_17005300","17005200","  0","  2","130"
"2274","chr17_17005400","17005300","  0","  0","182"
"11092","gap 719","0","100","100","100"
"2276","chr17_17064300","17064200","  0","  0"," 25"
"2277","chr17_17064400","17064300","  0","  0"," 24"
"11093","gap 720","0","100","100","100"
"2279","chr17_17171500","17171400"," 10","  0","  0"
"2280","chr17_17171600","17171500"," 11","  0","  0"
"11094","gap 721","0","100","100","100"
"2282","chr17_17235000","17234900","  0","  0"," 50"
"2283","chr17_17235100","17235000","  0","  0"," 44"
"2284","chr17_17235200","17235100","  0","  0"," 50"
"11095","gap 722","0","100","100","100"
"2286","chr17_17238200","17238100"," 19","  3","  0"
"2287","chr17_17238300","17238200"," 50","  2","  0"
"11096","gap 723","0","100","100","100"
"2289","chr17_17239900","17239800","106"," 19","  2"
"2290","chr17_17240000","17239900","149"," 14","  1"
"11097","gap 724","0","100","100","100"
"2292","chr17_17251700","17251600","119"," 17","  0"
"2293","chr17_17251800","17251700","176"," 23","  0"
"11098","gap 725","0","100","100","100"
"2295","chr17_17294300","17294200","  0","  5","215"
"2296","chr17_17294400","17294300","  0","  0","162"
"11099","gap 726","0","100","100","100"
"2298","chr17_17328400","17328300"," 48"," 14","  3"
"2299","chr17_17328500","17328400"," 93"," 20","  3"
"11100","gap 727","0","100","100","100"
"2301","chr17_17343800","17343700"," 50","  0","  0"
"2302","chr17_17343900","17343800"," 53","  6","  0"
"11102","gap 728","0","100","100","100"
"2304","chr17_17345400","17345300","  2","  6"," 12"
"2305","chr17_17345500","17345400","  0","  0","  7"
"11103","gap 729","0","100","100","100"
"2307","chr17_17345900","17345800","  0","  0","124"
"2308","chr17_17346000","17345900","  0","  0","110"
"11104","gap 730","0","100","100","100"
"2310","chr17_17378100","17378000","132"," 44","  7"
"2311","chr17_17378200","17378100","129"," 30","  5"
"11105","gap 731","0","100","100","100"
"2313","chr17_17390000","17389900"," 77"," 24","  2"
"2314","chr17_17390100","17390000","167"," 27","  8"
"11106","gap 732","0","100","100","100"
"2316","chr17_17447400","17447300","177","  9","  5"
"2317","chr17_17447500","17447400","123","  6","  0"
"11107","gap 733","0","100","100","100"
"2319","chr17_17505400","17505300"," 15","  0","  0"
"2320","chr17_17505500","17505400","  9","  0","  0"
"11108","gap 734","0","100","100","100"
"2322","chr17_17506100","17506000"," 15","  0","  0"
"2323","chr17_17506200","17506100"," 20","  0","  0"
"2324","chr17_17506300","17506200"," 11","  0","  0"
"11109","gap 735","0","100","100","100"
"2326","chr17_17561400","17561300"," 26","  5","  0"
