"","binID","start","high","medium","low"
"1595","chr14_27250300"," 27250200","343"," 30","  7"
"1596","chr14_27250400"," 27250300","308"," 42"," 11"
"1597","gap 511","0","100","100","100"
"1598","chr14_27294400"," 27294300","132"," 23","  0"
"1599","chr14_27294500"," 27294400","138"," 35","  0"
"1600","gap 512","0","100","100","100"
"1601","chr14_27313800"," 27313700"," 54","  9","  0"
"1602","chr14_27313900"," 27313800","229"," 21","  0"
"1603","gap 513","0","100","100","100"
"1604","chr14_27317200"," 27317100","115"," 84"," 21"
"1605","chr14_27317300"," 27317200","229","111"," 28"
"1606","gap 514","0","100","100","100"
"1607","chr14_27332200"," 27332100","136"," 43","  9"
"1608","chr14_27332300"," 27332200","245"," 52"," 18"
"1609","gap 515","0","100","100","100"
"1610","chr14_27350100"," 27350000","341"," 48"," 17"
"1611","chr14_27350200"," 27350100","310"," 43","  7"
"1612","chr14_27350300"," 27350200","182"," 70","  7"
"1613","chr14_27350400"," 27350300","129"," 32","  1"
"1614","gap 516","0","100","100","100"
"1615","chr14_27381600"," 27381500","178"," 28","  0"
"1616","chr14_27381700"," 27381600","354"," 34","  0"
"1617","gap 517","0","100","100","100"
"1618","chr14_27394500"," 27394400","151"," 44","  7"
"1619","chr14_27394600"," 27394500","331"," 66","  9"
"1620","gap 518","0","100","100","100"
"1621","chr14_27396000"," 27395900","285"," 83"," 35"
"1622","chr14_27396100"," 27396000","304"," 61"," 46"
"1623","gap 519","0","100","100","100"
"1624","chr14_27408800"," 27408700","193","  4","  0"
"1625","chr14_27408900"," 27408800","166","  0","  0"
"1626","gap 520","0","100","100","100"
"1627","chr14_27483500"," 27483400","107"," 11","  0"
"1628","chr14_27483600"," 27483500","188"," 39","  0"
"1629","gap 521","0","100","100","100"
"1630","chr14_27506200"," 27506100","232"," 47","  4"
"1631","chr14_27506300"," 27506200","213"," 38","  0"
"1632","gap 522","0","100","100","100"
"1633","chr14_27519500"," 27519400"," 35"," 18","  2"
"1634","chr14_27519600"," 27519500","117"," 64"," 17"
"1635","gap 523","0","100","100","100"
"1636","chr14_27566600"," 27566500","258"," 31","  0"
"1637","chr14_27566700"," 27566600","252"," 41","  2"
"1638","gap 524","0","100","100","100"
"1639","chr14_27568800"," 27568700"," 88"," 15","  0"
"1640","chr14_27568900"," 27568800","120"," 23","  0"
"1641","gap 525","0","100","100","100"
"1642","chr14_27569600"," 27569500","307"," 30","  4"
"1643","chr14_27569700"," 27569600","272"," 26","  7"
"1644","gap 526","0","100","100","100"
"1645","chr14_27633300"," 27633200","122"," 12","  0"
"1646","chr14_27633400"," 27633300","293"," 34"," 12"
"1647","gap 527","0","100","100","100"
"1648","chr14_27638300"," 27638200"," 99","  4","  0"
"1649","chr14_27638400"," 27638300","253"," 25","  4"
"1650","gap 528","0","100","100","100"
"1651","chr14_27684000"," 27683900","173","  4","  0"
"1652","chr14_27684100"," 27684000","162"," 10","  0"
"1653","gap 529","0","100","100","100"
"1654","chr14_27684400"," 27684300"," 92"," 35","  0"
"1655","chr14_27684500"," 27684400"," 28","  3","  0"
"1656","chr14_27684600"," 27684500"," 44"," 14","  1"
"1657","gap 530","0","100","100","100"
"1658","chr14_27687600"," 27687500"," 27","  4","  4"
"1659","chr14_27687700"," 27687600"," 72"," 13","  7"
"1660","gap 531","0","100","100","100"
"1661","chr14_27691700"," 27691600","201"," 53","  5"
"1662","chr14_27691800"," 27691700","225"," 40","  3"
"1663","chr14_27691900"," 27691800","252"," 46","  6"
"1664","gap 532","0","100","100","100"
"1665","chr14_27777700"," 27777600","218"," 31","  0"
"1666","chr14_27777800"," 27777700","169"," 35","  2"
"1667","gap 533","0","100","100","100"
"1668","chr14_27787100"," 27787000","178"," 28","  0"
"1669","chr14_27787200"," 27787100","144"," 24","  0"
"1670","gap 534","0","100","100","100"
"1671","chr14_27800900"," 27800800","103"," 64"," 50"
"1672","chr14_27801000"," 27800900","126"," 99"," 64"
"1673","gap 535","0","100","100","100"
"1674","chr14_27808300"," 27808200","  0","  0","186"
"1675","chr14_27808400"," 27808300","  0"," 10","367"
"1676","gap 536","0","100","100","100"
"1677","chr14_27833400"," 27833300","218"," 25","  0"
"1678","chr14_27833500"," 27833400","227"," 38","  0"
"1679","gap 537","0","100","100","100"
"1680","chr14_27901500"," 27901400","206"," 80"," 19"
"1681","chr14_27901600"," 27901500","115"," 47","  9"
"1682","gap 538","0","100","100","100"
"1683","chr14_27966000"," 27965900","172"," 27","  8"
"1684","chr14_27966100"," 27966000","257"," 50"," 18"
"1685","gap 539","0","100","100","100"
"1686","chr14_28014000"," 28013900"," 93"," 50"," 19"
"1687","chr14_28014100"," 28014000"," 74"," 36","  8"
"1688","gap 540","0","100","100","100"
"1689","chr14_28080600"," 28080500","164"," 30","  5"
"1690","chr14_28080700"," 28080600","223"," 60"," 11"
"1691","gap 541","0","100","100","100"
"1692","chr14_28105100"," 28105000","143"," 56","  8"
"1693","chr14_28105200"," 28105100","197"," 58"," 23"
"1694","gap 542","0","100","100","100"
"1695","chr14_28131500"," 28131400","301"," 47"," 12"
"1696","chr14_28131600"," 28131500","183"," 30","  2"
"1697","gap 543","0","100","100","100"
"1698","chr14_28180200"," 28180100","235"," 23"," 15"
"1699","chr14_28180300"," 28180200","292"," 36"," 10"
"1700","gap 544","0","100","100","100"
"1701","chr14_28260400"," 28260300","154"," 78","  8"
"1702","chr14_28260500"," 28260400"," 97"," 34","  6"
"1703","gap 545","0","100","100","100"
"1704","chr14_28300000"," 28299900","230"," 82"," 18"
"1705","chr14_28300100"," 28300000","231"," 68"," 17"
"1706","gap 546","0","100","100","100"
"1707","chr14_28300400"," 28300300","116"," 55"," 24"
"1708","chr14_28300500"," 28300400","148"," 46"," 19"
"1709","gap 547","0","100","100","100"
"1710","chr14_28338000"," 28337900","334"," 47","  2"
"1711","chr14_28338100"," 28338000","230"," 32","  4"
"1712","gap 548","0","100","100","100"
"1713","chr14_28371800"," 28371700","292"," 37","  6"
"1714","chr14_28371900"," 28371800"," 45","  6","  0"
"1715","gap 549","0","100","100","100"
"1716","chr14_28478100"," 28478000","326"," 17","  4"
"1717","chr14_28478200"," 28478100","220","  9","  0"
"1718","gap 550","0","100","100","100"
"1719","chr14_28506600"," 28506500","  0","  0","153"
"1720","chr14_28506700"," 28506600","  0","  0","183"
"1721","gap 551","0","100","100","100"
"1722","chr14_28508500"," 28508400"," 82"," 45"," 14"
"1723","chr14_28508600"," 28508500","280","105"," 52"
"1724","gap 552","0","100","100","100"
"1725","chr14_28532300"," 28532200","190"," 74"," 11"
"1726","chr14_28532400"," 28532300","213"," 84"," 22"
"1727","gap 553","0","100","100","100"
"1728","chr14_28563600"," 28563500","172"," 38","  0"
"1729","chr14_28563700"," 28563600","201"," 39","  6"
"1730","gap 554","0","100","100","100"
"1731","chr14_28609000"," 28608900"," 37","  9","  7"
"1732","chr14_28609100"," 28609000"," 11","  0","  0"
"1733","gap 555","0","100","100","100"
"1734","chr14_28610400"," 28610300"," 49","  3","  0"
"1735","chr14_28610500"," 28610400"," 19","  0","  0"
"1736","gap 556","0","100","100","100"
"1737","chr14_28658900"," 28658800","248"," 25","  2"
"1738","chr14_28659000"," 28658900","170"," 22","  0"
"1739","gap 557","0","100","100","100"
"1740","chr14_28714900"," 28714800"," 73"," 32","  5"
"1741","chr14_28715000"," 28714900","114"," 31","  9"
"1742","gap 558","0","100","100","100"
"1743","chr14_28784900"," 28784800","194"," 40","  6"
"1744","chr14_28785000"," 28784900","225"," 55","  4"
"1745","gap 559","0","100","100","100"
"1746","chr14_28991600"," 28991500","298"," 20","  0"
"1747","chr14_28991700"," 28991600","236"," 10","  2"
"1748","gap 560","0","100","100","100"
"1749","chr14_29113600"," 29113500"," 57"," 37"," 70"
"1750","chr14_29113700"," 29113600"," 74"," 46"," 76"
"1751","gap 561","0","100","100","100"
"1752","chr14_29164900"," 29164800","165"," 27"," 30"
"1753","chr14_29165000"," 29164900","166"," 23"," 37"
"1754","gap 562","0","100","100","100"
"1755","chr14_29179000"," 29178900","  5","  6","201"
"1756","chr14_29179100"," 29179000","  5"," 15","161"
"1757","gap 563","0","100","100","100"
"1758","chr14_29185000"," 29184900","279"," 48"," 17"
"1759","chr14_29185100"," 29185000","217"," 41"," 22"
"1760","gap 564","0","100","100","100"
"1761","chr14_29229500"," 29229400"," 20"," 44","228"
"1762","chr14_29229600"," 29229500","  3"," 21"," 86"
"1763","gap 565","0","100","100","100"
"1764","chr14_29251100"," 29251000"," 43"," 16","  0"
"1765","chr14_29251200"," 29251100"," 13","  3","  0"
"1766","chr14_29251300"," 29251200","203"," 43"," 11"
"1767","gap 566","0","100","100","100"
"1768","chr14_29252100"," 29252000"," 59","  4","  0"
"1769","chr14_29252200"," 29252100"," 37","  0","  0"
"1770","chr14_29252300"," 29252200"," 15","  3","  0"
"1771","gap 567","0","100","100","100"
"1772","chr14_29253500"," 29253400"," 85","  8","  0"
"1773","chr14_29253600"," 29253500"," 93","  8","  0"
"1774","chr14_29253700"," 29253600","  7","  3","  0"
"1775","gap 568","0","100","100","100"
"1776","chr14_29302100"," 29302000","289"," 56","  9"
"1777","chr14_29302200"," 29302100","159"," 38"," 10"
"1778","gap 569","0","100","100","100"
"1779","chr14_29329700"," 29329600","208"," 36","  7"
"1780","chr14_29329800"," 29329700"," 98"," 22","  0"
"1781","gap 570","0","100","100","100"
"1782","chr14_29350900"," 29350800"," 74"," 42"," 15"
"1783","chr14_29351000"," 29350900","209","117"," 48"
"1784","gap 571","0","100","100","100"
"1785","chr14_29554400"," 29554300","197"," 75","  3"
"1786","chr14_29554500"," 29554400","103"," 24","  0"
"1787","gap 572","0","100","100","100"
"1788","chr14_29564400"," 29564300","180"," 29","  8"
"1789","chr14_29564500"," 29564400","204"," 44","  8"
"1790","gap 573","0","100","100","100"
"1791","chr14_29578400"," 29578300","154"," 35","  4"
"1792","chr14_29578500"," 29578400","146"," 25","  3"
"1793","gap 574","0","100","100","100"
"1794","chr14_29612200"," 29612100","252"," 62","  9"
"1795","chr14_29612300"," 29612200","145"," 31","  2"
"1796","gap 575","0","100","100","100"
"1797","chr14_29664800"," 29664700"," 99"," 39","  1"
"1798","chr14_29664900"," 29664800","161"," 62","  9"
"1799","gap 576","0","100","100","100"
"1800","chr14_29669800"," 29669700"," 58"," 20"," 11"
"1801","chr14_29669900"," 29669800","102"," 44"," 38"
"1802","gap 577","0","100","100","100"
"1803","chr14_29711300"," 29711200","150"," 29","  3"
"1804","chr14_29711400"," 29711300","213"," 44","  0"
"1805","gap 578","0","100","100","100"
"1806","chr14_29771000"," 29770900"," 66","  0","  0"
"1807","chr14_29771100"," 29771000"," 47","  0","  0"
"1808","gap 579","0","100","100","100"
"1809","chr14_29771800"," 29771700"," 57"," 19","  0"
"1810","chr14_29771900"," 29771800"," 46"," 10","  0"
"1811","chr14_29772000"," 29771900"," 70"," 16","  0"
"1812","chr14_29772100"," 29772000","211"," 30","  0"
"1813","gap 580","0","100","100","100"
"1814","chr14_29772800"," 29772700"," 46"," 10","  0"
"1815","chr14_29772900"," 29772800"," 22","  0","  0"
"1816","gap 581","0","100","100","100"
"1817","chr14_29856900"," 29856800","294"," 67"," 16"
"1818","chr14_29857000"," 29856900","190"," 52","  6"
"1819","gap 582","0","100","100","100"
"1820","chr14_29886400"," 29886300","179"," 80"," 24"
"1821","chr14_29886500"," 29886400","151"," 79"," 13"
"1822","gap 583","0","100","100","100"
"1823","chr14_29939200"," 29939100","321"," 57","  2"
"1824","chr14_29939300"," 29939200","213"," 44","  0"
"1825","gap 584","0","100","100","100"
"1826","chr14_29984400"," 29984300","427"," 39"," 10"
"1827","chr14_29984500"," 29984400","380"," 48","  3"
"1828","chr14_29984600"," 29984500","103"," 18","  0"
"1829","gap 585","0","100","100","100"
"1830","chr14_29987300"," 29987200","350"," 48","  5"
"1831","chr14_29987400"," 29987300","287"," 52","  8"
"1832","gap 586","0","100","100","100"
"1833","chr14_30021700"," 30021600","215"," 27","  0"
"1834","chr14_30021800"," 30021700","267"," 51","  0"
"1835","gap 587","0","100","100","100"
"1836","chr14_30043300"," 30043200","195"," 43"," 10"
"1837","chr14_30043400"," 30043300","156"," 48","  9"
"1838","gap 588","0","100","100","100"
"1839","chr14_30110000"," 30109900","102"," 82"," 39"
"1840","chr14_30110100"," 30110000","128"," 90"," 52"
"1841","gap 589","0","100","100","100"
"1842","chr14_30115600"," 30115500","300"," 51","  4"
"1843","chr14_30115700"," 30115600","112"," 27","  0"
"1844","gap 590","0","100","100","100"
"1845","chr14_30123500"," 30123400","199"," 43","  3"
"1846","chr14_30123600"," 30123500","207"," 40","  8"
"1847","gap 591","0","100","100","100"
"1848","chr14_30177000"," 30176900","340"," 60","  8"
"1849","chr14_30177100"," 30177000","265"," 54","  8"
"1850","gap 592","0","100","100","100"
"1851","chr14_30213900"," 30213800","184"," 63","  4"
"1852","chr14_30214000"," 30213900","262"," 54","  5"
"1853","gap 593","0","100","100","100"
"1854","chr14_30246000"," 30245900","323"," 81"," 23"
"1855","chr14_30246100"," 30246000","272"," 58"," 20"
"1856","gap 594","0","100","100","100"
"1857","chr14_30282900"," 30282800"," 51","118"," 18"
"1858","chr14_30283000"," 30282900"," 75","147"," 19"
"1859","gap 595","0","100","100","100"
"1860","chr14_30302200"," 30302100","227"," 32","  0"
"1861","chr14_30302300"," 30302200","137"," 23","  0"
"1862","gap 596","0","100","100","100"
"1863","chr14_30333700"," 30333600","282"," 55","  3"
"1864","chr14_30333800"," 30333700","329"," 40","  3"
"1865","gap 597","0","100","100","100"
"1866","chr14_30430300"," 30430200","214"," 92"," 12"
"1867","chr14_30430400"," 30430300","275"," 98"," 13"
"1868","gap 598","0","100","100","100"
"1869","chr14_30457500"," 30457400","159"," 51"," 22"
"1870","chr14_30457600"," 30457500","119"," 38","  8"
"1871","gap 599","0","100","100","100"
"1872","chr14_30487200"," 30487100","172"," 54","  7"
"1873","chr14_30487300"," 30487200"," 75"," 28","  2"
"1874","gap 600","0","100","100","100"
"1875","chr14_30497300"," 30497200","267"," 60","  9"
"1876","chr14_30497400"," 30497300","106"," 30","  0"
"1877","chr14_30497500"," 30497400","189"," 33","  4"
"1878","gap 601","0","100","100","100"
"1879","chr14_30502000"," 30501900","315"," 31","  6"
"1880","chr14_30502100"," 30502000","181"," 11","  0"
"1881","gap 602","0","100","100","100"
"1882","chr14_30544100"," 30544000","309"," 61","  2"
"1883","chr14_30544200"," 30544100","322"," 45","  6"
"1884","gap 603","0","100","100","100"
"1885","chr14_30571000"," 30570900","189"," 71"," 25"
"1886","chr14_30571100"," 30571000","189"," 78"," 37"
"1887","gap 604","0","100","100","100"
"1888","chr14_30598100"," 30598000","336"," 64","  7"
"1889","chr14_30598200"," 30598100","361"," 59","  8"
"1890","gap 605","0","100","100","100"
"1891","chr14_30669700"," 30669600","157"," 44","  6"
"1892","chr14_30669800"," 30669700","194"," 49"," 12"
"1893","gap 606","0","100","100","100"
"1894","chr14_30673700"," 30673600","202"," 59","  3"
"1895","chr14_30673800"," 30673700","187"," 63","  0"
"1896","gap 607","0","100","100","100"
"1897","chr14_30706600"," 30706500","101"," 40","  4"
"1898","chr14_30706700"," 30706600","228"," 79"," 28"
"1899","gap 608","0","100","100","100"
"1900","chr14_30749200"," 30749100"," 86","  7","  0"
"1901","chr14_30749300"," 30749200","106"," 12","  0"
"1902","gap 609","0","100","100","100"
"1903","chr14_30750200"," 30750100"," 39","  0","  0"
"1904","chr14_30750300"," 30750200"," 40","  3","  0"
"1905","gap 610","0","100","100","100"
"1906","chr14_30823500"," 30823400","271"," 21","  3"
"1907","chr14_30823600"," 30823500","101"," 15","  0"
"1908","gap 611","0","100","100","100"
"1909","chr14_30864100"," 30864000","358","101"," 15"
"1910","chr14_30864200"," 30864100","240"," 72"," 17"
"1911","gap 612","0","100","100","100"
"1912","chr14_30868200"," 30868100","312"," 36","  3"
"1913","chr14_30868300"," 30868200","359"," 55","  3"
"1914","gap 613","0","100","100","100"
"1915","chr14_30872000"," 30871900","215"," 38","  0"
"1916","chr14_30872100"," 30872000","230"," 43","  5"
"1917","gap 614","0","100","100","100"
"1918","chr14_30879800"," 30879700"," 80"," 73"," 23"
"1919","chr14_30879900"," 30879800"," 79"," 65"," 19"
"1920","gap 615","0","100","100","100"
"1921","chr14_30890700"," 30890600","321"," 11","  0"
"1922","chr14_30890800"," 30890700","249","  9","  0"
"1923","gap 616","0","100","100","100"
"1924","chr14_30892300"," 30892200","229"," 15","  0"
"1925","chr14_30892400"," 30892300","228"," 21","  0"
"1926","gap 617","0","100","100","100"
"1927","chr14_30904300"," 30904200","223"," 60"," 14"
"1928","chr14_30904400"," 30904300","262"," 47"," 14"
"1929","gap 618","0","100","100","100"
"1930","chr14_30909700"," 30909600","353"," 47","  9"
"1931","chr14_30909800"," 30909700","314"," 43","  6"
"1932","gap 619","0","100","100","100"
"1933","chr14_31010400"," 31010300","217"," 67"," 18"
"1934","chr14_31010500"," 31010400","231"," 60"," 18"
"1935","gap 620","0","100","100","100"
"1936","chr14_31104700"," 31104600"," 32","  3","  0"
"1937","chr14_31104800"," 31104700","275"," 37","  0"
"1938","gap 621","0","100","100","100"
"1939","chr14_31132700"," 31132600","168"," 50"," 15"
"1940","chr14_31132800"," 31132700","215"," 57"," 12"
"1941","gap 622","0","100","100","100"
"1942","chr14_31174600"," 31174500","174","  5","  0"
"1943","chr14_31174700"," 31174600","129","  0","  0"
"1944","gap 623","0","100","100","100"
"1945","chr14_31177000"," 31176900","102","  0","  0"
"1946","chr14_31177100"," 31177000","192","  6","  0"
"1947","gap 624","0","100","100","100"
"1948","chr14_31257600"," 31257500","134","  0","  0"
"1949","chr14_31257700"," 31257600","274","  0","  2"
"1950","gap 625","0","100","100","100"
"1951","chr14_31274300"," 31274200","234"," 39","  5"
"1952","chr14_31274400"," 31274300","158"," 30","  9"
"1953","gap 626","0","100","100","100"
"1954","chr14_31295600"," 31295500","214","  5","  0"
"1955","chr14_31295700"," 31295600","300","  2","  2"
"1956","gap 627","0","100","100","100"
"1957","chr14_31307300"," 31307200","247"," 73","  9"
"1958","chr14_31307400"," 31307300","171"," 75","  8"
"1959","gap 628","0","100","100","100"
"1960","chr14_31321600"," 31321500","123"," 17","  0"
"1961","chr14_31321700"," 31321600"," 86"," 18","  0"
"1962","gap 629","0","100","100","100"
"1963","chr14_31324600"," 31324500"," 59"," 41"," 39"
"1964","chr14_31324700"," 31324600","102"," 66"," 63"
"1965","chr14_31324800"," 31324700"," 34"," 29"," 41"
"1966","gap 630","0","100","100","100"
"1967","chr14_31371300"," 31371200","180"," 80"," 14"
"1968","chr14_31371400"," 31371300","250"," 94"," 32"
"1969","gap 631","0","100","100","100"
"1970","chr14_31380200"," 31380100","245"," 31","  0"
"1971","chr14_31380300"," 31380200","360"," 42","  4"
"1972","gap 632","0","100","100","100"
"1973","chr14_31404400"," 31404300","283"," 76"," 12"
"1974","chr14_31404500"," 31404400","365","104"," 21"
"1975","gap 633","0","100","100","100"
"1976","chr14_31411600"," 31411500","101","  0","  0"
"1977","chr14_31411700"," 31411600","123","  0","  0"
"1978","gap 634","0","100","100","100"
"1979","chr14_31412900"," 31412800","135"," 43"," 12"
"1980","chr14_31413000"," 31412900","164"," 38"," 10"
"1981","gap 635","0","100","100","100"
"1982","chr14_31420600"," 31420500","143"," 27","  3"
"1983","chr14_31420700"," 31420600","307"," 59"," 15"
"1984","gap 636","0","100","100","100"
"1985","chr14_31461400"," 31461300","182"," 49","  6"
"1986","chr14_31461500"," 31461400","118"," 20","  1"
"1987","gap 637","0","100","100","100"
"1988","chr14_31529100"," 31529000","282"," 87"," 11"
"1989","chr14_31529200"," 31529100"," 99"," 40"," 10"
"1990","gap 638","0","100","100","100"
"1991","chr14_31539700"," 31539600","157"," 81"," 14"
"1992","chr14_31539800"," 31539700","103"," 33","  5"
"1993","gap 639","0","100","100","100"
"1994","chr14_31610300"," 31610200","130"," 55","  6"
"1995","chr14_31610400"," 31610300","248"," 76"," 10"
"1996","gap 640","0","100","100","100"
"1997","chr14_31666900"," 31666800","128","  0","  0"
"1998","chr14_31667000"," 31666900","135","  1","  0"
"1999","gap 641","0","100","100","100"
"2000","chr14_31710900"," 31710800","237"," 70"," 26"
"2001","chr14_31711000"," 31710900","181"," 59"," 23"
"11000","gap 642","0","100","100","100"
"2003","chr14_31765200"," 31765100","328"," 37"," 30"
"2004","chr14_31765300"," 31765200","466"," 43"," 30"
"2005","chr14_31765400"," 31765300","151"," 23","  0"
"2006","chr14_31765500"," 31765400","256"," 39","  5"
"11002","gap 643","0","100","100","100"
"2008","chr14_31812300"," 31812200","116","  5","  0"
"2009","chr14_31812400"," 31812300","136","  0","  0"
"11003","gap 644","0","100","100","100"
"2011","chr14_31842600"," 31842500","264"," 67"," 18"
"2012","chr14_31842700"," 31842600","204"," 38","  9"
"11004","gap 645","0","100","100","100"
"2014","chr14_31901600"," 31901500","212"," 64"," 22"
"2015","chr14_31901700"," 31901600","391","127"," 43"
"11005","gap 646","0","100","100","100"
"2017","chr14_31906700"," 31906600","182"," 55","  3"
"2018","chr14_31906800"," 31906700","235"," 56"," 10"
"11006","gap 647","0","100","100","100"
"2020","chr14_32002800"," 32002700"," 99"," 43","  0"
"2021","chr14_32002900"," 32002800"," 73"," 27","  0"
"11007","gap 648","0","100","100","100"
"2023","chr14_32077400"," 32077300"," 76"," 42"," 21"
"2024","chr14_32077500"," 32077400","211","120"," 36"
"11008","gap 649","0","100","100","100"
"2026","chr14_32103700"," 32103600","160"," 69","  7"
"2027","chr14_32103800"," 32103700","154"," 82"," 10"
"11009","gap 650","0","100","100","100"
"2029","chr14_32340000"," 32339900","176","  2","  0"
"2030","chr14_32340100"," 32340000","264","  6","  0"
"11010","gap 651","0","100","100","100"
"2032","chr14_32341000"," 32340900","188"," 94"," 12"
"2033","chr14_32341100"," 32341000","126"," 40","  6"
"11011","gap 652","0","100","100","100"
"2035","chr14_32366700"," 32366600","258","121"," 21"
"2036","chr14_32366800"," 32366700","207","138"," 18"
"11012","gap 653","0","100","100","100"
"2038","chr14_32381900"," 32381800"," 34"," 46","108"
"2039","chr14_32382000"," 32381900"," 61","104","184"
"11013","gap 654","0","100","100","100"
"2041","chr14_32423300"," 32423200","275","102"," 26"
"2042","chr14_32423400"," 32423300","234"," 61"," 31"
"11014","gap 655","0","100","100","100"
"2044","chr14_32423600"," 32423500","115"," 53"," 23"
"2045","chr14_32423700"," 32423600"," 35"," 24","  6"
"11015","gap 656","0","100","100","100"
"2047","chr14_32424100"," 32424000","337"," 55","  8"
"2048","chr14_32424200"," 32424100","253"," 61","  9"
"11016","gap 657","0","100","100","100"
"2050","chr14_32463400"," 32463300","  0","  0"," 83"
"2051","chr14_32463500"," 32463400","  0","  0","110"
"11017","gap 658","0","100","100","100"
"2053","chr14_32526600"," 32526500"," 90"," 43"," 21"
"2054","chr14_32526700"," 32526600"," 85"," 60"," 17"
"11018","gap 659","0","100","100","100"
"2056","chr14_32583400"," 32583300"," 92"," 24","  3"
"2057","chr14_32583500"," 32583400","324"," 77"," 23"
"11019","gap 660","0","100","100","100"
"2059","chr14_32662500"," 32662400","312"," 74"," 14"
"2060","chr14_32662600"," 32662500","319"," 70","  9"
"11020","gap 661","0","100","100","100"
"2062","chr14_32663900"," 32663800"," 83"," 27"," 10"
"2063","chr14_32664000"," 32663900","259"," 79"," 12"
"11022","gap 662","0","100","100","100"
"2065","chr14_32685000"," 32684900"," 77","  0","  0"
"2066","chr14_32685100"," 32685000","161","  7","  0"
"11023","gap 663","0","100","100","100"
"2068","chr14_32702200"," 32702100","308"," 79"," 19"
"2069","chr14_32702300"," 32702200","150"," 44"," 14"
"11024","gap 664","0","100","100","100"
"2071","chr14_32761900"," 32761800","111"," 61"," 12"
"2072","chr14_32762000"," 32761900","150"," 50","  9"
"2073","chr14_32762100"," 32762000","157"," 49","  7"
"11025","gap 665","0","100","100","100"
"2075","chr14_32820300"," 32820200","260"," 73"," 20"
"2076","chr14_32820400"," 32820300","174"," 58"," 13"
"11026","gap 666","0","100","100","100"
"2078","chr14_32852700"," 32852600"," 10","  0","  0"
"2079","chr14_32852800"," 32852700"," 40","  3","  0"
"11027","gap 667","0","100","100","100"
"2081","chr14_32931300"," 32931200","174"," 43","  3"
"2082","chr14_32931400"," 32931300","288"," 46","  3"
"11028","gap 668","0","100","100","100"
"2084","chr14_32958900"," 32958800"," 99"," 36","  6"
"2085","chr14_32959000"," 32958900"," 68"," 18","  0"
"11029","gap 669","0","100","100","100"
"2087","chr14_32962000"," 32961900","117"," 46"," 25"
"2088","chr14_32962100"," 32962000","175"," 81"," 38"
"11030","gap 670","0","100","100","100"
"2090","chr14_33028400"," 33028300","237"," 48","  0"
"2091","chr14_33028500"," 33028400","255"," 52","  0"
"11032","gap 671","0","100","100","100"
"2093","chr14_33043300"," 33043200","220"," 62"," 13"
"2094","chr14_33043400"," 33043300","144"," 31","  4"
"11033","gap 672","0","100","100","100"
"2096","chr14_33067600"," 33067500"," 99"," 25","  0"
"2097","chr14_33067700"," 33067600","175"," 40","  4"
"11034","gap 673","0","100","100","100"
"2099","chr14_33110000"," 33109900","175"," 24","  2"
"2100","chr14_33110100"," 33110000","370"," 53","  8"
"11035","gap 674","0","100","100","100"
"2102","chr14_33132500"," 33132400","320"," 26","  8"
"2103","chr14_33132600"," 33132500","195"," 26","  6"
"11036","gap 675","0","100","100","100"
"2105","chr14_33203600"," 33203500","130"," 30","  2"
"2106","chr14_33203700"," 33203600","266"," 82"," 10"
"2107","chr14_33203800"," 33203700","122"," 24","  2"
"11037","gap 676","0","100","100","100"
"2109","chr14_33213200"," 33213100","139"," 10","  0"
"2110","chr14_33213300"," 33213200","129"," 20","  0"
"11038","gap 677","0","100","100","100"
"2112","chr14_33220900"," 33220800"," 97"," 18","  0"
"2113","chr14_33221000"," 33220900"," 30","  6","  0"
"11039","gap 678","0","100","100","100"
"2115","chr14_33256700"," 33256600","240"," 56","  6"
"2116","chr14_33256800"," 33256700","301"," 67"," 12"
"11040","gap 679","0","100","100","100"
"2118","chr14_33265000"," 33264900","234"," 45"," 10"
"2119","chr14_33265100"," 33265000","354"," 58"," 15"
"11041","gap 680","0","100","100","100"
"2121","chr14_33290300"," 33290200","270"," 95"," 27"
"2122","chr14_33290400"," 33290300","150"," 51"," 15"
"11042","gap 681","0","100","100","100"
"2124","chr14_33322100"," 33322000","250","151"," 72"
"2125","chr14_33322200"," 33322100","117"," 81"," 36"
"11043","gap 682","0","100","100","100"
"2127","chr14_33325200"," 33325100","211"," 56"," 27"
"2128","chr14_33325300"," 33325200","368","104"," 31"
"11044","gap 683","0","100","100","100"
"2130","chr14_33335200"," 33335100","337"," 80"," 13"
"2131","chr14_33335300"," 33335200","163"," 59"," 11"
"11045","gap 684","0","100","100","100"
"2133","chr14_33339200"," 33339100","326","  9","  0"
"2134","chr14_33339300"," 33339200"," 81","  5","  0"
"11046","gap 685","0","100","100","100"
"2136","chr14_33387100"," 33387000","242"," 67","  5"
"2137","chr14_33387200"," 33387100","189"," 42","  8"
"2138","chr14_33387300"," 33387200","137"," 40","  6"
"11047","gap 686","0","100","100","100"
"2140","chr14_33389600"," 33389500"," 81"," 33","  0"
"2141","chr14_33389700"," 33389600","158"," 67","  8"
"11048","gap 687","0","100","100","100"
"2143","chr14_33395200"," 33395100","195"," 27","  0"
"2144","chr14_33395300"," 33395200"," 97"," 16","  0"
"11049","gap 688","0","100","100","100"
"2146","chr14_33463800"," 33463700"," 32"," 70","109"
"2147","chr14_33463900"," 33463800"," 16"," 41"," 51"
"11050","gap 689","0","100","100","100"
"2149","chr14_33474400"," 33474300"," 64"," 87","174"
"2150","chr14_33474500"," 33474400"," 50"," 76","109"
