"","binID","start","high","medium","low"
"2325","chr12_25306000"," 25305900","148"," 65","  6"
"11112","gap 734","0","100","100","100"
"2327","chr12_25359000"," 25358900","207"," 57"," 37"
"2328","chr12_25359100"," 25359000","202"," 72"," 45"
"2329","chr12_25359200"," 25359100","241"," 75"," 45"
"11113","gap 735","0","100","100","100"
"2331","chr12_25413000"," 25412900","302"," 94"," 25"
"2332","chr12_25413100"," 25413000","304"," 81"," 16"
"11114","gap 736","0","100","100","100"
"2334","chr12_25441000"," 25440900","266"," 47","  3"
"2335","chr12_25441100"," 25441000","271"," 63","  4"
"11115","gap 737","0","100","100","100"
"2337","chr12_25457400"," 25457300","166"," 26","  0"
"2338","chr12_25457500"," 25457400","298"," 54","  4"
"11116","gap 738","0","100","100","100"
"2340","chr12_25579500"," 25579400","184"," 45"," 13"
"2341","chr12_25579600"," 25579500","233"," 57","  9"
"11117","gap 739","0","100","100","100"
"2343","chr12_25700700"," 25700600"," 99"," 32","  1"
"2344","chr12_25700800"," 25700700","148"," 27","  0"
"11118","gap 740","0","100","100","100"
"2346","chr12_25747500"," 25747400"," 17","  0","  0"
"2347","chr12_25747600"," 25747500","109"," 10","  0"
"11119","gap 741","0","100","100","100"
"2349","chr12_25756200"," 25756100","138","  0","  0"
"2350","chr12_25756300"," 25756200","145","  0","  0"
"11120","gap 742","0","100","100","100"
"2352","chr12_25805100"," 25805000","150"," 45"," 26"
"2353","chr12_25805200"," 25805100","109"," 23"," 13"
"11122","gap 743","0","100","100","100"
"2355","chr12_25842400"," 25842300","208"," 36","  3"
"2356","chr12_25842500"," 25842400","210"," 50"," 11"
"11123","gap 744","0","100","100","100"
"2358","chr12_25869000"," 25868900","170"," 59"," 28"
"2359","chr12_25869100"," 25869000","243"," 77"," 24"
"11124","gap 745","0","100","100","100"
"2361","chr12_26013000"," 26012900","210"," 23","  0"
"2362","chr12_26013100"," 26013000","180"," 14","  0"
"11125","gap 746","0","100","100","100"
"2364","chr12_26075500"," 26075400","151"," 40","  4"
"2365","chr12_26075600"," 26075500","306"," 50","  8"
"11126","gap 747","0","100","100","100"
"2367","chr12_26107900"," 26107800"," 19","  5","  0"
"2368","chr12_26108000"," 26107900"," 15","  0","  0"
"11127","gap 748","0","100","100","100"
"2370","chr12_26122800"," 26122700","146"," 32","  0"
"2371","chr12_26122900"," 26122800","289"," 49","  3"
"11128","gap 749","0","100","100","100"
"2373","chr12_26206300"," 26206200"," 50","  9","  3"
"2374","chr12_26206400"," 26206300","173"," 26","  3"
"11129","gap 750","0","100","100","100"
"2376","chr12_26206900"," 26206800","207"," 60","  5"
"2377","chr12_26207000"," 26206900","214"," 42","  8"
"11130","gap 751","0","100","100","100"
"2379","chr12_26459000"," 26458900","145"," 30","  0"
"2380","chr12_26459100"," 26459000","238"," 63","  0"
"11132","gap 752","0","100","100","100"
"2382","chr12_26486500"," 26486400","361"," 84"," 18"
"2383","chr12_26486600"," 26486500","243"," 67"," 13"
"11133","gap 753","0","100","100","100"
"2385","chr12_26511300"," 26511200","257"," 50"," 16"
"2386","chr12_26511400"," 26511300","274"," 70"," 24"
"11134","gap 754","0","100","100","100"
"2388","chr12_26534000"," 26533900"," 33"," 63"," 41"
"2389","chr12_26534100"," 26534000","  8"," 15"," 14"
"11135","gap 755","0","100","100","100"
"2391","chr12_26569200"," 26569100"," 75"," 46","  3"
"2392","chr12_26569300"," 26569200"," 91"," 51","  0"
"11136","gap 756","0","100","100","100"
"2394","chr12_26610100"," 26610000","190"," 30","  3"
"2395","chr12_26610200"," 26610100","150"," 27","  4"
"11137","gap 757","0","100","100","100"
"2397","chr12_26681000"," 26680900","233"," 59","  7"
"2398","chr12_26681100"," 26681000","220"," 51"," 11"
"11138","gap 758","0","100","100","100"
"2400","chr12_26848600"," 26848500","131"," 27","  4"
"2401","chr12_26848700"," 26848600","212"," 31","  1"
"2402","chr12_26848800"," 26848700"," 86"," 24","  0"
"11139","gap 759","0","100","100","100"
"2404","chr12_27089000"," 27088900","219"," 52","  6"
"2405","chr12_27089100"," 27089000","147"," 46","  6"
"11140","gap 760","0","100","100","100"
"2407","chr12_27125200"," 27125100","102"," 23","  0"
"2408","chr12_27125300"," 27125200","165"," 27","  3"
"11141","gap 761","0","100","100","100"
"2410","chr12_27141300"," 27141200","283"," 72","  8"
"2411","chr12_27141400"," 27141300","300"," 67","  7"
"11142","gap 762","0","100","100","100"
"2413","chr12_27233100"," 27233000"," 28","  0","  0"
"2414","chr12_27233200"," 27233100"," 50","  4","  0"
"2415","chr12_27233300"," 27233200","137","  5","  0"
"2416","chr12_27233400"," 27233300"," 82","  0","  0"
"2417","chr12_27233500"," 27233400"," 28","  9","  0"
"2418","chr12_27233600"," 27233500"," 34","  8","  4"
"11143","gap 763","0","100","100","100"
"2420","chr12_27326600"," 27326500","121"," 39","  4"
"2421","chr12_27326700"," 27326600","125"," 40","  3"
"11144","gap 764","0","100","100","100"
"2423","chr12_27343800"," 27343700","  0","  7","378"
"2424","chr12_27343900"," 27343800","  0"," 16","348"
"11145","gap 765","0","100","100","100"
"2426","chr12_27391100"," 27391000"," 79"," 17","  0"
"2427","chr12_27391200"," 27391100","316"," 74","  5"
"11146","gap 766","0","100","100","100"
"2429","chr12_27405600"," 27405500"," 20","  9","  0"
"2430","chr12_27405700"," 27405600"," 27","  4","  0"
"11147","gap 767","0","100","100","100"
"2432","chr12_27419400"," 27419300","  2","  0","  0"
"2433","chr12_27419500"," 27419400"," 30"," 14","  0"
"11148","gap 768","0","100","100","100"
"2435","chr12_27520600"," 27520500","156"," 48","  4"
"2436","chr12_27520700"," 27520600","215"," 75","  2"
"11149","gap 769","0","100","100","100"
"2438","chr12_27529200"," 27529100","176"," 56"," 11"
"2439","chr12_27529300"," 27529200","265"," 63"," 18"
"11150","gap 770","0","100","100","100"
"2441","chr12_27591800"," 27591700","223"," 34","  3"
"2442","chr12_27591900"," 27591800"," 49","  3","  0"
"2443","chr12_27592000"," 27591900"," 17","  0","  0"
"11152","gap 771","0","100","100","100"
"2445","chr12_27620400"," 27620300","214"," 31","  3"
"2446","chr12_27620500"," 27620400","232"," 40","  4"
"11153","gap 772","0","100","100","100"
"2448","chr12_27621100"," 27621000","154"," 32","  3"
"2449","chr12_27621200"," 27621100","248"," 43","  5"
"11154","gap 773","0","100","100","100"
"2451","chr12_27699800"," 27699700","156"," 30","  7"
"2452","chr12_27699900"," 27699800","113"," 34","  1"
"11155","gap 774","0","100","100","100"
"2454","chr12_27865200"," 27865100","258"," 67","  2"
"2455","chr12_27865300"," 27865200","217"," 44","  0"
"11156","gap 775","0","100","100","100"
"2457","chr12_27902800"," 27902700"," 50","  0","  0"
"2458","chr12_27902900"," 27902800","147"," 15","  0"
"11157","gap 776","0","100","100","100"
"2460","chr12_27978800"," 27978700"," 42"," 62","158"
"2461","chr12_27978900"," 27978800"," 26"," 26"," 70"
"11158","gap 777","0","100","100","100"
"2463","chr12_28161500"," 28161400"," 19","  0","  0"
"2464","chr12_28161600"," 28161500"," 68"," 15","  0"
"11159","gap 778","0","100","100","100"
"2466","chr12_28162100"," 28162000","118"," 19","  0"
"2467","chr12_28162200"," 28162100"," 15","  0","  0"
"11160","gap 779","0","100","100","100"
"2469","chr12_28167600"," 28167500","104"," 22","  0"
"2470","chr12_28167700"," 28167600"," 62","  7","  0"
"11162","gap 780","0","100","100","100"
"2472","chr12_28183500"," 28183400","173"," 53","  6"
"2473","chr12_28183600"," 28183500"," 76"," 34","  0"
"11163","gap 781","0","100","100","100"
"2475","chr12_28233000"," 28232900","155"," 24","  0"
"2476","chr12_28233100"," 28233000","235"," 38","  7"
"11164","gap 782","0","100","100","100"
"2478","chr12_28366000"," 28365900"," 64"," 44"," 10"
"2479","chr12_28366100"," 28366000"," 70"," 27","  8"
"11165","gap 783","0","100","100","100"
"2481","chr12_28384600"," 28384500","167"," 47","  2"
"2482","chr12_28384700"," 28384600","233"," 61","  9"
"11166","gap 784","0","100","100","100"
"2484","chr12_28399300"," 28399200","302"," 33","  0"
"2485","chr12_28399400"," 28399300"," 37","  0","  0"
"11167","gap 785","0","100","100","100"
"2487","chr12_28420300"," 28420200","127"," 44","  0"
"2488","chr12_28420400"," 28420300"," 20","  5","  0"
"11168","gap 786","0","100","100","100"
"2490","chr12_28485700"," 28485600","202"," 52","  4"
"2491","chr12_28485800"," 28485700","215"," 41"," 10"
"11169","gap 787","0","100","100","100"
"2493","chr12_28489800"," 28489700"," 12","  0","  0"
"2494","chr12_28489900"," 28489800"," 99"," 15","  0"
"11170","gap 788","0","100","100","100"
"2496","chr12_28498700"," 28498600","102"," 35","  3"
"2497","chr12_28498800"," 28498700","174"," 67","  3"
"11171","gap 789","0","100","100","100"
"2499","chr12_28519300"," 28519200","274"," 77","  7"
"2500","chr12_28519400"," 28519300","157"," 55","  7"
"11172","gap 790","0","100","100","100"
"2502","chr12_28627300"," 28627200","280","105"," 24"
"2503","chr12_28627400"," 28627300","243","125"," 32"
"11173","gap 791","0","100","100","100"
"2505","chr12_28639500"," 28639400","119"," 57","  8"
"2506","chr12_28639600"," 28639500","201"," 74","  9"
"11174","gap 792","0","100","100","100"
"2508","chr12_28683600"," 28683500","144"," 13","  0"
"2509","chr12_28683700"," 28683600","251"," 40","  4"
"11175","gap 793","0","100","100","100"
"2511","chr12_28697200"," 28697100","205","109","  9"
"2512","chr12_28697300"," 28697200","262","105"," 15"
"11176","gap 794","0","100","100","100"
"2514","chr12_28720000"," 28719900","242"," 52","  9"
"2515","chr12_28720100"," 28720000","271"," 53"," 10"
"11177","gap 795","0","100","100","100"
"2517","chr12_28748300"," 28748200","340"," 88","  6"
"2518","chr12_28748400"," 28748300","251"," 80","  5"
"11178","gap 796","0","100","100","100"
"2520","chr12_28751400"," 28751300","150"," 25","  6"
"2521","chr12_28751500"," 28751400","307"," 61"," 13"
"11179","gap 797","0","100","100","100"
"2523","chr12_28776000"," 28775900","238"," 63","  8"
"2524","chr12_28776100"," 28776000","271"," 72"," 12"
"11180","gap 798","0","100","100","100"
"2526","chr12_28786100"," 28786000","  7","  6","  2"
"2527","chr12_28786200"," 28786100"," 55"," 70"," 23"
"11182","gap 799","0","100","100","100"
"2529","chr12_28824000"," 28823900","402"," 34"," 15"
"2530","chr12_28824100"," 28824000","248"," 20"," 19"
"11183","gap 800","0","100","100","100"
"2532","chr12_28839200"," 28839100","274"," 96"," 33"
"2533","chr12_28839300"," 28839200","210"," 48"," 22"
"11184","gap 801","0","100","100","100"
"2535","chr12_28899000"," 28898900","290"," 72","  2"
"2536","chr12_28899100"," 28899000"," 11","  0","  0"
"11185","gap 802","0","100","100","100"
"2538","chr12_28953200"," 28953100","218"," 45","  0"
"2539","chr12_28953300"," 28953200","305"," 55","  0"
"11186","gap 803","0","100","100","100"
"2541","chr12_28961900"," 28961800","158"," 31","  2"
"2542","chr12_28962000"," 28961900","312"," 37","  4"
"11187","gap 804","0","100","100","100"
"2544","chr12_28967300"," 28967200","191"," 31","  0"
"2545","chr12_28967400"," 28967300","280"," 40","  5"
"11188","gap 805","0","100","100","100"
"2547","chr12_28974700"," 28974600","  4"," 16","245"
"2548","chr12_28974800"," 28974700","  0","  5","123"
"11189","gap 806","0","100","100","100"
"2550","chr12_29010100"," 29010000","126"," 80"," 26"
"2551","chr12_29010200"," 29010100","150","104"," 37"
"11190","gap 807","0","100","100","100"
"2553","chr12_29046300"," 29046200"," 93"," 53"," 12"
"2554","chr12_29046400"," 29046300","199","115"," 56"
"11192","gap 808","0","100","100","100"
"2556","chr12_29048600"," 29048500","  5"," 18"," 32"
"2557","chr12_29048700"," 29048600","  5"," 18"," 32"
"11193","gap 809","0","100","100","100"
"2559","chr12_29054600"," 29054500"," 60"," 88","182"
"2560","chr12_29054700"," 29054600"," 57"," 62","106"
"11194","gap 810","0","100","100","100"
"2562","chr12_29060600"," 29060500","163"," 78"," 32"
"2563","chr12_29060700"," 29060600","127"," 45"," 25"
"11195","gap 811","0","100","100","100"
"2565","chr12_29067800"," 29067700","154"," 41","  2"
"2566","chr12_29067900"," 29067800","155"," 57","  4"
"11196","gap 812","0","100","100","100"
"2568","chr12_29177500"," 29177400","168"," 30"," 40"
"2569","chr12_29177600"," 29177500","227"," 21"," 48"
"11197","gap 813","0","100","100","100"
"2571","chr12_29223500"," 29223400","162"," 52","  4"
"2572","chr12_29223600"," 29223500","210"," 49","  3"
"11198","gap 814","0","100","100","100"
"2574","chr12_29262400"," 29262300","245","102"," 36"
"2575","chr12_29262500"," 29262400","106"," 43","  5"
"11199","gap 815","0","100","100","100"
"2577","chr12_29281300"," 29281200"," 95","116"," 60"
"2578","chr12_29281400"," 29281300"," 41"," 55"," 27"
"11200","gap 816","0","100","100","100"
"2580","chr12_29319200"," 29319100","154"," 28","  0"
"2581","chr12_29319300"," 29319200","209"," 39","  2"
"11201","gap 817","0","100","100","100"
"2583","chr12_29379500"," 29379400","100","  0","  0"
"2584","chr12_29379600"," 29379500"," 78","  0","  0"
"11202","gap 818","0","100","100","100"
"2586","chr12_29395700"," 29395600","152"," 66"," 23"
"2587","chr12_29395800"," 29395700","291"," 85"," 36"
"11203","gap 819","0","100","100","100"
"2589","chr12_29451900"," 29451800","159"," 18","  5"
"2590","chr12_29452000"," 29451900","204"," 20","  4"
"11204","gap 820","0","100","100","100"
"2592","chr12_29603200"," 29603100","217"," 61"," 23"
"2593","chr12_29603300"," 29603200","156"," 46"," 10"
"11205","gap 821","0","100","100","100"
"2595","chr12_29620200"," 29620100"," 62","119","106"
"2596","chr12_29620300"," 29620200"," 38"," 76"," 39"
"11206","gap 822","0","100","100","100"
"2598","chr12_29637800"," 29637700","223"," 36"," 15"
"2599","chr12_29637900"," 29637800","294"," 44"," 10"
"11207","gap 823","0","100","100","100"
"2601","chr12_29684300"," 29684200","235"," 97","  9"
"2602","chr12_29684400"," 29684300"," 84"," 26","  6"
"11208","gap 824","0","100","100","100"
"2604","chr12_29706300"," 29706200","153"," 33","  2"
"2605","chr12_29706400"," 29706300","155"," 49","  0"
"11209","gap 825","0","100","100","100"
"2607","chr12_29713500"," 29713400"," 87"," 46","  3"
"2608","chr12_29713600"," 29713500","136"," 91"," 18"
"11210","gap 826","0","100","100","100"
"2610","chr12_29750600"," 29750500","161"," 38"," 17"
"2611","chr12_29750700"," 29750600","118"," 46"," 14"
"11212","gap 827","0","100","100","100"
"2613","chr12_29840500"," 29840400","184"," 37","  3"
"2614","chr12_29840600"," 29840500","353"," 54","  4"
"11213","gap 828","0","100","100","100"
"2616","chr12_29921800"," 29921700","101"," 38"," 15"
"2617","chr12_29921900"," 29921800","172"," 69"," 11"
"11214","gap 829","0","100","100","100"
"2619","chr12_29960000"," 29959900"," 93"," 37"," 18"
"2620","chr12_29960100"," 29960000","126"," 34"," 11"
"11215","gap 830","0","100","100","100"
"2622","chr12_29966400"," 29966300","195"," 46","  4"
"2623","chr12_29966500"," 29966400","158"," 32","  0"
"11216","gap 831","0","100","100","100"
"2625","chr12_29976200"," 29976100","273"," 19","  8"
"2626","chr12_29976300"," 29976200"," 52","  7","  0"
"11217","gap 832","0","100","100","100"
"2628","chr12_29986000"," 29985900","110","111","261"
"2629","chr12_29986100"," 29986000"," 41"," 36"," 57"
"11218","gap 833","0","100","100","100"
"2631","chr12_29987700"," 29987600","291"," 31"," 14"
"2632","chr12_29987800"," 29987700"," 69","  6","  0"
"11219","gap 834","0","100","100","100"
"2634","chr12_30002800"," 30002700","129","  0","  0"
"2635","chr12_30002900"," 30002800","125","  0","  0"
"2636","chr12_30003000"," 30002900","257","  4","  0"
"11220","gap 835","0","100","100","100"
"2638","chr12_30006700"," 30006600","124"," 86"," 26"
"2639","chr12_30006800"," 30006700"," 60"," 54","  5"
"2640","chr12_30006900"," 30006800","196","132"," 21"
"11222","gap 836","0","100","100","100"
"2642","chr12_30056900"," 30056800","155"," 28","  3"
"2643","chr12_30057000"," 30056900"," 97"," 10","  3"
"11223","gap 837","0","100","100","100"
"2645","chr12_30091400"," 30091300"," 16","  0","  0"
"2646","chr12_30091500"," 30091400","156","  1","  0"
"11224","gap 838","0","100","100","100"
"2648","chr12_30104100"," 30104000","170"," 36","  5"
"2649","chr12_30104200"," 30104100","170"," 49","  7"
"2650","chr12_30104300"," 30104200","162"," 48","  5"
"11225","gap 839","0","100","100","100"
"2652","chr12_30234400"," 30234300"," 85"," 45"," 47"
"2653","chr12_30234500"," 30234400"," 75"," 22"," 37"
"11226","gap 840","0","100","100","100"
"2655","chr12_30371700"," 30371600","189"," 71"," 21"
"2656","chr12_30371800"," 30371700","145"," 76"," 28"
"11227","gap 841","0","100","100","100"
"2658","chr12_30381500"," 30381400","191"," 64"," 11"
"2659","chr12_30381600"," 30381500","101"," 34","  5"
"11228","gap 842","0","100","100","100"
"2661","chr12_30486800"," 30486700","140"," 44","  2"
"2662","chr12_30486900"," 30486800","207"," 49","  4"
"11229","gap 843","0","100","100","100"
"2664","chr12_30518100"," 30518000","117"," 49"," 11"
"2665","chr12_30518200"," 30518100","130"," 53"," 10"
"11230","gap 844","0","100","100","100"
"2667","chr12_30568200"," 30568100"," 96"," 85"," 19"
"2668","chr12_30568300"," 30568200"," 69"," 67"," 23"
"11231","gap 845","0","100","100","100"
"2670","chr12_30584200"," 30584100","  0","  9","343"
"2671","chr12_30584300"," 30584200","  0","  0","120"
"11232","gap 846","0","100","100","100"
"2673","chr12_30588600"," 30588500"," 82","  4","  0"
"2674","chr12_30588700"," 30588600","241"," 24","  0"
"11233","gap 847","0","100","100","100"
"2676","chr12_30598300"," 30598200"," 79","  0","  0"
"2677","chr12_30598400"," 30598300"," 86","  4","  0"
"11234","gap 848","0","100","100","100"
"2679","chr12_30686800"," 30686700"," 13","  0","  0"
"2680","chr12_30686900"," 30686800","265"," 41","  0"
"11235","gap 849","0","100","100","100"
"2682","chr12_30691500"," 30691400"," 29","  0","  0"
"2683","chr12_30691600"," 30691500"," 79","  5","  0"
"11236","gap 850","0","100","100","100"
"2685","chr12_30744100"," 30744000","119"," 21","  0"
"2686","chr12_30744200"," 30744100","231"," 28","  0"
"11237","gap 851","0","100","100","100"
"2688","chr12_30845200"," 30845100","128"," 44","  7"
"2689","chr12_30845300"," 30845200"," 62"," 14","  3"
"11238","gap 852","0","100","100","100"
"2691","chr12_30845800"," 30845700","102"," 33","  4"
"2692","chr12_30845900"," 30845800"," 99"," 33","  5"
"11239","gap 853","0","100","100","100"
"2694","chr12_30939200"," 30939100","324"," 20","  0"
"2695","chr12_30939300"," 30939200","310"," 28","  0"
"11240","gap 854","0","100","100","100"
"2697","chr12_31019300"," 31019200"," 95"," 36"," 10"
"2698","chr12_31019400"," 31019300","131"," 53"," 12"
"11242","gap 855","0","100","100","100"
"2700","chr12_31019600"," 31019500","178","  5","  0"
"2701","chr12_31019700"," 31019600"," 91","  0","  0"
"11243","gap 856","0","100","100","100"
"2703","chr12_31055600"," 31055500","268"," 57"," 14"
"2704","chr12_31055700"," 31055600","232"," 72","  9"
"11244","gap 857","0","100","100","100"
"2706","chr12_31111300"," 31111200","149"," 11","  0"
"2707","chr12_31111400"," 31111300","201"," 26","  3"
"2708","chr12_31111500"," 31111400"," 76","  0","  0"
"2709","chr12_31111600"," 31111500","123","  3","  5"
"2710","chr12_31111700"," 31111600","114","  7","  5"
"11245","gap 858","0","100","100","100"
"2712","chr12_31122300"," 31122200","215"," 52","  5"
"2713","chr12_31122400"," 31122300","278"," 67","  8"
"11246","gap 859","0","100","100","100"
"2715","chr12_31211200"," 31211100","305"," 25","  2"
"2716","chr12_31211300"," 31211200","197"," 22","  0"
"11247","gap 860","0","100","100","100"
"2718","chr12_31217200"," 31217100","105"," 12","  0"
"2719","chr12_31217300"," 31217200","127"," 27","  3"
"11248","gap 861","0","100","100","100"
"2721","chr12_31265200"," 31265100","  0","  3","356"
"2722","chr12_31265300"," 31265200","  0","  0"," 71"
"11249","gap 862","0","100","100","100"
"2724","chr12_31269100"," 31269000","262"," 31","  4"
"2725","chr12_31269200"," 31269100","146"," 10","  0"
"11250","gap 863","0","100","100","100"
"2727","chr12_31275400"," 31275300","189"," 54","  5"
"2728","chr12_31275500"," 31275400","170"," 45"," 13"
"11252","gap 864","0","100","100","100"
"2730","chr12_31278500"," 31278400","343"," 10","  0"
"2731","chr12_31278600"," 31278500","183","  9","  0"
"11253","gap 865","0","100","100","100"
"2733","chr12_31304900"," 31304800","220"," 57","  9"
"2734","chr12_31305000"," 31304900","117"," 30","  0"
"11254","gap 866","0","100","100","100"
"2736","chr12_31319100"," 31319000","174"," 55"," 11"
"2737","chr12_31319200"," 31319100","243"," 84","  7"
"11255","gap 867","0","100","100","100"
"2739","chr12_31353900"," 31353800","228"," 70"," 12"
"2740","chr12_31354000"," 31353900","293"," 96"," 12"
"11256","gap 868","0","100","100","100"
"2742","chr12_31372200"," 31372100"," 28"," 33","185"
"2743","chr12_31372300"," 31372200"," 29"," 30","174"
"11257","gap 869","0","100","100","100"
"2745","chr12_31410300"," 31410200","170"," 67","  9"
"2746","chr12_31410400"," 31410300","156"," 65"," 17"
"11258","gap 870","0","100","100","100"
"2748","chr12_31445000"," 31444900"," 32"," 49","159"
"2749","chr12_31445100"," 31445000"," 37"," 98","251"
"11259","gap 871","0","100","100","100"
"2751","chr12_31465800"," 31465700","247"," 38","  3"
"2752","chr12_31465900"," 31465800","276"," 45","  7"
"11260","gap 872","0","100","100","100"
"2754","chr12_31479700"," 31479600","226"," 52","  8"
"2755","chr12_31479800"," 31479700","154"," 44","  7"
"11261","gap 873","0","100","100","100"
"2757","chr12_31501000"," 31500900","235"," 55","  8"
"2758","chr12_31501100"," 31501000"," 99"," 25","  2"
"11262","gap 874","0","100","100","100"
"2760","chr12_31516100"," 31516000","118"," 29","  3"
"2761","chr12_31516200"," 31516100","307"," 60"," 20"
"11263","gap 875","0","100","100","100"
"2763","chr12_31522100"," 31522000","189"," 66"," 19"
"2764","chr12_31522200"," 31522100","122"," 47","  6"
"11264","gap 876","0","100","100","100"
"2766","chr12_31534700"," 31534600"," 94","119"," 65"
"2767","chr12_31534800"," 31534700","115"," 96"," 62"
"11265","gap 877","0","100","100","100"
"2769","chr12_31634900"," 31634800","  0","  0","102"
"2770","chr12_31635000"," 31634900","  0"," 15","329"
"11266","gap 878","0","100","100","100"
"2772","chr12_31641300"," 31641200","106","114"," 41"
"2773","chr12_31641400"," 31641300","107","134"," 41"
"11267","gap 879","0","100","100","100"
"2775","chr12_31696000"," 31695900","126"," 18","  0"
"2776","chr12_31696100"," 31696000"," 77"," 17","  0"
"11268","gap 880","0","100","100","100"
"2778","chr12_31753100"," 31753000","242"," 19"," 14"
"2779","chr12_31753200"," 31753100","182"," 23","  6"
"11269","gap 881","0","100","100","100"
"2781","chr12_31761700"," 31761600","156"," 31","  0"
"2782","chr12_31761800"," 31761700","223"," 31","  0"
"11270","gap 882","0","100","100","100"
"2784","chr12_31791000"," 31790900","136"," 24","  5"
"2785","chr12_31791100"," 31791000","155"," 24","  6"
"11272","gap 883","0","100","100","100"
"2787","chr12_31817300"," 31817200","213"," 41"," 14"
"2788","chr12_31817400"," 31817300","179"," 35","  7"
"11273","gap 884","0","100","100","100"
"2790","chr12_31919300"," 31919200","154"," 52","  9"
"2791","chr12_31919400"," 31919300","300","113","  6"
"11274","gap 885","0","100","100","100"
"2793","chr12_31921000"," 31920900","257"," 61"," 11"
"2794","chr12_31921100"," 31921000","277"," 61"," 14"
"11275","gap 886","0","100","100","100"
"2796","chr12_31958100"," 31958000"," 92"," 63"," 13"
"2797","chr12_31958200"," 31958100","159"," 66"," 15"
"2798","chr12_31958300"," 31958200","181"," 75"," 10"
"11276","gap 887","0","100","100","100"
"2800","chr12_31967100"," 31967000","239"," 36","  5"
"2801","chr12_31967200"," 31967100","336"," 79"," 12"
"11277","gap 888","0","100","100","100"
"2803","chr12_31985900"," 31985800"," 87"," 41","  9"
"2804","chr12_31986000"," 31985900","298"," 81"," 26"
"11278","gap 889","0","100","100","100"
"2806","chr12_32032200"," 32032100","  8","  0","  0"
"2807","chr12_32032300"," 32032200"," 36","  8","  0"
"11279","gap 890","0","100","100","100"
"2809","chr12_32073200"," 32073100","304"," 58"," 20"
"2810","chr12_32073300"," 32073200","268"," 74"," 17"
"11280","gap 891","0","100","100","100"
"2812","chr12_32075200"," 32075100"," 32","  7","  7"
"2813","chr12_32075300"," 32075200","112"," 25","  7"
"11282","gap 892","0","100","100","100"
"2815","chr12_32081100"," 32081000","222"," 83"," 12"
"2816","chr12_32081200"," 32081100","205"," 81"," 16"
"11283","gap 893","0","100","100","100"
"2818","chr12_32104000"," 32103900","124"," 58"," 67"
"2819","chr12_32104100"," 32104000"," 73"," 27"," 26"
"11284","gap 894","0","100","100","100"
"2821","chr12_32131100"," 32131000","110"," 21","  0"
"2822","chr12_32131200"," 32131100","232"," 61","  7"
"11285","gap 895","0","100","100","100"
"2824","chr12_32180200"," 32180100","165"," 25","  0"
"2825","chr12_32180300"," 32180200","154"," 41","  0"
"11286","gap 896","0","100","100","100"
"2827","chr12_32187200"," 32187100","182"," 74"," 26"
"2828","chr12_32187300"," 32187200","170"," 84"," 27"
"11287","gap 897","0","100","100","100"
"2830","chr12_32188400"," 32188300"," 42"," 18","  2"
"2831","chr12_32188500"," 32188400","254"," 87"," 22"
"11288","gap 898","0","100","100","100"
"2833","chr12_32242400"," 32242300"," 84"," 44","  6"
"2834","chr12_32242500"," 32242400","229"," 74","  9"
"11289","gap 899","0","100","100","100"
"2836","chr12_32327800"," 32327700","160"," 40","  7"
"2837","chr12_32327900"," 32327800","173"," 60"," 17"
"11290","gap 900","0","100","100","100"
"2839","chr12_32332600"," 32332500","158"," 31","  2"
"2840","chr12_32332700"," 32332600","243"," 32","  0"
"11291","gap 901","0","100","100","100"
"2842","chr12_32358300"," 32358200","203"," 78","  9"
"2843","chr12_32358400"," 32358300","205"," 84","  4"
"11292","gap 902","0","100","100","100"
"2845","chr12_32535300"," 32535200"," 13","  1","  0"
"2846","chr12_32535400"," 32535300"," 51","  0","  0"
"11293","gap 903","0","100","100","100"
"2848","chr12_32536400"," 32536300"," 15","  0","  0"
"2849","chr12_32536500"," 32536400"," 12","  0","  0"
"11294","gap 904","0","100","100","100"
"2851","chr12_32537800"," 32537700"," 46","  7","  0"
"2852","chr12_32537900"," 32537800"," 28","  6","  0"
"11295","gap 905","0","100","100","100"
"2854","chr12_32597000"," 32596900"," 15","  0","  0"
"2855","chr12_32597100"," 32597000","  9","  0","  0"
"11296","gap 906","0","100","100","100"
"2857","chr12_32728600"," 32728500"," 17"," 29","165"
"2858","chr12_32728700"," 32728600"," 22"," 30","159"
"11297","gap 907","0","100","100","100"
"2860","chr12_32770800"," 32770700","101"," 39","  5"
"2861","chr12_32770900"," 32770800","177"," 50"," 12"
"11298","gap 908","0","100","100","100"
"2863","chr12_32832800"," 32832700"," 72"," 20","  4"
"2864","chr12_32832900"," 32832800","202"," 37","  5"
"11299","gap 909","0","100","100","100"
"2866","chr12_32896400"," 32896300","131"," 75"," 41"
"2867","chr12_32896500"," 32896400","159"," 86"," 43"
"11300","gap 910","0","100","100","100"
"2869","chr12_32931600"," 32931500","197"," 51","  4"
"2870","chr12_32931700"," 32931600","144"," 48","  0"
"11302","gap 911","0","100","100","100"
"2872","chr12_32939000"," 32938900","231"," 73","  8"
"2873","chr12_32939100"," 32939000","140"," 28","  6"
"11303","gap 912","0","100","100","100"
"2875","chr12_33012400"," 33012300","286"," 39"," 11"
"2876","chr12_33012500"," 33012400","276"," 54"," 16"
"11304","gap 913","0","100","100","100"
"2878","chr12_33025500"," 33025400","130","164"," 73"
"2879","chr12_33025600"," 33025500","149","138"," 60"
"11305","gap 914","0","100","100","100"
"2881","chr12_33099400"," 33099300","335"," 71"," 15"
