"","binID","start","high","medium","low"
"1520","gap 455","0","100","100","100"
"14211","chr16_22471000","22470900","110"," 17","  0"
"14221","chr16_22471100","22471000","337"," 36","  0"
"1521","gap 456","0","100","100","100"
"14241","chr16_22479000","22478900"," 66"," 18","  3"
"14251","chr16_22479100","22479000","155"," 66","  2"
"1522","gap 457","0","100","100","100"
"14271","chr16_22497500","22497400","146"," 53","  4"
"14281","chr16_22497600","22497500","154"," 44","  0"
"1523","gap 458","0","100","100","100"
"14301","chr16_22668100","22668000","163"," 61","  5"
"14311","chr16_22668200","22668100","245"," 57","  6"
"1524","gap 459","0","100","100","100"
"14331","chr16_22686500","22686400","252"," 61","  8"
"14341","chr16_22686600","22686500","188"," 30","  3"
"1525","gap 460","0","100","100","100"
"14361","chr16_22766100","22766000","188"," 38","  5"
"14371","chr16_22766200","22766100"," 58"," 15","  0"
"1526","gap 461","0","100","100","100"
"14391","chr16_22786400","22786300","157"," 40","  6"
"14401","chr16_22786500","22786400"," 99"," 33","  3"
"1527","gap 462","0","100","100","100"
"14421","chr16_22796200","22796100","227"," 72"," 11"
"14431","chr16_22796300","22796200","260"," 62","  6"
"1528","gap 463","0","100","100","100"
"14451","chr16_22865400","22865300","239"," 37","  3"
"14461","chr16_22865500","22865400","288"," 46","  6"
"14471","chr16_22865600","22865500","220"," 33","  0"
"1529","gap 464","0","100","100","100"
"14491","chr16_22867400","22867300","263"," 64","  4"
"14501","chr16_22867500","22867400","122"," 28","  3"
"1530","gap 465","0","100","100","100"
"14521","chr16_22929000","22928900"," 87","  0","  0"
"14531","chr16_22929100","22929000","116","  4","  0"
"1531","gap 466","0","100","100","100"
"14551","chr16_22942600","22942500"," 61"," 11","  0"
"14561","chr16_22942700","22942600"," 35","  3","  0"
"1532","gap 467","0","100","100","100"
"14581","chr16_22944000","22943900","119"," 21","  0"
"14591","chr16_22944100","22944000"," 61","  5","  0"
"1533","gap 468","0","100","100","100"
"14611","chr16_22961100","22961000"," 84"," 20","  0"
"14621","chr16_22961200","22961100","129"," 15","  0"
"1534","gap 469","0","100","100","100"
"14641","chr16_22974700","22974600","162"," 72","  7"
"14651","chr16_22974800","22974700"," 33"," 12","  0"
"14661","chr16_22974900","22974800"," 96"," 35","  2"
"1535","gap 470","0","100","100","100"
"14681","chr16_22983400","22983300","161"," 41","  0"
"14691","chr16_22983500","22983400"," 34","  7","  0"
"1536","gap 471","0","100","100","100"
"14711","chr16_22990100","22990000"," 47","  0","  0"
"14721","chr16_22990200","22990100"," 32","  0","  0"
"14731","chr16_22990300","22990200","192","  6","  0"
"14741","chr16_22990400","22990300","110","  0","  0"
"1537","gap 472","0","100","100","100"
"14761","chr16_23012100","23012000","335"," 29"," 13"
"14771","chr16_23012200","23012100","259"," 37","  7"
"1538","gap 473","0","100","100","100"
"14791","chr16_23046200","23046100"," 65"," 53"," 30"
"14801","chr16_23046300","23046200"," 63"," 54"," 47"
"1539","gap 474","0","100","100","100"
"14821","chr16_23112400","23112300","109"," 50","  2"
"14831","chr16_23112500","23112400","137"," 39","  0"
"1540","gap 475","0","100","100","100"
"14851","chr16_23113400","23113300"," 15"," 62","111"
"14861","chr16_23113500","23113400","  6"," 41"," 43"
"1541","gap 476","0","100","100","100"
"14881","chr16_23131300","23131200","105"," 46","  5"
"14891","chr16_23131400","23131300"," 85"," 50","  8"
"1542","gap 477","0","100","100","100"
"14911","chr16_23145500","23145400"," 92"," 78","242"
"14921","chr16_23145600","23145500"," 99"," 86","215"
"1543","gap 478","0","100","100","100"
"14941","chr16_23165100","23165000"," 95","  4","  0"
"14951","chr16_23165200","23165100","188","  1","  0"
"1544","gap 479","0","100","100","100"
"14971","chr16_23214600","23214500","229"," 53","  6"
"14981","chr16_23214700","23214600","113"," 35","  0"
"1545","gap 480","0","100","100","100"
"15001","chr16_23224400","23224300","  0","  0","  5"
"15011","chr16_23224500","23224400"," 14"," 84","173"
"1546","gap 481","0","100","100","100"
"15031","chr16_23264200","23264100","292"," 40","  0"
"15041","chr16_23264300","23264200","261"," 51","  0"
"1547","gap 482","0","100","100","100"
"15061","chr16_23288300","23288200","272"," 89"," 12"
"15071","chr16_23288400","23288300","291"," 75"," 14"
"1548","gap 483","0","100","100","100"
"15091","chr16_23288800","23288700","291"," 33","  4"
"15101","chr16_23288900","23288800","189"," 28","  4"
"1549","gap 484","0","100","100","100"
"15121","chr16_23320900","23320800","223"," 36","  0"
"15131","chr16_23321000","23320900","287"," 46","  4"
"1550","gap 485","0","100","100","100"
"15151","chr16_23347800","23347700","305"," 44"," 14"
"15161","chr16_23347900","23347800","254"," 38"," 12"
"15171","chr16_23348000","23347900","205"," 46"," 10"
"1551","gap 486","0","100","100","100"
"15191","chr16_23353300","23353200","149"," 43","  5"
"15201","chr16_23353400","23353300"," 75"," 32","  0"
"15211","chr16_23353500","23353400","236"," 63","  5"
"1552","gap 487","0","100","100","100"
"15231","chr16_23355500","23355400","136"," 32","  0"
"15241","chr16_23355600","23355500","227"," 49","  4"
"1553","gap 488","0","100","100","100"
"15261","chr16_23396500","23396400"," 82"," 23","  3"
"15271","chr16_23396600","23396500","101"," 18","  0"
"1554","gap 489","0","100","100","100"
"15291","chr16_23410500","23410400","118"," 26","  4"
"15301","chr16_23410600","23410500","148"," 42","  4"
"1555","gap 490","0","100","100","100"
"15321","chr16_23476200","23476100","301"," 46"," 10"
"15331","chr16_23476300","23476200","187"," 42","  6"
"1556","gap 491","0","100","100","100"
"15351","chr16_23515000","23514900","184"," 28","  0"
"15361","chr16_23515100","23515000","213"," 23","  0"
"1557","gap 492","0","100","100","100"
"15381","chr16_23517300","23517200","141"," 18","  2"
"15391","chr16_23517400","23517300","315"," 44","  9"
"1558","gap 493","0","100","100","100"
"15411","chr16_23517800","23517700","216"," 76"," 77"
"15421","chr16_23517900","23517800","108"," 62"," 50"
"1559","gap 494","0","100","100","100"
"15441","chr16_23547400","23547300","181"," 67"," 17"
"15451","chr16_23547500","23547400","126"," 48"," 12"
"1560","gap 495","0","100","100","100"
"15471","chr16_23549300","23549200","154","  5","  0"
"15481","chr16_23549400","23549300","123","  0","  0"
"1561","gap 496","0","100","100","100"
"15501","chr16_23660300","23660200","106"," 89"," 86"
"15511","chr16_23660400","23660300","115"," 84"," 71"
"1562","gap 497","0","100","100","100"
"15531","chr16_23714500","23714400","102"," 14","  0"
"15541","chr16_23714600","23714500","226"," 41","  4"
"1563","gap 498","0","100","100","100"
"15561","chr16_23729400","23729300"," 34","  9","  0"
"15571","chr16_23729500","23729400","130"," 43","  0"
"1564","gap 499","0","100","100","100"
"15591","chr16_23752600","23752500"," 65","  8","  0"
"15601","chr16_23752700","23752600"," 13","  6","  0"
"1565","gap 500","0","100","100","100"
"15621","chr16_23773300","23773200"," 90"," 23","  0"
"15631","chr16_23773400","23773300","233"," 54","  4"
"1566","gap 501","0","100","100","100"
"15651","chr16_23790800","23790700"," 47"," 27"," 12"
"15661","chr16_23790900","23790800"," 66"," 25","  6"
"1567","gap 502","0","100","100","100"
"1568","chr16_23812100","23812000","216"," 25"," 15"
"1569","chr16_23812200","23812100","150"," 34"," 10"
"1570","gap 503","0","100","100","100"
"1571","chr16_23826000","23825900","103"," 30"," 14"
"1572","chr16_23826100","23826000","240"," 50"," 31"
"1573","gap 504","0","100","100","100"
"1574","chr16_23851000","23850900","241"," 30","  0"
"1575","chr16_23851100","23851000","207"," 27","  2"
"1576","gap 505","0","100","100","100"
"1577","chr16_23870000","23869900","307"," 32","  6"
"1578","chr16_23870100","23870000","189"," 29","  7"
"1579","gap 506","0","100","100","100"
"1580","chr16_23885400","23885300"," 52"," 60"," 42"
"1581","chr16_23885500","23885400"," 76"," 67"," 59"
"1582","gap 507","0","100","100","100"
"1583","chr16_23897600","23897500"," 63"," 97"," 44"
"1584","chr16_23897700","23897600"," 47"," 42"," 24"
"1585","gap 508","0","100","100","100"
"1586","chr16_23914000","23913900","237"," 80"," 25"
"1587","chr16_23914100","23914000","248","101"," 31"
"1588","gap 509","0","100","100","100"
"1589","chr16_23968300","23968200","163"," 15","  0"
"1590","chr16_23968400","23968300","297"," 44","  0"
"1591","gap 510","0","100","100","100"
"1592","chr16_23977600","23977500"," 87","  0","  0"
"1593","chr16_23977700","23977600","133","  8","  0"
"1594","gap 511","0","100","100","100"
"1595","chr16_23980300","23980200"," 64"," 24"," 94"
"1596","chr16_23980400","23980300","113"," 80","196"
"1597","gap 512","0","100","100","100"
"1598","chr16_23992200","23992100"," 98"," 22","  0"
"1599","chr16_23992300","23992200","157"," 27","  0"
"1600","gap 513","0","100","100","100"
"1601","chr16_24028200","24028100","141"," 61","  5"
"1602","chr16_24028300","24028200","255"," 83"," 17"
"1603","gap 514","0","100","100","100"
"1604","chr16_24052200","24052100","188"," 24","  0"
"1605","chr16_24052300","24052200","152"," 27","  2"
"1606","gap 515","0","100","100","100"
"1607","chr16_24055800","24055700","417"," 58","  9"
"1608","chr16_24055900","24055800","392"," 46","  5"
"1609","gap 516","0","100","100","100"
"1610","chr16_24081200","24081100","267"," 44","  3"
"1611","chr16_24081300","24081200","234"," 28","  6"
"1612","gap 517","0","100","100","100"
"1613","chr16_24325700","24325600"," 72"," 39"," 22"
"1614","chr16_24325800","24325700"," 18","  8","  0"
"1615","gap 518","0","100","100","100"
"1616","chr16_24368100","24368000","171"," 34","  6"
"1617","chr16_24368200","24368100","189"," 65","  9"
"1618","gap 519","0","100","100","100"
"1619","chr16_24412000","24411900","163"," 21","  0"
"1620","chr16_24412100","24412000","127"," 18","  0"
"1621","chr16_24412200","24412100","363"," 86"," 11"
"1622","chr16_24412300","24412200","214"," 45","  3"
"1623","gap 520","0","100","100","100"
"1624","chr16_24428800","24428700","298"," 76"," 10"
"1625","chr16_24428900","24428800","177"," 68","  4"
"1626","gap 521","0","100","100","100"
"1627","chr16_24457800","24457700","258"," 29","  3"
"1628","chr16_24457900","24457800","151"," 22","  0"
"1629","gap 522","0","100","100","100"
"1630","chr16_24475700","24475600","189"," 44","  4"
"1631","chr16_24475800","24475700","201"," 34","  0"
"1632","gap 523","0","100","100","100"
"1633","chr16_24555700","24555600","244"," 25","  0"
"1634","chr16_24555800","24555700","230"," 38","  0"
"1635","gap 524","0","100","100","100"
"1636","chr16_24644000","24643900","138"," 35","  5"
"1637","chr16_24644100","24644000","198"," 26","  8"
"1638","gap 525","0","100","100","100"
"1639","chr16_24656600","24656500","214"," 44"," 10"
"1640","chr16_24656700","24656600"," 87"," 18","  3"
"1641","gap 526","0","100","100","100"
"1642","chr16_24754100","24754000","215"," 24","  2"
"1643","chr16_24754200","24754100","188"," 19","  5"
"1644","chr16_24754300","24754200","191"," 20","  0"
"1645","gap 527","0","100","100","100"
"1646","chr16_24780700","24780600"," 88"," 73"," 29"
"1647","chr16_24780800","24780700","107"," 85"," 41"
"1648","gap 528","0","100","100","100"
"1649","chr16_24810000","24809900","168"," 22","  7"
"1650","chr16_24810100","24810000","128"," 18","  0"
"1651","gap 529","0","100","100","100"
"1652","chr16_24832500","24832400","246"," 40","  2"
"1653","chr16_24832600","24832500","216"," 43","  1"
"1654","gap 530","0","100","100","100"
"1655","chr16_24922200","24922100","216"," 25"," 19"
"1656","chr16_24922300","24922200","191"," 36","  9"
"1657","gap 531","0","100","100","100"
"1658","chr16_24932300","24932200"," 55"," 11","  0"
"1659","chr16_24932400","24932300","238"," 28"," 12"
"1660","gap 532","0","100","100","100"
"1661","chr16_24936400","24936300"," 67"," 11","  0"
"1662","chr16_24936500","24936400"," 98"," 20","  0"
"1663","gap 533","0","100","100","100"
"1664","chr16_25040000","25039900","198"," 58"," 71"
"1665","chr16_25040100","25040000","127"," 52"," 58"
"1666","gap 534","0","100","100","100"
"1667","chr16_25067100","25067000","172"," 69","  8"
"1668","chr16_25067200","25067100","198"," 50","  6"
"1669","gap 535","0","100","100","100"
"1670","chr16_25191500","25191400"," 93"," 13","  4"
"1671","chr16_25191600","25191500"," 21","  0","  0"
"1672","gap 536","0","100","100","100"
"1673","chr16_25193400","25193300"," 23"," 50"," 14"
"1674","chr16_25193500","25193400"," 10"," 31"," 12"
"1675","gap 537","0","100","100","100"
"1676","chr16_25244000","25243900","130"," 20","  0"
"1677","chr16_25244100","25244000"," 87"," 21","  0"
"1678","gap 538","0","100","100","100"
"1679","chr16_25245200","25245100","209"," 21","  0"
"1680","chr16_25245300","25245200"," 80","  5","  0"
"1681","gap 539","0","100","100","100"
"1682","chr16_25367200","25367100","259"," 84"," 21"
"1683","chr16_25367300","25367200","256"," 84"," 17"
"1684","gap 540","0","100","100","100"
"1685","chr16_25408200","25408100"," 26"," 31"," 32"
"1686","chr16_25408300","25408200"," 80","107"," 65"
"1687","gap 541","0","100","100","100"
"1688","chr16_25432000","25431900"," 50","  0","  0"
"1689","chr16_25432100","25432000","330"," 31","  2"
"1690","gap 542","0","100","100","100"
"1691","chr16_25565900","25565800"," 15","  0","  0"
"1692","chr16_25566000","25565900"," 45","  3","  0"
"1693","chr16_25566100","25566000","  7","  0","  0"
"1694","gap 543","0","100","100","100"
"1695","chr16_25574100","25574000","193","  9","  0"
"1696","chr16_25574200","25574100","103","  0","  0"
"1697","gap 544","0","100","100","100"
"1698","chr16_25629600","25629500"," 93"," 37"," 13"
"1699","chr16_25629700","25629600","165"," 50"," 13"
"1700","gap 545","0","100","100","100"
"1701","chr16_25697700","25697600","127"," 22","  3"
"1702","chr16_25697800","25697700","176"," 26","  1"
"1703","gap 546","0","100","100","100"
"1704","chr16_25698000","25697900","168"," 33","  0"
"1705","chr16_25698100","25698000","124"," 32","  0"
"1706","gap 547","0","100","100","100"
"1707","chr16_25727200","25727100","339"," 58","  4"
"1708","chr16_25727300","25727200","165"," 46","  4"
"1709","gap 548","0","100","100","100"
"1710","chr16_25752100","25752000"," 81"," 71"," 47"
"1711","chr16_25752200","25752100","124"," 82"," 69"
"1712","gap 549","0","100","100","100"
"1713","chr16_25842500","25842400","208"," 90"," 28"
"1714","chr16_25842600","25842500"," 18"," 17","  5"
"1715","gap 550","0","100","100","100"
"1716","chr16_25854200","25854100","205"," 23","  5"
"1717","chr16_25854300","25854200","142"," 19","  6"
"1718","gap 551","0","100","100","100"
"1719","chr16_25862400","25862300"," 76"," 17","  2"
"1720","chr16_25862500","25862400","152"," 45","  0"
"1721","gap 552","0","100","100","100"
"1722","chr16_25956600","25956500","128"," 42","  8"
"1723","chr16_25956700","25956600","224"," 45"," 12"
"1724","gap 553","0","100","100","100"
"1725","chr16_25965800","25965700"," 81","  0","  0"
"1726","chr16_25965900","25965800","395","  8","  3"
"1727","gap 554","0","100","100","100"
"1728","chr16_25992900","25992800","198"," 52","  9"
"1729","chr16_25993000","25992900","222"," 38","  5"
"1730","gap 555","0","100","100","100"
"1731","chr16_26116100","26116000","181"," 34"," 11"
"1732","chr16_26116200","26116100","151"," 37"," 18"
"1733","gap 556","0","100","100","100"
"1734","chr16_26199400","26199300","  0"," 17","166"
"1735","chr16_26199500","26199400","  0"," 11"," 96"
"1736","gap 557","0","100","100","100"
"1737","chr16_26261200","26261100"," 41"," 10","  5"
"1738","chr16_26261300","26261200"," 71"," 20","  6"
"1739","gap 558","0","100","100","100"
"1740","chr16_26323500","26323400"," 32","  3","  0"
"1741","chr16_26323600","26323500"," 86","  4","  0"
"1742","gap 559","0","100","100","100"
"1743","chr16_26400200","26400100","129"," 20","  0"
"1744","chr16_26400300","26400200","199"," 44","  0"
"1745","gap 560","0","100","100","100"
"1746","chr16_26417800","26417700","200"," 44"," 10"
"1747","chr16_26417900","26417800","150"," 42","  7"
"1748","gap 561","0","100","100","100"
"1749","chr16_26571600","26571500","166"," 30","  2"
"1750","chr16_26571700","26571600","231"," 46","  5"
"1751","gap 562","0","100","100","100"
"1752","chr16_26588900","26588800"," 65"," 22","  2"
"1753","chr16_26589000","26588900"," 86"," 19","  0"
"1754","gap 563","0","100","100","100"
"1755","chr16_26666000","26665900","213"," 53","  7"
"1756","chr16_26666100","26666000","152"," 62","  8"
"1757","gap 564","0","100","100","100"
"1758","chr16_26691400","26691300","152"," 27"," 23"
"1759","chr16_26691500","26691400"," 70","  9"," 10"
"1760","gap 565","0","100","100","100"
"1761","chr16_26703500","26703400","241"," 42","  2"
"1762","chr16_26703600","26703500","131"," 13","  0"
"1763","gap 566","0","100","100","100"
"1764","chr16_26710600","26710500"," 88"," 16","  0"
"1765","chr16_26710700","26710600","203"," 37","  5"
"1766","gap 567","0","100","100","100"
"1767","chr16_26910000","26909900","152"," 38"," 13"
"1768","chr16_26910100","26910000"," 67"," 24","  6"
"1769","gap 568","0","100","100","100"
"1770","chr16_26952900","26952800","143"," 37","  8"
"1771","chr16_26953000","26952900","219"," 46","  4"
"1772","gap 569","0","100","100","100"
"1773","chr16_26980000","26979900"," 82"," 12","  0"
"1774","chr16_26980100","26980000","158"," 31","  5"
"1775","gap 570","0","100","100","100"
"1776","chr16_26989700","26989600","139"," 83"," 28"
"1777","chr16_26989800","26989700","187"," 78"," 41"
"1778","gap 571","0","100","100","100"
"1779","chr16_27079100","27079000"," 25","  0","  0"
"1780","chr16_27079200","27079100"," 76","  8","  0"
"1781","chr16_27079300","27079200","167"," 23","  0"
"1782","gap 572","0","100","100","100"
"1783","chr16_27132700","27132600","133"," 16","  8"
"1784","chr16_27132800","27132700"," 92"," 20","  3"
"1785","gap 573","0","100","100","100"
"1786","chr16_27212300","27212200"," 37","  0","  0"
"1787","chr16_27212400","27212300"," 32","  0","  0"
"1788","gap 574","0","100","100","100"
"1789","chr16_27317100","27317000","138"," 26","  0"
"1790","chr16_27317200","27317100","134"," 21","  0"
"1791","gap 575","0","100","100","100"
"1792","chr16_27318400","27318300"," 56"," 25"," 16"
"1793","chr16_27318500","27318400"," 57"," 45"," 12"
"1794","gap 576","0","100","100","100"
"1795","chr16_27451900","27451800","187"," 27","  0"
"1796","chr16_27452000","27451900","238"," 26","  0"
"1797","gap 577","0","100","100","100"
"1798","chr16_27606400","27606300"," 90"," 22","  4"
"1799","chr16_27606500","27606400"," 23","  3","  0"
"1800","gap 578","0","100","100","100"
"1801","chr16_27607800","27607700"," 48"," 10","  0"
"1802","chr16_27607900","27607800","263"," 42","  7"
"1803","gap 579","0","100","100","100"
"1804","chr16_27608600","27608500"," 56","  0","  0"
"1805","chr16_27608700","27608600"," 44","  0","  0"
"1806","chr16_27608800","27608700","159","  2","  0"
"1807","gap 580","0","100","100","100"
"1808","chr16_27669000","27668900"," 83"," 58"," 13"
"1809","chr16_27669100","27669000"," 46"," 15","  5"
"1810","gap 581","0","100","100","100"
"1811","chr16_27919300","27919200"," 39","  5","  0"
"1812","chr16_27919400","27919300"," 70"," 23","  4"
"1813","gap 582","0","100","100","100"
"1814","chr16_28126900","28126800","218"," 62","  7"
"1815","chr16_28127000","28126900","165"," 45","  0"
"1816","gap 583","0","100","100","100"
"1817","chr16_28176200","28176100"," 56","  5","  0"
"1818","chr16_28176300","28176200","162"," 22","  3"
"1819","gap 584","0","100","100","100"
"1820","chr16_28210700","28210600","154"," 27","  1"
"1821","chr16_28210800","28210700","132"," 33","  0"
"1822","gap 585","0","100","100","100"
"1823","chr16_28223600","28223500"," 81","  7","  0"
"1824","chr16_28223700","28223600","154","  5","  0"
"1825","gap 586","0","100","100","100"
"1826","chr16_28294600","28294500"," 24","  0","  0"
"1827","chr16_28294700","28294600"," 95","  8","  0"
"1828","gap 587","0","100","100","100"
"1829","chr16_28295000","28294900"," 29","  0","  0"
"1830","chr16_28295100","28295000"," 22","  0","  0"
"1831","gap 588","0","100","100","100"
"1832","chr16_28308500","28308400","186"," 28","  6"
"1833","chr16_28308600","28308500","252"," 37"," 14"
"1834","gap 589","0","100","100","100"
"1835","chr16_28354500","28354400","178"," 41","  3"
"1836","chr16_28354600","28354500","221"," 59"," 12"
"1837","gap 590","0","100","100","100"
"1838","chr16_28382800","28382700"," 98"," 22","  3"
"1839","chr16_28382900","28382800","114"," 29"," 14"
"1840","gap 591","0","100","100","100"
"1841","chr16_28488400","28488300"," 82"," 37"," 23"
"1842","chr16_28488500","28488400","224"," 87"," 74"
"1843","gap 592","0","100","100","100"
"1844","chr16_28521900","28521800","276"," 61","  7"
"1845","chr16_28522000","28521900"," 76"," 24","  0"
"1846","gap 593","0","100","100","100"
"1847","chr16_28525300","28525200"," 94"," 15","  0"
"1848","chr16_28525400","28525300","295"," 33","  3"
"1849","gap 594","0","100","100","100"
"1850","chr16_28530500","28530400"," 38"," 92"," 97"
"1851","chr16_28530600","28530500"," 59","118"," 93"
"1852","gap 595","0","100","100","100"
"1853","chr16_28533000","28532900","305"," 54"," 10"
"1854","chr16_28533100","28533000","269"," 57"," 19"
"1855","gap 596","0","100","100","100"
"1856","chr16_28596100","28596000"," 70"," 77","162"
"1857","chr16_28596200","28596100"," 74"," 75","172"
"1858","gap 597","0","100","100","100"
"1859","chr16_28631200","28631100"," 76"," 50"," 64"
"1860","chr16_28631300","28631200"," 18"," 16"," 18"
"1861","gap 598","0","100","100","100"
"1862","chr16_28728600","28728500","171"," 40","  5"
"1863","chr16_28728700","28728600","113"," 37","  8"
"1864","gap 599","0","100","100","100"
"1865","chr16_28729000","28728900","137"," 25","  9"
"1866","chr16_28729100","28729000"," 76"," 22"," 10"
"1867","gap 600","0","100","100","100"
"1868","chr16_28755300","28755200","282"," 23"," 15"
"1869","chr16_28755400","28755300","261"," 21"," 29"
"1870","gap 601","0","100","100","100"
"1871","chr16_28828000","28827900","116","  0","  0"
"1872","chr16_28828100","28828000","273","  6","  0"
"1873","gap 602","0","100","100","100"
"1874","chr16_28832600","28832500","210"," 59"," 54"
"1875","chr16_28832700","28832600","176"," 34"," 57"
"1876","gap 603","0","100","100","100"
"1877","chr16_28834200","28834100","130","  0","  0"
"1878","chr16_28834300","28834200"," 88","  4","  0"
"1879","gap 604","0","100","100","100"
"1880","chr16_28838100","28838000","  7","  8"," 97"
"1881","chr16_28838200","28838100","  0","  5"," 73"
"1882","gap 605","0","100","100","100"
"1883","chr16_28871700","28871600","117"," 44"," 48"
"1884","chr16_28871800","28871700","206"," 69"," 58"
"1885","gap 606","0","100","100","100"
"1886","chr16_28940800","28940700","204"," 30","  0"
"1887","chr16_28940900","28940800","384"," 42","  3"
"1888","gap 607","0","100","100","100"
"1889","chr16_28962300","28962200","180"," 35","  8"
"1890","chr16_28962400","28962300","245"," 40","  3"
"1891","gap 608","0","100","100","100"
"1892","chr16_29135100","29135000","236"," 80"," 13"
"1893","chr16_29135200","29135100","228"," 68"," 13"
"1894","gap 609","0","100","100","100"
"1895","chr16_29189800","29189700","268"," 47","  7"
"1896","chr16_29189900","29189800","214"," 38","  8"
"1897","gap 610","0","100","100","100"
"1898","chr16_29211900","29211800","217"," 39","  1"
"1899","chr16_29212000","29211900","152"," 20","  0"
"1900","gap 611","0","100","100","100"
"1901","chr16_29243100","29243000"," 89"," 14","  0"
"1902","chr16_29243200","29243100"," 35","  6","  0"
"1903","gap 612","0","100","100","100"
"1904","chr16_29273600","29273500"," 86","  0","  0"
"1905","chr16_29273700","29273600"," 92","  4","  0"
"1906","gap 613","0","100","100","100"
"1907","chr16_29311600","29311500","119"," 76"," 40"
"1908","chr16_29311700","29311600","173","116"," 87"
"1909","gap 614","0","100","100","100"
"1910","chr16_29357200","29357100"," 94","  9","  0"
"1911","chr16_29357300","29357200","146"," 14","  2"
"1912","gap 615","0","100","100","100"
"1913","chr16_29366100","29366000","143"," 35","  6"
"1914","chr16_29366200","29366100","260"," 37"," 13"
"1915","gap 616","0","100","100","100"
"1916","chr16_29379200","29379100","245"," 73"," 33"
"1917","chr16_29379300","29379200","200"," 56"," 25"
"1918","gap 617","0","100","100","100"
"1919","chr16_29388000","29387900"," 71"," 13","  3"
"1920","chr16_29388100","29388000","195"," 67"," 13"
"1921","gap 618","0","100","100","100"
"1922","chr16_29407600","29407500","124"," 11","  3"
"1923","chr16_29407700","29407600","220"," 37","  5"
"1924","chr16_29407800","29407700","218"," 49"," 10"
"1925","chr16_29407900","29407800","148"," 27","  6"
"1926","gap 619","0","100","100","100"
"1927","chr16_29413900","29413800","204"," 88"," 26"
"1928","chr16_29414000","29413900","212"," 71"," 30"
"1929","gap 620","0","100","100","100"
"1930","chr16_29484000","29483900","292","121"," 35"
"1931","chr16_29484100","29484000","223"," 68"," 16"
"1932","gap 621","0","100","100","100"
"1933","chr16_29513600","29513500","184"," 58"," 29"
"1934","chr16_29513700","29513600","198"," 57"," 36"
"1935","chr16_29513800","29513700","119"," 49"," 24"
"1936","gap 622","0","100","100","100"
"1937","chr16_29539400","29539300","173"," 41"," 48"
"1938","chr16_29539500","29539400"," 93"," 28"," 24"
"1939","gap 623","0","100","100","100"
"1940","chr16_29539800","29539700","125"," 85","107"
"1941","chr16_29539900","29539800","121"," 83"," 74"
"1942","gap 624","0","100","100","100"
"1943","chr16_29580500","29580400"," 66"," 46","  7"
"1944","chr16_29580600","29580500","155","100"," 40"
"1945","gap 625","0","100","100","100"
"1946","chr16_29606700","29606600","226"," 32","  3"
"1947","chr16_29606800","29606700","111"," 13","  0"
"1948","gap 626","0","100","100","100"
"1949","chr16_29657900","29657800","  4","  6","111"
"1950","chr16_29658000","29657900","  5"," 10","229"
"1951","gap 627","0","100","100","100"
"1952","chr16_29658900","29658800","156"," 22","  5"
"1953","chr16_29659000","29658900","298"," 62"," 25"
"1954","gap 628","0","100","100","100"
"1955","chr16_29690400","29690300","167"," 26","  0"
"1956","chr16_29690500","29690400","203"," 32","  2"
"1957","gap 629","0","100","100","100"
"1958","chr16_29695500","29695400","209"," 46","  4"
"1959","chr16_29695600","29695500","141"," 51","  6"
"1960","gap 630","0","100","100","100"
"1961","chr16_29726200","29726100","233"," 47"," 20"
"1962","chr16_29726300","29726200","217"," 45"," 10"
"1963","chr16_29726400","29726300","282"," 57"," 14"
"1964","gap 631","0","100","100","100"
"1965","chr16_29770600","29770500","260","  8","  0"
"1966","chr16_29770700","29770600","122","  0","  0"
"1967","gap 632","0","100","100","100"
"1968","chr16_29779800","29779700","260"," 82"," 14"
"1969","chr16_29779900","29779800","236"," 68"," 12"
"1970","gap 633","0","100","100","100"
"1971","chr16_29874500","29874400","277"," 20","  0"
"1972","chr16_29874600","29874500","301"," 26","  1"
"1973","gap 634","0","100","100","100"
"1974","chr16_29906800","29906700","209"," 68","  7"
"1975","chr16_29906900","29906800","219"," 88"," 15"
"1976","gap 635","0","100","100","100"
"1977","chr16_29920800","29920700","213"," 17","  0"
"1978","chr16_29920900","29920800","194"," 24","  4"
"1979","gap 636","0","100","100","100"
"1980","chr16_29933200","29933100","112"," 18","  0"
"1981","chr16_29933300","29933200","178"," 37","  0"
"1982","gap 637","0","100","100","100"
"1983","chr16_29997900","29997800","237"," 56","  3"
"1984","chr16_29998000","29997900","371","127"," 10"
"1985","gap 638","0","100","100","100"
"1986","chr16_30011900","30011800","314"," 41","  6"
"1987","chr16_30012000","30011900","180"," 20","  0"
"1988","chr16_30012100","30012000","287"," 32","  4"
"1989","gap 639","0","100","100","100"
"1990","chr16_30022500","30022400"," 99"," 80"," 53"
"1991","chr16_30022600","30022500","143","105"," 86"
"1992","gap 640","0","100","100","100"
"1993","chr16_30083400","30083300","180","  3","  0"
"1994","chr16_30083500","30083400","249","  3","  0"
"1995","gap 641","0","100","100","100"
"1996","chr16_30184900","30184800"," 37"," 33","141"
"1997","chr16_30185000","30184900"," 14"," 21"," 50"
"1998","gap 642","0","100","100","100"
"1999","chr16_30206500","30206400","113"," 57"," 44"
"2000","chr16_30206600","30206500","179"," 93"," 42"
"11000","gap 643","0","100","100","100"
"2002","chr16_30239800","30239700","159"," 34","  2"
"2003","chr16_30239900","30239800","231"," 34","  0"
"2004","chr16_30240000","30239900","341"," 43","  3"
"11002","gap 644","0","100","100","100"
