"","binID","start","high","medium","low"
"1379","gap 326","0","100","100","100"
"1015","chr19_16461200","16461100","246"," 15","  3"
"1016","chr19_16461300","16461200","209"," 15","  0"
"1380","gap 327","0","100","100","100"
"1018","chr19_16478500","16478400","198"," 66"," 21"
"1019","chr19_16478600","16478500","257"," 91"," 29"
"1382","gap 328","0","100","100","100"
"1021","chr19_16487800","16487700","148"," 27"," 11"
"1022","chr19_16487900","16487800","232"," 25"," 12"
"1023","chr19_16488000","16487900","267"," 16","  1"
"1024","chr19_16488100","16488000","278"," 21","  4"
"1383","gap 329","0","100","100","100"
"1026","chr19_16490300","16490200","196"," 71","  3"
"1027","chr19_16490400","16490300","142"," 38","  7"
"1028","chr19_16490500","16490400","196"," 40","  8"
"1384","gap 330","0","100","100","100"
"1030","chr19_16521900","16521800","224"," 25","  3"
"1031","chr19_16522000","16521900","216"," 40","  8"
"1385","gap 331","0","100","100","100"
"1033","chr19_16591800","16591700","227"," 84"," 10"
"1034","chr19_16591900","16591800","292"," 74"," 12"
"1386","gap 332","0","100","100","100"
"1036","chr19_16615400","16615300","155"," 40","  5"
"1037","chr19_16615500","16615400","115"," 22","  6"
"1387","gap 333","0","100","100","100"
"1039","chr19_16616700","16616600","286"," 41"," 14"
"1040","chr19_16616800","16616700","284"," 53","  6"
"1388","gap 334","0","100","100","100"
"1042","chr19_16622600","16622500","215"," 51"," 16"
"1043","chr19_16622700","16622600"," 79"," 29"," 11"
"1389","gap 335","0","100","100","100"
"1045","chr19_16654500","16654400","123"," 15","  0"
"1046","chr19_16654600","16654500","231"," 41","  5"
"1390","gap 336","0","100","100","100"
"1048","chr19_16686500","16686400","267"," 30","  8"
"1049","chr19_16686600","16686500","303"," 54","  7"
"1392","gap 337","0","100","100","100"
"1051","chr19_16711300","16711200","153"," 18","  0"
"1052","chr19_16711400","16711300","192"," 18","  0"
"1393","gap 338","0","100","100","100"
"1054","chr19_16720500","16720400","184"," 51"," 13"
"1055","chr19_16720600","16720500","147"," 41","  9"
"1394","gap 339","0","100","100","100"
"1057","chr19_16721400","16721300"," 90"," 40","  7"
"1058","chr19_16721500","16721400","165"," 41","  7"
"1395","gap 340","0","100","100","100"
"1060","chr19_16754200","16754100","209"," 52","  4"
"1061","chr19_16754300","16754200","181"," 41","  0"
"1396","gap 341","0","100","100","100"
"1063","chr19_16757600","16757500","126"," 37","  0"
"1064","chr19_16757700","16757600","159"," 33","  0"
"1397","gap 342","0","100","100","100"
"1066","chr19_16763800","16763700","176"," 40","  4"
"1067","chr19_16763900","16763800","121"," 16","  0"
"1398","gap 343","0","100","100","100"
"1069","chr19_16810100","16810000","295"," 45","  8"
"1070","chr19_16810200","16810100","159"," 28","  0"
"1399","gap 344","0","100","100","100"
"1072","chr19_16896100","16896000","160"," 38"," 11"
"1073","chr19_16896200","16896100","193"," 44","  9"
"1400","gap 345","0","100","100","100"
"1075","chr19_16919600","16919500","157","  9","  0"
"1076","chr19_16919700","16919600"," 50","  0","  0"
"1077","chr19_16919800","16919700","167","  6","  0"
"1401","gap 346","0","100","100","100"
"1079","chr19_16937000","16936900","214"," 47","  8"
"1080","chr19_16937100","16937000","307"," 48","  5"
"1402","gap 347","0","100","100","100"
"1082","chr19_16959800","16959700"," 86"," 41"," 18"
"1083","chr19_16959900","16959800","172"," 51"," 19"
"1403","gap 348","0","100","100","100"
"1085","chr19_17018000","17017900"," 46"," 10","  0"
"1086","chr19_17018100","17018000"," 15","  0","  0"
"1404","gap 349","0","100","100","100"
"1088","chr19_17095600","17095500","191"," 30","  0"
"1089","chr19_17095700","17095600","292"," 32","  4"
"1405","gap 350","0","100","100","100"
"1091","chr19_17108400","17108300","130"," 47"," 40"
"1092","chr19_17108500","17108400","209"," 70"," 43"
"1406","gap 351","0","100","100","100"
"1094","chr19_17119100","17119000","167"," 30"," 10"
"1095","chr19_17119200","17119100","331"," 93"," 21"
"1407","gap 352","0","100","100","100"
"1097","chr19_17177300","17177200","152"," 40","  4"
"1098","chr19_17177400","17177300","172"," 54"," 14"
"1408","gap 353","0","100","100","100"
"11001","chr19_17180300","17180200","216"," 33"," 12"
"11011","chr19_17180400","17180300","245"," 21"," 14"
"1409","gap 354","0","100","100","100"
"11031","chr19_17256800","17256700","227"," 48","  2"
"11041","chr19_17256900","17256800","231"," 48","  6"
"1410","gap 355","0","100","100","100"
"11061","chr19_17268200","17268100","143"," 41","  0"
"11071","chr19_17268300","17268200","180"," 65","  2"
"1412","gap 356","0","100","100","100"
"11091","chr19_17294700","17294600","173"," 40","  5"
"11101","chr19_17294800","17294700","129"," 23","  0"
"1413","gap 357","0","100","100","100"
"11121","chr19_17296300","17296200","212"," 72"," 20"
"11131","chr19_17296400","17296300","191"," 68"," 18"
"1414","gap 358","0","100","100","100"
"11151","chr19_17309200","17309100","129"," 21","  0"
"11161","chr19_17309300","17309200"," 46","  7","  0"
"1415","gap 359","0","100","100","100"
"11181","chr19_17356700","17356600","  0","  0","102"
"11191","chr19_17356800","17356700","  0","  0","123"
"1416","gap 360","0","100","100","100"
"11211","chr19_17372500","17372400"," 72"," 76"," 11"
"11221","chr19_17372600","17372500"," 77"," 79"," 26"
"1417","gap 361","0","100","100","100"
"11241","chr19_17416900","17416800","314"," 64"," 10"
"11251","chr19_17417000","17416900","297"," 38"," 11"
"1418","gap 362","0","100","100","100"
"11271","chr19_17551100","17551000","184"," 22","  0"
"11281","chr19_17551200","17551100","277"," 42","  2"
"1419","gap 363","0","100","100","100"
"11301","chr19_17555300","17555200"," 81"," 34"," 70"
"11311","chr19_17555400","17555300","171"," 40","103"
"1420","gap 364","0","100","100","100"
"11331","chr19_17563400","17563300","191"," 40","  3"
"11341","chr19_17563500","17563400","228"," 53","  7"
"1422","gap 365","0","100","100","100"
"11361","chr19_17574600","17574500","192","106","  5"
"11371","chr19_17574700","17574600"," 78"," 54","  0"
"1423","gap 366","0","100","100","100"
"11391","chr19_17581200","17581100","235","  0","  0"
"11401","chr19_17581300","17581200"," 92","  2","  0"
"1424","gap 367","0","100","100","100"
"11421","chr19_17595300","17595200","103"," 22","  0"
"11431","chr19_17595400","17595300","119"," 36","  5"
"11441","chr19_17595500","17595400","149"," 65","  7"
"1425","gap 368","0","100","100","100"
"11461","chr19_17617700","17617600","162"," 29","  2"
"11471","chr19_17617800","17617700"," 65"," 18","  3"
"1426","gap 369","0","100","100","100"
"11491","chr19_17646100","17646000","231"," 75","  7"
"11501","chr19_17646200","17646100","197"," 61","  2"
"1427","gap 370","0","100","100","100"
"11521","chr19_17678500","17678400","130"," 18"," 20"
"11531","chr19_17678600","17678500","249"," 44"," 32"
"1428","gap 371","0","100","100","100"
"11551","chr19_17718900","17718800","177"," 49","  1"
"11561","chr19_17719000","17718900","133"," 42","  5"
"1429","gap 372","0","100","100","100"
"11581","chr19_17824000","17823900","128"," 20","  4"
"11591","chr19_17824100","17824000","  6","  0","  0"
"1430","gap 373","0","100","100","100"
"11611","chr19_17890700","17890600","167"," 51"," 14"
"11621","chr19_17890800","17890700","109"," 47"," 10"
"1431","gap 374","0","100","100","100"
"11641","chr19_17927100","17927000","202"," 30","  8"
"11651","chr19_17927200","17927100","170"," 31"," 17"
"1432","gap 375","0","100","100","100"
"11671","chr19_17927400","17927300","114"," 34","  6"
"11681","chr19_17927500","17927400","137"," 25","  6"
"1433","gap 376","0","100","100","100"
"11701","chr19_17942000","17941900"," 87","  0","  0"
"11711","chr19_17942100","17942000"," 63","  0","  0"
"11721","chr19_17942200","17942100"," 34","  0","  0"
"11731","chr19_17942300","17942200","156"," 18","  0"
"1434","gap 377","0","100","100","100"
"11751","chr19_18045200","18045100","195"," 35"," 11"
"11761","chr19_18045300","18045200","106"," 33","  4"
"1435","gap 378","0","100","100","100"
"11781","chr19_18058600","18058500","231"," 24","  7"
"11791","chr19_18058700","18058600","174"," 22","  4"
"11801","chr19_18058800","18058700","215"," 27","  0"
"11811","chr19_18058900","18058800","105"," 17","  0"
"1436","gap 379","0","100","100","100"
"11831","chr19_18188300","18188200"," 35"," 44","106"
"11841","chr19_18188400","18188300","  0","  4","  7"
"1437","gap 380","0","100","100","100"
"11861","chr19_18226900","18226800"," 17","  0","  0"
"11871","chr19_18227000","18226900"," 23","  3","  0"
"1438","gap 381","0","100","100","100"
"11891","chr19_18249600","18249500"," 30","  0","  0"
"11901","chr19_18249700","18249600"," 85"," 15","  0"
"11911","chr19_18249800","18249700","117"," 12","  0"
"1439","gap 382","0","100","100","100"
"11931","chr19_18291900","18291800"," 11","  0","  0"
"11941","chr19_18292000","18291900"," 25","  2","  0"
"1440","gap 383","0","100","100","100"
"11961","chr19_18394500","18394400","213"," 73"," 17"
"11971","chr19_18394600","18394500","193"," 60"," 17"
"1442","gap 384","0","100","100","100"
"11991","chr19_18428200","18428100","147"," 27","  2"
"12001","chr19_18428300","18428200","161"," 38","  0"
"1443","gap 385","0","100","100","100"
"12021","chr19_18505700","18505600","226"," 66"," 16"
"12031","chr19_18505800","18505700","284"," 93"," 11"
"1444","gap 386","0","100","100","100"
"12051","chr19_18526700","18526600","288"," 36"," 10"
"12061","chr19_18526800","18526700","317"," 62","  6"
"1445","gap 387","0","100","100","100"
"12081","chr19_18585600","18585500","228"," 38","  0"
"12091","chr19_18585700","18585600","326"," 51","  0"
"1446","gap 388","0","100","100","100"
"12111","chr19_18587900","18587800","282"," 45","  4"
"12121","chr19_18588000","18587900","242"," 26","  1"
"1447","gap 389","0","100","100","100"
"12141","chr19_18603000","18602900"," 92"," 36","  6"
"12151","chr19_18603100","18603000"," 76"," 27","  7"
"1448","gap 390","0","100","100","100"
"12171","chr19_18630700","18630600"," 25"," 28","242"
"12181","chr19_18630800","18630700"," 23"," 44","238"
"1449","gap 391","0","100","100","100"
"12201","chr19_18638500","18638400","313"," 51","  4"
"12211","chr19_18638600","18638500","179"," 43","  6"
"1450","gap 392","0","100","100","100"
"12231","chr19_18648400","18648300","141"," 52"," 25"
"12241","chr19_18648500","18648400","229"," 64"," 23"
"1452","gap 393","0","100","100","100"
"12261","chr19_18667100","18667000"," 90"," 29"," 10"
"12271","chr19_18667200","18667100","260"," 94"," 14"
"1453","gap 394","0","100","100","100"
"12291","chr19_18680300","18680200","158"," 26","  0"
"12301","chr19_18680400","18680300","114"," 10","  0"
"1454","gap 395","0","100","100","100"
"12321","chr19_18735700","18735600","273"," 66"," 12"
"12331","chr19_18735800","18735700","250"," 43","  6"
"1455","gap 396","0","100","100","100"
"12351","chr19_18750300","18750200","129","107"," 60"
"12361","chr19_18750400","18750300","114"," 93"," 48"
"1456","gap 397","0","100","100","100"
"12381","chr19_18880900","18880800","291"," 45"," 19"
"12391","chr19_18881000","18880900","238"," 44","  8"
"1457","gap 398","0","100","100","100"
"12411","chr19_18881700","18881600","281"," 38","  6"
"12421","chr19_18881800","18881700","243"," 41","  9"
"1458","gap 399","0","100","100","100"
"12441","chr19_18920600","18920500"," 18","  0","  0"
"12451","chr19_18920700","18920600"," 11","  0","  0"
"1459","gap 400","0","100","100","100"
"12471","chr19_18963600","18963500"," 60"," 21","  0"
"12481","chr19_18963700","18963600","148"," 28","  0"
"1460","gap 401","0","100","100","100"
"12501","chr19_19065200","19065100","197"," 26"," 10"
"12511","chr19_19065300","19065200","210"," 30","  8"
"1462","gap 402","0","100","100","100"
"12531","chr19_19145000","19144900","227"," 31","  3"
"12541","chr19_19145100","19145000","251"," 26","  5"
"1463","gap 403","0","100","100","100"
"12561","chr19_19153300","19153200"," 38"," 13","  0"
"12571","chr19_19153400","19153300"," 12","  0","  0"
"1464","gap 404","0","100","100","100"
"12591","chr19_19221400","19221300","267"," 75"," 10"
"12601","chr19_19221500","19221400","222"," 63"," 14"
"1465","gap 405","0","100","100","100"
"12621","chr19_19341900","19341800"," 46"," 11","  0"
"12631","chr19_19342000","19341900"," 45"," 10","  0"
"1466","gap 406","0","100","100","100"
"12651","chr19_19449100","19449000"," 46","  9","  0"
"12661","chr19_19449200","19449100"," 58","  8","  0"
"1467","gap 407","0","100","100","100"
"12681","chr19_19576800","19576700","102"," 52","  0"
"12691","chr19_19576900","19576800","149"," 47","  0"
"1468","gap 408","0","100","100","100"
"12711","chr19_19598300","19598200","208"," 23","  0"
"12721","chr19_19598400","19598300"," 95","  5","  0"
"1469","gap 409","0","100","100","100"
"12741","chr19_19639600","19639500","233"," 39","  9"
"12751","chr19_19639700","19639600","225"," 53","  7"
"1470","gap 410","0","100","100","100"
"12771","chr19_19649900","19649800","110"," 38","  4"
"12781","chr19_19650000","19649900","138"," 28","  4"
"1472","gap 411","0","100","100","100"
"12801","chr19_19891100","19891000"," 72"," 27","  6"
"12811","chr19_19891200","19891100"," 34"," 14","  0"
"1473","gap 412","0","100","100","100"
"12831","chr19_19905400","19905300","116"," 73"," 27"
"12841","chr19_19905500","19905400","102"," 65"," 22"
"1474","gap 413","0","100","100","100"
"12861","chr19_19979100","19979000","109"," 50","  9"
"12871","chr19_19979200","19979100"," 71"," 20","  2"
"1475","gap 414","0","100","100","100"
"12891","chr19_20063600","20063500","214"," 13","  0"
"12901","chr19_20063700","20063600","121","  2","  0"
"1476","gap 415","0","100","100","100"
"12921","chr19_20097000","20096900"," 73"," 15","  0"
"12931","chr19_20097100","20097000","139"," 16","  4"
"1477","gap 416","0","100","100","100"
"12951","chr19_20181800","20181700","154"," 29","  7"
"12961","chr19_20181900","20181800"," 92"," 16","  6"
"1478","gap 417","0","100","100","100"
"12981","chr19_20184000","20183900"," 92"," 64"," 25"
"12991","chr19_20184100","20184000"," 45"," 41"," 10"
"1479","gap 418","0","100","100","100"
"13011","chr19_20448800","20448700","236"," 31"," 11"
"13021","chr19_20448900","20448800","230"," 23","  3"
"1480","gap 419","0","100","100","100"
"13041","chr19_20455600","20455500","128"," 14","  0"
"13051","chr19_20455700","20455600"," 24","  0","  0"
"1481","gap 420","0","100","100","100"
"13071","chr19_20572000","20571900"," 31","  7","  0"
"13081","chr19_20572100","20572000"," 11","  0","  0"
"1482","gap 421","0","100","100","100"
"13101","chr19_20573600","20573500"," 10","  0","  0"
"13111","chr19_20573700","20573600","  9","  0","  0"
"1483","gap 422","0","100","100","100"
"13131","chr19_20774300","20774200"," 30"," 10"," 22"
"13141","chr19_20774400","20774300","128"," 61"," 52"
"1484","gap 423","0","100","100","100"
"13161","chr19_20783400","20783300","202"," 39"," 15"
"13171","chr19_20783500","20783400"," 79"," 27","  4"
"1485","gap 424","0","100","100","100"
"13191","chr19_20787600","20787500","100"," 53","  6"
"13201","chr19_20787700","20787600","199"," 92"," 19"
"1486","gap 425","0","100","100","100"
"13221","chr19_20791400","20791300","109"," 31","  5"
"13231","chr19_20791500","20791400"," 57"," 10","  0"
"1487","gap 426","0","100","100","100"
"13251","chr19_20799300","20799200","308"," 22","  2"
"13261","chr19_20799400","20799300"," 70","  3","  0"
"1488","gap 427","0","100","100","100"
"13281","chr19_20827700","20827600","221"," 25","  2"
"13291","chr19_20827800","20827700","219"," 32","  6"
"1489","gap 428","0","100","100","100"
"13311","chr19_20839700","20839600"," 11","  0","  0"
"13321","chr19_20839800","20839700","124","  3","  0"
"13331","chr19_20839900","20839800"," 16","  0","  0"
"1490","gap 429","0","100","100","100"
"13351","chr19_20842200","20842100"," 57","  4","  0"
"13361","chr19_20842300","20842200"," 56"," 12","  0"
"1492","gap 430","0","100","100","100"
"13381","chr19_20905900","20905800"," 55"," 26"," 18"
"13391","chr19_20906000","20905900","133"," 42"," 20"
"1493","gap 431","0","100","100","100"
"13411","chr19_20980400","20980300"," 61"," 42","  9"
"13421","chr19_20980500","20980400"," 71"," 83"," 19"
"1494","gap 432","0","100","100","100"
"13441","chr19_21054300","21054200"," 25"," 44","152"
"13451","chr19_21054400","21054300"," 16"," 19","121"
"1495","gap 433","0","100","100","100"
"13471","chr19_21055800","21055700","224"," 41"," 20"
"13481","chr19_21055900","21055800","121"," 37"," 18"
"1496","gap 434","0","100","100","100"
"13501","chr19_21073800","21073700","110"," 20","  0"
"13511","chr19_21073900","21073800","250"," 49"," 13"
"1497","gap 435","0","100","100","100"
"13531","chr19_21084200","21084100"," 80"," 15","  3"
"13541","chr19_21084300","21084200","182"," 24","  2"
"1498","gap 436","0","100","100","100"
"13561","chr19_21128100","21128000","153"," 22","  3"
"13571","chr19_21128200","21128100"," 86"," 16","  0"
"13581","chr19_21128300","21128200","177"," 21","  0"
"1499","gap 437","0","100","100","100"
"13601","chr19_21131200","21131100","227"," 37"," 11"
"13611","chr19_21131300","21131200","182"," 39"," 14"
"1500","gap 438","0","100","100","100"
"13631","chr19_21136400","21136300","164"," 36","  0"
"13641","chr19_21136500","21136400","132"," 26","  0"
"1502","gap 439","0","100","100","100"
"13661","chr19_21179000","21178900","173"," 32","  2"
"13671","chr19_21179100","21179000"," 75"," 12","  0"
"1503","gap 440","0","100","100","100"
"13691","chr19_21278800","21278700","184"," 49","  5"
"13701","chr19_21278900","21278800","175"," 60","  5"
"1504","gap 441","0","100","100","100"
"13721","chr19_21361900","21361800","149"," 30","  5"
"13731","chr19_21362000","21361900","132"," 29","  4"
"1505","gap 442","0","100","100","100"
"13751","chr19_21369800","21369700","116"," 33","  0"
"13761","chr19_21369900","21369800"," 70"," 19","  0"
"1506","gap 443","0","100","100","100"
"13781","chr19_21370900","21370800","189"," 33","  7"
"13791","chr19_21371000","21370900","177"," 33","  5"
"1507","gap 444","0","100","100","100"
"13811","chr19_21417200","21417100","149"," 18","  0"
"13821","chr19_21417300","21417200","238"," 46","  3"
"1508","gap 445","0","100","100","100"
"13841","chr19_21418600","21418500","283"," 38","  9"
"13851","chr19_21418700","21418600","246"," 49"," 15"
"1509","gap 446","0","100","100","100"
"13871","chr19_21421600","21421500"," 32"," 35"," 28"
"13881","chr19_21421700","21421600"," 78"," 66"," 46"
"1510","gap 447","0","100","100","100"
"13901","chr19_21425900","21425800","127"," 27","  2"
"13911","chr19_21426000","21425900"," 99"," 12","  3"
"1511","gap 448","0","100","100","100"
"13931","chr19_21537000","21536900"," 92"," 28","  6"
"13941","chr19_21537100","21537000","235"," 51"," 19"
"13951","chr19_21537200","21537100","259"," 69"," 28"
"1512","gap 449","0","100","100","100"
"13971","chr19_21657500","21657400","187"," 31","  8"
"13981","chr19_21657600","21657500","272"," 38","  4"
"1513","gap 450","0","100","100","100"
"14001","chr19_21695100","21695000","333"," 46","  6"
"14011","chr19_21695200","21695100","166"," 21","  5"
"1514","gap 451","0","100","100","100"
"14031","chr19_21798100","21798000","197","  9","  0"
"14041","chr19_21798200","21798100","162","  8","  0"
"1515","gap 452","0","100","100","100"
"14061","chr19_21809400","21809300","179"," 22","  0"
"14071","chr19_21809500","21809400","323"," 64","  0"
"1516","gap 453","0","100","100","100"
"14091","chr19_21828700","21828600","234"," 39","  8"
"14101","chr19_21828800","21828700","375"," 70"," 11"
"1517","gap 454","0","100","100","100"
"14121","chr19_21830900","21830800"," 63"," 35"," 70"
"14131","chr19_21831000","21830900","107"," 90"," 98"
"1518","gap 455","0","100","100","100"
"14151","chr19_21917400","21917300","203"," 28","  0"
"14161","chr19_21917500","21917400","168"," 28","  3"
"1519","gap 456","0","100","100","100"
"14181","chr19_21944400","21944300","181"," 55"," 33"
"14191","chr19_21944500","21944400","164"," 77"," 40"
"1520","gap 457","0","100","100","100"
"14211","chr19_21982100","21982000"," 13","  4","  0"
"14221","chr19_21982200","21982100","  8","  0","  0"
"1522","gap 458","0","100","100","100"
"14241","chr19_22004500","22004400","321"," 79","  8"
"14251","chr19_22004600","22004500","153"," 47","  6"
"1523","gap 459","0","100","100","100"
"14271","chr19_22108800","22108700","  0","  4","  5"
"14281","chr19_22108900","22108800"," 43"," 28"," 34"
"1524","gap 460","0","100","100","100"
"14301","chr19_22194300","22194200","219"," 74"," 45"
"14311","chr19_22194400","22194300","109"," 51"," 17"
"1525","gap 461","0","100","100","100"
"14331","chr19_22264900","22264800","121"," 43"," 12"
"14341","chr19_22265000","22264900"," 93"," 51"," 14"
"1526","gap 462","0","100","100","100"
"14361","chr19_22397900","22397800","357"," 42","  8"
"14371","chr19_22398000","22397900","239"," 39","  4"
"1527","gap 463","0","100","100","100"
"14391","chr19_22412100","22412000","114"," 37","  7"
"14401","chr19_22412200","22412100","192"," 78"," 16"
"1528","gap 464","0","100","100","100"
"14421","chr19_22441900","22441800","183"," 23","  0"
"14431","chr19_22442000","22441900"," 35","  0","  0"
"1529","gap 465","0","100","100","100"
"14451","chr19_22448500","22448400","  2"," 14","289"
"14461","chr19_22448600","22448500","  8"," 12","282"
"14471","chr19_22448700","22448600","  4","  7"," 78"
"14481","chr19_22448800","22448700","  5"," 16"," 84"
"1530","gap 466","0","100","100","100"
"14501","chr19_22457700","22457600","204"," 23","  3"
"14511","chr19_22457800","22457700","146"," 21","  0"
"1532","gap 467","0","100","100","100"
"14531","chr19_22459500","22459400","236"," 70"," 12"
"14541","chr19_22459600","22459500","247"," 75"," 10"
"1533","gap 468","0","100","100","100"
"14561","chr19_22484000","22483900","140"," 11","  5"
"14571","chr19_22484100","22484000","231"," 27","  7"
"1534","gap 469","0","100","100","100"
"14591","chr19_22599600","22599500","109"," 23","  6"
"14601","chr19_22599700","22599600","179"," 32","  9"
"1535","gap 470","0","100","100","100"
"14621","chr19_22605600","22605500","217"," 28","  6"
"14631","chr19_22605700","22605600","183"," 38","  7"
"1536","gap 471","0","100","100","100"
"14651","chr19_22631300","22631200","162"," 75"," 35"
"14661","chr19_22631400","22631300","134"," 88"," 40"
"1537","gap 472","0","100","100","100"
"14681","chr19_22636800","22636700","152"," 26"," 13"
"14691","chr19_22636900","22636800","156"," 27","  6"
"1538","gap 473","0","100","100","100"
"14711","chr19_22642600","22642500","191"," 90"," 55"
"14721","chr19_22642700","22642600","141"," 62"," 41"
"1539","gap 474","0","100","100","100"
"14741","chr19_22748700","22748600","191"," 72"," 14"
"14751","chr19_22748800","22748700"," 74"," 35","  9"
"1540","gap 475","0","100","100","100"
"14771","chr19_22840400","22840300"," 62","  0","  0"
"14781","chr19_22840500","22840400"," 63","  0","  0"
"1541","gap 476","0","100","100","100"
"14801","chr19_22884000","22883900","  0","  9","138"
"14811","chr19_22884100","22884000","  0","  0"," 84"
"1542","gap 477","0","100","100","100"
"14831","chr19_22972300","22972200","129"," 38","  5"
"14841","chr19_22972400","22972300","171"," 58"," 11"
"1543","gap 478","0","100","100","100"
"14861","chr19_22978600","22978500","271"," 53","  2"
"14871","chr19_22978700","22978600","243"," 46","  4"
"1544","gap 479","0","100","100","100"
"14891","chr19_23005900","23005800","201"," 32","  0"
"14901","chr19_23006000","23005900","299"," 47","  8"
"1545","gap 480","0","100","100","100"
"14921","chr19_23037700","23037600","129","161"," 63"
"14931","chr19_23037800","23037700","122","148"," 67"
"1546","gap 481","0","100","100","100"
"14951","chr19_23134400","23134300","  0","  0"," 47"
"14961","chr19_23134500","23134400"," 14","  9","181"
"1547","gap 482","0","100","100","100"
"14981","chr19_23151700","23151600"," 35"," 55","121"
"14991","chr19_23151800","23151700"," 30"," 55","103"
"1548","gap 483","0","100","100","100"
"15011","chr19_23180300","23180200"," 18","  0","  0"
"15021","chr19_23180400","23180300"," 96"," 20","  0"
"1549","gap 484","0","100","100","100"
"15041","chr19_23202600","23202500","242"," 38","  0"
"15051","chr19_23202700","23202600","148"," 21","  0"
"1550","gap 485","0","100","100","100"
"15071","chr19_23264300","23264200"," 27","  0","  0"
"15081","chr19_23264400","23264300"," 46","  5","  0"
"1552","gap 486","0","100","100","100"
"15101","chr19_23306700","23306600"," 98"," 31","  5"
"15111","chr19_23306800","23306700","144"," 32","  4"
"15121","chr19_23306900","23306800","232"," 83"," 12"
"1553","gap 487","0","100","100","100"
"15141","chr19_23315000","23314900","137"," 29","  0"
"15151","chr19_23315100","23315000","247"," 44","  7"
"1554","gap 488","0","100","100","100"
"15171","chr19_23378800","23378700","289"," 54"," 12"
"15181","chr19_23378900","23378800","171"," 37","  7"
"1555","gap 489","0","100","100","100"
"15201","chr19_23379300","23379200","247"," 53","  8"
"15211","chr19_23379400","23379300","267"," 43","  6"
"1556","gap 490","0","100","100","100"
"15231","chr19_23430200","23430100","160"," 79"," 17"
"15241","chr19_23430300","23430200"," 64"," 23","  4"
"1557","gap 491","0","100","100","100"
"15261","chr19_23465000","23464900","109"," 18","  0"
"15271","chr19_23465100","23465000","193"," 21","  5"
"1558","gap 492","0","100","100","100"
"15291","chr19_23499000","23498900","208"," 29","  0"
"15301","chr19_23499100","23499000","225"," 37","  6"
"1559","gap 493","0","100","100","100"
"15321","chr19_23503100","23503000","245"," 38","  0"
"15331","chr19_23503200","23503100"," 80","  8","  0"
"1560","gap 494","0","100","100","100"
"15351","chr19_23559700","23559600","139","  6","  3"
"15361","chr19_23559800","23559700","182"," 17"," 12"
"1561","gap 495","0","100","100","100"
"15381","chr19_23619900","23619800"," 64","  0","  0"
"15391","chr19_23620000","23619900"," 47","  4","  0"
"1562","gap 496","0","100","100","100"
"15411","chr19_23698000","23697900"," 88"," 63","116"
"15421","chr19_23698100","23698000","158","101","139"
"1563","gap 497","0","100","100","100"
"15441","chr19_23722800","23722700","189"," 25","  0"
"15451","chr19_23722900","23722800"," 90","  5","  0"
"1564","gap 498","0","100","100","100"
"15471","chr19_23812800","23812700","165"," 54","  6"
"15481","chr19_23812900","23812800","213"," 44","  4"
"1565","gap 499","0","100","100","100"
"15501","chr19_23826600","23826500","182"," 55","  3"
"15511","chr19_23826700","23826600","197"," 40","  2"
"1566","gap 500","0","100","100","100"
"15531","chr19_23832100","23832000","251"," 31","  0"
"15541","chr19_23832200","23832100","275"," 31","  5"
"1567","gap 501","0","100","100","100"
"15561","chr19_23922600","23922500"," 96"," 31"," 14"
"15571","chr19_23922700","23922600","292"," 58"," 29"
"1568","gap 502","0","100","100","100"
"15591","chr19_23969600","23969500","237"," 37","  2"
"15601","chr19_23969700","23969600","324"," 46","  0"
"1569","gap 503","0","100","100","100"
"15621","chr19_24093000","24092900","267","  3"," 13"
"15631","chr19_24093100","24093000"," 74","  0","  5"
"1570","gap 504","0","100","100","100"
"15651","chr19_24097800","24097700","258"," 74","  7"
"15661","chr19_24097900","24097800","276"," 80"," 17"
"1571","gap 505","0","100","100","100"
"15681","chr19_24105500","24105400"," 17","  0","  0"
"15691","chr19_24105600","24105500"," 10","  0","  0"
"1572","gap 506","0","100","100","100"
"15711","chr19_24108800","24108700","189"," 31","  2"
"15721","chr19_24108900","24108800","258"," 57","  0"
"1573","gap 507","0","100","100","100"
"1574","chr19_24129900","24129800","142"," 27","  0"
"1575","chr19_24130000","24129900","243"," 33","  2"
"1576","gap 508","0","100","100","100"
"1577","chr19_24130800","24130700","310"," 24","  6"
"1578","chr19_24130900","24130800","403"," 24","  7"
"1579","gap 509","0","100","100","100"
"1580","chr19_24131300","24131200","158","  0","  2"
"1581","chr19_24131400","24131300","230","  4","  0"
"1582","gap 510","0","100","100","100"
"1583","chr19_24137800","24137700","372"," 39"," 10"
"1584","chr19_24137900","24137800","299"," 42","  3"
"1585","gap 511","0","100","100","100"
"1586","chr19_24149000","24148900","369"," 41","  0"
"1587","chr19_24149100","24149000","290"," 42","  0"
"1588","gap 512","0","100","100","100"
"1589","chr19_24219300","24219200","145"," 53","  7"
"1590","chr19_24219400","24219300","195"," 61"," 11"
"1591","gap 513","0","100","100","100"
"1592","chr19_24223600","24223500","350"," 71"," 33"
"1593","chr19_24223700","24223600","377"," 73"," 33"
"1594","gap 514","0","100","100","100"
"1595","chr19_24293900","24293800","302"," 86"," 67"
"1596","chr19_24294000","24293900","168"," 50"," 24"
"1597","gap 515","0","100","100","100"
"1598","chr19_24304900","24304800","271"," 55","  3"
"1599","chr19_24305000","24304900","300"," 44","  0"
"1600","gap 516","0","100","100","100"
