"","binID","start","high","medium","low"
"13951","chr18_24081700","24081600","362"," 36","  9"
"1509","gap 444","0","100","100","100"
"13971","chr18_24121100","24121000","  0"," 11","168"
"13981","chr18_24121200","24121100","  0"," 21","226"
"1510","gap 445","0","100","100","100"
"14001","chr18_24173700","24173600","258"," 47","  0"
"14011","chr18_24173800","24173700","188"," 47","  2"
"1512","gap 446","0","100","100","100"
"14031","chr18_24346200","24346100","303"," 87"," 18"
"14041","chr18_24346300","24346200","263"," 96"," 10"
"1513","gap 447","0","100","100","100"
"14061","chr18_24364000","24363900","224"," 20","  7"
"14071","chr18_24364100","24364000","367"," 38","  6"
"1514","gap 448","0","100","100","100"
"14091","chr18_24483600","24483500"," 59","  4","  0"
"14101","chr18_24483700","24483600"," 96","  1","  0"
"1515","gap 449","0","100","100","100"
"14121","chr18_24484000","24483900","136"," 41","  0"
"14131","chr18_24484100","24484000"," 63"," 17","  0"
"14141","chr18_24484200","24484100"," 19","  9","  0"
"1516","gap 450","0","100","100","100"
"14161","chr18_24522900","24522800","218"," 34","  6"
"14171","chr18_24523000","24522900","330"," 46"," 13"
"1517","gap 451","0","100","100","100"
"14191","chr18_24534500","24534400"," 12","  6","  0"
"14201","chr18_24534600","24534500"," 26"," 18","  0"
"1518","gap 452","0","100","100","100"
"14221","chr18_24535200","24535100"," 48","  4","  5"
"14231","chr18_24535300","24535200"," 24","  0","  4"
"1519","gap 453","0","100","100","100"
"14251","chr18_24557300","24557200"," 78"," 19","  4"
"14261","chr18_24557400","24557300"," 53"," 19","  0"
"1520","gap 454","0","100","100","100"
"14281","chr18_24558700","24558600","146"," 15","  0"
"14291","chr18_24558800","24558700","188"," 24","  4"
"1521","gap 455","0","100","100","100"
"14311","chr18_24576000","24575900"," 24","  0","  0"
"14321","chr18_24576100","24576000"," 27","  0","  0"
"1522","gap 456","0","100","100","100"
"14341","chr18_24580400","24580300","352"," 52","  5"
"14351","chr18_24580500","24580400","160"," 32","  5"
"1523","gap 457","0","100","100","100"
"14371","chr18_24619500","24619400","263"," 66"," 10"
"14381","chr18_24619600","24619500","260"," 60","  3"
"1524","gap 458","0","100","100","100"
"14401","chr18_24638300","24638200","364"," 44","  3"
"14411","chr18_24638400","24638300","115"," 18","  0"
"1525","gap 459","0","100","100","100"
"14431","chr18_24653500","24653400","  0"," 11","253"
"14441","chr18_24653600","24653500","  0","  4","255"
"1526","gap 460","0","100","100","100"
"14461","chr18_24670700","24670600"," 76"," 46"," 13"
"14471","chr18_24670800","24670700","119"," 78"," 28"
"1527","gap 461","0","100","100","100"
"14491","chr18_24671900","24671800","131","  0","  0"
"14501","chr18_24672000","24671900","264","  6","  0"
"1528","gap 462","0","100","100","100"
"14521","chr18_24672700","24672600","113","  0","  0"
"14531","chr18_24672800","24672700"," 98","  0","  0"
"1529","gap 463","0","100","100","100"
"14551","chr18_24685300","24685200","158"," 34","  9"
"14561","chr18_24685400","24685300","347"," 49"," 28"
"1530","gap 464","0","100","100","100"
"14581","chr18_24786300","24786200","120"," 36","  6"
"14591","chr18_24786400","24786300","183"," 59","  5"
"1532","gap 465","0","100","100","100"
"14611","chr18_24793800","24793700","209"," 26","  0"
"14621","chr18_24793900","24793800","357"," 25","  0"
"1533","gap 466","0","100","100","100"
"14641","chr18_24806200","24806100"," 85"," 34"," 19"
"14651","chr18_24806300","24806200","207"," 74"," 71"
"1534","gap 467","0","100","100","100"
"14671","chr18_24835800","24835700","154"," 16","  4"
"14681","chr18_24835900","24835800","254"," 42","  3"
"1535","gap 468","0","100","100","100"
"14701","chr18_24936600","24936500","266"," 70"," 10"
"14711","chr18_24936700","24936600","253"," 45","  5"
"1536","gap 469","0","100","100","100"
"14731","chr18_24941500","24941400","265","106"," 19"
"14741","chr18_24941600","24941500","218"," 60"," 11"
"1537","gap 470","0","100","100","100"
"14761","chr18_24985300","24985200","103"," 12","  0"
"14771","chr18_24985400","24985300","155"," 25","  0"
"1538","gap 471","0","100","100","100"
"14791","chr18_25015400","25015300","219"," 21"," 11"
"14801","chr18_25015500","25015400","198"," 32","  9"
"1539","gap 472","0","100","100","100"
"14821","chr18_25037700","25037600","342"," 60","  9"
"14831","chr18_25037800","25037700","279"," 34","  2"
"1540","gap 473","0","100","100","100"
"14851","chr18_25091900","25091800","168"," 34","  6"
"14861","chr18_25092000","25091900","315"," 53","  6"
"1541","gap 474","0","100","100","100"
"14881","chr18_25167800","25167700","  0","  5","176"
"14891","chr18_25167900","25167800","  0","  9","194"
"1542","gap 475","0","100","100","100"
"14911","chr18_25193400","25193300","306"," 24","  3"
"14921","chr18_25193500","25193400","132","  8","  0"
"14931","chr18_25193600","25193500","305"," 16","  0"
"1543","gap 476","0","100","100","100"
"14951","chr18_25194200","25194100","127","  0","  0"
"14961","chr18_25194300","25194200","131","  0","  0"
"1544","gap 477","0","100","100","100"
"14981","chr18_25240500","25240400","115"," 68"," 23"
"14991","chr18_25240600","25240500","143"," 54"," 17"
"1545","gap 478","0","100","100","100"
"15011","chr18_25255800","25255700"," 15","  7","  0"
"15021","chr18_25255900","25255800"," 35","  7","  0"
"1546","gap 479","0","100","100","100"
"15041","chr18_25307400","25307300","135"," 17","  3"
"15051","chr18_25307500","25307400","289"," 54","  5"
"1547","gap 480","0","100","100","100"
"15071","chr18_25355900","25355800"," 93","  0","  0"
"15081","chr18_25356000","25355900","250","  8","  0"
"1548","gap 481","0","100","100","100"
"15101","chr18_25360400","25360300","164"," 36"," 11"
"15111","chr18_25360500","25360400"," 68","  9","  0"
"1549","gap 482","0","100","100","100"
"15131","chr18_25391100","25391000","180"," 58","  6"
"15141","chr18_25391200","25391100","118"," 52","  7"
"1550","gap 483","0","100","100","100"
"15161","chr18_25538500","25538400","  0","  0","265"
"15171","chr18_25538600","25538500","  0","  0","279"
"1551","gap 484","0","100","100","100"
"15191","chr18_25674400","25674300","148"," 61"," 27"
"15201","chr18_25674500","25674400","200"," 83"," 20"
"1552","gap 485","0","100","100","100"
"15221","chr18_25680100","25680000"," 61"," 55"," 60"
"15231","chr18_25680200","25680100"," 71"," 74"," 73"
"1553","gap 486","0","100","100","100"
"15251","chr18_25708800","25708700","119"," 25","  0"
"15261","chr18_25708900","25708800","256"," 44","  0"
"1554","gap 487","0","100","100","100"
"15281","chr18_26009400","26009300","316"," 20","  4"
"15291","chr18_26009500","26009400","430"," 46","  2"
"1555","gap 488","0","100","100","100"
"15311","chr18_26296300","26296200","145"," 37","  0"
"15321","chr18_26296400","26296300"," 46","  8","  0"
"1556","gap 489","0","100","100","100"
"15341","chr18_26354900","26354800","114"," 74"," 15"
"15351","chr18_26355000","26354900"," 57"," 33","  9"
"1557","gap 490","0","100","100","100"
"15371","chr18_26522500","26522400","242"," 42","  2"
"15381","chr18_26522600","26522500","274"," 46","  3"
"1558","gap 491","0","100","100","100"
"15401","chr18_26525400","26525300","119"," 20","  4"
"15411","chr18_26525500","26525400","109"," 38","  4"
"1559","gap 492","0","100","100","100"
"15431","chr18_26662800","26662700","307"," 35"," 13"
"15441","chr18_26662900","26662800","280"," 38","  3"
"1560","gap 493","0","100","100","100"
"15461","chr18_26709300","26709200","238"," 41","  2"
"15471","chr18_26709400","26709300","139"," 23","  0"
"1561","gap 494","0","100","100","100"
"15491","chr18_26772600","26772500"," 76","  6","  0"
"15501","chr18_26772700","26772600"," 82","  4","  0"
"1562","gap 495","0","100","100","100"
"15521","chr18_26816300","26816200"," 71"," 25"," 15"
"15531","chr18_26816400","26816300"," 10","  7","  0"
"1563","gap 496","0","100","100","100"
"15551","chr18_26836000","26835900"," 31","  3","  0"
"15561","chr18_26836100","26836000"," 14","  0","  0"
"1564","gap 497","0","100","100","100"
"15581","chr18_26896500","26896400"," 61","  9","  0"
"15591","chr18_26896600","26896500","100"," 16","  0"
"1565","gap 498","0","100","100","100"
"15611","chr18_26913000","26912900"," 47"," 42","  8"
"15621","chr18_26913100","26913000"," 59"," 37"," 11"
"1566","gap 499","0","100","100","100"
"15641","chr18_26965800","26965700","105"," 20"," 10"
"15651","chr18_26965900","26965800"," 81"," 17"," 10"
"1567","gap 500","0","100","100","100"
"15671","chr18_27005300","27005200"," 22","  3","  0"
"1568","chr18_27005400","27005300"," 40","  0","  0"
"1569","gap 501","0","100","100","100"
"1570","chr18_27068100","27068000"," 25","  0","  0"
"1571","chr18_27068200","27068100"," 90"," 11","  0"
"1572","gap 502","0","100","100","100"
"1573","chr18_27416100","27416000","102"," 23","  0"
"1574","chr18_27416200","27416100"," 89"," 27","  0"
"1575","gap 503","0","100","100","100"
"1576","chr18_27423200","27423100","144"," 24","  6"
"1577","chr18_27423300","27423200"," 97"," 32","  3"
"1578","gap 504","0","100","100","100"
"1579","chr18_27460900","27460800"," 55","  3","  0"
"1580","chr18_27461000","27460900"," 45","  0","  0"
"1581","gap 505","0","100","100","100"
"1582","chr18_27590000","27589900"," 78","  4","  1"
"1583","chr18_27590100","27590000"," 72","  2","  1"
"1584","gap 506","0","100","100","100"
"1585","chr18_27599600","27599500","184"," 26","  0"
"1586","chr18_27599700","27599600"," 69","  8","  0"
"1587","gap 507","0","100","100","100"
"1588","chr18_27645000","27644900","156"," 26"," 12"
"1589","chr18_27645100","27645000","156"," 38"," 13"
"1590","gap 508","0","100","100","100"
"1591","chr18_27669700","27669600","135"," 26","  9"
"1592","chr18_27669800","27669700"," 99"," 35","  7"
"1593","gap 509","0","100","100","100"
"1594","chr18_27671700","27671600"," 50"," 33"," 19"
"1595","chr18_27671800","27671700"," 48"," 36"," 13"
"1596","gap 510","0","100","100","100"
"1597","chr18_27943900","27943800","236"," 67"," 15"
"1598","chr18_27944000","27943900","176"," 55"," 14"
"1599","gap 511","0","100","100","100"
"1600","chr18_28014700","28014600"," 13","  1","  0"
"1601","chr18_28014800","28014700"," 32","  3","  0"
"1602","gap 512","0","100","100","100"
"1603","chr18_28125600","28125500","135"," 30","  0"
"1604","chr18_28125700","28125600"," 98"," 28","  4"
"1605","chr18_28125800","28125700","120"," 27","  5"
"1606","gap 513","0","100","100","100"
"1607","chr18_28354200","28354100"," 49","  0","  0"
"1608","chr18_28354300","28354200"," 45","  0","  0"
"1609","gap 514","0","100","100","100"
"1610","chr18_28410100","28410000","185"," 39","  6"
"1611","chr18_28410200","28410100","137"," 34","  8"
"1612","gap 515","0","100","100","100"
"1613","chr18_28566100","28566000","252"," 40","  7"
"1614","chr18_28566200","28566100"," 34","  6","  0"
"1615","gap 516","0","100","100","100"
"1616","chr18_28569600","28569500","147"," 59"," 48"
"1617","chr18_28569700","28569600","135"," 53"," 34"
"1618","gap 517","0","100","100","100"
"1619","chr18_28629100","28629000"," 32","  0","  0"
"1620","chr18_28629200","28629100"," 21","  0","  0"
"1621","gap 518","0","100","100","100"
"1622","chr18_28690600","28690500","194"," 28"," 15"
"1623","chr18_28690700","28690600","171"," 14","  9"
"1624","gap 519","0","100","100","100"
"1625","chr18_28742000","28741900"," 11"," 13"," 15"
"1626","chr18_28742100","28742000"," 29"," 48"," 26"
"1627","gap 520","0","100","100","100"
"1628","chr18_28742300","28742200","135"," 26","  2"
"1629","chr18_28742400","28742300","114"," 28","  0"
"1630","chr18_28742500","28742400"," 55"," 25","  0"
"1631","gap 521","0","100","100","100"
"1632","chr18_29016500","29016400"," 53","  3","  0"
"1633","chr18_29016600","29016500"," 18","  0","  0"
"1634","gap 522","0","100","100","100"
"1635","chr18_29134800","29134700"," 63"," 47","102"
"1636","chr18_29134900","29134800"," 63"," 46"," 67"
"1637","gap 523","0","100","100","100"
"1638","chr18_29267400","29267300"," 40"," 28"," 11"
"1639","chr18_29267500","29267400","102"," 71"," 38"
"1640","gap 524","0","100","100","100"
"1641","chr18_29336200","29336100","117"," 13","  3"
"1642","chr18_29336300","29336200","212"," 47","  7"
"1643","gap 525","0","100","100","100"
"1644","chr18_29346900","29346800","303"," 52","  3"
"1645","chr18_29347000","29346900","219"," 38","  0"
"1646","gap 526","0","100","100","100"
"1647","chr18_29362900","29362800","  1","  0"," 77"
"1648","chr18_29363000","29362900","  8","  3","122"
"1649","gap 527","0","100","100","100"
"1650","chr18_29367000","29366900","143"," 37","  2"
"1651","chr18_29367100","29367000","125"," 36","  0"
"1652","chr18_29367200","29367100"," 92"," 23","  0"
"1653","gap 528","0","100","100","100"
"1654","chr18_29434500","29434400"," 85"," 27","  5"
"1655","chr18_29434600","29434500","172"," 38","  4"
"1656","gap 529","0","100","100","100"
"1657","chr18_29459300","29459200","280"," 26","  4"
"1658","chr18_29459400","29459300","191"," 32","  6"
"1659","gap 530","0","100","100","100"
"1660","chr18_29562800","29562700","126"," 19","  3"
"1661","chr18_29562900","29562800"," 82","  9","  4"
"1662","gap 531","0","100","100","100"
"1663","chr18_29697900","29697800","139"," 20","  4"
"1664","chr18_29698000","29697900"," 27","  8","  0"
"1665","gap 532","0","100","100","100"
"1666","chr18_29792700","29792600","125"," 37","  9"
"1667","chr18_29792800","29792700","169"," 38","  8"
"1668","gap 533","0","100","100","100"
"1669","chr18_29857900","29857800","250"," 34","  8"
"1670","chr18_29858000","29857900","164"," 17","  0"
"1671","gap 534","0","100","100","100"
"1672","chr18_29935100","29935000","144"," 45","  5"
"1673","chr18_29935200","29935100"," 73"," 16","  3"
"1674","gap 535","0","100","100","100"
"1675","chr18_29952000","29951900","201"," 43","  3"
"1676","chr18_29952100","29952000","194"," 25","  4"
"1677","gap 536","0","100","100","100"
"1678","chr18_29972800","29972700"," 17","  0","  0"
"1679","chr18_29972900","29972800"," 16","  0","  0"
"1680","gap 537","0","100","100","100"
"1681","chr18_30014200","30014100"," 42","  2","  0"
"1682","chr18_30014300","30014200"," 38","  6","  0"
"1683","gap 538","0","100","100","100"
"1684","chr18_30014600","30014500"," 58","  0","  0"
"1685","chr18_30014700","30014600"," 64","  0","  0"
"1686","gap 539","0","100","100","100"
"1687","chr18_30036800","30036700","179"," 25","  0"
"1688","chr18_30036900","30036800","134"," 17","  2"
"1689","gap 540","0","100","100","100"
"1690","chr18_30067400","30067300"," 10","  3","  0"
"1691","chr18_30067500","30067400"," 43","  3","  0"
"1692","gap 541","0","100","100","100"
"1693","chr18_30071400","30071300"," 73"," 73","101"
"1694","chr18_30071500","30071400"," 60"," 91","106"
"1695","gap 542","0","100","100","100"
"1696","chr18_30267200","30267100"," 34","  0"," 42"
"1697","chr18_30267300","30267200"," 18","  0"," 30"
"1698","chr18_30267400","30267300"," 17","  0"," 20"
"1699","chr18_30267500","30267400","  5","  0"," 12"
"1700","chr18_30267600","30267500"," 21","  0"," 17"
"1701","gap 543","0","100","100","100"
"1702","chr18_30267900","30267800","137"," 17","145"
"1703","chr18_30268000","30267900"," 51","  8"," 57"
"1704","gap 544","0","100","100","100"
"1705","chr18_30271200","30271100"," 51","  4","  0"
"1706","chr18_30271300","30271200"," 68","  0","  0"
"1707","gap 545","0","100","100","100"
"1708","chr18_30279700","30279600","293"," 99"," 14"
"1709","chr18_30279800","30279700","187"," 64","  9"
"1710","gap 546","0","100","100","100"
"1711","chr18_30292300","30292200","184"," 49","  9"
"1712","chr18_30292400","30292300","350"," 73"," 10"
"1713","gap 547","0","100","100","100"
"1714","chr18_30325700","30325600","256"," 52","  2"
"1715","chr18_30325800","30325700","289"," 42","  7"
"1716","gap 548","0","100","100","100"
"1717","chr18_30338800","30338700","275"," 37","  2"
"1718","chr18_30338900","30338800","233"," 33","  9"
"1719","gap 549","0","100","100","100"
"1720","chr18_30340400","30340300","195"," 77"," 39"
"1721","chr18_30340500","30340400","143"," 65"," 46"
"1722","gap 550","0","100","100","100"
"1723","chr18_30382600","30382500","162"," 92"," 24"
"1724","chr18_30382700","30382600","128"," 95"," 31"
"1725","gap 551","0","100","100","100"
"1726","chr18_30418300","30418200","276","130"," 16"
"1727","chr18_30418400","30418300"," 92"," 45","  1"
"1728","gap 552","0","100","100","100"
"1729","chr18_30431900","30431800"," 86"," 29","  2"
"1730","chr18_30432000","30431900","181"," 54"," 11"
"1731","gap 553","0","100","100","100"
"1732","chr18_30538400","30538300","157"," 47","  7"
"1733","chr18_30538500","30538400","238"," 63","  9"
"1734","gap 554","0","100","100","100"
"1735","chr18_30543800","30543700","203"," 57","  3"
"1736","chr18_30543900","30543800","248"," 60"," 11"
"1737","gap 555","0","100","100","100"
"1738","chr18_30608900","30608800"," 88"," 11","  0"
"1739","chr18_30609000","30608900","128"," 18","  0"
"1740","gap 556","0","100","100","100"
"1741","chr18_30616000","30615900","131"," 49"," 10"
"1742","chr18_30616100","30616000","184"," 52"," 25"
"1743","gap 557","0","100","100","100"
"1744","chr18_30657000","30656900"," 71"," 36","  2"
"1745","chr18_30657100","30657000","133"," 36","  5"
"1746","gap 558","0","100","100","100"
"1747","chr18_30793300","30793200"," 34","  5","  0"
"1748","chr18_30793400","30793300","173"," 12","  0"
"1749","gap 559","0","100","100","100"
"1750","chr18_30850300","30850200"," 70"," 48"," 10"
"1751","chr18_30850400","30850300"," 43"," 29","  2"
"1752","gap 560","0","100","100","100"
"1753","chr18_30983200","30983100","167"," 64"," 19"
"1754","chr18_30983300","30983200","156"," 45","  8"
"1755","gap 561","0","100","100","100"
"1756","chr18_30983600","30983500","165"," 25","  3"
"1757","chr18_30983700","30983600","235"," 48","  8"
"1758","gap 562","0","100","100","100"
"1759","chr18_31068000","31067900"," 53"," 16","  0"
"1760","chr18_31068100","31068000","183"," 33","  6"
"1761","gap 563","0","100","100","100"
"1762","chr18_31072700","31072600","153"," 30"," 16"
"1763","chr18_31072800","31072700"," 42","  8","  0"
"1764","gap 564","0","100","100","100"
"1765","chr18_31134400","31134300","150"," 14","  0"
"1766","chr18_31134500","31134400"," 81","  2","  0"
"1767","gap 565","0","100","100","100"
"1768","chr18_31313400","31313300","173"," 28","  0"
"1769","chr18_31313500","31313400","299"," 34","  7"
"1770","gap 566","0","100","100","100"
"1771","chr18_31398400","31398300","218"," 44","  7"
"1772","chr18_31398500","31398400","119"," 17","  0"
"1773","gap 567","0","100","100","100"
"1774","chr18_31399700","31399600"," 65"," 26","  0"
"1775","chr18_31399800","31399700"," 19","  7","  0"
"1776","gap 568","0","100","100","100"
"1777","chr18_31430300","31430200"," 86"," 88","106"
"1778","chr18_31430400","31430300"," 63"," 76","101"
"1779","chr18_31430500","31430400"," 43"," 51"," 64"
"1780","gap 569","0","100","100","100"
"1781","chr18_31438500","31438400","215"," 33","  8"
"1782","chr18_31438600","31438500","220"," 51","  5"
"1783","gap 570","0","100","100","100"
"1784","chr18_31459600","31459500","178"," 37","  7"
"1785","chr18_31459700","31459600"," 69"," 13","  6"
"1786","gap 571","0","100","100","100"
"1787","chr18_31509800","31509700","123"," 30","  5"
"1788","chr18_31509900","31509800","151"," 42","  5"
"1789","gap 572","0","100","100","100"
"1790","chr18_31517700","31517600"," 69"," 21","  0"
"1791","chr18_31517800","31517700","152"," 28","  0"
"1792","gap 573","0","100","100","100"
"1793","chr18_31520500","31520400","273"," 83"," 14"
"1794","chr18_31520600","31520500","248"," 60","  8"
"1795","gap 574","0","100","100","100"
"1796","chr18_31603700","31603600","327"," 38","  0"
"1797","chr18_31603800","31603700","202"," 32","  2"
"1798","gap 575","0","100","100","100"
"1799","chr18_31617300","31617200"," 47","  4","  0"
"1800","chr18_31617400","31617300","108"," 21","  5"
"1801","gap 576","0","100","100","100"
"1802","chr18_31634300","31634200","  0","  0","130"
"1803","chr18_31634400","31634300","  0","  0","101"
"1804","gap 577","0","100","100","100"
"1805","chr18_31639100","31639000","190"," 34","  3"
"1806","chr18_31639200","31639100","184"," 49","  1"
"1807","gap 578","0","100","100","100"
"1808","chr18_31661800","31661700","287"," 28","  6"
"1809","chr18_31661900","31661800","347"," 32","  1"
"1810","gap 579","0","100","100","100"
"1811","chr18_31681500","31681400","188"," 52","  4"
"1812","chr18_31681600","31681500","297"," 58","  8"
"1813","gap 580","0","100","100","100"
"1814","chr18_31689300","31689200","240"," 69"," 11"
"1815","chr18_31689400","31689300","167"," 68"," 15"
"1816","gap 581","0","100","100","100"
"1817","chr18_31842700","31842600","171"," 50","  6"
"1818","chr18_31842800","31842700","172"," 49","  8"
"1819","gap 582","0","100","100","100"
"1820","chr18_31879000","31878900"," 85"," 45"," 21"
"1821","chr18_31879100","31879000","110"," 61"," 34"
"1822","gap 583","0","100","100","100"
"1823","chr18_31900700","31900600","284"," 40","  6"
"1824","chr18_31900800","31900700","356"," 44","  1"
"1825","gap 584","0","100","100","100"
"1826","chr18_31975900","31975800","218"," 83"," 10"
"1827","chr18_31976000","31975900","230"," 70"," 10"
"1828","gap 585","0","100","100","100"
"1829","chr18_31976700","31976600","186"," 76","  0"
"1830","chr18_31976800","31976700","127"," 45","  3"
"1831","gap 586","0","100","100","100"
"1832","chr18_31984000","31983900","194"," 36","  0"
"1833","chr18_31984100","31984000","392"," 74"," 11"
"1834","gap 587","0","100","100","100"
"1835","chr18_32036600","32036500","373"," 45","  7"
"1836","chr18_32036700","32036600","190"," 31","  0"
"1837","gap 588","0","100","100","100"
"1838","chr18_32048200","32048100"," 59"," 20","  4"
"1839","chr18_32048300","32048200","170"," 49","  7"
"1840","gap 589","0","100","100","100"
"1841","chr18_32069900","32069800","271"," 52"," 12"
"1842","chr18_32070000","32069900","239"," 55","  6"
"1843","gap 590","0","100","100","100"
"1844","chr18_32217600","32217500","244"," 15"," 10"
"1845","chr18_32217700","32217600","177"," 23","  6"
"1846","gap 591","0","100","100","100"
"1847","chr18_32258400","32258300","311"," 75","  0"
"1848","chr18_32258500","32258400","126"," 23","  0"
"1849","gap 592","0","100","100","100"
"1850","chr18_32331700","32331600","165"," 42","  4"
"1851","chr18_32331800","32331700","229"," 69","  3"
"1852","gap 593","0","100","100","100"
"1853","chr18_32444500","32444400","275"," 79"," 22"
"1854","chr18_32444600","32444500","317"," 77"," 14"
"1855","gap 594","0","100","100","100"
"1856","chr18_32592100","32592000"," 42","  9","  0"
"1857","chr18_32592200","32592100"," 85"," 28","  5"
"1858","gap 595","0","100","100","100"
"1859","chr18_32634500","32634400"," 45"," 12","  0"
"1860","chr18_32634600","32634500","276"," 59"," 10"
"1861","gap 596","0","100","100","100"
"1862","chr18_32641100","32641000","186"," 81"," 18"
"1863","chr18_32641200","32641100","102"," 44"," 18"
"1864","gap 597","0","100","100","100"
"1865","chr18_32814600","32814500","403"," 51"," 13"
"1866","chr18_32814700","32814600","315"," 54","  8"
"1867","gap 598","0","100","100","100"
"1868","chr18_32865300","32865200","231"," 49"," 12"
"1869","chr18_32865400","32865300","146"," 34","  6"
"1870","gap 599","0","100","100","100"
"1871","chr18_32925700","32925600","204"," 45"," 15"
"1872","chr18_32925800","32925700","231"," 52","  6"
"1873","gap 600","0","100","100","100"
"1874","chr18_32937900","32937800","227"," 52"," 11"
"1875","chr18_32938000","32937900","299"," 54"," 22"
"1876","gap 601","0","100","100","100"
"1877","chr18_33040900","33040800","412"," 51"," 13"
"1878","chr18_33041000","33040900","117"," 25","  3"
"1879","gap 602","0","100","100","100"
"1880","chr18_33044500","33044400"," 19","  0","  0"
"1881","chr18_33044600","33044500"," 52","  3","  0"
"1882","gap 603","0","100","100","100"
"1883","chr18_33101800","33101700","199"," 68","  6"
"1884","chr18_33101900","33101800","199"," 50"," 10"
"1885","gap 604","0","100","100","100"
"1886","chr18_33111400","33111300","201"," 48","  9"
"1887","chr18_33111500","33111400","236"," 62"," 16"
"1888","gap 605","0","100","100","100"
"1889","chr18_33306700","33306600","274"," 21","  7"
"1890","chr18_33306800","33306700","150"," 19","  4"
"1891","chr18_33306900","33306800"," 66","  5","  0"
"1892","gap 606","0","100","100","100"
"1893","chr18_33312400","33312300"," 28"," 17","  0"
"1894","chr18_33312500","33312400","  9","  0","  0"
"1895","gap 607","0","100","100","100"
"1896","chr18_33328500","33328400"," 50","  7","  0"
"1897","chr18_33328600","33328500","101"," 26","  3"
"1898","gap 608","0","100","100","100"
"1899","chr18_33330600","33330500"," 62","  0","  0"
"1900","chr18_33330700","33330600"," 59","  0","  0"
"1901","gap 609","0","100","100","100"
"1902","chr18_33395100","33395000"," 77","  0","  0"
"1903","chr18_33395200","33395100"," 83","  0","  0"
"1904","chr18_33395300","33395200"," 30","  0","  0"
"1905","chr18_33395400","33395300"," 37","  0","  0"
"1906","gap 610","0","100","100","100"
"1907","chr18_33436700","33436600","257"," 11","  0"
"1908","chr18_33436800","33436700","294"," 11","  4"
"1909","gap 611","0","100","100","100"
"1910","chr18_33466300","33466200","136","  0","  0"
"1911","chr18_33466400","33466300","131","  0","  0"
"1912","gap 612","0","100","100","100"
"1913","chr18_33523700","33523600"," 61"," 63"," 36"
"1914","chr18_33523800","33523700","109","112"," 39"
"1915","gap 613","0","100","100","100"
"1916","chr18_33549300","33549200"," 53","  3","  0"
"1917","chr18_33549400","33549300"," 75","  5","  0"
"1918","gap 614","0","100","100","100"
"1919","chr18_33598300","33598200","175"," 37","  0"
"1920","chr18_33598400","33598300","165"," 37","  3"
"1921","gap 615","0","100","100","100"
"1922","chr18_33625400","33625300","109"," 39","  4"
"1923","chr18_33625500","33625400"," 80"," 34","  1"
"1924","gap 616","0","100","100","100"
"1925","chr18_33703600","33703500","  9","  0","  0"
"1926","chr18_33703700","33703600"," 26","  7","  3"
"1927","gap 617","0","100","100","100"
"1928","chr18_33754800","33754700","303"," 85"," 66"
"1929","chr18_33754900","33754800","227"," 52"," 66"
"1930","gap 618","0","100","100","100"
"1931","chr18_33777700","33777600","186","  8","  0"
"1932","chr18_33777800","33777700","197","  3","  0"
"1933","gap 619","0","100","100","100"
"1934","chr18_33813400","33813300","337"," 37","  9"
"1935","chr18_33813500","33813400","243"," 41"," 11"
"1936","gap 620","0","100","100","100"
"1937","chr18_33818400","33818300","254"," 73","  7"
"1938","chr18_33818500","33818400","135"," 49","  4"
"1939","gap 621","0","100","100","100"
"1940","chr18_33858200","33858100"," 22"," 15","  2"
"1941","chr18_33858300","33858200","  8","  9","  0"
"1942","chr18_33858400","33858300"," 18"," 20","  3"
"1943","gap 622","0","100","100","100"
"1944","chr18_33899600","33899500"," 32","  0","  0"
"1945","chr18_33899700","33899600"," 69","  3","  0"
"1946","gap 623","0","100","100","100"
"1947","chr18_33978500","33978400","113"," 28","  1"
"1948","chr18_33978600","33978500","237"," 40","  6"
"1949","gap 624","0","100","100","100"
"1950","chr18_33983600","33983500","335"," 42"," 10"
"1951","chr18_33983700","33983600","315"," 33","  4"
"1952","chr18_33983800","33983700","338"," 58","  6"
"1953","gap 625","0","100","100","100"
"1954","chr18_34003900","34003800","189"," 28","  5"
"1955","chr18_34004000","34003900","327"," 71","  6"
"1956","gap 626","0","100","100","100"
"1957","chr18_34029300","34029200","338"," 17","  3"
"1958","chr18_34029400","34029300","186"," 15","  0"
"1959","gap 627","0","100","100","100"
"1960","chr18_34100100","34100000","326"," 71"," 12"
"1961","chr18_34100200","34100100","102"," 24","  0"
"1962","gap 628","0","100","100","100"
"1963","chr18_34112000","34111900","156","  8","  0"
"1964","chr18_34112100","34112000","291"," 28","  7"
"1965","gap 629","0","100","100","100"
"1966","chr18_34117700","34117600","250"," 38","  5"
"1967","chr18_34117800","34117700","176"," 32","  7"
"1968","gap 630","0","100","100","100"
"1969","chr18_34119000","34118900"," 12","  0","  0"
"1970","chr18_34119100","34119000"," 52"," 14","  0"
"1971","gap 631","0","100","100","100"
"1972","chr18_34184900","34184800","130"," 40","  0"
"1973","chr18_34185000","34184900"," 86"," 19","  1"
"1974","chr18_34185100","34185000","266"," 48","  5"
"1975","gap 632","0","100","100","100"
"1976","chr18_34215200","34215100","180"," 39","  2"
"1977","chr18_34215300","34215200","203"," 24","  5"
"1978","gap 633","0","100","100","100"
"1979","chr18_34220600","34220500","  0","  0","264"
"1980","chr18_34220700","34220600","  0","  0","244"
"1981","gap 634","0","100","100","100"
